Channel 1,Channel 2,Channel 3,Channel 4
45266,52399,35753,28634
45172,52296,35611,28537
45069,52182,35459,28448
45026,52141,35381,28417
44979,52097,35298,28341
44863,51969,35129,28158
44739,51840,34948,27984
44677,51789,34832,27886
44616,51730,34705,27759
44494,51582,34500,27543
44377,51438,34303,27338
44328,51376,34180,27204
44275,51311,34045,27055
44159,51171,33843,26861
44054,51044,33663,26713
44015,50993,33561,26629
43967,50928,33447,26523
43864,50805,33292,26405
43780,50717,33180,26383
43750,50694,33125,26419
43710,50641,33045,26389
43642,50550,32942,26317
43617,50518,32907,26320
43636,50546,32924,26381
43624,50531,32892,26393
43590,50478,32828,26374
43611,50490,32836,26411
43676,50553,32897,26466
43695,50562,32912,26450
43674,50536,32899,26424
43696,50575,32949,26483
43743,50646,33025,26566
43734,50642,33032,26572
43698,50602,33009,26559
43720,50635,33055,26619
43769,50698,33119,26690
43759,50687,33101,26680
43726,50654,33064,26653
43750,50696,33110,26690
43783,50743,33161,26705
43748,50693,33118,26618
43698,50623,33057,26529
43708,50635,33071,26523
43713,50647,33074,26515
43639,50566,32981,26427
43557,50481,32875,26350
43544,50480,32839,26340
43538,50478,32792,26287
43465,50385,32658,26129
43381,50279,32520,25973
43348,50237,32443,25870
43304,50186,32353,25738
43196,50061,32192,25570
43090,49947,32040,25470
43045,49903,31946,25435
42996,49842,31826,25349
42889,49710,31642,25204
42796,49597,31491,25104
42755,49542,31398,25045
42690,49456,31269,24917
42579,49323,31091,24744
42499,49240,30958,24644
42456,49207,30866,24586
42368,49117,30714,24455
42239,48975,30520,24284
42154,48884,30387,24173
42110,48836,30294,24089
42021,48728,30142,23941
41902,48589,29960,23783
41837,48525,29848,23714
41800,48498,29768,23668
41705,48396,29617,23540
41583,48256,29443,23373
41519,48186,29346,23270
41480,48148,29279,23196
41387,48047,29144,23079
41279,47931,28995,22979
41237,47895,28927,22968
41221,47884,28881,22966
41151,47806,28763,22887
41078,47726,28638,22799
41081,47734,28598,22772
41096,47744,28563,22702
41044,47664,28447,22528
40985,47577,28329,22367
40988,47578,28291,22297
40986,47582,28250,22238
40913,47503,28131,22135
40838,47420,28018,22076
40824,47415,27981,22095
40807,47409,27933,22078
40725,47324,27808,21982
40652,47243,27690,21901
40645,47231,27641,21856
40628,47202,27576,21749
40554,47103,27454,21580
40491,47027,27362,21464
40475,47014,27323,21397
40437,46971,27246,21282
40363,46883,27137,21162
40344,46861,27110,21157
40397,46921,27177,21239
40443,46970,27243,21305
40488,47013,27322,21395
40620,47164,27523,21614
40830,47411,27833,21918
41035,47646,28156,22196
41244,47879,28506,22484
41529,48199,28967,22879
41858,48567,29494,23335
42145,48881,29987,23760
42421,49184,30488,24200
42763,49567,31082,24727
43127,49968,31702,25261
43426,50285,32240,25706
43694,50574,32744,26136
44003,50928,33305,26637
44311,51284,33853,27103
44545,51545,34294,27428
44751,51775,34693,27712
44993,52062,35124,28047
45211,52322,35506,28355
45336,52463,35762,28571
45426,52564,35971,28780
45550,52715,36211,29039
45650,52839,36403,29251
45665,52858,36474,29332
45667,52853,36511,29358
45721,52906,36594,29404
45753,52937,36644,29400
45699,52871,36594,29323
45625,52791,36523,29279
45591,52761,36489,29286
45538,52703,36415,29237
45429,52577,36270,29124
45334,52478,36140,29046
45289,52443,36054,29008
45223,52373,35927,28909
45112,52245,35753,28759
45024,52152,35628,28667
44968,52102,35540,28617
44868,51997,35388,28514
44735,51846,35191,28377
44651,51754,35053,28295
44601,51702,34955,28229
44496,51585,34793,28090
44355,51427,34592,27931
44268,51330,34455,27840
44222,51267,34354,27749
44139,51146,34197,27570
44036,51006,34024,27376
43985,50946,33926,27268
43959,50928,33857,27182
43887,50853,33725,27020
43810,50768,33589,26860
43799,50764,33546,26793
43809,50784,33529,26748
43760,50732,33441,26652
43703,50673,33354,26586
43714,50698,33365,26614
43740,50734,33401,26632
43709,50692,33368,26580
43682,50655,33343,26571
43725,50710,33409,26664
43777,50771,33490,26745
43768,50752,33500,26739
43760,50733,33506,26740
43817,50796,33576,26816
43872,50856,33635,26881
43864,50835,33620,26879
43855,50815,33611,26892
43896,50863,33662,26969
43923,50895,33690,27019
43893,50854,33655,27005
43869,50820,33640,27014
43891,50841,33674,27047
43886,50829,33659,27023
43825,50755,33574,26960
43784,50712,33517,26938
43780,50712,33495,26932
43736,50660,33412,26844
43644,50552,33275,26716
43585,50489,33186,26664
43556,50464,33135,26652
43474,50373,33018,26577
43351,50237,32858,26483
43276,50159,32755,26442
43228,50112,32681,26376
43125,49996,32534,26211
42996,49849,32354,26036
42922,49772,32239,25946
42874,49727,32147,25864
42772,49616,31985,25706
42658,49486,31810,25553
42613,49442,31720,25482
42590,49425,31648,25414
42506,49330,31500,25263
42406,49221,31343,25111
42369,49197,31265,25031
42340,49181,31191,24943
42239,49072,31028,24787
42129,48950,30854,24646
42096,48917,30767,24577
42078,48892,30695,24485
41996,48782,30548,24311
41908,48670,30395,24146
41875,48634,30312,24044
41835,48592,30223,23931
41730,48473,30063,23780
41625,48355,29911,23677
41578,48306,29826,23640
41525,48250,29724,23567
41419,48128,29558,23447
41333,48026,29419,23360
41302,47987,29340,23308
41252,47926,29232,23222
41161,47816,29076,23124
41104,47750,28969,23092
41096,47746,28921,23101
41052,47700,28825,23032
40962,47598,28679,22889
40907,47543,28587,22806
40885,47534,28539,22760
40816,47465,28434,22629
40716,47351,28293,22454
40666,47297,28211,22358
40649,47279,28158,22313
40587,47197,28041,22214
40506,47089,27901,22108
40482,47058,27833,22083
40480,47059,27794,22076
40420,46993,27689,21985
40335,46901,27565,21874
40304,46878,27516,21846
40285,46870,27484,21814
40192,46775,27366,21685
40076,46656,27222,21557
40026,46613,27153,21501
39991,46582,27091,21427
39897,46474,26949,21287
39808,46369,26811,21183
39809,46367,26777,21170
39838,46397,26776,21154
39825,46372,26732,21102
39836,46373,26734,21115
39942,46487,26862,21242
40076,46636,27040,21376
40180,46745,27207,21470
40327,46903,27444,21643
40578,47182,27817,21952
40858,47492,28237,22297
41104,47756,28637,22631
41371,48049,29088,23030
41701,48416,29621,23495
42021,48766,30139,23917
42289,49054,30615,24310
42575,49370,31134,24779
42902,49737,31696,25287
43192,50050,32197,25724
43427,50298,32633,26110
43674,50576,33089,26522
43931,50873,33548,26911
44113,51083,33909,27182
44230,51218,34188,27401
44369,51382,34484,27681
44515,51551,34767,27946
44580,51623,34938,28085
44588,51638,35036,28184
44630,51706,35164,28360
44689,51792,35291,28532
44678,51786,35320,28587
44621,51731,35294,28585
44602,51733,35310,28607
44591,51742,35319,28584
44510,51659,35233,28463
44403,51550,35120,28345
44349,51517,35072,28314
44306,51492,35018,28269
44202,51373,34866,28117
44087,51239,34695,27972
44039,51195,34600,27918
43995,51157,34505,27848
43889,51033,34330,27690
43785,50910,34156,27530
43752,50872,34056,27425
43727,50832,33955,27296
43638,50707,33783,27100
43538,50582,33615,26940
43491,50529,33514,26857
43432,50461,33396,26731
43311,50316,33207,26529
43197,50187,33036,26381
43135,50130,32926,26317
43064,50061,32795,26238
42951,49937,32621,26136
42864,49843,32497,26098
42831,49811,32442,26107
42781,49756,32361,26059
42708,49672,32250,25975
42689,49654,32206,25949
42713,49688,32221,25953
42690,49665,32183,25906
42633,49597,32108,25852
42634,49596,32106,25873
42676,49641,32157,25907
42674,49627,32149,25856
42646,49585,32111,25792
42677,49619,32147,25819
42741,49694,32222,25872
42750,49705,32240,25878
42736,49690,32239,25893
42780,49744,32308,25973
42845,49822,32396,26042
42847,49827,32404,26020
42823,49810,32393,25999
42849,49861,32455,26069
42883,49919,32521,26139
42856,49893,32495,26114
42821,49852,32451,26075
42850,49887,32481,26095
42876,49917,32506,26096
42816,49850,32433,26032
42743,49770,32342,25979
42739,49768,32314,25972
42740,49764,32276,25912
42673,49673,32159,25759
42601,49579,32041,25618
42577,49555,31982,25542
42533,49511,31894,25443
42417,49375,31725,25289
42301,49237,31566,25176
42238,49164,31469,25130
42165,49078,31345,25044
42043,48937,31163,24912
41946,48831,31015,24838
41906,48786,30922,24797
41843,48707,30792,24688
41733,48577,30611,24536
41646,48490,30468,24435
41591,48446,30361,24352
41497,48345,30201,24199
41367,48193,30005,24021
41282,48093,29868,23920
41228,48037,29768,23867
41126,47921,29607,23767
40997,47769,29423,23645
40927,47693,29316,23570
40890,47668,29245,23503
40808,47582,29112,23369
40706,47466,28961,23206
40660,47421,28882,23114
40639,47407,28825,23051
40570,47324,28697,22916
40488,47223,28559,22778
40468,47202,28508,22727
40460,47202,28475,22679
40388,47123,28358,22542
40303,47025,28228,22400
40279,47006,28178,22337
40258,46991,28128,22263
40170,46890,27992,22121
40081,46785,27852,22025
40064,46763,27795,22021
40053,46748,27740,21985
39977,46660,27609,21862
39901,46572,27482,21749
39889,46558,27427,21694
39871,46537,27368,21614
39786,46441,27247,21479
39702,46354,27138,21395
39673,46335,27086,21377
39632,46293,27007,21328
39536,46179,26868,21260
39454,46085,26757,21266
39421,46053,26700,21318
39369,45996,26612,21294
39282,45891,26487,21205
39236,45842,26423,21159
39245,45864,26422,21140
39233,45860,26395,21072
39204,45835,26361,21006
39257,45902,26434,21042
39389,46054,26598,21143
39508,46186,26751,21228
39625,46315,26924,21355
39824,46540,27224,21609
40084,46830,27616,21944
40314,47077,27991,22265
40534,47311,28374,22595
40823,47625,28856,23010
41143,47970,29384,23437
41401,48241,29846,23798
41624,48486,30283,24192
41892,48800,30784,24693
42176,49126,31290,25184
42395,49362,31705,25562
42585,49572,32088,25909
42819,49846,32520,26293
43037,50104,32923,26622
43162,50251,33209,26829
43259,50368,33450,27001
43398,50540,33726,27211
43507,50673,33956,27387
43517,50690,34063,27479
43502,50683,34128,27575
43537,50737,34223,27702
43561,50767,34276,27746
43518,50706,34234,27674
43469,50638,34176,27606
43461,50629,34160,27603
43427,50597,34104,27563
43327,50484,33966,27438
43234,50382,33833,27336
43187,50339,33742,27280
43114,50264,33606,27182
42989,50126,33413,27046
42887,50020,33262,26944
42823,49962,33153,26864
42715,49853,32983,26730
42563,49691,32762,26559
42452,49577,32594,26441
42373,49505,32469,26349
42245,49377,32283,26191
42086,49208,32057,26008
41981,49099,31895,25897
41907,49024,31766,25816
41778,48884,31570,25671
41630,48721,31348,25517
41554,48639,31206,25432
41518,48595,31108,25351
41439,48493,30962,25193
41349,48383,30818,25041
41320,48357,30761,24995
41313,48358,30730,24985
41258,48291,30631,24907
41200,48221,30535,24828
41213,48246,30538,24835
41247,48291,30561,24830
41228,48257,30512,24728
41216,48228,30468,24637
41283,48298,30522,24648
41363,48379,30594,24657
41371,48375,30597,24598
41361,48362,30599,24594
41410,48428,30676,24704
41456,48488,30747,24810
41428,48458,30738,24832
41395,48427,30729,24861
41424,48474,30784,24959
41451,48514,30825,25013
41427,48485,30803,24975
41410,48472,30797,24969
41441,48521,30840,25016
41446,48533,30834,24994
41390,48468,30761,24915
41349,48428,30720,24906
41349,48440,30725,24957
41316,48402,30674,24940
41235,48305,30562,24859
41180,48251,30491,24823
41156,48234,30454,24790
41087,48148,30350,24658
40981,48011,30201,24501
40913,47932,30105,24426
40862,47880,30030,24371
40753,47755,29884,24235
40614,47592,29697,24077
40523,47497,29565,24010
40461,47440,29456,23972
40345,47315,29282,23849
40205,47162,29082,23699
40120,47083,28952,23622
40057,47029,28842,23525
39943,46903,28667,23299
39819,46767,28489,23056
39753,46710,28391,22924
39694,46662,28300,22819
39572,46531,28129,22653
39444,46392,27952,22518
39391,46345,27856,22479
39359,46314,27771,22431
39271,46207,27615,22293
39184,46104,27461,22143
39162,46086,27381,22052
39136,46062,27299,21955
39042,45952,27145,21814
38947,45841,26994,21714
38915,45808,26910,21661
38880,45763,26812,21550
38792,45646,26652,21378
38720,45544,26520,21266
38701,45510,26454,21224
38664,45458,26361,21141
38576,45349,26214,21008
38508,45273,26103,20934
38493,45256,26051,20900
38451,45197,25966,20791
38361,45087,25839,20635
38304,45031,25759,20560
38282,45022,25711,20537
38219,44951,25600,20447
38120,44833,25446,20325
38061,44771,25347,20271
38034,44749,25278,20237
37959,44664,25149,20128
37852,44543,24994,19994
37793,44489,24907,19948
37766,44474,24851,19951
37701,44399,24743,19905
37630,44308,24635,19861
37631,44305,24621,19891
37669,44350,24646,19915
37673,44346,24629,19868
37690,44356,24648,19852
37802,44483,24806,19954
37959,44663,25032,20093
38084,44800,25226,20203
38233,44967,25469,20380
38478,45253,25852,20697
38749,45571,26291,21068
38970,45827,26693,21415
39208,46098,27130,21817
39538,46467,27678,22330
39887,46848,28249,22854
40174,47152,28750,23338
40456,47454,29259,23855
40791,47821,29835,24400
41105,48165,30381,24870
41335,48412,30827,25255
41543,48643,31250,25652
41778,48916,31700,26068
41972,49141,32085,26397
42087,49273,32365,26630
42201,49403,32634,26874
42339,49565,32906,27122
42432,49670,33090,27263
42472,49706,33193,27313
42533,49773,33318,27380
42615,49870,33456,27461
42633,49893,33504,27477
42590,49846,33473,27442
42571,49832,33463,27428
42566,49836,33458,27416
42495,49763,33363,27356
42381,49642,33219,27277
42315,49578,33128,27220
42273,49540,33052,27144
42169,49426,32892,27003
42038,49277,32704,26864
41965,49198,32590,26792
41917,49149,32500,26715
41813,49031,32336,26577
41691,48895,32154,26442
41627,48833,32047,26361
41575,48783,31945,26259
41456,48644,31755,26074
41326,48491,31556,25901
41266,48428,31438,25807
41219,48384,31323,25690
41107,48260,31125,25491
40999,48133,30934,25306
40967,48099,30838,25202
40944,48078,30752,25094
40856,47978,30597,24929
40769,47876,30454,24801
40751,47856,30399,24758
40731,47841,30347,24717
40660,47758,30232,24638
40610,47691,30138,24611
40625,47697,30119,24661
40630,47697,30095,24677
40584,47642,30027,24629
40560,47616,29998,24609
40593,47653,30031,24609
40607,47663,30032,24535
40582,47629,29988,24416
40592,47643,29998,24377
40642,47704,30063,24399
40652,47712,30084,24370
40626,47677,30069,24338
40640,47703,30112,24405
40679,47768,30187,24523
40664,47759,30192,24583
40617,47703,30152,24609
40622,47710,30163,24679
40655,47749,30198,24756
40633,47713,30165,24751
40579,47639,30099,24706
40569,47625,30088,24710
40577,47632,30088,24688
40523,47559,30007,24542
40439,47456,29900,24377
40404,47423,29859,24320
40372,47397,29820,24282
40267,47283,29686,24157
40145,47155,29528,24026
40085,47112,29444,23964
40036,47078,29363,23878
39927,46961,29199,23702
39817,46840,29032,23544
39779,46805,28944,23481
39748,46773,28856,23425
39644,46651,28683,23304
39529,46521,28499,23188
39473,46462,28380,23118
39409,46391,28253,23022
39279,46242,28060,22874
39164,46108,27883,22750
39120,46053,27777,22671
39074,45991,27658,22551
38972,45871,27483,22380
38878,45770,27336,22271
38830,45723,27249,22211
38758,45644,27124,22083
38636,45508,26948,21918
38542,45412,26818,21825
38487,45367,26741,21774
38393,45279,26616,21656
38262,45147,26450,21500
38184,45072,26345,21437
38153,45049,26287,21434
38082,44974,26170,21360
37977,44858,26013,21242
37919,44799,25918,21180
37893,44776,25858,21129
37821,44691,25733,21021
37735,44582,25590,20909
37706,44547,25525,20852
37694,44538,25483,20780
37626,44461,25368,20630
37543,44364,25238,20494
37519,44342,25186,20449
37504,44336,25147,20413
37428,44257,25028,20309
37352,44173,24907,20219
37354,44179,24880,20218
37369,44197,24864,20185
37314,44128,24759,20041
37248,44048,24645,19912
37243,44044,24610,19884
37232,44036,24571,19852
37148,43943,24447,19743
37061,43845,24317,19650
37042,43821,24256,19621
37022,43789,24193,19571
36938,43682,24059,19462
36863,43593,23944,19374
36861,43595,23913,19350
36867,43602,23893,19320
36833,43560,23844,19273
36827,43565,23854,19303
36901,43663,23957,19394
36999,43770,24075,19466
37094,43865,24208,19576
37258,44047,24456,19817
37504,44325,24817,20138
37756,44594,25194,20432
38002,44848,25590,20735
38309,45182,26093,21154
38665,45582,26679,21669
38984,45931,27233,22168
39270,46237,27766,22664
39602,46601,28366,23228
39954,46992,28987,23786
40239,47299,29522,24240
40479,47556,30007,24662
40753,47868,30531,25139
41027,48189,31042,25597
41222,48409,31442,25918
41371,48575,31777,26186
41556,48791,32140,26516
41741,49002,32477,26815
41841,49110,32694,26994
41895,49180,32860,27137
41989,49307,33064,27303
42075,49418,33234,27409
42073,49417,33277,27405
42037,49381,33269,27389
42043,49402,33301,27442
42034,49403,33302,27465
41946,49305,33195,27381
41843,49197,33064,27285
41797,49160,32987,27243
41747,49113,32893,27181
41628,48983,32720,27071
41514,48860,32548,26986
41467,48815,32445,26933
41412,48754,32329,26827
41290,48613,32144,26651
41175,48484,31972,26510
41110,48417,31855,26417
41020,48322,31701,26259
40873,48158,31481,26043
40748,48024,31296,25880
40677,47948,31159,25745
40586,47832,30981,25546
40458,47670,30766,25332
40365,47565,30607,25209
40311,47512,30498,25131
40216,47405,30344,24986
40085,47262,30160,24836
40012,47193,30049,24782
39985,47176,29986,24761
39909,47098,29866,24686
39804,46988,29722,24606
39766,46951,29661,24599
39768,46955,29643,24610
39726,46898,29564,24558
39672,46824,29475,24506
39686,46836,29473,24535
39721,46878,29498,24564
39693,46846,29453,24511
39646,46795,29402,24462
39662,46828,29438,24487
39699,46881,29491,24498
39686,46859,29475,24428
39678,46838,29467,24362
39738,46903,29544,24383
39798,46972,29618,24423
39783,46953,29606,24416
39750,46920,29586,24433
39773,46961,29629,24512
39794,46996,29658,24556
39753,46949,29612,24529
39719,46907,29575,24518
39749,46942,29608,24550
39771,46962,29619,24523
39725,46893,29550,24412
39668,46821,29480,24326
39649,46807,29451,24273
39604,46763,29380,24149
39499,46644,29238,23977
39405,46547,29121,23889
39351,46505,29046,23884
39269,46420,28921,23833
39147,46277,28746,23729
39062,46185,28618,23676
39019,46145,28531,23659
38933,46051,28388,23564
38809,45910,28211,23420
38730,45827,28096,23339
38677,45779,28005,23283
38569,45662,27837,23148
38436,45507,27633,22984
38361,45420,27500,22900
38317,45366,27402,22827
38221,45245,27242,22660
38100,45102,27065,22474
38034,45036,26959,22368
37991,44999,26875,22251
37896,44888,26722,22030
37783,44758,26557,21813
37723,44707,26467,21717
37676,44670,26386,21657
37570,44549,26225,21526
37457,44420,26061,21421
37419,44393,25986,21413
37399,44382,25917,21371
37318,44285,25762,21216
37229,44177,25603,21047
37195,44148,25521,20944
37153,44117,25434,20832
37042,44004,25271,20662
36935,43894,25122,20533
36897,43861,25056,20489
36855,43820,24983,20430
36746,43700,24833,20318
36645,43593,24696,20252
36611,43563,24628,20245
36574,43518,24542,20182
36489,43412,24404,20064
36422,43341,24307,20019
36411,43334,24271,20030
36383,43296,24199,19969
36312,43206,24078,19853
36267,43162,23999,19787
36255,43164,23955,19748
36199,43106,23849,19637
36109,42997,23698,19478
36066,42947,23612,19387
36052,42939,23567,19349
35977,42859,23453,19255
35865,42733,23301,19135
35805,42669,23222,19088
35775,42637,23181,19067
35690,42538,23076,18977
35576,42412,22945,18883
35523,42365,22885,18872
35506,42355,22853,18876
35443,42281,22754,18806
35378,42203,22656,18735
35399,42233,22668,18749
35464,42307,22732,18770
35494,42326,22760,18719
35546,42377,22840,18719
35706,42567,23075,18888
35915,42812,23387,19143
36093,43008,23681,19391
36302,43234,24031,19712
36608,43578,24510,20175
36938,43949,25036,20670
37221,44255,25530,21114
37525,44584,26066,21582
37905,45009,26699,22119
38279,45427,27330,22645
38581,45751,27887,23121
38877,46066,28440,23622
39213,46435,29028,24156
39517,46764,29561,24620
39739,46993,29995,24996
39949,47214,30419,25383
40181,47473,30859,25787
40360,47675,31214,26100
40465,47795,31477,26330
40575,47932,31746,26573
40703,48093,32016,26800
40767,48176,32178,26919
40762,48182,32240,26978
40776,48215,32312,27076
40810,48267,32389,27174
40787,48240,32371,27159
40712,48152,32282,27063
40670,48110,32228,27002
40643,48087,32184,26947
40549,47982,32047,26806
40413,47834,31860,26635
40322,47748,31728,26544
40256,47688,31619,26473
40135,47558,31437,26321
39997,47409,31233,26157
39926,47342,31108,26054
39880,47298,30999,25927
39772,47176,30811,25715
39653,47048,30618,25522
39604,47008,30518,25421
39567,46975,30427,25312
39457,46850,30246,25132
39338,46713,30052,24986
39288,46656,29932,24920
39234,46596,29809,24831
39098,46445,29601,24672
38959,46296,29394,24526
38897,46238,29272,24438
38845,46186,29163,24319
38737,46060,28997,24131
38630,45940,28849,23986
38585,45899,28777,23921
38543,45863,28697,23842
38453,45769,28568,23749
38386,45702,28483,23738
38384,45708,28471,23791
38378,45699,28439,23784
38344,45649,28366,23722
38350,45647,28346,23707
38409,45702,28385,23705
38437,45712,28391,23621
38422,45673,28361,23510
38449,45695,28388,23501
38508,45767,28457,23566
38512,45773,28467,23593
38474,45725,28442,23613
38482,45736,28482,23724
38519,45787,28553,23859
38509,45771,28554,23899
38476,45721,28520,23884
38494,45734,28546,23900
38526,45768,28587,23899
38486,45723,28539,23809
38407,45644,28457,23715
38377,45632,28446,23717
38361,45640,28451,23749
38288,45571,28375,23697
38206,45489,28282,23607
38190,45486,28261,23564
38178,45484,28238,23506
38091,45387,28117,23362
37989,45276,27973,23232
37954,45251,27903,23186
37929,45232,27834,23129
37839,45125,27680,23005
37743,45012,27518,22889
37706,44978,27425,22829
37667,44938,27326,22742
37563,44813,27149,22590
37454,44679,26972,22467
37399,44611,26859,22394
37331,44531,26722,22275
37200,44384,26513,22106
37080,44259,26329,21984
37018,44204,26216,21913
36940,44124,26081,21788
36810,43981,25896,21607
36698,43871,25752,21490
36633,43820,25657,21435
36550,43730,25515,21322
36438,43592,25330,21160
36378,43511,25208,21066
36363,43486,25136,21004
36301,43405,25002,20863
36195,43277,24824,20681
36135,43206,24710,20559
36105,43168,24636,20450
36015,43057,24493,20263
35884,42909,24310,20067
35805,42831,24193,19970
35762,42792,24111,19911
35668,42685,23967,19793
35549,42552,23802,19684
35490,42499,23714,19663
35456,42475,23655,19649
35366,42380,23529,19542
35269,42277,23399,19412
35239,42264,23354,19351
35217,42260,23310,19273
35123,42160,23171,19096
35018,42042,23018,18935
34975,42012,22950,18888
34939,41990,22893,18852
34842,41881,22756,18729
34746,41766,22619,18611
34717,41736,22559,18573
34683,41710,22494,18529
34582,41607,22356,18426
34489,41511,22233,18375
34464,41495,22182,18397
34440,41473,22113,18364
34360,41374,21971,18261
34289,41282,21842,18195
34277,41260,21775,18171
34249,41217,21681,18082
34159,41106,21529,17922
34079,41018,21410,17806
34037,40980,21345,17732
33957,40893,21233,17604
33830,40755,21073,17453
33754,40686,20977,17389
33746,40692,20950,17377
33723,40663,20897,17307
33687,40611,20842,17237
33723,40651,20892,17286
33828,40768,21029,17411
33917,40856,21157,17514
34008,40944,21306,17653
34193,41146,21587,17945
34449,41428,21965,18330
34687,41677,22337,18672
34926,41926,22738,19026
35244,42278,23262,19501
35604,42676,23848,19999
35917,43009,24387,20399
36213,43329,24927,20798
36560,43720,25548,21301
36905,44106,26171,21810
37171,44391,26697,22228
37406,44642,27186,22634
37682,44956,27721,23105
37939,45252,28222,23558
38104,45435,28595,23914
38243,45590,28920,24248
38428,45811,29278,24605
38587,46007,29583,24890
38651,46091,29764,25053
38690,46148,29902,25190
38764,46256,30060,25357
38805,46326,30153,25466
38759,46286,30127,25482
38704,46232,30086,25497
38699,46229,30087,25533
38672,46194,30042,25494
38571,46078,29906,25384
38470,45970,29777,25312
38414,45910,29690,25254
38333,45810,29549,25086
38200,45651,29344,24854
38092,45531,29176,24707
38023,45458,29053,24621
37916,45338,28875,24462
37772,45174,28648,24260
37668,45064,28474,24128
37596,44993,28337,24040
37471,44858,28141,23900
37313,44691,27916,23734
37216,44598,27757,23608
37159,44538,27629,23474
37045,44399,27431,23266
36898,44226,27207,23060
36811,44132,27059,22937
36759,44072,26938,22819
36652,43942,26747,22634
36523,43796,26548,22478
36461,43742,26443,22433
36432,43721,26369,22387
36360,43631,26232,22240
36294,43547,26113,22092
36306,43566,26103,22043
36328,43604,26107,22028
36286,43557,26037,21972
36246,43508,25980,21945
36276,43553,26018,22010
36309,43612,26064,22070
36286,43599,26040,22053
36278,43593,26028,22044
36348,43671,26102,22092
36421,43746,26174,22122
36429,43739,26174,22117
36438,43734,26189,22154
36512,43802,26278,22237
36576,43859,26350,22269
36572,43850,26354,22245
36571,43856,26372,22268
36617,43912,26435,22334
36637,43925,26453,22341
36605,43873,26408,22305
36598,43862,26398,22328
36627,43900,26424,22384
36610,43878,26386,22357
36550,43798,26294,22270
36530,43766,26249,22230
36539,43774,26234,22213
36490,43713,26144,22143
36398,43604,26012,22050
36344,43552,25937,22004
36306,43528,25885,21966
36207,43429,25756,21859
36074,43291,25591,21731
35991,43216,25486,21649
35939,43169,25394,21547
35841,43054,25225,21344
35724,42918,25040,21134
35668,42864,24937,21033
35636,42835,24852,20963
35549,42730,24689,20823
35448,42609,24519,20687
35408,42570,24437,20633
35369,42537,24353,20572
35253,42410,24171,20438
35131,42273,23979,20321
35085,42227,23874,20272
35047,42188,23776,20198
34944,42068,23600,20032
34845,41950,23424,19857
34816,41912,23325,19736
34783,41867,23226,19588
34679,41746,23057,19373
34581,41631,22897,19190
34552,41591,22807,19082
34522,41546,22713,18983
34433,41441,22563,18866
34355,41355,22435,18794
34334,41333,22368,18764
34304,41290,22273,18670
34230,41196,22127,18523
34179,41142,22029,18452
34175,41140,21991,18435
34130,41084,21903,18348
34035,40971,21757,18212
33982,40910,21660,18137
33972,40904,21609,18102
33920,40844,21495,17989
33835,40739,21344,17854
33801,40695,21264,17828
33796,40690,21217,17838
33732,40610,21095,17749
33634,40489,20946,17639
33592,40440,20870,17606
33579,40429,20825,17573
33516,40355,20720,17458
33437,40266,20608,17345
33422,40260,20585,17328
33441,40290,20596,17333
33425,40265,20558,17288
33422,40257,20551,17279
33506,40367,20671,17378
33631,40524,20853,17504
33732,40634,21011,17599
33865,40769,21227,17766
34100,41026,21582,18069
34368,41321,21993,18416
34590,41556,22374,18747
34830,41805,22796,19149
35153,42153,23329,19656
35485,42514,23876,20150
35755,42798,24355,20569
36019,43085,24846,21017
36335,43447,25410,21539
36641,43793,25953,22010
36875,44043,26406,22383
37090,44272,26841,22761
37330,44537,27294,23159
37522,44754,27674,23490
37637,44883,27950,23764
37754,45019,28219,24051
37897,45182,28495,24324
37988,45276,28681,24486
38023,45303,28784,24563
38077,45361,28907,24670
38140,45443,29032,24769
38130,45442,29051,24755
38063,45368,28995,24695
38029,45336,28970,24696
38017,45333,28948,24707
37943,45255,28832,24638
37827,45128,28665,24538
37758,45062,28550,24489
37711,45022,28450,24420
37601,44897,28268,24239
37461,44737,28055,24023
37373,44642,27909,23879
37295,44558,27773,23731
37149,44386,27551,23492
36993,44203,27315,23268
36913,44113,27167,23132
36852,44042,27031,22987
36727,43892,26812,22774
36594,43738,26589,22589
36536,43679,26455,22497
36487,43635,26330,22391
36366,43508,26117,22187
36234,43371,25896,21992
36169,43312,25756,21876
36108,43255,25619,21751
35987,43119,25413,21566
35880,42995,25232,21431
35855,42968,25151,21402
35840,42947,25079,21365
35767,42855,24952,21266
35700,42781,24857,21197
35700,42783,24839,21177
35699,42776,24808,21109
35657,42719,24728,21020
35644,42704,24696,21027
35689,42752,24726,21078
35714,42767,24719,21053
35698,42733,24674,21008
35717,42753,24694,21055
35774,42827,24774,21146
35786,42844,24802,21147
35759,42809,24790,21100
35784,42836,24844,21145
35844,42910,24935,21235
35843,42909,24953,21252
35802,42858,24931,21259
35813,42870,24973,21350
35854,42915,25031,21435
35838,42882,25005,21417
35788,42813,24946,21380
35783,42816,24956,21416
35795,42847,24981,21444
35743,42799,24925,21375
35672,42726,24847,21284
35659,42729,24839,21265
35659,42740,24821,21250
35594,42661,24703,21151
35514,42566,24569,21047
35503,42559,24514,21008
35501,42558,24462,20935
35426,42464,24325,20758
35335,42359,24177,20583
35300,42328,24097,20484
35255,42283,24005,20377
35138,42143,23828,20207
35021,42006,23652,20072
34966,41952,23548,20018
34902,41894,23429,19949
