Channel 1,Channel 2,Channel 3,Channel 4
7084,55173,36600,28558
7015,55096,36474,28445
6947,55022,36350,28331
6879,54951,36229,28220
6814,54879,36110,28120
6751,54806,35992,28032
6687,54728,35875,27948
6623,54650,35761,27861
6563,54575,35653,27769
6506,54502,35547,27675
6450,54429,35439,27586
6395,54357,35333,27508
6344,54289,35233,27434
6294,54223,35136,27358
6242,54159,35036,27280
6190,54097,34936,27206
6138,54037,34839,27135
6088,53977,34749,27067
6040,53918,34666,27003
5997,53861,34590,26945
5958,53807,34522,26891
5921,53757,34457,26835
5889,53709,34396,26781
5861,53666,34339,26732
5833,53626,34287,26689
5803,53588,34237,26645
5774,53553,34191,26604
5748,53519,34150,26569
5723,53488,34111,26543
5703,53462,34073,26523
5683,53440,34037,26501
5664,53422,34009,26478
5646,53409,33990,26456
5631,53402,33976,26436
5618,53400,33964,26417
5609,53401,33955,26399
5602,53404,33945,26380
5593,53400,33934,26360
5583,53389,33920,26343
5575,53374,33903,26322
5567,53356,33882,26292
5552,53334,33851,26258
5530,53308,33811,26225
5506,53284,33770,26192
5481,53260,33729,26160
5456,53233,33682,26126
5430,53201,33628,26088
5401,53167,33574,26051
5370,53131,33521,26018
5340,53094,33468,25983
5314,53059,33417,25943
5289,53026,33372,25903
5265,52997,33336,25872
5249,52979,33313,25855
5249,52982,33312,25854
5269,53013,33345,25885
5315,53073,33425,25960
5391,53170,33567,26080
5505,53311,33780,26248
5656,53499,34066,26473
5845,53727,34421,26761
6071,53995,34843,27106
6329,54303,35327,27502
6607,54645,35854,27940
6899,55008,36407,28399
7197,55376,36969,28864
7493,55739,37528,29330
7782,56091,38073,29786
8054,56423,38591,30220
8302,56729,39071,30628
8525,57007,39509,31008
8725,57256,39902,31351
8900,57471,40243,31646
9049,57650,40528,31898
9172,57798,40761,32108
9270,57917,40943,32273
9341,58008,41075,32391
9388,58067,41161,32470
9415,58097,41210,32512
9418,58101,41222,32518
9401,58080,41196,32496
9368,58037,41132,32445
9320,57972,41037,32367
9259,57891,40914,32263
9188,57795,40765,32132
9109,57687,40598,31981
9022,57569,40414,31822
8923,57442,40218,31661
8818,57310,40012,31492
8711,57176,39802,31313
8605,57040,39591,31127
8498,56902,39377,30938
8388,56757,39160,30748
8270,56608,38940,30562
8150,56460,38719,30373
8029,56311,38493,30177
7904,56158,38257,29980
7776,56004,38018,29784
7647,55851,37780,29589
7519,55697,37546,29396
7396,55547,37315,29205
7283,55408,37096,29022
7184,55282,36898,28857
7101,55173,36729,28713
7036,55084,36591,28596
6991,55018,36488,28510
6964,54978,36421,28454
6956,54963,36390,28427
6967,54973,36393,28430
6997,55008,36433,28460
7039,55063,36506,28519
7092,55134,36609,28602
7157,55221,36736,28701
7231,55321,36883,28818
7317,55433,37047,28952
7412,55552,37224,29094
7508,55671,37408,29241
7605,55792,37597,29394
7702,55914,37789,29550
7797,56030,37971,29699
7885,56135,38136,29839
7966,56230,38284,29965
8035,56315,38417,30076
8093,56389,38529,30170
8143,56451,38619,30254
8183,56500,38688,30326
8210,56535,38738,30380
8227,56558,38770,30408
8236,56570,38785,30410
8235,56569,38783,30398
8223,56554,38759,30375
8198,56524,38716,30337
8164,56480,38656,30284
8122,56428,38584,30220
8076,56367,38500,30147
8024,56297,38405,30069
7966,56222,38299,29987
7903,56144,38185,29897
7837,56064,38064,29798
7770,55983,37939,29693
7703,55901,37812,29588
7632,55817,37682,29488
7559,55730,37552,29387
7485,55642,37421,29281
7415,55553,37290,29171
7345,55465,37158,29063
7275,55377,37027,28955
7206,55289,36897,28845
7138,55202,36768,28734
7072,55118,36641,28624
7008,55038,36516,28517
6946,54960,36391,28414
6884,54885,36270,28320
6824,54809,36155,28230
6765,54731,36041,28137
6709,54655,35929,28044
6657,54582,35821,27954
6604,54513,35718,27868
6548,54445,35614,27786
6493,54379,35512,27707
6439,54315,35413,27631
6385,54254,35319,27558
6333,54197,35231,27486
6282,54144,35150,27417
6233,54094,35073,27357
6189,54046,35005,27308
6148,54003,34943,27260
6112,53964,34886,27208
6085,53930,34837,27155
6063,53899,34793,27109
6040,53869,34751,27070
6016,53839,34711,27040
5995,53814,34680,27013
5982,53798,34658,26985
5974,53788,34639,26962
5970,53782,34622,26949
5967,53778,34611,26941
5965,53776,34604,26929
5964,53776,34597,26914
5965,53776,34589,26902
5964,53777,34581,26897
5960,53778,34571,26897
5953,53779,34563,26895
5944,53777,34558,26891
5935,53771,34555,26887
5927,53764,34547,26879
5915,53753,34532,26862
5902,53740,34511,26837
5886,53725,34482,26809
5867,53704,34443,26772
5843,53676,34394,26725
5816,53642,34338,26676
5787,53602,34281,26627
5755,53557,34221,26572
5718,53505,34155,26519
5680,53453,34086,26471
5642,53405,34020,26430
5603,53360,33955,26389
5565,53318,33890,26345
5529,53281,33832,26300
5499,53251,33784,26267
5478,53232,33750,26249
5475,53234,33746,26251
5494,53266,33788,26288
5542,53333,33886,26370
5628,53444,34054,26502
5755,53604,34298,26692
5922,53814,34619,26949
6130,54073,35012,27273
6372,54371,35469,27652
6645,54698,35975,28073
6938,55048,36518,28521
7240,55409,37082,28988
7540,55769,37648,29462
7832,56121,38204,29933
8113,56460,38742,30392
8376,56780,39249,30826
8617,57075,39715,31223
8836,57346,40136,31578
9031,57590,40506,31890
9198,57800,40820,32156
9335,57972,41080,32376
9446,58109,41291,32552
9531,58213,41451,32684
9589,58283,41560,32770
9623,58322,41622,32815
9633,58331,41640,32827
9621,58314,41618,32811
9592,58275,41558,32771
9545,58215,41465,32705
9484,58136,41344,32612
9413,58042,41200,32498
9333,57938,41036,32367
9247,57825,40855,32225
9155,57703,40660,32073
9057,57576,40459,31910
8952,57442,40253,31741
8846,57306,40046,31564
8741,57170,39840,31380
8636,57035,39634,31195
8529,56900,39423,31007
8419,56759,39202,30816
8307,56611,38975,30626
8191,56459,38743,30433
8068,56301,38506,30234
7939,56144,38264,30033
7813,55991,38024,29832
7690,55842,37790,29634
7571,55696,37562,29444
7459,55561,37349,29271
7359,55443,37161,29120
7273,55344,37000,28995
7205,55262,36872,28893
7158,55203,36781,28812
7132,55170,36731,28761
7127,55166,36723,28742
7140,55186,36748,28754
7170,55231,36804,28794
7218,55297,36888,28860
7279,55377,36995,28946
7355,55468,37123,29046
7443,55569,37270,29156
7538,55676,37435,29280
7634,55788,37610,29418
7730,55899,37788,29563
7824,56012,37967,29713
7913,56125,38143,29866
7998,56234,38310,30009
8077,56334,38464,30137
8150,56425,38601,30253
8215,56506,38721,30358
8268,56574,38819,30446
8309,56624,38896,30517
8339,56662,38953,30570
8359,56688,38994,30606
8370,56700,39013,30626
8371,56696,39010,30630
8361,56680,38988,30616
8337,56655,38951,30589
8303,56620,38899,30549
8264,56575,38831,30495
8219,56520,38750,30429
8169,56458,38657,30354
8116,56391,38554,30268
8059,56318,38445,30172
8000,56244,38330,30072
7938,56171,38209,29966
7871,56095,38084,29854
7802,56014,37957,29743
7732,55928,37830,29631
7660,55839,37699,29511
7584,55746,37565,29392
7507,55649,37429,29279
7428,55554,37293,29172
7352,55460,37155,29063
7279,55370,37017,28947
7208,55282,36881,28826
7139,55196,36746,28710
7071,55110,36610,28601
6999,55019,36472,28493
6925,54926,36333,28385
6853,54834,36197,28277
6784,54743,36066,28170
6718,54654,35937,28064
6654,54570,35813,27963
6593,54491,35693,27867
6533,54414,35574,27774
6471,54338,35457,27684
6411,54266,35346,27603
6352,54198,35242,27528
6294,54130,35148,27458
6242,54067,35063,27388
6197,54013,34990,27321
6162,53967,34927,27262
6132,53927,34871,27211
6104,53892,34819,27162
6076,53864,34772,27115
6054,53840,34732,27075
6035,53818,34696,27040
6017,53798,34663,27010
6000,53780,34633,26987
5983,53764,34608,26971
5966,53749,34582,26961
5950,53736,34556,26950
5936,53728,34532,26940
5925,53721,34508,26932
5917,53713,34488,26918
5911,53704,34470,26897
5905,53694,34454,26878
5899,53685,34439,26861
5891,53671,34421,26846
5881,53654,34402,26832
5873,53640,34386,26814
5864,53627,34373,26786
5854,53614,34360,26755
5842,53602,34346,26731
5824,53588,34324,26713
5799,53569,34289,26696
5770,53540,34242,26669
5737,53503,34186,26630
5701,53461,34123,26583
5662,53414,34056,26529
5618,53361,33980,26469
5566,53301,33896,26405
5514,53241,33808,26340
5464,53183,33721,26274
5417,53126,33638,26207
5373,53071,33557,26142
5334,53016,33479,26078
5296,52962,33404,26015
5259,52912,33337,25963
5230,52875,33289,25932
5219,52863,33273,25926
5231,52883,33300,25954
5275,52947,33388,26033
5361,53062,33551,26169
5491,53231,33793,26369
5667,53451,34114,26637
5885,53717,34511,26968
6137,54025,34979,27356
6416,54368,35505,27792
6713,54733,36070,28257
7019,55106,36651,28738
7328,55482,37236,29222
7632,55854,37812,29699
7921,56209,38366,30161
8190,56540,38883,30596
8435,56842,39359,30997
8651,57108,39786,31359
8839,57338,40159,31673
8999,57534,40475,31935
9128,57695,40732,32153
9227,57821,40931,32331
9297,57914,41077,32469
9343,57976,41173,32564
9370,58010,41226,32616
9378,58019,41239,32626
9365,58002,41211,32598
9335,57961,41142,32538
9288,57899,41039,32452
9227,57819,40908,32346
9154,57721,40752,32218
9075,57612,40577,32066
8988,57497,40387,31903
8894,57374,40184,31737
8792,57242,39970,31563
8685,57105,39750,31382
8577,56966,39531,31197
8469,56828,39314,31012
8362,56690,39097,30827
8255,56550,38882,30642
8146,56408,38666,30455
8032,56261,38444,30262
7913,56108,38215,30065
7789,55951,37982,29871
7662,55796,37746,29679
7535,55644,37512,29488
7413,55496,37281,29297
7295,55354,37056,29112
7184,55222,36847,28941
7084,55102,36659,28786
6998,54998,36498,28649
6929,54916,36369,28538
6883,54860,36275,28459
6859,54824,36217,28412
6852,54808,36194,28398
6862,54817,36208,28410
6889,54853,36260,28445
6932,54910,36343,28505
6990,54983,36450,28585
7063,55072,36578,28688
7146,55173,36725,28815
7236,55283,36887,28957
7331,55399,37062,29109
7429,55518,37241,29267
7526,55638,37418,29423
7623,55757,37591,29569
7719,55874,37760,29701
7813,55985,37921,29823
7901,56087,38068,29936
7976,56174,38197,30037
8036,56244,38305,30124
8081,56298,38394,30197
8112,56341,38462,30253
8132,56371,38509,30287
8146,56389,38536,30300
8149,56393,38545,30297
8136,56382,38533,30284
8109,56356,38503,30258
8073,56319,38457,30223
8032,56272,38393,30176
7987,56215,38312,30112
7939,56155,38218,30039
7886,56093,38118,29964
7829,56027,38014,29885
7770,55957,37903,29798
7705,55881,37782,29706
7633,55796,37651,29606
7559,55704,37514,29495
7482,55604,37372,29376
7401,55496,37220,29254
7317,55384,37061,29130
7229,55268,36895,29005
7135,55148,36721,28878
7036,55021,36539,28740
6937,54892,36355,28592
6837,54766,36171,28443
6738,54641,35987,28293
6638,54514,35804,28143
6540,54391,35624,27998
6448,54274,35448,27861
6360,54160,35276,27729
6276,54051,35112,27605
6198,53949,34959,27486
6122,53854,34817,27373
6046,53763,34682,27269
5974,53678,34552,27177
5905,53599,34429,27089
5841,53526,34312,26999
5783,53458,34206,26907
5731,53397,34111,26819
5686,53343,34026,26742
5646,53295,33949,26676
5605,53249,33877,26616
5567,53208,33812,26560
5539,53175,33757,26511
5520,53149,33713,26469
5507,53127,33672,26429
5497,53109,33636,26393
5486,53094,33607,26364
5473,53078,33582,26337
5460,53064,33559,26316
5448,53056,33541,26303
5438,53054,33529,26295
5429,53053,33519,26288
5424,53054,33513,26283
5421,53055,33511,26285
5417,53056,33512,26294
5411,53055,33511,26300
5400,53048,33504,26298
5386,53035,33493,26290
5372,53020,33479,26274
5358,53003,33459,26255
5342,52982,33432,26236
5326,52960,33403,26217
5308,52937,33371,26195
5287,52911,33333,26167
5264,52880,33290,26130
5237,52843,33241,26084
5203,52802,33181,26033
5166,52756,33111,25971
5124,52706,33034,25902
5079,52652,32951,25833
5033,52596,32865,25762
4982,52534,32774,25691
4932,52468,32680,25621
4884,52402,32589,25549
4836,52337,32503,25472
4791,52277,32422,25400
4753,52225,32351,25343
4719,52185,32295,25305
4694,52160,32263,25285
4688,52158,32266,25288
4712,52192,32319,25328
4773,52272,32436,25423
4876,52405,32626,25579
5021,52590,32893,25801
5207,52828,33240,26089
5435,53117,33665,26442
5701,53450,34161,26851
5995,53815,34709,27303
6309,54204,35295,27782
6631,54604,35900,28276
6949,54999,36505,28776
7257,55380,37097,29265
7550,55739,37660,29731
7825,56072,38181,30170
8076,56375,38651,30573
8297,56644,39067,30929
8486,56877,39431,31235
8643,57073,39738,31491
8768,57230,39987,31693
8862,57348,40178,31848
8930,57435,40316,31964
8974,57493,40405,32037
8994,57521,40448,32073
8995,57521,40448,32073
8979,57494,40407,32038
8945,57444,40330,31974
8894,57374,40220,31884
8828,57286,40081,31771
8749,57184,39920,31645
8663,57074,39744,31507
8571,56955,39556,31359
8470,56827,39358,31201
8365,56695,39156,31033
8256,56559,38951,30857
8146,56421,38742,30675
8039,56285,38532,30490
7932,56148,38321,30311
7821,56007,38106,30137
7709,55862,37885,29953
7594,55715,37660,29759
7478,55566,37429,29559
7358,55415,37191,29354
7233,55260,36948,29150
7105,55104,36706,28955
6976,54949,36470,28764
6852,54800,36244,28572
6736,54661,36032,28388
6638,54537,35845,28223
6558,54435,35691,28085
6493,54355,35570,27979
6445,54296,35482,27903
6417,54262,35431,27858
6410,54256,35418,27841
6426,54274,35440,27853
6462,54315,35494,27890
6514,54376,35578,27952
6579,54457,35690,28041
6656,54550,35824,28148
6742,54652,35976,28271
6838,54767,36145,28408
6940,54893,36328,28553
7045,55025,36517,28703
7151,55160,36705,28858
7254,55294,36891,29019
7349,55417,37072,29175
7434,55528,37239,29320
7512,55627,37392,29447
7583,55714,37527,29557
7642,55789,37638,29652
7690,55851,37727,29729
7724,55895,37793,29789
7742,55922,37837,29831
7750,55933,37858,29854
7747,55928,37857,29858
7735,55907,37835,29846
7716,55877,37799,29817
7687,55839,37746,29770
7648,55793,37678,29708
7605,55737,37596,29630
7554,55672,37500,29543
7497,55597,37391,29455
7436,55516,37272,29360
7373,55431,37147,29254
7310,55345,37019,29143
7245,55257,36888,29028
7175,55165,36750,28910
7099,55074,36609,28796
7018,54984,36468,28685
6936,54891,36327,28576
6857,54794,36184,28465
6785,54700,36041,28352
6715,54610,35900,28241
6645,54519,35758,28128
6575,54424,35619,28013
6503,54331,35481,27904
6432,54244,35345,27800
6362,54158,35211,27694
6293,54071,35078,27584
6226,53986,34947,27472
6161,53906,34823,27359
6097,53828,34703,27245
6034,53752,34586,27132
5975,53678,34475,27028
5914,53604,34369,26937
5855,53531,34266,26856
5802,53460,34165,26775
5752,53392,34069,26696
5705,53331,33981,26623
5659,53276,33899,26555
5616,53226,33822,26493
5578,53183,33752,26435
5546,53147,33689,26382
5516,53113,33630,26335
5489,53083,33577,26293
5465,53057,33534,26259
5441,53034,33497,26232
5418,53017,33464,26206
5398,53003,33436,26181
5377,52988,33410,26162
5358,52974,33386,26144
5340,52961,33364,26125
5323,52949,33344,26109
5309,52938,33326,26095
5299,52926,33309,26076
5287,52907,33289,26053
5272,52885,33265,26030
5259,52863,33239,26010
5248,52844,33214,25992
5238,52824,33189,25967
5230,52804,33163,25935
5221,52781,33134,25905
5206,52756,33100,25878
5186,52729,33065,25847
5160,52701,33027,25815
5133,52670,32984,25783
5104,52634,32932,25745
5067,52589,32871,25700
5024,52537,32803,25651
4978,52482,32727,25600
4931,52424,32645,25545
4882,52363,32556,25484
4832,52300,32465,25416
4783,52241,32378,25344
4736,52186,32294,25270
4690,52132,32213,25198
4650,52086,32143,25139
4619,52052,32094,25099
4600,52033,32071,25082
4603,52039,32086,25091
4635,52083,32152,25139
4702,52174,32282,25240
4811,52316,32485,25401
4963,52512,32766,25625
5159,52758,33126,25922
5396,53053,33562,26287
5669,53390,34064,26704
5966,53757,34616,27158
6280,54145,35200,27643
6600,54541,35799,28142
6914,54931,36395,28642
7218,55304,36970,29128
7508,55655,37517,29587
7776,55983,38027,30010
8017,56279,38491,30397
8231,56543,38903,30750
8415,56771,39261,31063
8566,56961,39561,31329
8689,57116,39803,31540
8785,57239,39993,31700
8858,57332,40132,31817
8906,57392,40223,31894
8928,57419,40265,31933
8927,57414,40264,31933
8906,57383,40224,31897
8867,57330,40150,31824
8811,57260,40045,31723
8741,57173,39913,31605
8661,57072,39759,31473
8573,56957,39587,31330
8480,56833,39401,31178
8384,56703,39205,31018
8285,56570,39002,30852
8181,56436,38793,30683
8073,56300,38579,30506
7962,56163,38364,30323
7852,56025,38149,30139
7740,55885,37930,29950
7625,55741,37703,29755
7506,55593,37468,29556
7381,55441,37227,29357
7252,55283,36979,29155
7122,55122,36726,28951
6993,54960,36475,28748
6868,54799,36231,28548
6746,54642,36000,28354
6635,54497,35787,28174
6537,54370,35601,28015
6451,54262,35444,27884
6385,54178,35320,27779
6341,54117,35232,27700
6315,54081,35178,27654
6312,54073,35160,27644
6328,54091,35174,27662
6360,54129,35221,27701
6411,54189,35300,27765
6479,54269,35410,27851
6557,54365,35544,27958
6645,54474,35698,28084
6743,54596,35871,28227
6846,54725,36058,28377
6950,54856,36250,28528
7054,54983,36444,28681
7153,55106,36632,28835
7244,55222,36808,28985
7327,55329,36971,29126
7400,55427,37119,29255
7466,55517,37251,29369
7524,55597,37364,29466
7571,55658,37453,29542
7603,55697,37515,29592
7625,55718,37552,29622
7636,55724,37568,29634
7638,55718,37564,29630
7630,55702,37543,29610
7614,55678,37509,29577
7590,55646,37462,29533
7557,55606,37402,29475
7516,55560,37329,29410
7471,55506,37245,29343
7423,55445,37149,29271
7374,55379,37045,29189
7322,55307,36934,29101
7263,55228,36814,29003
7198,55146,36686,28892
7125,55059,36552,28776
7046,54966,36413,28659
6966,54871,36271,28539
6884,54775,36126,28418
6803,54677,35978,28295
6723,54579,35830,28171
6643,54483,35686,28049
6564,54391,35543,27933
6489,54301,35401,27817
6417,54215,35262,27705
6345,54130,35126,27600
6277,54048,34993,27494
6213,53969,34863,27382
6154,53895,34739,27274
6099,53824,34624,27173
6043,53755,34512,27078
5987,53686,34405,26991
5936,53621,34307,26907
5889,53561,34215,26822
5839,53500,34125,26742
5789,53439,34039,26672
5741,53379,33959,26608
5693,53320,33883,26546
5646,53263,33810,26484
5602,53211,33743,26427
5561,53163,33680,26376
5526,53120,33620,26327
5498,53081,33565,26274
5475,53045,33517,26224
5458,53013,33476,26184
5442,52988,33439,26150
5427,52969,33403,26118
5412,52954,33372,26087
5401,52945,33346,26061
5391,52938,33326,26039
5380,52933,33310,26024
5371,52932,33300,26014
5361,52934,33294,26011
5349,52934,33286,26009
5339,52932,33277,26003
5335,52926,33267,25995
5332,52918,33257,25992
5329,52908,33247,25988
5324,52897,33233,25982
5314,52884,33215,25977
5304,52869,33194,25971
5293,52851,33167,25959
5279,52829,33131,25939
5261,52805,33089,25907
5240,52777,33044,25865
5213,52742,32991,25821
5182,52703,32933,25777
5148,52659,32871,25728
5112,52613,32805,25674
5078,52568,32738,25615
5042,52526,32672,25551
5002,52482,32604,25486
4958,52433,32534,25422
4911,52381,32464,25361
4864,52330,32400,25305
4825,52289,32349,25261
4797,52264,32313,25228
4782,52255,32296,25214
4791,52269,32312,25236
4831,52320,32380,25303
4907,52416,32512,25422
5026,52564,32719,25598
5190,52768,33008,25840
5398,53026,33379,26148
5645,53331,33829,26517
5923,53671,34344,26933
6224,54038,34904,27387
6536,54421,35491,27874
6851,54809,36089,28376
7162,55189,36678,28870
7462,55556,37245,29345
7743,55902,37781,29796
8000,56218,38277,30210
8230,56502,38726,30585
8434,56757,39127,30923
8611,56977,39474,31219
8759,57161,39764,31472
8881,57312,40002,31682
8976,57432,40189,31846
9044,57517,40327,31966
9085,57568,40417,32043
9098,57590,40462,32078
9088,57583,40463,32080
9061,57552,40422,32051
9021,57496,40343,31986
8968,57420,40232,31888
8905,57329,40097,31765
8831,57225,39938,31621
8743,57108,39760,31469
8648,56983,39569,31314
8551,56859,39372,31154
8451,56732,39170,30986
8350,56600,38963,30808
8249,56465,38752,30623
8145,56328,38535,30439
8036,56187,38311,30259
7924,56041,38079,30082
7809,55893,37844,29899
7692,55745,37611,29706
7573,55596,37376,29502
7448,55444,37136,29295
7318,55286,36893,29089
7188,55126,36653,28886
7059,54968,36418,28689
6934,54814,36195,28505
6820,54674,35991,28339
6721,54551,35812,28191
6639,54448,35660,28065
6576,54367,35537,27963
6533,54310,35450,27891
6510,54278,35398,27852
6507,54270,35380,27845
6521,54283,35395,27863
6551,54319,35443,27908
6597,54380,35522,27979
6657,54459,35630,28074
6730,54553,35760,28184
6814,54659,35911,28306
6904,54770,36076,28441
7000,54885,36249,28583
7099,55004,36426,28725
7197,55123,36602,28868
7288,55239,36776,29010
7375,55346,36945,29141
7456,55444,37106,29262
7531,55532,37251,29374
7597,55609,37377,29472
7648,55671,37480,29558
7686,55721,37559,29632
7715,55760,37616,29687
7733,55785,37654,29720
7738,55795,37667,29731
7733,55790,37656,29723
7718,55771,37625,29701
7692,55738,37577,29664
7657,55693,37514,29609
7620,55643,37439,29538
7576,55586,37354,29460
7523,55520,37259,29377
7464,55447,37157,29291
7403,55371,37050,29200
7343,55293,36935,29105
7280,55212,36815,29004
7212,55128,36688,28897
7140,55042,36555,28787
7068,54956,36418,28676
6996,54869,36279,28563
6923,54780,36137,28443
6850,54692,35995,28323
6778,54603,35855,28207
6706,54514,35716,28093
6634,54421,35578,27981
6562,54326,35443,27875
6491,54235,35313,27771
6421,54147,35186,27665
6353,54059,35055,27561
6286,53974,34923,27462
6221,53893,34795,27364
6157,53815,34670,27268
6097,53740,34548,27172
6041,53673,34434,27075
5984,53612,34329,26984
5929,53552,34230,26897
5875,53492,34135,26808
5825,53434,34044,26725
5778,53378,33958,26649
5732,53322,33875,26578
5684,53266,33796,26512
5639,53215,33724,26458
5600,53168,33661,26410
5563,53124,33600,26366
5529,53086,33543,26331
5502,53055,33492,26302
5479,53029,33446,26269
5457,53002,33403,26235
5436,52976,33364,26207
5417,52951,33328,26187
5397,52927,33294,26172
5376,52903,33262,26151
5357,52882,33233,26123
5340,52864,33206,26097
5322,52845,33179,26076
5304,52821,33152,26049
5286,52798,33125,26020
5272,52778,33101,25992
5261,52763,33080,25965
5249,52751,33062,25938
5239,52742,33044,25914
5229,52734,33025,25891
5214,52722,32998,25863
5193,52701,32962,25834
5171,52674,32920,25805
5150,52641,32874,25772
5128,52606,32823,25732
5103,52568,32766,25685
5075,52528,32705,25633
5044,52486,32643,25583
5010,52442,32581,25536
4971,52396,32517,25490
4931,52352,32452,25449
4892,52309,32389,25410
4860,52269,32331,25367
4833,52234,32281,25326
4814,52212,32249,25299
4805,52208,32244,25294
4810,52228,32274,25322
4842,52280,32355,25394
4911,52376,32499,25520
5024,52522,32715,25707
5182,52722,33010,25950
5384,52975,33385,26250
5626,53279,33834,26612
5901,53620,34343,27024
6196,53980,34892,27474
6500,54351,35468,27953
6809,54728,36057,28442
7114,55103,36642,28921
7408,55463,37206,29381
7684,55800,37735,29819
7938,56110,38221,30226
8165,56388,38657,30594
8363,56633,39043,30914
8535,56844,39378,31186
8681,57022,39662,31416
8803,57167,39894,31608
8896,57281,40073,31760
8961,57367,40201,31871
9001,57427,40283,31947
9021,57456,40320,31988
9022,57457,40314,31990
9006,57434,40270,31957
8972,57389,40194,31894
8924,57323,40090,31802
8862,57239,39964,31689
8790,57142,39820,31565
8709,57032,39655,31431
8619,56908,39469,31280
8524,56777,39267,31114
8424,56642,39059,30942
8318,56505,38848,30766
8206,56362,38633,30583
8086,56215,38410,30399
7965,56067,38183,30218
7845,55919,37955,30034
7725,55768,37724,29847
7601,55613,37487,29655
7476,55455,37246,29457
7348,55295,37001,29258
7222,55131,36755,29058
7095,54967,36512,28856
6970,54810,36275,28662
6851,54663,36049,28480
6743,54529,35840,28306
6651,54412,35654,28146
6577,54317,35501,28013
6520,54249,35386,27912
6478,54207,35308,27840
6454,54191,35264,27804
6452,54201,35260,27800
6471,54235,35290,27819
6507,54285,35348,27862
6558,54348,35433,27936
6622,54429,35544,28039
6696,54526,35679,28158
6779,54635,35830,28288
6871,54752,35993,28426
6968,54872,36165,28572
7064,54989,36339,28720
7156,55095,36508,28864
7244,55191,36671,29003
7328,55279,36823,29137
7403,55357,36961,29262
7466,55424,37083,29374
7515,55479,37184,29474
7550,55520,37261,29555
7569,55543,37309,29610
7575,55553,37330,29642
7570,55551,37329,29656
7556,55540,37314,29651
7533,55517,37282,29622
7504,55482,37231,29577
7469,55437,37164,29522
7424,55382,37082,29464
7370,55316,36985,29401
7310,55237,36869,29329
7239,55144,36736,29247
7157,55037,36582,29157
7067,54916,36408,29047
6967,54782,36215,28912
6861,54640,36009,28760
6750,54499,35800,28597
6637,54359,35589,28418
6526,54224,35380,28230
6423,54100,35184,28044
6328,53987,35006,27864
6238,53884,34838,27692
6158,53789,34680,27532
6086,53701,34536,27386
6021,53619,34405,27253
5963,53543,34286,27125
5910,53472,34179,27005
5859,53403,34079,26901
5806,53334,33981,26810
5751,53264,33879,26718
5694,53195,33775,26620
5639,53129,33673,26523
5587,53066,33575,26433
5535,53004,33479,26349
5481,52944,33386,26271
5430,52887,33296,26201
5383,52832,33213,26134
5341,52780,33135,26072
5306,52736,33062,26015
5275,52702,32997,25960
5247,52674,32939,25904
5218,52647,32884,25852
5190,52621,32835,25807
5166,52593,32793,25769
5143,52563,32757,25735
5122,52536,32727,25700
5103,52513,32702,25664
5088,52493,32678,25635
5075,52475,32656,25611
5063,52459,32635,25587
5052,52446,32616,25569
5043,52435,32597,25555
5036,52423,32577,25534
5028,52409,32556,25514
5020,52395,32536,25497
5011,52381,32515,25481
5001,52366,32493,25468
4992,52350,32470,25459
4985,52336,32445,25444
4974,52320,32418,25423
4956,52297,32390,25399
4931,52268,32358,25372
4901,52234,32320,25340
4867,52198,32276,25304
4834,52160,32227,25260
4803,52121,32176,25207
4770,52082,32121,25154
4734,52044,32061,25104
4699,52006,32000,25053
4668,51971,31943,25005
4641,51938,31892,24964
4615,51907,31838,24927
4590,51876,31784,24894
4569,51847,31738,24872
4556,51829,31715,24867
4558,51830,31721,24878
4582,51858,31764,24914
4635,51922,31858,24986
4721,52030,32017,25111
4846,52185,32248,25298
5010,52389,32553,25547
5215,52642,32932,25858
5455,52940,33379,26227
5724,53271,33878,26646
6016,53627,34418,27097
6320,53998,34980,27565
6622,54368,35546,28039
6915,54727,36103,28503
7196,55068,36639,28946
7460,55388,37145,29362
7703,55685,37611,29743
7924,55950,38034,30080
8114,56177,38403,30375
8276,56370,38715,30635
8412,56534,38975,30858
8522,56667,39184,31040
8606,56769,39341,31179
8664,56844,39453,31275
8696,56892,39523,31328
8707,56913,39550,31342
8700,56911,39539,31323
8677,56885,39491,31282
8637,56835,39408,31220
8585,56766,39299,31131
8526,56685,39168,31015
8460,56595,39021,30883
8386,56497,38859,30737
8301,56386,38679,30576
8206,56263,38486,30408
8109,56138,38288,30236
8012,56015,38092,30063
7916,55891,37894,29890
7816,55765,37694,29716
7712,55637,37491,29542
7602,55503,37283,29366
7490,55365,37068,29184
7379,55222,36849,28996
7264,55074,36621,28807
7140,54921,36387,28614
7013,54768,36151,28416
6889,54615,35922,28222
6773,54470,35700,28037
6667,54340,35494,27863
6571,54227,35309,27704
6489,54131,35153,27568
6424,54053,35028,27464
6380,53995,34934,27394
6355,53959,34872,27353
6347,53949,34846,27335
6355,53964,34856,27343
6378,53997,34899,27375
6414,54046,34970,27432
6462,54111,35065,27512
6524,54191,35180,27612
6595,54279,35312,27727
6676,54376,35460,27851
6765,54483,35622,27979
6856,54594,35794,28112
6945,54705,35968,28248
7035,54815,36140,28383
7124,54924,36306,28515
7211,55026,36459,28638
7293,55119,36598,28746
7366,55199,36719,28840
7423,55267,36820,28925
7466,55322,36902,29002
7498,55365,36966,29063
7522,55395,37012,29102
