Channel 1,Channel 2,Channel 3,Channel 4
44891,19876,28241,39113
44988,19933,28384,39239
45085,19990,28524,39369
45181,20048,28664,39500
45273,20107,28802,39626
45357,20165,28936,39744
45435,20220,29063,39853
45503,20270,29181,39955
45558,20315,29287,40049
45600,20354,29380,40136
45633,20387,29459,40213
45657,20415,29521,40278
45668,20433,29565,40328
45666,20441,29591,40357
45649,20439,29598,40366
45619,20428,29585,40360
45579,20408,29551,40340
45531,20379,29500,40304
45476,20346,29436,40253
45416,20310,29360,40192
45352,20271,29275,40122
45286,20229,29188,40046
45221,20186,29103,39970
45162,20148,29021,39897
45105,20114,28941,39828
45049,20082,28866,39763
44998,20052,28798,39702
44953,20022,28737,39649
44914,19994,28684,39598
44881,19970,28638,39551
44854,19952,28604,39513
44832,19939,28579,39487
44815,19929,28559,39471
44800,19923,28544,39462
44789,19919,28533,39459
44780,19918,28524,39457
44772,19919,28516,39453
44765,19921,28509,39446
44755,19921,28502,39435
44744,19919,28493,39420
44733,19915,28481,39400
44717,19907,28468,39380
44696,19896,28451,39358
44668,19883,28429,39329
44634,19868,28397,39295
44598,19853,28358,39258
44560,19837,28310,39217
44518,19816,28257,39172
44470,19787,28198,39118
44421,19752,28134,39057
44369,19716,28064,38993
44313,19676,27988,38924
44254,19633,27910,38851
44189,19591,27830,38776
44122,19549,27746,38698
44052,19507,27658,38619
43983,19467,27565,38540
43914,19427,27471,38460
43847,19388,27378,38377
43779,19348,27285,38292
43715,19308,27193,38206
43653,19270,27101,38121
43594,19234,27009,38039
43538,19200,26920,37960
43486,19170,26834,37886
43437,19141,26751,37816
43389,19113,26671,37749
43341,19083,26594,37680
43292,19051,26517,37609
43243,19017,26441,37537
43194,18980,26364,37466
43140,18942,26284,37396
43085,18900,26199,37322
43030,18856,26112,37243
42973,18812,26026,37159
42912,18771,25939,37076
42851,18735,25854,36996
42791,18701,25770,36920
42730,18666,25686,36845
42671,18634,25603,36770
42617,18604,25524,36690
42567,18575,25448,36609
42517,18545,25371,36531
42465,18514,25292,36458
42413,18483,25215,36389
42359,18450,25140,36322
42301,18415,25063,36254
42242,18381,24986,36186
42189,18348,24908,36117
42140,18317,24830,36045
42090,18286,24751,35973
42037,18254,24671,35898
41983,18224,24590,35823
41927,18193,24510,35750
41864,18160,24431,35681
41796,18123,24353,35614
41727,18084,24276,35548
41660,18046,24198,35480
41596,18007,24117,35409
41535,17971,24036,35335
41477,17938,23958,35263
41420,17907,23881,35193
41361,17874,23801,35125
41300,17841,23721,35057
41239,17809,23641,34988
41179,17776,23563,34917
41119,17742,23485,34846
41059,17708,23408,34775
41003,17675,23335,34706
40952,17643,23264,34637
40902,17612,23191,34570
40849,17580,23117,34501
40795,17547,23043,34431
40738,17512,22969,34361
40677,17477,22893,34288
40615,17441,22812,34213
40555,17406,22727,34140
40497,17371,22641,34071
40439,17336,22555,34005
40384,17301,22470,33938
40330,17267,22387,33867
40273,17234,22305,33792
40216,17200,22222,33713
40157,17166,22143,33636
40098,17135,22067,33564
40038,17104,21992,33495
39979,17073,21917,33424
39921,17040,21842,33354
39867,17006,21766,33284
39814,16971,21688,33213
39761,16934,21605,33136
39707,16897,21520,33060
39650,16862,21435,32988
39589,16828,21353,32918
39527,16796,21274,32847
39467,16763,21195,32775
39409,16730,21116,32707
39354,16696,21037,32641
39302,16663,20960,32574
39252,16634,20888,32507
39204,16607,20820,32443
39159,16583,20754,32381
39118,16560,20689,32322
39078,16537,20627,32266
39038,16514,20568,32210
38996,16489,20509,32151
38954,16463,20448,32089
38913,16439,20385,32028
38876,16414,20321,31969
38838,16385,20255,31907
38796,16354,20191,31846
38751,16324,20128,31784
38705,16295,20066,31718
38656,16266,20002,31647
38602,16238,19934,31575
38547,16210,19863,31504
38496,16183,19793,31437
38448,16158,19722,31373
38401,16133,19648,31312
38355,16107,19573,31252
38308,16080,19498,31192
38261,16052,19422,31129
38217,16025,19347,31064
38174,16000,19276,31001
38132,15976,19213,30941
38092,15954,19157,30887
38056,15938,19110,30840
38031,15929,19077,30807
38024,15929,19067,30799
38038,15942,19084,30821
38077,15971,19139,30879
38143,16017,19237,30972
38242,16080,19382,31101
38373,16162,19575,31270
38537,16264,19819,31482
38734,16385,20114,31739
38962,16527,20458,32040
39219,16687,20847,32385
39505,16864,21273,32770
39812,17052,21726,33186
40137,17245,22202,33624
40473,17444,22692,34074
40814,17648,23189,34526
41150,17855,23681,34971
41476,18058,24159,35404
41786,18254,24618,35820
42078,18443,25054,36215
42350,18621,25465,36585
42597,18782,25844,36928
42819,18925,26186,37240
43022,19053,26497,37520
43206,19169,26784,37771
43372,19272,27046,38002
43523,19364,27283,38214
43660,19448,27498,38411
43780,19525,27693,38590
43885,19594,27867,38751
43979,19654,28025,38897
44071,19712,28173,39033
44163,19769,28314,39166
44253,19825,28449,39294
44342,19880,28583,39418
44428,19934,28719,39542
44511,19988,28853,39667
44594,20046,28985,39791
44677,20106,29117,39916
44758,20167,29249,40042
44839,20226,29381,40167
44922,20282,29512,40290
45003,20335,29641,40412
45080,20385,29770,40534
45153,20434,29893,40653
45222,20480,30009,40764
45285,20520,30118,40868
45344,20553,30218,40960
45397,20584,30309,41039
45444,20613,30389,41108
45486,20641,30461,41166
45522,20665,30522,41213
45546,20684,30568,41247
45558,20696,30596,41266
45561,20699,30603,41270
45552,20693,30591,41259
45531,20679,30561,41231
45499,20658,30514,41187
45458,20629,30453,41132
45408,20593,30382,41068
45349,20550,30302,40995
45284,20504,30218,40917
45215,20454,30130,40839
45144,20406,30040,40759
45072,20360,29949,40679
45003,20318,29862,40604
44940,20280,29783,40535
44885,20246,29708,40475
44834,20216,29640,40423
44791,20190,29582,40377
44755,20170,29532,40337
44727,20153,29493,40303
44706,20142,29464,40275
44693,20136,29443,40252
44689,20135,29431,40236
44692,20138,29423,40227
44697,20142,29417,40220
44702,20147,29413,40214
44705,20150,29408,40207
44702,20151,29398,40196
44694,20148,29380,40184
44677,20141,29356,40170
44653,20130,29326,40151
44624,20115,29294,40126
44589,20095,29257,40092
44549,20072,29211,40052
44501,20046,29158,40006
44449,20016,29097,39950
44394,19980,29030,39885
44337,19943,28958,39810
44280,19904,28879,39730
44220,19866,28793,39649
44158,19828,28703,39568
44094,19788,28610,39487
44031,19747,28518,39403
43969,19706,28426,39318
43904,19667,28333,39231
43839,19628,28238,39144
43774,19590,28143,39060
43710,19554,28047,38977
43646,19519,27951,38893
43577,19483,27854,38806
43506,19444,27755,38717
43434,19401,27652,38627
43359,19355,27548,38537
43282,19307,27441,38449
43206,19261,27337,38359
43132,19216,27235,38267
43058,19172,27133,38174
42987,19129,27032,38084
42918,19088,26932,37994
42853,19045,26834,37908
42790,19004,26737,37826
42730,18966,26645,37746
42673,18929,26556,37666
42615,18892,26468,37583
42556,18854,26383,37502
42497,18817,26300,37424
42442,18783,26215,37345
42388,18750,26126,37266
42333,18720,26036,37189
42276,18689,25948,37114
42218,18658,25860,37036
42159,18626,25774,36956
42098,18593,25691,36875
42041,18559,25611,36794
41984,18524,25529,36713
41925,18485,25446,36634
41865,18445,25364,36556
41805,18406,25285,36482
41747,18367,25207,36411
41692,18329,25128,36341
41640,18292,25049,36270
41592,18260,24971,36198
41543,18230,24891,36126
41492,18202,24810,36050
41439,18173,24729,35974
41387,18142,24652,35898
41335,18110,24577,35822
41283,18077,24502,35748
41231,18045,24425,35675
41179,18013,24347,35605
41125,17981,24269,35539
41071,17947,24191,35475
41017,17912,24115,35413
40965,17876,24040,35353
40914,17841,23965,35290
40864,17807,23888,35221
40816,17775,23809,35147
40771,17742,23731,35070
40724,17708,23653,34991
40677,17676,23576,34913
40629,17646,23500,34837
40581,17615,23424,34761
40533,17583,23347,34685
40486,17550,23270,34611
40441,17515,23193,34537
40396,17480,23119,34464
40348,17447,23043,34389
40296,17415,22966,34312
40242,17388,22887,34232
40188,17365,22810,34152
40134,17341,22736,34077
40081,17312,22663,34005
40028,17282,22590,33935
39975,17252,22515,33870
39921,17225,22440,33808
39868,17196,22368,33747
39816,17167,22298,33688
39763,17139,22228,33631
39710,17110,22159,33574
39660,17082,22090,33513
39612,17055,22019,33450
39565,17028,21948,33383
39519,16999,21875,33312
39473,16968,21801,33239
39428,16936,21724,33165
39383,16904,21647,33093
39338,16871,21571,33018
39292,16839,21500,32943
39248,16808,21430,32871
39208,16778,21361,32801
39168,16749,21295,32731
39126,16718,21232,32665
39083,16685,21170,32603
39035,16655,21109,32544
38984,16627,21044,32487
38934,16601,20977,32431
38885,16577,20907,32374
38839,16553,20837,32316
38794,16529,20768,32258
38750,16505,20699,32201
38702,16482,20630,32145
38653,16458,20559,32089
38604,16435,20487,32033
38557,16411,20417,31976
38510,16386,20349,31920
38466,16362,20282,31861
38423,16336,20215,31797
38378,16308,20148,31733
38331,16281,20080,31670
38282,16254,20013,31608
38232,16228,19947,31544
38182,16202,19880,31482
38131,16176,19812,31424
38081,16152,19745,31368
38031,16126,19679,31315
37980,16096,19615,31260
37928,16065,19550,31202
37877,16033,19484,31142
37827,16001,19416,31081
37778,15971,19348,31020
37731,15942,19279,30956
37684,15913,19208,30886
37638,15884,19134,30813
37595,15855,19054,30735
37550,15825,18972,30657
37504,15795,18894,30583
37459,15768,18824,30516
37420,15747,18765,30458
37387,15732,18721,30414
37366,15725,18698,30388
37363,15728,18704,30390
37385,15745,18744,30425
37433,15778,18822,30497
37511,15831,18944,30611
37622,15905,19113,30771
37767,16001,19333,30978
37942,16118,19601,31228
38148,16254,19916,31520
38387,16411,20275,31854
38658,16585,20675,32226
38951,16775,21108,32630
39260,16973,21565,33056
39579,17175,22039,33501
39900,17379,22525,33953
40216,17584,23012,34400
40522,17786,23486,34836
40817,17981,23938,35257
41096,18163,24364,35660
41358,18331,24759,36036
41599,18483,25124,36383
41817,18617,25455,36699
42009,18737,25754,36982
42179,18846,26022,37230
42332,18946,26263,37447
42469,19036,26477,37638
42592,19115,26669,37806
42700,19186,26840,37955
42797,19248,26994,38090
42884,19303,27131,38215
42965,19355,27252,38331
43040,19403,27364,38438
43113,19447,27470,38538
43184,19491,27573,38633
43251,19535,27674,38727
43315,19578,27772,38820
43379,19618,27873,38910
43445,19659,27978,39002
43511,19702,28084,39098
43577,19744,28190,39196
43647,19787,28297,39292
43721,19833,28406,39385
43796,19882,28519,39478
43873,19932,28635,39575
43954,19983,28751,39673
44034,20033,28863,39770
44112,20081,28971,39862
44188,20126,29072,39949
44258,20170,29167,40032
44320,20208,29254,40109
44371,20238,29329,40178
44410,20261,29388,40238
44433,20274,29429,40285
44438,20277,29449,40315
44425,20269,29445,40324
44398,20250,29421,40311
44360,20220,29378,40279
44309,20180,29316,40230
44248,20132,29240,40166
44181,20082,29151,40087
44112,20032,29055,39997
44040,19983,28956,39904
43969,19937,28856,39811
43900,19893,28756,39720
43835,19852,28659,39634
43775,19817,28572,39555
43720,19787,28496,39484
43674,19761,28429,39422
43637,19740,28369,39369
43608,19725,28316,39321
43581,19711,28270,39276
43552,19695,28230,39235
43527,19679,28197,39200
43507,19666,28170,39172
43492,19654,28151,39150
43483,19645,28139,39136
43477,19640,28132,39130
43470,19632,28123,39125
43461,19623,28110,39117
43454,19616,28093,39105
43448,19611,28074,39087
43439,19606,28050,39063
43422,19599,28021,39032
43402,19588,27988,38996
43379,19572,27949,38955
43352,19554,27903,38907
43318,19532,27851,38850
43277,19506,27791,38787
43230,19476,27724,38722
43181,19445,27650,38654
43128,19411,27569,38583
43072,19377,27482,38511
43012,19342,27392,38440
42948,19307,27299,38367
42884,19272,27207,38290
42817,19235,27114,38212
42746,19197,27021,38136
42671,19156,26928,38058
42596,19113,26834,37975
42520,19069,26737,37887
42445,19025,26638,37797
42369,18980,26537,37705
42296,18937,26435,37610
42224,18897,26335,37516
42154,18857,26235,37423
42087,18816,26136,37331
42024,18775,26040,37243
41964,18735,25947,37158
41903,18697,25854,37076
41844,18659,25762,36995
41789,18621,25671,36913
41736,18582,25580,36828
41681,18543,25490,36741
41627,18505,25400,36653
41574,18467,25311,36563
41520,18428,25220,36472
41465,18389,25130,36383
41407,18350,25041,36297
41346,18313,24952,36217
41288,18280,24866,36142
41233,18248,24781,36067
41178,18214,24696,35988
41127,18179,24611,35911
41080,18146,24528,35837
41036,18117,24447,35768
40992,18090,24367,35704
40944,18063,24287,35643
40894,18035,24205,35581
40842,18004,24121,35516
40786,17972,24037,35449
40731,17938,23952,35379
40681,17905,23869,35307
40634,17871,23790,35233
40586,17837,23712,35158
40536,17805,23633,35083
40488,17774,23553,35006
40439,17742,23473,34926
40387,17707,23395,34842
40330,17674,23318,34761
40269,17640,23241,34685
40206,17606,23163,34613
40145,17572,23086,34542
40084,17538,23011,34471
40021,17505,22933,34399
39958,17472,22852,34325
39894,17436,22768,34250
39829,17397,22681,34172
39763,17356,22591,34089
39697,17315,22498,34007
39634,17278,22406,33930
39575,17242,22318,33856
39517,17207,22232,33780
39456,17171,22145,33702
39396,17135,22057,33625
39335,17100,21971,33549
39272,17062,21884,33475
39208,17025,21794,33399
39144,16990,21704,33321
39084,16957,21615,33240
39027,16925,21528,33159
38972,16890,21439,33080
38919,16854,21350,33003
38868,16818,21262,32927
38816,16783,21175,32847
38760,16746,21084,32764
38700,16708,20991,32678
38639,16669,20900,32595
38580,16630,20814,32517
38523,16591,20728,32442
38469,16553,20644,32367
38420,16517,20562,32293
38372,16484,20482,32217
38321,16452,20403,32142
38269,16421,20326,32068
38218,16392,20252,31994
38170,16365,20181,31919
38122,16334,20110,31847
38071,16301,20037,31776
38019,16270,19962,31704
37970,16239,19890,31631
37923,16211,19820,31558
37877,16184,19751,31490
37832,16159,19682,31426
37788,16131,19614,31361
37740,16100,19547,31297
37688,16066,19477,31235
37633,16032,19405,31172
37578,15999,19328,31107
37524,15967,19249,31037
37470,15937,19171,30964
37418,15907,19096,30892
37369,15877,19025,30823
37323,15849,18957,30758
37281,15826,18894,30699
37241,15806,18833,30643
37203,15787,18771,30586
37168,15769,18710,30530
37137,15750,18652,30478
37106,15731,18597,30428
37074,15710,18541,30381
37040,15687,18488,30333
37010,15665,18435,30284
36979,15640,18380,30235
36946,15614,18321,30183
36909,15587,18259,30129
36867,15559,18194,30074
36819,15532,18127,30015
36768,15506,18060,29951
36716,15480,17992,29883
36666,15452,17920,29811
36614,15422,17845,29737
36558,15390,17768,29661
36498,15356,17690,29584
36437,15323,17612,29509
36378,15291,17537,29440
36327,15262,17466,29375
36283,15233,17397,29312
36242,15205,17327,29251
36202,15174,17255,29188
36161,15143,17181,29125
36120,15114,17105,29063
36079,15087,17029,29001
36038,15060,16955,28938
35995,15036,16886,28876
35956,15016,16827,28819
35928,15001,16787,28776
35915,14996,16770,28755
35924,15005,16784,28761
35961,15031,16836,28803
36032,15075,16930,28886
36138,15140,17070,29011
36280,15227,17262,29182
36457,15335,17507,29401
36668,15464,17803,29667
36910,15614,18146,29974
37178,15781,18533,30321
37474,15961,18955,30700
37790,16151,19406,31103
38121,16350,19876,31520
38458,16556,20360,31952
38798,16765,20848,32395
39132,16972,21331,32835
39456,17173,21800,33263
39763,17366,22247,33675
40050,17547,22667,34067
40318,17713,23059,34435
40567,17866,23421,34776
40796,18005,23752,35084
41001,18129,24052,35361
41181,18238,24320,35608
41338,18331,24556,35825
41476,18411,24763,36014
41598,18482,24945,36178
41708,18547,25108,36324
41807,18605,25256,36455
41897,18657,25392,36573
41977,18704,25513,36680
42048,18747,25621,36778
42112,18787,25720,36869
42170,18825,25814,36956
42227,18864,25906,37042
42287,18907,25998,37130
42355,18949,26092,37216
42428,18993,26193,37303
42504,19036,26301,37391
42582,19079,26410,37479
42659,19121,26522,37574
42736,19164,26637,37677
42814,19209,26751,37784
42892,19256,26863,37891
42967,19302,26972,37993
43038,19347,27079,38091
43104,19389,27181,38179
43165,19426,27276,38256
43217,19459,27363,38327
43262,19488,27438,38391
43298,19511,27496,38442
43321,19526,27535,38477
43329,19532,27552,38494
43324,19530,27550,38495
43310,19520,27532,38484
43287,19503,27499,38462
43253,19480,27453,38427
43213,19453,27399,38381
43169,19423,27338,38326
43119,19390,27271,38263
43067,19353,27201,38195
43015,19317,27128,38122
42965,19281,27054,38048
42918,19249,26980,37976
42876,19219,26911,37914
42840,19194,26853,37867
42814,19176,26808,37830
42800,19163,26778,37804
42793,19155,26759,37789
42793,19150,26750,37781
42799,19151,26751,37778
42809,19155,26758,37780
42821,19160,26770,37789
42836,19166,26784,37804
42853,19172,26801,37822
42871,19181,26820,37841
42890,19192,26838,37860
42909,19204,26855,37875
42927,19215,26868,37879
42941,19224,26875,37876
42952,19232,26877,37868
42959,19236,26872,37857
42961,19235,26859,37842
42958,19229,26840,37818
42950,19220,26816,37787
42939,19209,26787,37752
42928,19197,26755,37713
42913,19181,26721,37673
42894,19163,26682,37635
42867,19142,26637,37593
42834,19119,26582,37545
42795,19093,26519,37492
42755,19063,26453,37438
42714,19031,26388,37381
42669,18997,26320,37320
42620,18965,26253,37256
42570,18935,26188,37196
42522,18906,26120,37139
42474,18877,26048,37079
42426,18845,25975,37013
42378,18812,25901,36944
42329,18779,25826,36875
42278,18746,25748,36806
42227,18712,25670,36734
42174,18678,25592,36660
42115,18645,25514,36584
42055,18609,25433,36506
41999,18572,25352,36432
41951,18537,25274,36359
41907,18505,25197,36287
41865,18477,25121,36213
41824,18452,25046,36141
41781,18429,24973,36072
41737,18404,24902,36004
41694,18378,24831,35935
41654,18350,24760,35865
41613,18322,24689,35796
41572,18292,24617,35729
41532,18262,24545,35662
41492,18229,24474,35593
41451,18196,24404,35523
41408,18164,24335,35456
41362,18134,24265,35397
41317,18107,24196,35345
41271,18081,24127,35293
41223,18056,24059,35237
41173,18033,23991,35178
41123,18010,23923,35117
41076,17986,23857,35050
41032,17961,23793,34980
40988,17933,23727,34911
40941,17905,23661,34843
40892,17878,23596,34776
40846,17851,23533,34709
40805,17823,23468,34645
40765,17795,23403,34582
40726,17766,23338,34518
40688,17740,23273,34457
40650,17716,23208,34397
40612,17693,23144,34341
40574,17669,23083,34288
40536,17644,23023,34237
40497,17616,22963,34187
40455,17586,22900,34136
40411,17556,22835,34080
40365,17529,22767,34020
40316,17502,22696,33959
40264,17473,22623,33897
40212,17441,22549,33834
40158,17406,22476,33770
40102,17372,22403,33705
40045,17339,22333,33639
39990,17307,22265,33571
39937,17277,22194,33503
39883,17245,22119,33434
39831,17214,22041,33367
39780,17182,21964,33299
39726,17151,21887,33227
39671,17119,21808,33154
39614,17085,21727,33081
39556,17049,21645,33006
39502,17013,21565,32929
39451,16979,21486,32852
39400,16945,21406,32776
39347,16909,21324,32704
39293,16871,21240,32631
39241,16833,21160,32556
39190,16798,21085,32484
39140,16766,21011,32419
39091,16737,20939,32359
39045,16710,20866,32300
39003,16687,20794,32241
38961,16665,20722,32185
38919,16643,20652,32131
38880,16621,20584,32077
38841,16601,20519,32020
38801,16581,20456,31955
38758,16559,20392,31884
38713,16532,20328,31811
38666,16501,20259,31739
38619,16468,20188,31672
38572,16436,20119,31612
38525,16404,20054,31559
38480,16375,19992,31509
38439,16346,19929,31458
38400,16320,19863,31403
38359,16294,19794,31346
38316,16265,19722,31286
38272,16233,19647,31220
38226,16201,19571,31152
38177,16169,19498,31081
38127,16136,19424,31009
38076,16106,19348,30937
38027,16077,19272,30868
37982,16049,19201,30808
37941,16024,19135,30752
37906,16004,19075,30696
37877,15992,19031,30649
37861,15987,19006,30620
37863,15994,19005,30613
37886,16011,19033,30629
37935,16040,19096,30676
38014,16089,19200,30761
38128,16160,19349,30891
38281,16253,19546,31068
38472,16366,19793,31291
38700,16502,20093,31560
38962,16658,20442,31870
39254,16833,20834,32219
39568,17024,21260,32598
39898,17226,21714,33000
40240,17437,22184,33417
40588,17652,22665,33841
40936,17866,23149,34268
41277,18076,23624,34689
41604,18279,24082,35101
41915,18471,24520,35502
42204,18651,24934,35885
42469,18818,25321,36244
42711,18970,25679,36575
42929,19107,26004,36875
43122,19229,26297,37144
43294,19337,26559,37382
43444,19434,26789,37594
43575,19520,26992,37781
43693,19599,27170,37947
43798,19669,27328,38095
43893,19730,27470,38229
43980,19783,27599,38350
44059,19833,27719,38463
44133,19881,27832,38570
44205,19925,27939,38671
44277,19970,28042,38767
44348,20015,28143,38860
44419,20062,28246,38951
44492,20107,28351,39043
44570,20148,28458,39137
44650,20188,28567,39233
44729,20230,28677,39333
44809,20277,28788,39434
44892,20326,28902,39538
44976,20379,29018,39642
45058,20434,29134,39746
45137,20488,29244,39847
45209,20539,29346,39942
45271,20584,29440,40032
45324,20621,29526,40113
45365,20650,29600,40181
45397,20672,29659,40240
45422,20687,29703,40288
45437,20694,29732,40322
45441,20694,29745,40340
45433,20686,29740,40342
45409,20670,29717,40329
45370,20647,29675,40299
45319,20617,29616,40250
45259,20581,29542,40183
45192,20540,29456,40103
45121,20496,29359,40015
45049,20451,29257,39923
44980,20406,29153,39832
44912,20359,29049,39744
44846,20311,28948,39660
44780,20266,28852,39577
44716,20220,28764,39498
44652,20175,28681,39424
44588,20132,28599,39356
44526,20095,28523,39296
44467,20062,28453,39245
44411,20031,28386,39200
44357,20001,28323,39156
44306,19971,28268,39111
44258,19943,28220,39067
44212,19921,28180,39029
44171,19902,28144,39000
44135,19889,28111,38976
44105,19878,28079,38954
44077,19867,28044,38930
44051,19854,28003,38900
44028,19840,27959,38867
44008,19823,27917,38833
43988,19804,27876,38798
43968,19782,27835,38761
43945,19757,27793,38716
43917,19728,27746,38662
43880,19696,27691,38604
43837,19662,27629,38542
43788,19626,27561,38471
43732,19589,27486,38395
43668,19549,27403,38316
43599,19508,27311,38237
43527,19465,27215,38155
43453,19420,27113,38068
43378,19373,27005,37976
43303,19325,26896,37883
43226,19278,26787,37789
43151,19231,26678,37694
43080,19183,26568,37600
43011,19136,26459,37507
42945,19091,26354,37417
42881,19049,26253,37332
42821,19010,26157,37249
42763,18971,26061,37165
42705,18932,25967,37083
42649,18891,25876,37002
42593,18850,25785,36920
42535,18810,25696,36837
42475,18768,25606,36759
42414,18725,25516,36683
42349,18681,25423,36606
42280,18638,25328,36525
42208,18596,25232,36443
42133,18555,25135,36362
42058,18517,25037,36284
41987,18480,24940,36210
41919,18445,24843,36137
41851,18408,24747,36065
41784,18372,24653,35991
41719,18337,24563,35914
41657,18302,24474,35835
41597,18269,24385,35759
41541,18237,24297,35686
41487,18208,24211,35615
41434,18179,24125,35545
41382,18149,24039,35474
41330,18120,23954,35405
41280,18091,23873,35336
41229,18063,23796,35268
41176,18032,23719,35197
41122,17996,23641,35121
41066,17957,23558,35039
41005,17914,23468,34957
40937,17868,23372,34873
40864,17819,23272,34788
40787,17768,23170,34704
40708,17720,23066,34621
40625,17671,22960,34538
40539,17621,22851,34453
40452,17571,22740,34367
40367,17520,22630,34279
40287,17472,22523,34191
40212,17428,22416,34103
40141,17390,22311,34013
40072,17355,22208,33921
40000,17318,22108,33830
39928,17278,22011,33741
39856,17234,21918,33654
39788,17188,21824,33570
39723,17142,21730,33486
39659,17100,21640,33405
39595,17060,21551,33329
39532,17021,21462,33254
39471,16985,21372,33178
39410,16950,21283,33102
39353,16916,21197,33030
39297,16881,21112,32960
39241,16846,21028,32888
39188,16812,20945,32811
39139,16779,20862,32733
39096,16747,20782,32655
39057,16718,20708,32579
39021,16691,20639,32505
38987,16666,20572,32436
38950,16639,20501,32365
38912,16609,20427,32293
38869,16578,20354,32220
38823,16547,20280,32149
38772,16517,20202,32081
38717,16486,20122,32015
38659,16452,20040,31950
38601,16415,19956,31883
38547,16376,19869,31813
38496,16338,19786,31743
38446,16302,19710,31674
38400,16269,19637,31607
38356,16238,19567,31540
38316,16211,19499,31474
38281,16187,19435,31410
38249,16167,19373,31349
38216,16145,19313,31289
38183,16122,19254,31230
38147,16097,19198,31173
38106,16069,19142,31115
38060,16039,19083,31054
38012,16008,19020,30987
37962,15976,18954,30920
37910,15944,18885,30856
37858,15910,18816,30793
37806,15880,18747,30733
37758,15852,18679,30675
37710,15826,18611,30622
37662,15802,18544,30571
37618,15778,18478,30522
37575,15753,18414,30473
37530,15726,18350,30418
37479,15697,18283,30358
37427,15665,18215,30297
37376,15634,18145,30235
37329,15603,18074,30169
37286,15573,18005,30100
37250,15547,17945,30031
37219,15527,17898,29970
37200,15512,17863,29923
37200,15507,17844,29899
37221,15511,17847,29901
37265,15528,17882,29934
37334,15564,17957,30000
37431,15623,18078,30105
37563,15704,18248,30256
37726,15806,18467,30454
37920,15929,18731,30696
38140,16069,19038,30976
38383,16221,19385,31294
38645,16385,19767,31646
38923,16561,20179,32024
39215,16748,20613,32421
39514,16940,21060,32835
39815,17134,21512,33258
40112,17325,21961,33681
40402,17510,22401,34095
40683,17689,22825,34495
40953,17861,23230,34875
41210,18024,23613,35232
41456,18175,23974,35563
41687,18313,24306,35870
41899,18436,24609,36152
42092,18546,24881,36406
42265,18647,25122,36631
42420,18740,25335,36829
42557,18825,25526,37001
42677,18899,25695,37155
42783,18965,25846,37296
42878,19026,25986,37428
42963,19081,26116,37550
43041,19130,26235,37662
43113,19175,26345,37767
43181,19217,26451,37864
43249,19259,26553,37954
43315,19300,26652,38040
43381,19340,26751,38126
43448,19380,26850,38214
43517,19419,26948,38303
43586,19460,27047,38392
43659,19503,27147,38483
43739,19550,27252,38577
43825,19599,27362,38676
43914,19649,27474,38778
44007,19701,27589,38879
44102,19751,27704,38976
44198,19801,27817,39069
44292,19850,27929,39163
44384,19898,28042,39260
44471,19947,28154,39358
44554,19996,28261,39452
44632,20041,28357,39538
44703,20081,28438,39615
44770,20115,28506,39683
44832,20144,28560,39740
44888,20168,28602,39778
44935,20189,28632,39796
44971,20203,28647,39796
44994,20208,28647,39780
45004,20208,28631,39749
45005,20202,28600,39707
44995,20188,28558,39657
44972,20167,28504,39600
44933,20141,28442,39540
44883,20107,28374,39481
44824,20071,28304,39425
44761,20035,28231,39373
44698,20000,28157,39324
44636,19966,28084,39278
44577,19934,28016,39236
44521,19907,27956,39200
44473,19884,27907,39170
44431,19865,27869,39147
44397,19849,27837,39126
44368,19836,27810,39108
44343,19825,27787,39092
44324,19815,27769,39080
44309,19806,27754,39072
44299,19799,27737,39063
44288,19793,27717,39056
44276,19785,27694,39048
44263,19777,27668,39035
44248,19768,27639,39018
44230,19755,27610,38998
44209,19740,27578,38973
44182,19724,27543,38941
44150,19707,27502,38903
44113,19688,27454,38861
44074,19666,27397,38815
44029,19639,27331,38761
43979,19606,27257,38696
43925,19571,27176,38624
43866,19533,27090,38549
43802,19491,26999,38471
43734,19446,26905,38389
43661,19400,26806,38302
43586,19355,26705,38213
43510,19309,26603,38119
43433,19262,26499,38021
43355,19213,26391,37924
43275,19163,26282,37830
43198,19116,26175,37741
43128,19073,26074,37658
43066,19034,25977,37578
43012,18996,25884,37498
42963,18958,25796,37417
42919,18924,25713,37338
42878,18891,25636,37262
42839,18860,25563,37188
42799,18831,25493,37117
42759,18805,25426,37051
42721,18779,25364,36989
42685,18755,25305,36926
42648,18731,25243,36859
42609,18705,25176,36792
42565,18677,25104,36727
42514,18646,25028,36662
42453,18610,24944,36589
42385,18569,24853,36511
42311,18527,24757,36431
42230,18481,24657,36350
42141,18431,24553,36266
42048,18381,24448,36182
41953,18330,24340,36096
41858,18276,24229,36004
41763,18216,24113,35906
41666,18154,23995,35803
41567,18093,23876,35699
41467,18033,23758,35595
41372,17977,23646,35495
41282,17926,23542,35401
41198,17880,23440,35313
41119,17836,23341,35223
41041,17794,23243,35129
40965,17750,23145,35036
40894,17702,23046,34949
40828,17652,22946,34862
40766,17603,22848,34776
40707,17554,22754,34695
40650,17509,22668,34617
40595,17467,22588,34539
40543,17430,22511,34461
40497,17396,22435,34385
40455,17364,22360,34314
40420,17336,22286,34246
40393,17314,22218,34180
40372,17297,22156,34117
