Channel 1,Channel 2,Channel 3,Channel 4
25174,37752,24895,15630
25111,37698,24810,15549
25045,37639,24726,15462
24974,37577,24637,15374
24900,37512,24541,15282
24823,37444,24438,15184
24742,37372,24329,15084
24660,37301,24220,14981
24577,37230,24110,14880
24495,37162,24002,14784
24416,37100,23898,14695
24342,37042,23797,14613
24274,36988,23699,14533
24212,36936,23604,14453
24156,36884,23510,14374
24102,36831,23419,14297
24050,36776,23335,14219
23996,36723,23254,14140
23939,36669,23172,14062
23878,36613,23087,13981
23813,36555,22999,13896
23742,36493,22904,13807
23666,36428,22804,13715
23584,36359,22701,13622
23504,36290,22597,13537
23429,36223,22496,13458
23359,36159,22396,13381
23294,36097,22297,13301
23234,36040,22204,13221
23179,35988,22119,13143
23127,35936,22044,13070
23078,35887,21974,13005
23031,35841,21909,12947
22985,35797,21847,12893
22938,35755,21787,12841
22891,35715,21725,12788
22845,35678,21662,12734
22800,35643,21600,12678
22758,35607,21537,12621
22717,35569,21473,12564
22673,35530,21406,12507
22627,35487,21334,12448
22579,35441,21258,12384
22529,35392,21178,12318
22478,35343,21098,12252
22430,35299,21022,12190
22385,35259,20954,12132
22349,35227,20898,12084
22327,35208,20866,12056
22329,35213,20868,12064
22367,35255,20924,12121
22458,35342,21054,12241
22615,35487,21279,12440
22852,35705,21619,12740
23179,36007,22088,13155
23602,36395,22686,13691
24120,36865,23407,14344
24720,37405,24234,15101
25387,38002,25145,15941
26103,38640,26119,16843
26850,39305,27133,17785
27606,39979,28163,18747
28351,40640,29179,19699
29066,41267,30149,20612
29731,41843,31043,21464
30327,42355,31844,22233
30843,42797,32540,22902
31276,43164,33126,23465
31623,43457,33600,23919
31886,43679,33968,24269
32076,43837,34235,24525
32200,43933,34409,24694
32264,43978,34500,24783
32275,43981,34520,24803
32242,43950,34483,24768
32170,43888,34398,24687
32068,43798,34272,24566
31941,43682,34111,24408
31790,43547,33920,24217
31621,43400,33704,24004
31437,43243,33467,23776
31245,43080,33215,23534
31047,42911,32954,23278
30849,42742,32691,23015
30655,42575,32433,22759
30470,42415,32186,22517
30297,42265,31955,22295
30142,42129,31745,22094
30003,42006,31556,21915
29879,41895,31385,21753
29764,41792,31230,21603
29658,41693,31088,21463
29559,41600,30955,21329
29461,41510,30822,21197
29360,41419,30684,21065
29254,41325,30538,20929
29138,41229,30384,20786
29013,41127,30222,20631
28881,41017,30050,20463
28747,40901,29872,20290
28617,40783,29695,20119
28491,40668,29524,19956
28373,40564,29366,19806
28270,40473,29228,19674
28185,40398,29115,19565
28120,40339,29028,19480
28077,40299,28968,19425
28056,40279,28937,19401
28055,40282,28936,19404
28071,40303,28964,19429
28106,40337,29014,19474
28156,40383,29084,19537
28219,40443,29173,19620
28294,40515,29278,19719
28380,40594,29394,19832
28471,40675,29514,19951
28558,40755,29634,20067
28642,40835,29750,20177
28724,40909,29860,20282
28801,40975,29961,20379
28868,41030,30047,20465
28923,41073,30114,20529
28961,41103,30162,20574
28981,41119,30190,20601
28984,41121,30202,20610
28969,41111,30195,20598
28942,41088,30169,20567
28904,41054,30121,20519
28856,41008,30050,20454
28798,40951,29959,20374
28732,40883,29851,20280
28653,40808,29730,20175
28562,40724,29596,20057
28461,40632,29450,19927
28351,40532,29293,19784
28233,40423,29126,19630
28108,40307,28946,19464
27975,40185,28754,19287
27835,40059,28552,19103
27686,39927,28345,18913
27532,39790,28135,18718
27375,39650,27922,18518
27216,39511,27707,18318
27057,39374,27491,18119
26901,39242,27279,17922
26753,39114,27075,17727
26611,38992,26880,17537
26471,38872,26691,17350
26333,38754,26507,17166
26200,38638,26330,16990
26074,38528,26162,16827
25957,38422,26002,16672
25847,38319,25848,16522
25744,38220,25701,16380
25646,38127,25561,16247
25549,38039,25427,16120
25454,37955,25297,15992
25364,37871,25169,15864
25277,37786,25043,15740
25191,37703,24922,15622
25109,37623,24805,15511
25030,37546,24690,15408
24953,37472,24577,15313
24876,37401,24468,15225
24801,37335,24365,15143
24731,37274,24268,15067
24664,37218,24176,14995
24598,37165,24088,14922
24536,37119,24004,14850
24477,37074,23926,14779
24423,37031,23857,14709
24375,36989,23798,14650
24334,36953,23746,14603
24296,36922,23697,14562
24260,36893,23648,14523
24224,36865,23600,14481
24189,36837,23551,14437
24155,36811,23500,14395
24124,36785,23448,14356
24094,36758,23398,14317
24065,36733,23352,14277
24038,36709,23309,14240
24009,36683,23268,14207
23975,36655,23222,14171
23938,36623,23170,14128
23901,36590,23112,14080
23862,36555,23050,14029
23819,36519,22984,13972
23775,36480,22915,13910
23730,36436,22842,13845
23678,36388,22767,13774
23619,36338,22687,13700
23558,36287,22605,13625
23498,36233,22520,13547
23435,36175,22431,13465
23370,36113,22340,13379
23305,36051,22251,13289
23243,35993,22163,13202
23180,35938,22078,13115
23117,35884,21994,13026
23054,35830,21907,12934
22990,35776,21815,12838
22923,35720,21718,12741
22852,35658,21613,12637
22777,35591,21501,12525
22698,35521,21380,12409
22612,35447,21250,12290
22518,35366,21115,12170
22418,35281,20978,12049
22315,35195,20839,11928
22212,35109,20701,11807
22115,35028,20571,11691
22028,34956,20458,11588
21955,34899,20371,11504
21908,34862,20317,11446
21897,34857,20312,11428
21937,34897,20379,11475
22042,34997,20541,11608
22225,35170,20817,11848
22497,35427,21216,12205
22865,35771,21748,12686
23331,36204,22411,13290
23887,36716,23191,14004
24517,37290,24067,14808
25199,37908,25012,15677
25910,38548,25996,16589
26633,39197,26993,17517
27352,39839,27982,18439
28049,40456,28937,19336
28702,41030,29833,20182
29295,41549,30648,20954
29820,42007,31365,21636
30271,42397,31976,22222
30643,42715,32477,22713
30937,42961,32872,23106
31159,43143,33168,23406
31316,43270,33377,23621
31416,43347,33510,23763
31463,43378,33573,23835
31466,43371,33576,23846
31433,43334,33529,23804
31371,43272,33440,23720
31284,43189,33318,23603
31177,43091,33172,23459
31055,42983,33004,23295
30918,42865,32818,23113
30770,42738,32620,22919
30617,42605,32415,22718
30462,42470,32210,22517
30309,42336,32009,22322
30161,42206,31814,22134
30022,42083,31629,21958
29892,41969,31460,21796
29771,41870,31310,21652
29663,41785,31180,21526
29570,41712,31068,21418
29494,41652,30973,21327
29431,41602,30889,21246
29379,41558,30812,21169
29330,41513,30736,21095
29281,41462,30657,21023
29227,41405,30570,20950
29166,41342,30473,20872
29096,41272,30366,20787
29019,41197,30252,20691
28938,41119,30132,20586
28857,41041,30011,20477
28778,40968,29892,20367
28703,40901,29780,20263
28637,40841,29678,20169
28579,40787,29590,20086
28530,40744,29518,20017
28491,40714,29465,19965
28466,40696,29430,19938
28457,40690,29415,19934
28464,40695,29420,19953
28483,40711,29445,19988
28516,40739,29488,20038
28559,40774,29544,20100
28613,40815,29612,20171
28677,40863,29691,20250
28747,40917,29779,20335
28820,40978,29873,20424
28897,41044,29972,20517
28976,41111,30073,20609
29053,41178,30174,20697
29125,41240,30269,20777
29189,41295,30355,20847
29243,41341,30429,20905
29285,41375,30484,20951
29314,41396,30519,20984
29329,41405,30534,21002
29329,41402,30528,21002
29314,41385,30502,20983
29285,41358,30455,20942
29239,41320,30391,20880
29179,41270,30310,20800
29109,41207,30211,20703
29030,41132,30095,20589
28939,41047,29961,20459
28835,40953,29811,20317
28719,40849,29648,20161
28593,40738,29475,19994
28460,40620,29292,19817
28320,40496,29099,19634
28175,40369,28899,19444
28026,40239,28695,19250
27876,40107,28487,19053
27726,39971,28278,18854
27578,39835,28069,18657
27430,39701,27862,18462
27282,39569,27661,18270
27136,39438,27466,18083
26995,39308,27275,17900
26860,39182,27088,17721
26729,39062,26907,17546
26600,38948,26736,17376
26475,38837,26572,17210
26353,38731,26414,17050
26239,38633,26261,16899
26135,38544,26114,16762
26040,38462,25975,16640
25950,38382,25846,16531
25865,38304,25724,16428
25784,38230,25612,16331
25709,38162,25508,16239
25636,38099,25411,16150
25568,38041,25319,16066
25505,37989,25232,15985
25448,37941,25151,15912
25397,37896,25075,15849
25348,37853,25004,15791
25304,37814,24937,15735
25266,37778,24877,15680
25231,37744,24820,15624
25198,37712,24768,15566
25168,37685,24719,15512
25139,37658,24670,15461
25107,37629,24619,15410
25070,37597,24567,15360
25032,37564,24514,15314
24991,37529,24461,15271
24951,37493,24408,15225
24912,37455,24355,15177
24874,37417,24298,15130
24834,37377,24238,15084
24790,37336,24174,15033
24741,37294,24108,14977
24690,37250,24037,14915
24637,37203,23962,14849
24584,37156,23888,14782
24532,37107,23814,14717
24481,37055,23739,14652
24428,37002,23661,14583
24373,36951,23578,14510
24315,36903,23490,14434
24258,36856,23398,14355
24201,36805,23303,14273
24140,36749,23208,14190
24077,36689,23113,14106
24015,36628,23019,14020
23952,36566,22926,13931
23885,36505,22837,13843
23818,36447,22748,13759
23757,36394,22663,13683
23699,36344,22583,13612
23642,36296,22507,13543
23587,36250,22431,13472
23536,36206,22356,13401
23488,36162,22282,13332
23444,36119,22211,13263
23399,36075,22138,13193
23350,36031,22065,13127
23297,35985,21995,13064
23241,35937,21926,13002
23184,35889,21856,12937
23126,35839,21784,12866
23064,35784,21705,12789
22998,35724,21622,12709
22932,35662,21535,12630
22867,35599,21444,12554
22803,35537,21351,12481
22741,35478,21255,12406
22680,35422,21157,12328
22617,35367,21057,12246
22549,35310,20953,12163
22480,35251,20851,12076
22415,35191,20754,11985
22355,35134,20661,11895
22298,35085,20577,11818
22252,35046,20509,11761
22221,35021,20467,11725
22216,35021,20463,11719
22251,35060,20516,11764
22342,35151,20650,11884
22504,35306,20888,12100
22753,35538,21249,12431
23104,35859,21748,12890
23563,36275,22390,13481
24122,36782,23169,14202
24768,37369,24067,15037
25485,38019,25061,15962
26255,38713,26123,16950
27054,39430,27227,17975
27860,40152,28344,19014
28654,40860,29440,20037
29414,41528,30482,21012
30121,42141,31441,21917
30755,42688,32297,22732
31306,43159,33039,23443
31768,43553,33661,24042
32138,43867,34160,24528
32418,44104,34541,24900
32615,44271,34814,25165
32743,44377,34993,25337
32813,44432,35091,25435
32836,44446,35123,25472
32819,44423,35102,25458
32770,44373,35039,25400
32693,44302,34944,25308
32596,44215,34823,25190
32483,44119,34683,25054
32362,44015,34529,24905
32240,43909,34366,24748
32118,43801,34198,24585
31994,43691,34026,24423
31872,43580,33854,24266
31755,43469,33688,24112
31639,43362,33532,23961
31527,43262,33387,23818
31425,43172,33255,23687
31339,43092,33140,23572
31265,43024,33042,23476
31205,42967,32960,23400
31160,42923,32895,23341
31128,42892,32846,23296
31102,42871,32807,23258
31081,42857,32776,23223
31064,42844,32750,23192
31044,42829,32719,23160
31018,42808,32675,23120
30986,42775,32618,23067
30944,42731,32551,23001
30890,42677,32469,22920
30823,42612,32370,22827
30743,42539,32259,22721
30653,42458,32140,22605
30555,42373,32017,22482
30453,42287,31890,22358
30352,42202,31762,22236
30255,42115,31636,22112
30161,42030,31513,21987
30073,41949,31396,21863
29992,41875,31287,21746
29920,41810,31190,21639
29857,41755,31108,21547
29805,41713,31042,21477
29765,41683,30993,21430
29739,41664,30961,21404
29728,41655,30948,21397
29730,41657,30951,21407
29744,41670,30967,21428
29767,41692,30992,21454
29794,41718,31022,21485
29821,41744,31053,21517
29847,41768,31080,21545
29868,41787,31103,21569
29882,41800,31121,21589
29887,41804,31129,21602
29884,41800,31126,21606
29875,41789,31110,21598
29860,41772,31081,21579
29838,41748,31041,21552
29808,41717,30990,21514
29769,41678,30931,21464
29720,41632,30862,21404
29660,41580,30781,21329
29593,41523,30688,21239
29519,41459,30583,21138
29436,41387,30465,21025
29344,41304,30333,20897
29241,41211,30187,20755
29128,41108,30026,20600
29006,40998,29851,20433
28874,40880,29665,20256
28735,40757,29468,20069
28589,40629,29266,19874
28439,40496,29059,19677
28290,40359,28850,19481
28144,40218,28642,19287
27997,40078,28437,19097
27850,39943,28236,18913
27704,39813,28040,18733
27561,39689,27850,18557
27424,39570,27667,18389
27293,39457,27487,18228
27167,39347,27312,18071
27049,39241,27142,17915
26936,39136,26980,17760
26827,39034,26824,17606
26719,38937,26673,17456
26616,38846,26526,17313
26518,38760,26387,17176
26426,38681,26257,17046
26341,38609,26137,16924
26262,38543,26024,16813
26186,38479,25918,16710
26112,38418,25816,16613
26040,38359,25719,16522
25970,38302,25630,16437
25905,38247,25547,16362
25846,38195,25468,16295
25793,38148,25394,16232
25743,38103,25323,16169
25695,38058,25252,16108
25646,38012,25178,16046
25595,37961,25100,15985
25542,37907,25022,15923
25489,37852,24948,15859
25440,37799,24879,15792
25393,37751,24812,15728
25348,37709,24747,15668
25303,37670,24681,15610
25258,37632,24615,15555
25213,37595,24548,15505
25165,37556,24479,15450
25112,37516,24407,15386
25055,37470,24332,15316
24996,37420,24253,15242
24935,37367,24172,15162
24868,37309,24085,15073
24798,37246,23990,14978
24728,37180,23888,14878
24658,37112,23782,14779
24586,37042,23674,14680
24514,36972,23564,14576
24441,36902,23456,14469
24364,36832,23353,14361
24285,36761,23249,14257
24206,36690,23143,14156
24130,36620,23035,14056
24056,36552,22925,13955
23984,36485,22814,13857
23913,36418,22705,13764
23837,36350,22595,13673
23756,36280,22485,13587
23674,36210,22378,13504
23592,36142,22269,13421
23511,36077,22157,13333
23430,36015,22047,13244
23353,35955,21941,13155
23278,35892,21839,13066
23206,35828,21741,12981
23137,35764,21646,12898
23073,35702,21555,12818
23012,35643,21466,12744
22953,35586,21377,12672
22893,35531,21288,12597
22831,35476,21197,12517
22767,35420,21104,12436
22705,35362,21008,12351
22642,35302,20910,12260
22576,35243,20810,12164
22506,35185,20708,12067
22435,35124,20601,11971
22359,35059,20492,11871
22280,34991,20381,11769
22197,34922,20270,11662
22115,34852,20157,11554
22035,34782,20044,11449
21960,34713,19932,11349
21888,34646,19820,11253
21817,34580,19709,11159
21749,34520,19607,11072
21690,34468,19521,10999
21642,34430,19457,10945
21612,34407,19424,10920
21613,34413,19434,10932
21658,34460,19507,10993
21760,34562,19663,11124
21935,34731,19923,11343
22196,34976,20306,11672
22555,35307,20823,12127
23017,35731,21481,12716
23578,36243,22276,13431
24228,36833,23189,14257
24945,37482,24192,15169
25706,38168,25256,16139
26492,38875,26355,17145
27283,39587,27464,18163
28060,40286,28553,19167
28806,40953,29593,20133
29504,41569,30557,21036
30138,42120,31424,21853
30694,42600,32180,22568
31168,43005,32820,23178
31558,43337,33345,23685
31868,43595,33757,24088
32100,43784,34063,24385
32256,43909,34273,24588
32344,43979,34395,24710
32377,43998,34441,24758
32366,43975,34423,24745
32317,43917,34352,24680
32232,43829,34237,24572
32120,43720,34088,24429
31989,43594,33909,24258
31840,43456,33709,24070
31679,43311,33494,23868
31512,43159,33266,23653
31339,43003,33027,23430
31160,42848,32784,23202
30977,42695,32544,22971
30797,42545,32311,22745
30627,42401,32089,22530
30469,42267,31879,22330
30326,42143,31681,22147
30199,42031,31501,21985
30088,41929,31343,21842
29991,41839,31206,21717
29904,41757,31087,21610
29825,41683,30981,21518
29749,41616,30883,21434
29672,41552,30786,21350
29588,41487,30687,21258
29498,41417,30581,21154
29404,41338,30462,21036
29304,41249,30331,20907
29198,41150,30187,20769
29088,41047,30038,20626
28978,40945,29890,20481
28870,40848,29746,20344
28769,40756,29609,20218
28680,40671,29480,20102
28602,40595,29365,19998
28533,40531,29265,19910
28476,40480,29184,19839
28435,40444,29123,19789
28408,40422,29084,19758
28394,40411,29064,19742
28390,40409,29058,19734
28393,40413,29065,19738
28402,40422,29081,19754
28417,40437,29104,19776
28438,40457,29135,19803
28468,40483,29173,19835
28505,40513,29216,19869
28545,40547,29261,19906
28585,40582,29306,19947
28626,40614,29351,19990
28663,40643,29392,20033
28693,40667,29428,20075
28718,40687,29456,20106
28734,40702,29474,20125
28740,40707,29480,20133
28736,40701,29469,20126
28723,40684,29441,20103
28698,40657,29397,20066
28661,40621,29340,20013
28611,40575,29270,19945
28551,40519,29186,19865
28479,40452,29088,19769
28395,40377,28977,19659
28301,40294,28852,19539
28200,40203,28711,19410
28094,40106,28559,19272
27978,40005,28395,19122
27854,39897,28222,18961
27726,39784,28038,18790
27593,39664,27847,18613
27452,39538,27649,18425
27304,39407,27443,18229
27153,39274,27230,18030
27001,39139,27014,17830
26848,39002,26796,17630
26694,38865,26578,17430
26543,38731,26364,17230
26393,38600,26153,17034
26244,38470,25948,16842
26098,38339,25749,16657
25956,38211,25557,16478
25821,38089,25372,16307
25693,37973,25194,16142
25574,37861,25023,15982
25461,37756,24861,15831
25352,37658,24711,15693
25250,37567,24572,15564
25157,37484,24443,15448
25074,37409,24326,15347
24996,37345,24222,15260
24926,37290,24129,15180
24863,37242,24047,15104
24807,37199,23972,15029
24754,37155,23901,14953
24704,37114,23833,14878
24660,37076,23767,14808
24619,37042,23707,14744
24578,37006,23649,14685
24539,36966,23592,14626
24503,36926,23536,14565
24469,36888,23482,14502
24433,36852,23431,14444
24398,36819,23382,14392
24365,36791,23336,14348
24334,36766,23293,14312
24305,36742,23250,14282
24276,36717,23205,14253
24242,36688,23158,14225
24205,36658,23110,14197
24164,36625,23061,14166
24122,36588,23009,14129
24078,36547,22952,14088
24033,36501,22890,14045
23987,36453,22823,13997
23939,36401,22750,13941
23890,36347,22673,13880
23842,36294,22597,13819
23791,36244,22520,13757
23737,36195,22443,13690
23683,36149,22364,13618
23626,36104,22279,13541
23566,36056,22190,13457
23504,36006,22099,13371
23443,35951,22009,13285
23380,35892,21919,13199
23314,35832,21826,13112
23245,35773,21732,13022
23176,35716,21640,12934
23107,35660,21550,12848
23037,35605,21460,12765
22970,35551,21372,12686
22906,35499,21288,12610
22845,35449,21207,12537
22787,35400,21128,12466
22734,35354,21052,12396
22688,35311,20981,12326
22645,35270,20911,12257
22601,35227,20839,12188
22555,35184,20762,12116
22506,35138,20681,12039
22455,35091,20598,11959
22402,35042,20515,11877
22346,34991,20430,11794
22287,34940,20345,11709
22227,34888,20259,11624
22168,34839,20178,11545
22114,34799,20110,11479
22071,34770,20062,11432
22049,34760,20045,11413
22059,34778,20078,11437
22119,34838,20177,11519
22240,34952,20361,11681
22434,35131,20648,11940
22712,35385,21052,12308
23082,35721,21579,12790
23542,36138,22228,13383
24085,36631,22989,14079
24695,37183,23839,14859
25357,37779,24751,15703
26050,38402,25703,16585
26754,39037,26671,17482
27454,39665,27633,18379
28137,40275,28570,19257
28787,40851,29459,20095
29383,41375,30278,20869
29911,41835,31008,21559
30365,42225,31634,22153
30744,42545,32151,22646
31048,42794,32560,23036
31277,42976,32864,23328
31435,43094,33072,23531
31528,43158,33196,23655
31562,43175,33246,23703
31544,43150,33227,23684
31483,43089,33149,23608
31382,42996,33020,23484
31250,42874,32848,23318
31092,42731,32640,23115
30915,42570,32403,22882
30720,42393,32138,22625
30508,42203,31848,22346
30284,42001,31542,22052
30053,41795,31226,21751
29818,41583,30905,21446
29579,41368,30580,21141
29342,41157,30253,20840
29110,40952,29933,20548
28883,40754,29623,20263
28663,40567,29325,19986
28453,40390,29042,19718
28249,40217,28771,19458
28046,40044,28507,19205
27845,39873,28242,18955
27649,39706,27974,18705
27455,39540,27707,18457
27263,39374,27443,18208
27074,39207,27183,17958
26889,39042,26927,17711
26712,38885,26681,17478
26547,38738,26453,17263
26400,38605,26248,17067
26272,38489,26069,16899
26166,38391,25923,16765
26084,38317,25815,16673
26029,38272,25746,16620
26000,38251,25715,16603
26000,38255,25724,16617
26028,38283,25771,16659
26083,38335,25851,16728
26162,38406,25959,16820
26262,38495,26093,16935
26377,38597,26249,17070
26504,38712,26422,17223
26638,38837,26608,17390
26777,38969,26801,17566
26917,39099,26993,17745
27056,39224,27177,17920
27187,39340,27349,18085
27304,39443,27503,18235
27404,39529,27634,18362
27485,39594,27742,18465
27541,39634,27821,18540
27571,39653,27867,18586
27577,39651,27878,18604
27561,39630,27856,18593
27525,39594,27806,18555
27471,39547,27730,18491
27402,39486,27629,18402
27320,39412,27505,18292
27224,39324,27363,18166
27113,39223,27205,18025
26993,39114,27036,17871
26865,39003,26857,17709
26730,38889,26672,17540
26588,38772,26482,17363
26444,38652,26289,17176
26300,38530,26092,16984
26156,38404,25889,16789
26010,38274,25682,16592
25861,38140,25471,16395
25708,38001,25257,16197
25552,37859,25040,15997
25397,37717,24823,15794
25244,37577,24610,15595
25094,37444,24403,15402
24949,37318,24201,15214
24810,37199,24008,15037
24681,37089,23830,14872
24560,36983,23663,14716
24448,36881,23506,14570
24346,36785,23359,14435
24256,36699,23226,14312
24175,36622,23105,14202
24097,36554,22998,14103
24024,36492,22903,14010
23960,36437,22818,13918
23907,36389,22738,13831
23860,36345,22665,13753
23817,36304,22597,13684
23775,36264,22534,13621
23735,36226,22475,13565
23696,36192,22420,13517
23658,36158,22368,13472
23619,36123,22314,13428
23582,36088,22262,13384
23546,36054,22211,13335
23510,36019,22165,13285
23477,35988,22124,13236
23446,35962,22087,13197
23418,35943,22052,13168
23394,35927,22017,13145
23374,35913,21982,13122
23354,35896,21946,13095
23332,35876,21908,13066
23307,35849,21870,13034
23281,35820,21831,13000
23257,35793,21792,12971
23231,35768,21751,12949
23202,35743,21707,12922
23169,35715,21660,12887
23133,35687,21614,12847
23100,35664,21572,12810
23070,35644,21531,12777
23041,35622,21488,12746
23010,35596,21444,12713
22978,35567,21396,12681
22944,35537,21345,12646
22908,35505,21291,12608
22871,35471,21237,12566
22833,35435,21181,12521
22793,35396,21121,12472
22753,35357,21054,12420
22712,35315,20983,12363
22664,35270,20906,12299
22609,35221,20822,12229
22547,35170,20731,12151
22481,35114,20632,12063
22412,35052,20528,11964
22341,34989,20423,11855
22272,34926,20319,11744
22208,34867,20225,11642
22156,34818,20150,11557
22120,34786,20102,11500
22112,34780,20095,11488
22145,34814,20147,11535
22232,34897,20278,11655
22387,35042,20506,11864
22625,35258,20849,12177
22955,35557,21319,12606
23381,35943,21920,13154
23903,36413,22647,13813
24507,36959,23485,14572
25173,37565,24412,15414
25885,38216,25400,16318
26628,38895,26426,17263
27382,39580,27466,18226
28124,40250,28493,19178
28834,40883,29475,20089
29495,41465,30386,20933
30088,41981,31202,21696
30604,42424,31910,22364
31038,42791,32504,22928
31389,43083,32983,23383
31659,43305,33354,23734
31853,43462,33625,23994
31980,43562,33808,24174
32051,43615,33913,24283
32076,43627,33952,24329
32058,43605,33932,24321
32007,43556,33865,24268
31931,43484,33761,24180
31831,43390,33625,24060
31707,43276,33461,23915
31564,43147,33274,23751
31408,43008,33067,23570
31242,42860,32843,23369
31070,42708,32607,23154
30898,42555,32365,22934
30727,42407,32125,22716
30556,42264,31892,22505
30390,42127,31671,22300
30234,41995,31463,22104
30090,41868,31268,21920
29957,41745,31084,21749
29837,41631,30912,21590
29728,41528,30754,21441
29626,41437,30610,21299
29531,41350,30475,21160
29437,41264,30342,21018
29343,41176,30206,20874
29248,41085,30067,20732
29148,40993,29924,20592
29042,40899,29777,20452
28930,40802,29629,20311
28818,40702,29481,20168
28710,40604,29338,20029
28609,40515,29206,19901
28520,40436,29088,19787
28448,40371,28990,19693
28392,40321,28914,19624
28352,40287,28861,19580
28329,40266,28829,19554
28319,40256,28817,19545
28321,40260,28825,19554
28337,40278,28855,19580
28367,40309,28905,19622
28410,40353,28973,19683
28466,40412,29055,19760
28533,40480,29147,19847
28613,40555,29246,19944
28701,40633,29354,20048
28792,40712,29468,20155
28880,40791,29583,20262
28964,40865,29696,20368
29042,40930,29800,20468
29110,40984,29891,20558
29167,41030,29965,20631
29211,41065,30020,20687
29238,41084,30052,20719
29248,41085,30060,20726
29241,41071,30045,20710
29217,41043,30006,20669
29175,41001,29944,20606
29112,40945,29858,20520
29033,40872,29748,20416
28941,40786,29619,20296
28840,40689,29475,20162
28731,40585,29316,20016
28612,40477,29148,19859
28488,40368,28973,19693
28360,40260,28791,19519
28229,40147,28601,19342
28094,40031,28407,19165
27955,39913,28214,18986
27815,39793,28022,18800
27675,39670,27827,18612
27535,39546,27627,18428
27392,39420,27424,18248
27245,39289,27219,18068
27097,39156,27014,17883
26950,39025,26812,17695
26805,38894,26612,17504
26660,38763,26414,17315
26518,38630,26217,17128
26377,38500,26023,16949
26238,38376,25834,16777
26106,38257,25653,16613
25980,38145,25482,16457
25862,38042,25322,16311
25752,37948,25173,16177
25653,37862,25036,16054
25565,37783,24913,15946
25487,37715,24804,15851
25419,37655,24707,15766
25357,37603,24618,15691
25300,37554,24536,15623
25248,37506,24460,15559
25199,37462,24390,15500
25154,37420,24327,15445
25116,37382,24272,15394
25083,37350,24222,15346
25055,37323,24179,15298
25029,37300,24139,15250
25005,37279,24098,15206
24982,37259,24056,15168
24957,37238,24013,15131
24930,37216,23968,15094
24901,37193,23920,15054
24869,37168,23867,15011
24837,37141,23813,14967
24806,37110,23759,14923
24777,37076,23705,14874
24746,37043,23652,14825
24714,37013,23602,14779
24680,36984,23553,14732
24647,36956,23507,14685
24615,36927,23463,14641
24580,36894,23418,14599
24543,36862,23373,14556
24504,36832,23329,14512
24463,36798,23284,14465
24422,36760,23234,14417
24380,36720,23181,14367
24337,36681,23123,14316
24291,36640,23061,14258
24243,36597,22994,14193
24196,36555,22927,14126
24149,36515,22858,14063
24101,36476,22788,14001
24053,36436,22716,13937
24003,36393,22642,13872
23950,36346,22564,13806
23895,36296,22480,13735
23837,36241,22388,13659
23775,36182,22288,13578
23708,36118,22185,13494
23636,36050,22080,13404
23560,35977,21974,13308
23482,35902,21867,13206
23405,35829,21763,13104
23333,35763,21667,13013
23273,35713,21592,12939
23239,35687,21556,12897
23246,35703,21580,12908
23310,35776,21684,12993
23453,35919,21894,13171
23690,36144,22229,13461
24029,36460,22699,13879
24469,36866,23309,14429
25004,37358,24055,15106
25626,37926,24919,15898
26322,38556,25882,16788
27069,39232,26918,17750
27847,39931,27996,18755
28629,40628,29077,19769
29386,41300,30121,20755
30097,41926,31096,21684
30744,42490,31977,22535
31315,42982,32750,23291
31804,43399,33407,23940
32209,43741,33948,24476
32533,44010,34380,24901
32782,44212,34711,25228
32961,44356,34952,25470
33079,44448,35111,25636
33148,44499,35201,25733
33174,44512,35235,25774
33161,44495,35221,25767
33119,44456,35170,25722
33056,44402,35090,25646
32975,44334,34989,25544
32883,44255,34868,25423
32782,44168,34735,25290
32677,44076,34594,25150
32571,43983,34455,25006
32466,43890,34319,24863
32361,43800,34186,24727
32261,43715,34059,24602
32168,43635,33939,24492
32087,43562,33829,24395
32019,43497,33731,24308
31964,43439,33649,24232
31920,43390,33581,24173
31886,43349,33525,24130
31858,43315,33480,24098
31832,43289,33444,24069
31808,43265,33413,24038
31785,43239,33384,24002
31760,43210,33351,23961
31730,43180,33309,23914
31695,43147,33256,23857
31647,43108,33188,23788
31587,43058,33101,23707
31514,42998,32997,23615
31431,42926,32881,23510
31336,42845,32752,23390
31232,42756,32612,23260
31123,42662,32466,23125
31013,42566,32322,22991
30907,42470,32182,22861
30810,42381,32053,22741
30728,42301,31941,22637
30661,42236,31849,22548
30610,42188,31777,22479
30575,42156,31724,22429
30551,42138,31687,22398
30539,42130,31667,22387
30538,42133,31665,22395
30549,42145,31677,22418
30570,42165,31703,22450
30599,42193,31742,22487
30633,42225,31787,22524
30672,42257,31834,22556
30713,42289,31881,22584
30751,42319,31925,22612
30782,42345,31964,22635
30805,42365,31996,22654
30820,42379,32018,22665
30829,42385,32031,22670
30831,42385,32034,22667
30825,42378,32026,22654
30811,42364,32007,22632
30787,42344,31974,22601
30753,42316,31927,22556
30710,42281,31869,22500
30659,42236,31801,22435
30601,42182,31723,22356
30536,42121,31632,22266
30463,42057,31530,22166
30381,41985,31416,22059
30290,41904,31290,21945
30192,41816,31151,21819
30088,41723,31000,21681
29978,41623,30837,21532
29858,41514,30667,21370
29732,41399,30490,21198
29602,41279,30305,21018
29470,41159,30116,20840
29337,41038,29928,20666
29202,40919,29744,20496
29069,40802,29564,20327
28937,40689,29388,20162
28807,40579,29218,20001
28684,40475,29053,19845
