Channel 1,Channel 2,Channel 3,Channel 4
57091,29264,44492,55409
57237,29417,44710,55609
57381,29579,44965,55841
57537,29754,45235,56090
57714,29942,45512,56353
57885,30129,45804,56635
58034,30304,46103,56930
58182,30479,46391,57224
58334,30652,46659,57514
58468,30806,46914,57800
58574,30934,47151,58069
58672,31050,47355,58311
58771,31157,47525,58527
58850,31246,47676,58722
58904,31313,47804,58885
58956,31371,47899,59006
59009,31421,47965,59093
59034,31448,48013,59159
59038,31454,48040,59200
59052,31454,48039,59207
59076,31450,48021,59184
59077,31431,47997,59143
59060,31400,47967,59079
59050,31374,47923,58996
59045,31348,47871,58911
59018,31309,47819,58827
58978,31263,47763,58735
58954,31227,47699,58640
58937,31196,47639,58560
58899,31153,47588,58492
58853,31106,47533,58426
58824,31067,47470,58364
58802,31031,47409,58322
58760,30985,47353,58294
58710,30934,47289,58262
58672,30889,47213,58227
58633,30843,47137,58195
58575,30784,47064,58162
58519,30723,46985,58116
58488,30672,46901,58059
58461,30624,46822,58001
58422,30570,46753,57942
58388,30519,46682,57878
58375,30480,46610,57812
58360,30445,46548,57752
58325,30408,46496,57691
58294,30380,46447,57615
58282,30364,46405,57537
58268,30348,46379,57476
58244,30329,46364,57425
58233,30322,46352,57371
58243,30328,46343,57326
58246,30332,46344,57305
58235,30330,46348,57301
58233,30333,46344,57303
58244,30340,46340,57319
58242,30342,46350,57352
58227,30339,46367,57393
58226,30344,46378,57428
58239,30357,46386,57464
58239,30362,46400,57508
58227,30363,46417,57550
58231,30376,46432,57583
58247,30395,46448,57609
58249,30404,46469,57640
58239,30405,46484,57666
58244,30416,46488,57682
58257,30432,46490,57696
58250,30436,46492,57705
58229,30430,46485,57694
58223,30431,46466,57661
58225,30433,46446,57618
58206,30423,46427,57570
58177,30403,46400,57506
58160,30381,46363,57428
58142,30354,46323,57348
58102,30314,46279,57272
58057,30271,46224,57197
58027,30234,46159,57127
57996,30192,46093,57071
57946,30141,46032,57030
57901,30092,45966,56988
57879,30055,45893,56948
57855,30018,45823,56922
57813,29973,45756,56903
57778,29931,45681,56873
57764,29900,45604,56836
57749,29871,45538,56806
57716,29836,45484,56776
57686,29805,45435,56736
57672,29782,45388,56693
57652,29757,45351,56653
57616,29725,45320,56609
57587,29702,45285,56553
57573,29692,45249,56494
57551,29679,45220,56441
57515,29659,45194,56385
57493,29648,45159,56322
57488,29647,45124,56256
57469,29638,45100,56195
57436,29622,45080,56132
57415,29612,45054,56060
57406,29607,45025,55992
57385,29592,45000,55942
57352,29571,44971,55898
57333,29560,44933,55850
57326,29554,44894,55807
57303,29541,44861,55776
57273,29525,44829,55745
57263,29517,44791,55704
57261,29508,44756,55665
57241,29486,44727,55636
57209,29457,44695,55607
57193,29436,44657,55572
57182,29413,44623,55539
57151,29375,44594,55511
57113,29333,44560,55476
57086,29299,44517,55435
57053,29264,44476,55400
56995,29218,44439,55373
56933,29173,44394,55346
56891,29139,44340,55315
56853,29108,44291,55280
56801,29076,44252,55242
56757,29046,44211,55198
56737,29023,44166,55154
56716,28995,44119,55121
56680,28961,44072,55096
56651,28932,44020,55070
56643,28915,43962,55048
56629,28892,43908,55033
56595,28857,43854,55013
56565,28820,43794,54973
56546,28786,43732,54926
56515,28747,43680,54888
56462,28698,43631,54853
56413,28652,43576,54812
56378,28616,43520,54770
56339,28577,43476,54739
56299,28541,43447,54716
56288,28529,43436,54699
56310,28545,43452,54710
56342,28578,43512,54767
56387,28629,43615,54863
56474,28717,43756,54988
56602,28842,43942,55153
56739,28985,44172,55364
56882,29142,44432,55608
57053,29324,44705,55872
57247,29524,44997,56162
57431,29722,45308,56473
57607,29916,45621,56786
57797,30117,45925,57091
57989,30316,46225,57392
58152,30495,46520,57687
58297,30661,46797,57956
58447,30823,47045,58187
58591,30973,47273,58394
58703,31098,47480,58587
58798,31202,47653,58750
58891,31297,47788,58877
58963,31373,47898,58983
58996,31422,47987,59068
59008,31451,48045,59122
59020,31471,48072,59143
59019,31474,48084,59144
58995,31453,48084,59130
58966,31424,48065,59090
58949,31399,48032,59031
58921,31369,47994,58969
58871,31323,47950,58907
58825,31276,47891,58834
58796,31235,47822,58755
58757,31187,47755,58687
58701,31130,47687,58631
58651,31079,47611,58572
58617,31041,47536,58514
58576,31003,47473,58467
58525,30960,47418,58424
58485,30926,47360,58373
58458,30900,47303,58324
58421,30868,47254,58289
58372,30829,47204,58263
58334,30799,47145,58232
58309,30775,47085,58199
58269,30743,47028,58167
58216,30703,46967,58126
58180,30670,46896,58071
58160,30643,46824,58015
58128,30608,46761,57967
58086,30570,46698,57920
58061,30545,46629,57872
58046,30525,46565,57833
58011,30495,46514,57801
57966,30461,46467,57766
57942,30438,46421,57729
57936,30424,46387,57703
57923,30407,46373,57686
57913,30393,46368,57667
57925,30394,46367,57646
57942,30401,46377,57635
57940,30401,46396,57637
57936,30403,46413,57639
57950,30415,46426,57640
57966,30425,46443,57648
57967,30422,46464,57661
57967,30417,46480,57669
57981,30420,46493,57674
57989,30418,46506,57683
57973,30403,46514,57689
57956,30388,46509,57680
57956,30383,46498,57662
57954,30376,46492,57648
57939,30364,46486,57634
57930,30354,46466,57609
57934,30351,46438,57577
57927,30344,46415,57551
57900,30328,46395,57529
57877,30313,46365,57494
57862,30298,46326,57451
57831,30269,46289,57416
57780,30225,46249,57381
57739,30180,46198,57333
57708,30139,46137,57283
57660,30089,46077,57241
57597,30031,46014,57193
57549,29981,45945,57136
57514,29939,45875,57082
57465,29890,45808,57039
57407,29834,45735,56996
57370,29788,45658,56944
57348,29748,45586,56891
57313,29702,45524,56848
57268,29654,45461,56808
57240,29616,45390,56760
57221,29584,45318,56709
57189,29549,45259,56661
57158,29521,45207,56611
57152,29513,45161,56555
57155,29512,45127,56505
57138,29500,45101,56453
57116,29481,45067,56390
57111,29469,45027,56324
57105,29458,44995,56267
57077,29440,44971,56218
57046,29421,44941,56169
57030,29406,44901,56117
57011,29390,44863,56072
56975,29363,44834,56032
56942,29335,44800,55983
56924,29312,44758,55927
56901,29283,44718,55878
56860,29245,44681,55839
56823,29211,44639,55801
56803,29185,44594,55769
56776,29155,44553,55751
56731,29116,44513,55740
56694,29081,44463,55724
56675,29055,44409,55708
56651,29027,44367,55698
56618,28995,44333,55681
56597,28970,44294,55647
56590,28953,44255,55613
56574,28934,44225,55588
56547,28908,44197,55562
56536,28894,44165,55527
56542,28890,44135,55488
56535,28882,44114,55450
56514,28869,44094,55414
56504,28865,44066,55375
56502,28863,44039,55338
56486,28850,44017,55306
56460,28829,43996,55270
56448,28820,43973,55228
56441,28813,43952,55194
56413,28790,43932,55166
56372,28757,43903,55131
56345,28731,43860,55087
56323,28707,43817,55048
56282,28674,43777,55020
56232,28635,43726,54981
56192,28594,43663,54926
56150,28546,43599,54873
56088,28487,43536,54826
56021,28430,43465,54777
55973,28387,43393,54730
55933,28349,43332,54696
55883,28309,43282,54673
55842,28275,43237,54649
55831,28258,43203,54636
55834,28255,43200,54653
55840,28267,43236,54703
55875,28310,43311,54778
55957,28393,43428,54886
56065,28505,43598,55036
56184,28638,43815,55222
56335,28801,44065,55431
56524,28992,44344,55663
56718,29193,44652,55924
56904,29391,44977,56205
57101,29596,45304,56489
57311,29806,45629,56775
57505,30006,45953,57071
57672,30188,46263,57375
57834,30361,46546,57671
57990,30520,46803,57954
58114,30654,47039,58223
58207,30761,47247,58465
58297,30859,47417,58670
58383,30947,47557,58845
58441,31010,47679,58997
58473,31051,47780,59122
58510,31086,47851,59216
58548,31117,47900,59285
58561,31129,47934,59335
58553,31123,47944,59360
58551,31118,47931,59361
58549,31111,47904,59352
58525,31090,47870,59334
58492,31062,47823,59291
58476,31039,47762,59218
58468,31013,47696,59133
58445,30973,47630,59044
58422,30932,47559,58940
58421,30901,47485,58825
58423,30874,47420,58721
58409,30840,47368,58633
58396,30812,47320,58553
58398,30799,47274,58481
58399,30787,47236,58423
58382,30764,47205,58381
58365,30737,47172,58346
58360,30716,47136,58319
58349,30690,47105,58304
58317,30654,47076,58289
58285,30617,47033,58259
58262,30584,46981,58222
58225,30546,46936,58190
58167,30499,46893,58151
58113,30456,46840,58094
58076,30423,46781,58032
58033,30386,46729,57981
57976,30341,46678,57936
57930,30297,46618,57889
57901,30257,46556,57839
57864,30213,46502,57792
57819,30168,46454,57743
57794,30137,46408,57693
57787,30119,46368,57657
57771,30099,46342,57638
57749,30077,46326,57622
57749,30071,46311,57602
57765,30077,46303,57593
57766,30080,46308,57606
57759,30082,46318,57629
57769,30098,46325,57657
57790,30120,46336,57697
57795,30129,46356,57751
57791,30129,46373,57798
57802,30137,46383,57831
57818,30150,46390,57857
57814,30156,46401,57887
57804,30161,46410,57912
57809,30175,46415,57927
57817,30188,46418,57936
57808,30186,46421,57938
57795,30180,46414,57923
57796,30181,46396,57893
57793,30179,46377,57863
57769,30161,46356,57833
57740,30139,46324,57790
57727,30124,46278,57735
57712,30106,46232,57684
57678,30076,46186,57637
57644,30045,46130,57579
57628,30018,46070,57517
57608,29986,46017,57462
57567,29946,45965,57407
57525,29909,45905,57341
57498,29883,45843,57268
57465,29851,45790,57198
57415,29809,45745,57129
57376,29771,45697,57049
57356,29742,45646,56969
57328,29708,45599,56906
57286,29666,45549,56851
57255,29630,45488,56795
57235,29599,45423,56742
57201,29560,45368,56699
57155,29513,45317,56652
57123,29475,45261,56592
57101,29450,45205,56534
57066,29421,45158,56489
57018,29387,45114,56444
56985,29362,45065,56386
56966,29344,45017,56330
56935,29320,44973,56288
56897,29290,44927,56244
56880,29267,44878,56193
56872,29245,44833,56149
56848,29211,44795,56116
56818,29175,44756,56078
56810,29149,44713,56034
56808,29129,44673,55993
56784,29101,44640,55956
56752,29073,44602,55915
56734,29053,44556,55868
56714,29029,44511,55826
56676,28992,44470,55794
56637,28956,44427,55762
56617,28935,44383,55725
56599,28916,44348,55694
56567,28892,44325,55670
56542,28873,44299,55637
56540,28865,44271,55596
56535,28853,44249,55563
56510,28828,44227,55538
56488,28805,44195,55503
56481,28793,44153,55461
56465,28781,44117,55428
56431,28760,44084,55403
56404,28741,44043,55372
56394,28730,43995,55341
56377,28712,43957,55316
56346,28685,43924,55288
56322,28660,43881,55254
56311,28643,43833,55215
56291,28621,43795,55179
56258,28595,43758,55139
56235,28579,43716,55088
56224,28569,43673,55039
56197,28545,43632,55000
56154,28513,43589,54960
56124,28486,43536,54911
56105,28462,43484,54865
56071,28428,43437,54827
56026,28389,43391,54784
56002,28361,43346,54739
55994,28342,43311,54709
55978,28322,43292,54695
55968,28309,43290,54695
55991,28323,43311,54715
56044,28367,43375,54777
56106,28433,43490,54887
56192,28526,43648,55033
56322,28656,43842,55216
56481,28813,44077,55441
56643,28982,44348,55704
56818,29167,44640,55987
57021,29375,44944,56284
57233,29587,45264,56600
57429,29788,45591,56931
57622,29988,45911,57255
57827,30192,46219,57564
58017,30387,46519,57867
58173,30564,46803,58159
58315,30726,47055,58416
58458,30879,47274,58635
58580,31011,47472,58831
58670,31112,47646,59003
58750,31196,47781,59141
58829,31271,47886,59245
58884,31329,47977,59327
58908,31366,48048,59380
58925,31394,48089,59391
58945,31414,48107,59366
58947,31414,48112,59327
58928,31396,48101,59272
58912,31378,48068,59196
58899,31362,48021,59112
58863,31331,47970,59040
58808,31290,47913,58977
58768,31255,47848,58914
58744,31224,47784,58852
58707,31184,47729,58797
58662,31140,47677,58741
58635,31109,47624,58680
58621,31088,47578,58631
58587,31060,47541,58599
58541,31026,47503,58569
58512,31000,47457,58533
58495,30982,47416,58505
58463,30955,47382,58490
58422,30917,47338,58468
58395,30882,47275,58435
58367,30844,47207,58406
58319,30792,47139,58385
58265,30737,47064,58354
58228,30692,46983,58307
58196,30651,46908,58262
58153,30600,46842,58221
58110,30550,46773,58168
58088,30513,46705,58107
58068,30481,46647,58054
58033,30443,46599,58005
58002,30410,46551,57952
57991,30393,46505,57897
57983,30379,46472,57852
57962,30359,46450,57821
57946,30344,46431,57791
57950,30339,46412,57768
57953,30335,46402,57762
57943,30327,46401,57767
57943,30330,46402,57774
57963,30347,46408,57788
57979,30368,46433,57817
57983,30387,46470,57848
57997,30415,46502,57868
58028,30451,46528,57882
58048,30477,46559,57903
58051,30485,46588,57919
58064,30493,46606,57917
58088,30507,46617,57901
58093,30512,46630,57885
58083,30505,46635,57867
58084,30499,46624,57838
58091,30497,46601,57801
58077,30486,46576,57766
58046,30465,46545,57729
58028,30447,46506,57684
58017,30429,46465,57640
57986,30400,46427,57604
57944,30365,46384,57562
57918,30340,46332,57503
57898,30316,46281,57442
57861,30283,46235,57389
57819,30248,46184,57332
57794,30222,46124,57270
57771,30193,46064,57211
57726,30149,46010,57149
57675,30098,45954,57076
57639,30057,45888,56999
57602,30019,45823,56925
57549,29975,45763,56850
57499,29930,45695,56767
57466,29891,45621,56681
57431,29851,45551,56608
57378,29806,45487,56545
57330,29766,45423,56477
57303,29737,45361,56411
57275,29708,45308,56359
57233,29672,45261,56319
57201,29643,45214,56275
57190,29625,45170,56228
57176,29605,45134,56191
57146,29574,45100,56159
57120,29546,45059,56124
57106,29525,45014,56091
57078,29499,44974,56064
57030,29462,44933,56034
56989,29427,44880,55994
56961,29401,44825,55951
56922,29370,44775,55917
56874,29333,44727,55884
56844,29303,44674,55841
56828,29280,44621,55798
56800,29252,44575,55763
56764,29219,44533,55731
56744,29194,44488,55696
56734,29177,44446,55668
56710,29156,44413,55649
56678,29132,44380,55628
56665,29117,44342,55606
56665,29110,44308,55594
56646,29093,44278,55592
56613,29068,44241,55583
56592,29045,44195,55564
56576,29022,44153,55543
56545,28989,44117,55522
56512,28955,44078,55488
56501,28931,44035,55443
56494,28909,43997,55398
56469,28883,43967,55350
56439,28859,43933,55288
56424,28846,43893,55214
56408,28832,43856,55149
56374,28809,43822,55099
56340,28782,43780,55053
56321,28762,43732,55008
56299,28736,43686,54974
56260,28700,43641,54948
56226,28665,43587,54911
56211,28636,43528,54866
56194,28603,43480,54831
56166,28571,43451,54815
56156,28559,43437,54809
56177,28577,43452,54817
56213,28617,43515,54855
56261,28678,43626,54924
56350,28775,43777,55020
56483,28911,43969,55153
56627,29068,44203,55330
56774,29238,44469,55545
56946,29430,44756,55787
57140,29638,45060,56058
57324,29841,45382,56358
57494,30035,45707,56666
57676,30232,46021,56967
57862,30422,46324,57268
58021,30593,46616,57565
58158,30744,46885,57843
58299,30888,47122,58090
58435,31019,47333,58314
58538,31124,47522,58526
58613,31209,47683,58713
58692,31289,47812,58868
58768,31359,47917,59001
58810,31405,48002,59115
58826,31427,48059,59196
58845,31438,48082,59245
58857,31437,48079,59277
58843,31418,48057,59296
58820,31392,48014,59295
58806,31368,47957,59279
58786,31342,47902,59254
58745,31303,47847,59215
58702,31258,47782,59155
58672,31220,47709,59078
58639,31180,47640,59000
58588,31131,47576,58921
58543,31081,47507,58831
58518,31042,47435,58738
58489,31003,47370,58659
58445,30956,47315,58587
58406,30913,47259,58514
58382,30879,47203,58448
58350,30848,47157,58397
58302,30814,47113,58348
58262,30788,47059,58291
58236,30767,46998,58228
58198,30736,46942,58166
58145,30693,46883,58099
58102,30651,46814,58019
58074,30612,46743,57933
58035,30562,46677,57854
57983,30504,46608,57782
57950,30458,46531,57714
57941,30425,46460,57659
57925,30388,46408,57626
57897,30349,46368,57599
57884,30327,46330,57564
57881,30317,46301,57529
57862,30303,46287,57503
57832,30289,46282,57480
57821,30289,46281,57456
57824,30301,46292,57442
57813,30309,46317,57439
57801,30317,46342,57432
57816,30339,46364,57422
57844,30365,46392,57428
57857,30381,46425,57452
57865,30392,46451,57474
57889,30411,46465,57486
57913,30429,46477,57506
57916,30433,46488,57536
57914,30430,46486,57558
57923,30434,46474,57569
57925,30436,46465,57578
57905,30423,46458,57582
57884,30409,46442,57571
57879,30400,46417,57546
57869,30385,46392,57522
57839,30356,46369,57498
57809,30325,46337,57464
57794,30306,46300,57421
57773,30284,46264,57382
57731,30250,46225,57344
57690,30213,46173,57298
57664,30182,46112,57250
57630,30143,46052,57215
57576,30090,45993,57189
57530,30039,45924,57161
57499,29996,45849,57134
57459,29950,45777,57112
57409,29900,45708,57087
57378,29864,45633,57048
57365,29842,45563,56997
57340,29814,45503,56940
57303,29780,45446,56874
57285,29752,45383,56801
57277,29728,45321,56731
57247,29694,45267,56668
57201,29654,45218,56601
57170,29625,45165,56525
57147,29600,45112,56451
57108,29562,45064,56383
57060,29516,45017,56308
57032,29483,44969,56224
57014,29457,44928,56148
56981,29425,44896,56086
56942,29394,44863,56017
56923,29377,44821,55939
56908,29362,44776,55872
56874,29338,44733,55824
56836,29312,44689,55782
56817,29296,44642,55741
56801,29281,44602,55710
56771,29258,44571,55687
56742,29236,44535,55659
56729,29221,44492,55626
56713,29201,44448,55603
56676,29168,44408,55584
56639,29134,44363,55559
56617,29108,44313,55532
56592,29084,44269,55508
56551,29053,44231,55477
56513,29023,44186,55433
56492,28998,44137,55383
56465,28969,44098,55347
56421,28932,44066,55322
56382,28899,44027,55291
56360,28874,43983,55256
56329,28848,43946,55225
56284,28817,43913,55196
56252,28796,43874,55160
56237,28786,43833,55127
56216,28770,43796,55104
56186,28747,43757,55080
56171,28731,43711,55047
56173,28723,43664,55006
56160,28705,43626,54965
56133,28677,43591,54919
56115,28653,43550,54865
56106,28632,43507,54811
56080,28606,43474,54765
56048,28580,43449,54725
56042,28573,43434,54692
56060,28588,43447,54687
56081,28614,43500,54721
56119,28659,43588,54789
56202,28740,43709,54893
56323,28854,43877,55052
56449,28985,44093,55260
56587,29136,44342,55492
56757,29314,44613,55745
56942,29504,44908,56031
57119,29688,45220,56341
57299,29876,45536,56651
57494,30076,45849,56957
57680,30269,46160,57267
57838,30441,46461,57569
57984,30600,46737,57845
58138,30752,46984,58097
58277,30885,47208,58335
58383,30992,47408,58552
58478,31088,47573,58733
58577,31181,47703,58880
58655,31258,47808,59003
58698,31310,47889,59096
58731,31350,47942,59150
58767,31383,47973,59176
58785,31399,47995,59189
58778,31395,48005,59179
58770,31381,47992,59137
58768,31363,47959,59077
58748,31331,47919,59019
58706,31284,47871,58962
58669,31238,47805,58898
58639,31193,47732,58831
58590,31138,47660,58769
58524,31077,47586,58708
58471,31024,47500,58640
58431,30976,47415,58574
58377,30920,47343,58523
58315,30859,47278,58482
58275,30811,47213,58441
58252,30772,47151,58404
58218,30729,47096,58373
58175,30683,47040,58335
58144,30646,46975,58285
58120,30611,46908,58232
58077,30563,46840,58180
58021,30509,46767,58119
57980,30464,46686,58047
57946,30421,46607,57980
57897,30369,46536,57917
57846,30314,46464,57847
57814,30273,46388,57775
57788,30243,46323,57720
57752,30212,46273,57678
57723,30190,46229,57634
57719,30187,46192,57593
57719,30190,46170,57568
57702,30189,46162,57556
57689,30190,46154,57543
57697,30202,46142,57531
57710,30215,46142,57533
57714,30222,46157,57546
57726,30233,46175,57557
57761,30257,46198,57566
57795,30282,46234,57578
57809,30297,46277,57586
57824,30315,46313,57576
57852,30341,46344,57558
57869,30359,46379,57552
57868,30363,46412,57552
57871,30369,46432,57541
57887,30382,46442,57526
57886,30387,46451,57521
57863,30378,46452,57525
57849,30369,46435,57533
57842,30362,46408,57546
57816,30342,46383,57559
57776,30312,46353,57563
57751,30288,46310,57553
57740,30269,46264,57537
57713,30242,46221,57524
57674,30208,46176,57505
57650,30180,46123,57475
57635,30156,46068,57440
57599,30122,46016,57410
57551,30081,45960,57377
57520,30049,45895,57333
57498,30021,45832,57283
57462,29987,45778,57226
57419,29951,45724,57151
57393,29923,45665,57060
57372,29898,45608,56967
57331,29863,45555,56874
57286,29827,45498,56770
57262,29804,45440,56660
57239,29781,45390,56565
57198,29747,45349,56488
57157,29710,45304,56419
57134,29682,45254,56360
57110,29652,45204,56319
57068,29611,45158,56283
57030,29572,45107,56238
57010,29542,45053,56189
56985,29511,45005,56150
56941,29473,44959,56118
56897,29437,44905,56083
56870,29407,44847,56053
56841,29371,44794,56041
56801,29329,44746,56031
56768,29297,44688,56008
56752,29280,44628,55982
56730,29264,44579,55966
56703,29245,44541,55954
56691,29234,44503,55936
56696,29234,44469,55915
56688,29228,44444,55896
56667,29212,44419,55870
56657,29199,44385,55827
56659,29192,44353,55783
56645,29174,44328,55752
56613,29144,44302,55720
56589,29119,44270,55675
56576,29104,44240,55624
56553,29085,44216,55572
56522,29062,44191,55514
56509,29046,44159,55445
56505,29031,44125,55379
56486,29003,44095,55321
56458,28969,44063,55264
56446,28945,44028,55204
56440,28930,43997,55155
56412,28907,43972,55117
56373,28877,43939,55077
56347,28849,43890,55034
56321,28819,43837,55002
56274,28776,43786,54985
56222,28732,43727,54972
56187,28698,43660,54954
56154,28658,43595,54934
56100,28603,43536,54912
56046,28554,43475,54877
56015,28520,43411,54835
55993,28488,43358,54805
55970,28459,43329,54799
55969,28450,43323,54816
56008,28475,43351,54864
56066,28524,43430,54955
56135,28593,43559,55086
56239,28695,43728,55251
56387,28839,43940,55451
56553,29010,44203,55693
56724,29197,44507,55963
56918,29405,44830,56245
57136,29629,45165,56529
57346,29851,45514,56814
57538,30061,45859,57097
57728,30265,46182,57372
57917,30459,46488,57639
58077,30627,46784,57897
58206,30770,47056,58140
58333,30904,47294,58360
58455,31025,47499,58562
58546,31119,47673,58741
58608,31188,47812,58892
58669,31247,47910,59014
58721,31295,47981,59119
58739,31322,48033,59209
58734,31329,48057,59276
58737,31333,48054,59322
58744,31335,48041,59353
58730,31320,48022,59371
58700,31295,47991,59365
58680,31274,47946,59331
58663,31253,47898,59282
58630,31223,47850,59228
58589,31188,47794,59162
58560,31156,47730,59082
58532,31123,47674,59004
58490,31078,47626,58938
58449,31035,47575,58873
58423,31005,47525,58805
58394,30977,47487,58750
58346,30938,47460,58709
58297,30898,47430,58670
58262,30865,47392,58630
58226,30831,47356,58596
58172,30785,47317,58561
58119,30738,47260,58509
58081,30701,47192,58448
58039,30661,47124,58388
57978,30607,47049,58332
57922,30551,46955,58270
57886,30504,46854,58205
57847,30455,46765,58145
57796,30402,46687,58090
57757,30358,46609,58030
57736,30328,46537,57975
57713,30299,46483,57937
57686,30271,46444,57908
57680,30261,46407,57876
57695,30267,46380,57845
57702,30275,46373,57825
57703,30284,46375,57814
57725,30304,46373,57806
57762,30331,46375,57809
57783,30348,46390,57826
57791,30357,46413,57844
57814,30373,46438,57861
57843,30394,46468,57889
57854,30405,46507,57926
57859,30411,46544,57950
57883,30426,46572,57957
57910,30446,46598,57963
57917,30458,46628,57972
57914,30463,46652,57966
57925,30473,46660,57943
57933,30482,46660,57925
57914,30476,46658,57913
57886,30461,46642,57889
57871,30449,46610,57851
57853,30433,46576,57818
57818,30404,46547,57794
57784,30377,46514,57760
57768,30358,46473,57717
57750,30337,46434,57683
57714,30306,46397,57656
57680,30276,46349,57621
57659,30255,46294,57577
57628,30229,46242,57535
57578,30192,46187,57499
57531,30153,46119,57459
57499,30121,46047,57420
57464,30089,45986,57388
57418,30051,45932,57352
57382,30017,45870,57297
57366,29990,45805,57232
57347,29957,45750,57175
57315,29916,45701,57115
57289,29885,45643,57039
57278,29863,45582,56962
57255,29834,45529,56899
57218,29799,45479,56842
57194,29771,45423,56778
57180,29746,45367,56713
57150,29711,45320,56655
57106,29671,45274,56595
57075,29639,45223,56531
57052,29611,45173,56477
57015,29574,45134,56432
56967,29530,45096,56379
56937,29496,45052,56311
56915,29468,45009,56247
56878,29435,44974,56193
56833,29398,44935,56136
56805,29371,44886,56079
56784,29352,44839,56038
56747,29325,44797,56015
56706,29295,44747,55991
56681,29273,44691,55968
56658,29250,44642,55954
56619,29216,44600,55945
56581,29182,44556,55924
56562,29158,44508,55895
56543,29137,44468,55876
56511,29109,44438,55866
56483,29083,44404,55849
56477,29069,44366,55824
56473,29057,44335,55805
56453,29034,44310,55790
56436,29009,44277,55764
56437,28990,44238,55734
56438,28970,44206,55713
56423,28941,44180,55693
56412,28916,44144,55659
56411,28899,44105,55622
56399,28880,44074,55596
56371,28857,44045,55568
56351,28841,44011,55526
56347,28834,43978,55480
56338,28823,43957,55437
56317,28807,43939,55392
56302,28798,43910,55337
56293,28791,43876,55282
56266,28771,43845,55238
56225,28740,43811,55191
56197,28712,43768,55132
56177,28690,43717,55075
56141,28661,43671,55026
56095,28625,43627,54975
56066,28598,43586,54921
56053,28583,43558,54886
56038,28573,43558,54883
56036,28579,43586,54905
56077,28614,43642,54958
56153,28676,43740,55064
56237,28754,43887,55228
56340,28857,44070,55433
56485,28996,44285,55670
56661,29164,44542,55945
56839,29345,44838,56254
57025,29540,45155,56571
57230,29751,45478,56888
57437,29964,45806,57207
57626,30164,46133,57524
57814,30361,46447,57822
58015,30562,46749,58100
58204,30753,47039,58369
58360,30918,47312,58626
58498,31064,47551,58855
58631,31197,47757,59052
58740,31307,47940,59224
58814,31389,48095,59365
58873,31452,48209,59461
58934,31506,48290,59517
58971,31543,48350,59551
58973,31554,48385,59562
58968,31552,48384,59545
58966,31544,48356,59515
58943,31520,48320,59490
58896,31480,48274,59467
58851,31437,48211,59440
58812,31396,48139,59417
58763,31348,48069,59405
58705,31292,47999,59391
58664,31245,47925,59364
58643,31210,47855,59329
58619,31175,47799,59295
58592,31144,47748,59254
58583,31127,47694,59200
58586,31117,47648,59143
58574,31102,47619,59096
58556,31081,47595,59048
58555,31065,47562,58993
58556,31049,47527,58939
58533,31021,47494,58886
58497,30985,47454,58821
58474,30957,47404,58743
58453,30931,47353,58669
58410,30893,47304,58601
58358,30851,47248,58525
58320,30816,47179,58444
58284,30779,47111,58369
58234,30729,47047,58300
58185,30677,46978,58234
58155,30637,46908,58175
58129,30600,46847,58135
58092,30560,46801,58115
58061,30528,46757,58097
58052,30512,46711,58080
58049,30502,46680,58073
58036,30490,46666,58073
58030,30484,46655,58070
58045,30494,46649,58064
58063,30509,46658,58068
58067,30520,46678,58077
58077,30533,46693,58073
58104,30552,46707,58059
58122,30566,46733,58049
58119,30568,46765,58046
58122,30570,46787,58043
58135,30573,46798,58051
58134,30567,46808,58080
58118,30552,46811,58114
58110,30540,46799,58137
58111,30532,46777,58157
58101,30515,46758,58184
58081,30493,46740,58204
58073,30479,46713,58202
58077,30473,46680,58186
58064,30459,46651,58169
58038,30439,46620,58142
58023,30424,46580,58101
58015,30414,46540,58054
57991,30399,46511,58003
57956,30379,46482,57933
57935,30362,46444,57843
57919,30345,46403,57754
57883,30318,46364,57679
57833,30279,46311,57606
57792,30240,46242,57533
57752,30201,46170,57475
57697,30153,46106,57432
57645,30102,46041,57391
57620,30061,45968,57345
57605,30025,45901,57307
57581,29985,45843,57277
57557,29945,45785,57234
57546,29916,45723,57180
57530,29889,45667,57134
57494,29854,45618,57097
57460,29821,45564,57054
57449,29796,45505,57003
57439,29773,45455,56956
57410,29748,45417,56912
57381,29733,45379,56857
57368,29728,45341,56791
57350,29719,45313,56728
57319,29701,45288,56665
57297,29685,45259,56587
57293,29678,45234,56503
57280,29666,45216,56437
57248,29644,45194,56391
57219,29618,45154,56346
57201,29595,45104,56307
57170,29567,45062,56288
57127,29532,45020,56271
57097,29500,44969,56239
57079,29473,44913,56203
57043,29438,44865,56175
56994,29401,44822,56150
56965,29374,44777,56116
56954,29355,44733,56080
56931,29328,44694,56051
56898,29300,44653,56029
56882,29281,44603,56008
56878,29267,44557,55993
56860,29249,44524,55987
56837,29232,44495,55973
56835,29224,44464,55946
56839,29219,44439,55918
56823,29202,44422,55889
56798,29178,44400,55848
56789,29162,44369,55793
56784,29151,44344,55740
56764,29135,44329,55694
56742,29118,44312,55645
56733,29109,44286,55587
56720,29098,44260,55538
56684,29076,44237,55502
56645,29051,44206,55461
56620,29027,44162,55415
56592,28999,44117,55375
56547,28964,44074,55337
56505,28933,44024,55287
56477,28909,43968,55233
56444,28881,43920,55193
56395,28842,43875,55161
56351,28800,43822,55123
