Channel 1,Channel 2,Channel 3,Channel 4
39408,8235,61928,21096
39352,8203,61837,21027
39295,8168,61746,20963
39235,8134,61655,20895
39176,8101,61567,20823
39118,8068,61485,20755
39062,8038,61408,20694
39011,8013,61337,20637
38963,7991,61271,20583
38918,7968,61208,20525
38879,7945,61146,20457
38846,7923,61083,20380
38816,7904,61023,20299
38783,7886,60967,20225
38744,7868,60912,20167
38704,7852,60857,20119
38668,7835,60800,20066
38630,7817,60739,20008
38586,7797,60678,19950
38540,7775,60616,19890
38493,7752,60556,19824
38446,7728,60496,19757
38397,7702,60434,19687
38349,7674,60367,19611
38303,7646,60299,19530
38259,7617,60232,19452
38214,7591,60165,19386
38168,7568,60095,19321
38122,7546,60021,19243
38079,7523,59946,19155
38037,7501,59870,19062
37992,7479,59793,18968
37943,7454,59713,18874
37891,7425,59627,18778
37838,7396,59539,18690
37783,7367,59452,18618
37723,7338,59365,18559
37662,7308,59278,18499
37603,7279,59193,18431
37547,7253,59112,18361
37493,7227,59031,18290
37437,7199,58947,18219
37379,7169,58860,18150
37326,7139,58778,18080
37279,7108,58703,18016
37237,7081,58640,17962
37211,7063,58598,17930
37206,7057,58584,17931
37229,7065,58609,17971
37290,7092,58687,18058
37394,7145,58830,18201
37545,7226,59045,18407
37744,7334,59336,18677
37993,7472,59704,19014
38288,7637,60146,19425
38626,7827,60657,19912
39000,8040,61225,20457
39401,8269,61833,21038
39815,8505,62461,21631
40233,8743,61776,22221
40639,8978,57711,22803
41023,9203,50523,23373
41380,9415,41943,23925
41711,9611,33185,24444
42007,9789,25036,24918
42265,9945,17942,25341
42483,10078,12108,25711
42662,10189,7566,26024
42808,10281,4223,26282
42927,10356,1922,26488
43025,10418,483,26654
43105,10467,0,26780
43168,10505,0,26869
43217,10535,0,26937
43254,10559,0,26990
43281,10579,224,27030
43304,10593,682,27056
43324,10605,1139,27077
43341,10615,1562,27099
43358,10624,1929,27119
43373,10634,2234,27141
43387,10645,2479,27175
43402,10656,2669,27214
43413,10665,2806,27245
43421,10673,2899,27272
43429,10681,2960,27296
43437,10689,2996,27317
43441,10695,3013,27340
43441,10698,3013,27356
43437,10697,2996,27354
43424,10687,2961,27339
43399,10669,2911,27312
43361,10643,2846,27272
43311,10612,2762,27213
43249,10574,2658,27132
43175,10530,2540,27032
43098,10479,2410,26908
43019,10426,2272,26764
42938,10376,2132,26615
42857,10330,1997,26479
42779,10287,1876,26367
42707,10249,1777,26290
42647,10217,1701,26245
42601,10194,1645,26226
42571,10181,1606,26212
42556,10177,1579,26190
42549,10174,1558,26166
42545,10169,1545,26148
42548,10164,1538,26133
42554,10161,1537,26124
42556,10158,1543,26128
42551,10155,1551,26141
42544,10154,1556,26155
42535,10155,1554,26166
42521,10153,1544,26167
42501,10143,1525,26153
42473,10129,1495,26127
42440,10112,1453,26087
42400,10091,1402,26035
42355,10068,1345,25976
42308,10044,1279,25905
42258,10016,1201,25817
42201,9983,1114,25719
42138,9946,1020,25618
42073,9909,922,25522
42005,9871,818,25427
41937,9830,710,25323
41872,9787,600,25216
41807,9743,1804,25103
41740,9701,6375,24980
41667,9660,14045,24860
41589,9617,23081,24751
41509,9573,32255,24641
41427,9526,40772,24524
41342,9477,48173,24397
41257,9425,54250,24257
41173,9375,58983,24118
41093,9327,62468,23993
41018,9280,64863,23882
40948,9236,822,23778
40881,9195,1614,23682
40811,9156,1885,23594
40740,9116,1791,23506
40672,9077,1462,23415
40612,9040,1003,23327
40555,9006,490,23240
40499,8974,65513,23158
40441,8942,65034,23081
40382,8911,64611,23004
40324,8880,64256,22927
40270,8851,63966,22851
40219,8822,63733,22779
40171,8797,63553,22714
40126,8773,63418,22656
40083,8751,63317,22598
40039,8728,63235,22538
39997,8705,63167,22479
39958,8682,63109,22418
39921,8659,63057,22353
39888,8638,63005,22285
39861,8621,62955,22223
39831,8604,62909,22173
39797,8585,62865,22130
39762,8564,62822,22087
39726,8540,62777,22037
39684,8510,62727,21985
39636,8478,62668,21933
39582,8445,62597,21868
39527,8414,62514,21786
39469,8382,62424,21699
39409,8348,62334,21616
39350,8315,62245,21531
39293,8283,62151,21432
39234,8248,62054,21317
39175,8212,61954,21198
39114,8178,61855,21089
39053,8146,61755,20986
38991,8115,61656,20884
38927,8084,61558,20781
38859,8050,61458,20677
38785,8014,61357,20580
38706,7974,61255,20497
38632,7935,61156,20422
38566,7899,61060,20340
38506,7866,60964,20248
38449,7834,60871,20158
38395,7804,60785,20083
38349,7779,60712,20024
38319,7761,60659,19976
38308,7754,60634,19951
38328,7763,60650,19958
38385,7793,60720,20015
38483,7852,60856,20140
38627,7939,61065,20340
38818,8052,61349,20618
39055,8187,61707,20976
39336,8344,62132,21400
39660,8522,62615,21870
40019,8720,61828,22380
40401,8934,57709,22933
40792,9158,50516,23520
41181,9387,41972,24122
41561,9616,33283,24712
41928,9837,25230,25266
42271,10042,18254,25765
42581,10226,12550,26210
42854,10389,8135,26615
43088,10529,4917,26986
43285,10647,2735,27318
43450,10746,1401,27598
43581,10828,721,27821
43680,10892,520,27994
43748,10939,645,28123
43796,10975,971,28206
43833,11004,1403,28250
43861,11028,1873,28273
43878,11044,2332,28292
43888,11056,2747,28303
43898,11068,3104,28304
43909,11079,3400,28300
43922,11088,3635,28303
43936,11099,3808,28308
43947,11109,3927,28313
43955,11118,4002,28323
43958,11122,4045,28336
43961,11126,4063,28346
43967,11130,4064,28349
43971,11132,4053,28350
43966,11127,4034,28349
43953,11114,4006,28346
43935,11098,3973,28339
43911,11080,3935,28325
43879,11059,3887,28290
43836,11032,3819,28225
43780,11000,3727,28136
43709,10961,3617,28043
43627,10916,3493,27951
43537,10868,3358,27850
43442,10817,3214,27740
43345,10762,3068,27624
43250,10705,2924,27503
43159,10650,2786,27379
43079,10601,2659,27251
43009,10557,2547,27130
42948,10517,2452,27033
42896,10487,2376,26967
42858,10468,2322,26929
42832,10458,2288,26910
42819,10454,2270,26897
42814,10456,2264,26888
42813,10459,2265,26881
42813,10459,2271,26871
42811,10457,2277,26857
42809,10457,2280,26839
42805,10458,2275,26812
42794,10454,2255,26777
42774,10444,2225,26743
42748,10427,2186,26712
42713,10404,2135,26675
42667,10375,2071,26627
42616,10345,1997,26569
42563,10314,1916,26503
42506,10278,1830,26428
42444,10238,1738,26342
42378,10197,1636,26244
42310,10156,1526,26134
42241,10114,1413,26018
42173,10072,1300,25896
42104,10029,1185,25772
42033,9982,1068,25650
41957,9933,948,25536
41875,9881,829,25430
41790,9830,709,25327
41705,9783,584,25222
41618,9738,1774,25118
41530,9694,6331,25011
41441,9649,13989,24898
41353,9605,23011,24780
41268,9561,32172,24654
41184,9515,40676,24526
41102,9469,48068,24402
41026,9423,54145,24278
40951,9377,58882,24154
40879,9333,62368,24035
40811,9292,64764,23920
40748,9253,726,23805
40687,9216,1522,23693
40623,9178,1796,23589
40560,9143,1706,23491
40501,9109,1386,23400
40440,9074,939,23322
40377,9039,438,23249
40318,9007,65470,23168
40262,8977,64998,23086
40206,8945,64577,23010
40148,8913,64214,22935
40091,8881,63912,22857
40037,8851,63667,22779
39986,8821,63472,22703
39938,8794,63318,22628
39893,8771,63197,22557
39849,8747,63099,22487
39802,8719,63016,22411
39756,8690,62945,22333
39716,8662,62885,22258
39679,8635,62830,22183
39639,8607,62772,22108
39597,8576,62710,22031
39554,8547,62644,21949
39508,8516,62573,21865
39453,8483,62499,21787
39394,8447,62423,21708
39334,8412,62342,21621
39272,8378,62256,21525
39205,8346,62168,21429
39134,8313,62073,21335
39061,8279,61972,21239
38987,8245,61871,21144
38916,8212,61775,21054
38846,8178,61679,20964
38778,8145,61584,20872
38713,8112,61491,20782
38648,8077,61399,20698
38588,8046,61308,20610
38535,8020,61224,20517
38491,7998,61151,20435
38458,7981,61096,20375
38444,7972,61066,20338
38460,7977,61072,20332
38510,8000,61128,20371
38602,8046,61239,20461
38737,8118,61410,20611
38916,8218,61652,20832
39136,8345,61973,21131
39398,8497,62368,21500
39697,8671,62825,21933
40026,8865,62012,22421
40376,9071,57863,22946
40744,9283,50637,23495
41116,9499,42063,24062
41477,9713,33349,24636
41823,9917,25273,25188
42153,10112,18280,25694
42460,10296,12567,26154
42736,10464,8154,26578
42979,10611,4944,26957
43190,10740,2775,27284
43368,10852,1459,27562
43515,10946,800,27788
43634,11022,620,27961
43727,11080,763,28089
43796,11124,1101,28186
43839,11155,1539,28264
43864,11175,2009,28325
43874,11188,2459,28357
43874,11194,2859,28366
43866,11194,3200,28370
43851,11189,3473,28372
43833,11183,3679,28368
43816,11177,3825,28356
43799,11170,3919,28331
43782,11160,3968,28298
43763,11148,3983,28259
43743,11136,3975,28215
43724,11125,3953,28173
43708,11117,3925,28137
43693,11111,3895,28106
43677,11103,3859,28073
43655,11091,3814,28038
43621,11072,3756,27999
43576,11045,3679,27946
43519,11011,3587,27880
43447,10969,3480,27809
43364,10921,3360,27730
43278,10869,3228,27633
43192,10814,3085,27513
43105,10758,2936,27378
43022,10705,2792,27244
42948,10661,2658,27117
42880,10622,2538,27005
42820,10587,2437,26918
42767,10557,2359,26858
42724,10537,2304,26823
42695,10524,2270,26809
42679,10517,2252,26806
42677,10517,2248,26800
42688,10521,2252,26791
42708,10530,2267,26785
42727,10541,2287,26782
42741,10551,2307,26783
42748,10557,2322,26798
42749,10560,2333,26820
42743,10556,2334,26835
42731,10548,2326,26846
42715,10537,2311,26854
42694,10524,2286,26845
42668,10506,2250,26815
42637,10486,2205,26778
42600,10465,2154,26742
42553,10441,2099,26704
42502,10415,2037,26660
42453,10387,1964,26594
42405,10358,1881,26505
42352,10325,1788,26404
42290,10286,1685,26302
42221,10244,1574,26200
42146,10203,1454,26089
42067,10160,1328,25974
41984,10113,1199,25859
41900,10062,1068,25747
41817,10011,941,25637
41737,9962,819,25527
41663,9917,700,25409
41597,9874,583,25284
41528,9832,1784,25160
41452,9788,6355,25034
41376,9745,14025,24906
41304,9707,23062,24792
41236,9671,32242,24683
41175,9633,40765,24568
41119,9597,48180,24458
41066,9566,54285,24364
41016,9538,59053,24281
40970,9510,62575,24206
40928,9483,65008,24139
40890,9458,1002,24064
40854,9435,1825,23981
40814,9413,2123,23895
40774,9393,2053,23803
40732,9374,1749,23708
40689,9354,1315,23622
40645,9332,829,23554
40604,9311,348,23502
40568,9293,65441,23460
40532,9276,65053,23424
40495,9259,64725,23395
40458,9241,64456,23361
40419,9219,64240,23315
40378,9193,64070,23268
40334,9163,63937,23220
40286,9133,63831,23156
40239,9104,63745,23071
40194,9075,63673,22982
40151,9046,63614,22906
40108,9018,63559,22833
40062,8992,63505,22753
40012,8963,63448,22674
39959,8933,63385,22593
39909,8904,63316,22501
39859,8875,63243,22404
39804,8845,63168,22315
39746,8815,63093,22232
39687,8785,63015,22155
39627,8754,62933,22083
39568,8721,62846,22010
39513,8689,62755,21926
39461,8658,62660,21824
39409,8626,62565,21709
39357,8592,62472,21591
39306,8561,62390,21485
39264,8535,62323,21407
39234,8516,62276,21368
39223,8507,62257,21371
39241,8517,62281,21414
39293,8550,62361,21510
39382,8607,62505,21664
39518,8689,62715,21869
39705,8796,62992,22130
39940,8927,62022,22464
40220,9087,57752,22874
40539,9273,50443,23346
40887,9480,41823,23870
41256,9701,33100,24434
41635,9926,25053,25018
42013,10151,18123,25598
42384,10369,12502,26162
42737,10577,8198,26694
43063,10774,5112,27179
43358,10955,3078,27615
43620,11121,1900,28003
43847,11268,1379,28344
44039,11392,1328,28639
44195,11492,1588,28881
44318,11571,2031,29061
44411,11631,2555,29190
44476,11674,3095,29291
44522,11702,3604,29368
44552,11719,4048,29410
44570,11728,4414,29420
44578,11730,4700,29408
44578,11728,4912,29383
44571,11723,5061,29360
44560,11716,5158,29347
44547,11706,5215,29345
44536,11695,5244,29351
44530,11687,5257,29361
44528,11683,5258,29370
44526,11679,5247,29371
44525,11674,5227,29370
44526,11672,5205,29369
44525,11670,5179,29363
44522,11667,5150,29356
44513,11660,5118,29347
44496,11649,5079,29335
44465,11632,5033,29314
44421,11606,4974,29273
44367,11573,4896,29208
44300,11532,4797,29125
44219,11483,4678,29030
44126,11428,4547,28930
44029,11369,4407,28815
43930,11310,4264,28679
43834,11252,4125,28541
43745,11197,3996,28416
43666,11148,3880,28306
43600,11107,3782,28215
43546,11076,3706,28150
43504,11055,3656,28114
43476,11040,3626,28098
43463,11032,3612,28090
43464,11030,3614,28093
43476,11033,3630,28104
43494,11039,3651,28114
43515,11047,3673,28131
43533,11059,3694,28151
43548,11070,3708,28157
43557,11076,3710,28152
43560,11077,3703,28146
43553,11073,3689,28142
43537,11064,3667,28132
43515,11052,3635,28106
43488,11034,3593,28061
43452,11009,3536,27995
43407,10979,3464,27913
43351,10943,3380,27829
43286,10902,3289,27753
43212,10856,3193,27680
43130,10807,3090,27602
43045,10759,2980,27514
42961,10712,2871,27424
42880,10667,2763,27333
42803,10623,2652,27236
42730,10580,2540,27134
42658,10538,2427,27027
42585,10494,2314,26911
42512,10451,2201,26793
42437,10409,2084,26680
42359,10367,1967,26570
42276,10321,1849,26466
42190,10272,1728,26371
42103,10222,1609,26282
42017,10172,1495,26193
41933,10123,1381,26097
41854,10078,1270,26000
41784,10041,1165,25910
41725,10009,1066,25824
41670,9977,969,25736
41616,9944,873,25648
41563,9910,776,25553
41511,9874,679,25444
41461,9839,583,25328
41415,9805,492,25209
41374,9773,408,25097
41334,9743,335,25005
41288,9714,1587,24938
41240,9689,6212,24882
41196,9664,13941,24828
41157,9640,23035,24774
41118,9615,32265,24715
41080,9593,40837,24651
41038,9572,48297,24595
40997,9551,54444,24552
40956,9533,59247,24506
40916,9515,62793,24450
40877,9496,65245,24384
40838,9474,1257,24314
40797,9451,2095,24246
40755,9429,2407,24187
40713,9404,2351,24131
40668,9374,2055,24077
40620,9345,1621,24032
40570,9319,1127,23992
40522,9291,625,23941
40477,9256,150,23870
40435,9221,65258,23785
40392,9191,64889,23694
40344,9163,64583,23600
40291,9133,64337,23503
40234,9103,64144,23406
40174,9072,63996,23318
40111,9039,63881,23246
40050,9004,63790,23189
39994,8970,63716,23140
39945,8939,63653,23091
39901,8909,63595,23028
39860,8881,63541,22948
39820,8858,63493,22864
39787,8842,63454,22788
39771,8835,63435,22728
39775,8839,63448,22702
39804,8859,63505,22734
39872,8902,63621,22836
39984,8971,63800,23003
40141,9069,62730,23231
40353,9196,58360,23527
40620,9353,50964,23894
40932,9536,42276,24333
41280,9739,33512,24846
41659,9961,25457,25420
42062,10200,18553,26026
42475,10446,12984,26632
42886,10689,8757,27223
43287,10926,5763,27785
43666,11153,3828,28305
44009,11361,2750,28775
44310,11547,2330,29197
44569,11712,2379,29573
44789,11853,2737,29906
44971,11971,3272,30191
45117,12068,3882,30422
45231,12146,4497,30598
45315,12205,5072,30736
45374,12248,5579,30852
45416,12278,6006,30951
45447,12301,6345,31023
45469,12315,6598,31062
45481,12321,6776,31076
45485,12323,6893,31073
45485,12324,6963,31067
45480,12322,7003,31074
45475,12320,7024,31094
45473,12319,7030,31108
45472,12320,7026,31119
45472,12321,7017,31137
45475,12324,7010,31161
45480,12328,7007,31187
45485,12331,7004,31208
45489,12330,7003,31222
45491,12326,7001,31224
45490,12319,6992,31210
45482,12309,6974,31189
45463,12291,6943,31160
45431,12266,6895,31115
45386,12236,6828,31059
45327,12201,6742,30992
45254,12157,6637,30901
45168,12106,6513,30787
45075,12050,6375,30662
44980,11992,6227,30528
44886,11932,6079,30389
44792,11872,5936,30258
44700,11815,5806,30149
44616,11764,5696,30071
44545,11723,5608,30016
44493,11694,5538,29972
44458,11679,5488,29941
44439,11672,5455,29926
44432,11670,5437,29922
44433,11670,5429,29922
44440,11673,5429,29934
44450,11677,5435,29951
44460,11680,5438,29954
44466,11680,5435,29937
44463,11676,5425,29913
44451,11667,5409,29893
44430,11653,5389,29878
44401,11636,5358,29858
44365,11617,5314,29818
44325,11593,5259,29756
44277,11563,5191,29679
44222,11528,5113,29602
44165,11494,5030,29535
44106,11460,4942,29468
44046,11423,4847,29387
43984,11385,4746,29296
43923,11348,4641,29201
43858,11308,4535,29106
43789,11268,4429,29015
43719,11226,4318,28919
43646,11182,4198,28812
43565,11133,4074,28698
43480,11081,3949,28591
43393,11030,3825,28495
43305,10980,3699,28398
43217,10928,3572,28292
43132,10877,3445,28185
43050,10829,3317,28075
42972,10780,3189,27952
42893,10730,3063,27826
42809,10680,2939,27706
42726,10631,2817,27589
42650,10587,2697,27473
42578,10545,2579,27368
42507,10506,2468,27272
42444,10471,2363,27173
42387,10439,2265,27074
42332,10404,2173,26985
42276,10367,2088,26904
42220,10332,2008,26829
42165,10301,1935,26763
42112,10270,1866,26696
42063,10240,1798,26618
42016,10213,1731,26538
41971,10189,1669,26473
41931,10164,1610,26414
41894,10139,1551,26357
41858,10115,1492,26308
41823,10094,1433,26260
41787,10075,1373,26203
41749,10055,1313,26140
41710,10035,1248,26072
41669,10011,1179,26002
41625,9982,1109,25937
41579,9952,1038,25883
41531,9922,965,25831
41481,9893,890,25773
41435,9867,817,25699
41390,9841,740,25610
41344,9813,658,25513
41300,9783,574,25415
41255,9750,487,25322
41208,9717,400,25239
41160,9687,1630,25164
41108,9657,6229,25088
41051,9625,13929,25004
40994,9593,22998,24916
40934,9561,32207,24835
40869,9526,40755,24765
40801,9489,48185,24700
40735,9453,54297,24632
40671,9419,59064,24558
40611,9388,62577,24469
40553,9358,64995,24363
40495,9330,976,24254
40438,9302,1789,24154
40382,9272,2078,24058
40332,9243,2007,23968
40298,9221,1720,23900
40282,9212,1323,23856
40288,9213,899,23839
40325,9231,516,23867
40398,9272,64440,23962
40515,9339,59580,24138
40679,9431,51757,24399
40894,9555,42712,24736
41162,9712,33661,25140
41476,9897,25391,25612
41830,10107,18339,26140
42215,10338,12684,26698
42622,10583,8430,27275
43039,10836,5464,27866
43453,11088,3601,28457
43855,11333,2633,29030
44238,11565,2349,29569
44591,11780,2548,30062
44903,11971,3057,30506
45175,12139,3739,30894
45410,12285,4489,31218
45602,12408,5232,31488
45753,12508,5916,31716
45873,12590,6511,31897
45967,12653,7000,32029
46033,12698,7385,32122
46075,12731,7675,32193
46100,12755,7884,32245
46115,12774,8028,32283
46121,12784,8125,32315
46120,12787,8183,32339
46114,12785,8209,32359
46104,12781,8214,32378
46095,12776,8207,32390
46090,12772,8195,32401
46088,12770,8182,32418
46085,12769,8171,32436
46084,12767,8162,32448
46088,12770,8157,32454
46096,12775,8157,32462
46109,12780,8160,32475
46124,12784,8162,32481
46135,12787,8160,32473
46139,12788,8152,32456
46132,12785,8139,32444
46112,12773,8115,32432
46079,12752,8071,32399
46033,12725,8002,32333
45972,12688,7905,32238
45893,12640,7784,32126
45801,12586,7650,32008
45704,12529,7517,31892
45610,12473,7389,31783
45522,12418,7267,31676
45442,12368,7151,31576
45373,12327,7049,31490
45315,12290,6963,31412
45269,12259,6895,31342
45237,12234,6843,31280
45217,12216,6803,31230
45204,12202,6777,31197
45195,12191,6760,31179
45192,12188,6749,31168
45194,12192,6747,31168
45197,12198,6750,31181
45197,12200,6751,31195
45195,12200,6746,31206
45186,12196,6734,31212
45169,12185,6713,31203
45146,12170,6679,31180
45122,12154,6633,31142
45099,12137,6581,31079
45073,12116,6523,30997
45038,12091,6452,30902
44995,12061,6370,30803
44948,12027,6278,30707
44896,11990,6183,30612
44835,11951,6085,30524
44765,11911,5983,30440
44691,11870,5876,30351
44615,11823,5764,30251
44536,11776,5649,30145
44454,11731,5532,30038
44369,11684,5414,29936
44282,11637,5293,29840
44196,11590,5168,29743
44115,11547,5046,29648
44036,11505,4925,29552
43956,11458,4799,29445
43875,11408,4669,29334
43794,11355,4538,29221
43714,11301,4408,29114
43634,11246,4277,29015
43553,11194,4149,28916
43474,11146,4027,28813
43399,11101,3909,28703
43325,11056,3796,28594
43251,11015,3686,28491
43176,10975,3577,28393
43104,10936,3471,28293
43034,10896,3367,28192
42967,10856,3267,28101
42905,10820,3176,28025
42843,10785,3091,27954
42780,10746,3006,27881
42718,10708,2919,27800
42661,10673,2831,27710
42604,10638,2744,27618
42548,10601,2660,27534
42497,10570,2582,27461
42450,10543,2509,27395
42408,10516,2437,27326
42367,10492,2362,27252
42328,10468,2287,27177
42287,10445,2214,27103
42243,10419,2145,27028
42196,10389,2077,26957
42146,10356,2010,26888
42095,10324,1941,26819
42044,10293,1869,26751
41992,10262,1791,26688
41942,10232,1710,26626
41896,10201,1624,26556
41847,10169,1535,26480
41795,10134,1443,26401
41739,10100,1348,26317
41681,10067,1252,26232
41623,10033,1160,26160
41561,9999,1070,26099
41495,9966,979,26034
41427,9933,886,25957
41359,9898,788,25873
41288,9861,683,25791
41213,9824,574,25713
41136,9787,466,25635
41061,9750,1681,25553
40993,9714,6270,25463
40932,9679,13959,25358
40875,9642,23010,25242
40822,9605,32207,25125
40773,9573,40758,25018
40733,9549,48208,24923
40708,9538,53047,24855
40707,9541,53212,24840
40739,9562,49072,24883
40808,9601,42534,24979
40918,9663,35019,25133
41072,9752,27523,25353
41278,9872,20690,25648
41536,10024,14886,26020
41842,10205,10260,26457
42188,10408,6809,26942
42564,10630,4437,27463
42961,10866,2998,28003
43369,11108,2321,28553
43776,11353,2228,29103
44172,11594,2549,29644
44545,11823,3138,30167
44882,12033,3873,30656
45180,12219,4658,31099
45439,12386,5428,31490
45658,12532,6136,31818
45835,12655,6754,32090
45977,12753,7271,32314
46090,12831,7684,32492
46176,12889,8001,32632
46239,12929,8234,32739
46282,12954,8397,32810
46309,12970,8503,32862
46321,12979,8566,32906
46321,12983,8597,32931
46314,12983,8600,32939
46304,12982,8590,32945
46293,12981,8579,32955
46282,12980,8567,32960
46272,12978,8550,32955
46263,12976,8533,32953
46254,12977,8519,32960
46246,12977,8508,32967
46241,12976,8500,32963
46237,12974,8492,32946
46233,12969,8485,32930
46226,12959,8478,32920
46216,12947,8464,32903
46201,12934,8442,32872
46174,12917,8408,32831
46129,12893,8355,32783
46069,12859,8281,32720
45999,12818,8189,32639
45922,12770,8078,32538
45838,12715,7951,32423
45749,12656,7813,32305
45659,12598,7674,32187
45572,12542,7538,32070
45493,12490,7409,31956
45424,12444,7289,31840
45366,12403,7179,31726
45312,12367,7085,31627
45265,12336,7008,31551
45230,12317,6950,31491
45208,12304,6909,31445
45194,12294,6884,31422
45187,12289,6873,31415
45187,12293,6874,31418
45190,12300,6878,31425
45191,12304,6877,31428
45188,12305,6869,31421
45182,12303,6858,31415
45171,12296,6845,31407
45155,12285,6822,31380
45133,12268,6786,31334
45107,12248,6739,31286
45077,12225,6683,31239
45036,12196,6614,31182
44984,12162,6532,31107
44927,12127,6442,31023
44866,12089,6345,30934
44800,12049,6243,30839
44729,12008,6139,30743
44652,11964,6035,30659
44570,11919,5928,30578
44485,11870,5814,30484
44398,11820,5689,30375
44308,11769,5553,30252
44215,11716,5413,30121
44120,11661,5275,29998
44026,11604,5135,29878
43937,11547,4994,29748
43849,11488,4852,29614
43761,11431,4710,29483
43675,11379,4570,29353
43590,11325,4433,29227
43504,11267,4296,29099
43419,11209,4160,28969
43335,11155,4031,28844
43251,11102,3907,28728
43164,11050,3785,28625
43076,11001,3667,28529
42993,10956,3550,28425
42916,10912,3432,28313
42839,10868,3315,28207
42762,10824,3199,28109
42690,10782,3086,28017
42622,10738,2979,27938
42554,10693,2880,27871
42492,10651,2791,27810
42439,10617,2710,27747
42390,10589,2629,27673
42342,10562,2548,27593
42297,10537,2467,27508
42256,10516,2390,27421
42215,10494,2317,27341
42171,10465,2245,27266
42123,10431,2171,27193
42075,10396,2097,27125
42028,10363,2022,27054
41980,10332,1942,26973
41930,10301,1857,26885
41876,10272,1771,26793
41822,10239,1684,26700
41766,10203,1595,26613
41710,10166,1506,26529
41653,10132,1416,26447
41591,10096,1325,26363
41524,10060,1233,26274
41456,10028,1141,26193
41387,9996,1048,26119
41318,9960,952,26038
41247,9920,853,25952
41172,9878,750,25864
41097,9839,644,25770
41020,9801,1851,25671
40943,9762,5111,25568
40866,9722,9421,25467
40790,9680,15365,25367
40717,9636,23185,25260
40646,9594,31569,25140
40573,9553,39633,25006
40499,9511,46831,24876
40420,9468,52889,24767
40338,9427,57727,24681
40263,9389,61390,24609
40201,9354,64003,24544
40154,9327,202,24490
40134,9315,1253,24465
40147,9322,485,24482
40197,9351,61545,24547
40287,9405,53768,24668
40424,9486,44536,24860
40608,9598,35157,25130
40840,9736,26486,25477
41116,9899,19015,25895
41433,10083,12967,26370
41787,10291,8371,26885
42169,10515,5123,27419
42563,10749,3041,27964
42954,10985,1910,28514
43330,11217,1517,29051
43687,11438,1658,29555
44017,11640,2154,30018
44315,11823,2857,30442
44581,11986,3650,30828
44810,12129,4450,31171
44998,12248,5196,31459
45145,12345,5848,31689
45257,12419,6389,31867
45337,12470,6817,31997
45386,12502,7136,32083
45411,12520,7357,32128
45416,12527,7496,32137
45404,12524,7568,32127
45379,12512,7584,32102
45345,12493,7559,32053
45308,12473,7508,31985
45268,12452,7445,31907
45230,12429,7372,31831
45196,12406,7298,31762
45164,12382,7228,31706
45136,12361,7168,31666
45111,12345,7116,31638
45090,12333,7070,31618
45067,12323,7030,31608
45043,12314,6992,31596
45017,12303,6951,31570
44987,12290,6903,31527
44951,12270,6850,31471
44901,12242,6783,31404
44837,12205,6697,31321
44763,12161,6595,31225
44675,12111,6481,31124
44575,12053,6353,31021
44468,11990,6210,30905
44359,11925,6052,30772
44252,11860,5891,30638
44154,11799,5738,30510
44065,11744,5597,30390
43986,11695,5472,30287
43920,11652,5366,30201
43865,11616,5279,30129
43818,11589,5211,30074
43780,11571,5162,30041
43755,11557,5129,30020
43738,11546,5108,30009
43728,11542,5102,30015
43725,11541,5110,30035
43728,11543,5126,30054
43735,11544,5144,30060
43741,11544,5156,30061
43739,11542,5158,30065
43727,11534,5150,30064
43704,11521,5123,30040
43673,11505,5079,29999
43635,11486,5025,29952
43593,11465,4964,29902
43545,11441,4893,29839
43492,11413,4812,29764
43436,11382,4724,29685
43374,11346,4631,29598
43309,11306,4530,29497
43243,11265,4422,29392
43175,11221,4309,29283
43102,11174,4192,29164
43026,11128,4071,29037
42950,11082,3948,28911
42868,11033,3822,28791
42775,10978,3692,28675
42674,10919,3558,28566
42571,10859,3419,28462
42468,10801,3277,28352
42368,10743,3134,28229
42270,10685,2990,28095
42170,10625,2845,27953
42069,10568,2704,27809
41973,10514,2567,27668
41882,10464,2431,27528
41797,10416,2295,27393
41717,10368,2159,27271
41635,10319,2024,27164
41554,10272,1894,27066
41477,10228,1774,26969
41401,10186,1660,26875
41325,10148,1553,26790
41248,10112,1453,26719
41176,10078,1357,26654
41111,10045,1264,26589
41051,10010,1173,26513
40992,9977,1084,26419
40937,9945,992,26306
40887,9914,896,26181
40839,9881,800,26056
40790,9849,711,25949
40739,9817,631,25869
40681,9780,552,25801
40617,9741,1782,25729
40555,9705,5062,25648
40496,9672,9391,25565
40436,9641,15357,25490
40372,9609,23200,25424
40306,9577,31608,25361
40240,9544,39699,25294
40175,9509,46930,25220
40109,9474,53018,25141
40044,9439,57878,25067
39982,9404,61555,24998
39918,9369,64166,24920
39852,9334,337,24824
39787,9301,1323,24723
39724,9268,1764,24623
39662,9232,1810,24522
39597,9194,1587,24415
39530,9154,1200,24308
39463,9117,732,24200
39394,9080,239,24083
39322,9041,65293,23949
39252,9001,64847,23809
39182,8959,64456,23676
39113,8916,64126,23550
39050,8876,63859,23433
38997,8844,63657,23337
38964,8825,63523,23274
38961,8822,63462,23255
38993,8838,63479,23291
39067,8879,63577,23397
39187,8949,62440,23582
39354,9048,58013,23837
39570,9176,50559,24156
39833,9330,41814,24540
40135,9506,32995,24989
40469,9702,24888,25489
40826,9911,17936,26020
41199,10130,12329,26571
41575,10351,8072,27132
41941,10572,5055,27688
