Channel 1,Channel 2,Channel 3,Channel 4
31310,2164,41835,29256
31281,2150,41795,29211
31254,2136,41758,29165
31227,2124,41719,29118
31197,2111,41676,29070
31162,2097,41628,29022
31119,2082,41577,28971
31074,2067,41526,28917
31029,2054,41475,28861
30983,2040,41425,28809
30940,2026,41377,28758
30903,2013,41330,28705
30870,2002,41284,28650
30835,1992,41240,28600
30794,1980,41194,28554
30748,1966,41146,28507
30701,1948,41096,28458
30653,1928,41044,28407
30603,1905,40991,28356
30554,1884,40937,28306
30508,1867,40883,28256
30459,1851,40826,28205
30409,1835,40768,28153
30363,1822,40712,28102
30328,1811,40662,28057
30304,1803,40625,28023
30294,1799,40610,28008
30309,1805,40626,28020
30360,1826,40685,28068
30453,1863,40801,28167
30592,1919,40978,28325
30782,1993,41214,28547
31022,2087,41505,28830
31300,2197,41842,29164
31604,2318,42214,29534
31929,2448,42609,29932
32264,2582,43014,30345
32595,2715,43416,30759
32911,2843,43805,31159
33210,2964,44173,31537
33485,3074,44513,31883
33729,3170,44816,32192
33938,3252,45077,32457
34111,3321,45296,32675
34247,3378,45472,32851
34349,3422,45604,32989
34423,3452,45696,33089
34470,3468,45750,33151
34489,3472,45771,33177
34486,3465,45765,33172
34467,3448,45736,33147
34434,3425,45690,33106
34387,3399,45630,33050
34328,3369,45559,32984
34263,3338,45484,32915
34199,3308,45410,32850
34140,3280,45339,32791
34083,3254,45270,32738
34028,3232,45202,32688
33978,3212,45142,32639
33935,3197,45094,32597
33901,3186,45055,32565
33879,3180,45024,32542
33871,3179,45006,32524
33872,3181,45000,32515
33876,3184,45003,32512
33882,3188,45010,32514
33895,3195,45024,32521
33910,3202,45045,32535
33923,3210,45065,32556
33937,3219,45083,32580
33950,3227,45098,32606
33956,3231,45110,32625
33956,3233,45116,32631
33952,3234,45117,32629
33945,3233,45108,32620
33930,3228,45089,32604
33907,3221,45061,32581
33879,3211,45028,32551
33848,3198,44991,32514
33815,3183,44953,32475
33781,3168,44912,32436
33750,3155,44873,32397
33725,3145,44838,32360
33707,3136,44813,32330
33692,3129,44797,32310
33682,3126,44789,32302
33677,3128,44788,32302
33676,3130,44796,32307
33681,3134,44805,32312
33690,3138,44810,32312
33694,3138,44810,32308
33687,3133,44806,32300
33675,3125,44802,32289
33664,3118,44798,32278
33655,3111,44796,32267
33646,3104,44795,32259
33637,3098,44792,32249
33629,3092,44786,32237
33618,3085,44774,32226
33602,3078,44759,32215
33585,3071,44740,32199
33569,3065,44719,32181
33551,3056,44695,32161
33527,3045,44667,32139
33499,3032,44632,32111
33468,3019,44589,32081
33435,3004,44544,32047
33399,2989,44497,32006
33360,2974,44446,31956
33320,2959,44390,31900
33276,2942,44334,31839
33227,2923,44278,31773
33178,2903,44222,31704
33129,2883,44167,31635
33077,2863,44111,31569
33021,2842,44052,31502
32966,2819,43993,31436
32914,2796,43934,31374
32864,2775,43877,31315
32817,2758,43824,31257
32775,2743,43773,31198
32736,2730,43720,31141
32697,2717,43664,31087
32657,2701,43605,31035
32619,2684,43547,30983
32586,2670,43495,30937
32555,2659,43451,30900
32524,2647,43411,30866
32493,2634,43371,30831
32461,2621,43332,30795
32431,2608,43293,30756
32400,2596,43254,30717
32373,2585,43217,30678
32350,2573,43185,30641
32327,2561,43159,30605
32305,2548,43132,30570
32284,2535,43104,30533
32262,2523,43075,30498
32235,2511,43046,30468
32207,2501,43018,30439
32181,2493,42989,30410
32157,2485,42963,30384
32134,2478,42941,30363
32114,2471,42922,30345
32097,2464,42903,30328
32080,2457,42881,30312
32060,2448,42857,30293
32039,2440,42833,30268
32017,2433,42808,30239
31990,2424,42781,30206
31958,2413,42753,30169
31925,2400,42725,30135
31895,2389,42696,30107
31865,2379,42664,30077
31834,2368,42630,30043
31804,2358,42595,30005
31777,2349,42558,29967
31747,2338,42520,29930
31716,2323,42479,29894
31684,2308,42436,29862
31653,2296,42393,29831
31623,2288,42352,29800
31595,2280,42313,29764
31572,2274,42273,29723
31548,2268,42234,29683
31517,2259,42195,29645
31479,2245,42158,29605
31439,2228,42122,29560
31398,2212,42086,29512
31355,2196,42047,29462
31312,2181,42001,29411
31270,2165,41952,29360
31229,2148,41900,29307
31184,2129,41845,29253
31140,2109,41785,29195
31099,2090,41724,29131
31061,2070,41664,29062
31023,2050,41607,28995
30982,2031,41549,28930
30941,2015,41493,28867
30900,2001,41438,28807
30856,1987,41386,28750
30809,1972,41335,28696
30765,1956,41287,28645
30724,1941,41244,28598
30684,1928,41204,28555
30646,1918,41165,28515
30615,1912,41131,28481
30590,1910,41106,28456
30577,1911,41096,28447
30583,1919,41108,28462
30617,1937,41158,28513
30690,1970,41255,28612
30808,2020,41408,28764
30976,2090,41619,28968
31192,2177,41881,29224
31444,2277,42188,29522
31721,2387,42528,29852
32017,2506,42890,30205
32324,2631,43263,30574
32628,2755,43633,30946
32920,2873,43985,31309
33195,2983,44314,31649
33446,3081,44617,31958
33665,3167,44888,32227
33849,3239,45120,32454
34000,3298,45311,32641
34121,3344,45461,32794
34209,3375,45574,32911
34264,3394,45652,32991
34293,3403,45695,33040
34303,3403,45706,33065
34293,3393,45692,33069
34266,3376,45656,33050
34226,3355,45601,33005
34176,3332,45535,32942
34115,3306,45459,32868
34050,3279,45378,32791
33986,3254,45296,32716
33923,3230,45217,32645
33861,3207,45141,32581
33802,3185,45067,32524
33747,3163,44995,32471
33698,3141,44930,32423
33652,3121,44874,32382
33614,3104,44829,32349
33588,3093,44794,32324
33572,3087,44770,32305
33561,3086,44756,32290
33556,3087,44749,32278
33556,3090,44747,32273
33558,3096,44749,32272
33558,3098,44753,32273
33553,3097,44754,32270
33545,3093,44749,32260
33536,3086,44736,32244
33521,3073,44715,32223
33501,3058,44684,32195
33476,3045,44647,32161
33447,3032,44607,32121
33414,3016,44562,32077
33379,3000,44518,32027
33346,2986,44477,31976
33318,2975,44444,31933
33293,2968,44419,31903
33272,2964,44400,31883
33256,2961,44387,31873
33245,2960,44384,31871
33242,2961,44389,31873
33249,2965,44400,31880
33264,2973,44418,31896
33282,2982,44442,31918
33302,2990,44468,31944
33326,2999,44493,31975
33353,3010,44519,32007
33379,3022,44549,32037
33403,3032,44579,32060
33425,3040,44605,32077
33442,3045,44625,32092
33451,3048,44637,32102
33456,3051,44644,32107
33461,3052,44643,32104
33463,3050,44635,32095
33456,3043,44620,32080
33441,3033,44600,32058
33419,3021,44575,32034
33389,3008,44545,32006
33351,2992,44506,31968
33308,2976,44459,31927
33265,2959,44406,31885
33221,2940,44351,31841
33174,2921,44293,31790
33127,2902,44232,31734
33078,2884,44169,31677
33027,2865,44106,31618
32976,2845,44045,31557
32926,2825,43985,31500
32878,2804,43924,31443
32829,2785,43861,31385
32780,2767,43799,31323
32735,2750,43740,31261
32694,2733,43686,31203
32654,2717,43635,31151
32615,2701,43587,31104
32579,2687,43541,31057
32544,2672,43497,31012
32509,2659,43455,30964
32474,2645,43415,30912
32444,2631,43378,30861
32418,2620,43344,30812
32394,2610,43315,30769
32370,2599,43286,30728
32346,2588,43254,30688
32325,2576,43223,30652
32305,2565,43195,30621
32289,2555,43169,30592
32275,2548,43146,30563
32262,2544,43124,30536
32247,2542,43102,30511
32231,2540,43080,30484
32213,2538,43060,30455
32193,2533,43043,30430
32172,2527,43025,30407
32153,2519,43006,30385
32137,2513,42987,30361
32118,2507,42966,30337
32095,2501,42943,30313
32073,2496,42920,30290
32054,2491,42895,30270
32037,2486,42870,30254
32019,2480,42844,30239
32002,2475,42816,30224
31986,2470,42787,30208
31967,2463,42760,30189
31945,2456,42730,30166
31921,2446,42699,30137
31898,2436,42667,30106
31874,2425,42637,30074
31847,2412,42608,30040
31819,2398,42575,30002
31792,2384,42538,29962
31765,2369,42500,29920
31735,2352,42459,29878
31701,2337,42416,29833
31665,2323,42373,29785
31627,2312,42332,29739
31588,2302,42294,29695
31550,2290,42257,29651
31512,2275,42219,29609
31474,2259,42178,29570
31434,2242,42134,29530
31395,2226,42088,29485
31358,2211,42041,29440
31316,2195,41993,29395
31270,2174,41941,29349
31224,2153,41888,29300
31181,2132,41836,29249
31139,2113,41785,29198
31096,2093,41734,29147
31053,2076,41682,29096
31013,2061,41628,29042
30972,2047,41573,28984
30929,2035,41517,28925
30885,2021,41461,28863
30840,2006,41406,28800
30794,1990,41352,28738
30747,1976,41298,28674
30700,1965,41243,28611
30652,1954,41187,28550
30602,1940,41132,28489
30553,1923,41075,28427
30510,1905,41019,28366
30472,1888,40964,28311
30438,1873,40917,28263
30418,1862,40887,28231
30420,1862,40882,28222
30454,1876,40916,28248
30529,1906,41002,28326
30650,1957,41153,28466
30826,2031,41372,28676
31054,2127,41657,28956
31324,2238,41997,29296
31627,2363,42376,29679
31956,2497,42781,30093
32298,2635,43197,30519
32637,2771,43610,30938
32965,2901,44008,31337
33273,3024,44385,31710
33551,3137,44736,32054
33797,3238,45053,32365
34014,3326,45327,32644
34197,3399,45555,32884
34345,3459,45741,33081
34460,3507,45890,33239
34547,3545,46000,33358
34610,3571,46071,33440
34646,3584,46108,33490
34658,3587,46118,33510
34654,3580,46102,33504
34635,3566,46067,33476
34602,3547,46020,33432
34558,3526,45965,33376
34508,3502,45902,33312
34456,3478,45835,33245
34400,3454,45767,33181
34341,3432,45700,33120
34286,3412,45632,33064
34239,3393,45568,33016
34196,3374,45510,32975
34159,3355,45458,32940
34129,3340,45416,32908
34105,3329,45386,32881
34088,3321,45368,32863
34078,3319,45362,32857
34080,3320,45368,32865
34092,3324,45383,32885
34107,3329,45400,32910
34121,3336,45416,32930
34135,3342,45430,32942
34148,3348,45444,32950
34158,3353,45456,32957
34166,3356,45466,32961
34171,3357,45468,32957
34167,3352,45460,32945
34153,3343,45445,32927
34133,3334,45421,32902
34109,3326,45394,32872
34084,3318,45363,32839
34058,3308,45329,32808
34036,3298,45299,32781
34019,3290,45276,32760
34004,3283,45256,32741
33992,3277,45241,32723
33985,3275,45233,32714
33986,3277,45232,32714
33990,3278,45236,32721
33996,3278,45241,32732
34006,3280,45246,32745
34018,3284,45255,32762
34029,3291,45272,32781
34041,3299,45292,32800
34054,3308,45311,32817
34070,3317,45329,32831
34082,3325,45345,32840
34092,3330,45359,32842
34099,3330,45370,32837
34103,3329,45378,32833
34101,3328,45379,32830
34096,3328,45376,32823
34088,3329,45368,32814
34079,3327,45354,32805
34064,3323,45334,32797
34043,3318,45309,32784
34019,3312,45279,32761
33991,3304,45245,32731
33956,3294,45206,32700
33918,3281,45161,32662
33878,3264,45111,32618
33835,3243,45058,32571
33790,3219,45003,32523
33744,3197,44947,32471
33700,3177,44892,32413
33655,3158,44838,32353
33608,3139,44784,32293
33562,3118,44730,32235
33518,3097,44675,32177
33474,3075,44618,32118
33425,3053,44556,32060
33378,3034,44495,32005
33333,3017,44437,31951
33291,3002,44383,31898
33250,2988,44330,31849
33213,2975,44279,31800
33180,2961,44230,31753
33146,2946,44186,31711
33111,2935,44146,31669
33077,2926,44108,31624
33047,2919,44072,31580
33017,2911,44038,31540
32986,2900,44002,31502
32954,2888,43962,31463
32921,2873,43920,31423
32887,2858,43881,31382
32856,2842,43846,31343
32829,2827,43819,31306
32804,2813,43797,31269
32781,2801,43776,31233
32759,2790,43756,31200
32739,2781,43736,31169
32721,2775,43716,31139
32703,2769,43697,31109
32687,2763,43675,31081
32677,2757,43651,31056
32669,2753,43625,31039
32656,2750,43601,31027
32639,2748,43578,31015
32624,2745,43557,31001
32610,2740,43537,30984
32592,2733,43516,30960
32568,2724,43494,30928
32542,2715,43468,30896
32515,2705,43438,30866
32486,2696,43403,30834
32458,2686,43364,30803
32434,2678,43326,30774
32408,2669,43289,30746
32379,2658,43255,30719
32349,2645,43221,30690
32319,2634,43188,30659
32288,2623,43157,30624
32254,2612,43126,30583
32222,2600,43092,30536
32195,2590,43054,30488
32167,2578,43013,30443
32138,2566,42968,30398
32107,2552,42917,30349
32077,2539,42864,30300
32043,2523,42812,30251
32007,2507,42761,30202
31971,2490,42711,30149
31931,2471,42660,30094
31888,2452,42610,30039
31846,2433,42564,29985
31808,2417,42520,29933
31768,2402,42475,29882
31723,2387,42429,29833
31678,2372,42383,29786
31634,2355,42337,29737
31590,2338,42290,29687
31546,2319,42241,29635
31502,2299,42191,29583
31459,2279,42141,29530
31414,2260,42092,29475
31367,2241,42045,29419
31321,2222,41996,29365
31277,2206,41945,29312
31234,2191,41893,29261
31188,2176,41840,29208
31139,2160,41785,29154
31089,2145,41729,29100
31036,2129,41673,29044
30982,2110,41612,28986
30930,2090,41549,28926
30884,2070,41486,28863
30840,2052,41425,28802
30794,2034,41368,28742
30752,2021,41316,28687
30721,2013,41275,28643
30704,2011,41249,28614
30701,2015,41242,28607
30724,2027,41267,28630
30790,2052,41341,28697
30905,2099,41481,28819
31074,2169,41694,29008
31302,2264,41974,29270
31581,2379,42314,29601
31898,2510,42703,29986
32237,2652,43125,30406
32592,2799,43564,30846
32952,2948,44007,31291
33301,3092,44441,31727
33630,3227,44855,32142
33940,3352,45238,32526
34224,3463,45586,32873
34473,3558,45893,33180
34686,3639,46158,33446
34866,3708,46380,33669
35009,3764,46555,33851
35114,3806,46686,33992
35184,3834,46776,34090
35226,3850,46830,34151
35241,3854,46851,34176
35229,3845,46843,34171
35197,3829,46807,34140
35150,3808,46752,34089
35094,3782,46684,34025
35031,3754,46607,33958
34964,3725,46524,33891
34899,3695,46439,33824
34836,3665,46357,33759
34774,3637,46280,33694
34719,3613,46212,33631
34674,3593,46152,33579
34636,3576,46103,33538
34602,3562,46062,33503
34572,3550,46027,33471
34553,3543,46000,33448
34546,3541,45987,33437
34545,3541,45989,33436
34553,3544,46003,33444
34574,3550,46025,33461
34601,3559,46054,33487
34627,3569,46086,33517
34655,3581,46116,33546
34682,3595,46143,33571
34703,3607,46170,33595
34714,3614,46192,33613
34719,3619,46205,33623
34719,3621,46207,33628
34711,3620,46199,33627
34696,3615,46184,33618
34679,3607,46163,33602
34663,3598,46138,33579
34645,3588,46110,33549
34626,3578,46080,33515
34611,3571,46053,33484
34598,3566,46029,33461
34584,3563,46011,33446
34571,3561,45997,33438
34561,3563,45987,33430
34556,3565,45982,33423
34556,3567,45979,33422
34558,3567,45978,33424
34565,3568,45984,33430
34576,3570,45995,33442
34592,3572,46009,33455
34610,3574,46025,33465
34623,3576,46039,33474
34633,3578,46049,33484
34640,3578,46058,33496
34646,3576,46065,33505
34653,3576,46067,33508
34656,3575,46064,33509
34650,3573,46054,33506
34637,3569,46038,33495
34623,3562,46016,33476
34605,3552,45991,33454
34580,3540,45964,33430
34552,3527,45932,33399
34524,3516,45898,33360
34493,3504,45862,33318
34453,3489,45821,33275
34409,3473,45775,33229
34362,3455,45726,33181
34312,3435,45675,33131
34257,3413,45617,33077
34202,3390,45553,33017
34145,3367,45486,32951
34085,3346,45421,32883
34027,3323,45354,32815
33974,3299,45288,32750
33924,3277,45222,32689
33872,3257,45156,32631
33820,3237,45092,32573
33770,3215,45028,32516
33727,3195,44968,32464
33687,3175,44913,32415
33648,3157,44861,32365
33610,3140,44808,32312
33572,3126,44757,32259
33535,3110,44711,32211
33498,3093,44668,32167
33464,3076,44628,32126
33435,3064,44591,32086
33409,3053,44556,32045
33384,3043,44521,32002
33361,3032,44482,31959
33339,3022,44444,31915
33314,3013,44406,31871
33285,3003,44368,31826
33255,2991,44327,31778
33226,2975,44286,31729
33193,2958,44244,31683
33159,2941,44204,31641
33127,2924,44166,31603
33098,2909,44127,31567
33069,2894,44087,31533
33036,2880,44045,31499
33002,2867,44003,31466
32968,2856,43966,31436
32936,2847,43934,31407
32907,2841,43906,31378
32886,2838,43885,31350
32871,2837,43866,31324
32855,2834,43845,31300
32835,2829,43819,31276
32813,2820,43788,31249
32788,2811,43754,31220
32761,2800,43721,31191
32733,2789,43687,31160
32704,2774,43651,31124
32670,2756,43611,31084
32630,2737,43567,31041
32590,2720,43521,30994
32550,2703,43475,30944
32510,2686,43427,30894
32468,2670,43380,30844
32428,2655,43332,30792
32388,2641,43279,30739
32343,2627,43224,30686
32294,2613,43168,30631
32247,2599,43114,30572
32200,2584,43058,30511
32151,2566,43001,30452
32100,2546,42945,30396
32050,2525,42890,30341
32005,2505,42835,30285
31961,2487,42781,30232
31919,2470,42729,30178
31882,2454,42678,30121
31846,2438,42631,30062
31806,2422,42585,30000
31763,2404,42537,29939
31720,2387,42487,29881
31676,2371,42438,29824
31627,2355,42385,29767
31576,2338,42331,29710
31528,2320,42277,29654
31482,2301,42220,29596
31434,2281,42161,29534
31388,2264,42101,29471
31346,2249,42042,29414
31307,2235,41985,29361
31267,2220,41929,29309
31221,2204,41872,29253
31172,2187,41815,29196
31120,2168,41757,29138
31066,2148,41698,29073
31015,2129,41638,29004
30967,2111,41581,28936
30922,2093,41526,28872
30876,2075,41471,28815
30832,2059,41416,28762
30794,2044,41366,28715
30767,2032,41333,28680
30760,2029,41327,28668
30788,2038,41358,28691
30864,2064,41437,28763
30991,2112,41577,28899
31171,2184,41787,29106
31402,2278,42067,29384
31679,2391,42408,29725
31990,2519,42796,30114
32321,2656,43212,30530
32664,2799,43642,30962
33006,2944,44072,31394
33337,3087,44489,31813
33651,3220,44881,32208
33941,3343,45241,32571
34203,3451,45564,32898
34430,3542,45845,33186
34618,3617,46080,33429
34769,3677,46269,33621
34884,3722,46417,33770
34967,3753,46526,33882
35021,3772,46598,33957
35051,3780,46631,33999
35055,3776,46635,34012
35034,3763,46614,34003
34995,3745,46571,33974
34944,3723,46511,33928
34887,3698,46442,33874
34828,3674,46372,33819
34770,3652,46305,33762
34718,3631,46239,33702
34668,3610,46178,33639
34619,3589,46122,33576
34571,3567,46065,33516
34528,3548,46008,33459
34489,3532,45954,33408
34455,3517,45907,33361
34428,3506,45868,33320
34410,3498,45838,33289
34399,3491,45817,33268
34394,3487,45802,33259
34396,3486,45794,33255
34404,3486,45793,33253
34415,3487,45797,33253
34424,3489,45804,33257
34433,3493,45812,33264
34439,3496,45816,33269
34442,3498,45813,33270
34438,3496,45801,33269
34430,3491,45781,33262
34418,3484,45753,33243
34398,3473,45720,33214
34370,3458,45683,33179
34338,3442,45645,33142
34305,3429,45606,33104
34272,3418,45571,33070
34243,3411,45539,33041
34221,3407,45516,33016
34206,3405,45503,32995
34195,3404,45498,32983
34190,3405,45499,32981
34193,3408,45507,32989
34206,3413,45524,33006
34226,3420,45550,33027
34250,3430,45580,33050
34276,3443,45614,33076
34304,3456,45650,33108
34327,3469,45684,33140
34347,3479,45714,33168
34367,3487,45741,33197
34384,3492,45764,33229
34395,3496,45782,33259
34404,3498,45792,33279
34410,3500,45796,33286
34410,3497,45793,33279
34400,3491,45782,33264
34382,3483,45762,33243
34361,3473,45735,33216
34337,3458,45702,33185
34303,3438,45660,33148
34261,3417,45609,33105
34214,3395,45553,33058
34164,3373,45492,33006
34111,3351,45425,32949
34059,3330,45356,32887
34006,3311,45287,32824
33949,3291,45218,32761
33889,3271,45148,32697
33832,3252,45079,32632
33781,3233,45017,32567
33731,3214,44958,32502
33682,3196,44899,32438
33634,3177,44841,32377
33588,3159,44784,32320
33541,3140,44727,32265
33494,3120,44669,32211
33447,3101,44611,32162
33402,3084,44555,32116
33356,3068,44502,32070
33311,3052,44451,32016
33274,3036,44401,31959
33240,3021,44353,31903
33202,3008,44309,31853
33163,2995,44269,31807
33127,2982,44230,31765
33095,2968,44191,31724
33063,2952,44152,31682
33031,2935,44113,31638
33004,2922,44076,31594
32983,2911,44043,31553
32966,2903,44013,31517
32951,2896,43985,31485
32939,2891,43957,31459
32925,2886,43929,31437
32906,2880,43901,31417
32886,2873,43874,31393
32867,2866,43849,31366
32844,2857,43825,31336
32819,2848,43801,31305
32796,2841,43778,31278
32778,2836,43756,31255
32761,2829,43730,31231
32742,2820,43699,31204
32721,2811,43665,31174
32698,2801,43629,31137
32668,2789,43594,31094
32633,2775,43558,31048
32597,2759,43520,30999
32561,2743,43479,30951
32524,2727,43438,30906
32487,2711,43400,30866
32452,2693,43361,30828
32419,2676,43321,30793
32385,2662,43283,30761
32354,2650,43248,30731
32328,2643,43218,30702
32305,2636,43188,30675
32276,2628,43154,30648
32244,2617,43117,30615
32211,2605,43078,30577
32177,2590,43037,30534
32144,2574,42997,30488
32110,2558,42953,30438
32073,2541,42903,30381
32032,2524,42848,30323
31988,2504,42793,30267
31944,2485,42735,30210
31899,2468,42677,30152
31853,2453,42619,30095
31803,2438,42561,30037
31753,2423,42503,29979
31705,2407,42446,29921
31656,2392,42390,29863
31604,2375,42332,29805
31553,2359,42273,29747
31506,2345,42214,29689
31461,2333,42160,29634
31424,2323,42114,29586
31400,2314,42082,29550
31401,2312,42074,29532
31430,2319,42102,29543
31496,2342,42179,29600
31608,2385,42311,29716
31769,2452,42502,29899
31977,2540,42754,30146
32225,2644,43063,30449
32508,2762,43417,30798
32815,2889,43800,31177
33131,3019,44194,31573
33446,3150,44589,31971
33754,3279,44978,32360
34048,3401,45351,32727
34318,3512,45694,33064
34558,3613,46002,33367
34772,3701,46273,33635
34958,3776,46506,33865
35113,3836,46698,34055
35234,3883,46847,34206
35326,3920,46956,34319
35393,3947,47032,34399
35434,3964,47078,34449
35450,3971,47095,34470
35443,3967,47084,34466
35416,3954,47048,34441
35374,3934,46997,34396
35320,3909,46938,34335
35260,3882,46874,34266
35195,3853,46803,34194
35125,3823,46728,34122
35056,3792,46650,34052
34994,3763,46574,33988
34938,3736,46503,33928
34885,3711,46437,33870
34837,3689,46378,33815
34796,3672,46329,33769
34766,3661,46289,33736
34747,3656,46259,33715
34738,3654,46236,33700
34739,3655,46221,33690
34744,3656,46213,33685
34747,3658,46212,33684
34748,3661,46213,33684
34750,3666,46214,33681
34748,3668,46213,33678
34740,3666,46206,33673
34730,3662,46191,33664
34719,3655,46172,33648
34701,3646,46149,33624
34678,3634,46121,33594
34653,3621,46086,33559
34628,3604,46048,33521
34603,3588,46012,33484
34578,3575,45979,33451
34554,3565,45951,33421
34537,3559,45927,33395
34527,3556,45912,33376
34525,3556,45906,33367
34530,3558,45906,33366
34539,3562,45911,33369
34551,3565,45924,33378
34564,3568,45943,33395
34579,3573,45966,33421
34595,3579,45993,33450
34610,3585,46022,33477
34625,3593,46052,33501
34644,3605,46080,33523
34665,3617,46105,33544
34682,3626,46129,33563
34695,3632,46152,33580
34704,3637,46172,33594
34709,3640,46190,33606
34709,3639,46202,33613
34706,3634,46204,33614
34701,3629,46196,33606
34690,3623,46177,33590
34669,3614,46148,33567
34640,3604,46113,33536
34607,3594,46073,33497
34569,3580,46027,33452
34523,3563,45975,33400
34470,3542,45916,33340
34416,3520,45851,33277
34361,3497,45784,33216
34303,3471,45714,33159
34244,3445,45643,33101
34187,3419,45570,33041
34133,3396,45497,32975
34078,3375,45426,32908
34023,3354,45356,32838
33968,3332,45287,32766
33912,3310,45220,32692
33857,3288,45156,32621
33805,3267,45097,32554
33755,3249,45041,32493
33705,3231,44987,32440
33653,3213,44932,32389
33605,3194,44875,32338
33560,3175,44820,32285
33515,3155,44767,32232
33473,3134,44716,32179
33435,3114,44666,32126
33402,3095,44616,32073
33370,3078,44568,32022
33337,3064,44520,31972
33303,3054,44474,31926
33270,3046,44433,31886
33237,3038,44396,31848
33206,3030,44361,31810
33180,3022,44330,31774
33156,3013,44303,31741
33133,3002,44280,31707
33114,2989,44258,31678
33099,2978,44234,31655
33086,2968,44209,31636
33071,2957,44182,31618
33053,2948,44155,31597
33037,2941,44129,31573
33023,2935,44102,31546
33004,2928,44074,31517
32982,2920,44043,31485
32958,2912,44011,31453
32933,2903,43980,31423
32903,2893,43947,31395
32872,2884,43911,31364
32841,2874,43874,31328
32810,2863,43835,31288
32776,2850,43792,31246
32742,2836,43747,31199
32710,2824,43702,31151
32676,2812,43661,31108
32641,2799,43622,31073
32611,2786,43587,31041
32584,2773,43553,31009
32557,2760,43519,30975
32525,2749,43485,30937
32492,2737,43449,30898
32461,2724,43409,30857
32429,2712,43368,30816
32397,2699,43326,30772
32368,2686,43286,30724
32339,2673,43247,30673
32304,2659,43205,30624
32264,2645,43158,30574
32220,2629,43108,30520
32171,2608,43054,30464
32115,2583,42995,30406
32055,2556,42930,30344
31991,2532,42862,30279
31927,2510,42792,30212
31860,2487,42720,30143
31792,2464,42644,30069
31726,2441,42566,29990
31661,2417,42485,29908
31597,2391,42403,29824
31534,2366,42324,29739
31477,2348,42253,29658
31428,2335,42192,29586
31388,2323,42140,29524
31362,2313,42101,29478
31360,2312,42089,29464
31390,2325,42118,29493
31463,2356,42204,29579
31590,2411,42357,29732
31779,2491,42583,29960
32023,2593,42877,30258
32311,2713,43228,30615
32632,2847,43625,31013
32978,2990,44052,31439
33334,3138,44498,31879
33689,3285,44946,32318
34034,3428,45382,32739
34366,3565,45794,33135
34670,3692,46174,33500
34944,3805,46516,33828
35190,3905,46816,34119
35407,3991,47072,34372
35586,4062,47282,34583
35727,4115,47449,34752
35834,4155,47577,34883
35912,4185,47667,34982
35960,4202,47726,35048
35978,4207,47757,35083
35975,4203,47763,35095
35957,4193,47749,35088
35922,4176,47716,35063
35873,4153,47666,35019
35814,4126,47603,34963
35751,4098,47531,34902
35688,4069,47452,34838
35627,4042,47371,34768
35567,4017,47291,34695
35511,3994,47220,34628
35458,3975,47161,34573
35413,3961,47113,34526
35379,3949,47073,34485
35354,3939,47040,34454
35334,3931,47013,34438
35322,3928,46995,34431
35317,3929,46988,34430
35320,3932,46991,34438
35329,3936,47003,34452
35343,3942,47022,34467
35357,3948,47041,34479
35369,3952,47061,34488
35379,3952,47076,34494
35387,3951,47085,34497
35394,3950,47090,34496
35395,3949,47092,34490
35386,3946,47087,34479
35372,3942,47072,34463
35357,3936,47052,34444
35336,3926,47025,34419
35309,3914,46993,34392
35280,3902,46959,34365
35254,3893,46925,34337
35230,3885,46892,34308
35209,3875,46860,34280
35192,3865,46835,34257
35181,3859,46818,34239
35173,3857,46810,34227
35172,3858,46808,34223
35179,3862,46815,34224
35190,3867,46826,34231
35202,3872,46840,34245
35213,3876,46858,34266
35229,3883,46876,34290
35250,3892,46895,34313
35271,3902,46914,34333
35290,3910,46934,34351
35307,3915,46952,34365
35321,3918,46967,34374
35328,3916,46979,34382
35330,3913,46988,34389
35328,3909,46989,34390
35318,3904,46981,34384
35299,3897,46966,34370
35275,3893,46945,34350
35249,3889,46918,34324
35223,3883,46884,34296
35191,3874,46844,34264
35155,3865,46800,34224
35117,3854,46753,34178
35074,3841,46701,34129
35023,3822,46643,34080
34971,3800,46579,34025
34919,3776,46509,33962
34865,3752,46435,33895
34807,3725,46361,33828
34750,3696,46290,33760
34693,3668,46224,33693
34636,3641,46162,33629
34580,3616,46100,33565
34529,3595,46040,33497
34485,3580,45983,33432
34444,3565,45929,33371
34403,3549,45874,33315
34362,3533,45817,33263
34324,3517,45761,33217
34287,3498,45708,33177
34247,3476,45659,33140
34209,3454,45614,33105
34174,3437,45572,33069
34138,3422,45533,33029
34100,3409,45495,32986
34064,3398,45460,32943
34031,3387,45428,32901
34000,3375,45399,32864
33973,3364,45371,32831
33951,3354,45345,32799
33931,3343,45316,32766
33910,3331,45283,32732
33888,3320,45249,32699
33870,3312,45217,32672
33854,3305,45190,32651
33838,3300,45166,32635
33825,3295,45143,32621
33815,3291,45120,32606
33804,3288,45099,32588
33789,3287,45079,32568
33774,3285,45059,32546
33762,3283,45036,32520
33751,3282,45013,32492
33738,3280,44991,32462
33722,3275,44968,32432
33704,3270,44942,32403
33685,3262,44914,32370
33661,3250,44884,32334
33634,3238,44851,32298
33606,3226,44817,32262
33574,3213,44783,32228
33537,3199,44751,32193
33498,3184,44718,32155
33461,3168,44680,32117
33424,3151,44634,32079
33387,3134,44585,32039
33349,3117,44536,31997
33311,3100,44486,31953
33275,3084,44435,31906
33239,3067,44384,31852
