Channel 1,Channel 2,Channel 3,Channel 4
23082,20241,35082,26252
23039,20207,35024,26185
23013,20190,34988,26144
22982,20175,34961,26104
22942,20147,34917,26039
22909,20116,34866,25977
22883,20097,34822,25947
22849,20079,34777,25923
22812,20050,34717,25879
22785,20025,34660,25828
22766,20012,34622,25793
22736,19998,34586,25757
22701,19974,34539,25704
22677,19952,34499,25658
22654,19939,34474,25639
22621,19923,34443,25613
22590,19901,34400,25562
22566,19883,34362,25522
22536,19868,34331,25506
22490,19843,34289,25477
22447,19810,34235,25428
22422,19787,34190,25390
22401,19774,34156,25366
22371,19756,34114,25325
22341,19730,34061,25265
22327,19711,34020,25220
22313,19701,33993,25194
22283,19684,33957,25154
22252,19659,33909,25093
22227,19638,33867,25040
22194,19621,33833,24996
22148,19595,33786,24943
22109,19564,33728,24888
22082,19542,33680,24851
22048,19525,33640,24819
22002,19498,33589,24764
21962,19470,33533,24706
21937,19452,33493,24677
21916,19441,33467,24663
21899,19427,33445,24636
21904,19424,33441,24612
21932,19447,33471,24631
21966,19480,33524,24681
22011,19512,33588,24732
22089,19559,33679,24805
22198,19636,33814,24932
22318,19728,33981,25092
22447,19819,34158,25257
22598,19920,34356,25447
22769,20044,34587,25685
22946,20182,34839,25945
23127,20317,35095,26200
23318,20453,35361,26462
23510,20594,35643,26737
23690,20729,35918,27005
23866,20849,36174,27257
24047,20969,36427,27507
24220,21093,36679,27761
24368,21202,36909,27988
24502,21294,37113,28178
24633,21383,37307,28368
24745,21469,37493,28567
24830,21539,37650,28737
24906,21594,37772,28864
24985,21650,37880,28979
25048,21703,37980,29086
25084,21736,38053,29159
25108,21749,38097,29200
25132,21759,38134,29240
25145,21769,38166,29280
25140,21766,38175,29292
25131,21751,38163,29275
25123,21736,38152,29256
25107,21722,38140,29239
25080,21699,38110,29206
25053,21671,38066,29166
25030,21653,38029,29143
24997,21641,37996,29117
24953,21616,37948,29064
24911,21584,37893,29006
24874,21558,37849,28971
24831,21536,37807,28944
24785,21505,37754,28894
24753,21477,37704,28832
24730,21464,37672,28787
24700,21451,37644,28755
24666,21423,37602,28713
24647,21396,37559,28673
24642,21383,37532,28659
24628,21373,37507,28640
24603,21354,37469,28593
24583,21333,37430,28551
24562,21319,37402,28533
24530,21302,37369,28505
24491,21271,37320,28454
24458,21241,37273,28401
24425,21219,37240,28357
24383,21194,37199,28308
24342,21163,37145,28251
24318,21145,37101,28212
24299,21139,37073,28199
24273,21130,37043,28175
24257,21119,37007,28131
24261,21117,36985,28100
24262,21124,36978,28094
24255,21125,36964,28086
24260,21122,36945,28075
24280,21130,36942,28083
24293,21147,36951,28104
24290,21157,36955,28105
24286,21158,36953,28092
24291,21165,36963,28095
24291,21176,36985,28112
24282,21174,36998,28114
24279,21165,37001,28104
24282,21165,37015,28117
24275,21168,37033,28144
24260,21162,37033,28155
24254,21156,37026,28158
24259,21161,37032,28174
24255,21167,37043,28184
24238,21159,37036,28166
24223,21140,37016,28144
24213,21129,37002,28145
24194,21121,36989,28143
24163,21101,36964,28111
24137,21079,36935,28066
24113,21062,36916,28039
24074,21039,36890,28016
24023,21001,36840,27973
23978,20961,36787,27918
23933,20930,36746,27875
23867,20895,36698,27827
23787,20845,36628,27756
23711,20794,36555,27685
23633,20746,36488,27629
23543,20691,36411,27559
23455,20624,36315,27459
23377,20557,36216,27357
23298,20497,36126,27268
23203,20429,36024,27173
23106,20352,35908,27073
23022,20285,35807,26992
22942,20232,35725,26924
22851,20177,35637,26838
22763,20117,35538,26733
22688,20065,35449,26640
22612,20018,35372,26561
22527,19964,35286,26476
22453,19906,35192,26382
22393,19857,35110,26303
22327,19817,35038,26233
22248,19771,34955,26142
22175,19721,34866,26042
22118,19680,34790,25972
22060,19645,34722,25920
21995,19602,34646,25847
21939,19559,34569,25761
21893,19527,34507,25695
21840,19496,34453,25641
21778,19454,34382,25573
21726,19409,34308,25504
21690,19379,34254,25463
21654,19357,34210,25428
21612,19326,34153,25367
21576,19293,34090,25305
21549,19273,34041,25270
21517,19254,33994,25243
21480,19224,33934,25191
21452,19192,33876,25130
21430,19172,33838,25083
21396,19153,33802,25037
21357,19121,33751,24976
21326,19088,33697,24925
21296,19063,33651,24900
21253,19037,33601,24864
21210,19007,33545,24803
21176,18982,33498,24749
21136,18962,33463,24712
21082,18934,33419,24667
21032,18896,33364,24608
21001,18869,33322,24564
20980,18858,33300,24543
20958,18850,33280,24516
20954,18847,33261,24480
20982,18863,33255,24465
21021,18894,33263,24475
21061,18926,33267,24480
21118,18957,33266,24481
21193,18998,33281,24500
21264,19046,33306,24530
21316,19084,33319,24537
21366,19112,33321,24523
21422,19142,33330,24524
21470,19170,33343,24545
21508,19189,33348,24559
21554,19208,33357,24571
21614,19244,33398,24612
21678,19293,33465,24675
21749,19342,33539,24739
21842,19398,33633,24829
21965,19480,33772,24980
22103,19581,33948,25169
22256,19689,34142,25360
22442,19813,34361,25565
22657,19963,34621,25813
22878,20121,34902,26089
23100,20274,35185,26368
23338,20433,35481,26661
23586,20607,35802,26982
23827,20782,36128,27300
24059,20943,36441,27588
24291,21099,36747,27878
24514,21259,37054,28188
24716,21410,37344,28482
24899,21541,37602,28740
25080,21667,37845,28978
25247,21794,38083,29207
25385,21905,38298,29404
25506,21994,38480,29561
25625,22076,38647,29711
25727,22153,38802,29867
25805,22212,38929,30000
25882,22254,39026,30104
25965,22294,39116,30202
26031,22335,39204,30293
26073,22363,39266,30350
26109,22378,39301,30379
26146,22396,39332,30413
26167,22415,39359,30455
26171,22420,39367,30473
26179,22416,39360,30467
26191,22419,39359,30465
26191,22424,39360,30461
26176,22417,39343,30428
26163,22403,39313,30383
26160,22398,39293,30364
26155,22396,39278,30360
26143,22385,39254,30337
26141,22375,39233,30306
26147,22380,39230,30300
26141,22386,39230,30302
26122,22376,39212,30282
26112,22360,39188,30259
26115,22356,39179,30261
26110,22357,39172,30264
26092,22348,39147,30236
26081,22339,39117,30198
26073,22339,39100,30180
26049,22333,39080,30169
26019,22309,39040,30136
25998,22284,38997,30094
25983,22270,38972,30065
25954,22254,38944,30029
25920,22227,38899,29970
25894,22199,38852,29922
25868,22179,38817,29900
25836,22159,38780,29872
25806,22137,38734,29824
25791,22125,38698,29785
25777,22125,38682,29765
25756,22122,38664,29742
25737,22110,38634,29714
25733,22105,38616,29704
25734,22110,38616,29714
25730,22112,38615,29714
25736,22109,38609,29699
25761,22116,38617,29696
25788,22132,38640,29712
25807,22144,38658,29726
25834,22155,38670,29735
25871,22177,38696,29760
25899,22205,38732,29801
25913,22224,38761,29826
25929,22234,38782,29832
25951,22247,38809,29850
25961,22257,38831,29878
25959,22253,38834,29887
25963,22245,38828,29886
25975,22248,38836,29899
25976,22256,38848,29906
25962,22250,38840,29885
25949,22236,38822,29863
25942,22232,38818,29870
25930,22232,38818,29878
25909,22221,38802,29855
25892,22205,38778,29820
25874,22197,38764,29801
25842,22187,38746,29783
25802,22165,38706,29740
25772,22145,38661,29687
25745,22135,38627,29647
25705,22119,38586,29599
25658,22089,38525,29525
25616,22054,38460,29458
25573,22024,38401,29414
25521,21989,38336,29358
25466,21944,38258,29273
25416,21900,38182,29197
25358,21865,38120,29143
25287,21826,38051,29083
25221,21780,37970,29008
25171,21745,37897,28941
25119,21720,37837,28881
25049,21684,37765,28805
24976,21631,37675,28713
24914,21582,37592,28634
24847,21540,37521,28571
24768,21491,37445,28493
24696,21439,37361,28397
24637,21394,37287,28313
24571,21352,37222,28244
24497,21302,37148,28167
24435,21252,37068,28088
24392,21215,37001,28032
24349,21187,36942,27987
24303,21152,36874,27921
24262,21117,36803,27842
24227,21091,36745,27787
24182,21070,36692,27748
24131,21041,36629,27691
24092,21016,36568,27633
24065,21004,36525,27602
24032,20993,36484,27574
23989,20964,36427,27518
23955,20930,36364,27457
23936,20911,36318,27422
23912,20896,36278,27391
23881,20869,36225,27333
23856,20842,36174,27268
23836,20827,36141,27224
23803,20809,36112,27187
23765,20777,36068,27137
23738,20746,36026,27088
23720,20732,35999,27059
23689,20719,35969,27020
23653,20698,35927,26954
23624,20679,35888,26900
23594,20666,35859,26874
23558,20651,35823,26846
23532,20630,35774,26801
23521,20614,35738,26763
23507,20604,35717,26736
23476,20584,35686,26693
23444,20552,35636,26635
23424,20525,35593,26595
23401,20508,35566,26580
23366,20487,35538,26559
23339,20464,35503,26523
23327,20450,35473,26497
23312,20444,35446,26481
23285,20433,35412,26448
23259,20418,35372,26404
23238,20411,35344,26376
23211,20413,35328,26356
23178,20406,35303,26318
23148,20389,35267,26265
23122,20375,35234,26230
23091,20361,35201,26208
23052,20337,35149,26173
23021,20308,35092,26135
23002,20291,35053,26111
22978,20279,35023,26080
22948,20257,34985,26020
22930,20236,34948,25970
22932,20233,34935,25968
22944,20244,34943,25991
22971,20259,34963,26007
23030,20291,35014,26038
23121,20353,35114,26118
23221,20431,35246,26237
23333,20513,35392,26376
23475,20611,35570,26555
23643,20735,35791,26789
23820,20874,36041,27040
24011,21017,36306,27286
24218,21169,36592,27552
24426,21332,36902,27847
24628,21491,37215,28144
24835,21639,37517,28435
25059,21795,37829,28741
25285,21963,38158,29064
25495,22121,38476,29368
25697,22266,38770,29643
25900,22410,39054,29917
26084,22548,39331,30194
26237,22669,39580,30446
26377,22774,39798,30667
26517,22876,40004,30883
26640,22975,40201,31092
26738,23054,40368,31262
26826,23113,40504,31392
26909,23168,40629,31515
26973,23218,40740,31632
27015,23252,40820,31717
27052,23274,40875,31778
27088,23295,40923,31839
27105,23308,40958,31889
27096,23301,40961,31896
27081,23284,40943,31877
27066,23275,40928,31871
27040,23266,40904,31870
27004,23242,40860,31836
26978,23217,40815,31784
26965,23207,40789,31748
26940,23196,40766,31714
26902,23167,40722,31659
26869,23133,40668,31609
26846,23112,40627,31590
26819,23095,40589,31575
26789,23071,40541,31540
26772,23051,40499,31497
26766,23045,40478,31470
26754,23039,40461,31449
26737,23023,40430,31411
26728,23008,40398,31378
26719,23005,40378,31368
26702,23001,40356,31352
26687,22989,40322,31313
26682,22979,40292,31281
26674,22974,40274,31264
26648,22960,40247,31231
26612,22930,40203,31176
26584,22904,40169,31130
26556,22889,40151,31104
26516,22870,40123,31069
26478,22846,40082,31016
26454,22831,40045,30977
26427,22823,40016,30956
26388,22808,39977,30921
26355,22788,39933,30870
26334,22778,39903,30833
26309,22770,39883,30808
26279,22753,39855,30770
26261,22732,39820,30731
26260,22723,39798,30724
26263,22725,39791,30739
26262,22723,39784,30735
26270,22724,39780,30722
26288,22738,39797,30734
26299,22755,39821,30766
26303,22762,39832,30787
26320,22771,39846,30807
26356,22799,39885,30852
26387,22830,39934,30898
26404,22846,39963,30915
26425,22853,39980,30929
26452,22867,40004,30967
26472,22880,40026,31004
26483,22881,40033,31013
26495,22880,40037,31009
26507,22889,40054,31014
26507,22895,40066,31015
26499,22890,40058,31001
26500,22885,40048,30988
26500,22890,40047,30993
26484,22888,40037,30983
26459,22871,40006,30941
26437,22852,39968,30902
26409,22836,39933,30883
26364,22812,39885,30847
26319,22779,39823,30785
26282,22750,39764,30730
26237,22728,39715,30683
26170,22696,39655,30618
26100,22650,39577,30533
26044,22609,39502,30460
25988,22575,39437,30400
25915,22528,39360,30318
25840,22467,39266,30215
25772,22410,39176,30119
25700,22358,39091,30036
25618,22298,38996,29945
25545,22234,38894,29849
25487,22180,38805,29768
25425,22133,38727,29696
25355,22080,38642,29607
25290,22027,38549,29514
25232,21986,38469,29444
25170,21953,38396,29381
25104,21912,38312,29287
25049,21867,38226,29181
25000,21829,38152,29104
24938,21787,38077,29046
24868,21732,37985,28974
24811,21678,37893,28896
24765,21638,37818,28834
24706,21600,37746,28769
24636,21551,37661,28679
24573,21500,37574,28590
24519,21465,37505,28530
24460,21433,37444,28469
24401,21393,37372,28380
24350,21353,37300,28290
24300,21320,37241,28220
24242,21286,37180,28153
24183,21243,37104,28074
24136,21203,37032,28002
24090,21172,36973,27945
24032,21133,36906,27880
23970,21083,36825,27802
23919,21038,36752,27740
23871,21003,36693,27702
23812,20965,36627,27649
23759,20926,36552,27570
23721,20896,36488,27504
23680,20875,36436,27456
23624,20846,36375,27399
23573,20812,36304,27330
23539,20788,36249,27271
23507,20775,36212,27223
23464,20754,36170,27168
23425,20722,36116,27108
23397,20694,36066,27067
23363,20670,36020,27036
23320,20636,35960,26983
23284,20598,35893,26910
23252,20569,35839,26850
23206,20540,35790,26795
23147,20499,35723,26722
23094,20454,35649,26645
23054,20421,35592,26591
23008,20394,35543,26542
22951,20356,35480,26473
22898,20313,35411,26402
22852,20280,35356,26356
22797,20249,35301,26321
22738,20209,35232,26265
22694,20170,35164,26201
22663,20147,35116,26151
22624,20127,35070,26105
22579,20094,35010,26042
22546,20062,34947,25977
22521,20043,34899,25932
22486,20024,34852,25882
22447,19996,34793,25806
22418,19969,34741,25741
22398,19954,34715,25710
22385,19949,34708,25693
22390,19957,34713,25689
22424,19988,34754,25728
22475,20042,34840,25817
22537,20104,34951,25928
22629,20171,35081,26054
22763,20259,35249,26224
22919,20372,35458,26436
23076,20492,35686,26651
23250,20614,35927,26866
23451,20750,36195,27115
23655,20896,36483,27396
23850,21038,36770,27673
24050,21175,37053,27943
24263,21321,37352,28232
24468,21473,37666,28537
24655,21617,37971,28826
24837,21750,38256,29101
25020,21882,38534,29386
25189,22012,38797,29669
25341,22127,39028,29914
25486,22227,39233,30123
25623,22326,39426,30327
25732,22415,39597,30519
25814,22479,39728,30666
25889,22526,39834,30778
25963,22574,39939,30886
26016,22616,40033,30974
26044,22635,40094,31018
26063,22639,40131,31045
26077,22648,40164,31084
26076,22656,40186,31113
26064,22650,40183,31107
26053,22636,40166,31088
26039,22625,40153,31080
26010,22611,40134,31068
25974,22582,40092,31033
25945,22552,40044,30988
25915,22532,40004,30948
25871,22506,39953,30894
25825,22472,39885,30820
25793,22445,39821,30759
25763,22428,39771,30724
25722,22406,39712,30678
25686,22379,39643,30603
25664,22357,39584,30544
25638,22342,39542,30513
25603,22320,39498,30474
25573,22293,39445,30416
25558,22277,39403,30372
25539,22272,39375,30346
25506,22259,39336,30306
25473,22233,39282,30249
25454,22209,39239,30208
25434,22192,39206,30185
25404,22171,39165,30149
25376,22146,39114,30097
25355,22130,39072,30054
25325,22117,39037,30018
25282,22094,38986,29965
25245,22064,38926,29910
25222,22045,38882,29876
25196,22035,38847,29845
25165,22019,38804,29789
25145,22001,38759,29727
25134,21994,38731,29696
25114,21988,38709,29681
25090,21973,38676,29652
25081,21963,38650,29622
25085,21972,38649,29620
25079,21984,38656,29626
25066,21982,38650,29615
25065,21978,38646,29606
25075,21987,38662,29627
25082,21998,38687,29651
25086,22000,38699,29654
25096,21998,38707,29659
25107,22006,38727,29682
25111,22014,38748,29701
25114,22013,38755,29701
25131,22019,38765,29704
25153,22037,38790,29721
25163,22047,38811,29731
25167,22044,38814,29725
25178,22043,38817,29733
25181,22046,38830,29764
25172,22042,38832,29782
25168,22031,38821,29777
25171,22027,38815,29773
25164,22026,38817,29775
25139,22016,38805,29759
25117,21997,38775,29724
25104,21986,38746,29701
25083,21979,38721,29684
25049,21962,38679,29641
25018,21939,38626,29577
24996,21923,38580,29522
24966,21908,38540,29477
24923,21878,38485,29420
24884,21839,38418,29357
24854,21807,38363,29316
24821,21783,38315,29282
24779,21752,38254,29216
24741,21719,38188,29132
24710,21697,38133,29068
24668,21676,38076,29017
24615,21639,38001,28946
24572,21601,37928,28873
24543,21578,37875,28825
24509,21560,37829,28776
24466,21531,37769,28701
24431,21497,37703,28629
24402,21472,37647,28588
24367,21449,37591,28550
24331,21419,37520,28486
24306,21391,37450,28413
24284,21374,37400,28354
24250,21355,37351,28293
24206,21328,37287,28218
24169,21303,37225,28155
24132,21288,37178,28119
24088,21270,37130,28078
24049,21244,37071,28019
24019,21220,37017,27968
23982,21200,36973,27931
23933,21173,36918,27881
23895,21137,36852,27816
23875,21112,36797,27762
23854,21099,36756,27726
23814,21080,36707,27676
23771,21052,36642,27611
23741,21033,36582,27563
23710,21020,36530,27536
23668,21000,36471,27493
23629,20973,36404,27430
23602,20951,36350,27378
23572,20933,36308,27339
23533,20904,36259,27285
23502,20868,36203,27222
23484,20844,36161,27178
23463,20827,36130,27140
23435,20801,36086,27081
23413,20772,36033,27022
23395,20754,35991,26994
23367,20743,35953,26976
23333,20725,35903,26929
23309,20706,35851,26867
23289,20695,35817,26829
23252,20683,35787,26801
23207,20657,35744,26754
23178,20632,35701,26703
23166,20622,35675,26673
23146,20612,35650,26642
23122,20589,35611,26587
23109,20567,35570,26539
23105,20562,35546,26529
23102,20567,35534,26526
23106,20571,35521,26511
23126,20582,35524,26510
23160,20613,35559,26542
23199,20650,35610,26589
23256,20688,35670,26650
23349,20745,35768,26749
23468,20831,35916,26892
23598,20930,36093,27051
23749,21036,36287,27220
23929,21161,36518,27437
24122,21307,36786,27709
24316,21455,37068,27991
24525,21605,37354,28268
24753,21768,37660,28563
24981,21937,37982,28876
25192,22095,38294,29178
25400,22243,38592,29467
25616,22397,38898,29767
25822,22554,39207,30072
26006,22696,39490,30347
26181,22821,39744,30590
26346,22940,39987,30831
26487,23047,40214,31067
26606,23131,40410,31268
26717,23203,40578,31434
26820,23278,40735,31590
26897,23344,40872,31725
26948,23386,40967,31815
26995,23411,41031,31884
27039,23438,41088,31957
27060,23459,41131,32011
27056,23457,41147,32018
27045,23443,41143,32004
27031,23435,41136,32005
27002,23427,41119,32007
26963,23407,41077,31981
26932,23385,41029,31937
26905,23371,40995,31899
26862,23349,40955,31857
26808,23309,40891,31788
26765,23268,40819,31711
26730,23237,40759,31652
26686,23206,40698,31593
26640,23168,40623,31514
26606,23133,40553,31447
26572,23106,40499,31402
26531,23078,40447,31350
26498,23047,40388,31285
26479,23029,40342,31234
26453,23022,40311,31203
26410,23006,40270,31163
26370,22976,40213,31109
26344,22953,40164,31069
26318,22939,40126,31045
26279,22917,40078,31004
26241,22885,40018,30940
26208,22858,39963,30886
26163,22832,39914,30850
26105,22796,39850,30799
26054,22756,39776,30727
26019,22730,39716,30659
25984,22711,39668,30600
25941,22681,39609,30533
25904,22644,39545,30467
25878,22617,39501,30426
25849,22599,39471,30393
25819,22577,39436,30341
25805,22557,39406,30287
25803,22549,39395,30268
25793,22545,39390,30269
25781,22536,39374,30254
25789,22534,39363,30237
25811,22549,39377,30246
25824,22570,39399,30262
25826,22578,39406,30258
25835,22585,39410,30259
25853,22605,39430,30290
25866,22626,39454,30323
25877,22636,39464,30334
25898,22643,39473,30345
25924,22659,39500,30377
25943,22673,39527,30409
25956,22675,39535,30425
25974,22680,39543,30443
25985,22695,39560,30474
25978,22703,39568,30492
25965,22702,39560,30488
25958,22701,39553,30491
25945,22704,39553,30506
25918,22699,39543,30499
25894,22683,39520,30457
25878,22668,39498,30418
25853,22657,39480,30390
25811,22634,39446,30346
25772,22600,39394,30285
25748,22573,39345,30239
25722,22552,39298,30205
25680,22520,39236,30148
25636,22479,39161,30067
25601,22443,39096,29997
25559,22412,39040,29948
25507,22372,38972,29889
25461,22326,38894,29819
25425,22290,38831,29763
25381,22259,38776,29709
25324,22216,38705,29627
25271,22169,38624,29535
25224,22134,38553,29470
25170,22101,38483,29417
25110,22056,38399,29344
25061,22012,38314,29261
25023,21979,38246,29194
24972,21944,38181,29128
24907,21895,38098,29039
24847,21843,38012,28950
24796,21806,37942,28883
24742,21778,37879,28814
24686,21744,37805,28730
24639,21709,37730,28653
24594,21682,37671,28598
24541,21653,37611,28546
24490,21613,37536,28475
24453,21578,37466,28406
24422,21556,37413,28350
24377,21529,37356,28288
24328,21489,37288,28206
24288,21449,37221,28140
24247,21416,37161,28103
24196,21382,37094,28055
24151,21349,37020,27982
24122,21329,36957,27920
24088,21318,36906,27878
24036,21298,36849,27824
23985,21266,36780,27758
23954,21242,36719,27708
23925,21227,36670,27672
23885,21203,36616,27619
23846,21167,36553,27549
23817,21134,36501,27489
23782,21107,36456,27439
23734,21072,36399,27377
23691,21032,36332,27308
23661,21002,36280,27257
23630,20983,36241,27216
23595,20962,36194,27159
23570,20937,36147,27099
23552,20923,36116,27070
23528,20918,36095,27060
23505,20911,36069,27038
23510,20915,36056,27027
23545,20945,36079,27059
23595,20994,36136,27119
23660,21048,36207,27182
23753,21111,36302,27269
23874,21196,36443,27408
24012,21297,36626,27576
24170,21405,36830,27750
24354,21524,37062,27953
24552,21662,37330,28207
24747,21806,37615,28487
24943,21944,37897,28768
25156,22090,38192,29059
25377,22252,38509,29368
25584,22413,38826,29664
25781,22560,39126,29933
25979,22704,39422,30206
26163,22846,39714,30492
26325,22972,39981,30751
26481,23084,40217,30972
26638,23194,40440,31189
26777,23303,40651,31409
26883,23390,40829,31599
26973,23455,40971,31751
27061,23514,41101,31886
27132,23572,41221,32007
27174,23609,41310,32088
27200,23626,41365,32132
27222,23638,41406,32173
27225,23648,41436,32209
27207,23644,41437,32215
27189,23630,41418,32195
27177,23617,41400,32179
27152,23600,41377,32159
27110,23564,41332,32105
27065,23515,41268,32035
27023,23472,41207,31986
26969,23431,41147,31944
26902,23383,41070,31871
26840,23333,40986,31777
26783,23295,40917,31704
26717,23258,40849,31648
26646,23208,40767,31580
26592,23161,40690,31511
26553,23132,40636,31461
26508,23104,40585,31414
26456,23064,40517,31344
26413,23024,40443,31275
26377,22996,40381,31233
26337,22974,40323,31188
26297,22944,40257,31118
26265,22914,40193,31048
26230,22890,40140,30996
26181,22861,40084,30944
26130,22822,40013,30878
26089,22786,39944,30819
26047,22759,39889,30774
25989,22724,39829,30712
25927,22678,39755,30624
25878,22637,39686,30547
25829,22608,39629,30495
25773,22578,39569,30435
25727,22548,39505,30364
25700,22531,39456,30315
25671,22525,39422,30295
25635,22510,39382,30269
25609,22488,39333,30229
25600,22477,39301,30198
25592,22475,39288,30178
25574,22463,39272,30146
25559,22444,39252,30110
25557,22436,39244,30102
25551,22437,39246,30112
25535,22435,39242,30107
25526,22431,39236,30094
25525,22435,39242,30105
25518,22441,39254,30124
25505,22434,39249,30122
25502,22422,39236,30110
25513,22425,39243,30116
25519,22434,39259,30120
25509,22428,39259,30099
25499,22415,39250,30077
25495,22411,39251,30085
25485,22408,39251,30100
25470,22393,39229,30085
25464,22379,39201,30057
25460,22374,39182,30042
25437,22363,39158,30027
25402,22333,39112,29989
25377,22304,39064,29948
25354,22287,39026,29918
25316,22267,38983,29877
25269,22237,38924,29808
25230,22206,38865,29744
25191,22182,38811,29707
25141,22152,38749,29663
25093,22113,38675,29594
25053,22078,38605,29528
25002,22048,38545,29474
24934,22009,38474,29410
24870,21960,38389,29331
24822,21917,38314,29262
24771,21883,38253,29204
24703,21839,38181,29127
24633,21780,38093,29028
24574,21728,38009,28941
24514,21684,37934,28872
24448,21635,37853,28793
24389,21584,37766,28702
24339,21545,37691,28625
24283,21511,37623,28557
24217,21470,37541,28476
24160,21427,37452,28387
24114,21395,37378,28316
24062,21367,37313,28250
24000,21325,37231,28165
23943,21274,37141,28077
23895,21233,37067,28015
23842,21198,37003,27961
23784,21154,36929,27885
23737,21109,36855,27797
23698,21075,36798,27730
23654,21047,36747,27676
23608,21016,36682,27607
23574,20987,36613,27534
23542,20967,36562,27479
23496,20943,36514,27423
23439,20907,36452,27346
23393,20870,36387,27277
23353,20844,36330,27239
23307,20821,36273,27202
23261,20793,36206,27139
23224,20765,36144,27076
23185,20744,36096,27031
23136,20717,36045,26981
23087,20678,35977,26920
23051,20645,35915,26872
23020,20625,35871,26841
22980,20600,35822,26794
22945,20566,35763,26722
22923,20539,35711,26660
22896,20519,35671,26622
22851,20493,35622,26577
22809,20462,35559,26521
22781,20438,35506,26476
22747,20419,35463,26440
22700,20391,35410,26389
22661,20357,35345,26327
22638,20333,35293,26281
22615,20320,35252,26249
22584,20302,35208,26201
22563,20284,35169,26146
22562,20284,35157,26121
22569,20297,35171,26131
22590,20313,35195,26153
22643,20342,35241,26199
22730,20399,35336,26293
22835,20478,35469,26421
22951,20561,35621,26558
23093,20656,35800,26726
23267,20776,36024,26952
23449,20913,36278,27203
23631,21049,36533,27445
23823,21188,36793,27698
24023,21338,37074,27983
24215,21489,37361,28274
24403,21631,37635,28542
24599,21774,37908,28798
24793,21923,38193,29064
24964,22060,38464,29322
25116,22174,38707,29553
25268,22280,38935,29773
25413,22387,39160,29996
25533,22479,39362,30191
25636,22549,39526,30344
25735,22612,39670,30491
25818,22672,39804,30643
25876,22718,39911,30762
25923,22747,39987,30840
25967,22774,40052,30907
25988,22800,40110,30971
25980,22808,40138,31006
25964,22798,40132,31013
25958,22791,40123,31017
25946,22788,40118,31018
25919,22772,40100,30990
25895,22745,40064,30938
25879,22723,40030,30898
25854,22704,39997,30872
25814,22677,39946,30828
25779,22645,39883,30764
25753,22619,39831,30708
25718,22595,39784,30656
25671,22561,39721,30586
25632,22524,39650,30511
25604,22501,39598,30457
25570,22484,39557,30409
25528,22458,39503,30345
25496,22430,39448,30284
25475,22414,39410,30253
25451,22402,39378,30233
25423,22384,39335,30192
25405,22365,39292,30139
25390,22354,39261,30104
25361,22337,39226,30075
25320,22302,39170,30023
25290,22266,39113,29966
25268,22244,39071,29930
25236,22222,39030,29892
25196,22187,38973,29831
25161,22151,38914,29778
25127,22126,38871,29757
25087,22105,38830,29736
25051,22080,38778,29696
25027,22060,38729,29660
25004,22051,38693,29631
24969,22036,38649,29586
24939,22011,38595,29532
24927,21993,38554,29500
24919,21985,38533,29497
24901,21970,38512,29484
24891,21953,38489,29450
24899,21948,38480,29424
24902,21956,38485,29409
24893,21960,38484,29380
24892,21961,38476,29347
24908,21972,38480,29341
24923,21989,38495,29360
24929,21998,38501,29371
24939,22000,38501,29374
24956,22007,38510,29400
24962,22016,38525,29439
24958,22012,38526,29457
24962,22005,38521,29458
24976,22010,38529,29471
24982,22022,38541,29484
24975,22022,38533,29467
24972,22016,38518,29439
24979,22021,38516,29433
24975,22028,38519,29428
24956,22020,38503,29391
24940,22003,38477,29341
24929,21994,38461,29316
24906,21983,38439,29301
24873,21957,38393,29261
24848,21927,38340,29209
24827,21909,38303,29177
24791,21891,38266,29146
24747,21859,38213,29089
24710,21825,38154,29033
24675,21799,38105,29000
24631,21772,38052,28955
24585,21734,37982,28879
24547,21695,37910,28806
24507,21663,37851,28756
24452,21626,37786,28699
24397,21580,37710,28625
24356,21544,37644,28565
24316,21520,37593,28525
24261,21490,37529,28472
24206,21451,37451,28398
24169,21424,37386,28338
24138,21410,37336,28301
24099,21389,37278,28251
24065,21358,37206,28181
24040,21334,37143,28122
24007,21318,37092,28077
23960,21291,37029,28019
23918,21253,36956,27951
23889,21223,36894,27900
23856,21199,36844,27857
23812,21167,36788,27790
23770,21132,36727,27708
23734,21108,36674,27647
23690,21085,36620,27599
23639,21048,36552,27534
23597,21008,36479,27465
23569,20982,36427,27420
23535,20961,36386,27379
23489,20929,36331,27315
23453,20894,36269,27248
23429,20872,36223,27208
23399,20854,36183,27174
23360,20826,36131,27118
23331,20800,36081,27051
23307,20786,36045,27003
23272,20769,36005,26965
23229,20736,35945,26910
23197,20704,35883,26852
23171,20688,35835,26818
23134,20672,35788,26785
23093,20646,35731,26727
23060,20620,35678,26675
23026,20604,35642,26645
22986,20585,35603,26607
22956,20558,35551,26552
22942,20535,35505,26505
22927,20521,35471,26470
22894,20499,35427,26424
22856,20468,35368,26366
22831,20444,35319,26326
22805,20427,35286,26305
22770,20402,35247,26269
22742,20370,35200,26215
22722,20343,35161,26170
22690,20321,35130,26137
22641,20291,35088,26088
22600,20255,35035,26028
22572,20230,34990,25989
22540,20215,34953,25966
22500,20194,34907,25922
22468,20171,34858,25861
22445,20161,34823,25817
22417,20155,34794,25790
22385,20138,34755,25752
22369,20119,34718,25714
22372,20115,34706,25709
22379,20121,34713,25718
22393,20131,34724,25717
