Channel 1,Channel 2,Channel 3,Channel 4
37119,13746,30450,40736
37096,13734,30424,40698
37077,13727,30399,40670
37062,13725,30379,40648
37049,13724,30363,40624
37039,13721,30350,40606
37027,13714,30335,40598
37010,13702,30320,40588
36993,13690,30306,40573
36976,13679,30290,40562
36960,13669,30270,40553
36945,13661,30249,40533
36932,13658,30228,40505
36922,13657,30211,40475
36913,13656,30198,40440
36906,13656,30190,40397
36901,13655,30184,40352
36896,13653,30175,40324
36890,13649,30167,40314
36880,13642,30158,40309
36864,13635,30146,40304
36852,13633,30133,40310
36845,13637,30124,40328
36844,13642,30122,40349
36850,13650,30131,40370
36872,13664,30157,40395
36907,13687,30202,40430
36947,13716,30261,40479
36994,13753,30332,40546
37056,13803,30416,40622
37131,13858,30513,40697
37212,13913,30620,40771
37291,13965,30734,40851
37369,14018,30852,40945
37445,14069,30973,41049
37520,14119,31093,41159
37592,14167,31203,41276
37658,14216,31300,41397
37720,14261,31387,41514
37775,14302,31465,41624
37821,14338,31530,41720
37862,14369,31584,41800
37899,14395,31630,41858
37934,14414,31669,41901
37964,14429,31698,41937
37984,14439,31715,41956
37995,14441,31724,41950
37997,14438,31724,41932
37992,14432,31714,41920
37981,14426,31695,41916
37964,14416,31668,41903
37938,14403,31633,41872
37913,14388,31592,41831
37890,14372,31552,41792
37861,14354,31515,41755
37824,14334,31478,41724
37787,14313,31438,41700
37756,14292,31399,41674
37732,14272,31368,41643
37716,14256,31344,41599
37705,14243,31321,41551
37690,14228,31294,41507
37671,14213,31265,41473
37657,14203,31236,41450
37651,14199,31212,41434
37646,14194,31192,41418
37633,14183,31172,41388
37613,14170,31148,41347
37589,14158,31117,41307
37566,14147,31084,41272
37544,14136,31051,41238
37521,14123,31014,41205
37500,14111,30975,41175
37482,14099,30939,41143
37469,14085,30908,41110
37459,14073,30883,41082
37448,14063,30863,41057
37435,14054,30847,41041
37422,14046,30834,41038
37414,14045,30824,41048
37412,14052,30816,41065
37414,14060,30813,41087
37418,14068,30816,41111
37423,14078,30823,41139
37429,14089,30832,41171
37438,14097,30843,41195
37450,14102,30857,41198
37466,14107,30875,41193
37482,14113,30894,41187
37495,14117,30913,41175
37502,14120,30929,41145
37509,14125,30941,41115
37519,14132,30955,41107
37527,14141,30969,41104
37527,14148,30978,41097
37518,14153,30979,41099
37507,14156,30981,41112
37499,14158,30984,41130
37492,14155,30982,41147
37483,14148,30966,41161
37469,14136,30943,41163
37452,14123,30920,41147
37435,14111,30897,41128
37424,14099,30875,41114
37419,14088,30857,41090
37416,14075,30841,41056
37414,14060,30824,41031
37412,14048,30807,41019
37409,14037,30791,41012
37402,14024,30777,40996
37386,14006,30756,40970
37364,13987,30732,40949
37340,13971,30712,40931
37314,13958,30690,40910
37286,13946,30664,40888
37259,13937,30635,40866
37236,13931,30606,40840
37217,13928,30578,40813
37199,13927,30555,40786
37188,13927,30537,40755
37182,13924,30521,40712
37176,13914,30502,40667
37171,13905,30484,40639
37167,13899,30468,40625
37161,13892,30452,40610
37149,13885,30437,40597
37138,13883,30423,40596
37128,13885,30409,40604
37116,13885,30391,40608
37101,13881,30366,40594
37087,13875,30340,40569
37076,13869,30318,40542
37066,13861,30300,40512
37056,13852,30281,40475
37050,13846,30262,40440
37048,13842,30242,40412
37043,13838,30220,40389
37033,13831,30199,40369
37021,13823,30182,40358
37013,13813,30171,40359
37001,13795,30161,40352
36985,13772,30150,40332
36968,13753,30136,40305
36951,13739,30121,40269
36939,13728,30107,40230
36936,13725,30097,40205
36942,13729,30092,40201
36950,13735,30091,40201
36952,13735,30088,40186
36950,13730,30077,40160
36947,13724,30066,40134
36945,13718,30057,40114
36940,13713,30047,40098
36933,13709,30032,40085
36929,13709,30013,40074
36925,13708,29995,40073
36916,13706,29982,40076
36906,13708,29972,40084
36904,13720,29966,40102
36911,13737,29965,40130
36924,13753,29972,40152
36946,13773,29986,40170
36983,13800,30013,40205
37030,13833,30058,40262
37084,13870,30124,40334
37146,13914,30206,40418
37216,13964,30300,40505
37294,14017,30408,40595
37377,14072,30530,40690
37463,14131,30659,40789
37551,14195,30792,40902
37645,14261,30925,41039
37741,14329,31056,41191
37835,14393,31183,41346
37925,14454,31304,41496
38006,14509,31414,41618
38076,14557,31506,41715
38139,14601,31583,41808
38195,14639,31647,41891
38243,14670,31702,41954
38283,14696,31749,42000
38317,14721,31787,42043
38348,14744,31818,42078
38372,14759,31840,42090
38387,14764,31850,42078
38396,14761,31850,42058
38398,14753,31843,42043
38391,14742,31833,42033
38380,14730,31819,42030
38371,14722,31807,42042
38360,14717,31794,42059
38346,14710,31776,42066
38330,14700,31751,42064
38311,14687,31719,42049
38288,14671,31685,42013
38261,14651,31650,41966
38234,14631,31614,41918
38211,14613,31580,41870
38190,14598,31549,41818
38170,14585,31524,41759
38151,14572,31504,41705
38139,14564,31490,41681
38132,14562,31482,41684
38126,14558,31473,41681
38117,14548,31456,41655
38104,14534,31432,41622
38091,14521,31409,41595
38078,14510,31386,41571
38065,14501,31357,41538
38055,14495,31324,41502
38045,14492,31293,41475
38036,14493,31266,41471
38027,14498,31241,41488
38018,14503,31217,41505
38007,14506,31199,41510
37996,14508,31188,41507
37987,14509,31183,41513
37983,14513,31185,41527
37981,14518,31192,41542
37983,14524,31204,41554
37991,14530,31219,41559
38001,14532,31234,41558
38010,14531,31247,41551
38017,14527,31254,41543
38025,14523,31255,41537
38033,14519,31256,41528
38036,14514,31258,41504
38035,14508,31259,41467
38036,14506,31260,41439
38045,14511,31266,41434
38059,14521,31275,41446
38075,14530,31280,41464
38091,14538,31279,41488
38107,14546,31278,41514
38122,14549,31278,41531
38134,14546,31278,41537
38144,14541,31278,41533
38152,14536,31284,41531
38155,14531,31292,41525
38149,14525,31292,41506
38141,14521,31284,41478
38133,14518,31273,41450
38119,14515,31258,41428
38103,14512,31240,41413
38086,14511,31218,41408
38064,14506,31189,41404
38035,14495,31152,41385
38007,14480,31113,41353
37983,14464,31078,41322
37962,14446,31046,41297
37940,14427,31012,41270
37916,14409,30977,41238
37894,14393,30947,41214
37873,14378,30922,41197
37854,14363,30902,41170
37836,14348,30882,41131
37821,14334,30866,41094
37808,14318,30852,41067
37793,14299,30835,41041
37774,14277,30809,41003
37751,14254,30780,40951
37728,14235,30755,40894
37706,14220,30733,40840
37685,14208,30709,40798
37666,14196,30683,40769
37645,14185,30657,40747
37627,14180,30631,40732
37610,14181,30605,40725
37592,14182,30580,40716
37575,14181,30560,40706
37559,14180,30543,40695
37542,14177,30524,40686
37528,14169,30504,40677
37517,14157,30484,40662
37507,14144,30462,40651
37495,14132,30438,40643
37481,14119,30413,40626
37465,14100,30389,40594
37449,14078,30364,40556
37435,14059,30344,40527
37424,14045,30330,40510
37411,14032,30318,40498
37397,14022,30305,40487
37383,14014,30288,40474
37370,14007,30267,40453
37358,13998,30244,40425
37347,13989,30220,40399
37339,13984,30198,40375
37333,13983,30179,40352
37325,13984,30162,40332
37317,13985,30146,40319
37311,13986,30133,40305
37299,13986,30122,40285
37280,13979,30105,40261
37259,13970,30081,40245
37242,13964,30059,40234
37230,13958,30044,40216
37220,13953,30035,40188
37215,13949,30033,40169
37216,13948,30042,40163
37224,13954,30064,40160
37240,13969,30103,40173
37272,13998,30161,40228
37320,14038,30236,40317
37379,14082,30324,40411
37445,14131,30424,40499
37521,14185,30534,40594
37603,14244,30650,40697
37689,14305,30772,40802
37778,14370,30903,40917
37871,14438,31040,41046
37966,14505,31179,41187
38056,14571,31315,41339
38141,14633,31443,41491
38221,14693,31558,41631
38293,14747,31661,41740
38356,14792,31751,41821
38410,14827,31826,41892
38456,14854,31882,41957
38491,14871,31922,42015
38516,14883,31951,42065
38531,14890,31969,42098
38541,14893,31979,42115
38549,14892,31985,42120
38554,14889,31985,42117
38555,14886,31975,42113
38554,14887,31959,42118
38549,14892,31943,42137
38538,14897,31928,42158
38522,14900,31909,42168
38505,14898,31885,42162
38488,14891,31860,42140
38472,14879,31835,42109
38459,14867,31808,42070
38451,14857,31781,42027
38444,14844,31754,41978
38432,14828,31728,41924
38415,14811,31704,41875
38397,14796,31682,41838
38381,14783,31665,41810
38368,14774,31653,41797
38358,14767,31643,41805
38349,14762,31633,41822
38341,14755,31622,41827
38331,14746,31610,41830
38320,14738,31592,41844
38306,14728,31570,41857
38287,14716,31546,41853
38266,14704,31521,41827
38244,14694,31494,41783
38226,14684,31465,41731
38213,14672,31438,41683
38201,14658,31412,41645
38193,14646,31385,41618
38191,14636,31366,41605
38189,14628,31355,41594
38183,14620,31344,41568
38173,14611,31330,41527
38161,14603,31321,41480
38151,14595,31318,41434
38143,14589,31318,41399
38139,14588,31321,41384
38137,14589,31327,41386
38138,14592,31336,41398
38141,14597,31346,41406
38149,14606,31360,41412
38160,14616,31377,41418
38170,14627,31396,41427
38180,14640,31417,41451
38189,14653,31436,41484
38196,14666,31450,41519
38202,14676,31459,41553
38206,14683,31461,41577
38209,14690,31458,41600
38210,14696,31455,41632
38207,14698,31454,41664
38200,14694,31452,41677
38194,14689,31450,41665
38189,14682,31448,41651
38183,14676,31444,41649
38176,14669,31437,41659
38171,14662,31426,41668
38164,14648,31409,41649
38154,14629,31382,41604
38137,14606,31348,41541
38117,14582,31315,41470
38096,14558,31284,41401
38073,14538,31254,41335
38055,14523,31222,41270
38038,14511,31190,41212
38021,14499,31162,41172
38005,14485,31139,41156
37993,14472,31116,41155
37980,14458,31091,41157
37964,14442,31065,41151
37946,14425,31034,41133
37929,14406,31000,41108
37910,14386,30971,41071
37884,14365,30946,41023
37857,14350,30921,40980
37831,14342,30897,40961
37808,14338,30878,40961
37783,14332,30861,40956
37753,14325,30841,40934
37720,14318,30814,40901
37690,14307,30783,40859
37662,14291,30749,40808
37640,14274,30718,40756
37623,14259,30695,40716
37607,14244,30676,40675
37590,14225,30656,40621
37573,14207,30632,40561
37559,14193,30606,40506
37544,14182,30585,40463
37526,14176,30566,40429
37512,14173,30548,40403
37502,14171,30534,40389
37495,14168,30527,40389
37489,14166,30524,40390
37480,14165,30516,40389
37472,14166,30506,40397
37463,14168,30494,40406
37449,14167,30474,40409
37432,14166,30449,40426
37414,14168,30424,40454
37393,14166,30400,40471
37369,14157,30372,40453
37343,14143,30342,40413
37320,14125,30315,40372
37298,14106,30295,40334
37278,14092,30283,40313
37263,14081,30275,40307
37251,14071,30269,40290
37242,14061,30261,40251
37235,14055,30251,40204
37233,14054,30242,40173
37235,14057,30238,40150
37236,14058,30237,40125
37243,14061,30240,40113
37259,14071,30252,40131
37281,14087,30278,40171
37306,14108,30317,40219
37335,14133,30367,40266
37369,14164,30426,40315
37409,14198,30494,40371
37452,14233,30571,40436
37495,14273,30657,40513
37542,14320,30751,40614
37603,14374,30855,40748
37675,14430,30968,40902
37754,14490,31085,41056
37839,14555,31205,41204
37926,14620,31327,41337
38011,14684,31445,41465
38094,14747,31558,41608
38174,14808,31663,41748
38243,14857,31756,41852
38299,14895,31836,41925
38344,14926,31903,41990
38383,14948,31957,42039
38415,14962,32003,42072
38443,14971,32043,42105
38467,14980,32074,42136
38486,14989,32093,42153
38494,14994,32099,42157
38493,14995,32096,42151
38483,14994,32086,42134
38464,14988,32069,42096
38440,14973,32047,42042
38415,14953,32021,41985
38394,14936,31993,41943
38378,14923,31963,41917
38358,14910,31930,41896
38336,14900,31899,41886
38319,14896,31877,41900
38308,14891,31861,41927
38299,14880,31850,41941
38288,14865,31836,41924
38280,14849,31819,41884
38273,14834,31799,41837
38264,14821,31776,41788
38253,14810,31750,41747
38244,14805,31726,41733
38239,14802,31708,41740
38230,14796,31691,41738
38216,14789,31673,41727
38201,14783,31653,41721
38188,14775,31636,41711
38174,14764,31623,41687
38160,14751,31606,41661
38146,14736,31583,41648
38129,14722,31562,41640
38112,14713,31547,41630
38097,14712,31534,41620
38084,14714,31519,41607
38072,14715,31505,41594
38063,14712,31492,41580
38060,14711,31481,41569
38067,14717,31479,41572
38077,14723,31484,41585
38083,14727,31492,41595
38090,14729,31501,41605
38101,14732,31517,41623
38110,14732,31538,41636
38111,14726,31554,41632
38108,14719,31564,41629
38106,14713,31574,41639
38105,14707,31585,41640
38106,14704,31596,41632
38113,14707,31607,41643
38123,14712,31620,41668
38130,14714,31632,41676
38136,14716,31642,41664
38144,14720,31649,41646
38151,14723,31652,41632
38154,14725,31650,41624
38150,14723,31643,41610
38140,14717,31631,41587
38126,14710,31619,41562
38111,14707,31608,41541
38096,14706,31596,41526
38084,14705,31582,41519
38072,14703,31566,41515
38058,14698,31548,41503
38039,14691,31522,41477
38016,14680,31489,41436
37990,14664,31450,41388
37964,14645,31412,41340
37942,14625,31376,41297
37920,14602,31343,41260
37895,14575,31314,41225
37868,14552,31292,41198
37841,14535,31271,41181
37815,14521,31249,41160
37790,14510,31225,41132
37772,14505,31202,41114
37761,14504,31182,41117
37752,14507,31165,41139
37742,14509,31150,41159
37729,14507,31133,41162
37710,14500,31111,41148
37687,14492,31086,41124
37662,14485,31064,41092
37636,14475,31042,41049
37611,14466,31020,41004
37590,14459,31000,40968
37575,14452,30981,40924
37565,14442,30962,40876
37559,14432,30943,40840
37552,14422,30924,40809
37539,14408,30903,40775
37521,14392,30880,40738
37504,14372,30854,40701
37488,14353,30831,40664
37474,14336,30813,40637
37463,14325,30801,40628
37450,14317,30788,40629
37439,14313,30778,40639
37427,14313,30771,40656
37414,14314,30761,40672
37399,14315,30745,40688
37381,14316,30729,40707
37364,14318,30716,40725
37348,14319,30705,40739
37333,14318,30693,40745
37318,14314,30679,40736
37303,14304,30661,40704
37289,14292,30641,40658
37281,14282,30622,40608
37277,14272,30606,40564
37277,14264,30595,40541
37281,14262,30590,40537
37287,14264,30587,40533
37289,14266,30586,40526
37292,14270,30589,40524
37299,14277,30591,40531
37306,14283,30591,40543
37310,14288,30594,40560
37313,14292,30605,40575
37321,14302,30626,40586
37338,14319,30660,40603
37366,14339,30706,40625
37400,14359,30760,40647
37436,14381,30821,40671
37481,14406,30894,40713
37536,14438,30981,40783
37597,14480,31080,40879
37661,14530,31184,40996
37727,14586,31294,41123
37799,14646,31408,41246
37874,14704,31520,41367
37949,14760,31626,41490
38021,14813,31728,41608
38090,14864,31828,41715
38155,14910,31924,41805
38216,14952,32008,41875
38274,14989,32081,41939
38326,15019,32143,42002
38374,15045,32193,42062
38414,15064,32228,42113
38444,15076,32252,42144
38465,15084,32266,42160
38479,15090,32271,42172
38486,15093,32266,42179
38486,15092,32256,42185
38482,15089,32244,42204
38475,15086,32227,42225
38468,15081,32202,42231
38458,15074,32169,42223
38441,15065,32133,42204
38419,15058,32096,42181
38396,15052,32058,42157
38371,15042,32025,42138
38346,15030,31996,42129
38323,15019,31968,42127
38305,15012,31945,42122
38284,15005,31925,42101
38258,14994,31900,42052
38228,14981,31869,42000
38200,14970,31837,41966
38173,14955,31803,41932
38144,14935,31765,41887
38115,14916,31726,41841
38089,14898,31689,41792
38063,14881,31654,41734
38039,14864,31618,41677
38016,14850,31581,41634
37998,14840,31547,41601
37982,14827,31516,41561
37964,14809,31489,41513
37950,14792,31467,41468
37944,14781,31452,41435
37941,14772,31444,41412
37945,14767,31443,41399
37955,14769,31449,41398
37969,14776,31461,41409
37984,14785,31476,41429
37999,14794,31490,41453
38012,14802,31500,41481
38021,14811,31513,41513
38030,14826,31535,41552
38043,14847,31561,41589
38058,14867,31585,41615
38071,14881,31610,41638
38080,14888,31635,41664
38088,14893,31656,41695
38097,14901,31675,41734
38104,14909,31694,41770
38104,14916,31710,41792
38100,14918,31719,41800
38096,14918,31723,41794
38092,14914,31723,41777
38088,14910,31722,41759
38086,14906,31721,41757
38087,14906,31725,41771
38089,14907,31729,41772
38090,14905,31726,41753
38086,14898,31714,41728
38081,14891,31699,41709
38072,14886,31684,41685
38057,14878,31665,41637
38034,14866,31639,41573
38011,14851,31611,41511
37990,14837,31588,41459
37974,14827,31567,41419
37964,14822,31548,41402
37952,14819,31527,41402
37935,14814,31503,41401
37916,14807,31475,41400
37899,14800,31442,41403
37885,14794,31405,41407
37873,14786,31368,41406
37862,14774,31333,41395
37855,14759,31302,41382
37847,14741,31276,41370
37836,14716,31250,41354
37817,14687,31225,41326
37792,14659,31199,41287
37768,14636,31175,41247
37745,14617,31156,41214
37728,14604,31137,41184
37717,14600,31118,41148
37707,14598,31103,41097
37692,14595,31091,41037
37677,14591,31078,40981
37665,14586,31063,40932
37654,14579,31046,40889
37640,14572,31028,40855
37624,14567,31006,40835
37607,14562,30981,40835
37591,14557,30957,40844
37575,14549,30932,40851
37559,14538,30901,40851
37544,14527,30871,40845
37532,14518,30843,40838
37520,14510,30815,40822
37508,14501,30789,40794
37502,14496,30769,40770
37498,14495,30757,40764
37496,14499,30753,40779
37499,14506,30754,40810
37502,14514,30755,40848
37499,14516,30752,40869
37486,14511,30743,40859
37469,14499,30728,40830
37448,14483,30709,40790
37424,14466,30693,40745
37403,14450,30681,40711
37390,14440,30670,40693
37383,14436,30660,40689
37380,14435,30652,40686
37379,14434,30645,40672
37383,14434,30636,40657
37392,14434,30628,40652
37404,14431,30623,40645
37416,14426,30624,40631
37431,14426,30632,40620
37455,14435,30654,40630
37489,14454,30691,40666
37533,14479,30741,40725
37587,14511,30804,40815
37649,14551,30882,40925
37717,14596,30977,41034
37793,14646,31085,41141
37879,14702,31203,41251
37972,14763,31331,41367
38066,14828,31464,41491
38157,14894,31596,41623
38244,14959,31726,41751
38327,15021,31855,41869
38408,15079,31977,41976
38482,15132,32089,42073
38548,15182,32189,42162
38608,15229,32281,42249
38663,15271,32363,42338
38714,15313,32434,42429
38759,15354,32497,42528
38793,15390,32553,42610
38814,15417,32602,42666
38824,15434,32637,42698
38832,15444,32659,42715
38840,15450,32673,42736
38848,15453,32682,42770
38855,15457,32686,42811
38864,15461,32686,42854
38871,15464,32685,42889
38871,15461,32680,42898
38864,15454,32667,42883
38855,15448,32652,42874
38849,15438,32637,42868
38843,15426,32618,42845
38838,15414,32597,42824
38834,15405,32577,42820
38827,15393,32556,42813
38816,15380,32533,42789
38806,15371,32514,42771
38798,15365,32503,42767
38791,15358,32499,42766
38784,15351,32491,42759
38773,15342,32477,42733
38753,15328,32457,42689
38727,15309,32435,42636
38698,15290,32409,42583
38668,15276,32379,42536
38639,15264,32352,42492
38611,15247,32326,42449
38586,15229,32297,42410
38567,15214,32270,42381
38554,15203,32249,42365
38543,15195,32233,42355
38528,15188,32214,42339
38514,15183,32195,42316
38503,15179,32179,42292
38498,15177,32168,42278
38498,15178,32163,42282
38502,15177,32162,42286
38503,15171,32164,42273
38505,15167,32172,42259
38512,15170,32186,42263
38525,15178,32206,42283
38542,15188,32228,42308
38558,15198,32249,42324
38571,15208,32268,42332
38583,15221,32288,42354
38593,15232,32309,42382
38594,15238,32322,42391
38592,15240,32329,42380
38592,15241,32335,42368
38597,15244,32341,42371
38605,15248,32344,42387
38611,15251,32343,42400
38613,15251,32338,42412
38608,15249,32330,42422
38597,15246,32318,42427
38584,15244,32301,42442
38573,15244,32286,42465
38561,15239,32272,42465
38548,15230,32255,42442
38539,15217,32236,42412
38526,15201,32215,42368
38506,15183,32192,42319
38484,15170,32167,42291
38465,15161,32140,42280
38445,15153,32112,42261
38420,15141,32080,42216
38389,15124,32047,42154
38362,15107,32017,42091
38341,15091,31991,42031
38322,15072,31970,41973
38308,15055,31950,41923
38300,15045,31931,41896
38292,15039,31912,41884
38282,15030,31891,41871
38267,15019,31866,41867
38251,15007,31839,41870
38230,14991,31808,41853
38203,14972,31774,41815
38176,14953,31738,41778
38156,14938,31701,41747
38138,14925,31668,41709
38117,14913,31637,41659
38097,14904,31609,41618
38083,14900,31590,41603
38072,14894,31577,41590
38060,14885,31562,41565
38049,14874,31548,41548
38037,14862,31533,41536
38020,14845,31516,41507
38001,14828,31497,41479
37988,14816,31478,41477
37982,14811,31460,41489
37977,14805,31443,41492
37965,14796,31422,41481
37950,14785,31398,41470
37937,14776,31375,41464
37925,14767,31353,41446
37912,14759,31332,41422
37899,14755,31315,41414
37885,14752,31301,41410
37867,14748,31289,41395
37846,14742,31274,41373
37824,14734,31258,41342
37804,14726,31242,41312
37787,14717,31231,41286
37773,14711,31222,41266
37762,14706,31212,41255
37750,14700,31201,41248
37733,14691,31188,41235
37712,14680,31167,41212
37690,14671,31143,41188
37668,14663,31121,41164
37645,14654,31100,41139
37623,14646,31078,41127
37604,14645,31058,41131
37590,14647,31047,41136
37581,14651,31046,41134
37576,14659,31051,41135
37575,14666,31059,41139
37578,14672,31073,41137
37588,14680,31096,41142
37609,14694,31130,41164
37642,14713,31176,41194
37687,14736,31239,41228
37740,14762,31319,41275
37805,14795,31412,41349
37881,14839,31518,41453
37965,14892,31638,41581
38055,14951,31767,41722
38152,15017,31903,41873
38250,15084,32040,42025
38342,15150,32172,42165
38426,15215,32296,42295
38504,15276,32408,42420
38580,15334,32513,42546
38652,15387,32610,42663
38719,15435,32699,42765
38782,15478,32778,42865
38838,15521,32851,42967
38886,15560,32919,43064
38926,15597,32976,43157
38957,15628,33022,43245
38978,15650,33055,43314
38987,15663,33075,43359
38987,15668,33083,43388
38982,15669,33080,43410
38975,15666,33071,43413
38961,15658,33052,43385
38941,15644,33024,43329
38918,15626,32989,43254
38896,15603,32952,43169
38875,15580,32915,43086
38855,15560,32880,43018
38840,15546,32851,42977
38828,15536,32832,42957
38812,15525,32817,42941
38790,15512,32797,42927
38769,15495,32774,42910
38751,15477,32749,42880
38734,15459,32724,42854
38723,15448,32705,42852
38719,15444,32693,42870
38716,15442,32684,42882
38708,15436,32674,42868
38693,15425,32657,42827
38672,15411,32634,42767
38650,15395,32609,42697
38628,15380,32587,42637
38608,15369,32567,42595
38589,15359,32549,42561
38574,15347,32533,42537
38563,15336,32520,42527
38558,15324,32509,42532
38555,15313,32504,42547
38552,15301,32498,42555
38547,15287,32485,42544
38542,15274,32467,42531
38538,15266,32449,42525
38531,15258,32433,42512
38517,15251,32415,42484
38503,15249,32396,42463
38493,15255,32387,42468
38483,15263,32387,42485
38476,15268,32391,42500
38478,15273,32401,42514
38485,15278,32412,42515
38492,15282,32422,42499
38496,15284,32429,42475
38495,15284,32433,42452
38492,15282,32438,42447
38492,15279,32446,42466
38491,15274,32453,42496
38491,15272,32458,42532
38490,15270,32461,42557
38487,15264,32458,42550
38485,15257,32447,42522
38482,15252,32434,42494
38478,15250,32421,42481
38473,15251,32408,42485
38466,15255,32393,42493
38457,15263,32378,42505
38442,15265,32365,42508
38419,15260,32352,42496
38399,15253,32340,42488
38382,15245,32327,42489
38369,15235,32313,42487
38357,15225,32294,42458
38343,15212,32267,42399
38327,15197,32239,42331
38314,15179,32212,42265
38302,15161,32184,42210
38291,15146,32154,42168
38280,15131,32125,42132
38264,15113,32097,42089
38247,15096,32068,42045
38232,15083,32040,42026
38219,15076,32016,42030
38208,15072,31996,42040
38194,15070,31975,42045
38180,15071,31956,42040
38163,15072,31941,42028
38141,15068,31925,42003
38113,15059,31903,41956
38086,15043,31873,41896
38062,15022,31841,41840
38041,15001,31812,41797
38025,14983,31784,41761
38012,14968,31753,41724
37997,14952,31721,41682
37979,14936,31690,41638
37961,14917,31655,41590
37947,14900,31622,41539
37941,14885,31596,41494
37935,14873,31577,41461
37927,14867,31561,41442
37917,14864,31546,41439
37904,14859,31531,41442
37890,14851,31512,41440
37877,14844,31490,41435
37866,14838,31465,41431
37856,14828,31439,41425
37844,14814,31415,41413
37836,14803,31397,41393
37835,14796,31385,41367
37835,14789,31377,41336
37831,14783,31370,41303
37819,14773,31357,41279
37804,14761,31338,41260
37785,14751,31321,41235
37762,14743,31304,41209
37733,14737,31285,41197
37707,14735,31263,41194
37687,14732,31242,41192
37671,14730,31222,41197
37658,14728,31204,41209
37647,14728,31188,41220
37637,14727,31175,41217
37621,14722,31157,41196
37601,14713,31132,41164
37582,14704,31106,41134
37569,14694,31087,41115
37562,14685,31074,41097
37562,14678,31066,41070
37569,14676,31069,41040
37581,14677,31087,41021
37598,14682,31116,41017
37622,14694,31158,41038
37657,14714,31215,41078
37697,14739,31285,41122
37741,14769,31364,41171
37790,14807,31450,41239
37843,14852,31542,41324
37900,14902,31639,41423
37966,14956,31744,41537
38043,15019,31857,41660
38126,15085,31978,41783
38214,15149,32101,41906
38304,15212,32226,42035
38391,15273,32350,42169
38471,15329,32469,42300
38546,15380,32579,42416
38617,15429,32679,42520
38685,15478,32769,42633
38746,15522,32848,42750
38795,15557,32911,42850
38834,15584,32961,42928
38867,15604,32999,42990
38892,15616,33026,43031
38909,15618,33041,43043
38920,15612,33046,43028
38922,15603,33041,42997
38913,15589,33027,42955
38897,15569,33007,42907
38877,15548,32983,42867
38854,15527,32953,42834
38828,15509,32922,42808
38801,15494,32894,42799
38777,15482,32866,42803
38755,15470,32837,42799
38734,15457,32809,42771
38716,15444,32784,42748
38701,15433,32761,42736
38687,15421,32734,42706
38671,15408,32703,42656
38657,15399,32672,42611
38641,15393,32640,42587
38624,15389,32610,42575
38604,15383,32578,42560
38584,15375,32543,42539
38566,15367,32511,42520
38549,15354,32481,42499
38532,15339,32457,42465
38513,15325,32437,42426
38492,15313,32419,42388
38470,15303,32401,42354
38446,15296,32379,42323
38424,15289,32353,42292
38409,15284,32327,42271
38399,15278,32305,42261
38394,15270,32287,42249
38395,15265,32279,42238
38402,15266,32281,42240
38411,15272,32293,42250
38420,15277,32307,42259
38428,15281,32317,42274
38436,15287,32326,42295
38444,15295,32337,42307
38451,15300,32348,42313
38455,15304,32356,42320
38461,15309,32367,42329
38471,15316,32385,42336
