Channel 1,Channel 2,Channel 3,Channel 4
22694,36312,39035,34128
22598,36224,38889,34008
22503,36138,38747,33889
22411,36060,38611,33770
22321,35986,38480,33654
22230,35912,38353,33543
22141,35840,38229,33433
22058,35769,38106,33325
21974,35698,37982,33223
21889,35624,37859,33130
21804,35552,37735,33040
21722,35483,37611,32949
21645,35414,37492,32858
21569,35346,37377,32767
21495,35278,37265,32673
21426,35215,37157,32572
21361,35158,37053,32472
21297,35105,36959,32385
21240,35063,36879,32315
21199,35037,36817,32264
21182,35030,36784,32244
21194,35047,36794,32262
21245,35099,36864,32325
21349,35198,37014,32443
21516,35351,37260,32636
21749,35565,37608,32915
22049,35839,38055,33276
22406,36161,38587,33708
22802,36515,39176,34197
23218,36886,39795,34717
23640,37260,40417,35243
24055,37628,41023,35758
24446,37977,41596,36245
24803,38301,42121,36690
25123,38596,42591,37084
25405,38858,43004,37423
25644,39080,43358,37710
25838,39258,43650,37951
25994,39394,43881,38148
26113,39493,44055,38305
26194,39557,44177,38422
26242,39595,44252,38499
26260,39611,44283,38536
26249,39604,44275,38533
26209,39572,44229,38496
26145,39517,44148,38427
26060,39441,44037,38331
25955,39343,43898,38211
25830,39224,43732,38073
25687,39091,43542,37920
25535,38951,43327,37748
25375,38804,43095,37559
25209,38648,42852,37355
25038,38488,42597,37137
24864,38326,42329,36908
24682,38161,42052,36673
24489,37990,41770,36433
24290,37815,41481,36189
24089,37637,41184,35942
23885,37461,40883,35694
23677,37282,40581,35443
23468,37098,40277,35189
23260,36914,39974,34935
23054,36731,39679,34685
22852,36551,39398,34446
22663,36384,39131,34220
22493,36233,38883,34010
22340,36099,38659,33824
22207,35983,38463,33665
22098,35889,38299,33532
22016,35819,38170,33427
21959,35774,38082,33353
21928,35752,38039,33311
21926,35757,38041,33305
21953,35788,38090,33341
22008,35845,38184,33421
22091,35925,38318,33536
22203,36030,38487,33675
22341,36156,38686,33836
22497,36294,38913,34018
22666,36441,39159,34214
22842,36596,39416,34416
23020,36753,39671,34620
23190,36904,39918,34821
23349,37046,40148,35014
23498,37176,40358,35191
23631,37289,40545,35352
23744,37387,40707,35497
23837,37471,40842,35621
23911,37537,40949,35721
23966,37587,41028,35794
24001,37620,41081,35839
24016,37638,41108,35856
24017,37642,41113,35848
24002,37632,41098,35824
23970,37608,41066,35789
23927,37573,41017,35743
23877,37527,40952,35689
23818,37472,40875,35626
23747,37410,40788,35554
23669,37344,40686,35472
23589,37278,40570,35384
23506,37207,40446,35293
23419,37128,40318,35200
23332,37047,40187,35098
23244,36967,40050,34986
23154,36888,39912,34868
23060,36806,39774,34750
22963,36721,39632,34629
22864,36634,39488,34504
22766,36547,39348,34382
22668,36459,39211,34266
22573,36375,39078,34155
22482,36296,38950,34050
22390,36218,38825,33950
22295,36141,38696,33855
22206,36066,38568,33760
22123,35994,38442,33667
22043,35926,38322,33573
21967,35862,38208,33475
21901,35804,38098,33377
21843,35750,37992,33281
21784,35696,37890,33190
21721,35641,37788,33102
21657,35586,37686,33015
21594,35531,37587,32930
21529,35475,37495,32847
21466,35419,37408,32772
21414,35372,37333,32708
21380,35340,37281,32666
21367,35329,37270,32656
21392,35355,37317,32692
21472,35432,37441,32790
21619,35570,37664,32968
21837,35772,37997,33238
22125,36035,38434,33595
22475,36353,38955,34017
22869,36708,39535,34488
23282,37083,40145,34991
23697,37462,40760,35504
24107,37838,41364,36011
24503,38198,41945,36502
24872,38532,42489,36968
25208,38837,42984,37399
25513,39112,43427,37788
25785,39352,43817,38132
26018,39558,44153,38431
26214,39731,44430,38678
26376,39874,44654,38875
26503,39988,44829,39025
26591,40068,44957,39132
26645,40114,45037,39197
26668,40126,45069,39225
26661,40107,45056,39222
26626,40059,45004,39186
26567,39988,44915,39118
26487,39902,44792,39027
26390,39805,44646,38913
26277,39701,44482,38781
26155,39593,44303,38631
26026,39479,44113,38469
25886,39357,43914,38296
25734,39230,43704,38112
25575,39099,43487,37920
25415,38964,43263,37726
25252,38824,43035,37529
25086,38682,42802,37333
24923,38538,42566,37137
24765,38391,42327,36944
24606,38240,42088,36754
24444,38088,41850,36561
24283,37939,41611,36365
24127,37794,41375,36168
23974,37654,41147,35975
23825,37523,40929,35787
23686,37403,40726,35607
23559,37293,40541,35438
23444,37196,40376,35286
23347,37112,40233,35151
23270,37045,40119,35040
23214,36998,40038,34959
23175,36971,39994,34915
23160,36964,39984,34911
23175,36982,40009,34940
23220,37022,40068,35000
23290,37081,40159,35090
23382,37158,40279,35201
23494,37253,40422,35331
23620,37360,40586,35478
23753,37473,40766,35635
23892,37590,40953,35794
24029,37710,41143,35952
24159,37825,41331,36104
24276,37932,41510,36243
24383,38031,41673,36368
24481,38124,41817,36479
24564,38202,41938,36578
24631,38265,42036,36662
24682,38315,42112,36730
24720,38353,42167,36785
24741,38377,42207,36826
24747,38387,42230,36854
24742,38386,42235,36868
24730,38378,42227,36866
24709,38361,42206,36847
24677,38334,42169,36811
24636,38297,42114,36757
24589,38253,42045,36689
24530,38199,41967,36610
24459,38136,41879,36525
24383,38066,41780,36431
24304,37991,41674,36333
24219,37909,41559,36234
24133,37823,41435,36134
24051,37740,41304,36035
23974,37661,41172,35938
23895,37586,41044,35841
23815,37514,40919,35743
23734,37448,40798,35642
23653,37383,40678,35543
23571,37316,40559,35445
23490,37249,40443,35348
23412,37182,40327,35250
23336,37116,40210,35155
23259,37049,40089,35064
23183,36982,39965,34973
23111,36919,39846,34881
23043,36858,39738,34790
22977,36800,39635,34698
22914,36745,39534,34608
22857,36695,39436,34519
22801,36646,39340,34436
22745,36597,39250,34356
22689,36550,39163,34276
22640,36505,39080,34202
22594,36460,38999,34137
22548,36414,38918,34078
22504,36370,38841,34025
22464,36331,38771,33983
22429,36297,38713,33953
22405,36273,38676,33933
22405,36269,38671,33930
22442,36302,38720,33963
22528,36379,38843,34054
22672,36511,39059,34219
22886,36704,39371,34470
23167,36958,39777,34806
23501,37260,40262,35218
23875,37598,40809,35691
24284,37966,41402,36206
24718,38355,42028,36746
25161,38750,42666,37292
25596,39139,43293,37824
26017,39514,43892,38328
26412,39866,44455,38800
26769,40186,44971,39232
27083,40467,45427,39616
27354,40710,45819,39952
27585,40913,46147,40244
27771,41077,46415,40493
27917,41204,46625,40697
28030,41302,46782,40858
28115,41373,46895,40975
28168,41416,46968,41050
28191,41433,47000,41087
28191,41429,46996,41089
28171,41403,46962,41065
28128,41357,46900,41018
28067,41294,46812,40948
27992,41218,46703,40858
27904,41131,46578,40754
27808,41036,46437,40642
27709,40937,46284,40520
27611,40837,46123,40388
27511,40734,45960,40251
27407,40628,45792,40112
27300,40522,45622,39971
27190,40417,45455,39829
27081,40313,45294,39686
26973,40209,45138,39538
26867,40106,44983,39387
26762,40004,44831,39244
26656,39902,44682,39114
26549,39797,44532,38991
26445,39696,44381,38866
26343,39601,44231,38740
26243,39511,44084,38616
26148,39427,43944,38494
26061,39353,43811,38377
25984,39286,43688,38271
25913,39225,43579,38179
25850,39174,43485,38103
25798,39134,43410,38042
25765,39108,43358,38001
25749,39096,43332,37983
25748,39099,43330,37988
25767,39117,43352,38008
25803,39148,43398,38043
25851,39192,43465,38093
25908,39243,43546,38159
25975,39302,43636,38238
26048,39366,43736,38328
26123,39430,43842,38424
26201,39498,43952,38521
26285,39571,44066,38620
26370,39646,44184,38725
26454,39719,44299,38827
26535,39790,44404,38918
26611,39854,44500,38997
26677,39910,44588,39071
26729,39955,44664,39137
26769,39992,44724,39189
26800,40023,44769,39228
26822,40043,44799,39253
26830,40050,44809,39264
26827,40048,44802,39260
26819,40037,44783,39243
26801,40018,44756,39217
26772,39991,44720,39179
26733,39957,44672,39127
26687,39917,44611,39065
26632,39870,44542,39000
26568,39815,44466,38934
26502,39753,44379,38867
26437,39687,44284,38801
26371,39619,44185,38735
26306,39554,44088,38663
26245,39495,43992,38585
26185,39440,43899,38504
26122,39385,43805,38423
26055,39332,43707,38340
25989,39282,43604,38256
25925,39233,43501,38176
25855,39180,43396,38099
25785,39124,43291,38020
25722,39069,43186,37940
25667,39015,43088,37859
25614,38964,43000,37779
25560,38913,42917,37701
25507,38866,42839,37624
25456,38822,42768,37554
25407,38774,42698,37490
25357,38726,42626,37425
25308,38681,42552,37360
25261,38637,42479,37301
25215,38592,42411,37248
25172,38551,42348,37198
25136,38515,42289,37146
25102,38483,42231,37092
25068,38450,42175,37042
25034,38415,42116,36995
25002,38380,42058,36950
24973,38350,42004,36911
24948,38331,41961,36880
24935,38321,41932,36860
24940,38326,41923,36855
24966,38349,41948,36875
25019,38397,42016,36929
25109,38482,42140,37031
25244,38610,42331,37195
25429,38784,42598,37429
25661,39001,42938,37727
25938,39257,43343,38074
26251,39546,43801,38460
26588,39854,44298,38873
26936,40171,44814,39296
27284,40486,45330,39715
27621,40789,45837,40123
27939,41072,46324,40519
28235,41333,46777,40899
28510,41572,47188,41254
28762,41790,47556,41580
28984,41983,47881,41870
29172,42146,48160,42119
29329,42285,48393,42324
29454,42397,48579,42490
29546,42480,48719,42622
29609,42534,48816,42721
29650,42563,48871,42786
29668,42571,48889,42824
29661,42559,48876,42836
29636,42528,48836,42822
29598,42484,48771,42782
29550,42429,48689,42721
29488,42364,48591,42642
29414,42291,48477,42550
29329,42215,48350,42443
29238,42134,48215,42326
29140,42048,48074,42204
29036,41957,47929,42075
28933,41864,47782,41946
28830,41772,47638,41818
28729,41680,47500,41696
28632,41591,47366,41579
28541,41507,47237,41466
28454,41427,47115,41354
28366,41350,46997,41240
28278,41277,46878,41124
28192,41202,46754,41007
28107,41123,46627,40891
28021,41041,46499,40776
27937,40961,46370,40666
27855,40886,46243,40563
27779,40816,46123,40471
27709,40751,46015,40387
27650,40697,45922,40309
27606,40657,45848,40241
27574,40629,45794,40193
27555,40611,45757,40163
27550,40604,45735,40148
27560,40608,45732,40151
27583,40623,45749,40170
27618,40650,45785,40201
27662,40687,45837,40242
27713,40730,45903,40289
27767,40777,45981,40342
27822,40829,46064,40400
27881,40885,46149,40466
27943,40944,46238,40538
28001,41003,46328,40616
28055,41060,46416,40693
28106,41116,46496,40763
28153,41167,46568,40825
28190,41205,46632,40874
28220,41232,46683,40910
28242,41254,46723,40935
28258,41273,46753,40956
28266,41285,46770,40973
28269,41288,46772,40985
28270,41283,46759,40992
28265,41271,46738,40989
28254,41253,46712,40972
28236,41232,46677,40947
28210,41206,46631,40915
28175,41172,46576,40876
28132,41130,46512,40828
28085,41084,46439,40768
28034,41036,46357,40697
27978,40984,46269,40619
27914,40924,46178,40535
27845,40859,46080,40444
27772,40792,45975,40342
27693,40724,45868,40236
27610,40655,45758,40128
27528,40584,45646,40021
27448,40511,45533,39917
27371,40438,45421,39820
27292,40364,45311,39729
27217,40290,45200,39638
27148,40217,45090,39553
27079,40147,44985,39473
27005,40081,44884,39394
26931,40021,44785,39314
26857,39966,44686,39234
26783,39911,44590,39157
26715,39859,44498,39083
26659,39814,44410,39012
26613,39775,44327,38943
26572,39738,44254,38879
26529,39700,44188,38816
26487,39666,44126,38749
26446,39632,44065,38687
26403,39595,44003,38630
26360,39554,43938,38574
26317,39513,43870,38518
26275,39473,43801,38467
26228,39432,43732,38418
26178,39391,43659,38365
26130,39353,43585,38304
26084,39315,43514,38241
26037,39274,43446,38177
25990,39235,43380,38115
25947,39201,43319,38061
25913,39173,43269,38020
25890,39156,43240,38002
25891,39160,43242,38014
25927,39196,43293,38063
26005,39269,43406,38161
26131,39385,43591,38317
26313,39548,43854,38533
26548,39760,44190,38807
26829,40016,44593,39138
27142,40303,45048,39515
27478,40611,45538,39922
27828,40928,46045,40344
28177,41243,46551,40772
28515,41548,47042,41196
28839,41839,47510,41601
29143,42108,47949,41980
29416,42350,48347,42323
29653,42560,48696,42622
29855,42739,48990,42874
30021,42888,49232,43085
30152,43003,49427,43259
30247,43086,49578,43398
30315,43144,49681,43499
30359,43181,49745,43565
30382,43194,49778,43603
30383,43184,49782,43609
30363,43156,49756,43583
30320,43111,49699,43528
30255,43046,49613,43449
30172,42969,49503,43352
30080,42883,49375,43242
29981,42790,49237,43125
29871,42689,49088,43006
29757,42586,48929,42878
29647,42487,48770,42742
29543,42390,48614,42605
29440,42292,48463,42471
29343,42195,48314,42340
29253,42102,48163,42214
29166,42012,48015,42098
29078,41925,47868,41990
28990,41839,47723,41880
28906,41759,47580,41768
28820,41681,47441,41653
28726,41603,47304,41534
28629,41523,47167,41410
28536,41443,47034,41287
28447,41365,46907,41170
28360,41289,46787,41062
28280,41219,46676,40961
28209,41159,46576,40872
28149,41110,46490,40798
28101,41071,46423,40740
28068,41044,46372,40694
28049,41028,46337,40659
28040,41022,46321,40638
28042,41023,46324,40635
28059,41036,46345,40650
28093,41061,46387,40687
28139,41097,46448,40745
28195,41144,46523,40821
28262,41205,46611,40905
28336,41275,46710,40993
28409,41349,46816,41081
28479,41422,46921,41169
28549,41490,47020,41252
28614,41550,47112,41331
28669,41597,47192,41403
28717,41636,47259,41467
28761,41671,47315,41521
28799,41702,47363,41567
28826,41723,47401,41601
28841,41736,47425,41617
28849,41742,47434,41615
28847,41738,47425,41602
28829,41722,47403,41579
28800,41700,47371,41548
28768,41673,47329,41513
28733,41641,47281,41474
28691,41602,47224,41425
28644,41561,47159,41364
28600,41521,47087,41298
28554,41479,47009,41229
28500,41432,46925,41155
28437,41379,46836,41072
28369,41323,46741,40979
28299,41260,46644,40885
28224,41193,46544,40793
28148,41122,46439,40700
28075,41048,46330,40609
28001,40971,46218,40519
27923,40894,46104,40432
27846,40820,45989,40349
27777,40756,45878,40270
27712,40698,45773,40193
27648,40642,45672,40111
27586,40591,45573,40025
27529,40543,45476,39942
27471,40499,45386,39864
27413,40454,45302,39785
27356,40409,45218,39704
27301,40363,45134,39634
27245,40314,45052,39577
27190,40262,44975,39525
27138,40209,44901,39471
27092,40160,44830,39414
27046,40115,44763,39354
27001,40071,44700,39290
26958,40032,44638,39224
26918,39996,44578,39160
26876,39960,44520,39096
26831,39922,44462,39032
26784,39886,44402,38971
26740,39851,44340,38915
26696,39814,44281,38863
26652,39775,44223,38811
26612,39736,44166,38756
26575,39696,44111,38703
26539,39655,44052,38650
26502,39619,43989,38592
26467,39587,43925,38532
26431,39557,43864,38475
26394,39528,43806,38420
26360,39501,43752,38366
26336,39481,43708,38323
26325,39471,43683,38299
26332,39478,43686,38306
26366,39508,43727,38350
26437,39573,43822,38435
26554,39681,43985,38576
26720,39835,44225,38783
26937,40038,44539,39050
27200,40283,44918,39367
27496,40558,45349,39726
27811,40850,45815,40116
28138,41149,46298,40521
28468,41449,46784,40929
28788,41739,47259,41328
29088,42013,47709,41711
29367,42268,48123,42067
29621,42499,48498,42393
29845,42703,48830,42685
30035,42876,49118,42938
30196,43020,49359,43150
30328,43133,49555,43320
30428,43215,49706,43451
30497,43270,49811,43544
30538,43300,49873,43603
30554,43306,49892,43628
30542,43286,49876,43621
30503,43245,49826,43583
30447,43189,49745,43522
30377,43120,49639,43444
30293,43039,49514,43352
30197,42947,49372,43245
30095,42851,49217,43123
29989,42750,49052,42988
29875,42642,48882,42841
29755,42529,48706,42683
29631,42414,48529,42520
29508,42298,48354,42359
29383,42181,48179,42202
29257,42067,48001,42049
29132,41958,47823,41901
29012,41852,47648,41758
28897,41747,47477,41619
28785,41644,47307,41480
28679,41543,47142,41342
28575,41447,46981,41208
28472,41355,46826,41077
28374,41270,46675,40945
28283,41190,46532,40816
28197,41112,46400,40697
28118,41039,46283,40590
28049,40974,46180,40495
27994,40923,46094,40416
27954,40887,46032,40359
27927,40864,45992,40327
27918,40857,45971,40318
27927,40866,45973,40332
27950,40887,45999,40366
27983,40918,46043,40412
28029,40963,46104,40464
28089,41021,46183,40523
28157,41087,46279,40592
28230,41160,46384,40672
28310,41239,46492,40756
28394,41319,46602,40848
28474,41392,46711,40945
28547,41459,46815,41038
28619,41521,46909,41122
28689,41580,46996,41199
28746,41631,47076,41270
28790,41671,47144,41326
28823,41702,47192,41366
28844,41723,47224,41389
28851,41734,47241,41397
28844,41733,47244,41391
28827,41722,47232,41373
28801,41699,47207,41345
28764,41668,47167,41311
28719,41629,47112,41269
28675,41587,47048,41219
28631,41541,46978,41158
28583,41489,46902,41089
28529,41434,46819,41013
28471,41377,46729,40932
28407,41315,46633,40846
28336,41248,46533,40755
28259,41179,46428,40661
28181,41110,46318,40567
28100,41037,46205,40474
28014,40961,46087,40380
27928,40884,45965,40283
27845,40808,45839,40184
27760,40731,45716,40082
27673,40652,45595,39972
27587,40574,45475,39854
27503,40501,45356,39734
27419,40428,45236,39616
27331,40357,45117,39503
27246,40290,44999,39394
27167,40228,44884,39296
27090,40166,44775,39209
27020,40105,44671,39133
26960,40049,44573,39067
26909,40001,44483,39006
26859,39957,44402,38947
26808,39915,44325,38886
26758,39875,44252,38824
26712,39838,44185,38768
