Channel 1,Channel 2,Channel 3,Channel 4
10425,29135,45944,12065
10375,29088,45868,12006
10327,29041,45794,11940
10280,28990,45719,11856
10233,28937,45642,11761
10185,28879,45564,11673
10133,28822,45487,11594
10078,28769,45411,11524
10023,28717,45338,11459
9969,28665,45264,11398
9915,28615,45190,11341
9863,28568,45122,11286
9814,28527,45064,11238
9777,28496,45024,11209
9758,28483,45013,11204
9767,28497,45043,11223
9818,28552,45136,11285
9926,28661,45309,11414
10097,28831,45571,11623
10330,29062,45920,11916
10619,29346,46343,12286
10954,29673,46822,12714
11317,30030,47337,13186
11695,30402,47870,13681
12080,30777,48413,14188
12461,31149,48954,14698
12831,31508,49478,15193
13179,31842,49971,15658
13496,32143,50420,16084
13776,32407,50814,16464
14012,32626,51149,16783
14205,32800,51422,17039
14356,32932,51634,17245
14464,33025,51791,17406
14530,33082,51895,17516
14564,33108,51954,17582
14574,33109,51976,17614
14563,33093,51969,17619
14535,33065,51939,17603
14494,33025,51887,17565
14442,32975,51815,17507
14384,32918,51731,17432
14321,32857,51640,17343
14256,32792,51545,17249
14190,32728,51452,17161
14127,32670,51367,17083
14070,32617,51289,17018
14020,32569,51221,16974
13981,32526,51166,16948
13952,32492,51126,16926
13931,32468,51097,16903
13919,32450,51076,16880
13914,32435,51065,16856
13913,32425,51062,16844
13911,32419,51064,16847
13908,32414,51065,16850
13904,32409,51060,16844
13896,32403,51050,16833
13881,32393,51033,16819
13855,32375,51003,16803
13822,32349,50959,16777
13781,32314,50902,16740
13734,32267,50835,16690
13677,32207,50760,16631
13608,32138,50675,16566
13530,32063,50580,16489
13447,31982,50477,16400
13363,31901,50366,16308
13283,31822,50254,16214
13208,31745,50143,16119
13140,31670,50037,16031
13077,31598,49939,15957
13020,31536,49853,15898
12971,31484,49782,15849
12928,31441,49723,15801
12892,31406,49676,15756
12863,31381,49642,15718
12840,31362,49620,15685
12822,31346,49602,15652
12810,31331,49587,15621
12806,31321,49575,15599
12803,31316,49565,15585
12799,31312,49557,15578
12793,31307,49551,15578
12786,31302,49544,15587
12776,31297,49535,15598
12765,31290,49521,15600
12754,31283,49503,15588
12744,31271,49481,15567
12729,31255,49458,15549
12709,31235,49432,15535
12684,31212,49400,15517
12658,31186,49363,15490
12628,31157,49318,15451
12594,31123,49266,15410
12554,31082,49208,15368
12510,31035,49141,15313
12461,30981,49065,15243
12407,30921,48981,15163
12348,30859,48892,15080
12284,30794,48797,14995
12216,30724,48693,14902
12145,30650,48582,14810
12072,30577,48467,14722
11997,30504,48353,14626
11916,30427,48237,14528
11832,30347,48119,14432
11746,30265,48000,14336
11657,30179,47878,14234
11563,30088,47751,14124
11469,29997,47622,14006
11377,29907,47495,13883
11286,29817,47371,13764
11197,29725,47247,13655
11110,29635,47125,13558
11024,29549,47006,13460
10937,29467,46889,13352
10848,29387,46771,13239
10761,29310,46650,13132
10677,29236,46529,13036
10597,29160,46411,12938
10519,29078,46294,12831
10441,28993,46181,12725
10365,28914,46078,12636
10293,28842,45984,12562
10225,28776,45896,12489
10163,28717,45816,12412
10109,28663,45741,12331
10060,28614,45670,12249
10015,28572,45600,12165
9972,28536,45532,12094
9931,28500,45470,12042
9890,28461,45411,11992
9848,28418,45350,11930
9803,28370,45286,11862
9756,28317,45218,11793
9704,28264,45150,11727
9647,28209,45080,11668
9588,28156,45006,11611
9526,28105,44931,11551
9465,28053,44853,11487
9407,28000,44773,11427
9356,27954,44695,11374
9309,27911,44615,11317
9259,27867,44533,11250
9205,27818,44451,11186
9149,27767,44370,11132
9096,27717,44291,11075
9042,27662,44208,11007
8984,27600,44120,10927
8923,27535,44026,10839
8857,27470,43928,10750
8791,27406,43830,10660
8728,27346,43739,10575
8679,27298,43672,10517
8658,27274,43650,10509
8678,27290,43692,10559
8753,27362,43823,10679
8898,27506,44064,10889
9117,27728,44417,11194
9403,28021,44867,11586
9746,28372,45395,12054
10133,28766,45979,12576
10546,29183,46596,13130
10970,29606,47223,13700
11392,30021,47840,14266
11799,30418,48428,14802
12184,30787,48974,15297
12543,31126,49474,15754
12870,31435,49923,16171
13160,31708,50317,16540
13405,31935,50654,16852
13604,32115,50930,17108
13761,32251,51145,17316
13879,32350,51304,17482
13959,32416,51410,17604
14002,32452,51469,17691
14015,32461,51486,17740
14005,32449,51471,17751
13977,32419,51432,17732
13933,32370,51371,17689
13878,32312,51294,17629
13821,32254,51212,17565
13766,32195,51128,17494
13713,32139,51046,17418
13663,32090,50967,17348
13621,32048,50897,17286
13586,32010,50838,17239
13558,31977,50793,17212
13540,31952,50763,17201
13533,31939,50749,17200
13537,31938,50748,17206
13553,31944,50758,17221
13575,31956,50775,17238
13599,31971,50792,17256
13621,31984,50808,17278
13638,31992,50818,17293
13651,31997,50821,17299
13656,31993,50814,17302
13647,31977,50794,17295
13624,31949,50759,17273
13596,31917,50716,17237
13564,31878,50664,17182
13524,31830,50597,17104
13476,31775,50516,17011
13419,31712,50424,16911
13354,31645,50325,16814
13283,31575,50220,16720
13210,31504,50114,16632
13138,31433,50014,16548
13068,31365,49924,16469
13004,31303,49844,16397
12949,31249,49775,16330
12902,31204,49715,16276
12857,31165,49662,16244
12816,31128,49615,16221
12777,31095,49570,16198
12744,31070,49533,16181
12717,31056,49504,16169
12696,31048,49482,16154
12680,31044,49472,16146
12671,31044,49471,16150
12671,31050,49476,16161
12682,31060,49487,16171
12694,31070,49501,16185
12703,31078,49513,16197
12704,31075,49511,16191
12699,31060,49494,16170
12691,31036,49468,16137
12676,31006,49436,16089
12653,30974,49396,16036
12626,30940,49349,15992
12597,30902,49293,15952
12563,30862,49232,15906
12522,30819,49165,15856
12472,30774,49096,15808
12415,30728,49022,15762
12354,30676,48942,15705
12292,30617,48858,15638
12230,30554,48773,15569
12167,30492,48688,15504
12098,30430,48598,15433
12024,30362,48498,15348
11946,30286,48388,15250
11862,30206,48271,15143
11775,30125,48150,15035
11687,30044,48026,14928
11600,29962,47901,14823
11512,29878,47772,14709
11422,29793,47639,14584
11328,29703,47503,14461
11228,29610,47364,14352
11126,29513,47228,14244
11022,29416,47095,14122
10920,29320,46963,13997
10820,29225,46829,13878
10721,29133,46693,13760
10624,29043,46562,13647
10528,28952,46438,13542
10434,28863,46319,13444
10343,28778,46203,13350
10253,28698,46092,13257
10167,28620,45986,13166
10089,28546,45886,13079
10018,28479,45792,12998
9951,28420,45703,12922
9886,28363,45617,12856
9823,28310,45538,12796
9768,28260,45466,12729
9720,28214,45396,12657
9676,28172,45332,12593
9636,28135,45273,12531
9598,28098,45213,12458
9557,28060,45152,12378
9513,28019,45089,12305
9466,27977,45028,12250
9419,27933,44970,12203
9374,27888,44908,12148
9326,27840,44840,12091
9276,27792,44772,12044
9225,27747,44705,11998
9176,27703,44635,11944
9127,27658,44564,11886
9078,27612,44493,11826
9026,27565,44422,11762
8971,27515,44345,11696
8910,27458,44263,11629
8848,27399,44177,11563
8784,27340,44087,11492
8718,27277,43993,11413
8650,27212,43894,11324
8583,27146,43792,11232
8513,27077,43686,11146
8438,27000,43575,11059
8359,26921,43459,10962
8275,26846,43342,10856
8187,26771,43225,10752
8097,26694,43108,10648
8010,26624,42999,10546
7934,26567,42907,10465
7881,26528,42848,10419
7862,26518,42840,10417
7896,26557,42910,10483
8001,26664,43082,10641
8189,26848,43369,10900
8460,27107,43774,11265
8805,27434,44287,11724
9206,27819,44883,12261
9643,28244,45532,12842
10100,28693,46211,13436
10563,29150,46894,14026
11012,29595,47552,14603
11433,30013,48166,15156
11822,30396,48729,15677
12181,30745,49241,16160
12505,31056,49698,16591
12784,31322,50093,16957
13018,31542,50419,17260
13207,31720,50681,17505
13352,31855,50882,17697
13457,31946,51027,17842
13523,31998,51119,17942
13553,32020,51163,18003
13556,32021,51168,18030
13537,32002,51139,18025
13503,31967,51084,17997
13460,31921,51014,17948
13412,31865,50933,17882
13358,31799,50845,17807
13302,31732,50756,17729
13246,31670,50674,17652
13191,31614,50597,17578
13141,31563,50524,17511
13106,31520,50462,17455
13085,31485,50414,17413
13070,31461,50378,17381
13061,31448,50354,17360
13063,31444,50340,17348
13073,31443,50333,17341
13084,31442,50332,17338
13091,31440,50334,17344
13097,31439,50338,17363
13097,31437,50342,17385
13090,31431,50339,17397
13071,31415,50328,17400
13039,31390,50305,17404
12999,31358,50266,17397
12956,31313,50210,17362
12908,31259,50139,17303
12851,31198,50058,17230
12783,31131,49967,17147
12707,31056,49865,17053
12628,30978,49756,16956
12545,30899,49645,16856
12461,30822,49536,16760
12380,30751,49432,16672
12309,30692,49339,16592
12251,30646,49262,16526
12207,30611,49203,16477
12174,30586,49161,16439
12155,30570,49135,16408
12148,30563,49123,16385
12148,30559,49120,16368
12150,30557,49120,16354
12158,30562,49125,16347
12176,30575,49134,16354
12198,30591,49149,16379
12220,30609,49169,16420
12249,30634,49192,16465
12281,30663,49214,16505
12310,30687,49236,16539
12333,30703,49254,16570
12355,30717,49268,16599
12375,30732,49279,16616
12391,30741,49284,16617
12400,30741,49279,16613
12405,30736,49265,16608
12403,30724,49243,16601
12392,30702,49216,16591
12376,30676,49183,16575
12355,30650,49145,16552
12332,30625,49100,16521
12307,30598,49049,16484
12282,30566,48994,16443
12259,30530,48938,16401
12237,30492,48880,16355
12212,30453,48818,16302
12183,30411,48749,16246
12153,30370,48679,16185
12121,30330,48611,16119
12087,30289,48541,16055
12051,30249,48470,15993
12012,30208,48398,15931
11967,30163,48322,15858
11916,30113,48240,15775
11864,30064,48155,15689
11811,30013,48069,15603
11758,29960,47979,15518
11703,29901,47885,15432
11649,29842,47792,15351
11599,29785,47705,15274
11549,29729,47623,15193
11494,29672,47540,15108
11435,29613,47455,15024
11370,29554,47368,14945
11298,29494,47279,14868
11225,29431,47187,14793
11154,29365,47093,14721
11080,29297,46996,14645
10998,29225,46896,14561
10912,29147,46794,14475
10826,29068,46690,14389
10741,28988,46588,14298
10657,28910,46487,14203
10576,28835,46384,14111
10502,28766,46281,14024
10433,28702,46180,13933
10367,28641,46084,13844
10303,28582,45992,13764
10241,28523,45899,13688
10177,28462,45807,13607
10113,28399,45716,13525
10050,28335,45626,13452
9988,28268,45537,13386
9925,28197,45446,13316
9863,28126,45355,13240
9802,28060,45267,13157
9741,27999,45180,13069
9683,27942,45094,12983
9625,27883,45006,12898
9568,27821,44919,12818
9514,27765,44836,12747
9468,27719,44759,12682
9428,27681,44689,12626
9392,27647,44626,12577
9359,27616,44568,12532
9328,27588,44519,12494
9303,27569,44484,12470
9293,27563,44471,12463
9309,27584,44492,12481
9362,27642,44566,12543
9460,27745,44708,12666
9608,27896,44931,12860
9812,28099,45245,13133
10069,28357,45644,13480
10373,28660,46109,13882
10711,28997,46621,14329
11069,29354,47163,14810
11436,29716,47709,15302
11802,30071,48243,15782
12158,30416,48758,16241
12497,30745,49245,16682
12813,31051,49694,17112
13104,31329,50100,17516
13364,31572,50460,17877
13585,31776,50768,18191
13764,31939,51021,18454
13903,32065,51220,18664
14007,32156,51367,18821
14077,32214,51465,18927
14118,32241,51522,18986
14134,32244,51545,19012
14131,32231,51541,19014
14115,32207,51512,18991
14088,32171,51463,18940
14051,32122,51397,18866
14003,32067,51319,18782
13946,32007,51233,18698
13884,31943,51146,18623
13820,31877,51063,18562
13758,31815,50984,18513
13703,31760,50912,18472
13657,31711,50849,18436
13621,31672,50797,18405
13601,31648,50757,18377
13595,31638,50733,18355
13598,31639,50724,18341
13613,31649,50726,18332
13635,31668,50735,18323
13661,31691,50750,18319
13692,31711,50768,18325
13725,31729,50786,18340
13750,31744,50798,18350
13766,31749,50797,18345
13768,31740,50777,18327
13752,31717,50741,18305
13722,31681,50691,18279
13682,31635,50629,18242
13628,31580,50556,18195
13560,31516,50471,18133
13485,31446,50376,18047
13408,31372,50273,17949
13335,31299,50170,17852
13266,31232,50072,17766
13202,31171,49983,17690
13142,31115,49903,17620
13092,31066,49833,17553
13056,31028,49777,17491
13034,31005,49738,17437
13020,30993,49710,17391
13010,30985,49688,17360
13005,30979,49672,17347
13002,30975,49664,17350
12997,30972,49662,17360
12992,30970,49663,17378
12989,30966,49664,17396
12986,30959,49661,17397
12977,30948,49651,17385
12965,30935,49636,17381
12953,30920,49621,17385
12938,30901,49603,17387
12918,30878,49577,17379
12891,30853,49545,17362
12862,30828,49508,17338
12836,30804,49465,17303
12814,30779,49417,17251
12791,30749,49367,17193
12762,30716,49314,17138
12728,30683,49258,17082
12691,30646,49196,17020
12651,30603,49127,16952
12606,30554,49047,16877
12553,30497,48959,16794
12491,30430,48863,16709
12420,30358,48761,16626
12345,30284,48658,16540
12265,30206,48553,16448
12180,30122,48441,16357
12091,30037,48321,16271
12007,29957,48205,16187
11928,29883,48095,16096
11853,29811,47988,15990
11778,29740,47883,15884
11705,29669,47781,15790
11634,29596,47678,15702
11564,29520,47573,15611
11494,29444,47467,15522
11422,29369,47362,15438
11348,29295,47257,15358
11275,29220,47150,15283
11203,29149,47042,15204
11128,29078,46936,15116
11049,29005,46830,15014
10974,28933,46728,14900
10904,28861,46626,14783
10838,28794,46521,14670
10773,28731,46418,14564
10708,28669,46321,14477
10647,28612,46234,14411
10592,28561,46157,14359
10545,28514,46088,14314
10507,28471,46024,14272
10474,28436,45968,14234
10445,28409,45923,14202
10421,28386,45885,14175
10398,28364,45850,14150
10375,28341,45815,14124
10354,28321,45780,14096
10337,28301,45745,14062
10318,28278,45708,14023
10295,28253,45669,13987
10272,28230,45632,13952
10250,28208,45600,13916
10224,28187,45568,13887
10196,28165,45533,13861
10166,28141,45492,13825
10131,28112,45440,13776
10088,28078,45379,13720
10044,28041,45310,13654
9998,28001,45236,13577
9948,27955,45160,13497
9893,27904,45083,13417
9836,27851,45000,13341
9776,27795,44911,13270
9716,27735,44815,13195
9654,27672,44715,13108
9593,27609,44612,13009
9532,27544,44507,12903
9469,27477,44405,12801
9405,27408,44305,12708
9342,27342,44211,12624
9285,27284,44128,12555
9243,27240,44067,12510
9228,27226,44049,12511
9253,27256,44099,12573
9332,27341,44231,12699
9476,27489,44462,12904
9691,27707,44797,13197
9970,27991,45226,13559
10302,28326,45730,13971
10674,28696,46286,14428
11067,29087,46872,14925
11462,29483,47469,15447
11849,29872,48052,15971
12221,30241,48607,16483
12575,30581,49127,16975
12902,30892,49604,17424
13197,31174,50031,17824
13455,31424,50405,18193
13677,31637,50726,18522
13863,31814,50990,18787
14013,31952,51196,18986
14127,32049,51344,19129
14205,32112,51439,19229
14252,32146,51492,19295
14273,32153,51511,19325
14271,32136,51500,19325
14246,32101,51465,19310
14205,32053,51410,19277
14154,31997,51338,19223
14096,31938,51255,19159
14038,31879,51171,19097
13982,31821,51093,19040
13930,31765,51017,18982
13883,31715,50945,18921
13843,31673,50884,18862
13812,31642,50841,18816
13791,31621,50814,18784
13779,31611,50797,18766
13772,31609,50788,18761
13772,31613,50787,18759
13780,31622,50793,18763
13798,31638,50804,18775
13819,31655,50817,18789
13840,31668,50828,18796
13859,31673,50835,18804
13873,31674,50839,18825
13878,31673,50839,18850
13871,31664,50829,18869
13856,31642,50806,18878
13836,31614,50772,18876
13810,31582,50726,18854
13777,31540,50665,18800
13733,31488,50592,18719
13680,31427,50508,18624
13619,31362,50417,18526
13548,31291,50321,18435
13470,31215,50225,18354
13391,31140,50130,18274
13314,31071,50036,18191
13240,31007,49948,18113
13177,30950,49871,18051
13129,30907,49811,18008
13097,30879,49768,17973
13078,30861,49738,17941
13069,30849,49716,17919
13069,30847,49703,17912
13076,30856,49698,17912
13090,30868,49698,17909
13107,30879,49703,17905
13131,30891,49713,17903
13156,30906,49728,17910
13178,30919,49744,17920
13194,30930,49754,17922
13203,30939,49758,17923
13203,30944,49754,17923
13195,30940,49739,17910
13176,30928,49711,17882
13155,30909,49676,17853
13131,30883,49636,17824
13104,30847,49588,17792
13069,30803,49533,17761
13026,30756,49476,17735
12980,30709,49415,17701
12932,30662,49349,17644
12883,30614,49278,17570
12827,30562,49205,17495
12765,30506,49126,17419
12697,30443,49038,17336
12628,30373,48945,17248
12557,30300,48851,17159
12482,30226,48753,17065
12408,30149,48649,16964
12334,30069,48540,16859
12259,29988,48428,16746
12180,29905,48311,16630
12098,29821,48192,16516
12015,29737,48070,16402
11931,29652,47945,16287
11846,29566,47819,16179
11761,29483,47697,16089
11679,29407,47584,16010
11600,29335,47477,15932
11523,29265,47374,15849
11450,29200,47274,15761
11380,29140,47180,15674
11311,29081,47090,15588
11241,29021,47001,15508
11171,28958,46910,15432
11104,28898,46817,15344
11038,28838,46724,15246
10973,28776,46631,15150
10908,28714,46539,15061
10844,28657,46451,14989
10781,28603,46368,14931
10719,28545,46287,14878
10659,28490,46209,14825
10607,28443,46139,14770
10562,28400,46077,14711
10521,28355,46017,14648
10483,28310,45959,14590
10446,28268,45905,14545
10406,28228,45849,14505
10366,28187,45786,14465
10328,28145,45722,14421
10286,28099,45656,14374
10240,28047,45583,14320
10189,27992,45503,14256
10134,27941,45421,14192
10078,27893,45338,14124
10020,27840,45257,14044
9960,27784,45174,13951
9898,27730,45089,13851
9838,27678,45006,13753
9777,27622,44922,13658
9715,27560,44834,13566
9656,27501,44746,13480
9598,27444,44657,13401
9541,27389,44566,13323
9482,27332,44475,13251
9422,27273,44387,13184
9362,27214,44297,13111
9300,27152,44207,13037
9237,27090,44122,12969
9183,27039,44048,12906
9144,27005,43998,12857
9130,26996,43990,12842
9154,27027,44051,12896
9235,27117,44203,13035
9384,27277,44457,13260
9605,27509,44814,13574
9893,27809,45268,13971
10242,28167,45801,14437
10636,28564,46386,14944
11055,28981,46995,15473
11480,29401,47605,16013
11895,29813,48201,16550
12292,30204,48770,17074
12666,30567,49304,17569
13009,30892,49795,18021
13311,31175,50227,18426
13570,31415,50593,18779
13784,31612,50895,19069
13954,31767,51137,19298
14080,31883,51320,19478
14167,31962,51447,19613
14217,32007,51522,19707
14237,32023,51555,19761
14233,32017,51554,19773
14207,31991,51522,19750
14165,31946,51464,19701
14113,31889,51389,19641
14060,31832,51311,19583
14008,31776,51233,19528
13955,31721,51153,19477
13905,31669,51074,19430
13859,31620,51005,19380
13816,31576,50942,19328
13780,31537,50883,19282
13754,31507,50834,19247
13737,31484,50797,19214
13726,31465,50769,19183
13719,31452,50748,19168
13717,31447,50738,19165
13722,31448,50737,19159
13727,31451,50737,19149
13728,31448,50734,19142
13727,31439,50727,19133
13721,31421,50715,19113
13706,31396,50696,19081
13684,31369,50668,19040
13653,31338,50629,18999
13613,31298,50578,18961
13564,31254,50515,18917
13507,31203,50441,18864
13445,31142,50357,18806
13378,31072,50266,18742
13307,30995,50171,18670
13232,30918,50072,18598
13160,30847,49976,18530
13090,30781,49886,18462
13026,30721,49804,18385
12970,30670,49732,18304
12923,30631,49670,18227
12888,30600,49619,18160
12862,30573,49576,18112
12841,30553,49544,18082
12826,30539,49518,18056
12815,30530,49495,18034
12805,30522,49477,18025
12799,30520,49465,18029
12797,30522,49460,18034
12798,30527,49459,18036
12801,30535,49461,18046
12805,30545,49465,18063
12807,30552,49470,18080
12801,30552,49470,18088
12791,30546,49462,18077
12778,30535,49448,18053
12758,30516,49425,18023
12733,30487,49391,17983
12703,30452,49348,17941
12668,30415,49300,17906
12627,30376,49245,17871
12582,30331,49183,17833
12534,30285,49117,17795
12485,30241,49050,17755
12434,30197,48977,17703
12384,30148,48897,17642
12334,30098,48813,17580
12278,30046,48727,17513
12220,29992,48635,17437
12161,29936,48542,17357
12100,29876,48449,17280
12036,29811,48355,17205
11970,29743,48256,17117
11902,29674,48151,17007
11835,29603,48043,16886
11769,29532,47938,16762
11699,29463,47834,16641
11623,29394,47732,16535
11543,29325,47628,16446
11464,29257,47525,16362
11387,29190,47426,16275
11317,29126,47330,16188
11258,29069,47240,16108
11208,29018,47157,16035
11166,28972,47080,15964
11129,28929,47008,15896
11094,28888,46940,15829
11058,28850,46879,15765
11024,28815,46826,15707
10992,28784,46775,15663
10962,28756,46724,15628
10932,28728,46672,15591
10902,28700,46621,15549
10870,28671,46567,15509
10834,28637,46510,15478
10795,28600,46453,15453
10756,28562,46398,15433
10715,28521,46340,15414
10672,28478,46281,15391
10632,28435,46221,15358
10596,28395,46160,15311
10560,28357,46099,15252
10520,28317,46035,15192
10479,28274,45972,15129
10441,28231,45910,15054
10404,28186,45849,14978
10367,28138,45786,14913
10330,28092,45724,14855
10291,28048,45660,14796
10249,28004,45593,14742
10207,27958,45525,14690
10168,27911,45456,14637
10133,27866,45389,14583
10102,27824,45327,14528
10066,27787,45269,14480
10027,27755,45213,14433
9991,27725,45160,14386
9967,27702,45120,14353
9962,27699,45108,14346
9983,27723,45144,14372
10046,27786,45249,14452
10165,27904,45439,14611
10346,28084,45719,14860
10587,28328,46089,15190
10883,28627,46535,15588
11226,28968,47041,16045
11601,29336,47589,16542
11991,29720,48157,17061
12386,30108,48724,17587
12780,30489,49283,18102
13162,30856,49821,18591
13519,31199,50321,19042
13842,31509,50769,19445
14123,31778,51159,19802
14358,31999,51489,20115
14546,32175,51756,20379
14690,32310,51959,20589
14796,32407,52107,20736
14871,32471,52208,20826
14917,32506,52266,20879
14938,32515,52282,20904
14939,32501,52266,20899
14921,32469,52223,20867
14889,32427,52161,20811
14845,32378,52087,20746
14796,32326,52009,20676
14745,32272,51930,20601
14690,32213,51854,20532
14634,32148,51781,20474
14580,32090,51719,20425
14535,32044,51671,20382
14500,32007,51632,20345
14476,31979,51599,20321
14464,31963,51576,20313
14462,31957,51562,20314
14468,31954,51553,20321
14478,31953,51552,20338
14493,31957,51553,20356
14510,31962,51553,20375
14523,31963,51550,20389
14534,31959,51549,20388
14542,31952,51546,20376
14540,31941,51537,20362
14528,31924,51516,20344
14507,31897,51484,20318
14479,31860,51441,20279
14440,31818,51385,20218
14389,31770,51312,20134
14329,31713,51225,20034
14268,31650,51130,19930
14206,31586,51032,19827
14141,31524,50938,19724
14074,31464,50849,19627
14008,31407,50767,19550
13945,31350,50690,19498
13889,31296,50620,19464
13841,31251,50559,19440
13801,31215,50507,19416
13771,31183,50459,19384
13747,31156,50418,19349
13727,31134,50386,19322
13711,31118,50362,19299
13697,31104,50345,19277
13685,31092,50335,19256
13677,31083,50334,19240
13669,31076,50339,19232
13664,31073,50344,19228
13664,31070,50347,19229
13667,31067,50351,19235
13670,31063,50353,19239
13665,31058,50349,19242
13655,31050,50336,19246
13645,31038,50317,19240
13635,31022,50292,19219
13622,31003,50264,19186
13606,30983,50229,19144
13585,30965,50188,19099
13558,30942,50138,19054
13524,30908,50079,19010
13481,30861,50013,18970
13433,30806,49939,18925
13381,30748,49859,18869
13324,30691,49777,18805
13263,30636,49695,18735
13199,30579,49609,18661
13129,30519,49516,18579
13057,30457,49418,18494
12992,30397,49322,18412
12934,30333,49228,18333
12875,30266,49133,18252
12809,30197,49035,18166
12738,30128,48935,18080
12669,30060,48833,17988
12602,29995,48734,17889
12538,29928,48637,17791
12478,29863,48546,17696
12423,29797,48456,17600
12364,29730,48364,17503
12302,29669,48270,17415
12238,29613,48176,17336
12171,29556,48082,17258
12105,29496,47987,17171
12043,29434,47892,17077
11982,29369,47801,16989
11919,29302,47710,16911
11852,29237,47616,16837
11784,29178,47526,16768
11721,29127,47446,16703
11663,29079,47370,16637
11611,29029,47294,16566
11564,28981,47221,16502
11522,28937,47153,16449
11479,28893,47090,16400
11439,28853,47028,16352
11402,28819,46965,16307
11366,28786,46902,16260
11328,28747,46841,16206
11290,28707,46780,16142
11253,28667,46717,16073
11216,28630,46651,16003
11174,28591,46581,15933
