Channel 1,Channel 2,Channel 3,Channel 4
7317,1949,26837,14426
7707,2098,27399,14900
8085,2243,27948,15363
8449,2386,28482,15823
8793,2524,28989,16275
9104,2649,29453,16687
9378,2758,29864,17045
9617,2851,30224,17358
9814,2930,30525,17624
9964,2990,30758,17829
10072,3030,30927,17976
10145,3056,31039,18080
10179,3067,31096,18138
10172,3062,31096,18141
10129,3044,31042,18097
10055,3014,30941,18015
9954,2976,30800,17890
9829,2929,30619,17726
9688,2875,30404,17541
9540,2820,30174,17349
9385,2765,29938,17146
9223,2707,29695,16928
9065,2650,29453,16706
8915,2596,29222,16500
8771,2545,29001,16307
8628,2489,28785,16117
8490,2432,28580,15943
8364,2378,28395,15799
8243,2331,28225,15671
8124,2293,28063,15547
8020,2260,27918,15433
7931,2232,27791,15336
7849,2203,27668,15247
7769,2171,27543,15151
7693,2139,27423,15050
7619,2110,27308,14951
7544,2080,27192,14846
7467,2047,27074,14737
7395,2015,26961,14637
7327,1987,26860,14550
7264,1960,26768,14471
7212,1936,26685,14396
7177,1919,26620,14333
7154,1910,26576,14289
7135,1903,26544,14259
7122,1894,26520,14239
7119,1890,26518,14238
7129,1892,26542,14256
7148,1898,26575,14281
7179,1908,26613,14310
7223,1926,26667,14354
7278,1950,26739,14411
7332,1975,26815,14462
7387,2000,26888,14508
7446,2026,26964,14568
7505,2052,27037,14633
7557,2071,27099,14689
7603,2086,27150,14744
7646,2102,27199,14805
7677,2117,27240,14856
7691,2127,27262,14886
7695,2135,27265,14901
7691,2140,27260,14906
7676,2137,27244,14897
7647,2125,27213,14868
7610,2108,27171,14827
7569,2090,27124,14783
7522,2069,27068,14731
7469,2045,26997,14664
7411,2016,26914,14592
7352,1988,26827,14518
7287,1959,26732,14436
7211,1925,26622,14342
7129,1891,26502,14245
7043,1858,26377,14149
6952,1824,26244,14045
6851,1786,26098,13927
6748,1746,25948,13807
6644,1706,25801,13692
6537,1665,25651,13572
6430,1621,25497,13437
6329,1580,25350,13306
6236,1545,25215,13183
6144,1512,25081,13061
6053,1481,24950,12940
5971,1455,24828,12830
5896,1434,24717,12734
5822,1412,24607,12643
5751,1389,24495,12560
5687,1368,24389,12483
5629,1350,24293,12401
5572,1329,24197,12311
5514,1304,24100,12220
5457,1279,24007,12139
5398,1252,23915,12063
5329,1221,23815,11981
5253,1187,23708,11896
5178,1156,23606,11819
5107,1128,23510,11746
5032,1098,23409,11665
4956,1067,23306,11578
4883,1038,23209,11501
4810,1010,23115,11432
4737,982,23021,11354
4677,956,22937,11282
4645,943,22884,11240
4652,944,22880,11236
4701,961,22938,11271
4804,998,23072,11362
4965,1059,23285,11524
5179,1139,23573,11750
5441,1239,23927,12030
5749,1357,24345,12367
6095,1490,24817,12757
6463,1629,25328,13184
6841,1772,25860,13633
7221,1919,26404,14098
7595,2063,26952,14565
7952,2200,27482,15009
8287,2324,27977,15422
8598,2439,28435,15809
8880,2547,28856,16169
9124,2642,29226,16485
9323,2720,29534,16743
9483,2783,29784,16953
9604,2833,29977,17120
9682,2867,30106,17231
9719,2883,30176,17280
9723,2886,30198,17292
9696,2876,30173,17276
9633,2851,30099,17221
9540,2813,29981,17129
9428,2770,29833,17019
9303,2722,29657,16891
9161,2669,29454,16734
9011,2612,29234,16561
8861,2556,29009,16389
8710,2499,28784,16218
8560,2441,28555,16038
8415,2384,28329,15859
8282,2334,28118,15695
8157,2287,27922,15546
8035,2241,27735,15399
7921,2197,27559,15248
7822,2161,27402,15106
7735,2130,27259,14983
7649,2099,27118,14863
7561,2065,26984,14742
7476,2036,26864,14639
7391,2009,26751,14543
7298,1976,26631,14433
7206,1941,26508,14319
7121,1907,26392,14216
7039,1875,26279,14116
6959,1843,26169,14013
6890,1816,26075,13918
6841,1796,26003,13847
6806,1782,25950,13795
6784,1771,25913,13757
6780,1766,25898,13747
6796,1769,25908,13765
6825,1776,25937,13797
6864,1788,25982,13838
6916,1807,26047,13891
6978,1833,26130,13954
7042,1860,26218,14022
7108,1885,26303,14097
7177,1910,26389,14178
7245,1934,26479,14263
7306,1956,26564,14341
7363,1976,26637,14407
7421,1997,26708,14472
7472,2018,26778,14539
7507,2031,26833,14591
7529,2036,26866,14621
7547,2040,26891,14635
7557,2043,26908,14639
7549,2040,26901,14618
7530,2033,26874,14575
7509,2026,26839,14533
7482,2014,26793,14493
7441,1994,26730,14437
7390,1967,26655,14371
7334,1942,26578,14312
7272,1917,26499,14250
7197,1889,26406,14172
7119,1860,26301,14086
7046,1835,26192,14003
6971,1810,26077,13918
6891,1781,25951,13826
6813,1751,25821,13727
6737,1721,25697,13627
6655,1689,25576,13522
6567,1652,25451,13410
6478,1614,25327,13298
6394,1579,25211,13197
6313,1546,25098,13098
6228,1513,24983,12999
6144,1481,24870,12908
6065,1452,24762,12825
5985,1424,24652,12741
5902,1396,24534,12652
5825,1368,24415,12568
5756,1344,24306,12494
5688,1321,24198,12417
5617,1295,24089,12329
5551,1269,23988,12246
5490,1248,23896,12178
5427,1227,23802,12103
5357,1202,23699,12010
5282,1177,23595,11914
5207,1154,23492,11829
5125,1126,23383,11740
5041,1090,23268,11638
4963,1055,23156,11539
4890,1024,23052,11451
4821,994,22956,11366
4765,968,22879,11292
4734,952,22835,11250
4735,951,22836,11253
4778,965,22893,11299
4879,999,23025,11403
5045,1058,23239,11579
5266,1142,23532,11822
5531,1244,23893,12116
5838,1361,24314,12461
6179,1493,24788,12847
6538,1633,25294,13260
6901,1773,25814,13685
7262,1914,26332,14122
7614,2051,26837,14565
7948,2180,27316,14990
8256,2294,27756,15377
8534,2395,28156,15726
8780,2484,28517,16044
8986,2561,28830,16315
9146,2623,29083,16527
9270,2672,29283,16693
9364,2710,29436,16825
9424,2732,29538,16915
9449,2742,29587,16956
9444,2741,29588,16962
9411,2730,29547,16945
9350,2708,29464,16897
9264,2674,29342,16810
9161,2637,29197,16699
9046,2598,29035,16571
8917,2553,28853,16422
8778,2501,28649,16251
8635,2447,28434,16070
8488,2392,28214,15881
8338,2334,27986,15681
8187,2277,27757,15472
8043,2226,27544,15268
7908,2179,27345,15081
7772,2126,27148,14909
7637,2069,26952,14746
7514,2014,26769,14597
7401,1964,26601,14462
7288,1915,26435,14329
7178,1867,26271,14201
7081,1827,26127,14089
6998,1794,26000,13990
6921,1765,25881,13888
6853,1738,25777,13787
6801,1720,25701,13707
6762,1707,25648,13649
6732,1694,25605,13598
6716,1686,25576,13559
6719,1686,25575,13543
6735,1692,25596,13544
6760,1698,25626,13556
6796,1711,25671,13585
6845,1732,25737,13635
6901,1757,25816,13699
6963,1781,25900,13770
7033,1808,25992,13850
7107,1838,26092,13941
7180,1869,26193,14031
7254,1898,26289,14114
7332,1928,26385,14199
7414,1962,26485,14288
7490,1992,26578,14372
7555,2017,26657,14447
7609,2036,26731,14515
7652,2052,26803,14568
7684,2062,26859,14599
7705,2067,26894,14616
7718,2070,26916,14630
7718,2073,26930,14643
7702,2070,26922,14638
7672,2059,26891,14612
7639,2045,26848,14579
7603,2032,26798,14547
7555,2012,26731,14498
7497,1984,26645,14423
7440,1955,26553,14341
7384,1930,26458,14260
7319,1904,26353,14168
7251,1878,26241,14065
7185,1855,26135,13973
7121,1834,26032,13892
7053,1810,25924,13803
6983,1783,25812,13713
6913,1757,25703,13636
6841,1733,25594,13564
6768,1705,25481,13482
6698,1675,25371,13393
6629,1646,25273,13307
6558,1618,25176,13219
6484,1588,25072,13119
6410,1557,24966,13021
6337,1528,24863,12929
6261,1498,24761,12836
6180,1464,24653,12739
6101,1430,24543,12646
6028,1400,24437,12569
5955,1374,24330,12495
5879,1345,24217,12413
5804,1319,24108,12328
5732,1298,24006,12245
5661,1277,23904,12164
5589,1252,23795,12083
5522,1226,23687,12008
5466,1202,23592,11946
5417,1182,23511,11893
5383,1167,23452,11850
5380,1165,23437,11839
5419,1180,23483,11876
5504,1208,23590,11959
5638,1251,23760,12091
5823,1315,24003,12286
6055,1400,24320,12546
6321,1500,24692,12851
6613,1609,25107,13184
6930,1729,25564,13559
7266,1858,26053,13966
7603,1987,26549,14378
7935,2112,27038,14786
8258,2234,27514,15189
8563,2351,27966,15580
8840,2457,28378,15943
9090,2552,28750,16269
9311,2637,29082,16559
9500,2712,29368,16813
9652,2773,29602,17022
9770,2823,29782,17186
9855,2862,29912,17311
9903,2888,29991,17388
9915,2897,30013,17408
9896,2892,29989,17385
9854,2878,29933,17331
9784,2854,29842,17244
9686,2817,29714,17122
9569,2771,29557,16977
9439,2720,29380,16821
9300,2665,29181,16652
9151,2604,28961,16468
9000,2541,28732,16276
8851,2481,28509,16090
8702,2425,28289,15904
8553,2369,28070,15715
8414,2316,27863,15541
8291,2272,27674,15390
8175,2231,27497,15250
8066,2189,27329,15112
7969,2150,27177,14982
7883,2117,27039,14866
7796,2086,26905,14756
7711,2055,26772,14644
7634,2026,26647,14542
7564,2002,26532,14454
7495,1978,26421,14367
7431,1955,26319,14287
7382,1935,26236,14226
7346,1921,26174,14177
7319,1909,26126,14128
7299,1899,26090,14087
7296,1897,26076,14072
7308,1902,26088,14086
7326,1909,26115,14114
7351,1916,26157,14146
7393,1932,26224,14193
7450,1955,26306,14259
7512,1979,26391,14328
7579,2003,26480,14397
7657,2029,26582,14481
7739,2056,26689,14579
7817,2080,26789,14671
7888,2104,26883,14756
7960,2129,26979,14841
8025,2153,27070,14918
8080,2171,27146,14981
8126,2185,27206,15034
8163,2198,27257,15080
8187,2207,27296,15115
8197,2212,27314,15126
8195,2210,27316,15115
8185,2205,27309,15096
8164,2196,27292,15071
8128,2183,27259,15036
8086,2168,27215,15000
8046,2153,27169,14965
8003,2135,27112,14918
7953,2112,27042,14857
7904,2089,26967,14789
7857,2068,26893,14721
7804,2044,26809,14648
7742,2016,26710,14566
7677,1989,26605,14485
7612,1966,26501,14407
7542,1942,26391,14319
7470,1916,26277,14219
7402,1892,26168,14129
7336,1871,26064,14054
7264,1843,25952,13972
7186,1807,25834,13877
7107,1773,25721,13786
7031,1744,25611,13703
6950,1714,25495,13612
6865,1680,25375,13510
6782,1643,25259,13409
6701,1609,25144,13316
6622,1576,25023,13213
6546,1540,24903,13105
6474,1507,24793,13010
6399,1477,24687,12920
6317,1450,24575,12825
6234,1425,24460,12728
6156,1402,24351,12641
6080,1379,24247,12562
6004,1353,24145,12480
5936,1328,24054,12410
5886,1310,23988,12370
5861,1303,23953,12362
5870,1306,23957,12385
5923,1325,24021,12449
6029,1366,24166,12572
6183,1425,24383,12754
6380,1494,24658,12979
6618,1579,24992,13248
6896,1680,25385,13565
7203,1794,25827,13920
7527,1914,26294,14296
7863,2037,26777,14691
8202,2164,27271,15103
8531,2290,27757,15510
8839,2409,28213,15887
9124,2520,28640,16238
9385,2624,29034,16568
9615,2717,29380,16859
9808,2792,29670,17100
9966,2856,29911,17307
10092,2912,30103,17481
10178,2955,30236,17606
10223,2979,30308,17683
10235,2987,30331,17722
10218,2983,30315,17733
10167,2966,30261,17708
10090,2938,30173,17644
10000,2905,30061,17555
9900,2869,29928,17449
9781,2825,29770,17316
9649,2775,29588,17161
9512,2724,29392,17000
9370,2673,29186,16831
9225,2617,28974,16648
9087,2560,28762,16461
8959,2508,28559,16285
8836,2459,28368,16119
8717,2408,28184,15957
8606,2358,28008,15802
8505,2315,27849,15663
8405,2275,27701,15528
8303,2234,27553,15389
8207,2198,27403,15259
8121,2169,27260,15150
8040,2143,27127,15053
7959,2114,27001,14957
7879,2086,26884,14862
7804,2062,26779,14773
7734,2040,26682,14689
7669,2018,26590,14608
7617,1997,26511,14537
7580,1980,26450,14486
7550,1964,26400,14446
7524,1946,26355,14406
7508,1933,26325,14379
7507,1927,26322,14373
7515,1925,26333,14380
7527,1924,26352,14391
7547,1927,26384,14415
7574,1939,26430,14454
7606,1955,26481,14494
7643,1974,26535,14530
7690,1997,26599,14578
7744,2024,26674,14644
7796,2050,26747,14715
7844,2071,26815,14780
7890,2092,26886,14847
7929,2113,26958,14916
7961,2129,27020,14972
7989,2139,27067,15008
8016,2149,27108,15041
8037,2155,27138,15069
8046,2154,27146,15079
8043,2147,27135,15068
8028,2138,27113,15051
8001,2125,27075,15024
7959,2105,27016,14978
7909,2079,26940,14916
7853,2054,26855,14845
7786,2027,26756,14759
7708,1995,26639,14657
7623,1960,26507,14549
7536,1925,26374,14445
7443,1890,26241,14339
7346,1851,26102,14217
7250,1812,25963,14087
7161,1775,25835,13962
7072,1740,25708,13838
6978,1705,25575,13711
6883,1671,25441,13591
6792,1642,25316,13486
6701,1612,25192,13388
6606,1579,25060,13286
6513,1542,24927,13183
6426,1508,24804,13088
6341,1474,24682,12988
6251,1440,24552,12871
6165,1406,24426,12753
6086,1375,24313,12652
6008,1346,24206,12563
5930,1317,24099,12470
5857,1291,23998,12385
5790,1268,23906,12315
5723,1244,23818,12240
5654,1219,23730,12153
5591,1198,23649,12069
5536,1181,23580,11998
5489,1164,23521,11939
5460,1148,23483,11900
5461,1143,23485,11899
5503,1152,23539,11948
5589,1179,23650,12045
5723,1226,23823,12195
5911,1292,24068,12403
6148,1377,24384,12664
6426,1476,24758,12974
6737,1588,25179,13329
7072,1711,25638,13723
7417,1840,26120,14135
7756,1966,26603,14542
8083,2086,27078,14937
8395,2203,27539,15324
8681,2316,27971,15687
8932,2417,28358,16010
9152,2503,28697,16297
9345,2579,28993,16553
9505,2642,29239,16771
9622,2688,29422,16941
9702,2719,29551,17070
9753,2739,29641,17167
9769,2745,29685,17227
9749,2739,29675,17237
9702,2724,29622,17202
9638,2704,29543,17141
9560,2678,29440,17051
9468,2643,29309,16926
9368,2605,29161,16782
9267,2566,29010,16641
9157,2524,28847,16496
9034,2477,28666,16340
8912,2430,28485,16185
8800,2389,28313,16042
8691,2349,28143,15907
8586,2309,27974,15775
8489,2274,27819,15656
8403,2242,27682,15552
8322,2209,27553,15446
8244,2173,27431,15333
8172,2140,27323,15230
8103,2114,27225,15144
8034,2089,27127,15057
7966,2065,27026,14963
7903,2045,26932,14879
7845,2026,26842,14809
7786,2004,26749,14732
7725,1979,26655,14649
7669,1957,26570,14582
7619,1939,26494,14529
7569,1921,26422,14474
7524,1902,26356,14419
7490,1888,26305,14373
7464,1876,26264,14335
7445,1864,26232,14301
7437,1855,26215,14282
7445,1854,26220,14286
7461,1857,26241,14307
7483,1862,26270,14336
7516,1871,26307,14376
7561,1887,26360,14431
7608,1909,26423,14488
7654,1930,26487,14541
7703,1951,26555,14596
7758,1973,26630,14657
7815,1995,26702,14713
7865,2013,26758,14754
7907,2025,26802,14790
7940,2034,26839,14824
7958,2038,26860,14854
7958,2034,26861,14879
7945,2024,26849,14892
7927,2012,26830,14883
7900,1995,26797,14851
7861,1968,26744,14802
7814,1937,26675,14751
7763,1909,26597,14698
7702,1881,26502,14624
7632,1851,26394,14524
7566,1823,26291,14420
7507,1796,26202,14332
7444,1767,26112,14254
7377,1737,26011,14174
7315,1712,25911,14098
7256,1692,25813,14029
7192,1671,25711,13949
7122,1648,25608,13857
7053,1626,25513,13773
6987,1609,25421,13693
6920,1592,25323,13597
6855,1571,25222,13497
6795,1548,25126,13415
6736,1523,25032,13343
6673,1497,24936,13268
6609,1469,24841,13193
6547,1442,24749,13127
6483,1417,24656,13065
6414,1390,24559,12990
6344,1363,24465,12912
6277,1337,24376,12841
6214,1309,24289,12765
6152,1279,24196,12682
6095,1247,24104,12602
6045,1221,24020,12526
5992,1195,23936,12446
5930,1166,23842,12364
5871,1137,23746,12289
5819,1114,23661,12229
5777,1096,23591,12180
5751,1084,23538,12143
5756,1085,23526,12140
5804,1104,23574,12184
5895,1136,23687,12274
6030,1184,23865,12417
6213,1251,24117,12622
6446,1339,24442,12889
6719,1442,24824,13203
7025,1556,25251,13550
7358,1679,25717,13932
7712,1809,26210,14341
8068,1937,26710,14756
8414,2061,27200,15164
8747,2182,27677,15570
9057,2298,28132,15965
9336,2403,28548,16323
9581,2494,28919,16637
9799,2576,29250,16919
9983,2648,29536,17165
10126,2706,29767,17359
10231,2748,29940,17501
10306,2780,30061,17610
10350,2801,30131,17688
10358,2806,30145,17718
10334,2797,30114,17704
10285,2780,30053,17663
10217,2758,29964,17594
10131,2728,29844,17491
10031,2693,29704,17369
9927,2655,29555,17245
9816,2613,29398,17114
9697,2565,29228,16963
9581,2514,29059,16805
9478,2469,28900,16660
9382,2432,28749,16524
9288,2396,28602,16388
9202,2361,28467,16257
9127,2329,28348,16143
9060,2300,28240,16042
8997,2271,28135,15946
8941,2242,28036,15864
8890,2218,27944,15797
8835,2195,27850,15731
8775,2169,27752,15659
8716,2144,27655,15586
8660,2122,27565,15514
8604,2099,27477,15439
8549,2075,27386,15365
8500,2050,27304,15299
8458,2027,27233,15246
8421,2007,27167,15197
8390,1991,27109,15156
8374,1983,27069,15133
8368,1981,27050,15121
8363,1979,27041,15106
8361,1977,27037,15090
8370,1976,27045,15090
8389,1979,27062,15114
8408,1982,27081,15144
8428,1984,27101,15169
8459,1990,27132,15201
8495,1999,27169,15238
8526,2007,27206,15266
8552,2014,27240,15289
8580,2023,27280,15324
8605,2034,27319,15366
8621,2041,27346,15395
8632,2046,27361,15410
8639,2051,27375,15429
8640,2056,27383,15450
8633,2058,27381,15456
8626,2059,27370,15448
8620,2059,27358,15440
8609,2058,27343,15427
8590,2049,27317,15395
8567,2034,27282,15351
8539,2020,27241,15306
8504,2005,27187,15260
8462,1986,27119,15206
8418,1965,27048,15149
8369,1942,26974,15093
8315,1920,26891,15030
8259,1897,26797,14955
8202,1873,26697,14878
8142,1847,26596,14804
8074,1817,26488,14723
8001,1783,26370,14634
7931,1750,26248,14544
7863,1721,26131,14456
7790,1692,26013,14357
7710,1662,25894,14251
7631,1636,25783,14157
7556,1611,25680,14071
7479,1583,25574,13979
7399,1551,25466,13878
7325,1521,25364,13785
7258,1493,25272,13708
7194,1464,25182,13635
7134,1436,25091,13556
7084,1412,25007,13481
7038,1395,24931,13419
6985,1379,24852,13355
6928,1361,24770,13281
6874,1344,24696,13217
6822,1328,24627,13165
6770,1309,24555,13110
6720,1287,24483,13049
6677,1265,24420,12992
6638,1246,24362,12938
6595,1227,24299,12876
6550,1208,24233,12813
6508,1192,24170,12762
6466,1177,24106,12720
6421,1157,24032,12676
6375,1136,23957,12635
6333,1119,23898,12605
6301,1106,23860,12584
6291,1098,23845,12578
6319,1104,23875,12606
6394,1131,23969,12688
6515,1176,24128,12828
6683,1237,24346,13019
6894,1314,24629,13254
7141,1409,24978,13532
7418,1520,25378,13854
7721,1640,25810,14210
8042,1764,26261,14592
8370,1888,26719,14987
8689,2007,27170,15375
8990,2118,27602,15746
9273,2220,28012,16100
9530,2314,28394,16434
9750,2395,28732,16723
9927,2460,29013,16957
10068,2514,29240,17152
10175,2557,29415,17311
10244,2585,29532,17419
10275,2597,29591,17471
10275,2597,29605,17484
10245,2589,29581,17472
10184,2570,29515,17428
10099,2541,29412,17352
10003,2506,29288,17257
9899,2466,29147,17148
9787,2422,28990,17022
9673,2378,28823,16888
9566,2338,28653,16754
9462,2300,28486,16616
9354,2262,28322,16466
9250,2224,28163,16314
9155,2188,28021,16173
9071,2157,27897,16040
8992,2127,27783,15911
8919,2100,27679,15795
8856,2080,27590,15705
8798,2063,27513,15630
8739,2042,27433,15553
8684,2018,27352,15476
8639,1995,27277,15415
8594,1971,27201,15366
8543,1943,27115,15308
8490,1914,27025,15240
8440,1891,26937,15179
8392,1871,26852,15119
8345,1853,26769,15051
8304,1838,26698,14990
8271,1827,26641,14953
8242,1817,26594,14925
8221,1809,26554,14896
8211,1808,26529,14875
8212,1815,26523,14872
8221,1823,26528,14873
8237,1826,26539,14870
8257,1829,26562,14874
8277,1835,26596,14888
8291,1841,26626,14899
8302,1848,26648,14910
8319,1860,26675,14934
8343,1876,26710,14967
8365,1890,26743,14999
8381,1899,26768,15026
8400,1908,26792,15059
8419,1917,26817,15096
8430,1921,26832,15125
8435,1918,26836,15141
8439,1917,26841,15154
8441,1918,26842,15163
8431,1913,26829,15153
8412,1904,26801,15122
8388,1897,26767,15092
8360,1891,26729,15060
8324,1881,26680,15008
8281,1867,26620,14945
8232,1850,26551,14884
8175,1829,26473,14817
8110,1804,26380,14741
8042,1776,26279,14663
7972,1749,26176,14587
7900,1720,26070,14505
7823,1690,25955,14414
7749,1662,25838,14318
7681,1636,25727,14223
7613,1609,25621,14128
7538,1579,25512,14029
7464,1549,25406,13936
7397,1522,25306,13857
7327,1495,25208,13781
7250,1466,25108,13696
7176,1440,25014,13611
7110,1419,24926,13539
7047,1400,24838,13472
6983,1379,24744,13401
6920,1359,24652,13333
6857,1341,24563,13267
6794,1321,24474,13192
6730,1299,24382,13109
6671,1278,24294,13034
6615,1257,24210,12968
6556,1234,24124,12899
6493,1208,24036,12826
6433,1183,23952,12757
6374,1161,23877,12697
6309,1139,23803,12636
6245,1117,23728,12573
6191,1101,23661,12520
6146,1088,23604,12474
6102,1075,23544,12422
6056,1058,23479,12364
6015,1043,23421,12318
5980,1032,23367,12278
5941,1020,23307,12228
5902,1007,23243,12172
5869,996,23185,12127
5835,986,23127,12089
5796,971,23063,12036
5755,952,22997,11974
5719,934,22938,11922
5683,916,22882,11878
5644,897,22824,11832
5616,881,22777,11794
5607,875,22760,11780
5623,879,22785,11793
5670,896,22857,11836
5760,931,22989,11922
5897,985,23191,12071
6075,1054,23453,12279
6289,1134,23764,12531
6537,1226,24120,12824
6816,1332,24516,13158
7111,1444,24935,13510
7408,1556,25363,13866
7702,1667,25788,14231
7984,1774,26199,14599
8241,1873,26578,14938
8469,1959,26918,15230
8669,2032,27216,15481
8837,2093,27469,15695
8963,2136,27660,15870
9049,2161,27788,16004
9102,2176,27872,16097
9123,2181,27915,16153
9110,2172,27906,16166
9067,2154,27848,16135
9009,2131,27761,16073
8934,2104,27655,15989
8837,2070,27524,15880
8722,2030,27374,15745
8600,1988,27216,15605
8471,1946,27050,15462
8338,1902,26876,15304
8203,1856,26698,15139
8075,1811,26525,14982
7953,1765,26360,14830
7834,1718,26198,14674
7723,1673,26039,14525
7625,1638,25892,14400
7540,1611,25757,14294
7459,1587,25623,14198
7384,1564,25492,14106
7321,1545,25374,14022
7263,1528,25266,13943
7206,1507,25158,13854
7152,1485,25059,13766
7101,1465,24975,13695
7047,1446,24898,13635
6988,1424,24819,13568
6930,1403,24741,13499
6875,1382,24670,13439
6820,1362,24605,13382
6766,1341,24543,13323
6722,1323,24489,13275
6692,1312,24452,13241
6670,1302,24425,13214
6656,1294,24404,13187
6653,1293,24395,13171
6661,1298,24402,13173
6672,1306,24416,13185
6687,1312,24436,13201
6712,1322,24470,13226
6749,1337,24521,13262
6787,1352,24577,13300
6822,1367,24635,13338
6858,1385,24699,13387
6897,1402,24766,13444
6932,1416,24823,13489
6960,1426,24868,13522
6987,1435,24909,13557
7011,1444,24946,13597
7024,1448,24967,13624
7026,1448,24976,13635
7023,1450,24979,13648
7013,1453,24972,13659
6986,1451,24945,13647
6951,1442,24900,13616
6912,1430,24847,13583
6867,1414,24786,13542
6808,1391,24711,13483
6743,1367,24625,13414
6679,1343,24539,13345
6613,1318,24448,13267
6540,1292,24346,13175
6465,1265,24241,13079
6395,1242,24144,12983
6327,1220,24050,12887
6259,1197,23951,12791
6195,1173,23852,12700
6138,1150,23760,12622
6079,1129,23664,12545
6012,1104,23563,12457
5944,1079,23461,12372
5876,1058,23366,12302
5807,1038,23274,12237
5737,1015,23182,12167
5673,994,23095,12096
5614,978,23014,12029
5553,959,22932,11960
5491,934,22842,11892
5433,911,22754,11831
5377,891,22673,11773
