Channel 1,Channel 2,Channel 3,Channel 4
27673,8371,29703,39816
27634,8347,29641,39770
27574,8323,29580,39716
27509,8297,29520,39654
27463,8274,29459,39585
27417,8252,29398,39514
27348,8228,29332,39441
27279,8199,29262,39368
27229,8170,29192,39299
27171,8141,29126,39233
27095,8113,29061,39168
27031,8086,28996,39101
26996,8064,28934,39031
26957,8045,28876,38959
26899,8023,28820,38893
26850,7998,28762,38831
26819,7975,28703,38778
26772,7952,28647,38740
26708,7929,28593,38706
26662,7908,28539,38669
26639,7891,28491,38633
26606,7875,28448,38593
26554,7856,28405,38542
26516,7836,28363,38481
26493,7815,28319,38421
26456,7794,28271,38368
26406,7770,28218,38315
26375,7747,28165,38264
26361,7726,28119,38226
26328,7708,28080,38198
26285,7692,28046,38168
26264,7682,28017,38134
26256,7678,27993,38098
26227,7675,27970,38056
26184,7668,27942,38007
26156,7656,27910,37956
26133,7643,27873,37914
26087,7628,27834,37877
26037,7611,27793,37841
26013,7595,27756,37808
25997,7580,27725,37781
25962,7565,27696,37748
25924,7548,27662,37708
25907,7532,27628,37667
25893,7523,27600,37632
25861,7517,27574,37601
25832,7512,27543,37573
25826,7506,27508,37549
25821,7500,27477,37530
25799,7493,27450,37510
25781,7485,27428,37485
25782,7477,27406,37456
25776,7469,27385,37426
25748,7459,27361,37396
25725,7446,27332,37362
25716,7429,27296,37332
25692,7411,27257,37313
25648,7391,27216,37298
25613,7371,27171,37269
25592,7355,27130,37231
25554,7340,27091,37192
25493,7325,27047,37140
25444,7307,27000,37069
25415,7287,26951,36999
25374,7265,26897,36936
25318,7241,26840,36877
25281,7219,26783,36832
25267,7205,26735,36805
25248,7201,26705,36799
25231,7204,26697,36809
25258,7218,26718,36835
25327,7248,26778,36890
25410,7293,26879,36976
25515,7350,27017,37095
25673,7423,27188,37253
25869,7511,27391,37453
26068,7613,27618,37685
26275,7723,27861,37932
26516,7839,28116,38191
26772,7958,28385,38466
27006,8078,28665,38748
27228,8195,28941,39020
27464,8311,29209,39280
27697,8424,29467,39533
27898,8526,29709,39775
28081,8618,29929,40003
28267,8702,30128,40215
28433,8780,30309,40415
28558,8847,30468,40598
28668,8904,30605,40758
28775,8951,30722,40896
28855,8987,30820,41010
28894,9015,30899,41097
28919,9034,30958,41159
28945,9042,30997,41198
28942,9039,31016,41215
28898,9024,31015,41213
28847,9000,30994,41195
28806,8971,30958,41172
28754,8941,30914,41145
28684,8911,30866,41104
28631,8886,30817,41053
28602,8870,30776,41006
28565,8857,30745,40964
28519,8842,30717,40928
28496,8828,30695,40900
28496,8819,30678,40889
28486,8811,30660,40889
28470,8805,30640,40885
28475,8803,30621,40874
28490,8803,30604,40856
28480,8800,30585,40827
28449,8788,30556,40788
28424,8771,30520,40748
28401,8754,30482,40714
28353,8733,30436,40682
28291,8710,30378,40649
28244,8687,30316,40609
28201,8667,30255,40565
28137,8647,30193,40515
28068,8623,30129,40452
28019,8599,30066,40379
27975,8574,30007,40308
27913,8548,29950,40242
27850,8521,29894,40181
27813,8496,29846,40129
27789,8476,29809,40092
27758,8462,29784,40065
27740,8453,29768,40048
27753,8452,29765,40040
27773,8460,29773,40035
27780,8471,29793,40031
27794,8485,29820,40030
27835,8502,29848,40041
27877,8521,29876,40070
27902,8536,29903,40113
27936,8547,29931,40161
27992,8562,29959,40209
28040,8580,29984,40255
28068,8599,30006,40295
28103,8619,30028,40327
28151,8641,30048,40355
28178,8660,30066,40382
28182,8673,30077,40409
28195,8684,30083,40428
28222,8691,30085,40446
28230,8692,30079,40463
28222,8690,30066,40472
28231,8689,30048,40471
28252,8689,30028,40461
28251,8686,30006,40436
28230,8678,29982,40397
28222,8669,29954,40350
28220,8659,29926,40308
28195,8646,29894,40267
28153,8628,29855,40222
28124,8608,29808,40177
28099,8587,29760,40136
28055,8565,29712,40101
28004,8542,29662,40059
27973,8521,29614,40002
27941,8499,29565,39941
27880,8476,29510,39881
27810,8448,29447,39818
27764,8420,29381,39752
27727,8394,29316,39694
27673,8368,29253,39643
27623,8343,29190,39592
27599,8322,29132,39545
27579,8305,29078,39502
27541,8288,29029,39452
27509,8271,28987,39392
27500,8260,28949,39330
27485,8248,28913,39280
27447,8232,28877,39241
27412,8210,28836,39211
27398,8187,28793,39192
27379,8166,28753,39178
27340,8147,28717,39158
27312,8128,28684,39128
27306,8113,28654,39086
27292,8100,28626,39035
27258,8090,28593,38972
27234,8082,28557,38909
27229,8076,28523,38865
27210,8070,28490,38839
27178,8061,28457,38817
27167,8051,28425,38802
27176,8043,28399,38796
27173,8038,28382,38788
27163,8032,28366,38769
27182,8023,28355,38746
27218,8014,28353,38740
27226,8008,28352,38742
27211,8002,28340,38734
27202,7995,28319,38719
27197,7989,28297,38705
27170,7984,28275,38682
27125,7978,28249,38648
27094,7970,28218,38608
27066,7962,28185,38569
27017,7950,28148,38530
26959,7933,28107,38483
26919,7913,28062,38426
26886,7893,28016,38371
26841,7876,27969,38324
26801,7863,27923,38282
26789,7854,27883,38244
26782,7846,27849,38211
26750,7835,27815,38171
26707,7818,27779,38121
26678,7801,27741,38067
26644,7780,27699,38016
26585,7754,27649,37967
26526,7722,27591,37917
26491,7689,27529,37871
26455,7655,27467,37833
26398,7620,27407,37799
26347,7587,27350,37762
26325,7564,27305,37721
26305,7554,27279,37684
26283,7554,27273,37664
26294,7567,27290,37675
26352,7598,27339,37729
26431,7647,27425,37823
26522,7709,27545,37945
26651,7780,27698,38087
26818,7862,27883,38251
26989,7954,28095,38440
27160,8052,28328,38645
27358,8154,28571,38861
27580,8258,28818,39097
27793,8362,29065,39350
27996,8465,29309,39605
28215,8565,29549,39859
28443,8662,29787,40110
28647,8754,30018,40350
28822,8838,30234,40567
28993,8916,30435,40762
29152,8987,30619,40943
29273,9051,30779,41110
29369,9105,30912,41257
29465,9151,31021,41391
29552,9188,31113,41513
29607,9216,31186,41623
29643,9236,31242,41710
29683,9251,31289,41771
29714,9262,31327,41812
29716,9267,31352,41832
29707,9268,31361,41831
29708,9265,31360,41814
29703,9261,31351,41787
29673,9254,31335,41752
29642,9245,31313,41712
29633,9237,31286,41676
29625,9230,31257,41652
29601,9221,31227,41640
29581,9209,31199,41631
29581,9196,31174,41620
29580,9185,31150,41602
29559,9175,31126,41573
29537,9164,31098,41535
29521,9153,31065,41490
29486,9140,31026,41439
29427,9125,30981,41390
29380,9110,30932,41347
29354,9098,30885,41308
29322,9088,30842,41272
29278,9077,30801,41233
29250,9066,30761,41189
29240,9056,30723,41152
29218,9046,30687,41122
29178,9031,30652,41089
29150,9013,30619,41057
29141,8998,30592,41032
29121,8985,30568,41011
29095,8973,30544,40983
29092,8966,30525,40954
29105,8965,30512,40932
29108,8967,30503,40918
29107,8969,30497,40904
29125,8973,30497,40893
29155,8984,30502,40897
29175,8999,30511,40912
29198,9018,30525,40936
29248,9037,30546,40974
29306,9058,30573,41020
29346,9077,30602,41059
29379,9093,30630,41092
29426,9110,30657,41121
29469,9126,30680,41151
29486,9138,30697,41176
29496,9146,30709,41187
29522,9151,30717,41191
29545,9156,30722,41204
29544,9160,30722,41215
29537,9161,30716,41211
29538,9158,30702,41194
29527,9153,30682,41172
29488,9141,30657,41144
29448,9123,30628,41107
29420,9101,30595,41064
29384,9078,30556,41018
29329,9051,30511,40970
29279,9020,30461,40916
29243,8989,30409,40856
29195,8957,30353,40794
29127,8926,30289,40726
29068,8897,30220,40655
29023,8869,30149,40589
28967,8842,30075,40528
28900,8815,29996,40470
28847,8790,29916,40414
28811,8770,29840,40354
28759,8746,29764,40285
28687,8717,29686,40206
28627,8686,29609,40118
28574,8654,29535,40028
28499,8618,29458,39936
28405,8577,29376,39840
28320,8533,29291,39745
28241,8489,29209,39656
28147,8446,29127,39573
28046,8403,29043,39485
27958,8360,28960,39385
27872,8316,28875,39283
27767,8269,28785,39179
27655,8220,28687,39072
27561,8172,28589,38965
27475,8126,28497,38865
27376,8083,28409,38777
27283,8041,28328,38697
27217,8006,28256,38626
27159,7976,28194,38559
27084,7946,28138,38489
27013,7916,28085,38415
26966,7887,28033,38339
26924,7861,27978,38273
26866,7835,27920,38219
26815,7810,27861,38166
26791,7792,27809,38114
26766,7780,27765,38066
26724,7771,27726,38013
26686,7762,27689,37960
26661,7751,27651,37918
26626,7736,27609,37883
26574,7715,27564,37849
26530,7691,27522,37810
26506,7670,27486,37770
26476,7652,27451,37733
26432,7635,27416,37696
26399,7618,27380,37655
26384,7605,27346,37619
26359,7595,27313,37587
26319,7584,27278,37560
26297,7571,27243,37538
26295,7563,27216,37521
26287,7558,27197,37509
26273,7554,27180,37494
26277,7554,27167,37474
26292,7555,27158,37449
26288,7556,27152,37422
26260,7555,27138,37394
26237,7550,27114,37364
26219,7540,27082,37337
26181,7525,27043,37311
26132,7504,27000,37280
26100,7484,26954,37248
26075,7468,26906,37214
26032,7452,26855,37171
25984,7436,26803,37118
25953,7423,26755,37064
25926,7411,26710,37015
25883,7395,26663,36967
25839,7377,26618,36917
25819,7363,26585,36878
25813,7354,26567,36864
25808,7353,26571,36877
25836,7366,26608,36921
25923,7399,26685,37008
26052,7456,26806,37137
26202,7533,26971,37296
26385,7628,27178,37479
26607,7737,27417,37680
26842,7853,27677,37900
27063,7970,27943,38131
27287,8083,28210,38369
27522,8192,28476,38621
27742,8296,28736,38887
27945,8393,28991,39161
28156,8485,29237,39429
28369,8578,29473,39673
28547,8671,29693,39894
28687,8758,29894,40094
28827,8836,30077,40277
28968,8908,30243,40450
29079,8968,30391,40612
29160,9016,30517,40753
29243,9054,30621,40875
29327,9089,30712,40988
29385,9117,30788,41094
29421,9137,30849,41178
29468,9151,30900,41237
29522,9164,30941,41280
29551,9176,30970,41307
29559,9183,30983,41319
29568,9185,30982,41320
29572,9178,30967,41319
29550,9162,30941,41318
29519,9142,30908,41310
29506,9127,30874,41289
29497,9118,30843,41268
29465,9108,30815,41247
29429,9096,30789,41223
29412,9085,30764,41193
29398,9078,30739,41161
29369,9070,30711,41126
29341,9059,30680,41096
29334,9048,30646,41076
29327,9038,30611,41062
29301,9027,30574,41045
29277,9015,30535,41016
29271,9005,30502,40977
29261,8994,30474,40935
29228,8982,30442,40891
29195,8966,30404,40842
29176,8949,30361,40794
29151,8931,30313,40751
29107,8911,30263,40714
29070,8892,30213,40678
29058,8878,30172,40636
29045,8871,30142,40587
29017,8863,30117,40530
28997,8855,30095,40471
28989,8847,30078,40419
28970,8838,30063,40377
28937,8824,30045,40342
28920,8811,30028,40317
28927,8804,30020,40311
28932,8800,30018,40323
28933,8799,30020,40339
28955,8803,30028,40356
28993,8813,30043,40376
29016,8825,30058,40397
29022,8835,30071,40417
29038,8845,30085,40432
29063,8856,30103,40441
29070,8866,30121,40453
29069,8873,30136,40466
29086,8879,30146,40478
29112,8885,30154,40490
29124,8892,30160,40498
29123,8897,30162,40493
29132,8901,30158,40478
29142,8905,30149,40463
29130,8905,30134,40451
29115,8901,30115,40438
29124,8899,30093,40427
29139,8900,30073,40423
29139,8903,30054,40416
29135,8902,30028,40395
29140,8899,29999,40365
29134,8896,29968,40336
29101,8890,29932,40303
29061,8873,29887,40255
29027,8847,29834,40202
28978,8814,29772,40151
28903,8775,29705,40097
28829,8737,29636,40033
28774,8702,29570,39963
28713,8669,29501,39894
28633,8635,29426,39814
28559,8599,29350,39723
28502,8564,29277,39632
28439,8529,29207,39546
28365,8493,29135,39466
28309,8458,29062,39393
28273,8428,28994,39329
28227,8403,28934,39277
28171,8383,28881,39227
28133,8366,28834,39175
28114,8351,28790,39130
28083,8336,28746,39087
28039,8318,28699,39041
28004,8298,28651,38995
27978,8282,28605,38954
27937,8266,28557,38913
27882,8247,28507,38860
27844,8228,28463,38795
27815,8210,28423,38727
27766,8189,28383,38663
27704,8162,28335,38601
27654,8134,28283,38543
27609,8107,28234,38493
27549,8081,28188,38444
27493,8057,28144,38394
27465,8040,28104,38351
27448,8028,28070,38320
27420,8018,28038,38295
27398,8011,28012,38272
27403,8009,27992,38253
27415,8012,27978,38240
27414,8018,27972,38234
27416,8024,27969,38234
27438,8030,27971,38242
27460,8038,27975,38250
27465,8045,27983,38250
27472,8053,27994,38245
27490,8060,28003,38240
27497,8064,28002,38241
27480,8062,27988,38236
27461,8055,27964,38217
27452,8047,27933,38189
27428,8037,27897,38156
27385,8025,27859,38116
27352,8013,27818,38071
27335,8002,27779,38028
27305,7986,27740,37990
27255,7965,27698,37953
27215,7944,27651,37913
27195,7925,27604,37872
27166,7909,27561,37834
27125,7894,27521,37792
27103,7884,27486,37745
27100,7875,27454,37705
27086,7866,27421,37670
27066,7857,27394,37642
27078,7856,27385,37630
27122,7870,27399,37642
27175,7900,27443,37676
27243,7942,27523,37736
27355,7996,27638,37832
27499,8064,27787,37967
27647,8144,27961,38130
27805,8232,28153,38315
27995,8330,28364,38524
28205,8436,28596,38755
28405,8543,28841,38993
28602,8645,29088,39227
28812,8743,29329,39460
29015,8837,29564,39691
29187,8924,29791,39911
29351,9004,30005,40126
29526,9080,30207,40343
29693,9155,30399,40557
29830,9229,30582,40752
29960,9296,30753,40921
30098,9361,30910,41070
30221,9418,31052,41201
30311,9465,31173,41318
30389,9501,31272,41421
30467,9530,31351,41512
30525,9553,31412,41594
30553,9571,31456,41664
30578,9583,31488,41716
30609,9587,31508,41746
30617,9587,31518,41761
30592,9580,31513,41766
30562,9568,31495,41755
30544,9553,31469,41738
30515,9534,31436,41717
30472,9514,31399,41689
30440,9494,31360,41651
30418,9473,31317,41608
30379,9452,31270,41559
30324,9426,31216,41509
30278,9395,31159,41461
30246,9366,31107,41414
30203,9338,31056,41364
30152,9309,31000,41303
30114,9284,30943,41235
30083,9261,30886,41166
30028,9235,30827,41098
29958,9210,30763,41037
29905,9185,30700,40991
29861,9161,30640,40951
29803,9137,30583,40903
29739,9115,30529,40851
29694,9097,30480,40803
29660,9082,30438,40767
29617,9069,30400,40742
29582,9058,30366,40719
29578,9052,30338,40700
29588,9050,30314,40690
29585,9048,30299,40682
29587,9046,30296,40675
29612,9049,30301,40666
29639,9052,30310,40651
29644,9051,30318,40638
29646,9048,30327,40638
29666,9045,30341,40654
29686,9045,30360,40678
29691,9049,30383,40696
29702,9055,30408,40705
29728,9062,30434,40707
29741,9069,30457,40711
29731,9071,30471,40719
29725,9070,30473,40727
29731,9071,30470,40734
29726,9073,30465,40736
29708,9075,30457,40725
29703,9076,30447,40707
29710,9074,30435,40689
29702,9068,30416,40665
29673,9055,30387,40635
29648,9038,30350,40597
29629,9020,30313,40561
29590,8998,30274,40529
29538,8973,30227,40494
29500,8947,30175,40458
29472,8927,30125,40426
29429,8910,30076,40387
29374,8891,30025,40335
29332,8869,29972,40274
29296,8846,29919,40213
29242,8820,29861,40156
29180,8792,29797,40103
29134,8764,29728,40052
29096,8737,29658,40001
29042,8710,29586,39944
28979,8683,29514,39873
28929,8658,29447,39791
28879,8632,29382,39706
28805,8602,29312,39625
28729,8571,29241,39547
28675,8542,29175,39480
28627,8513,29114,39431
28562,8481,29052,39393
28499,8450,28990,39351
28460,8425,28933,39303
28428,8407,28883,39253
28387,8392,28840,39199
28357,8378,28799,39143
28347,8368,28761,39097
28332,8360,28724,39067
28299,8347,28687,39036
28272,8333,28649,38999
28264,8322,28614,38958
28248,8312,28581,38911
28212,8301,28547,38848
28178,8289,28512,38774
28153,8276,28477,38709
28113,8261,28442,38658
28059,8241,28403,38610
28017,8216,28358,38562
27995,8193,28319,38518
27967,8174,28284,38483
27929,8159,28251,38449
27905,8144,28219,38413
27891,8130,28189,38388
27860,8115,28159,38373
27817,8099,28124,38356
27789,8084,28088,38338
27774,8074,28056,38325
27745,8066,28031,38313
27703,8055,28009,38292
27675,8043,27986,38262
27655,8031,27962,38231
27621,8017,27937,38193
27582,7999,27908,38153
27561,7980,27876,38122
27549,7963,27844,38102
27524,7947,27810,38080
27497,7933,27772,38051
27487,7922,27734,38014
27478,7914,27696,37969
27449,7905,27661,37919
27416,7895,27626,37871
27398,7884,27592,37827
27383,7875,27562,37801
27361,7871,27544,37797
27358,7876,27547,37816
27397,7894,27578,37867
27467,7929,27645,37949
27556,7979,27751,38056
27686,8044,27895,38186
27862,8126,28074,38350
28057,8222,28283,38550
28256,8328,28513,38771
28478,8439,28761,39009
28729,8556,29025,39262
28982,8678,29300,39525
29220,8800,29576,39791
29458,8920,29846,40056
29697,9039,30108,40322
29911,9152,30358,40593
30099,9255,30592,40856
30288,9346,30809,41100
30481,9431,31011,41324
30647,9509,31199,41529
30785,9577,31370,41710
30920,9639,31521,41873
31049,9693,31651,42021
31143,9737,31759,42148
31208,9773,31845,42250
31273,9804,31914,42335
31331,9828,31967,42410
31359,9842,32002,42470
31371,9849,32022,42511
31392,9851,32031,42535
31410,9852,32033,42541
31403,9850,32024,42534
31380,9842,32006,42516
31366,9830,31983,42490
31349,9814,31954,42458
31309,9796,31922,42419
31265,9776,31891,42373
31242,9758,31860,42327
31225,9742,31828,42291
31193,9728,31791,42260
31159,9711,31751,42226
31137,9694,31713,42188
31110,9676,31676,42144
31062,9655,31637,42089
31014,9632,31593,42025
30979,9609,31546,41964
30940,9590,31498,41912
30883,9569,31449,41872
30832,9546,31398,41842
30802,9527,31348,41815
30768,9511,31300,41789
30721,9495,31254,41757
30684,9480,31211,41724
30664,9468,31173,41690
30637,9456,31139,41652
30598,9442,31108,41617
30575,9433,31084,41588
30577,9430,31071,41572
30577,9429,31065,41569
30569,9428,31062,41566
30574,9430,31064,41559
30591,9433,31074,41556
30594,9436,31089,41563
30590,9439,31104,41578
30605,9445,31120,41603
30634,9453,31139,41636
30651,9462,31157,41669
30661,9473,31176,41692
30688,9488,31197,41706
30723,9503,31219,41716
30737,9513,31233,41724
30738,9515,31239,41727
30749,9514,31241,41728
30763,9512,31242,41731
30756,9509,31240,41732
30741,9504,31231,41721
30740,9499,31219,41703
30741,9497,31203,41682
30720,9494,31181,41653
30688,9486,31153,41614
30664,9472,31120,41573
30632,9453,31080,41534
30574,9427,31033,41492
30513,9397,30981,41449
30468,9365,30925,41412
30421,9334,30864,41380
30359,9304,30803,41344
30303,9275,30744,41297
30264,9249,30687,41240
30221,9225,30628,41180
30164,9202,30564,41116
30110,9176,30498,41046
30067,9148,30432,40976
30013,9121,30364,40911
29944,9092,30296,40846
29889,9062,30229,40780
29855,9033,30168,40714
29817,9008,30112,40657
29769,8987,30061,40599
29735,8968,30013,40533
29710,8952,29964,40466
29665,8937,29914,40401
29602,8917,29859,40337
29549,8894,29804,40276
29509,8871,29748,40221
29457,8847,29688,40172
29397,8821,29630,40119
29357,8801,29578,40065
29329,8783,29532,40015
29285,8763,29489,39971
29232,8738,29445,39929
29196,8714,29404,39892
29170,8694,29369,39867
29133,8671,29335,39846
29093,8645,29296,39818
29070,8622,29256,39784
29056,8605,29222,39747
29027,8592,29192,39710
28996,8580,29163,39668
28986,8570,29137,39621
28977,8562,29112,39576
28946,8553,29084,39533
28907,8544,29050,39489
28883,8534,29015,39452
28864,8525,28979,39424
28835,8515,28943,39399
28812,8503,28907,39369
28806,8493,28874,39335
28793,8484,28845,39300
28760,8471,28813,39262
28724,8450,28775,39221
28700,8426,28734,39179
28669,8405,28697,39138
28625,8386,28663,39109
28589,8370,28630,39087
28575,8360,28602,39059
28558,8354,28577,39026
28523,8345,28546,38981
28488,8331,28510,38923
28457,8310,28469,38871
28408,8284,28420,38828
28345,8255,28366,38788
28292,8228,28309,38754
28251,8206,28253,38728
28201,8187,28197,38703
28141,8167,28143,38671
28100,8148,28098,38635
28080,8134,28068,38600
28064,8127,28057,38570
28061,8129,28067,38555
28100,8146,28110,38570
28182,8181,28192,38628
28289,8235,28311,38733
28427,8307,28468,38878
28613,8398,28664,39057
28832,8503,28896,39268
29056,8622,29151,39502
29287,8747,29419,39755
29539,8877,29696,40029
29794,9007,29978,40318
30028,9131,30259,40611
30251,9245,30533,40895
30481,9353,30796,41171
30703,9458,31046,41445
30896,9558,31281,41712
31073,9649,31498,41961
31246,9733,31698,42188
31399,9810,31877,42395
31518,9876,32033,42575
31619,9930,32163,42721
31715,9974,32272,42843
31785,10006,32361,42950
31816,10025,32427,43041
31831,10034,32469,43113
31847,10039,32492,43167
31846,10042,32501,43200
31827,10040,32500,43214
31815,10032,32488,43213
31812,10022,32469,43202
31797,10009,32452,43181
31762,9993,32433,43153
31729,9975,32408,43117
31705,9954,32377,43076
31673,9930,32345,43030
31635,9907,32311,42981
31613,9886,32279,42934
31602,9871,32250,42892
31576,9860,32222,42848
31538,9848,32190,42797
31515,9836,32155,42742
31500,9824,32122,42691
31465,9807,32087,42639
31414,9786,32046,42582
31370,9763,31997,42528
31333,9741,31946,42487
31283,9717,31894,42453
31229,9692,31840,42418
31193,9672,31788,42377
31162,9656,31740,42333
31115,9640,31693,42294
31066,9621,31649,42259
31036,9602,31612,42229
31016,9587,31584,42209
30987,9575,31560,42194
30962,9566,31538,42182
30957,9560,31522,42174
30955,9560,31513,42170
30940,9562,31508,42160
30927,9563,31508,42146
30927,9566,31514,42140
30925,9569,31523,42147
30912,9569,31530,42160
30908,9565,31535,42172
30924,9561,31541,42183
30940,9563,31551,42194
30943,9567,31562,42199
30948,9572,31571,42202
30964,9575,31580,42210
30973,9576,31588,42221
30967,9575,31591,42227
30968,9573,31590,42228
30981,9575,31589,42229
30983,9576,31584,42230
30968,9575,31571,42218
30959,9572,31553,42189
30955,9566,31529,42159
30932,9554,31501,42131
30893,9537,31466,42106
30859,9517,31428,42080
30831,9496,31389,42046
30786,9474,31346,42000
30725,9449,31297,41939
30673,9423,31245,41874
30626,9397,31188,41824
30560,9368,31123,41781
30486,9334,31053,41731
30426,9300,30983,41674
30374,9268,30914,41615
30312,9237,30845,41556
30246,9206,30778,41494
30195,9181,30714,41428
30148,9160,30652,41358
30083,9140,30585,41280
30017,9116,30514,41202
29970,9090,30443,41132
29926,9064,30376,41070
29865,9036,30311,41008
29803,9006,30248,40939
29759,8979,30190,40868
29716,8953,30135,40795
29654,8924,30079,40721
29592,8893,30019,40648
29544,8863,29954,40579
29497,8833,29889,40518
29441,8806,29825,40463
29394,8786,29766,40407
29366,8772,29717,40354
29335,8758,29675,40309
29290,8745,29632,40262
29251,8733,29588,40209
29224,8720,29544,40160
29185,8703,29502,40122
29133,8682,29458,40088
29093,8661,29412,40054
29065,8642,29368,40019
29023,8622,29328,39982
28970,8603,29287,39934
28932,8586,29248,39877
28907,8566,29213,39832
28869,8541,29181,39804
28824,8517,29147,39779
28796,8498,29113,39752
28780,8486,29082,39717
28752,8475,29049,39669
28714,8462,29012,39615
28688,8445,28975,39561
28672,8429,28941,39512
28644,8413,28908,39465
28612,8398,28873,39417
28596,8386,28840,39372
28588,8376,28811,39342
28564,8369,28783,39325
28533,8362,28755,39305
28514,8357,28724,39274
28493,8349,28691,39239
28448,8334,28651,39200
28397,8313,28604,39158
28361,8290,28555,39118
28329,8267,28508,39079
28282,8242,28460,39030
28232,8213,28409,38964
28194,8184,28355,38891
28152,8155,28299,38821
28089,8125,28237,38761
28025,8094,28170,38711
27977,8064,28106,38668
27929,8039,28046,38622
27865,8019,27987,38566
27803,8000,27929,38502
27755,7981,27874,38440
27707,7964,27823,38390
27659,7950,27779,38359
27640,7944,27753,38353
27665,7954,27760,38371
27718,7983,27808,38418
27798,8029,27902,38501
27927,8093,28043,38622
28104,8175,28227,38783
28302,8274,28445,38983
28510,8383,28688,39208
28743,8497,28949,39457
28993,8619,29227,39739
29235,8747,29520,40055
29468,8874,29818,40377
29712,8999,30115,40682
29961,9123,30406,40973
30189,9240,30686,41250
30395,9346,30946,41504
30598,9444,31185,41742
30794,9538,31409,41977
30964,9624,31617,42201
31112,9700,31805,42402
31258,9770,31971,42578
31392,9831,32117,42736
31493,9882,32240,42873
31567,9920,32340,42985
31633,9946,32421,43075
31681,9966,32484,43150
31695,9978,32528,43211
31697,9981,32554,43255
31706,9980,32569,43286
31709,9976,32574,43307
31689,9966,32566,43317
31662,9952,32548,43304
31645,9939,32523,43271
31622,9926,32493,43233
31578,9910,32453,43194
31534,9890,32407,43150
31505,9870,32361,43109
31472,9850,32316,43076
31428,9830,32275,43046
31394,9810,32239,43011
31376,9794,32208,42969
31348,9783,32174,42927
31302,9771,32134,42890
31264,9757,32089,42858
31235,9740,32037,42828
31192,9716,31976,42793
31133,9689,31912,42745
31082,9661,31850,42689
31045,9636,31795,42629
31001,9615,31746,42571
30949,9592,31699,42510
30913,9569,31653,42445
30889,9548,31610,42393
30852,9530,31569,42359
30810,9513,31531,42334
30789,9498,31499,42317
30787,9490,31480,42310
30779,9489,31472,42309
30765,9492,31469,42307
30769,9498,31474,42307
30782,9506,31487,42312
30780,9514,31502,42315
30773,9518,31517,42314
