Channel 1,Channel 2,Channel 3,Channel 4
38476,37949,56042,34802
38460,37928,56003,34782
38439,37903,55959,34753
38415,37878,55911,34720
38387,37850,55862,34683
38352,37815,55807,34639
38316,37777,55750,34589
38281,37742,55695,34538
38248,37708,55639,34489
38212,37672,55579,34441
38174,37631,55518,34393
38138,37594,55462,34346
38104,37561,55408,34303
38070,37528,55355,34265
38040,37492,55301,34228
38013,37457,55252,34192
37986,37424,55206,34153
37956,37393,55158,34111
37925,37364,55108,34072
37896,37338,55056,34040
37872,37313,55001,34010
37853,37287,54948,33980
37836,37263,54902,33955
37820,37241,54864,33933
37802,37216,54828,33907
37781,37189,54791,33877
37757,37162,54754,33849
37734,37138,54719,33827
37708,37114,54683,33806
37678,37086,54645,33783
37647,37058,54606,33762
37620,37034,54570,33746
37595,37013,54535,33728
37573,36995,54503,33702
37554,36981,54474,33674
37539,36970,54451,33655
37522,36961,54429,33641
37506,36953,54403,33627
37492,36945,54377,33615
37480,36937,54354,33607
37468,36926,54331,33598
37456,36913,54310,33588
37445,36904,54294,33576
37435,36898,54280,33566
37424,36889,54267,33558
37414,36878,54252,33551
37407,36869,54239,33545
37400,36864,54225,33534
37392,36858,54211,33519
37384,36849,54196,33507
37376,36837,54180,33502
37368,36820,54161,33497
37357,36799,54139,33486
37348,36779,54118,33472
37341,36766,54102,33461
37334,36760,54088,33450
37326,36753,54073,33434
37318,36750,54058,33417
37312,36751,54045,33403
37306,36755,54033,33391
37300,36757,54016,33375
37293,36755,53997,33360
37282,36749,53977,33344
37265,36737,53955,33323
37243,36719,53929,33298
37219,36698,53898,33275
37197,36679,53865,33256
37179,36660,53831,33239
37164,36642,53798,33222
37153,36626,53767,33205
37145,36613,53741,33190
37139,36598,53716,33176
37128,36578,53689,33160
37112,36557,53661,33140
37093,36535,53631,33121
37070,36511,53599,33101
37045,36483,53560,33074
37020,36457,53517,33043
37001,36438,53479,33016
36985,36426,53456,32998
36974,36419,53446,32991
36970,36422,53450,32992
36977,36437,53472,33005
36999,36468,53519,33035
37040,36520,53597,33093
37108,36596,53714,33189
37202,36698,53874,33317
37317,36825,54077,33471
37450,36975,54323,33651
37605,37148,54607,33854
37778,37339,54919,34078
37960,37540,55245,34315
38146,37741,55581,34557
38334,37941,55918,34803
38517,38135,56250,35051
38692,38319,56568,35289
38859,38493,56871,35509
39015,38655,57154,35712
39156,38801,57410,35896
39275,38928,57629,36053
39374,39035,57812,36182
39456,39121,57959,36287
39521,39184,58070,36365
39566,39226,58147,36416
39594,39251,58195,36449
39608,39266,58220,36472
39609,39267,58224,36483
39599,39254,58206,36479
39582,39233,58174,36467
39561,39206,58134,36453
39539,39173,58086,36432
39514,39136,58035,36404
39486,39103,57985,36375
39459,39071,57937,36344
39430,39036,57887,36306
39402,39002,57837,36267
39378,38974,57794,36231
39358,38953,57756,36198
39336,38932,57719,36163
39315,38913,57684,36130
39298,38901,57657,36108
39289,38894,57635,36094
39281,38884,57616,36077
39273,38869,57597,36057
39266,38856,57582,36041
39260,38845,57571,36033
39254,38832,57558,36019
39246,38813,57540,35995
39234,38792,57520,35972
39219,38771,57500,35954
39200,38746,57473,35933
39179,38719,57437,35903
39157,38693,57393,35868
39128,38664,57340,35830
39092,38630,57276,35786
39053,38591,57203,35734
39011,38552,57125,35676
38966,38509,57043,35613
38919,38462,56958,35547
38874,38416,56873,35484
38832,38373,56792,35428
38793,38332,56716,35374
38755,38294,56646,35324
38723,38261,56586,35284
38700,38236,56536,35257
38680,38215,56494,35236
38661,38196,56456,35215
38644,38180,56424,35196
38630,38169,56399,35178
38615,38157,56381,35158
38601,38143,56367,35136
38590,38130,56357,35120
38582,38121,56352,35114
38575,38113,56348,35111
38568,38106,56343,35109
38561,38101,56339,35106
38553,38098,56340,35104
38543,38094,56337,35099
38536,38089,56330,35091
38533,38087,56326,35087
38532,38088,56324,35091
38529,38085,56319,35089
38524,38079,56308,35078
38519,38071,56295,35062
38512,38061,56280,35047
38503,38048,56259,35026
38491,38029,56229,35000
38477,38008,56192,34978
38461,37990,56153,34961
38441,37970,56109,34944
38418,37945,56062,34920
38394,37918,56016,34891
38370,37891,55968,34857
38345,37864,55918,34817
38318,37836,55867,34773
38289,37808,55816,34726
38256,37777,55761,34677
38219,37739,55701,34625
38182,37698,55639,34576
38151,37658,55577,34530
38121,37618,55518,34485
38090,37579,55457,34440
38058,37540,55398,34402
38027,37503,55345,34370
37999,37469,55299,34340
37972,37438,55257,34311
37949,37413,55217,34287
37928,37394,55179,34265
37904,37373,55139,34236
37873,37348,55096,34203
37839,37324,55056,34173
37803,37304,55016,34145
37764,37283,54974,34116
37730,37257,54936,34083
37706,37234,54907,34054
37694,37214,54884,34035
37685,37195,54860,34020
37674,37175,54834,34004
37663,37161,54813,33987
37657,37153,54798,33970
37651,37143,54781,33952
37643,37130,54759,33931
37633,37118,54735,33912
37624,37108,54710,33894
37612,37094,54680,33873
37596,37075,54648,33849
37581,37059,54621,33828
37570,37047,54601,33817
37557,37037,54582,33810
37543,37026,54562,33802
37528,37017,54541,33798
37512,37009,54520,33798
37497,36998,54497,33795
37485,36986,54471,33786
37475,36973,54444,33770
37463,36958,54411,33750
37445,36936,54373,33722
37420,36910,54337,33684
37396,36885,54311,33648
37378,36863,54292,33615
37360,36842,54275,33580
37342,36826,54259,33547
37330,36816,54244,33525
37323,36808,54228,33506
37317,36799,54207,33485
37311,36790,54184,33471
37308,36783,54164,33463
37302,36776,54146,33456
37294,36765,54124,33449
37286,36754,54101,33441
37278,36743,54079,33427
37268,36731,54056,33405
37254,36717,54032,33381
37240,36706,54009,33363
37229,36695,53986,33345
37217,36682,53958,33322
37203,36665,53924,33297
37188,36646,53890,33284
37176,36631,53860,33282
37167,36617,53832,33283
37156,36601,53802,33280
37141,36585,53774,33271
37124,36569,53745,33254
37104,36548,53715,33231
37079,36524,53685,33205
37057,36503,53657,33179
37038,36486,53627,33158
37019,36467,53599,33139
37002,36451,53576,33118
36989,36441,53565,33104
36987,36442,53567,33101
36999,36456,53588,33111
37028,36488,53638,33147
37078,36544,53727,33213
37151,36625,53857,33311
37250,36731,54028,33438
37375,36865,54238,33590
37528,37028,54491,33773
37704,37213,54782,33986
37891,37412,55099,34218
38084,37617,55432,34463
38279,37824,55775,34715
38469,38029,56120,34970
38648,38226,56458,35219
38818,38410,56781,35458
38977,38581,57086,35683
39124,38738,57362,35888
39260,38877,57606,36068
39385,39003,57817,36225
39494,39112,58000,36361
39581,39203,58150,36470
39644,39273,58263,36551
39690,39326,58341,36611
39719,39360,58391,36649
39733,39375,58415,36663
39734,39373,58415,36655
39727,39362,58395,36636
39714,39345,58363,36610
39691,39318,58321,36572
39659,39284,58272,36528
39626,39247,58221,36489
39592,39210,58169,36452
39556,39169,58114,36410
39520,39128,58058,36369
39489,39093,58008,36335
39461,39066,57963,36309
39432,39041,57920,36284
39403,39015,57876,36255
39376,38990,57834,36229
39354,38969,57795,36209
39338,38951,57759,36188
39329,38936,57728,36164
39324,38926,57705,36145
39318,38919,57689,36136
39309,38910,57674,36131
39296,38899,57657,36126
39282,38888,57639,36117
39268,38873,57616,36098
39252,38851,57582,36067
39232,38824,57539,36032
39208,38796,57488,35997
39181,38768,57428,35959
39147,38734,57358,35916
39112,38698,57284,35872
39078,38665,57213,35829
39040,38628,57140,35782
38994,38582,57067,35728
38942,38536,56997,35673
38891,38492,56933,35621
38842,38448,56873,35570
38798,38406,56816,35521
38762,38371,56766,35482
38734,38342,56724,35456
38714,38318,56686,35436
38700,38297,56651,35415
38692,38282,56622,35397
38688,38275,56604,35383
38686,38270,56594,35370
38683,38264,56587,35353
38683,38259,56582,35336
38687,38259,56581,35327
38692,38261,56584,35325
38694,38264,56589,35324
38697,38268,56596,35326
38698,38274,56605,35333
38698,38282,56613,35340
38697,38287,56615,35341
38698,38290,56614,35336
38699,38291,56612,35328
38698,38289,56605,35320
38693,38283,56593,35309
38685,38272,56576,35294
38675,38258,56556,35277
38662,38238,56530,35256
38648,38215,56500,35236
38632,38192,56467,35219
38612,38168,56431,35201
38591,38144,56388,35176
38570,38119,56342,35148
38547,38092,56295,35121
38518,38063,56249,35085
38484,38030,56199,35036
38448,37995,56145,34979
38413,37962,56088,34928
38381,37926,56029,34886
38349,37891,55967,34850
38317,37861,55908,34820
38287,37833,55856,34794
38256,37803,55812,34771
38227,37769,55769,34742
38200,37735,55727,34707
38176,37706,55687,34672
38149,37677,55647,34638
38118,37645,55603,34597
38088,37613,55559,34551
38062,37582,55518,34510
38037,37555,55478,34476
38012,37528,55438,34446
37990,37502,55399,34421
37973,37480,55367,34400
37961,37464,55337,34379
37949,37449,55303,34353
37936,37434,55268,34326
37924,37420,55237,34302
37908,37406,55206,34279
37886,37391,55177,34258
37866,37375,55152,34242
37848,37357,55127,34225
37834,37338,55102,34207
37821,37321,55078,34192
37811,37308,55056,34185
37801,37298,55034,34180
37790,37288,55010,34170
37779,37281,54987,34158
37769,37277,54969,34150
37759,37273,54952,34141
37751,37266,54935,34127
37743,37259,54920,34109
37735,37248,54906,34095
37724,37231,54887,34085
37712,37210,54861,34069
37699,37189,54835,34046
37684,37172,54813,34025
37670,37157,54795,34008
37656,37143,54775,33993
37642,37130,54753,33976
37631,37121,54732,33962
37620,37113,54715,33956
37608,37103,54698,33947
37595,37092,54678,33932
37582,37080,54653,33916
37563,37066,54625,33891
37540,37047,54591,33859
37517,37024,54556,33831
37496,37001,54521,33806
37476,36977,54486,33780
37457,36952,54452,33753
37440,36929,54421,33733
37425,36908,54391,33714
37411,36887,54361,33692
37397,36863,54330,33671
37385,36841,54301,33657
37375,36823,54277,33644
37362,36808,54254,33623
37347,36796,54233,33600
37332,36788,54215,33588
37319,36782,54202,33586
37313,36781,54195,33587
37320,36792,54204,33597
37342,36822,54236,33627
37381,36872,54298,33678
37436,36940,54394,33753
37513,37030,54526,33857
37615,37145,54701,33991
37741,37282,54919,34145
37885,37438,55172,34314
38043,37609,55453,34498
38212,37793,55755,34700
38389,37981,56066,34917
38567,38168,56382,35141
38742,38352,56698,35370
38913,38533,57009,35605
39078,38705,57304,35834
39235,38866,57576,36049
39378,39015,57826,36246
39505,39150,58049,36421
39613,39264,58238,36570
39699,39352,58391,36689
39763,39418,58509,36779
39807,39466,58593,36840
39834,39496,58645,36874
39844,39506,58667,36882
39841,39498,58662,36870
39827,39479,58636,36848
39803,39453,58595,36817
39771,39416,58542,36773
39732,39371,58483,36722
39689,39323,58421,36673
39645,39274,58357,36626
39602,39225,58292,36578
39563,39180,58226,36531
39528,39142,58164,36493
39495,39108,58107,36465
39464,39077,58055,36439
39438,39050,58006,36414
39419,39031,57962,36392
39405,39013,57924,36368
39394,38993,57890,36341
39382,38973,57858,36315
39372,38956,57831,36292
39359,38942,57805,36270
39342,38925,57773,36242
39320,38906,57738,36211
39294,38886,57698,36178
39263,38862,57651,36140
39229,38831,57596,36094
39192,38793,57533,36045
39149,38749,57464,35996
39104,38704,57390,35947
39063,38662,57314,35899
39025,38623,57239,35852
38987,38586,57164,35806
38952,38551,57090,35757
38920,38521,57024,35708
38892,38500,56972,35663
38870,38485,56933,35621
38854,38471,56900,35583
38845,38461,56876,35557
38841,38455,56863,35544
38839,38452,56854,35535
38839,38449,56849,35530
38844,38450,56850,35538
38855,38457,56862,35556
38867,38466,56877,35576
38878,38477,56895,35593
38892,38494,56919,35614
38909,38513,56945,35641
38925,38528,56965,35663
38939,38540,56981,35679
38955,38555,56996,35691
38970,38571,57013,35706
38978,38582,57029,35717
38978,38587,57039,35721
38972,38586,57045,35723
38962,38581,57046,35727
38947,38566,57037,35725
38928,38543,57020,35712
38912,38522,57001,35693
38897,38507,56980,35677
38878,38494,56955,35666
38860,38485,56924,35652
38847,38479,56892,35633
38842,38477,56862,35615
38839,38475,56834,35596
38835,38472,56805,35572
38829,38467,56775,35545
38820,38462,56744,35520
38806,38455,56711,35496
38789,38445,56678,35470
38772,38434,56648,35443
38755,38422,56618,35418
38735,38410,56586,35393
38716,38395,56550,35368
38697,38378,56512,35343
38675,38358,56471,35314
38653,38336,56424,35284
38633,38313,56375,35261
38612,38289,56325,35244
38587,38262,56278,35221
38560,38236,56234,35191
38539,38213,56194,35161
38526,38194,56159,35134
38516,38176,56130,35109
38507,38161,56107,35088
38502,38152,56088,35073
38500,38148,56070,35057
38496,38148,56052,35038
38490,38148,56033,35017
38482,38149,56017,34998
38474,38145,56000,34978
38464,38135,55975,34949
38451,38119,55946,34917
38439,38105,55919,34894
38431,38096,55894,34880
38424,38089,55869,34870
38416,38082,55843,34863
38409,38081,55824,34857
38401,38083,55810,34855
38391,38084,55797,34852
38380,38081,55781,34843
38369,38073,55762,34831
38357,38058,55738,34817
38339,38034,55708,34793
38316,38003,55673,34754
38288,37968,55634,34706
38257,37927,55593,34656
38226,37882,55550,34606
38201,37836,55506,34559
38179,37792,55462,34515
38155,37752,55417,34473
38129,37713,55369,34431
38105,37674,55320,34392
38082,37640,55275,34364
38056,37611,55233,34341
38025,37581,55193,34321
37993,37554,55158,34302
37966,37532,55125,34283
37941,37513,55093,34262
37919,37495,55060,34241
37901,37478,55030,34223
37886,37467,55006,34210
37871,37459,54984,34201
37857,37451,54960,34187
37848,37445,54940,34172
37846,37443,54928,34161
37849,37442,54926,34153
37858,37445,54939,34154
37878,37461,54976,34181
37917,37498,55045,34233
37975,37557,55149,34301
38055,37641,55290,34388
38158,37751,55475,34507
38283,37887,55705,34665
38428,38044,55971,34858
38591,38219,56266,35076
38772,38410,56585,35320
38963,38611,56922,35580
39160,38813,57264,35845
39359,39018,57606,36108
39558,39225,57948,36368
39748,39424,58279,36613
39921,39604,58581,36832
40073,39757,58846,37020
40205,39885,59076,37181
40317,39993,59272,37320
40405,40079,59426,37433
40470,40140,59541,37515
40517,40181,59621,37576
40547,40205,59671,37622
40559,40211,59692,37649
40555,40202,59691,37653
40540,40182,59673,37638
40516,40157,59639,37613
40484,40126,59593,37583
40449,40093,59540,37550
40414,40059,59488,37514
40377,40025,59439,37469
40341,39991,59389,37419
40309,39958,59338,37372
40279,39927,59289,37327
40249,39896,59241,37282
40218,39861,59188,37238
40189,39825,59134,37198
40164,39792,59085,37167
40140,39761,59039,37144
40115,39731,58997,37122
40094,39704,58960,37101
40077,39684,58928,37084
40066,39671,58902,37070
40059,39661,58879,37054
40054,39656,58859,37042
40051,39654,58843,37035
40046,39651,58824,37025
40039,39642,58795,37006
40030,39628,58759,36982
40018,39612,58718,36954
39999,39591,58667,36922
39969,39559,58609,36880
39929,39521,58547,36830
39882,39479,58482,36774
39831,39432,58410,36713
39781,39384,58331,36649
39736,39341,58251,36585
39694,39303,58175,36526
39653,39269,58103,36470
39615,39237,58036,36417
39584,39210,57976,36374
39558,39185,57924,36341
39536,39161,57877,36315
39517,39138,57836,36298
39502,39119,57804,36288
39490,39102,57781,36279
39479,39087,57762,36268
39473,39076,57750,36257
39470,39070,57747,36250
39467,39065,57748,36244
39462,39060,57749,36234
39458,39056,57752,36225
39457,39058,57761,36220
39456,39059,57771,36219
39455,39058,57777,36215
39454,39056,57779,36208
39456,39056,57781,36204
39459,39051,57780,36199
39460,39042,57773,36190
39461,39038,57763,36182
39463,39037,57753,36180
39460,39036,57737,36178
39453,39027,57717,36172
39444,39014,57694,36161
39434,39000,57666,36144
39419,38982,57630,36120
39398,38960,57584,36087
39376,38936,57534,36048
39353,38914,57488,36014
39330,38894,57443,35986
39305,38870,57394,35950
39281,38847,57345,35910
39259,38829,57301,35877
39237,38810,57259,35849
39212,38786,57216,35820
39185,38763,57174,35790
39159,38740,57133,35761
39135,38715,57088,35729
39108,38686,57037,35690
39081,38655,56986,35650
39054,38624,56937,35611
39027,38595,56889,35574
39002,38568,56844,35536
38978,38546,56802,35502
38954,38528,56763,35475
38932,38513,56726,35455
38912,38500,56693,35440
38899,38492,56667,35429
38889,38488,56643,35415
38880,38484,56618,35398
38871,38481,56594,35383
38862,38480,56573,35366
38850,38476,56556,35346
38836,38468,56542,35327
38823,38460,56532,35317
38812,38456,56525,35318
38802,38450,56514,35319
38795,38445,56502,35318
38793,38443,56490,35318
38793,38444,56480,35317
38789,38445,56470,35313
38784,38442,56458,35304
38780,38435,56445,35295
38777,38427,56432,35288
38775,38418,56418,35280
38775,38412,56403,35271
38777,38412,56390,35263
38780,38414,56379,35258
38782,38412,56364,35255
38781,38407,56347,35249
38776,38406,56331,35241
38771,38408,56314,35232
38764,38409,56297,35219
38758,38411,56283,35204
38755,38417,56279,35193
38755,38423,56280,35191
38754,38427,56279,35196
38753,38428,56273,35198
38751,38426,56265,35192
38748,38423,56258,35182
38743,38417,56247,35169
38736,38406,56231,35151
38726,38390,56212,35132
38715,38373,56190,35118
38701,38354,56163,35098
38685,38335,56134,35066
38669,38319,56104,35031
38654,38305,56073,34999
38637,38291,56040,34965
38618,38275,56004,34931
38602,38263,55972,34907
38591,38255,55947,34898
38586,38251,55929,34895
38589,38255,55925,34900
38605,38276,55944,34922
38635,38314,55991,34961
38679,38369,56068,35016
38742,38445,56181,35098
38829,38544,56338,35212
38937,38666,56536,35356
39066,38809,56772,35528
39221,38978,57047,35729
39397,39167,57356,35960
39588,39369,57693,36210
39791,39580,58053,36470
39999,39796,58424,36735
40205,40011,58795,37000
40408,40221,59158,37265
40604,40419,59502,37524
40787,40602,59817,37766
40956,40768,60104,37988
41107,40913,60362,38190
41236,41032,60585,38360
41341,41129,60770,38498
41425,41209,60916,38613
41486,41271,61026,38707
41523,41311,61103,38774
41541,41330,61154,38814
41541,41328,61176,38828
41525,41303,61168,38817
41500,41264,61140,38787
41470,41220,61100,38743
41433,41173,61048,38689
41394,41123,60986,38633
41356,41073,60919,38580
41320,41027,60852,38534
41285,40986,60785,38494
41249,40947,60717,38460
41212,40912,60651,38428
41180,40880,60591,38395
41154,40851,60534,38362
41130,40825,60480,38328
41112,40805,60433,38304
41100,40789,60398,38289
41087,40774,60369,38273
41074,40757,60342,38248
41061,40739,60315,38222
41045,40722,60290,38195
41025,40702,60262,38167
41002,40678,60229,38137
40980,40650,60194,38108
40955,40619,60156,38077
40923,40582,60107,38036
40887,40538,60044,37986
40849,40492,59971,37931
40808,40445,59889,37874
40764,40399,59802,37814
40719,40355,59712,37751
40675,40315,59624,37688
40630,40272,59535,37624
40583,40223,59442,37553
40535,40172,59348,37479
40490,40124,59259,37407
40446,40076,59176,37337
40401,40025,59097,37266
40356,39973,59022,37195
40313,39926,58956,37133
40275,39885,58899,37085
40244,39847,58851,37046
40220,39816,58812,37015
40206,39795,58787,36995
40200,39782,58772,36988
40196,39773,58762,36994
40195,39768,58754,37006
40196,39769,58747,37021
40198,39769,58742,37036
40198,39763,58738,37041
40195,39754,58739,37032
40193,39745,58745,37018
40191,39737,58754,37004
40189,39730,58761,36987
40192,39723,58764,36969
40198,39721,58763,36952
40204,39721,58760,36937
40206,39718,58753,36925
40207,39711,58743,36915
40206,39705,58731,36907
40199,39696,58710,36898
40186,39683,58679,36882
40169,39669,58641,36857
40149,39656,58597,36828
40126,39639,58548,36795
40104,39615,58495,36755
40082,39588,58441,36708
40060,39560,58384,36662
40033,39528,58328,36620
40004,39494,58271,36580
39976,39463,58216,36540
39948,39436,58163,36503
39919,39407,58110,36465
39885,39374,58053,36419
39850,39340,57995,36367
39814,39307,57939,36316
39776,39269,57879,36267
39733,39225,57812,36212
39687,39177,57740,36155
39642,39128,57669,36106
39600,39078,57597,36058
39559,39027,57527,36007
39522,38979,57460,35952
39490,38937,57398,35899
39460,38897,57338,35853
39430,38859,57278,35810
39400,38829,57222,35774
39372,38805,57174,35747
39347,38783,57133,35721
39327,38763,57096,35695
39309,38747,57065,35670
39288,38735,57037,35647
39265,38721,57006,35620
39240,38703,56968,35589
39214,38677,56927,35552
39185,38647,56886,35510
39155,38611,56844,35467
39125,38574,56804,35429
39097,38540,56770,35399
39069,38508,56738,35376
39042,38477,56703,35355
39019,38448,56669,35336
39001,38427,56643,35325
38987,38414,56623,35318
38977,38405,56607,35310
38972,38401,56590,35301
38969,38399,56574,35292
38963,38396,56555,35280
38954,38388,56530,35261
38942,38377,56500,35238
38928,38368,56468,35221
38913,38357,56435,35207
38895,38340,56397,35180
38877,38320,56358,35143
38858,38299,56321,35107
38834,38277,56288,35071
38805,38253,56252,35034
38775,38225,56213,34999
38746,38197,56175,34967
38717,38171,56135,34936
38689,38144,56092,34902
38662,38116,56045,34867
38638,38091,55999,34839
38615,38071,55956,34817
38595,38054,55915,34799
38579,38040,55878,34779
38563,38027,55845,34758
38544,38012,55816,34736
38524,37996,55787,34717
38511,37979,55762,34703
38506,37965,55743,34693
38510,37960,55738,34688
38524,37969,55755,34698
38553,37999,55803,34725
38600,38050,55888,34778
38670,38126,56012,34864
38765,38228,56178,34986
38885,38358,56386,35145
39024,38510,56632,35336
39184,38681,56917,35551
39363,38872,57239,35791
39561,39081,57593,36055
39771,39297,57966,36328
39985,39516,58345,36601
40199,39737,58723,36875
40407,39957,59092,37145
40602,40163,59439,37398
40778,40346,59754,37629
40933,40505,60032,37837
41064,40634,60273,38017
41167,40732,60469,38163
41242,40803,60619,38276
41292,40850,60726,38361
41320,40879,60794,38422
41333,40889,60825,38462
41333,40883,60826,38478
41323,40868,60804,38472
41305,40844,60767,38455
41279,40811,60715,38426
41245,40769,60651,38380
41206,40722,60583,38316
41163,40675,60511,38244
41119,40626,60432,38173
41074,40575,60350,38107
41030,40526,60270,38045
40990,40482,60196,37992
40953,40444,60132,37947
40919,40413,60078,37912
40892,40390,60029,37884
40869,40371,59981,37859
40846,40351,59939,37838
40826,40333,59904,37825
40808,40316,59876,37809
40790,40295,59850,37780
40769,40272,59825,37744
40750,40254,59805,37708
40731,40236,59785,37680
40711,40217,59762,37657
40689,40194,59732,37635
40666,40171,59695,37611
40643,40150,59648,37584
40615,40125,59588,37546
40575,40089,59511,37489
40527,40045,59423,37419
40478,40001,59334,37349
40428,39954,59242,37277
40371,39898,59146,37196
40317,39841,59053,37113
40270,39790,58971,37042
40229,39743,58898,36984
40195,39701,58831,36933
40166,39664,58771,36889
40142,39633,58722,36859
40123,39610,58682,36841
40108,39591,58647,36827
40096,39574,58618,36810
40084,39562,58597,36795
40075,39554,58582,36783
40069,39547,58571,36775
40067,39539,58564,36768
40070,39537,58564,36767
40074,39538,58570,36770
40074,39540,58579,36775
40077,39546,58592,36784
40083,39556,58610,36795
40088,39564,58626,36804
40087,39567,58637,36810
40086,39569,58644,36817
40085,39571,58647,36824
40078,39573,58642,36825
40064,39570,58628,36818
40049,39560,58606,36801
40031,39543,58579,36773
40013,39524,58547,36732
39996,39506,58512,36692
39980,39490,58477,36660
39961,39472,58444,36630
39934,39445,58407,36596
39901,39413,58362,36558
39870,39380,58308,36520
39840,39343,58247,36482
39807,39298,58177,36437
39771,39250,58104,36386
39735,39203,58035,36333
39695,39155,57965,36281
39655,39107,57893,36234
39615,39060,57823,36192
39578,39019,57757,36152
39544,38984,57693,36111
39511,38948,57628,36061
39478,38910,57565,36006
39444,38874,57502,35954
39410,38840,57438,35903
39375,38807,57376,35854
39342,38775,57321,35811
39313,38746,57270,35779
39286,38719,57221,35749
39260,38691,57171,35718
39235,38664,57122,35688
39209,38642,57079,35663
39185,38623,57042,35641
39165,38607,57009,35620
39151,38595,56980,35599
39139,38582,56954,35577
39122,38564,56927,35551
39101,38544,56896,35526
39082,38525,56863,35508
39061,38507,56830,35497
39036,38484,56795,35486
39013,38462,56760,35480
38998,38446,56730,35477
38990,38436,56707,35472
38983,38426,56688,35463
38975,38416,56671,35451
38966,38411,56654,35436
38954,38405,56633,35416
38939,38393,56604,35389
38921,38373,56571,35359
38901,38354,56537,35334
38881,38337,56505,35309
38858,38318,56474,35277
38832,38297,56439,35238
38807,38275,56403,35197
38785,38252,56368,35160
38763,38227,56333,35122
38741,38203,56300,35083
38720,38184,56270,35052
38696,38165,56240,35025
38673,38144,56208,35003
38655,38126,56179,34990
38646,38116,56158,34986
38644,38112,56146,34985
38650,38116,56154,34994
38672,38140,56193,35020
38713,38185,56267,35072
38775,38251,56378,35155
38858,38339,56526,35265
38961,38453,56718,35406
39088,38591,56952,35578
39236,38752,57220,35775
39402,38930,57516,35989
39581,39127,57839,36223
39773,39340,58182,36476
39970,39557,58530,36735
40166,39768,58874,36991
40356,39971,59209,37240
40534,40163,59526,37482
40692,40335,59814,37710
40830,40482,60067,37910
40946,40603,60281,38077
41039,40699,60454,38211
41111,40770,60584,38315
41163,40816,60676,38389
41200,40843,60733,38433
41219,40852,60758,38451
41220,40842,60753,38448
41206,40819,60725,38426
41182,40790,60678,38391
41148,40755,60614,38343
41104,40708,60536,38287
41055,40654,60452,38229
41007,40602,60366,38167
40961,40551,60281,38098
40916,40499,60197,38029
40874,40450,60115,37968
40837,40407,60039,37917
40802,40371,59971,37870
40768,40337,59911,37823
40737,40309,59860,37779
40710,40288,59816,37745
40687,40267,59776,37722
40667,40244,59736,37700
40647,40223,59696,37672
40630,40203,59657,37641
40610,40182,59617,37612
40585,40156,59572,37576
40557,40126,59521,37531
40526,40095,59466,37487
40493,40060,59406,37446
40457,40021,59335,37398
40419,39979,59261,37344
40378,39938,59191,37292
40334,39896,59124,37239
40289,39853,59050,37178
40242,39808,58973,37112
40197,39764,58897,37052
40151,39718,58821,36997
40105,39671,58745,36944
40061,39629,58674,36890
40025,39593,58613,36840
39995,39559,58557,36798
39966,39527,58507,36761
39940,39499,58467,36729
39919,39476,58437,36705
39906,39457,58417,36691
39902,39444,58405,36684
39904,39441,58400,36680
39907,39446,58404,36680
39912,39457,58416,36680
39923,39470,58433,36683
39937,39483,58455,36688
39949,39496,58477,36695
39954,39505,58495,36700
39955,39508,58510,36705
39953,39509,58520,36709
39949,39507,58523,36707
39940,39499,58515,36705
39928,39488,58502,36708
39918,39477,58490,36709
39907,39463,58475,36701
39895,39446,58454,36688
39885,39428,58427,36673
39875,39410,58396,36656
39864,39391,58359,36631
39850,39368,58314,36596
39831,39341,58264,36557
39807,39308,58211,36519
39776,39270,58153,36477
39740,39230,58092,36431
39701,39193,58030,36387
39661,39158,57965,36347
39617,39125,57894,36299
39570,39088,57819,36243
39524,39051,57745,36189
39482,39016,57677,36142
39444,38980,57612,36097
39409,38946,57551,36054
39377,38917,57496,36016
39348,38891,57445,35984
39321,38864,57394,35951
39298,38835,57346,35914
39280,38809,57302,35875
39263,38784,57258,35834
39241,38757,57212,35794
39216,38732,57167,35753
39196,38713,57128,35720
39177,38697,57094,35693
39155,38676,57061,35662
39131,38652,57029,35628
39109,38630,56994,35594
39087,38608,56956,35563
39065,38584,56917,35530
39047,38561,56881,35498
39032,38541,56846,35478
39018,38522,56812,35467
39001,38501,56777,35451
38983,38482,56749,35431
38966,38466,56727,35418
38950,38449,56703,35406
38932,38427,56673,35390
38910,38404,56639,35373
38886,38386,56606,35358
38860,38371,56574,35342
38834,38354,56538,35317
38808,38333,56503,35287
38785,38314,56471,35259
38766,38298,56439,35231
38750,38278,56402,35200
38736,38260,56363,35174
38723,38244,56328,35154
38708,38225,56294,35136
38689,38199,56259,35109
38667,38173,56225,35076
38645,38154,56190,35047
38622,38137,56152,35022
38598,38117,56109,34995
38578,38096,56067,34965
38561,38074,56030,34936
38543,38051,55999,34911
38525,38026,55969,34893
38512,38005,55943,34883
38507,37995,55933,34881
38516,37999,55946,34891
38540,38024,55992,34922
38583,38078,56077,34980
38648,38159,56204,35068
38739,38264,56372,35184
38854,38392,56580,35331
38988,38542,56825,35510
39139,38708,57104,35714
39304,38891,57410,35941
39484,39089,57739,36194
39676,39297,58081,36464
39871,39501,58426,36732
40060,39693,58763,36984
40242,39870,59083,37216
40412,40032,59379,37435
40563,40176,59643,37631
40689,40301,59869,37792
40795,40405,60056,37926
40879,40487,60204,38038
