Channel 1,Channel 2,Channel 3,Channel 4
54451,25663,35778,55981
54297,25559,35648,55877
54130,25446,35510,55773
53954,25328,35364,55662
53779,25207,35216,55537
53613,25088,35069,55382
53452,24972,34925,55207
53292,24862,34785,55048
53136,24756,34649,54903
52987,24653,34513,54742
52839,24551,34378,54574
52697,24457,34251,54423
52569,24376,34133,54279
52454,24300,34018,54132
52347,24226,33907,53999
52248,24160,33805,53894
52158,24104,33711,53803
52079,24053,33619,53700
52011,24006,33531,53577
51949,23963,33447,53456
51890,23920,33364,53350
51828,23873,33278,53249
51765,23828,33198,53153
51701,23784,33127,53080
51635,23740,33060,53027
51566,23694,32993,52977
51493,23643,32924,52927
51411,23586,32847,52872
51320,23523,32761,52798
51228,23459,32670,52696
51143,23396,32584,52578
51069,23340,32508,52451
51004,23290,32438,52322
50939,23240,32366,52214
50879,23192,32294,52128
50833,23153,32232,52050
50802,23125,32179,51975
50777,23103,32133,51913
50755,23082,32086,51868
50736,23061,32036,51832
50715,23039,31981,51794
50687,23010,31921,51742
50655,22977,31864,51677
50623,22948,31815,51611
50583,22919,31764,51549
50530,22884,31703,51492
50467,22846,31640,51440
50396,22800,31573,51383
50312,22743,31498,51314
50218,22679,31416,51249
50124,22613,31333,51187
50039,22544,31250,51108
49955,22472,31163,51019
49871,22401,31071,50932
49791,22331,30975,50852
49718,22265,30879,50778
49655,22202,30782,50695
49603,22147,30689,50592
49561,22106,30609,50487
49527,22077,30534,50397
49500,22058,30461,50318
49486,22052,30400,50250
49495,22063,30363,50203
49533,22097,30359,50175
49601,22152,30390,50175
49695,22227,30455,50223
49820,22326,30563,50328
49979,22453,30715,50487
50174,22611,30913,50692
50406,22798,31161,50947
50675,23012,31461,51265
50975,23246,31810,51645
51299,23496,32197,52073
51643,23760,32615,52541
52014,24044,33063,53043
52414,24344,33535,53565
52842,24656,34028,54093
53300,24986,34543,54620
53780,25331,35072,55141
54260,25681,35598,55664
54729,26024,36111,56197
55181,26359,36606,56732
55613,26681,37079,57245
56013,26977,37515,57721
56378,27244,37904,58147
56708,27483,38246,58507
57004,27691,38543,58810
57253,27864,38795,59076
57453,28003,39001,59302
57613,28116,39166,59482
57741,28207,39298,59626
57832,28269,39395,59741
57889,28306,39459,59817
57923,28327,39498,59851
57935,28332,39515,59859
57926,28324,39517,59845
57904,28305,39504,59813
57875,28280,39482,59768
57844,28256,39456,59714
57810,28231,39427,59652
57776,28209,39401,59601
57749,28198,39389,59587
57734,28199,39393,59606
57731,28207,39407,59645
57741,28222,39430,59700
57768,28249,39459,59767
57809,28283,39488,59824
57862,28321,39519,59851
57926,28361,39551,59854
57991,28402,39585,59851
58041,28436,39611,59843
58067,28454,39621,59831
58069,28454,39617,59826
58048,28441,39603,59823
58005,28413,39575,59818
57949,28372,39530,59790
57888,28320,39467,59733
57824,28265,39393,59665
57760,28214,39312,59581
57703,28171,39229,59490
57657,28140,39151,59402
57622,28120,39081,59320
57591,28104,39017,59245
57557,28083,38952,59173
57527,28057,38890,59090
57500,28030,38834,58996
57465,27998,38783,58900
57418,27961,38736,58823
57365,27925,38699,58789
57303,27887,38676,58797
57231,27850,38659,58812
57155,27819,38645,58807
57081,27793,38633,58782
57017,27770,38625,58747
56966,27754,38624,58713
56931,27753,38633,58693
56919,27768,38653,58696
56939,27798,38679,58722
56987,27836,38705,58769
57062,27882,38733,58832
57158,27939,38771,58915
57264,28000,38812,59005
57369,28058,38851,59089
57468,28105,38885,59161
57554,28143,38914,59220
57617,28172,38932,59264
57654,28187,38935,59286
57664,28186,38920,59285
57654,28172,38891,59260
57629,28151,38853,59195
57587,28124,38803,59088
57530,28090,38741,58959
57464,28049,38669,58821
57389,27996,38583,58683
57304,27933,38485,58541
57213,27864,38383,58398
57117,27793,38284,58270
57013,27719,38179,58156
56901,27637,38061,58047
56788,27550,37937,57942
56676,27460,37814,57843
56559,27372,37695,57749
56437,27285,37578,57639
56316,27199,37461,57510
56198,27112,37347,57389
56076,27025,37233,57273
55950,26936,37115,57136
55823,26844,36995,56980
55693,26747,36872,56807
55555,26642,36741,56614
55402,26532,36605,56423
55239,26421,36466,56259
55073,26313,36329,56129
54909,26208,36198,56027
54754,26108,36072,55930
54615,26016,35951,55816
54493,25933,35837,55698
54390,25859,35732,55587
54303,25793,35632,55476
54227,25733,35535,55375
54156,25675,35443,55295
54088,25621,35359,55224
54022,25572,35279,55147
53955,25526,35202,55060
53886,25478,35121,54953
53808,25419,35033,54833
53715,25351,34942,54729
53613,25280,34852,54648
53503,25206,34758,54568
53387,25124,34656,54469
53263,25036,34549,54352
53135,24948,34445,54229
53007,24863,34345,54113
52885,24786,34250,54009
52778,24720,34161,53909
52694,24670,34083,53818
52631,24635,34011,53733
52581,24604,33942,53641
52542,24575,33880,53560
52515,24551,33823,53508
52494,24529,33770,53480
52472,24505,33724,53464
52446,24479,33682,53455
52408,24450,33636,53452
52353,24411,33584,53446
52274,24356,33520,53425
52173,24286,33444,53383
52058,24206,33357,53312
51927,24112,33249,53198
51778,24001,33120,53046
51619,23882,32977,52879
51462,23764,32832,52704
51313,23656,32690,52520
51180,23561,32557,52337
51070,23484,32436,52169
50981,23423,32329,52018
50908,23370,32229,51875
50853,23327,32140,51747
50818,23299,32069,51645
50802,23285,32015,51568
50798,23281,31974,51510
50810,23289,31950,51467
50842,23311,31948,51450
50895,23348,31971,51471
50970,23404,32025,51534
51073,23484,32120,51654
51216,23598,32271,51834
51402,23744,32478,52061
51624,23916,32731,52338
51880,24115,33033,52679
52178,24340,33384,53075
52516,24589,33775,53507
52893,24865,34199,53962
53308,25172,34657,54447
53761,25505,35148,54971
54246,25852,35657,55516
54743,26203,36171,56073
55246,26556,36686,56636
55753,26912,37197,57185
56250,27253,37686,57699
56711,27568,38141,58171
57131,27856,38563,58613
57502,28115,38945,59018
57812,28335,39276,59372
58058,28511,39552,59682
58242,28648,39779,59961
58368,28750,39961,60196
58442,28817,40100,60364
58467,28850,40197,60461
58450,28851,40252,60500
58403,28829,40270,60500
58330,28789,40256,60482
58237,28734,40215,60458
58142,28676,40159,60430
58064,28624,40101,60392
58009,28582,40050,60347
57972,28555,40011,60309
57956,28546,39984,60281
57963,28552,39967,60256
57989,28566,39960,60253
58031,28590,39965,60272
58089,28623,39975,60292
58152,28655,39990,60315
58211,28678,40007,60343
58259,28695,40025,60375
58288,28706,40045,60422
58298,28710,40061,60470
58290,28701,40066,60485
58260,28677,40056,60457
58210,28637,40023,60397
58143,28588,39965,60320
58057,28530,39889,60238
57960,28469,39802,60155
57858,28406,39705,60080
57754,28339,39597,60011
57654,28269,39484,59941
57565,28202,39372,59865
57493,28146,39268,59773
57429,28096,39165,59658
57363,28040,39060,59530
57295,27980,38961,59402
57234,27924,38878,59284
57181,27878,38806,59172
57134,27840,38738,59064
57095,27810,38676,58976
57070,27791,38628,58908
57063,27781,38594,58854
57069,27777,38569,58817
57090,27785,38556,58806
57124,27805,38563,58822
57165,27831,38588,58858
57212,27862,38625,58905
57265,27898,38670,58968
57327,27938,38715,59041
57394,27980,38757,59110
57462,28024,38798,59174
57533,28071,38844,59233
57607,28119,38893,59287
57676,28160,38932,59331
57733,28192,38959,59364
57784,28220,38982,59384
57825,28245,38999,59393
57845,28256,39002,59381
57838,28249,38987,59344
57802,28225,38956,59293
57737,28181,38909,59230
57643,28119,38846,59147
57522,28037,38764,59048
57378,27940,38663,58948
57214,27832,38544,58838
57036,27714,38410,58709
56849,27588,38266,58576
56664,27462,38117,58450
56493,27346,37969,58322
56338,27241,37826,58183
56203,27149,37695,58037
56090,27073,37575,57890
55991,27003,37457,57743
55901,26933,37338,57594
55819,26862,37223,57447
55739,26791,37112,57321
55655,26719,37002,57222
55563,26645,36893,57136
55469,26575,36788,57053
55381,26512,36690,56961
55297,26450,36593,56851
55206,26383,36495,56733
55108,26315,36395,56621
55007,26253,36296,56512
54906,26194,36198,56393
54802,26130,36097,56263
54696,26062,35996,56136
54596,25997,35901,56008
54497,25931,35807,55875
54397,25860,35709,55745
54308,25792,35613,55620
54235,25733,35523,55502
54172,25679,35435,55394
54118,25629,35350,55303
54075,25586,35275,55231
54042,25549,35207,55176
54013,25512,35143,55126
53983,25476,35081,55074
53949,25442,35021,55021
53915,25413,34964,54961
53877,25385,34910,54893
53833,25351,34854,54829
53785,25312,34797,54779
53733,25266,34733,54734
53676,25215,34660,54679
53612,25160,34576,54618
53545,25103,34489,54563
53475,25043,34402,54511
53402,24981,34314,54447
53329,24928,34233,54366
53266,24889,34163,54280
53215,24858,34098,54188
53174,24826,34030,54083
53133,24792,33962,53980
53086,24754,33891,53893
53032,24708,33812,53812
52973,24655,33725,53726
52914,24601,33639,53644
52857,24548,33557,53575
52800,24496,33480,53508
52744,24443,33408,53438
52689,24392,33341,53377
52639,24346,33283,53342
52601,24310,33237,53331
52583,24289,33209,53332
52598,24291,33209,53348
52657,24327,33252,53396
52761,24398,33341,53489
52913,24506,33477,53629
53124,24655,33668,53829
53392,24847,33920,54095
53707,25072,34218,54399
54064,25326,34560,54739
54461,25611,34952,55136
54886,25918,35389,55593
55324,26238,35854,56090
55767,26568,36339,56602
56218,26904,36836,57111
56666,27239,37334,57619
57098,27563,37818,58124
57504,27866,38279,58623
57886,28148,38714,59100
58237,28409,39114,59523
58551,28640,39471,59887
58825,28840,39787,60222
59061,29012,40066,60544
59260,29152,40302,60826
59418,29265,40492,61050
59535,29353,40643,61234
59615,29414,40760,61395
59664,29449,40844,61507
59689,29463,40888,61553
59696,29463,40898,61547
59697,29458,40890,61506
59694,29449,40872,61446
59683,29435,40845,61370
59664,29419,40814,61292
59645,29407,40787,61236
59623,29398,40768,61199
59596,29388,40751,61170
59567,29376,40733,61139
59537,29364,40712,61100
59498,29345,40684,61050
59448,29314,40645,60989
59385,29273,40603,60937
59307,29225,40559,60903
59217,29167,40506,60860
59118,29098,40443,60800
59015,29024,40375,60746
58907,28950,40305,60705
58796,28876,40230,60654
58683,28797,40144,60578
58565,28711,40041,60478
58442,28622,39924,60366
58312,28529,39795,60253
58177,28432,39660,60143
58049,28338,39531,60042
57930,28252,39407,59940
57815,28169,39280,59827
57699,28089,39155,59719
57588,28014,39037,59614
57482,27941,38923,59485
57368,27863,38805,59334
57246,27780,38689,59203
57127,27699,38584,59095
57018,27624,38491,58981
56919,27554,38409,58854
56835,27496,38338,58733
56770,27454,38282,58633
56723,27424,38240,58564
56691,27406,38214,58539
56675,27399,38203,58548
56678,27401,38205,58566
56697,27406,38213,58594
56726,27417,38226,58636
56759,27434,38244,58689
56797,27456,38263,58746
56840,27481,38279,58786
56887,27506,38292,58797
56932,27536,38308,58798
56970,27572,38328,58793
56997,27604,38344,58771
57005,27624,38354,58738
56989,27627,38355,58698
56951,27614,38342,58651
56889,27583,38308,58608
56802,27536,38255,58566
56695,27477,38189,58517
56574,27407,38108,58449
56438,27323,38005,58336
56292,27226,37885,58177
56141,27123,37751,58002
55986,27017,37608,57837
55827,26906,37460,57685
55666,26794,37315,57549
55512,26685,37173,57431
55370,26583,37034,57320
55241,26485,36896,57198
55126,26392,36759,57060
55022,26312,36629,56929
54925,26245,36508,56802
54831,26182,36390,56664
54738,26118,36274,56528
54648,26057,36160,56387
54561,25995,36045,56237
54471,25925,35926,56085
54374,25848,35807,55926
54273,25769,35695,55774
54165,25689,35583,55639
54046,25601,35467,55513
53919,25507,35346,55396
53791,25413,35225,55284
53666,25320,35105,55159
53538,25228,34983,55029
53407,25137,34858,54913
53278,25052,34737,54807
53154,24968,34619,54695
53039,24886,34506,54576
52940,24812,34406,54464
52861,24754,34322,54369
52798,24714,34251,54290
52749,24688,34187,54216
52718,24674,34130,54147
52710,24672,34080,54084
52719,24675,34032,54023
52739,24677,33988,53963
52770,24680,33952,53902
52805,24686,33925,53840
52832,24691,33901,53784
52847,24690,33873,53732
52847,24681,33844,53697
52834,24661,33815,53690
52806,24629,33774,53700
52764,24586,33714,53700
52718,24539,33644,53675
52677,24494,33571,53619
52643,24449,33496,53538
52613,24405,33421,53449
52594,24371,33356,53374
52585,24349,33299,53322
52578,24332,33246,53285
52569,24314,33192,53248
52554,24290,33136,53218
52528,24257,33073,53192
52488,24212,32997,53154
52435,24158,32910,53099
52375,24100,32819,53034
52308,24044,32728,52959
52227,23986,32638,52873
52137,23927,32550,52783
52046,23875,32473,52691
51959,23830,32403,52601
51882,23793,32343,52514
51828,23771,32303,52444
51813,23771,32294,52410
51845,23804,32325,52417
51930,23876,32409,52463
52068,23988,32549,52560
52257,24139,32739,52720
52494,24325,32980,52950
52778,24539,33273,53256
53111,24785,33617,53623
53493,25068,34010,54026
53912,25376,34443,54449
54353,25697,34900,54889
54803,26022,35367,55348
55255,26346,35839,55824
55699,26661,36307,56305
56120,26956,36762,56788
56512,27233,37200,57271
56876,27495,37617,57733
57207,27732,37995,58142
57497,27938,38331,58500
57748,28119,38629,58834
57964,28281,38892,59142
58143,28417,39114,59418
58290,28529,39298,59649
58417,28627,39451,59825
58529,28712,39577,59965
58618,28779,39674,60084
58684,28827,39746,60181
58732,28869,39803,60253
58771,28906,39846,60295
58798,28929,39869,60311
58811,28936,39871,60305
58816,28934,39859,60273
58813,28926,39834,60213
58798,28907,39796,60135
58771,28874,39749,60054
58732,28834,39705,59991
58678,28788,39663,59950
58612,28740,39621,59916
58538,28693,39576,59888
58464,28650,39527,59870
58391,28604,39472,59838
58315,28551,39411,59787
58232,28496,39350,59740
58141,28444,39291,59700
58045,28391,39227,59648
57941,28335,39152,59582
57833,28275,39069,59491
57725,28213,38978,59365
57624,28149,38880,59212
57525,28081,38776,59047
57426,28011,38668,58894
57324,27939,38559,58762
57217,27865,38444,58638
57107,27786,38322,58518
56997,27706,38203,58420
56889,27628,38092,58339
56783,27554,37985,58258
56679,27486,37885,58179
56585,27423,37794,58100
56507,27371,37715,58004
56442,27331,37649,57897
56385,27298,37593,57790
56340,27275,37549,57700
56314,27263,37521,57643
56306,27263,37510,57614
56317,27276,37514,57596
56349,27304,37532,57590
56397,27343,37560,57599
56453,27383,37591,57620
56505,27417,37623,57664
56554,27451,37654,57720
56598,27485,37681,57772
56629,27505,37698,57816
56643,27506,37705,57854
56643,27494,37703,57886
56628,27475,37690,57902
56598,27450,37663,57897
56559,27423,37632,57877
56513,27393,37596,57843
56458,27355,37545,57789
56392,27307,37476,57712
56322,27257,37402,57612
56255,27210,37329,57505
56192,27162,37257,57398
56128,27114,37180,57281
56062,27064,37099,57156
55998,27016,37017,57024
55937,26970,36934,56882
55872,26920,36843,56727
55801,26863,36740,56567
55726,26806,36631,56420
55650,26750,36525,56299
55565,26691,36419,56197
55471,26625,36310,56116
55374,26554,36199,56045
55278,26478,36084,55953
55179,26399,35964,55828
55072,26317,35846,55691
54963,26237,35734,55559
54853,26157,35623,55430
54736,26074,35506,55316
54619,25992,35392,55213
54507,25912,35279,55093
54397,25828,35162,54952
54284,25741,35043,54820
54175,25657,34927,54707
54076,25578,34815,54608
53986,25505,34706,54525
53906,25441,34600,54444
53841,25390,34502,54344
53789,25351,34413,54234
53742,25315,34327,54124
53698,25277,34245,54023
53659,25241,34171,53949
53616,25204,34102,53897
53560,25157,34030,53846
53489,25100,33952,53787
53410,25038,33873,53718
53323,24968,33792,53630
53224,24888,33698,53524
53119,24807,33597,53409
53025,24740,33503,53294
52946,24685,33418,53182
52882,24635,33335,53068
52833,24593,33258,52948
52801,24564,33191,52831
52781,24546,33132,52724
52767,24530,33075,52626
52751,24512,33020,52547
52738,24497,32969,52487
52727,24482,32918,52436
52710,24462,32862,52385
52689,24437,32808,52340
52665,24410,32755,52304
52634,24379,32696,52265
52600,24342,32631,52214
52564,24301,32564,52157
52529,24257,32494,52100
52490,24209,32422,52044
52443,24151,32348,51995
52392,24094,32280,51954
52348,24048,32220,51906
52311,24014,32169,51857
52285,23994,32135,51824
52284,23995,32131,51826
52316,24024,32162,51864
52387,24082,32226,51931
52505,24171,32334,52042
52676,24298,32494,52212
52896,24458,32710,52438
53156,24644,32972,52714
53447,24853,33271,53033
53770,25088,33606,53399
54119,25347,33972,53811
54488,25624,34362,54244
54872,25913,34773,54679
55269,26208,35200,55123
55669,26502,35629,55576
56062,26788,36049,56028
56443,27063,36455,56465
56812,27330,36848,56872
57162,27584,37219,57242
57481,27817,37558,57570
57769,28024,37861,57847
58029,28207,38127,58083
58258,28363,38359,58292
58451,28493,38553,58467
58610,28603,38711,58606
58743,28696,38839,58714
58851,28769,38936,58797
58931,28819,39005,58873
58988,28853,39052,58942
59023,28872,39075,58983
59034,28874,39075,59007
59024,28861,39063,59029
59004,28845,39045,59042
58980,28829,39025,59041
58948,28807,38996,59013
58906,28779,38954,58951
58862,28752,38911,58885
58823,28729,38872,58833
58791,28706,38835,58782
58765,28682,38799,58733
58743,28658,38767,58699
58729,28640,38740,58677
58719,28628,38718,58658
58708,28617,38694,58628
58699,28605,38667,58580
58685,28592,38637,58532
58655,28572,38597,58498
58609,28536,38546,58480
58556,28492,38489,58468
58502,28447,38427,58436
58448,28401,38349,58360
58392,28351,38259,58258
58336,28299,38166,58171
58280,28247,38078,58107
58226,28198,37992,58046
58178,28153,37910,57970
58139,28114,37834,57899
58106,28078,37764,57836
58076,28044,37697,57772
58050,28012,37635,57719
58030,27984,37583,57683
58018,27961,37542,57658
58010,27943,37512,57636
58010,27935,37495,57610
58023,27944,37495,57590
58044,27965,37506,57578
58067,27988,37519,57571
58089,28009,37538,57566
58113,28030,37565,57567
58133,28047,37591,57571
58144,28056,37610,57580
58152,28062,37621,57598
58165,28069,37629,57628
58178,28074,37636,57671
58186,28072,37638,57718
58193,28069,37637,57759
58200,28070,37634,57788
58204,28071,37626,57792
58202,28066,37607,57763
58190,28052,37575,57713
58170,28027,37532,57645
58141,27996,37482,57561
58100,27957,37428,57474
58046,27915,37372,57389
57983,27866,37310,57293
57909,27806,37232,57177
57825,27740,37142,57055
57739,27678,37048,56944
57651,27620,36951,56851
57558,27558,36851,56769
57459,27489,36750,56685
57354,27414,36644,56595
57249,27337,36533,56493
57144,27256,36413,56371
57033,27170,36291,56243
56923,27087,36174,56116
56817,27011,36064,55988
56707,26932,35952,55858
56592,26849,35837,55724
56482,26768,35728,55608
56379,26692,35620,55502
56282,26621,35509,55374
56188,26553,35398,55235
56102,26490,35297,55118
56021,26431,35201,55008
55938,26369,35099,54887
55853,26303,34995,54782
55767,26236,34898,54702
55675,26166,34804,54629
55580,26092,34707,54541
55487,26014,34607,54419
55399,25936,34504,54275
55310,25858,34398,54127
55211,25776,34289,53980
55102,25690,34174,53849
54990,25604,34058,53740
54878,25518,33943,53647
54768,25432,33832,53567
54666,25352,33724,53492
54573,25282,33618,53408
54484,25218,33515,53314
54395,25160,33420,53219
54315,25109,33338,53126
54248,25069,33271,53030
54193,25034,33207,52917
54139,24999,33139,52794
54087,24960,33069,52680
54033,24916,32999,52571
53975,24868,32928,52460
53908,24816,32855,52352
53838,24762,32781,52255
53771,24710,32706,52166
53704,24655,32629,52076
53634,24598,32548,51976
53560,24538,32465,51882
53483,24474,32376,51815
53403,24401,32282,51766
53325,24327,32192,51722
53252,24260,32111,51683
53179,24201,32037,51647
53099,24143,31962,51601
53016,24086,31884,51536
52927,24023,31804,51473
52832,23955,31721,51410
52735,23884,31631,51331
52636,23813,31533,51233
52539,23745,31428,51116
52446,23676,31321,50983
52353,23604,31215,50844
52256,23530,31110,50716
52153,23453,31004,50607
52046,23371,30893,50509
51934,23286,30778,50421
51824,23197,30661,50338
51723,23110,30546,50256
51630,23030,30439,50180
51541,22953,30335,50098
51463,22881,30234,49998
51399,22819,30142,49897
51346,22768,30060,49816
51310,22732,29989,49752
51306,22720,29943,49693
51341,22741,29930,49652
51411,22788,29952,49651
51524,22867,30014,49703
51691,22987,30131,49811
51912,23147,30306,49977
52179,23340,30535,50207
52490,23564,30816,50503
52847,23821,31151,50858
53241,24104,31529,51255
53656,24399,31936,51671
54080,24702,32367,52110
54505,25009,32817,52596
54925,25316,33275,53119
55333,25617,33731,53653
55728,25909,34180,54171
56111,26189,34615,54656
56481,26451,35030,55106
56829,26695,35423,55521
57153,26923,35789,55901
57458,27137,36125,56249
57740,27335,36432,56565
57999,27518,36709,56837
58235,27685,36949,57070
58446,27832,37152,57285
58631,27959,37320,57490
58790,28068,37460,57673
58929,28165,37578,57822
59047,28247,37679,57959
59141,28311,37763,58074
59211,28358,37824,58144
59262,28393,37865,58185
59301,28420,37898,58197
59327,28437,37922,58170
59338,28440,37933,58123
59343,28439,37939,58088
59352,28441,37949,58071
59358,28444,37959,58062
59360,28446,37968,58068
59368,28452,37983,58098
59389,28467,38005,58136
59417,28488,38030,58166
59444,28508,38049,58194
59468,28525,38065,58226
59490,28542,38080,58270
59506,28558,38093,58315
59514,28571,38100,58347
59519,28580,38100,58360
59520,28581,38093,58352
59512,28570,38077,58325
59495,28549,38047,58279
59465,28516,38003,58215
59419,28472,37945,58126
59357,28417,37870,58017
59286,28356,37786,57915
59211,28296,37703,57842
59134,28241,37624,57785
59052,28189,37548,57727
58967,28139,37476,57671
58882,28090,37412,57610
58800,28039,37348,57522
58716,27986,37280,57410
58633,27935,37216,57301
58558,27889,37160,57212
58496,27848,37109,57131
58442,27809,37061,57069
58400,27778,37022,57036
58385,27764,37001,57029
58397,27770,37001,57043
58427,27788,37015,57074
58472,27818,37033,57114
58529,27855,37055,57156
58585,27893,37074,57197
58628,27923,37087,57227
58661,27946,37101,57248
58685,27965,37119,57274
58694,27977,37135,57303
58687,27980,37141,57320
58667,27973,37137,57317
58640,27959,37124,57296
58609,27939,37102,57257
58571,27914,37075,57207
58528,27888,37044,57168
58482,27859,37004,57133
58430,27822,36948,57086
58372,27778,36883,57020
58320,27736,36819,56942
58275,27702,36758,56856
58228,27667,36692,56768
58172,27625,36618,56685
58109,27577,36546,56618
58039,27526,36475,56553
57954,27470,36394,56460
57855,27407,36296,56343
57746,27339,36188,56235
57633,27262,36075,56143
57519,27179,35959,56042
57405,27095,35841,55924
57298,27013,35727,55798
57200,26933,35617,55671
57102,26850,35505,55544
57001,26766,35388,55420
56905,26690,35272,55307
56815,26618,35156,55204
56730,26547,35040,55095
56649,26477,34930,54970
56571,26412,34830,54835
56490,26353,34737,54699
56403,26295,34643,54559
56314,26238,34548,54418
56229,26183,34461,54290
56146,26129,34382,54185
56062,26071,34302,54106
55977,26012,34221,54035
55899,25953,34139,53963
55824,25893,34056,53903
55746,25829,33965,53849
55666,25764,33868,53793
55589,25702,33777,53736
55514,25643,33691,53665
55439,25583,33605,53570
55369,25526,33521,53463
55304,25469,33436,53358
55233,25405,33343,53242
55151,25334,33244,53122
55063,25260,33153,53030
54974,25190,33073,52970
54882,25119,32994,52904
54793,25053,32914,52805
54716,24997,32840,52685
54650,24953,32773,52565
54592,24912,32704,52453
54541,24868,32629,52349
54498,24831,32557,52271
54465,24804,32493,52212
54436,24779,32428,52137
54408,24750,32359,52044
54376,24720,32293,51952
54332,24685,32222,51868
54272,24638,32140,51784
54197,24583,32053,51692
54111,24523,31969,51597
54010,24452,31881,51496
53892,24367,31783,51388
53767,24280,31681,51291
53640,24193,31583,51210
53507,24105,31486,51142
53367,24014,31386,51069
53229,23924,31288,50981
53098,23837,31194,50883
52972,23756,31101,50775
52848,23679,31002,50659
52729,23606,30899,50550
52618,23535,30793,50444
52513,23465,30683,50315
52409,23391,30569,50173
52306,23315,30459,50058
52208,23239,30358,49975
52109,23159,30257,49886
52005,23071,30148,49776
51894,22978,30029,49669
51779,22881,29908,49582
51658,22782,29788,49503
51533,22680,29666,49420
51411,22584,29547,49331
51306,22504,29440,49234
51219,22442,29347,49127
51151,22399,29273,49040
51116,22386,29230,48985
51126,22408,29228,48957
51184,22465,29270,48971
51294,22559,29362,49031
51467,22695,29509,49153
51699,22870,29713,49352
51984,23079,29966,49610
52322,23326,30266,49903
52707,23608,30615,50230
53129,23915,31005,50592
53573,24233,31419,50984
54025,24552,31846,51401
54477,24870,32281,51845
54924,25183,32718,52314
55363,25485,33149,52779
55787,25777,33573,53237
56190,26059,33987,53695
56564,26323,34382,54127
56905,26561,34748,54519
57208,26774,35082,54887
57480,26967,35384,55218
57718,27135,35650,55502
57918,27275,35879,55748
58086,27395,36076,55967
58228,27500,36243,56169
58342,27589,36380,56355
58430,27661,36485,56512
58500,27718,36563,56634
58559,27764,36623,56721
58609,27805,36673,56773
58650,27840,36712,56794
58687,27869,36739,56791
58723,27890,36757,56777
58757,27903,36767,56761
58781,27906,36770,56759
58802,27909,36770,56771
58829,27918,36774,56777
58855,27930,36777,56767
58873,27936,36777,56748
58883,27937,36776,56735
58883,27931,36768,56736
58870,27915,36751,56733
58844,27890,36729,56715
58810,27859,36706,56691
58766,27825,36685,56665
58703,27785,36662,56629
58616,27735,36629,56572
58512,27674,36583,56491
58397,27605,36524,56388
58274,27531,36452,56266
58146,27458,36371,56137
58021,27390,36287,56018
57902,27327,36201,55906
57790,27267,36112,55791
57684,27212,36025,55688
57583,27160,35943,55611
57487,27105,35861,55554
57392,27045,35780,55511
57304,26987,35705,55476
57231,26940,35640,55430
57171,26898,35583,55387
57115,26854,35530,55356
57062,26812,35480,55321
57020,26780,35436,55277
56988,26755,35398,55235
56958,26735,35367,55212
56931,26719,35347,55208
56913,26707,35335,55194
56897,26697,35325,55163
56878,26688,35318,55134
