Channel 1,Channel 2,Channel 3,Channel 4
12653,36862,16844,25318
12614,36824,16783,25272
12576,36786,16721,25228
12539,36748,16659,25185
12499,36709,16596,25141
12459,36669,16532,25096
12421,36631,16471,25050
12387,36596,16415,25007
12359,36564,16366,24969
12332,36534,16326,24936
12307,36512,16294,24908
12286,36498,16271,24885
12270,36491,16255,24867
12262,36489,16244,24855
12263,36491,16242,24853
12273,36497,16252,24868
12286,36509,16275,24892
12302,36525,16305,24914
12321,36547,16336,24936
12343,36573,16367,24959
12365,36601,16398,24982
12388,36629,16430,24999
12411,36654,16460,25014
12432,36677,16488,25031
12452,36701,16516,25046
12471,36722,16541,25056
12489,36740,16561,25061
12500,36751,16574,25062
12503,36757,16579,25058
12499,36756,16575,25050
12488,36748,16564,25037
12471,36731,16545,25019
12447,36708,16518,24995
12419,36681,16483,24964
12387,36650,16442,24927
12352,36617,16396,24886
12313,36580,16345,24838
12270,36538,16292,24786
12227,36494,16237,24731
12185,36453,16180,24679
12144,36413,16120,24628
12100,36373,16058,24572
12055,36333,15995,24513
12008,36292,15930,24456
11963,36250,15865,24403
11921,36207,15800,24352
11881,36168,15739,24301
11844,36135,15681,24248
11807,36104,15626,24191
11768,36074,15570,24131
11730,36044,15513,24074
11697,36015,15457,24022
11664,35987,15401,23973
11631,35959,15344,23926
11595,35932,15288,23880
11554,35901,15232,23833
11509,35863,15173,23782
11460,35819,15109,23725
11410,35774,15041,23667
11361,35728,14973,23610
11313,35682,14906,23556
11269,35636,14844,23502
11227,35595,14786,23449
11185,35557,14730,23397
11146,35518,14675,23347
11110,35482,14623,23300
11076,35449,14573,23256
11043,35419,14528,23214
11013,35390,14486,23174
10985,35364,14447,23136
10961,35343,14412,23105
10943,35327,14379,23076
10927,35316,14348,23047
10912,35307,14319,23018
10895,35298,14290,22991
10878,35285,14258,22963
10861,35268,14223,22932
10842,35250,14185,22902
10823,35230,14147,22874
10804,35208,14111,22848
10786,35183,14080,22824
10768,35158,14050,22802
10749,35134,14022,22780
10728,35112,13994,22757
10708,35092,13968,22734
10689,35076,13944,22710
10670,35058,13917,22681
10650,35039,13887,22648
10629,35020,13855,22615
10610,35003,13825,22587
10591,34987,13795,22565
10573,34973,13765,22545
10558,34962,13738,22527
10546,34952,13713,22515
10534,34941,13690,22504
10523,34925,13666,22493
10510,34906,13642,22478
10497,34888,13621,22464
10484,34872,13602,22449
10471,34859,13582,22431
10459,34846,13560,22407
10448,34831,13535,22379
10432,34815,13506,22348
10410,34799,13474,22313
10384,34780,13433,22274
10356,34757,13387,22236
10326,34732,13342,22202
10292,34706,13300,22171
10257,34679,13261,22140
10222,34650,13223,22110
10191,34620,13185,22083
10161,34590,13147,22058
10132,34563,13111,22035
10104,34540,13079,22013
10080,34520,13051,21992
10062,34505,13025,21969
10049,34493,13000,21943
10038,34483,12976,21917
10026,34470,12951,21893
10014,34458,12926,21872
10004,34447,12900,21853
9993,34437,12872,21831
9978,34425,12842,21804
9960,34409,12810,21773
9944,34392,12778,21744
9927,34375,12748,21720
9909,34356,12719,21698
9888,34335,12691,21674
9866,34312,12661,21646
9840,34288,12628,21616
9812,34260,12591,21585
9783,34229,12550,21552
9753,34198,12505,21516
9723,34169,12458,21476
9693,34141,12409,21432
9664,34112,12359,21387
9634,34085,12309,21341
9604,34061,12262,21292
9573,34037,12216,21242
9544,34011,12173,21195
9517,33989,12135,21154
9490,33971,12103,21118
9465,33953,12074,21088
9443,33936,12044,21060
9424,33920,12014,21033
9408,33904,11987,21005
9395,33889,11962,20979
9384,33878,11938,20954
9376,33872,11918,20936
9367,33867,11899,20924
9356,33858,11876,20915
9342,33847,11851,20905
9326,33833,11824,20891
9306,33816,11797,20871
9282,33797,11766,20846
9256,33774,11730,20817
9230,33750,11693,20787
9208,33728,11657,20758
9190,33709,11625,20735
9176,33694,11600,20719
9172,33688,11585,20714
9177,33692,11585,20723
9193,33710,11603,20744
9227,33746,11649,20783
9284,33806,11728,20848
9367,33892,11845,20942
9477,34002,12001,21067
9612,34135,12199,21223
9771,34289,12435,21410
9949,34465,12705,21624
10144,34655,13004,21865
10355,34854,13329,22131
10576,35058,13671,22412
10804,35266,14021,22699
11034,35477,14373,22984
11262,35685,14719,23264
11482,35886,15054,23536
11690,36078,15370,23796
11882,36255,15663,24041
12056,36416,15931,24270
12211,36561,16174,24481
12345,36689,16389,24668
12458,36797,16576,24828
12552,36889,16732,24963
12630,36962,16858,25079
12692,37020,16956,25175
12737,37063,17029,25250
12769,37093,17079,25303
12787,37105,17108,25334
12793,37102,17117,25348
12785,37087,17108,25348
12767,37062,17083,25334
12740,37029,17044,25309
12705,36992,16992,25274
12664,36951,16932,25231
12618,36904,16865,25182
12571,36855,16794,25128
12525,36806,16719,25068
12477,36756,16641,25002
12427,36705,16559,24933
12376,36654,16476,24865
12329,36605,16395,24801
12286,36561,16320,24744
12247,36520,16252,24691
12209,36481,16190,24644
12172,36444,16132,24604
12136,36410,16077,24567
12100,36376,16022,24528
12063,36343,15970,24485
12027,36312,15919,24442
11992,36282,15868,24401
11958,36252,15813,24358
11924,36219,15753,24307
11888,36181,15685,24250
11850,36140,15612,24191
11810,36097,15536,24131
11765,36053,15458,24069
11717,36012,15380,24005
11667,35972,15305,23944
11620,35931,15234,23887
11577,35893,15165,23831
11538,35858,15102,23779
11503,35828,15046,23734
11473,35801,14999,23698
11450,35776,14964,23670
11435,35758,14943,23650
11429,35747,14935,23639
11431,35743,14941,23637
11441,35749,14960,23642
11457,35764,14988,23653
11480,35787,15024,23671
11507,35817,15065,23700
11537,35851,15111,23739
11569,35887,15159,23781
11603,35924,15207,23825
11640,35961,15255,23868
11679,35994,15301,23909
11716,36024,15347,23948
11749,36051,15390,23985
11779,36076,15431,24018
11804,36099,15466,24045
11824,36118,15495,24066
11840,36134,15519,24083
11850,36145,15539,24094
11853,36146,15552,24098
11851,36137,15553,24095
11843,36122,15543,24085
11830,36105,15527,24068
11810,36083,15503,24047
11784,36060,15473,24020
11755,36036,15438,23989
11722,36007,15399,23955
11685,35972,15356,23918
11645,35935,15310,23878
11605,35897,15262,23835
11567,35862,15210,23789
11530,35831,15154,23742
11493,35802,15098,23699
11456,35775,15042,23661
11421,35752,14988,23623
11389,35730,14934,23582
11356,35705,14880,23539
11324,35676,14825,23493
11293,35645,14768,23445
11262,35613,14708,23396
11227,35579,14646,23345
11187,35541,14583,23293
11140,35501,14519,23241
11090,35459,14453,23184
11039,35417,14387,23127
10988,35375,14321,23075
10938,35333,14254,23023
10894,35294,14190,22969
10857,35259,14128,22916
10823,35227,14069,22867
10788,35193,14012,22823
10754,35160,13955,22780
10721,35125,13899,22735
10688,35090,13845,22686
10655,35058,13794,22635
10624,35032,13746,22584
10593,35007,13697,22537
10562,34982,13647,22494
10533,34956,13600,22455
10508,34932,13557,22421
10487,34910,13520,22395
10466,34890,13486,22372
10446,34869,13455,22347
10425,34850,13427,22323
10405,34834,13402,22300
10387,34818,13380,22279
10371,34802,13359,22261
10357,34787,13336,22245
10344,34773,13312,22227
10327,34758,13286,22208
10308,34740,13258,22188
10286,34720,13230,22161
10262,34699,13202,22128
10238,34679,13174,22093
10215,34659,13144,22063
10194,34641,13116,22035
10175,34624,13089,22006
10158,34606,13061,21976
10142,34588,13032,21948
10128,34571,13005,21922
10114,34557,12982,21895
10100,34546,12960,21874
10089,34536,12939,21860
10083,34532,12922,21852
10078,34530,12908,21848
10072,34527,12894,21845
10066,34522,12880,21839
10060,34518,12866,21829
10056,34515,12854,21820
10050,34511,12842,21814
10043,34506,12829,21810
10037,34497,12813,21801
10027,34483,12797,21785
10014,34466,12778,21766
9998,34447,12757,21747
9980,34425,12733,21729
9960,34402,12706,21706
9939,34378,12673,21677
9920,34353,12639,21644
9902,34329,12606,21612
9882,34305,12573,21583
9862,34282,12540,21552
9841,34260,12505,21517
9820,34238,12467,21481
9796,34219,12430,21449
9771,34200,12393,21422
9748,34183,12358,21396
9726,34166,12323,21370
9705,34150,12288,21344
9682,34131,12251,21317
9656,34109,12214,21289
9630,34085,12178,21258
9605,34060,12141,21226
9583,34037,12106,21194
9560,34016,12072,21162
9537,33994,12035,21129
9514,33968,11994,21097
9490,33943,11951,21069
9464,33919,11910,21045
9439,33897,11870,21023
9414,33877,11833,20999
9389,33859,11799,20975
9368,33844,11773,20954
9353,33835,11758,20937
9351,33837,11759,20932
9368,33855,11782,20948
9405,33892,11834,20989
9465,33950,11921,21059
9551,34032,12046,21161
9662,34140,12209,21295
9799,34274,12408,21460
9958,34431,12640,21651
10134,34602,12901,21865
10327,34783,13188,22096
10530,34970,13491,22340
10738,35162,13800,22592
10947,35355,14111,22847
11154,35546,14421,23100
11357,35733,14728,23352
11555,35914,15027,23600
11743,36083,15314,23841
11917,36239,15583,24070
12073,36381,15835,24284
12211,36510,16064,24482
12331,36623,16268,24663
12434,36719,16443,24819
12519,36797,16590,24948
12587,36862,16710,25055
12640,36913,16805,25142
12681,36950,16876,25212
12710,36974,16926,25266
12729,36988,16958,25304
12738,36992,16973,25328
12738,36987,16973,25337
12728,36974,16960,25336
12713,36953,16933,25322
12692,36926,16893,25301
12665,36897,16843,25276
12633,36865,16788,25245
12597,36830,16728,25207
12556,36792,16666,25163
12513,36749,16602,25115
12470,36700,16535,25064
12428,36651,16466,25011
12388,36604,16397,24957
12349,36563,16329,24905
12309,36526,16263,24854
12269,36489,16199,24805
12227,36452,16137,24760
12186,36416,16078,24721
12146,36379,16022,24681
12108,36346,15969,24638
12071,36314,15916,24591
12035,36281,15861,24538
11998,36243,15805,24483
11961,36203,15743,24426
11924,36165,15677,24372
11886,36129,15607,24320
11846,36093,15535,24268
11805,36057,15461,24212
11763,36020,15387,24149
11720,35980,15312,24082
11679,35938,15237,24013
11639,35895,15166,23946
11601,35855,15102,23888
11565,35822,15048,23841
11532,35796,15003,23805
11504,35773,14964,23777
11481,35754,14934,23756
11465,35743,14916,23743
11457,35742,14909,23738
11454,35749,14911,23741
11457,35760,14920,23751
11467,35774,14937,23767
11483,35792,14962,23785
11507,35816,14995,23807
11537,35847,15035,23833
11569,35880,15081,23864
11602,35911,15130,23899
11636,35940,15180,23939
11670,35970,15230,23980
11701,35999,15277,24017
11727,36024,15318,24049
11748,36046,15355,24081
11765,36062,15384,24111
11775,36070,15402,24133
11779,36072,15412,24144
11781,36073,15415,24146
11777,36070,15411,24141
11767,36061,15401,24125
11751,36045,15381,24100
11729,36025,15353,24070
11703,36003,15321,24037
11674,35978,15285,24002
11640,35948,15246,23968
11603,35916,15202,23933
11567,35886,15155,23895
11534,35857,15105,23850
11502,35829,15055,23800
11469,35800,15007,23750
11432,35768,14959,23701
11393,35732,14908,23653
11356,35695,14855,23605
11322,35659,14801,23559
11290,35625,14747,23516
11256,35590,14693,23476
11221,35556,14641,23439
11187,35525,14593,23405
11156,35497,14543,23372
11124,35468,14489,23337
11089,35436,14431,23299
11053,35402,14370,23256
11017,35367,14309,23210
10980,35331,14247,23163
10940,35294,14186,23114
10895,35257,14126,23059
10848,35219,14068,22998
10801,35181,14010,22934
10754,35145,13952,22873
10712,35110,13891,22815
10675,35073,13831,22763
10640,35036,13773,22719
10607,35001,13721,22678
10580,34971,13675,22638
10555,34945,13631,22598
10533,34923,13591,22559
10514,34905,13555,22523
10494,34889,13523,22491
10472,34877,13493,22458
10451,34866,13463,22423
10430,34853,13433,22387
10409,34837,13401,22351
10386,34816,13365,22313
10364,34791,13327,22277
10343,34767,13288,22249
10320,34746,13252,22227
10297,34724,13218,22207
10277,34703,13186,22186
10259,34682,13157,22166
10240,34659,13128,22148
10221,34636,13100,22128
10202,34614,13073,22104
10184,34597,13044,22079
10171,34583,13016,22056
10160,34570,12989,22034
10148,34557,12966,22015
10134,34547,12943,22000
10121,34538,12921,21986
10111,34529,12898,21970
10103,34520,12875,21954
10096,34512,12854,21937
10089,34505,12834,21916
10079,34498,12815,21893
10066,34491,12793,21868
10051,34482,12769,21845
10037,34470,12745,21824
10022,34453,12719,21801
10008,34436,12690,21777
9995,34419,12661,21754
9979,34404,12633,21732
9962,34388,12605,21708
9942,34371,12577,21682
9923,34354,12551,21656
9901,34339,12527,21632
9878,34324,12503,21611
9855,34309,12477,21592
9834,34291,12449,21576
9814,34272,12419,21560
9793,34252,12387,21540
9769,34231,12351,21518
9743,34208,12313,21496
9718,34182,12276,21476
9696,34156,12240,21454
9675,34129,12209,21429
9654,34102,12179,21402
9634,34079,12151,21374
9614,34060,12125,21345
9597,34043,12100,21319
9580,34028,12077,21294
9565,34013,12054,21267
9549,34001,12028,21242
9532,33992,12002,21220
9513,33984,11978,21198
9493,33975,11952,21174
9473,33962,11921,21147
9454,33946,11887,21118
9433,33925,11850,21088
9409,33898,11809,21056
9382,33870,11766,21025
9353,33843,11722,20997
9324,33816,11677,20969
9293,33786,11629,20939
9261,33756,11580,20907
9231,33729,11534,20873
9202,33705,11492,20837
9171,33679,11452,20800
9141,33653,11410,20763
9114,33628,11369,20726
9089,33607,11330,20687
9066,33590,11295,20653
9050,33576,11267,20627
9043,33567,11247,20609
9044,33564,11238,20602
9056,33570,11250,20610
9085,33592,11291,20640
9135,33638,11369,20702
9209,33710,11489,20798
9311,33809,11652,20925
9442,33933,11858,21083
9600,34083,12104,21277
9784,34257,12385,21508
9991,34453,12694,21770
10215,34666,13027,22050
10455,34891,13380,22347
10704,35123,13749,22659
10955,35356,14126,22977
11202,35586,14504,23295
11442,35812,14877,23608
11675,36031,15238,23910
11897,36240,15585,24201
12105,36438,15914,24479
12296,36621,16218,24740
12469,36786,16495,24980
12623,36931,16746,25201
12758,37054,16969,25402
12872,37157,17162,25579
12965,37240,17324,25727
13041,37308,17457,25846
13103,37361,17563,25937
13151,37400,17643,26001
13185,37423,17697,26041
13203,37431,17726,26066
13209,37429,17732,26077
13202,37418,17721,26076
13185,37397,17695,26064
13158,37367,17657,26043
13125,37331,17609,26013
13085,37292,17554,25974
13038,37248,17493,25925
12991,37204,17426,25874
12946,37166,17361,25827
12907,37135,17303,25783
12874,37112,17253,25743
12846,37096,17211,25709
12826,37086,17173,25679
12811,37075,17136,25655
12798,37063,17099,25636
12784,37047,17065,25620
12770,37029,17033,25602
12755,37009,17003,25581
12736,36987,16970,25556
12716,36964,16935,25528
12693,36938,16894,25497
12666,36911,16846,25458
12634,36881,16791,25411
12595,36846,16728,25359
12550,36807,16661,25304
12498,36762,16587,25244
12443,36713,16507,25178
12388,36663,16426,25110
12333,36610,16345,25042
12279,36558,16266,24979
12225,36506,16186,24918
12172,36457,16109,24856
12122,36412,16035,24795
12081,36371,15968,24736
12047,36336,15911,24680
12018,36308,15867,24632
11994,36290,15834,24595
11978,36281,15810,24570
11972,36280,15795,24558
11974,36285,15790,24558
11986,36298,15798,24565
12006,36318,15818,24576
12029,36340,15847,24591
12050,36362,15881,24611
12069,36385,15919,24633
12091,36409,15961,24658
12115,36436,16004,24686
12142,36464,16045,24717
12167,36491,16084,24747
12190,36514,16120,24777
12210,36530,16149,24804
12225,36540,16170,24823
12234,36545,16183,24834
12237,36545,16191,24841
12236,36541,16196,24843
12232,36535,16195,24840
12225,36527,16187,24832
12217,36517,16173,24821
12205,36504,16154,24803
12188,36489,16130,24782
12164,36471,16101,24759
12135,36449,16066,24731
12103,36422,16027,24699
12071,36393,15989,24663
12040,36365,15951,24625
12008,36338,15910,24582
11973,36311,15864,24532
11936,36283,15814,24478
11898,36253,15761,24421
11858,36223,15705,24363
11818,36190,15645,24304
11779,36152,15581,24247
11741,36109,15514,24193
11699,36059,15445,24139
11652,36006,15375,24087
11603,35955,15307,24037
11555,35912,15241,23987
11508,35870,15174,23935
11462,35827,15109,23879
11414,35782,15044,23821
11369,35740,14977,23762
11327,35700,14912,23702
11289,35663,14849,23642
11251,35630,14788,23583
11210,35594,14728,23524
11169,35557,14666,23464
11126,35517,14600,23405
11082,35478,14533,23349
11038,35439,14466,23293
10995,35401,14398,23235
10955,35365,14332,23180
10914,35330,14271,23126
10874,35298,14212,23072
10835,35265,14152,23021
10797,35232,14096,22979
10762,35201,14044,22942
10729,35171,13992,22905
10696,35140,13941,22865
10666,35111,13894,22823
10638,35084,13852,22781
10613,35059,13812,22741
10590,35035,13771,22705
10567,35011,13735,22670
10544,34990,13703,22640
10522,34970,13673,22613
10502,34953,13645,22589
10483,34938,13616,22566
10464,34926,13586,22540
10445,34915,13555,22512
10429,34904,13524,22485
10415,34892,13494,22461
10399,34875,13462,22442
10383,34856,13432,22425
10369,34836,13403,22407
10353,34817,13374,22387
10333,34798,13339,22362
10309,34776,13302,22333
10283,34751,13263,22301
10259,34725,13225,22270
10234,34698,13189,22242
10210,34674,13157,22215
10187,34652,13128,22190
10164,34630,13098,22169
10143,34608,13067,22148
10122,34587,13032,22122
10104,34566,12998,22093
10087,34547,12968,22066
10070,34531,12940,22043
10054,34518,12912,22017
10039,34504,12884,21986
10022,34489,12853,21949
10002,34473,12818,21911
9979,34456,12782,21876
9958,34440,12747,21843
9937,34422,12711,21812
9916,34402,12671,21784
9892,34383,12633,21758
9868,34364,12598,21732
9842,34344,12567,21702
9814,34321,12533,21667
9784,34296,12494,21633
9755,34270,12455,21605
9726,34244,12420,21581
9696,34221,12387,21553
9667,34201,12353,21526
9641,34184,12322,21500
9617,34165,12292,21472
9595,34143,12262,21440
9573,34119,12230,21405
9552,34095,12196,21370
9532,34073,12159,21338
9512,34050,12119,21306
9491,34027,12079,21275
9468,34007,12039,21247
9444,33989,11999,21221
9419,33969,11961,21197
9393,33948,11924,21173
9369,33927,11890,21149
9348,33907,11855,21121
9326,33885,11817,21090
9303,33862,11776,21058
9276,33837,11731,21026
9248,33811,11687,20992
9219,33783,11644,20954
9190,33752,11599,20914
9159,33720,11552,20873
9128,33685,11503,20831
9095,33650,11454,20789
9061,33617,11405,20747
9026,33584,11356,20706
8989,33550,11307,20663
8951,33518,11260,20617
8914,33490,11212,20574
8881,33463,11166,20537
8852,33435,11121,20504
8828,33407,11079,20472
8808,33383,11039,20442
8789,33362,11002,20415
8772,33343,10967,20387
8756,33324,10935,20360
8739,33304,10908,20338
8720,33285,10883,20315
8701,33266,10857,20290
8682,33248,10829,20262
8665,33234,10801,20232
8645,33222,10772,20197
8623,33206,10741,20160
8599,33188,10708,20126
8574,33171,10672,20094
8550,33154,10636,20064
8529,33136,10599,20035
8508,33115,10559,20009
8484,33093,10518,19985
8457,33069,10478,19964
8429,33040,10437,19945
8404,33010,10398,19926
8382,32983,10364,19905
8361,32958,10335,19883
8343,32937,10311,19865
8335,32925,10299,19856
8341,32926,10306,19864
8366,32946,10338,19895
8413,32992,10405,19952
8487,33068,10518,20043
8595,33178,10680,20171
8737,33319,10890,20339
8912,33488,11145,20543
9115,33685,11443,20781
9342,33905,11780,21051
9588,34143,12147,21351
9847,34393,12538,21682
10115,34649,12949,22033
10388,34906,13373,22391
10663,35160,13800,22753
10934,35410,14223,23113
11198,35654,14638,23465
11452,35885,15037,23805
11691,36104,15415,24130
11910,36306,15768,24436
12105,36490,16093,24719
12279,36654,16386,24976
12434,36797,16645,25204
12569,36922,16872,25400
12684,37029,17068,25562
12781,37117,17232,25696
12857,37186,17363,25803
12913,37236,17461,25885
12949,37268,17528,25943
12968,37284,17569,25982
12970,37285,17585,26004
12958,37273,17579,26007
12936,37254,17553,25995
12908,37229,17511,25968
12873,37196,17458,25926
12831,37157,17395,25875
12787,37114,17325,25817
12741,37069,17251,25752
12695,37022,17177,25683
12651,36975,17104,25619
12608,36928,17031,25560
12565,36884,16959,25506
12521,36840,16888,25454
12477,36797,16822,25408
12437,36758,16760,25369
12404,36726,16703,25333
12375,36698,16650,25297
12348,36672,16599,25261
12325,36648,16552,25226
12299,36625,16509,25191
12269,36599,16464,25151
12236,36569,16415,25104
12202,36538,16361,25053
12166,36507,16302,25001
12126,36473,16239,24948
12082,36436,16173,24893
12035,36397,16107,24837
11985,36359,16041,24777
11934,36320,15970,24714
11882,36277,15892,24648
11828,36230,15809,24579
11773,36181,15725,24506
11719,36134,15643,24436
11670,36090,15569,24374
11630,36050,15505,24320
11597,36016,15451,24274
11571,35990,15405,24235
11550,35971,15371,24202
11538,35961,15348,24175
11534,35960,15337,24158
11538,35963,15336,24153
11549,35969,15343,24157
11564,35978,15358,24168
11582,35991,15381,24182
11602,36010,15408,24201
11624,36032,15440,24226
11648,36055,15475,24256
11673,36081,15515,24290
11700,36109,15557,24324
11727,36138,15599,24357
11753,36164,15639,24391
11777,36187,15677,24424
11798,36207,15710,24456
11815,36223,15738,24481
11827,36233,15757,24497
11831,36236,15768,24502
11831,36233,15771,24498
11827,36226,15768,24488
11819,36213,15758,24472
11804,36196,15743,24454
11781,36175,15722,24435
11757,36149,15697,24414
11732,36119,15665,24387
11701,36087,15629,24350
11666,36054,15588,24307
11631,36019,15541,24257
11596,35985,15487,24202
11558,35953,15428,24147
11517,35922,15365,24094
11471,35889,15300,24038
11421,35850,15232,23977
11369,35806,15162,23914
11319,35763,15092,23852
11271,35721,15022,23792
11223,35680,14950,23732
11175,35639,14876,23674
11127,35597,14802,23618
11080,35555,14732,23563
11032,35512,14663,23506
10984,35469,14597,23447
10935,35427,14533,23388
10888,35387,14469,23326
10842,35346,14405,23258
10797,35306,14339,23188
10753,35266,14272,23119
10706,35224,14204,23051
10657,35180,14134,22984
10608,35133,14062,22920
10561,35087,13990,22857
10517,35044,13919,22795
10472,35002,13849,22733
10426,34962,13779,22672
10376,34921,13708,22609
10326,34875,13635,22544
10277,34828,13564,22476
10230,34781,13497,22409
10187,34737,13435,22348
10148,34696,13378,22291
10112,34660,13325,22240
10078,34627,13276,22197
10045,34598,13229,22158
10012,34572,13183,22121
9981,34548,13135,22088
9953,34527,13091,22058
9929,34508,13054,22027
9907,34492,13021,21994
9886,34476,12992,21965
9867,34457,12964,21939
9849,34438,12935,21911
9834,34422,12905,21882
9818,34407,12876,21854
9801,34391,12845,21829
9782,34374,12814,21805
9760,34357,12779,21781
9735,34338,12743,21757
9709,34317,12706,21729
9686,34298,12669,21700
9669,34282,12634,21672
9654,34269,12602,21644
9639,34252,12574,21615
9623,34231,12546,21585
9604,34207,12518,21555
9583,34184,12490,21527
9561,34164,12461,21501
9538,34145,12430,21474
9514,34127,12398,21443
9489,34108,12368,21410
9465,34086,12337,21378
9441,34062,12305,21347
9418,34037,12271,21317
9394,34013,12240,21288
9372,33993,12210,21259
9353,33976,12181,21232
9336,33963,12156,21210
9323,33950,12131,21191
9311,33938,12107,21175
9300,33927,12083,21161
9291,33920,12058,21148
9282,33914,12030,21136
9270,33906,11998,21120
9255,33896,11962,21101
9238,33886,11925,21079
9220,33872,11889,21054
9200,33855,11854,21024
9178,33834,11820,20990
9154,33809,11783,20957
9128,33782,11744,20922
9099,33752,11705,20882
9069,33721,11668,20842
9038,33688,11628,20802
9005,33654,11587,20762
8973,33619,11544,20721
8940,33585,11499,20680
8907,33553,11455,20641
8874,33522,11413,20601
8843,33493,11371,20560
8812,33464,11328,20519
8781,33437,11283,20478
8749,33416,11237,20439
8716,33395,11187,20400
8682,33373,11138,20365
8650,33350,11091,20333
8619,33323,11048,20301
8592,33297,11007,20267
8570,33273,10966,20232
8552,33251,10927,20196
8535,33230,10891,20163
8518,33211,10857,20134
8500,33195,10826,20108
8480,33183,10794,20085
8459,33168,10762,20062
8434,33150,10728,20035
8405,33132,10691,20003
8373,33114,10652,19964
8339,33093,10613,19921
8304,33068,10573,19877
8268,33035,10528,19833
8231,32997,10478,19786
8194,32957,10427,19737
8158,32917,10376,19689
8124,32878,10329,19646
8093,32845,10287,19606
8063,32816,10245,19569
8035,32792,10205,19533
8007,32773,10166,19500
7981,32753,10130,19470
7956,32732,10095,19445
7933,32711,10061,19420
7910,32693,10025,19394
7886,32674,9988,19367
7864,32654,9954,19342
7844,32636,9921,19317
7829,32621,9893,19294
7820,32611,9870,19273
7817,32606,9856,19255
7821,32609,9856,19248
7835,32623,9877,19259
7869,32655,9929,19294
7929,32709,10017,19360
8015,32785,10145,19461
8127,32887,10316,19602
8267,33018,10534,19783
8439,33180,10797,19999
8638,33365,11099,20245
8857,33570,11433,20516
9092,33793,11795,20811
9341,34030,12180,21127
9602,34277,12583,21456
9869,34528,12997,21793
10136,34778,13415,22138
10400,35027,13830,22488
10656,35270,14237,22834
10900,35504,14628,23169
11130,35727,15001,23486
11345,35933,15348,23779
11539,36118,15664,24044
11709,36280,15946,24280
11854,36417,16190,24489
11977,36531,16395,24671
12079,36623,16561,24824
12160,36693,16690,24946
12220,36740,16787,25035
12260,36770,16856,25096
12281,36785,16899,25135
12285,36790,16917,25157
12277,36782,16912,25161
12259,36763,16889,25148
12231,36737,16851,25122
12195,36704,16798,25081
12152,36663,16735,25032
12105,36617,16664,24979
12056,36570,16588,24923
12007,36524,16509,24863
11957,36477,16428,24800
11907,36433,16349,24737
11858,36391,16272,24676
11811,36350,16197,24620
11766,36311,16124,24566
11724,36274,16052,24512
11683,36235,15982,24456
11643,36194,15914,24400
11599,36150,15846,24341
11553,36105,15777,24278
11505,36061,15707,24216
11456,36015,15636,24160
11406,35966,15562,24110
11356,35915,15482,24055
11306,35865,15397,23993
11255,35815,15315,23926
11204,35766,15235,23855
11155,35715,15155,23783
11108,35667,15074,23711
11063,35620,14991,23640
11017,35574,14909,23570
10971,35529,14831,23502
10927,35488,14756,23440
10886,35453,14687,23385
10849,35425,14628,23332
10819,35402,14581,23284
10797,35385,14544,23244
10780,35374,14517,23215
10770,35370,14502,23196
10769,35371,14497,23187
10776,35376,14501,23187
10793,35386,14514,23195
10815,35402,14535,23210
10841,35417,14562,23230
10868,35433,14596,23258
10896,35453,14636,23295
10924,35477,14682,23338
10953,35503,14732,23380
10981,35531,14784,23419
11007,35557,14837,23455
11030,35581,14888,23492
11052,35605,14935,23529
11069,35629,14978,23566
11082,35654,15018,23600
11095,35677,15051,23630
11108,35695,15078,23654
11122,35711,15102,23668
11134,35724,15121,23676
11142,35733,15133,23678
11145,35736,15139,23676
11143,35734,15136,23668
11135,35726,15126,23652
11122,35713,15108,23626
11101,35697,15085,23596
11074,35676,15057,23563
11043,35651,15023,23527
11011,35624,14981,23488
10977,35595,14934,23445
10942,35562,14882,23401
10906,35528,14826,23356
10870,35493,14770,23311
10833,35456,14712,23265
10795,35418,14652,23217
10757,35379,14589,23165
10715,35339,14524,23112
10671,35297,14458,23060
10625,35257,14388,23008
10579,35216,14316,22950
10534,35175,14242,22886
10490,35134,14167,22821
10446,35091,14091,22755
10399,35047,14013,22686
10351,35002,13935,22617
10300,34954,13856,22547
10249,34902,13777,22476
10196,34852,13699,22402
10142,34801,13624,22326
10089,34751,13553,22258
10039,34701,13483,22195
9991,34653,13417,22135
9946,34606,13351,22078
9908,34562,13287,22025
9874,34523,13226,21978
9846,34492,13169,21936
9820,34468,13117,21899
9796,34448,13068,21865
9771,34430,13021,21834
9744,34411,12977,21804
9716,34392,12936,21774
9691,34375,12897,21743
9667,34358,12858,21714
9643,34340,12821,21684
9619,34321,12784,21655
9596,34300,12748,21625
9574,34279,12712,21596
9551,34260,12676,21566
9529,34243,12641,21532
9507,34227,12608,21499
9490,34211,12576,21470
9475,34197,12548,21442
9461,34183,12522,21417
9450,34171,12499,21398
9440,34161,12477,21382
9431,34154,12459,21367
9422,34147,12443,21356
9413,34142,12429,21352
9405,34141,12415,21352
9401,34141,12402,21351
9397,34139,12390,21346
9392,34133,12378,21338
9386,34122,12365,21330
9380,34110,12352,21323
9374,34099,12340,21315
9368,34088,12329,21306
9361,34077,12314,21295
9354,34064,12297,21280
9344,34052,12278,21265
9332,34043,12258,21250
9320,34034,12237,21232
9307,34023,12213,21214
9291,34010,12187,21197
9274,33997,12160,21180
9257,33982,12132,21165
9240,33965,12104,21149
9223,33948,12076,21131
