Channel 1,Channel 2,Channel 3,Channel 4
13139,4877,46817,27350
13084,4844,46717,27265
13023,4812,46616,27183
12959,4781,46518,27095
12900,4752,46429,27008
12851,4729,46360,26939
12821,4714,46319,26901
12818,4716,46323,26902
12849,4736,46390,26956
12924,4779,46530,27087
13052,4848,46753,27305
13236,4946,47065,27604
13480,5077,47469,27983
13781,5242,47958,28443
14137,5435,48522,28975
14538,5652,49145,29563
14974,5887,49811,30187
15432,6134,50506,30833
15896,6387,51210,31487
16354,6639,51900,32126
16795,6881,52559,32729
17209,7107,53168,33285
17585,7311,53716,33791
17916,7492,54197,34241
18201,7649,54609,34629
18434,7779,54945,34948
18613,7878,55205,35196
18739,7946,55391,35376
18820,7986,55508,35495
18862,8003,55565,35560
18871,8002,55571,35580
18852,7987,55536,35564
18815,7962,55474,35521
18765,7930,55396,35457
18705,7894,55305,35381
18643,7857,55207,35304
18587,7823,55111,35224
18538,7793,55022,35143
18491,7763,54936,35061
18443,7734,54849,34974
18396,7705,54761,34884
18344,7676,54666,34793
18282,7644,54557,34694
18210,7605,54434,34585
18126,7558,54296,34461
18027,7502,54141,34319
17907,7434,53965,34162
17769,7357,53770,33988
17619,7272,53563,33800
17458,7183,53347,33599
17287,7090,53123,33391
17114,7000,52899,33187
16950,6916,52686,32997
16803,6838,52492,32824
16678,6770,52323,32672
16577,6715,52185,32550
16506,6675,52088,32461
16466,6651,52031,32406
16453,6643,52011,32384
16465,6651,52027,32393
16502,6673,52073,32427
16556,6706,52143,32480
16623,6744,52227,32550
16700,6784,52320,32634
16780,6823,52416,32727
16853,6860,52508,32819
16911,6892,52585,32901
16953,6918,52645,32967
16977,6936,52689,33013
16983,6944,52719,33040
16975,6945,52732,33052
16959,6939,52730,33055
16939,6928,52715,33047
16915,6912,52688,33028
16885,6893,52653,32995
16853,6873,52611,32955
16818,6854,52564,32912
16781,6833,52509,32860
16740,6812,52447,32797
16694,6787,52376,32725
16641,6755,52294,32644
16578,6717,52198,32554
16503,6676,52087,32453
16415,6632,51962,32343
16317,6583,51824,32222
16211,6529,51677,32093
16103,6471,51523,31960
15996,6412,51369,31823
15895,6357,51217,31685
15802,6307,51072,31552
15717,6260,50936,31430
15640,6218,50810,31317
15569,6178,50694,31208
15501,6140,50586,31102
15435,6104,50483,31003
15371,6070,50386,30909
15309,6039,50294,30819
15248,6012,50206,30734
15189,5986,50117,30654
15131,5958,50026,30573
15070,5925,49932,30486
15002,5889,49835,30393
14929,5850,49735,30297
14857,5811,49636,30202
14785,5770,49538,30112
14714,5731,49445,30023
14646,5696,49357,29934
14582,5663,49270,29850
14524,5632,49185,29776
14472,5601,49107,29709
14426,5572,49038,29650
14384,5546,48976,29597
14344,5523,48920,29546
14306,5504,48869,29496
14275,5487,48821,29445
14245,5472,48775,29396
14213,5459,48727,29351
14181,5444,48680,29306
14150,5431,48637,29258
14124,5422,48601,29211
14105,5415,48569,29170
14091,5405,48541,29137
14079,5395,48515,29110
14069,5386,48491,29085
14059,5379,48469,29059
14047,5372,48446,29033
14034,5365,48419,29004
14018,5358,48385,28975
13998,5348,48349,28946
13969,5333,48309,28908
13931,5312,48263,28856
13881,5286,48205,28792
13820,5256,48133,28716
13747,5220,48047,28627
13661,5179,47943,28525
13563,5134,47822,28412
13451,5082,47683,28288
13330,5024,47532,28151
13204,4963,47373,28004
13077,4901,47210,27852
12953,4839,47048,27699
12840,4782,46895,27552
12742,4734,46757,27419
12656,4693,46636,27306
12584,4660,46537,27212
12534,4636,46468,27141
12514,4627,46439,27110
12530,4636,46460,27130
12590,4668,46543,27211
12702,4725,46699,27358
12868,4811,46937,27581
13089,4926,47259,27885
13364,5072,47667,28273
13693,5246,48158,28736
14066,5444,48722,29264
14471,5661,49341,29842
14896,5889,49994,30451
15331,6121,50664,31076
15764,6354,51335,31702
16184,6582,51987,32312
16582,6796,52600,32891
16952,6994,53165,33427
17288,7178,53678,33910
17585,7344,54137,34336
17841,7488,54538,34705
18062,7611,54881,35022
18251,7716,55167,35289
18411,7804,55401,35507
18544,7878,55590,35679
18652,7935,55734,35812
18732,7976,55837,35907
18785,8002,55899,35961
18812,8015,55924,35978
18815,8016,55914,35971
18797,8004,55875,35946
18764,7982,55813,35901
18717,7953,55736,35835
18657,7918,55640,35754
18584,7878,55529,35661
18501,7834,55408,35557
18408,7786,55276,35443
18305,7732,55133,35318
18190,7671,54978,35180
18061,7603,54806,35025
17918,7525,54616,34854
17766,7440,54408,34667
17605,7348,54188,34467
17438,7251,53956,34255
17268,7152,53716,34037
17101,7058,53476,33822
16945,6971,53246,33610
16805,6893,53034,33410
16684,6824,52846,33235
16580,6766,52685,33092
16494,6716,52550,32975
16426,6676,52440,32880
16376,6646,52357,32810
16343,6628,52299,32763
16323,6618,52265,32739
16316,6617,52254,32733
16317,6623,52261,32743
16326,6636,52282,32767
16343,6653,52318,32801
16368,6672,52365,32840
16400,6693,52419,32883
16436,6712,52474,32929
16473,6729,52529,32975
16511,6746,52582,33015
16548,6762,52633,33051
16579,6777,52677,33082
16603,6790,52709,33110
16618,6798,52727,33129
16621,6801,52731,33135
16614,6798,52723,33124
16600,6789,52699,33098
16581,6775,52664,33064
16553,6755,52620,33021
16516,6732,52566,32965
16472,6706,52499,32895
16424,6677,52425,32817
16370,6645,52343,32734
16309,6610,52249,32642
16242,6573,52141,32544
16170,6534,52025,32447
16095,6497,51907,32352
16020,6460,51792,32256
15953,6425,51683,32163
15897,6394,51582,32074
15851,6367,51493,31992
15811,6344,51414,31915
15777,6324,51343,31845
15747,6305,51277,31781
15721,6288,51216,31721
15692,6274,51154,31658
15660,6259,51089,31592
15622,6240,51022,31525
15581,6217,50955,31458
15534,6190,50885,31387
15482,6161,50809,31310
15428,6131,50729,31234
15375,6101,50649,31164
15325,6074,50570,31095
15282,6051,50495,31028
15248,6032,50425,30965
15223,6015,50363,30908
15197,5999,50307,30855
15168,5983,50256,30806
15143,5967,50208,30761
15120,5953,50162,30721
15098,5940,50120,30682
15076,5931,50082,30644
15057,5924,50053,30609
15045,5919,50031,30581
15039,5916,50012,30560
15038,5911,49989,30539
15039,5905,49962,30517
15040,5896,49932,30494
15036,5886,49898,30471
15023,5876,49861,30446
15000,5863,49817,30413
14965,5847,49766,30368
14918,5827,49708,30307
14861,5804,49643,30236
14796,5774,49569,30158
14725,5739,49486,30074
14645,5699,49392,29983
14557,5652,49286,29885
14460,5600,49170,29780
14357,5544,49046,29669
14255,5489,48918,29552
14157,5439,48790,29436
14068,5394,48667,29325
13989,5353,48551,29221
13921,5316,48443,29123
13861,5284,48346,29031
13807,5257,48257,28942
13754,5232,48169,28850
13702,5205,48080,28754
13651,5177,47990,28658
13599,5149,47900,28566
13547,5120,47810,28481
13494,5090,47723,28401
13446,5063,47646,28326
13409,5043,47587,28262
13390,5032,47551,28221
13393,5030,47550,28211
13427,5043,47594,28245
13500,5080,47697,28336
13620,5144,47868,28494
13790,5238,48120,28729
14015,5366,48462,29051
14300,5526,48897,29458
14640,5712,49414,29938
15026,5922,50004,30480
15452,6152,50654,31078
15909,6396,51345,31720
16385,6649,52060,32384
16865,6909,52781,33049
17339,7170,53492,33710
17800,7425,54177,34351
18243,7671,54826,34958
18660,7904,55431,35520
19046,8119,55985,36035
19395,8313,56484,36502
19704,8484,56925,36911
19968,8628,57303,37261
20182,8748,57618,37551
20350,8842,57869,37784
20479,8912,58060,37965
20574,8961,58197,38097
20636,8991,58281,38184
20664,9002,58316,38227
20664,8996,58308,38229
20641,8980,58270,38196
20599,8958,58214,38138
20546,8926,58146,38068
20490,8890,58073,37998
20438,8858,58000,37932
20396,8833,57933,37871
20360,8813,57875,37815
20326,8796,57821,37763
20298,8782,57768,37715
20277,8773,57716,37668
20258,8764,57663,37617
20238,8754,57606,37559
20214,8740,57542,37494
20180,8719,57465,37421
20130,8688,57367,37330
20061,8645,57248,37214
19972,8590,57108,37079
19861,8522,56945,36929
19727,8441,56757,36764
19576,8353,56554,36587
19412,8261,56347,36406
19244,8168,56145,36234
19079,8080,55956,36073
18926,8002,55787,35926
18788,7934,55640,35795
18665,7875,55513,35681
18559,7824,55408,35589
18469,7781,55327,35519
18395,7747,55270,35471
18340,7723,55233,35441
18304,7709,55211,35422
18285,7702,55201,35415
18280,7704,55202,35419
18287,7714,55215,35432
18305,7731,55237,35451
18333,7753,55266,35477
18365,7777,55298,35503
18397,7797,55328,35529
18421,7808,55349,35548
18433,7809,55357,35552
18433,7803,55350,35544
18421,7790,55325,35524
18394,7769,55282,35492
18351,7743,55219,35443
18290,7709,55137,35374
18209,7666,55036,35287
18112,7615,54917,35183
18006,7558,54782,35063
17893,7497,54635,34927
17771,7430,54476,34786
17641,7359,54306,34642
17508,7289,54132,34493
17373,7219,53956,34340
17236,7149,53780,34190
17104,7080,53606,34044
16984,7018,53442,33901
16881,6966,53295,33766
16791,6921,53167,33644
16714,6883,53057,33535
16652,6853,52964,33438
16601,6827,52883,33350
16555,6804,52811,33272
16514,6783,52742,33198
16476,6764,52676,33130
16432,6746,52606,33067
16379,6722,52530,32999
16317,6690,52448,32925
16252,6654,52361,32843
16185,6615,52270,32756
16114,6572,52174,32668
16038,6525,52072,32582
15959,6475,51963,32495
15877,6425,51850,32407
15794,6374,51736,32315
15709,6325,51624,32221
15619,6278,51511,32126
15529,6234,51398,32030
15440,6195,51287,31932
15356,6158,51179,31832
15277,6123,51077,31740
15204,6092,50984,31660
15143,6062,50900,31586
15094,6035,50823,31510
15051,6010,50751,31436
15012,5987,50684,31368
14980,5967,50626,31309
14952,5953,50576,31256
14924,5942,50531,31211
14894,5932,50485,31167
14860,5919,50438,31122
14824,5903,50392,31072
14788,5885,50343,31016
14750,5862,50284,30956
14704,5836,50215,30891
14650,5808,50135,30817
14584,5775,50046,30731
14507,5734,49946,30632
14420,5687,49832,30525
14322,5635,49705,30411
14214,5581,49570,30289
14100,5524,49426,30160
13981,5465,49276,30026
13864,5406,49124,29887
13751,5346,48978,29744
13647,5287,48838,29602
13553,5235,48706,29470
13470,5190,48582,29352
13395,5152,48467,29242
13327,5122,48361,29141
13266,5096,48269,29051
13220,5075,48194,28978
13192,5062,48143,28927
13187,5058,48123,28910
13211,5070,48148,28937
13271,5103,48228,29015
13372,5162,48375,29151
13519,5245,48600,29356
13719,5358,48910,29645
13977,5501,49310,30019
14295,5673,49794,30466
14663,5873,50350,30979
15068,6093,50967,31552
15502,6328,51633,32172
15955,6574,52329,32814
16413,6826,53033,33458
16862,7074,53722,34094
17295,7314,54379,34708
17706,7539,54993,35281
18087,7747,55557,35802
18434,7936,56062,36274
18745,8107,56506,36695
19022,8261,56890,37059
19267,8394,57217,37363
19475,8506,57485,37616
19644,8596,57698,37825
19779,8667,57862,37990
19885,8722,57983,38116
19965,8762,58069,38210
20021,8792,58124,38276
20053,8808,58151,38311
20062,8811,58151,38316
20049,8799,58126,38299
20018,8777,58082,38266
19976,8751,58028,38223
19931,8722,57970,38178
19885,8692,57912,38135
19837,8662,57851,38089
19787,8634,57786,38034
19735,8605,57714,37970
19680,8573,57634,37898
19623,8538,57544,37813
19564,8501,57445,37717
19501,8461,57337,37616
19436,8421,57221,37507
19371,8380,57098,37386
19305,8336,56962,37255
19237,8289,56819,37117
19162,8240,56676,36976
19083,8192,56535,36833
19003,8143,56398,36696
18928,8097,56270,36571
18859,8056,56154,36460
18796,8019,56047,36363
18737,7985,55948,36283
18684,7957,55861,36221
18639,7935,55794,36175
18606,7919,55747,36142
18584,7906,55716,36120
18569,7899,55701,36112
18563,7897,55701,36116
18561,7898,55709,36128
18563,7900,55724,36141
18567,7903,55742,36156
18574,7907,55763,36172
18578,7909,55779,36186
18576,7906,55784,36192
18572,7900,55779,36187
18561,7890,55761,36171
18537,7874,55727,36142
18501,7850,55675,36101
18457,7820,55611,36048
18404,7786,55536,35985
18341,7748,55447,35910
18269,7705,55344,35825
18196,7659,55230,35731
18122,7614,55109,35627
18047,7567,54985,35515
17972,7521,54862,35400
17902,7477,54744,35288
17834,7435,54627,35177
17762,7392,54512,35064
17687,7349,54398,34954
17611,7306,54282,34846
17531,7261,54159,34735
17444,7213,54032,34615
17351,7162,53898,34490
17247,7108,53757,34361
17133,7048,53605,34227
17010,6980,53443,34087
16880,6909,53273,33938
16746,6836,53098,33786
16610,6762,52922,33639
16479,6689,52749,33497
16358,6618,52586,33359
16245,6551,52436,33225
16136,6491,52296,33100
16037,6437,52166,32982
15950,6392,52045,32868
15877,6356,51935,32759
15815,6327,51838,32663
15771,6306,51758,32582
15743,6293,51697,32516
15726,6286,51649,32463
15710,6281,51605,32420
15688,6274,51561,32382
15660,6264,51516,32340
15624,6252,51467,32289
15578,6233,51409,32232
15520,6205,51344,32171
15457,6171,51273,32105
15390,6134,51197,32031
15316,6093,51114,31952
15241,6051,51029,31874
15169,6011,50943,31798
15100,5975,50856,31720
15033,5938,50768,31642
14970,5902,50682,31567
14908,5868,50601,31496
14843,5833,50519,31422
14768,5795,50431,31342
14685,5754,50337,31257
14599,5712,50236,31166
14515,5672,50132,31072
14436,5635,50029,30976
14364,5602,49932,30883
14302,5573,49842,30799
14253,5547,49759,30721
14214,5524,49681,30645
14182,5505,49607,30573
14154,5488,49536,30501
14124,5469,49465,30425
14089,5448,49394,30346
14048,5423,49321,30275
14004,5401,49249,30212
13956,5379,49175,30146
13899,5353,49093,30072
13832,5322,49002,29992
13757,5290,48907,29911
13678,5255,48805,29822
13598,5220,48695,29725
13516,5184,48583,29626
13436,5150,48479,29532
13366,5121,48392,29454
13314,5101,48332,29404
13290,5092,48313,29395
13304,5100,48349,29436
13361,5132,48451,29532
13464,5191,48630,29698
13623,5283,48899,29946
13846,5411,49263,30283
14132,5574,49724,30706
14481,5771,50273,31211
14883,5996,50899,31787
15328,6244,51581,32413
15800,6507,52295,33070
16289,6778,53021,33743
16781,7052,53745,34415
17261,7321,54449,35068
17718,7575,55115,35684
18144,7810,55730,36254
18528,8020,56284,36767
18861,8201,56764,37211
19141,8352,57163,37583
19364,8472,57481,37880
19530,8564,57723,38114
19646,8632,57897,38293
19722,8678,58015,38420
19767,8704,58086,38502
19788,8714,58115,38546
19787,8712,58110,38556
19769,8701,58079,38536
19743,8684,58029,38495
19715,8664,57969,38446
19688,8644,57906,38393
19664,8627,57844,38337
19642,8609,57781,38288
19618,8589,57721,38245
19586,8569,57664,38196
19542,8545,57603,38139
19484,8516,57529,38074
19409,8478,57434,37997
19321,8431,57319,37897
19219,8374,57181,37769
19101,8307,57021,37621
18968,8230,56837,37457
18825,8145,56635,37274
18676,8055,56424,37077
18527,7965,56208,36876
18381,7877,55991,36677
18242,7794,55778,36485
18111,7718,55580,36305
17989,7650,55404,36146
17879,7588,55250,36011
17786,7535,55119,35900
17712,7495,55014,35814
17657,7469,54938,35752
17623,7455,54892,35713
17610,7452,54873,35696
17613,7460,54878,35697
17631,7477,54905,35716
17665,7502,54949,35750
17710,7530,55001,35791
17760,7558,55058,35836
17809,7583,55115,35882
17850,7605,55167,35925
17879,7623,55210,35964
17896,7633,55244,35994
17905,7637,55265,36014
17903,7633,55273,36023
17889,7622,55265,36021
17864,7608,55244,36003
17828,7588,55207,35966
17781,7563,55152,35912
17727,7533,55077,35846
17668,7498,54987,35769
17604,7459,54887,35682
17534,7417,54778,35590
17457,7372,54661,35494
17374,7327,54542,35390
17291,7282,54424,35279
17208,7235,54306,35168
17127,7187,54185,35063
17051,7141,54065,34960
16981,7101,53949,34851
16915,7064,53835,34741
16852,7029,53723,34635
16792,6995,53616,34531
16731,6962,53515,34429
16667,6926,53412,34329
16598,6885,53307,34231
16529,6841,53202,34135
16460,6798,53097,34037
16390,6757,52991,33941
16314,6717,52884,33846
16236,6677,52776,33752
16155,6637,52668,33651
16069,6596,52557,33542
15979,6552,52444,33431
15891,6509,52331,33324
15813,6469,52222,33224
15747,6435,52122,33134
15691,6405,52032,33059
15647,6380,51955,32999
15615,6360,51893,32951
15596,6347,51844,32908
15592,6343,51808,32872
15601,6347,51784,32845
15618,6355,51768,32826
15641,6365,51760,32812
15670,6379,51761,32804
15704,6397,51771,32805
15742,6417,51785,32812
15778,6436,51800,32817
15808,6451,51810,32815
15829,6460,51810,32805
15837,6462,51799,32786
15833,6458,51778,32758
15815,6451,51749,32724
15786,6440,51711,32686
15753,6424,51664,32645
15719,6402,51610,32599
15681,6376,51545,32548
15639,6346,51472,32489
15591,6315,51393,32424
15541,6283,51314,32357
15490,6252,51235,32287
15437,6221,51161,32214
15384,6192,51087,32139
15331,6161,51011,32064
15275,6131,50932,31986
15217,6100,50850,31903
15156,6069,50764,31815
15087,6033,50672,31722
15014,5995,50574,31627
14935,5954,50470,31528
14854,5912,50358,31427
14774,5870,50242,31324
14698,5830,50128,31223
14626,5793,50019,31124
14559,5759,49915,31029
14499,5726,49815,30940
14443,5695,49723,30856
14387,5666,49639,30775
14332,5641,49563,30706
14282,5622,49501,30656
14246,5611,49461,30626
14230,5609,49448,30611
14237,5618,49471,30625
14277,5643,49547,30690
14357,5689,49688,30816
14483,5760,49904,31007
14653,5856,50193,31270
14868,5978,50557,31605
15129,6122,50992,32006
15431,6289,51492,32464
15768,6475,52049,32971
16133,6679,52645,33518
16513,6895,53265,34088
16899,7114,53890,34665
17283,7334,54505,35237
17661,7551,55098,35798
18024,7760,55657,36335
18363,7955,56173,36826
18672,8131,56637,37259
18947,8286,57041,37635
19188,8418,57382,37958
19389,8529,57662,38226
19553,8619,57883,38440
19681,8688,58050,38605
19778,8739,58166,38725
19848,8775,58238,38803
19895,8797,58272,38837
19918,8808,58276,38835
19921,8808,58254,38809
19907,8797,58211,38767
19879,8778,58152,38714
19842,8753,58085,38656
19796,8724,58010,38591
19740,8690,57925,38514
19674,8651,57825,38423
19596,8606,57709,38322
19503,8554,57578,38211
19395,8492,57428,38085
19272,8421,57257,37937
19137,8341,57065,37767
18994,8257,56860,37586
18849,8168,56643,37399
18699,8075,56416,37197
18540,7980,56180,36983
18378,7888,55945,36772
18223,7801,55720,36571
18081,7724,55514,36383
17954,7657,55331,36213
17844,7597,55175,36069
17757,7548,55050,35955
17697,7513,54961,35868
17668,7494,54910,35808
17663,7486,54889,35780
17678,7489,54891,35779
17704,7501,54915,35797
17733,7517,54953,35823
17758,7530,54994,35856
17778,7541,55029,35891
17792,7551,55062,35924
17802,7560,55095,35955
17807,7565,55126,35985
17807,7566,55149,36012
17808,7567,55166,36033
17813,7568,55179,36047
17815,7566,55187,36056
17813,7562,55185,36063
17808,7555,55174,36061
17798,7547,55157,36043
17782,7537,55136,36015
17759,7524,55107,35982
17733,7509,55072,35945
17703,7493,55028,35903
17670,7476,54978,35852
17633,7455,54921,35795
17593,7431,54855,35731
17549,7404,54779,35657
17503,7374,54693,35579
17457,7342,54598,35497
17412,7311,54501,35412
17370,7283,54405,35322
17331,7258,54311,35236
17296,7236,54223,35159
17267,7217,54142,35088
17244,7200,54066,35017
17225,7185,53993,34954
17209,7170,53923,34900
17190,7157,53858,34844
17166,7143,53795,34781
17137,7127,53733,34711
17105,7109,53671,34638
17070,7089,53608,34568
17030,7067,53541,34495
16982,7040,53468,34419
16929,7010,53393,34346
16871,6980,53317,34276
16807,6949,53238,34200
16742,6917,53154,34115
16680,6886,53070,34033
16625,6856,52989,33964
16576,6829,52910,33901
16530,6802,52833,33837
16487,6773,52759,33774
16441,6743,52689,33711
16394,6714,52623,33645
16348,6688,52560,33579
16307,6664,52498,33519
16268,6642,52435,33463
16230,6620,52368,33408
16193,6600,52301,33354
16159,6583,52238,33300
16128,6569,52177,33246
16101,6556,52121,33193
16077,6544,52072,33140
16055,6532,52028,33090
16032,6520,51989,33045
16007,6508,51952,32999
15980,6495,51916,32953
15952,6478,51879,32909
15923,6460,51841,32868
15895,6440,51801,32827
15872,6423,51764,32786
15853,6410,51728,32745
15835,6397,51692,32706
15819,6385,51655,32663
15806,6376,51614,32616
15791,6366,51565,32567
15768,6351,51508,32517
15736,6330,51438,32459
15693,6304,51357,32387
15638,6273,51265,32305
15574,6239,51163,32217
15505,6205,51056,32129
15433,6171,50949,32039
15363,6137,50848,31949
15302,6106,50758,31864
15257,6079,50684,31795
15227,6061,50625,31742
15216,6054,50589,31707
15232,6059,50583,31697
15276,6082,50614,31721
15352,6124,50693,31787
15462,6187,50832,31901
15614,6273,51039,32073
15816,6385,51320,32311
16068,6524,51679,32622
16368,6693,52115,33006
16711,6886,52623,33459
17090,7101,53192,33973
17499,7335,53810,34533
17932,7584,54461,35126
18380,7842,55132,35740
18831,8102,55808,36359
19277,8361,56471,36968
19706,8612,57109,37555
20113,8849,57711,38111
20492,9067,58268,38627
20836,9263,58771,39089
21140,9438,59211,39491
21398,9588,59585,39836
21617,9716,59896,40126
21800,9824,60150,40361
21953,9915,60354,40540
22079,9989,60511,40674
22181,10047,60623,40775
22265,10094,60700,40847
22337,10131,60748,40889
22396,10159,60772,40908
22446,10181,60778,40916
22488,10197,60770,40917
22520,10208,60752,40907
22538,10213,60726,40884
22541,10208,60691,40852
22527,10189,60640,40806
22494,10159,60569,40740
22436,10119,60477,40653
22354,10063,60358,40544
22244,9991,60207,40416
22108,9904,60021,40264
21947,9805,59804,40083
21766,9693,59562,39878
21569,9571,59300,39655
21362,9444,59027,39413
21153,9319,58751,39160
20947,9199,58480,38910
20751,9085,58219,38676
20574,8980,57979,38464
20423,8890,57771,38279
20297,8817,57599,38130
20194,8760,57465,38016
20115,8714,57366,37933
20061,8680,57297,37874
20024,8656,57253,37834
19999,8643,57231,37807
19985,8636,57225,37796
19981,8634,57232,37798
19979,8637,57246,37805
19972,8641,57261,37814
19959,8642,57270,37826
19935,8636,57270,37836
19902,8623,57261,37837
19860,8603,57243,37825
19807,8575,57210,37801
19746,8540,57163,37766
19679,8501,57101,37721
19603,8458,57023,37658
19516,8412,56931,37580
19424,8364,56831,37490
19330,8317,56725,37390
19234,8267,56612,37277
19133,8214,56488,37155
19033,8161,56360,37030
18939,8112,56235,36908
18850,8061,56112,36789
18766,8009,55991,36674
18689,7959,55875,36562
18616,7913,55761,36451
18535,7867,55641,36338
18447,7819,55514,36225
18359,7769,55385,36113
18271,7721,55256,36004
18180,7672,55125,35894
18084,7621,54991,35779
17985,7568,54857,35661
17886,7514,54722,35541
17786,7458,54584,35418
17688,7405,54452,35300
17598,7356,54329,35188
17515,7311,54215,35080
17437,7272,54106,34974
17362,7237,53999,34874
17290,7206,53897,34783
17226,7176,53802,34696
17172,7149,53716,34611
17127,7126,53641,34535
17088,7107,53575,34470
17055,7093,53516,34416
17024,7080,53463,34360
16994,7066,53413,34298
16963,7050,53360,34240
16926,7028,53301,34186
16882,7003,53233,34125
16835,6975,53159,34056
16784,6944,53080,33980
16730,6908,52998,33900
16668,6869,52911,33819
16600,6828,52824,33739
16530,6788,52738,33661
16460,6751,52654,33583
16390,6716,52570,33505
16320,6683,52483,33431
16253,6651,52392,33361
16189,6620,52298,33286
16128,6588,52207,33205
16070,6558,52121,33129
16020,6532,52046,33066
15982,6511,51986,33016
15956,6498,51942,32972
15942,6490,51913,32935
15936,6485,51894,32908
15937,6483,51879,32887
15946,6486,51870,32868
15960,6491,51863,32849
15969,6494,51852,32826
15969,6492,51829,32793
15960,6482,51794,32749
15942,6466,51749,32701
15914,6444,51693,32650
15874,6416,51626,32592
15821,6383,51547,32523
15754,6346,51454,32444
15674,6304,51346,32350
15584,6258,51226,32244
15488,6211,51098,32128
15388,6162,50966,32006
15283,6111,50832,31884
15180,6060,50697,31763
15081,6009,50563,31645
14990,5963,50438,31532
14913,5924,50331,31435
14861,5899,50251,31361
14843,5893,50217,31325
14867,5910,50246,31343
14944,5955,50353,31427
15082,6033,50551,31591
15286,6149,50849,31845
15558,6304,51252,32195
15893,6496,51755,32649
16287,6720,52352,33196
16732,6973,53030,33817
17215,7250,53770,34492
17721,7541,54545,35201
18236,7836,55331,35923
18745,8130,56102,36633
19234,8414,56843,37313
19695,8682,57535,37953
20115,8926,58163,38542
20485,9142,58719,39066
20799,9325,59201,39514
21062,9477,59604,39886
21275,9600,59928,40190
21441,9693,60179,40431
21562,9759,60362,40611
21643,9802,60484,40732
21691,9827,60552,40804
21713,9836,60577,40840
21713,9834,60570,40849
21701,9825,60545,40838
21687,9816,60513,40818
21675,9810,60481,40797
21670,9809,60457,40778
21677,9813,60444,40761
21695,9823,60443,40749
21723,9837,60446,40743
21754,9850,60452,40743
21783,9862,60459,40749
21805,9870,60463,40754
21818,9872,60459,40749
21814,9867,60437,40730
21793,9851,60389,40689
21752,9823,60313,40617
21690,9782,60207,40516
21602,9727,60070,40388
21490,9658,59903,40232
21358,9576,59708,40050
21212,9485,59490,39848
21056,9386,59255,39633
20894,9282,59014,39415
20732,9180,58778,39201
20577,9086,58553,38998
20436,9002,58348,38818
20315,8930,58169,38665
20221,8874,58024,38537
20152,8833,57916,38433
20107,8807,57844,38360
20087,8797,57808,38324
20092,8802,57803,38320
20114,8818,57825,38335
20149,8839,57862,38361
20189,8861,57907,38400
20227,8884,57959,38451
20262,8908,58012,38505
20290,8926,58060,38548
20307,8937,58093,38576
20314,8942,58111,38589
20309,8941,58115,38591
20292,8932,58103,38581
20264,8915,58075,38559
20229,8895,58036,38525
20191,8872,57989,38481
20153,8849,57935,38433
20117,8829,57877,38385
20085,8813,57818,38336
20052,8798,57756,38280
20017,8781,57688,38217
19982,8763,57616,38151
19949,8742,57543,38080
19912,8716,57466,37998
19865,8683,57379,37908
19809,8644,57281,37817
19747,8603,57174,37724
19681,8559,57062,37622
19609,8512,56943,37517
19527,8463,56817,37411
19441,8413,56686,37299
19354,8365,56553,37175
19264,8317,56414,37044
19170,8269,56271,36911
19075,8219,56127,36779
18978,8167,55985,36644
18881,8113,55849,36507
18789,8061,55718,36377
18707,8012,55594,36257
18636,7967,55478,36145
18574,7929,55375,36045
18526,7899,55291,35964
18490,7879,55222,35906
18468,7867,55167,35860
18459,7863,55127,35821
18461,7864,55099,35790
18466,7867,55076,35761
18470,7867,55049,35728
18467,7864,55015,35690
18453,7856,54973,35648
18424,7839,54922,35599
18381,7813,54859,35538
18327,7777,54784,35466
18262,7736,54696,35384
18185,7690,54597,35292
18103,7640,54489,35194
18020,7588,54377,35094
17936,7540,54264,34994
17851,7496,54153,34894
17770,7456,54043,34796
17697,7418,53940,34703
17635,7385,53849,34621
17583,7357,53768,34550
17539,7332,53694,34483
17504,7311,53626,34419
17475,7293,53563,34356
17451,7275,53499,34297
17429,7257,53433,34238
17404,7239,53370,34177
17374,7220,53309,34115
17336,7198,53243,34056
17289,7171,53172,33993
17234,7140,53096,33921
17172,7108,53016,33842
17108,7073,52930,33760
17041,7034,52838,33678
16969,6993,52740,33587
16891,6948,52637,33487
16809,6902,52531,33383
16725,6854,52422,33278
16642,6808,52313,33171
16560,6764,52204,33062
16477,6721,52091,32955
16391,6676,51971,32850
16305,6631,51846,32742
16222,6587,51720,32628
16143,6544,51593,32510
16070,6505,51469,32394
16008,6471,51355,32285
15959,6445,51255,32189
15921,6422,51169,32109
15896,6407,51101,32049
15894,6406,51063,32019
15920,6422,51073,32026
15980,6458,51143,32083
16082,6519,51288,32204
16240,6612,51519,32402
16462,6742,51844,32680
16747,6907,52267,33043
17092,7105,52787,33497
17491,7332,53388,34034
17929,7583,54051,34635
18387,7847,54757,35274
18855,8118,55487,35934
19322,8392,56220,36602
19777,8662,56935,37260
20211,8922,57615,37891
20618,9164,58248,38484
20996,9384,58828,39030
21340,9581,59350,39526
21649,9758,59813,39965
21925,9918,60219,40349
22168,10061,60571,40680
22376,10185,60869,40960
22550,10289,61114,41188
22689,10371,61309,41367
22800,10435,61458,41505
22888,10484,61566,41605
22955,10520,61636,41669
22998,10543,61673,41701
23021,10555,61678,41707
23024,10552,61654,41689
23012,10539,61606,41659
