Channel 1,Channel 2,Channel 3,Channel 4
16223,33014,38053,27695
16378,33203,38358,27948
16537,33387,38686,28204
16742,33635,39110,28565
17009,33962,39640,29039
17276,34284,40185,29508
17522,34575,40720,29949
17794,34906,41308,30459
18100,35281,41940,31027
18382,35617,42520,31533
18629,35899,43039,31979
18885,36201,43577,32469
19149,36516,44118,32977
19363,36762,44569,33382
19530,36945,44943,33705
19704,37145,45325,34060
19878,37352,45691,34410
19997,37487,45958,34646
20074,37570,46157,34810
20172,37684,46373,35014
20278,37806,46581,35215
20339,37861,46706,35315
20376,37884,46794,35380
20443,37952,46925,35516
20520,38034,47065,35668
20559,38064,47147,35745
20589,38082,47221,35815
20660,38159,47359,35966
20743,38253,47512,36126
20791,38301,47614,36207
20837,38345,47720,36289
20927,38447,47893,36457
21026,38554,48068,36625
21088,38611,48183,36712
21149,38674,48307,36811
21250,38796,48493,36997
21350,38910,48672,37171
21405,38964,48788,37264
21461,39024,48913,37370
21555,39135,49092,37540
21634,39225,49244,37670
21662,39252,49324,37714
21693,39282,49404,37777
21756,39353,49512,37889
21796,39392,49564,37939
21782,39366,49535,37899
21768,39349,49507,37878
21774,39361,49498,37899
21745,39327,49430,37849
21667,39232,49294,37721
21596,39155,49173,37627
21549,39109,49076,37563
21473,39020,48923,37417
21363,38885,48722,37214
21277,38787,48563,37076
21222,38729,48440,36985
21143,38632,48272,36831
21049,38509,48085,36650
20997,38442,47969,36560
20976,38417,47898,36520
20924,38352,47785,36416
20855,38271,47661,36296
20830,38251,47609,36263
20831,38265,47595,36263
20800,38232,47536,36191
20755,38183,47470,36104
20750,38192,47471,36102
20760,38221,47491,36119
20733,38197,47454,36058
20697,38155,47406,35988
20700,38162,47412,35997
20708,38175,47419,36006
20674,38129,47355,35934
20633,38072,47277,35866
20630,38069,47251,35873
20626,38062,47215,35860
20574,37992,47110,35755
20518,37922,47005,35656
20497,37905,46956,35631
20469,37876,46893,35581
20397,37787,46766,35447
20330,37706,46648,35332
20302,37678,46583,35289
20263,37635,46493,35213
20181,37539,46343,35063
20108,37458,46213,34948
20075,37426,46136,34898
20028,37371,46035,34812
19946,37270,45885,34667
19882,37197,45767,34566
19855,37171,45695,34522
19812,37119,45589,34428
19738,37029,45445,34279
19685,36974,45348,34193
19664,36959,45295,34159
19620,36908,45200,34060
19548,36819,45071,33916
19504,36772,44996,33846
19484,36760,44953,33820
19434,36703,44852,33719
19365,36613,44713,33578
19333,36572,44627,33514
19323,36560,44573,33486
19276,36498,44465,33387
19206,36409,44333,33263
19173,36373,44258,33216
19159,36357,44204,33189
19111,36289,44093,33079
19047,36203,43965,32948
19018,36170,43896,32893
19000,36149,43838,32850
18945,36073,43720,32730
18879,35988,43593,32605
18849,35958,43528,32566
18823,35936,43468,32528
18758,35857,43350,32407
18689,35776,43233,32290
18659,35754,43177,32257
18633,35733,43116,32215
18568,35660,42990,32094
18506,35594,42872,31987
18486,35586,42818,31961
18462,35569,42753,31913
18400,35492,42629,31786
18346,35425,42519,31681
18331,35411,42464,31645
18307,35378,42386,31574
18244,35289,42252,31435
18191,35219,42143,31337
18172,35199,42086,31305
18137,35159,42001,31235
18070,35074,41867,31110
18021,35013,41769,31033
18005,34996,41720,31010
17966,34948,41637,30932
17894,34861,41510,30802
17845,34811,41424,30735
17826,34798,41375,30711
17785,34749,41278,30617
17717,34666,41144,30480
17677,34628,41063,30420
17660,34620,41015,30403
17614,34561,40909,30309
17549,34471,40770,30172
17520,34433,40689,30106
17510,34424,40638,30068
17461,34362,40532,29953
17389,34271,40404,29816
17353,34230,40333,29757
17334,34211,40280,29719
17281,34141,40169,29605
17215,34055,40045,29478
17183,34023,39981,29430
17160,34003,39929,29390
17104,33933,39818,29270
17042,33857,39701,29152
17018,33837,39643,29123
16997,33821,39587,29095
16942,33751,39470,28986
16886,33681,39357,28885
16867,33666,39307,28863
16848,33647,39249,28827
16793,33570,39127,28710
16741,33499,39015,28609
16725,33482,38963,28584
16701,33453,38892,28535
16633,33368,38758,28409
16568,33296,38641,28306
16540,33278,38582,28266
16506,33244,38499,28188
16436,33160,38363,28043
16377,33098,38254,27938
16349,33081,38197,27897
16309,33037,38110,27813
16240,32948,37978,27673
16193,32890,37883,27590
16180,32880,37839,27570
16155,32844,37769,27505
16114,32785,37686,27415
16116,32790,37693,27427
16174,32866,37796,27535
16242,32945,37921,27631
16324,33039,38091,27752
16474,33227,38398,28018
16682,33491,38814,28393
16888,33746,39244,28754
17101,34001,39702,29128
17373,34329,40263,29614
17682,34699,40880,30157
17962,35023,41455,30641
18224,35321,42011,31109
18518,35661,42616,31652
18817,36007,43217,32197
19062,36282,43728,32640
19275,36518,44187,33042
19506,36782,44663,33492
19723,37028,45101,33908
19875,37193,45428,34198
19996,37325,45701,34441
20134,37486,45989,34725
20256,37627,46237,34964
20320,37689,46389,35084
20368,37737,46518,35186
20447,37831,46686,35346
20516,37913,46825,35475
20537,37929,46886,35514
20556,37947,46949,35571
20616,38023,47073,35705
20673,38093,47186,35820
20694,38112,47250,35870
20732,38151,47345,35958
20816,38249,47505,36119
20893,38333,47651,36249
20939,38374,47754,36322
21005,38444,47893,36445
21112,38566,48088,36634
21201,38663,48253,36777
21256,38713,48369,36865
21330,38792,48519,37006
21435,38910,48707,37194
21512,38991,48850,37314
21552,39030,48947,37381
21613,39102,49080,37508
21695,39201,49232,37665
21740,39244,49310,37732
21747,39242,49332,37735
21773,39270,49384,37788
21806,39309,49439,37851
21786,39276,49400,37808
21726,39196,49296,37701
21687,39153,49216,37639
21654,39123,49131,37575
21571,39030,48968,37417
21464,38909,48772,37230
21392,38835,48626,37116
21334,38776,48491,37014
21239,38664,48298,36834
21133,38543,48101,36649
21073,38481,47976,36554
21031,38435,47875,36474
20958,38343,47731,36326
20887,38259,47605,36198
20867,38244,47561,36171
20857,38241,47531,36151
20814,38191,47454,36063
20776,38152,47395,36000
20787,38178,47411,36029
20800,38201,47424,36046
20774,38165,47380,35984
20754,38137,47349,35944
20775,38165,47375,35980
20787,38179,47380,35989
20755,38137,47325,35925
20730,38108,47286,35890
20740,38124,47294,35914
20733,38113,47270,35890
20686,38049,47190,35799
20653,38007,47135,35749
20650,38007,47117,35757
20622,37975,47054,35707
20558,37893,46935,35595
20511,37839,46849,35531
20492,37821,46800,35505
20448,37766,46704,35404
20375,37674,46567,35257
20327,37623,46477,35178
20304,37606,46421,35140
20248,37542,46309,35028
20169,37445,46162,34877
20126,37396,46069,34801
20106,37377,46005,34760
20049,37306,45885,34643
19971,37208,45738,34498
19933,37162,45649,34432
19917,37141,45585,34391
19863,37071,45467,34278
19791,36982,45336,34150
19753,36948,45267,34103
19727,36930,45214,34072
19666,36860,45105,33964
19597,36782,44991,33854
19570,36763,44938,33825
19553,36753,44891,33797
19499,36686,44786,33689
19442,36618,44680,33587
19425,36607,44634,33572
19410,36592,44585,33547
19356,36518,44476,33436
19304,36452,44381,33343
19294,36446,44354,33335
19280,36432,44313,33307
19222,36360,44208,33200
19168,36298,44118,33114
19155,36290,44085,33096
19135,36268,44027,33042
19078,36194,43913,32920
19033,36140,43824,32835
19026,36135,43786,32815
19004,36107,43718,32756
18948,36034,43599,32643
18906,35988,43515,32580
18894,35985,43479,32570
18865,35954,43406,32504
18807,35879,43291,32387
18771,35835,43218,32328
18764,35827,43182,32312
18732,35781,43096,32223
18673,35700,42969,32084
18637,35659,42891,32017
18620,35648,42846,31997
18571,35591,42747,31906
18502,35505,42618,31780
18468,35474,42550,31733
18457,35474,42512,31722
18410,35421,42417,31635
18344,35337,42297,31518
18313,35302,42233,31473
18301,35288,42183,31447
18252,35224,42071,31344
18188,35146,41943,31228
18159,35121,41877,31195
18142,35107,41824,31168
18089,35037,41712,31056
18029,34958,41595,30940
18007,34933,41541,30904
17992,34917,41493,30863
17940,34847,41385,30738
17884,34774,41279,30620
17864,34754,41233,30588
17842,34727,41173,30544
17778,34642,41047,30415
17715,34561,40929,30302
17691,34538,40873,30271
17662,34510,40804,30221
17597,34431,40675,30096
17539,34365,40562,29999
17519,34353,40504,29975
17491,34325,40425,29917
17427,34244,40293,29786
17374,34182,40191,29693
17355,34166,40139,29663
17319,34125,40055,29587
17249,34035,39922,29450
17197,33974,39826,29366
17179,33961,39779,29344
17147,33923,39703,29269
17094,33853,39603,29151
17079,33834,39575,29117
17110,33875,39625,29167
17142,33905,39673,29190
17180,33940,39748,29222
17283,34067,39948,29392
17443,34270,40254,29666
17604,34461,40572,29922
17775,34656,40922,30195
18010,34932,41385,30593
18283,35259,41918,31062
18531,35546,42421,31486
18766,35812,42918,31906
19039,36129,43476,32411
19322,36458,44041,32927
19555,36723,44527,33346
19759,36958,44974,33732
19984,37227,45451,34175
20199,37484,45898,34595
20352,37656,46240,34897
20477,37792,46531,35161
20626,37959,46838,35468
20763,38105,47105,35730
20842,38175,47274,35867
20904,38230,47417,35979
20996,38329,47600,36151
21075,38415,47753,36297
21101,38436,47826,36350
21125,38462,47899,36417
21189,38548,48030,36561
21249,38627,48143,36678
21271,38653,48198,36717
21307,38696,48276,36789
21390,38794,48417,36932
21464,38875,48541,37038
21500,38908,48620,37086
21553,38966,48733,37187
21647,39073,48900,37357
21723,39154,49037,37475
21763,39188,49128,37533
21823,39255,49257,37649
21915,39365,49426,37821
21982,39438,49548,37928
22015,39465,49623,37975
22068,39524,49733,38078
22140,39610,49865,38214
22170,39637,49922,38257
22162,39613,49915,38234
22176,39624,49935,38266
22201,39651,49957,38314
22172,39607,49888,38255
22102,39515,49757,38132
22058,39462,49657,38058
22023,39425,49561,37990
21938,39328,49392,37825
21830,39203,49194,37627
21759,39127,49050,37505
21701,39064,48921,37397
21605,38950,48737,37214
21502,38828,48553,37031
21445,38771,48445,36944
21407,38733,48363,36875
21337,38649,48236,36741
21269,38573,48121,36623
21252,38566,48083,36606
21246,38569,48058,36595
21202,38520,47980,36510
21164,38479,47916,36445
21173,38502,47925,36471
21185,38523,47932,36487
21159,38486,47881,36427
21140,38457,47845,36390
21164,38484,47870,36425
21176,38497,47873,36426
21141,38449,47811,36346
21111,38413,47762,36294
21115,38425,47760,36308
21102,38412,47724,36278
21048,38344,47626,36175
21005,38295,47552,36114
20993,38290,47522,36113
20959,38253,47452,36052
20887,38164,47329,35925
20833,38104,47240,35849
20811,38083,47186,35819
20763,38024,47083,35718
20685,37925,46936,35567
20633,37865,46833,35487
20608,37840,46764,35454
20553,37769,46643,35345
20474,37668,46493,35195
20429,37618,46402,35120
20410,37600,46346,35083
20358,37532,46236,34973
20285,37438,46099,34835
20251,37400,46022,34778
20237,37392,45972,34747
20186,37334,45866,34637
20118,37258,45745,34510
20088,37235,45686,34466
20072,37227,45642,34436
20016,37164,45538,34323
19950,37089,45424,34202
19925,37071,45372,34168
19910,37062,45325,34139
19855,36994,45216,34028
19797,36922,45107,33925
19781,36908,45064,33914
19769,36895,45019,33895
19716,36824,44911,33791
19664,36755,44812,33702
19654,36747,44777,33698
19640,36732,44731,33676
19584,36655,44621,33575
19534,36588,44524,33497
19527,36580,44488,33490
19511,36561,44432,33445
19453,36486,44316,33321
19402,36426,44221,33229
19389,36416,44183,33206
19363,36384,44117,33140
19300,36303,43995,33008
19254,36247,43901,32922
19241,36237,43853,32895
19206,36196,43767,32816
19137,36109,43636,32685
19091,36057,43551,32615
19076,36046,43511,32598
19037,35998,43424,32516
18970,35914,43298,32390
18928,35872,43222,32336
18911,35863,43182,32323
18862,35805,43087,32230
18793,35717,42956,32098
18764,35683,42880,32046
18760,35681,42834,32030
18717,35623,42728,31933
18651,35535,42596,31806
18620,35500,42524,31759
18607,35489,42475,31736
18557,35427,42370,31631
18494,35349,42250,31505
18468,35325,42191,31459
18453,35316,42145,31424
18396,35252,42037,31305
18329,35179,41921,31182
18301,35163,41866,31145
18282,35153,41813,31109
18224,35086,41696,30990
18163,35016,41583,30882
18141,34997,41533,30862
18120,34970,41475,30827
18058,34881,41348,30703
17998,34795,41229,30596
17980,34771,41178,30577
17959,34742,41117,30533
17898,34655,40990,30407
17842,34578,40878,30305
17825,34559,40828,30275
17796,34529,40756,30209
17726,34448,40628,30073
17664,34386,40527,29978
17639,34370,40478,29953
17601,34328,40396,29883
17531,34238,40261,29752
17481,34178,40161,29671
17466,34166,40108,29645
17434,34125,40019,29561
17372,34045,39888,29428
17334,34002,39804,29364
17325,34001,39766,29351
17294,33965,39689,29273
17244,33906,39594,29163
17237,33911,39584,29156
17276,33971,39651,29230
17313,34011,39717,29279
17365,34062,39821,29347
17489,34211,40060,29556
17671,34434,40399,29863
17850,34644,40750,30153
18042,34863,41140,30469
18297,35163,41642,30913
18589,35503,42202,31414
18854,35799,42728,31861
19109,36082,43253,32307
19402,36420,43841,32839
19701,36765,44430,33372
19950,37043,44936,33808
20176,37296,45412,34221
20428,37588,45918,34692
20666,37863,46389,35126
20838,38055,46756,35439
20984,38219,47083,35724
21152,38418,47431,36059
21300,38588,47732,36346
21386,38673,47929,36515
21457,38744,48103,36668
21558,38859,48312,36871
21642,38954,48483,37029
21677,38985,48574,37100
21718,39026,48671,37193
21802,39123,48818,37351
21878,39204,48943,37470
21917,39235,49019,37523
21974,39293,49133,37622
22074,39403,49311,37793
22160,39492,49467,37927
22212,39539,49584,38007
22288,39622,49746,38147
22404,39754,49959,38353
22503,39855,50136,38508
22573,39918,50275,38620
22669,40019,50457,38798
22792,40158,50670,39017
22880,40249,50822,39154
22935,40297,50931,39235
23018,40385,51087,39381
23120,40497,51264,39553
23175,40548,51367,39630
23194,40560,51421,39653
23240,40613,51507,39733
23294,40680,51592,39819
23289,40677,51585,39800
23248,40631,51523,39731
23235,40617,51488,39713
23221,40599,51438,39685
23149,40507,51296,39551
23048,40387,51117,39384
22979,40313,50980,39285
22914,40243,50839,39180
22804,40112,50628,38985
22687,39974,50412,38791
22617,39898,50266,38688
22556,39832,50131,38586
22459,39719,49943,38405
22366,39617,49776,38244
22326,39587,49691,38181
22293,39567,49618,38121
22225,39499,49501,37999
22169,39449,49414,37914
22167,39464,49402,37920
22167,39470,49384,37908
22130,39419,49316,37831
22107,39384,49272,37793
22129,39404,49287,37826
22138,39405,49277,37814
22106,39352,49214,37731
22088,39323,49178,37688
22105,39342,49184,37705
22096,39331,49149,37669
22043,39269,49059,37572
22006,39231,49001,37525
21994,39230,48982,37522
21953,39189,48913,37446
21880,39103,48796,37314
21834,39057,48720,37247
21814,39043,48673,37224
21760,38979,48565,37121
21677,38878,48419,36968
21630,38824,48326,36889
21605,38800,48260,36846
21540,38723,48132,36722
21452,38613,47972,36565
21403,38556,47868,36488
21376,38527,47787,36438
21309,38445,47649,36307
21224,38343,47494,36157
21179,38298,47404,36091
21150,38272,47331,36041
21083,38189,47197,35906
21006,38092,47056,35762
20969,38053,46981,35706
20941,38025,46914,35659
20872,37942,46784,35533
20796,37858,46650,35414
20762,37836,46582,35384
20733,37817,46516,35346
20663,37741,46388,35219
20592,37668,46269,35104
20566,37655,46217,35075
20538,37635,46156,35025
20466,37553,46032,34893
20399,37482,45923,34788
20378,37470,45877,34761
20352,37444,45817,34703
20285,37359,45700,34570
20231,37292,45602,34475
20217,37278,45555,34448
20189,37243,45477,34381
20124,37154,45345,34250
20076,37091,45240,34166
20063,37075,45183,34144
20028,37028,45091,34066
19956,36934,44954,33931
19902,36872,44856,33854
19879,36849,44802,33827
19831,36789,44702,33730
19754,36690,44561,33581
19705,36634,44470,33509
19683,36612,44414,33488
19631,36545,44301,33391
19554,36448,44153,33246
19515,36407,44069,33176
19503,36400,44020,33141
19457,36342,43916,33028
19388,36254,43786,32893
19358,36224,43716,32842
19349,36221,43668,32814
19301,36160,43559,32703
19232,36076,43433,32571
19198,36042,43368,32520
19174,36021,43314,32478
19110,35944,43194,32355
19037,35859,43065,32229
19006,35834,42999,32190
18983,35819,42937,32154
18919,35745,42810,32033
18850,35666,42682,31918
18819,35642,42620,31891
18791,35617,42558,31853
18721,35534,42431,31727
18655,35456,42310,31615
18632,35435,42254,31587
18608,35406,42185,31542
18543,35318,42054,31416
18486,35242,41940,31312
18470,35224,41888,31281
18445,35196,41818,31218
18376,35116,41694,31083
18318,35057,41595,30985
18297,35048,41549,30954
18260,35011,41468,30879
18184,34920,41330,30738
18125,34851,41223,30645
18102,34825,41165,30610
18059,34770,41072,30520
17984,34676,40935,30377
17933,34619,40841,30299
17915,34604,40788,30271
17874,34549,40683,30176
17804,34459,40541,30035
17762,34414,40454,29968
17745,34402,40403,29944
17693,34340,40294,29846
17616,34247,40151,29713
17576,34207,40068,29659
17561,34202,40018,29639
17514,34146,39913,29544
17454,34069,39798,29430
17443,34060,39765,29413
17466,34091,39788,29444
17474,34096,39799,29432
17497,34120,39858,29457
17593,34245,40050,29624
17739,34429,40332,29867
17885,34603,40627,30091
18060,34810,40988,30376
18306,35111,41478,30808
18586,35444,42024,31285
18845,35739,42544,31712
19114,36044,43087,32168
19431,36409,43701,32719
19745,36766,44304,33261
20005,37052,44829,33711
20254,37326,45339,34157
20527,37637,45882,34653
20771,37913,46371,35093
20945,38102,46751,35414
21102,38278,47099,35721
21280,38486,47458,36065
21429,38654,47751,36338
21516,38745,47947,36502
21595,38835,48132,36674
21697,38953,48338,36882
