Channel 1,Channel 2,Channel 3,Channel 4
15473,40942,49275,10677
15952,41321,49921,11264
16560,41817,50687,12012
17119,42257,51378,12665
17542,42569,51928,13158
17986,42918,52522,13722
18504,43348,53189,14384
18916,43680,53728,14892
19179,43881,54108,15223
19473,44119,54517,15616
19828,44414,54963,16071
20065,44593,55259,16353
20166,44655,55414,16480
20310,44774,55617,16687
20498,44944,55846,16933
20551,44984,55912,16984
20486,44919,55854,16903
20481,44924,55861,16921
20514,44964,55887,16972
20413,44873,55755,16840
20223,44704,55535,16621
20120,44628,55411,16537
20059,44590,55315,16485
19877,44432,55075,16256
19638,44227,54786,15977
19511,44136,54628,15860
19421,44079,54497,15770
19206,43901,54226,15514
18957,43696,53931,15245
18838,43612,53772,15138
18746,43545,53624,15027
18528,43354,53342,14744
18289,43151,53056,14461
18171,43068,52901,14332
18057,42982,52735,14179
17815,42771,52434,13869
17570,42562,52144,13591
17441,42469,51974,13459
17299,42363,51777,13279
17042,42154,51467,12961
16817,41982,51200,12707
16722,41928,51057,12600
16617,41849,50885,12439
16424,41684,50632,12176
16293,41580,50466,12027
16288,41588,50433,12032
16255,41560,50365,11969
16146,41461,50234,11815
16123,41448,50218,11791
16221,41543,50330,11905
16269,41585,50381,11934
16243,41554,50363,11886
16306,41610,50451,11975
16463,41754,50633,12172
16546,41821,50727,12257
16555,41817,50753,12268
16655,41903,50888,12418
16829,42057,51093,12643
16904,42113,51184,12723
16900,42099,51201,12725
16984,42176,51321,12856
17121,42299,51484,13027
17148,42313,51522,13042
17122,42280,51508,13009
17203,42352,51608,13119
17321,42453,51731,13246
17308,42424,51707,13197
17240,42348,51637,13110
17274,42375,51679,13170
17323,42416,51719,13233
17234,42326,51611,13126
17111,42212,51480,13002
17106,42215,51473,13023
17108,42225,51458,13020
16979,42115,51303,12843
16839,42005,51144,12675
16813,42008,51101,12649
16775,41993,51030,12582
16610,41854,50832,12372
16453,41729,50657,12212
16412,41712,50595,12187
16343,41658,50485,12088
16153,41487,50253,11846
15991,41351,50072,11676
15936,41317,49999,11629
15833,41232,49857,11489
15621,41050,49609,11232
15465,40937,49441,11088
15418,40925,49381,11077
15310,40843,49236,10958
15109,40666,48993,10722
14992,40574,48853,10604
14981,40576,48813,10596
14895,40499,48674,10468
14723,40341,48443,10244
14642,40273,48317,10144
14646,40285,48274,10125
14558,40205,48132,9973
14389,40058,47925,9752
14315,40007,47832,9676
14305,40015,47802,9668
14186,39916,47658,9518
14005,39763,47467,9320
13933,39720,47402,9277
13911,39720,47378,9270
13772,39605,47219,9094
13593,39454,47026,8886
13545,39430,46971,8846
13542,39443,46948,8829
13419,39339,46797,8655
13272,39214,46640,8485
13258,39213,46622,8492
13271,39226,46613,8498
13162,39122,46472,8343
13038,39013,46331,8204
13040,39026,46323,8227
13051,39042,46312,8233
12947,38949,46185,8100
12870,38883,46103,8022
12948,38957,46185,8116
13054,39044,46288,8201
13092,39066,46345,8208
13217,39172,46529,8355
13523,39438,46912,8716
13856,39713,47323,9076
14143,39935,47708,9387
14535,40256,48237,9858
15078,40713,48933,10513
15592,41129,49598,11116
16020,41460,50187,11631
16524,41866,50867,12261
17118,42356,51630,12988
17612,42748,52272,13567
17982,43030,52786,14007
18402,43371,53351,14532
18870,43756,53941,15106
19199,44007,54368,15504
19399,44144,54664,15774
19652,44346,55013,16133
19933,44584,55369,16508
20065,44681,55545,16679
20085,44683,55607,16732
20174,44769,55742,16889
20285,44880,55877,17050
20249,44847,55834,17007
20133,44746,55710,16882
20112,44747,55688,16891
20115,44765,55671,16903
19980,44642,55497,16726
19797,44479,55282,16514
19730,44433,55189,16454
19680,44400,55095,16388
19493,44240,54851,16147
19281,44064,54591,15904
19186,44002,54452,15812
19093,43932,54302,15694
18869,43731,54014,15407
18637,43527,53731,15133
18520,43436,53564,14995
18388,43327,53364,14804
18129,43101,53036,14467
17880,42898,52740,14191
17746,42803,52557,14056
17585,42676,52328,13847
17320,42453,51993,13500
17103,42283,51726,13248
17005,42220,51579,13142
16864,42107,51379,12957
16631,41907,51092,12666
16473,41781,50898,12492
16429,41758,50819,12446
16333,41682,50682,12313
16162,41534,50475,12097
16081,41474,50375,12015
16108,41509,50379,12051
16076,41477,50315,11985
15980,41385,50206,11853
15992,41398,50229,11876
16101,41500,50348,12006
16140,41530,50388,12027
16127,41515,50389,12001
16226,41606,50523,12134
16397,41759,50725,12338
16475,41817,50819,12405
16505,41832,50872,12434
16642,41954,51047,12618
16817,42112,51253,12836
16869,42149,51321,12888
16870,42144,51347,12903
16978,42244,51488,13061
17102,42355,51633,13219
17086,42331,51625,13202
17030,42274,51586,13158
17088,42322,51657,13250
17150,42366,51709,13315
17077,42281,51613,13209
16988,42189,51511,13112
17014,42209,51523,13151
17031,42218,51509,13142
16923,42110,51365,12986
16822,42018,51244,12878
16830,42033,51235,12898
16808,42016,51177,12843
16660,41891,50999,12645
16536,41801,50869,12520
16511,41807,50840,12519
16433,41754,50732,12418
16243,41595,50505,12178
16102,41491,50343,12026
16056,41477,50276,11988
15941,41392,50123,11841
15728,41216,49875,11581
15591,41111,49717,11431
15551,41086,49645,11377
15435,40980,49479,11207
15236,40798,49236,10960
15128,40709,49101,10855
15106,40697,49047,10843
14999,40602,48893,10702
14819,40446,48676,10483
14729,40381,48566,10385
14702,40372,48510,10340
14576,40266,48342,10158
14390,40110,48125,9933
14303,40052,48024,9858
14264,40035,47964,9828
14121,39916,47786,9652
13938,39761,47577,9443
13865,39713,47489,9375
13826,39690,47426,9324
13673,39555,47244,9131
13501,39404,47048,8936
13458,39372,46980,8894
13444,39365,46929,8856
13322,39259,46769,8685
13195,39155,46622,8541
13191,39166,46603,8546
13193,39177,46577,8527
13079,39081,46434,8370
12973,38994,46313,8252
12985,39013,46310,8268
12982,39008,46276,8229
12864,38897,46132,8057
12770,38818,46031,7957
12783,38841,46038,7994
12758,38823,45992,7958
12626,38706,45842,7795
12541,38640,45754,7714
12560,38673,45768,7756
12532,38657,45723,7716
12425,38566,45608,7584
12412,38567,45609,7587
12539,38693,45755,7744
12654,38795,45889,7853
12747,38868,46025,7936
12986,39073,46343,8213
13382,39408,46834,8663
13764,39709,47321,9076
14132,39988,47821,9495
14641,40398,48496,10115
15257,40902,49280,10849
15793,41321,49977,11468
16274,41688,50632,12045
16857,42157,51407,12782
17479,42664,52211,13557
17964,43039,52854,14147
18368,43348,53416,14666
18852,43746,54061,15310
19334,44144,54685,15935
19647,44384,55117,16344
19880,44563,55466,16680
20196,44832,55890,17120
20493,45083,56265,17505
20619,45173,56441,17664
20684,45220,56553,17767
20833,45358,56744,17972
20952,45465,56875,18102
20908,45415,56822,18019
20829,45342,56736,17927
20844,45364,56738,17960
20817,45346,56675,17921
20637,45189,56459,17709
20453,45043,56263,17540
20371,44998,56174,17500
20252,44906,56024,17372
20021,44703,55755,17090
19839,44550,55548,16885
19766,44506,55452,16810
19638,44405,55280,16636
19405,44206,54997,16335
19239,44073,54790,16143
19176,44034,54675,16072
19037,43917,54464,15886
18792,43704,54152,15582
18619,43564,53928,15387
18529,43501,53779,15276
18343,43343,53516,15022
18066,43104,53171,14673
17881,42961,52937,14463
17779,42893,52778,14341
17588,42735,52513,14086
17340,42527,52205,13777
17215,42439,52045,13644
17175,42425,51966,13595
17049,42318,51786,13414
16891,42181,51586,13209
16867,42172,51542,13185
16904,42213,51562,13223
16836,42148,51474,13123
16749,42065,51379,13021
16803,42116,51437,13103
16903,42205,51534,13216
16888,42184,51517,13184
16862,42159,51510,13168
16977,42267,51652,13328
17120,42392,51807,13493
17148,42405,51841,13511
17179,42427,51895,13559
17338,42572,52089,13762
17496,42707,52274,13932
17530,42724,52334,13951
17575,42757,52418,14016
17732,42892,52612,14216
17855,42989,52754,14339
17850,42970,52766,14312
17862,42982,52810,14349
17966,43082,52936,14497
18004,43109,52969,14526
17919,43020,52873,14403
17876,42984,52838,14371
17929,43040,52892,14452
17909,43018,52852,14413
17780,42899,52704,14254
17720,42855,52635,14205
17754,42894,52646,14250
17707,42849,52552,14163
17570,42719,52371,13977
17515,42672,52287,13917
17532,42690,52273,13937
17446,42607,52146,13816
17277,42453,51948,13612
17196,42391,51852,13532
17173,42381,51802,13495
17035,42262,51622,13298
16830,42088,51386,13048
16727,42020,51269,12955
16668,41993,51192,12904
16494,41852,50984,12692
16276,41675,50741,12449
16180,41616,50631,12371
16124,41585,50548,12315
15954,41435,50332,12098
15766,41268,50104,11876
15709,41228,50015,11822
15678,41207,49937,11768
15523,41068,49729,11554
15355,40922,49521,11350
15308,40892,49444,11299
15257,40857,49355,11224
15076,40704,49138,11000
14902,40567,48939,10815
14851,40546,48860,10776
14791,40507,48753,10688
14623,40360,48538,10469
14492,40250,48381,10328
14481,40251,48346,10331
14433,40212,48259,10258
14276,40075,48064,10062
14169,39997,47943,9959
14170,40018,47935,9978
14117,39976,47859,9901
13970,39840,47695,9720
13901,39780,47624,9657
13932,39811,47650,9697
13882,39765,47586,9611
13742,39635,47434,9424
13686,39591,47372,9357
13714,39623,47382,9374
13646,39563,47284,9258
13493,39430,47114,9067
13433,39393,47050,9016
13447,39421,47050,9041
13366,39350,46943,8928
13230,39227,46788,8761
13211,39216,46760,8748
13255,39260,46789,8792
13199,39203,46707,8697
13115,39126,46618,8595
13182,39195,46701,8688
13331,39330,46869,8852
13408,39385,46972,8919
13512,39467,47134,9044
13811,39727,47514,9408
14198,40056,47991,9854
14515,40305,48423,10210
14873,40591,48935,10648
15414,41045,49652,11316
16000,41528,50406,12015
16479,41900,51054,12590
16977,42295,51740,13229
17609,42819,52559,14035
18213,43312,53322,14771
18657,43654,53914,15322
19087,43997,54510,15906
19605,44427,55182,16588
20041,44775,55737,17117
20307,44967,56106,17435
20572,45176,56482,17791
20903,45457,56913,18224
21117,45627,57192,18480
21168,45652,57292,18536
21251,45724,57427,18652
21407,45873,57617,18845
21446,45905,57661,18872
21348,45811,57561,18753
21314,45785,57530,18743
21358,45827,57559,18815
21286,45752,57446,18722
21104,45581,57231,18509
21008,45504,57120,18424
20979,45491,57062,18398
20823,45355,56855,18190
20580,45142,56567,17895
20445,45041,56398,17760
20371,44999,56276,17682
20174,44837,56013,17431
19922,44630,55705,17135
19804,44556,55550,17022
19737,44528,55440,16947
19540,44367,55185,16690
19303,44168,54901,16403
19201,44098,54763,16292
19129,44048,54643,16192
18917,43861,54375,15917
18683,43657,54102,15642
18591,43588,53976,15539
18512,43525,53846,15423
18295,43330,53569,15142
18076,43145,53307,14903
18004,43103,53192,14840
17931,43052,53060,14738
17727,42878,52799,14480
17556,42740,52595,14300
17542,42744,52551,14299
17520,42726,52483,14236
17391,42602,52318,14051
17329,42548,52253,14001
17416,42633,52344,14128
17468,42673,52385,14168
17416,42617,52331,14090
17449,42653,52389,14151
17613,42812,52579,14360
17707,42895,52685,14450
17701,42879,52694,14415
17790,42952,52813,14518
17984,43119,53029,14740
18078,43183,53127,14815
18068,43152,53126,14776
18157,43220,53236,14878
18327,43363,53420,15064
18368,43382,53465,15079
18307,43316,53423,15005
18349,43358,53497,15092
18454,43461,53618,15239
18428,43441,53590,15204
18329,43357,53497,15104
18344,43386,53533,15169
18405,43449,53598,15262
18325,43372,53501,15156
18192,43252,53358,15001
18186,43260,53351,15014
18205,43290,53354,15035
18076,43175,53194,14861
17912,43031,53010,14666
17883,43020,52969,14646
17870,43019,52926,14623
17712,42880,52732,14427
17543,42739,52540,14243
17516,42732,52490,14224
17489,42716,52419,14165
17319,42568,52201,13936
17153,42437,52007,13750
17116,42431,51948,13719
17047,42389,51846,13614
16840,42214,51612,13345
16664,42071,51431,13155
16612,42040,51374,13122
16511,41957,51244,13000
16293,41763,50986,12745
16141,41638,50803,12597
16107,41627,50733,12577
16002,41543,50575,12442
15788,41355,50307,12184
15658,41252,50138,12050
15638,41249,50074,12026
15532,41155,49911,11867
15332,40974,49664,11608
15234,40895,49539,11498
15232,40901,49505,11489
15129,40805,49355,11338
14941,40635,49133,11103
14860,40576,49037,11024
14857,40593,49012,11017
14741,40502,48861,10850
14557,40351,48653,10629
14493,40318,48584,10581
14496,40337,48571,10587
14389,40241,48426,10427
14239,40105,48246,10235
14221,40097,48211,10224
14243,40124,48208,10241
14130,40025,48061,10081
13986,39903,47902,9913
13987,39917,47900,9933
14019,39953,47923,9966
13914,39862,47812,9831
13797,39767,47705,9711
13821,39804,47739,9768
13851,39838,47758,9798
13744,39739,47635,9658
13641,39649,47531,9559
13670,39682,47557,9622
13683,39696,47548,9630
13572,39595,47415,9483
13493,39531,47329,9403
13542,39582,47361,9464
13552,39583,47331,9441
13439,39468,47183,9282
13374,39410,47108,9223
13421,39463,47149,9298
13403,39449,47111,9263
13277,39334,46967,9102
13231,39301,46920,9065
13297,39374,46980,9145
13282,39362,46943,9094
13163,39255,46810,8929
13129,39235,46777,8898
13187,39297,46828,8970
13150,39261,46767,8900
13029,39144,46629,8743
13016,39133,46615,8747
13094,39208,46693,8852
13092,39205,46695,8846
13066,39178,46698,8835
13215,39314,46907,9051
13499,39564,47257,9394
13743,39760,47572,9652
14016,39977,47950,9965
14495,40383,48572,10548
15088,40880,49316,11244
15598,41282,49979,11826
16104,41679,50663,12436
16767,42226,51524,13254
17463,42795,52403,14086
18001,43215,53116,14730
18487,43600,53793,15361
19073,44092,54575,16131
19627,44549,55300,16818
19992,44828,55818,17261
20307,45073,56283,17674
20710,45411,56815,18199
21055,45690,57247,18616
21217,45797,57473,18807
21354,45891,57674,19007
21574,46076,57946,19311
21714,46188,58111,19481
21689,46150,58104,19451
21676,46137,58121,19473
21754,46215,58216,19601
21745,46200,58194,19582
21593,46052,58025,19387
21491,45968,57922,19287
21490,45986,57911,19301
21402,45913,57786,19176
21195,45731,57541,18921
21069,45637,57385,18791
21042,45636,57315,18769
20917,45534,57129,18602
20692,45339,56849,18325
20560,45239,56676,18186
20509,45213,56576,18127
20342,45074,56350,17905
20089,44859,56054,17602
19945,44754,55884,17455
19867,44705,55769,17364
19670,44535,55516,17097
19416,44316,55212,16775
19292,44228,55054,16634
19226,44189,54942,16545
19032,44023,54685,16287
18798,43823,54400,16008
18705,43763,54273,15915
18655,43739,54181,15849
18475,43588,53955,15623
18282,43426,53729,15413
18243,43408,53660,15395
18232,43408,53604,15372
18091,43282,53418,15183
17959,43172,53265,15035
17985,43212,53288,15086
18028,43258,53318,15123
17949,43186,53228,15017
17903,43146,53191,14989
18012,43246,53309,15143
18111,43323,53400,15238
18091,43283,53377,15190
18116,43296,53431,15240
18274,43433,53624,15442
18384,43517,53750,15538
18370,43490,53757,15482
18418,43531,53846,15538
18579,43680,54044,15733
18661,43741,54141,15800
18622,43688,54117,15731
18656,43713,54178,15784
18785,43828,54321,15937
18809,43839,54336,15934
18721,43748,54245,15812
18720,43752,54255,15822
18800,43830,54331,15918
18765,43793,54271,15856
18640,43677,54128,15706
18623,43671,54103,15709
18678,43728,54133,15776
18608,43660,54019,15673
18462,43522,53838,15504
18424,43494,53784,15491
18430,43509,53764,15512
18297,43392,53592,15348
18108,43230,53376,15142
18052,43202,53310,15110
18033,43208,53273,15099
17873,43075,53084,14906
17679,42914,52876,14700
17624,42887,52816,14668
17595,42875,52759,14623
17429,42726,52546,14387
17251,42570,52331,14163
17214,42548,52261,14118
17177,42522,52182,14049
16997,42363,51962,13813
16817,42219,51766,13616
16771,42204,51707,13574
16707,42163,51609,13471
16512,41999,51384,13220
16350,41872,51214,13051
16318,41861,51166,13033
16242,41796,51045,12917
16040,41618,50795,12656
15891,41506,50623,12499
15859,41506,50573,12474
15764,41434,50439,12332
15561,41261,50199,12072
15446,41174,50060,11951
15452,41192,50031,11964
15383,41130,49911,11857
15217,40980,49705,11654
15149,40930,49616,11601
15184,40970,49622,11653
15124,40910,49515,11564
14977,40769,49329,11391
14936,40733,49267,11369
14973,40766,49274,11416
14892,40683,49147,11293
14735,40535,48955,11099
14696,40507,48901,11073
14722,40538,48903,11100
14624,40446,48762,10952
14474,40316,48588,10770
14460,40324,48576,10777
14499,40377,48611,10827
14406,40303,48507,10706
14281,40204,48385,10571
14306,40245,48418,10617
14368,40309,48468,10667
14289,40235,48368,10540
14190,40146,48263,10420
14230,40189,48304,10469
14266,40226,48330,10482
14151,40122,48201,10315
14034,40022,48084,10189
14056,40052,48106,10228
14069,40066,48100,10217
13952,39962,47962,10052
13861,39893,47874,9962
13906,39948,47925,10029
13914,39956,47918,10003
13789,39842,47781,9813
13707,39778,47712,9720
13746,39828,47762,9786
13729,39814,47724,9761
13601,39697,47567,9612
13555,39658,47508,9583
13626,39725,47568,9681
13616,39711,47535,9653
13501,39601,47399,9509
13472,39577,47359,9492
13533,39638,47403,9577
13491,39601,47335,9521
13353,39483,47191,9373
13327,39474,47177,9377
13411,39556,47265,9481
13422,39560,47278,9466
13405,39539,47290,9443
13569,39687,47512,9656
13874,39952,47882,10001
14123,40152,48207,10247
14381,40361,48576,10532
14841,40760,49188,11102
15422,41252,49928,11807
15916,41641,50580,12397
16402,42019,51244,13001
17055,42553,52087,13811
17747,43115,52952,14637
18272,43515,53640,15267
18739,43875,54285,15870
19318,44356,55046,16622
19864,44806,55749,17307
20207,45069,56233,17746
20521,45323,56696,18179
20985,45731,57295,18771
21387,46074,57789,19225
21536,46181,58013,19380
21655,46278,58220,19554
21921,46521,58553,19888
22107,46682,58762,20062
22075,46639,58743,19985
22059,46632,58764,19996
22179,46757,58908,20173
22202,46775,58911,20182
22046,46621,58724,19977
21957,46546,58621,19890
21993,46597,58635,19944
21905,46524,58500,19816
21656,46299,58208,19515
21510,46176,58035,19375
21495,46172,57976,19365
21347,46036,57762,19159
21061,45782,57421,18814
20903,45663,57228,18660
20861,45653,57141,18622
20680,45500,56894,18386
20393,45246,56554,18050
20260,45145,56384,17921
20228,45130,56299,17877
20040,44955,56034,17612
19763,44704,55697,17268
19647,44622,55544,17149
19602,44606,55447,17085
19382,44417,55155,16784
19097,44175,54819,16441
18992,44112,54684,16341
18940,44091,54592,16274
18706,43891,54313,15977
18441,43669,54024,15688
18384,43644,53949,15657
18376,43654,53901,15637
18201,43496,53679,15399
18033,43352,53488,15204
18074,43408,53517,15260
18135,43473,53550,15298
18029,43373,53418,15145
17950,43306,53348,15084
18070,43424,53482,15253
18179,43517,53579,15349
18123,43452,53515,15254
18119,43447,53537,15277
18293,43608,53737,15505
18412,43699,53852,15603
18367,43635,53810,15502
18397,43655,53874,15545
18579,43821,54085,15773
18660,43880,54167,15841
18583,43788,54092,15732
18610,43805,54138,15788
18774,43954,54310,15996
18810,43976,54326,16016
18697,43866,54203,15878
18700,43879,54221,15919
18820,44001,54347,16083
18794,43975,54307,16035
18641,43836,54156,15852
18624,43838,54161,15863
18702,43923,54241,15955
18614,43841,54126,15808
18423,43665,53919,15568
18390,43646,53887,15555
18430,43691,53911,15605
18293,43561,53729,15410
18066,43352,53465,15136
17970,43275,53348,15056
17917,43235,53263,15013
17718,43053,53019,14778
17480,42843,52747,14520
17388,42778,52627,14443
17323,42733,52516,14363
17111,42547,52251,14094
16888,42357,51992,13841
16815,42314,51897,13778
16748,42272,51796,13691
16537,42092,51546,13430
16336,41928,51324,13219
16287,41906,51256,13190
16230,41867,51159,13108
16035,41699,50922,12864
15869,41564,50732,12703
15839,41554,50675,12702
15773,41497,50552,12603
15576,41318,50299,12341
15428,41198,50120,12176
15401,41191,50064,12152
15303,41105,49913,12012
15081,40904,49639,11735
14936,40788,49460,11578
14908,40781,49395,11540
14793,40686,49231,11368
14577,40498,48971,11089
14468,40416,48837,10967
14469,40433,48809,10965
14373,40351,48668,10822
14189,40190,48448,10599
14124,40148,48366,10554
14153,40191,48371,10596
14067,40119,48247,10460
13902,39972,48055,10245
13861,39944,48004,10214
13891,39976,48010,10252
13791,39881,47872,10110
13629,39733,47689,9917
13595,39717,47659,9912
13607,39743,47671,9944
13478,39634,47533,9788
13312,39496,47369,9608
13302,39505,47364,9621
13337,39550,47390,9655
13236,39467,47279,9515
13124,39377,47169,9387
13166,39429,47211,9445
13222,39484,47248,9485
13127,39394,47130,9345
13028,39303,47024,9237
13072,39347,47061,9302
13107,39378,47067,9319
12999,39278,46932,9167
12908,39202,46835,9075
12952,39251,46872,9138
12959,39255,46850,9111
12824,39133,46692,8927
12726,39058,46599,8850
12753,39098,46628,8935
12722,39075,46574,8907
12572,38944,46403,8724
12500,38898,46335,8660
12557,38970,46396,8743
12549,38968,46376,8710
12452,38881,46273,8576
12485,38914,46320,8617
12671,39081,46525,8821
12814,39192,46688,8941
12921,39265,46843,9029
13204,39502,47209,9347
13644,39879,47745,9838
14025,40182,48229,10243
14371,40445,48713,10635
14893,40868,49401,11264
15532,41393,50205,12024
16059,41807,50889,12642
16524,42174,51533,13223
17139,42694,52348,14011
17800,43250,53189,14826
18252,43600,53794,15368
18607,43869,54306,15826
19111,44297,54970,16482
19618,44731,55606,17108
19878,44931,55969,17425
20047,45058,56241,17673
20364,45334,56645,18103
20659,45582,56982,18459
20709,45596,57049,18514
20702,45570,57066,18540
20849,45704,57233,18747
20957,45796,57332,18859
20834,45675,57199,18705
20700,45559,57079,18586
20739,45608,57121,18652
20734,45604,57077,18596
20532,45418,56827,18301
20361,45283,56636,18098
20350,45301,56601,18082
20261,45227,56452,17923
19992,44984,56124,17566
19796,44831,55905,17364
19756,44831,55840,17347
19615,44724,55644,17167
19321,44470,55291,16814
19140,44326,55063,16627
19107,44316,54967,16593
18955,44184,54732,16377
18670,43928,54372,16020
18512,43803,54160,15850
18474,43790,54062,15803
18295,43638,53805,15558
18002,43384,53450,15209
17861,43275,53269,15079
17822,43258,53180,15045
17626,43088,52917,14787
17344,42846,52588,14456
17247,42787,52469,14383
17248,42812,52435,14388
17075,42659,52207,14141
16841,42453,51944,13851
16823,42456,51928,13844
16896,42536,51992,13903
16794,42444,51871,13730
16663,42330,51743,13570
16753,42426,51847,13701
16897,42562,51986,13853
16857,42516,51933,13754
16802,42462,51891,13676
16953,42601,52066,13859
17119,42740,52237,14027
17094,42694,52216,13972
17082,42668,52234,13986
17271,42833,52454,14240
17443,42967,52626,14413
17423,42922,52606,14354
17431,42920,52642,14387
17606,43078,52843,14624
17713,43160,52942,14723
17631,43068,52854,14598
17603,43045,52852,14594
17724,43167,52997,14771
17733,43176,53001,14771
17564,43021,52829,14561
17482,42960,52760,14493
17539,43027,52814,14582
17475,42969,52719,14491
17270,42782,52487,14245
17198,42730,52409,14190
17260,42803,52453,14268
17176,42728,52323,14130
16956,42528,52069,13852
16876,42470,51977,13776
16907,42514,51980,13807
16778,42404,51801,13618
16537,42198,51525,13325
16444,42136,51415,13240
16431,42142,51367,13218
16248,41983,51128,12964
15976,41745,50810,12630
15836,41640,50645,12487
15745,41571,50518,12381
15514,41363,50237,12096
15244,41124,49931,11802
15121,41023,49782,11699
15039,40955,49657,11613
14831,40768,49397,11366
14619,40584,49146,11146
14556,40543,49049,11110
14506,40510,48955,11052
14321,40354,48730,10824
14144,40212,48534,10638
14108,40199,48484,10613
14059,40167,48404,10530
13880,40016,48193,10290
13729,39900,48033,10127
13712,39904,48005,10123
13664,39865,47919,10040
13495,39711,47712,9814
13379,39615,47581,9690
13385,39633,47577,9709
13332,39589,47497,9623
13171,39446,47308,9415
13091,39385,47215,9337
13127,39429,47233,9386
13087,39393,47160,9309
12945,39269,46999,9130
12894,39239,46950,9096
12938,39293,46990,9163
12881,39244,46911,9087
12732,39114,46746,8921
12693,39086,46698,8907
12739,39130,46723,8966
12670,39067,46622,8859
12526,38945,46459,8687
12503,38942,46432,8686
12550,38998,46464,8746
12476,38937,46363,8636
12349,38828,46219,8478
12357,38846,46222,8497
12418,38905,46271,8556
12347,38837,46184,8447
12246,38745,46086,8337
12307,38805,46161,8434
12432,38917,46292,8573
12458,38931,46328,8582
12512,38973,46424,8654
12767,39197,46744,8967
13095,39474,47142,9330
13341,39668,47479,9591
13642,39917,47912,9957
14136,40341,48559,10562
14667,40783,49236,11173
15093,41120,49817,11669
15557,41500,50464,12258
16164,42009,51255,13010
16733,42467,51982,13680
17153,42782,52553,14184
17587,43121,53151,14753
18107,43545,53823,15427
18526,43871,54360,15942
18779,44047,54721,16267
19056,44267,55119,16666
19402,44559,55570,17131
19599,44707,55832,17362
19635,44709,55916,17393
19768,44818,56098,17564
20004,45026,56360,17839
20077,45076,56425,17883
19991,44986,56332,17764
20014,45015,56363,17817
20124,45130,56465,17954
20059,45075,56365,17853
19861,44905,56142,17623
19797,44874,56069,17587
19809,44912,56050,17611
19638,44770,55826,17379
19369,44542,55517,17060
19264,44476,55389,16970
19229,44467,55310,16928
19012,44276,55025,16638
18728,44027,54680,16293
18613,43938,54507,16160
18536,43878,54357,16054
18285,43655,54031,15754
17987,43394,53680,15440
17835,43272,53481,15310
17706,43164,53284,15168
17429,42918,52933,14833
17148,42681,52600,14519
17023,42593,52432,14400
16906,42505,52256,14255
16655,42284,51937,13932
16426,42091,51660,13670
16348,42040,51544,13591
16259,41972,51403,13447
16050,41789,51143,13150
15895,41660,50960,12961
15891,41668,50929,12955
15861,41640,50849,12874
15726,41516,50671,12669
15672,41477,50605,12607
15757,41567,50685,12713
15788,41595,50700,12723
15722,41531,50633,12633
15760,41572,50694,12707
15926,41729,50885,12929
16014,41800,50986,13014
16010,41783,51006,12986
16118,41874,51154,13119
16326,42055,51394,13361
16422,42121,51503,13440
16419,42097,51523,13422
16520,42177,51668,13562
16690,42318,51870,13770
16726,42331,51916,13789
16677,42271,51878,13724
16743,42329,51964,13826
16860,42432,52081,13971
16831,42394,52029,13916
16736,42303,51921,13811
16770,42343,51955,13890
16838,42413,52009,13983
16749,42335,51893,13867
16612,42218,51742,13713
16612,42234,51737,13727
16632,42266,51733,13733
16497,42153,51567,13552
16341,42025,51396,13383
16328,42028,51371,13393
16317,42025,51329,13371
16158,41882,51133,13170
16004,41746,50958,13006
15995,41740,50929,13002
15964,41708,50861,12934
15786,41542,50643,12701
15629,41405,50464,12537
15601,41392,50408,12517
15523,41327,50278,12397
15307,41139,50012,12126
15142,41012,49825,11962
15099,41004,49768,11942
14986,40929,49620,11798
14755,40744,49350,11510
14609,40644,49179,11351
14589,40653,49128,11330
14491,40573,48980,11184
14291,40396,48736,10927
14194,40318,48614,10819
14205,40336,48595,10827
14113,40253,48458,10686
13925,40088,48233,10448
13845,40030,48134,10369
13852,40051,48113,10383
13742,39957,47966,10240
13556,39796,47753,10025
13498,39757,47679,9977
13514,39780,47666,9988
13404,39679,47520,9819
13233,39529,47332,9602
13195,39509,47292,9569
13213,39535,47292,9583
13096,39431,47148,9427
12939,39300,46980,9256
12932,39309,46968,9276
12964,39345,46981,9310
12858,39249,46850,9164
12733,39143,46715,9025
12755,39170,46732,9068
12792,39200,46744,9100
12685,39094,46607,8955
12575,38990,46482,8833
12607,39017,46497,8873
12625,39026,46483,8865
12496,38904,46329,8695
12384,38809,46216,8589
12411,38843,46241,8647
12420,38853,46230,8641
12326,38767,46127,8514
12318,38767,46143,8530
12486,38929,46348,8752
12653,39076,46553,8927
12767,39165,46731,9025
13029,39388,47096,9320
13484,39775,47666,9839
13922,40130,48223,10316
14304,40430,48756,10750
14826,40865,49465,11396
15489,41423,50313,12207
16062,41886,51060,12888
16536,42257,51718,13465
17109,42730,52490,14194
17753,43265,53311,14993
18244,43648,53950,15587
18607,43916,54455,16052
19045,44267,55038,16633
19508,44645,55621,17220
19790,44856,55997,17562
19954,44973,56256,17786
20202,45186,56601,18141
20461,45410,56927,18485
20538,45463,57038,18584
20532,45448,57063,18603
20639,45548,57199,18769
20757,45652,57318,18909
20703,45589,57241,18824
20596,45481,57118,18708
20613,45494,57121,18754
20628,45503,57099,18762
20478,45360,56904,18564
20307,45209,56705,18374
20266,45187,56638,18347
20205,45145,56533,18264
19990,44960,56269,17993
