Channel 1,Channel 2,Channel 3,Channel 4
4908,4438,47811,26669
4880,4407,47755,26606
4856,4377,47700,26547
4835,4346,47647,26499
4814,4313,47597,26465
4787,4275,47549,26434
4757,4233,47501,26394
4726,4191,47452,26352
4699,4152,47403,26310
4674,4115,47353,26263
4646,4079,47302,26218
4615,4044,47254,26174
4582,4007,47207,26127
4549,3969,47157,26083
4515,3933,47104,26041
4478,3898,47049,26000
4439,3860,46991,25963
4402,3820,46926,25915
4368,3777,46854,25850
4332,3731,46780,25794
4293,3687,46705,25745
4252,3646,46633,25694
4212,3606,46571,25653
4182,3575,46524,25621
4171,3566,46507,25598
4186,3591,46545,25619
4242,3665,46658,25700
4349,3801,46865,25845
4513,4006,47180,26076
4735,4285,47608,26409
5011,4632,48140,26844
5326,5032,48754,27367
5669,5466,49422,27942
6028,5919,50116,28531
6394,6379,50814,29117
6757,6835,51502,29700
7111,7276,52166,30263
7446,7693,52792,30784
7760,8080,53371,31272
8049,8435,53904,31738
8311,8756,54388,32182
8544,9039,54818,32590
8751,9283,55193,32951
8931,9492,55519,33267
9081,9668,55796,33544
9205,9817,56027,33774
9308,9941,56208,33942
9388,10036,56342,34057
9444,10101,56435,34142
9478,10140,56489,34202
9495,10155,56506,34229
9496,10148,56485,34223
9486,10124,56438,34190
9470,10087,56376,34130
9448,10041,56301,34049
9419,9988,56212,33954
9381,9928,56112,33854
9335,9861,56005,33761
9285,9790,55899,33679
9235,9721,55796,33598
9182,9648,55693,33513
9126,9576,55595,33434
9074,9516,55513,33369
9030,9468,55445,33314
8996,9429,55390,33263
8969,9399,55346,33209
8945,9373,55309,33164
8923,9353,55284,33142
8911,9343,55270,33136
8908,9338,55262,33133
8909,9333,55255,33128
8911,9328,55247,33117
8911,9324,55239,33108
8908,9318,55227,33105
8902,9306,55203,33099
8896,9289,55171,33076
8891,9270,55134,33030
8885,9251,55092,32971
8880,9235,55050,32912
8877,9223,55016,32860
8875,9214,54990,32815
8875,9210,54974,32774
8881,9212,54968,32737
8889,9219,54971,32717
8898,9229,54983,32717
8909,9245,55003,32732
8927,9269,55027,32753
8951,9292,55053,32778
8974,9313,55084,32819
8998,9334,55124,32878
9025,9359,55174,32947
9056,9388,55231,33016
9086,9423,55294,33083
9114,9460,55353,33140
9142,9494,55402,33179
9175,9532,55445,33202
9213,9572,55482,33213
9248,9608,55507,33218
9275,9636,55520,33224
9293,9658,55528,33232
9306,9676,55539,33239
9312,9685,55548,33237
9311,9684,55547,33220
9300,9667,55532,33201
9279,9639,55504,33180
9258,9611,55469,33146
9241,9586,55430,33105
9222,9558,55385,33061
9200,9526,55337,33016
9173,9487,55285,32976
9140,9440,55223,32928
9102,9389,55152,32866
9064,9337,55078,32796
9026,9285,54994,32720
8987,9227,54902,32642
8944,9166,54810,32574
8896,9102,54718,32504
8844,9036,54624,32429
8788,8968,54525,32344
8730,8898,54422,32252
8671,8824,54319,32166
8613,8747,54215,32093
8551,8670,54112,32020
8486,8594,54006,31936
8421,8518,53896,31839
8361,8443,53785,31732
8306,8367,53671,31612
8253,8292,53555,31489
8201,8221,53446,31384
8152,8154,53347,31298
8106,8094,53257,31228
8060,8039,53177,31167
8019,7994,53106,31111
7984,7959,53040,31055
7957,7930,52977,30995
7933,7902,52920,30936
7909,7873,52869,30885
7885,7846,52824,30838
7866,7821,52780,30790
7850,7796,52737,30742
7834,7772,52697,30691
7816,7743,52656,30642
7797,7712,52615,30597
7780,7682,52573,30553
7763,7653,52532,30515
7745,7627,52494,30483
7724,7602,52458,30451
7702,7577,52422,30423
7683,7553,52389,30403
7667,7532,52358,30385
7647,7512,52327,30366
7628,7495,52294,30340
7611,7480,52262,30315
7592,7463,52233,30293
7574,7442,52203,30263
7560,7421,52172,30227
7546,7398,52140,30189
7529,7374,52108,30147
7511,7346,52076,30106
7490,7315,52043,30075
7467,7284,52003,30049
7441,7252,51955,30020
7416,7224,51906,29989
7398,7199,51859,29954
7386,7175,51811,29912
7370,7147,51758,29863
7346,7110,51703,29811
7316,7067,51647,29765
7283,7020,51593,29725
7250,6973,51537,29680
7218,6928,51479,29631
7184,6887,51422,29587
7146,6846,51360,29541
7105,6806,51295,29491
7063,6765,51228,29434
7023,6720,51160,29368
6985,6670,51088,29302
6943,6616,51014,29240
6895,6561,50939,29180
6848,6508,50863,29124
6806,6455,50786,29065
6764,6398,50705,29005
6718,6336,50622,28955
6670,6275,50540,28901
6624,6219,50459,28835
6580,6166,50378,28763
6537,6113,50297,28683
6494,6061,50216,28607
6453,6012,50132,28535
6416,5964,50046,28457
6378,5913,49963,28383
6338,5861,49882,28319
6301,5810,49800,28256
6263,5756,49722,28183
6223,5700,49649,28107
6179,5643,49579,28038
6132,5587,49510,27979
6086,5532,49442,27927
6043,5479,49371,27872
5998,5425,49299,27813
5952,5372,49223,27755
5910,5323,49145,27698
5874,5279,49066,27642
5838,5232,48987,27586
5804,5183,48910,27532
5773,5138,48838,27475
5740,5094,48767,27419
5699,5049,48700,27377
5655,5003,48635,27335
5613,4956,48567,27283
5572,4906,48493,27222
5537,4856,48418,27154
5503,4807,48350,27091
5466,4759,48290,27036
5433,4714,48239,26980
5402,4674,48195,26927
5371,4633,48152,26890
5337,4593,48109,26869
5304,4555,48067,26853
5273,4523,48024,26828
5243,4494,47975,26782
5219,4466,47919,26720
5200,4442,47862,26657
5184,4419,47806,26588
5167,4394,47751,26502
5152,4368,47697,26406
5138,4343,47648,26318
5121,4316,47607,26261
5092,4285,47568,26236
5053,4245,47524,26233
5009,4197,47471,26239
4962,4141,47409,26237
4915,4085,47340,26217
4873,4033,47274,26184
4836,3986,47213,26146
4804,3943,47156,26106
4781,3910,47106,26065
4768,3891,47071,26036
4774,3899,47071,26030
4813,3951,47134,26061
4897,4062,47290,26154
5036,4243,47557,26339
5233,4503,47941,26632
5478,4829,48433,27026
5766,5208,49008,27494
6092,5627,49648,28019
6447,6077,50336,28591
6813,6541,51048,29194
7177,7001,51757,29808
7535,7451,52449,30417
7882,7886,53122,31014
8217,8302,53765,31582
8540,8697,54371,32108
8845,9067,54929,32592
9127,9404,55430,33037
9381,9706,55878,33443
9610,9974,56279,33808
9813,10210,56633,34124
9988,10413,56937,34394
10137,10586,57188,34622
10263,10728,57391,34809
10364,10839,57549,34955
10440,10918,57662,35062
10493,10970,57734,35135
10530,11003,57775,35180
10555,11022,57794,35199
10564,11025,57792,35196
10557,11009,57767,35176
10540,10981,57725,35148
10517,10948,57674,35121
10490,10911,57614,35085
10463,10873,57550,35026
10442,10839,57489,34949
10420,10806,57432,34873
10397,10773,57380,34813
10379,10744,57333,34766
10373,10727,57297,34722
10377,10723,57274,34691
10388,10731,57271,34689
10405,10747,57283,34716
10426,10769,57307,34762
10451,10796,57346,34810
10480,10826,57393,34852
10515,10857,57443,34888
10557,10890,57498,34925
10599,10925,57557,34964
10639,10958,57614,35012
10677,10990,57670,35068
10711,11018,57718,35124
10734,11034,57751,35169
10741,11038,57767,35202
10734,11032,57766,35220
10724,11024,57751,35209
10715,11012,57723,35174
10703,10997,57686,35143
10685,10979,57643,35125
10663,10959,57602,35099
10638,10935,57562,35054
10613,10909,57523,35009
10592,10884,57484,34973
10575,10860,57448,34938
10563,10840,57413,34901
10557,10826,57384,34861
10558,10819,57364,34829
10563,10818,57350,34809
10572,10822,57343,34792
10581,10833,57343,34776
10593,10851,57353,34763
10608,10870,57367,34747
10624,10885,57381,34724
10640,10898,57395,34704
10657,10910,57412,34693
10672,10920,57433,34701
10689,10929,57457,34715
10707,10938,57479,34728
10725,10946,57497,34741
10741,10957,57511,34749
10754,10968,57522,34759
10763,10977,57525,34771
10768,10985,57522,34777
10768,10989,57512,34779
10761,10983,57496,34779
10747,10968,57475,34777
10726,10942,57444,34775
10694,10905,57400,34775
10657,10862,57348,34770
10621,10819,57294,34757
10586,10777,57233,34737
10549,10730,57163,34703
10512,10678,57086,34655
10476,10625,57009,34596
10444,10577,56935,34530
10419,10533,56862,34451
10392,10485,56780,34352
10358,10431,56690,34245
10316,10373,56597,34147
10267,10312,56506,34058
10216,10246,56411,33974
10166,10180,56312,33890
10114,10114,56207,33803
10057,10047,56098,33712
10000,9982,55991,33614
9945,9919,55889,33514
9894,9856,55796,33411
9847,9796,55711,33313
9803,9737,55629,33224
9760,9681,55552,33149
9719,9629,55479,33084
9683,9578,55411,33017
9650,9529,55347,32951
9620,9482,55289,32898
9587,9437,55234,32860
9552,9390,55179,32820
9518,9344,55120,32768
9489,9301,55063,32715
9459,9263,55007,32672
9426,9231,54953,32639
9394,9204,54901,32609
9371,9184,54851,32566
9355,9170,54804,32508
9340,9157,54761,32457
9323,9142,54720,32423
9303,9121,54682,32387
9281,9094,54646,32345
9260,9065,54611,32301
9241,9038,54575,32258
9219,9012,54538,32228
9199,8987,54501,32217
9183,8965,54467,32215
9163,8943,54438,32212
9139,8919,54410,32204
9115,8892,54375,32181
9090,8861,54331,32145
9062,8826,54285,32112
9034,8790,54234,32076
9011,8758,54177,32020
8993,8730,54117,31945
8974,8702,54061,31865
8953,8669,54009,31783
8929,8632,53961,31702
8901,8593,53916,31636
8873,8558,53869,31583
8847,8526,53816,31535
8819,8495,53761,31496
8790,8463,53705,31463
8757,8426,53647,31429
8720,8382,53584,31399
8680,8332,53511,31360
8642,8281,53429,31294
8603,8231,53342,31211
8565,8185,53258,31122
8530,8140,53183,31046
8493,8090,53115,30991
8453,8037,53052,30957
8413,7986,52991,30925
8376,7937,52930,30883
8344,7895,52872,30838
8320,7860,52821,30796
8295,7825,52765,30742
8265,7783,52700,30672
8225,7730,52630,30604
8176,7670,52561,30551
8128,7612,52489,30496
8085,7558,52413,30416
8046,7504,52335,30315
8008,7450,52257,30220
7967,7399,52182,30150
7918,7349,52105,30102
7864,7297,52022,30067
7813,7243,51937,30033
7763,7190,51856,29996
7713,7134,51773,29956
7667,7079,51686,29907
7624,7024,51599,29856
7581,6967,51514,29795
7543,6911,51432,29716
7507,6861,51359,29636
7468,6813,51291,29570
7424,6767,51223,29517
7382,6720,51154,29469
7341,6672,51085,29418
7303,6624,51015,29361
7264,6573,50940,29294
7222,6518,50860,29217
7181,6461,50780,29126
7144,6408,50707,29033
7109,6360,50644,28959
7074,6315,50582,28899
7040,6273,50521,28850
7008,6236,50466,28809
6977,6205,50418,28774
6948,6176,50375,28739
6920,6146,50327,28698
6892,6112,50273,28644
6863,6075,50214,28583
6835,6034,50153,28523
6809,5996,50097,28463
6783,5962,50046,28410
6753,5926,49994,28367
6721,5889,49944,28331
6689,5851,49893,28299
6658,5814,49840,28265
6627,5777,49790,28223
6594,5736,49740,28176
6558,5698,49686,28130
6522,5662,49627,28080
6486,5624,49564,28031
6452,5582,49502,27993
6419,5542,49441,27958
6384,5500,49378,27917
6350,5454,49304,27866
6315,5407,49223,27803
6278,5360,49145,27732
6240,5313,49078,27672
6208,5276,49037,27638
6196,5266,49039,27636
6218,5299,49099,27683
6286,5388,49233,27795
6406,5542,49458,27977
6580,5764,49784,28241
6805,6052,50211,28585
7072,6394,50724,29002
7374,6780,51303,29479
7702,7197,51926,29992
8050,7634,52578,30519
8407,8080,53244,31057
8764,8525,53909,31608
9114,8959,54558,32162
9448,9377,55187,32714
9767,9777,55793,33261
10069,10155,56365,33786
10356,10509,56898,34270
10626,10839,57388,34715
10874,11136,57832,35127
11093,11398,58225,35500
11287,11627,58567,35830
11455,11821,58856,36112
11593,11977,59088,36339
11700,12094,59265,36512
11782,12178,59394,36635
11842,12238,59485,36722
11882,12275,59541,36785
11904,12289,59564,36822
11911,12283,59557,36833
11905,12264,59525,36825
11890,12233,59476,36798
11867,12196,59415,36749
11840,12156,59348,36679
11813,12118,59281,36588
11788,12079,59218,36494
11766,12042,59160,36415
11748,12007,59109,36350
11737,11980,59066,36304
11734,11962,59037,36277
11739,11955,59024,36265
11749,11960,59025,36267
11767,11977,59038,36288
11795,12005,59066,36322
11829,12039,59109,36360
11866,12077,59163,36400
11908,12120,59224,36442
11949,12167,59285,36475
11984,12209,59339,36494
12015,12246,59386,36508
12043,12276,59426,36524
12061,12294,59457,36553
12072,12301,59475,36591
12073,12300,59477,36621
12066,12290,59466,36631
12056,12274,59444,36620
12047,12253,59416,36594
12033,12228,59383,36556
12016,12204,59347,36508
11997,12177,59307,36453
11978,12145,59260,36404
11957,12109,59208,36364
11933,12071,59151,36326
11908,12034,59095,36285
11882,12002,59042,36239
11859,11979,58996,36196
11842,11962,58960,36156
11830,11949,58931,36115
11826,11940,58908,36079
11829,11940,58895,36052
11835,11943,58891,36032
11838,11946,58889,36026
11844,11953,58894,36033
11853,11962,58905,36041
11858,11967,58914,36054
11859,11969,58917,36078
11860,11971,58918,36108
11865,11975,58922,36140
11877,11982,58928,36160
11892,11990,58934,36163
11902,11995,58939,36159
11903,11995,58940,36154
11901,11991,58936,36143
11897,11983,58925,36121
11888,11970,58907,36094
11876,11956,58881,36066
11862,11940,58850,36036
11845,11924,58816,36013
11825,11904,58779,35986
11802,11875,58733,35942
11774,11833,58678,35890
11741,11787,58616,35843
11706,11740,58551,35790
11667,11689,58478,35721
11626,11631,58395,35640
11585,11571,58308,35559
11541,11514,58218,35480
11491,11455,58123,35406
11435,11391,58024,35332
11375,11320,57918,35253
11318,11250,57812,35169
11265,11186,57711,35080
11215,11123,57617,34987
11169,11062,57527,34893
11128,11004,57442,34805
11084,10947,57358,34731
11035,10886,57271,34674
10983,10823,57181,34625
10931,10761,57093,34569
10878,10701,57009,34504
10829,10643,56928,34432
10784,10585,56848,34351
10742,10532,56770,34264
10703,10483,56695,34182
10669,10434,56621,34105
10639,10388,56555,34035
10611,10348,56495,33986
10583,10313,56441,33951
10551,10279,56390,33919
10515,10242,56340,33892
10481,10205,56291,33863
10453,10170,56245,33822
10432,10139,56199,33770
10419,10115,56158,33714
10411,10095,56123,33656
10399,10074,56088,33602
10383,10048,56050,33556
10365,10024,56012,33518
10346,10002,55976,33487
10326,9984,55945,33457
10306,9964,55915,33426
10286,9939,55880,33400
10266,9911,55841,33379
10246,9884,55801,33357
10224,9858,55761,33329
10203,9831,55720,33297
10184,9802,55675,33255
10164,9774,55627,33200
10139,9743,55575,33143
10108,9710,55520,33093
10076,9673,55466,33042
10044,9634,55412,32990
10013,9594,55357,32946
9984,9556,55304,32905
9957,9521,55254,32857
9935,9486,55204,32805
9912,9452,55151,32758
9886,9419,55095,32711
9854,9386,55035,32655
9820,9349,54975,32593
9782,9309,54917,32534
9743,9268,54856,32480
9702,9227,54795,32435
9665,9186,54736,32392
9632,9144,54673,32346
9598,9102,54608,32301
9557,9056,54541,32265
9515,9009,54473,32226
9474,8962,54402,32172
9433,8911,54330,32114
9393,8859,54258,32062
9355,8807,54187,32010
9311,8754,54113,31959
9263,8699,54036,31907
9214,8642,53958,31844
9168,8584,53878,31769
9128,8530,53799,31682
9089,8478,53724,31594
9046,8424,53653,31517
8999,8366,53578,31452
8953,8310,53503,31392
8904,8258,53429,31331
8852,8206,53354,31270
8803,8151,53276,31206
8761,8096,53198,31137
8724,8046,53122,31071
8690,7999,53049,31006
8658,7951,52980,30942
8620,7904,52912,30879
8579,7856,52841,30817
8538,7805,52769,30761
8496,7755,52701,30712
8459,7707,52636,30666
8427,7663,52574,30613
8396,7619,52509,30551
8360,7572,52439,30492
8323,7526,52368,30436
8291,7487,52299,30382
8259,7449,52226,30328
8225,7410,52153,30274
8191,7369,52083,30217
8158,7328,52016,30160
8124,7289,51956,30106
8091,7252,51903,30054
8062,7219,51854,30000
8037,7187,51806,29939
8012,7156,51756,29877
7986,7123,51701,29819
7957,7091,51645,29766
7928,7058,51588,29719
7900,7020,51529,29675
7873,6982,51473,29636
7845,6943,51420,29601
7809,6902,51363,29566
7764,6856,51304,29533
7714,6806,51248,29502
7665,6755,51195,29467
7626,6708,51143,29430
7596,6666,51092,29389
7565,6623,51036,29343
7533,6581,50974,29296
7499,6540,50910,29239
7462,6498,50848,29175
7421,6453,50785,29118
7380,6403,50715,29067
7337,6350,50643,29017
7290,6298,50572,28966
7242,6248,50499,28906
7203,6204,50430,28832
7170,6166,50373,28769
7148,6138,50338,28738
7149,6139,50341,28743
7181,6180,50402,28789
7251,6272,50543,28896
7368,6427,50780,29083
7537,6652,51114,29353
7756,6942,51543,29699
8018,7289,52052,30104
8316,7674,52624,30564
8640,8083,53239,31075
8981,8506,53885,31621
9331,8937,54545,32178
9685,9368,55202,32735
10035,9794,55844,33290
10373,10207,56464,33840
10697,10600,57052,34372
11004,10967,57603,34874
11292,11308,58115,35339
11554,11618,58579,35757
11783,11889,58985,36133
11981,12120,59332,36474
12149,12317,59625,36774
12288,12481,59869,37032
12402,12613,60065,37245
12492,12713,60217,37412
12556,12783,60329,37529
12598,12825,60401,37605
12625,12845,60434,37653
12639,12849,60436,37673
12642,12838,60412,37662
12639,12818,60370,37618
12629,12791,60316,37552
12610,12760,60254,37483
12583,12727,60184,37422
12557,12693,60112,37358
12535,12660,60047,37283
12517,12631,59992,37211
12505,12610,59949,37155
12497,12593,59917,37113
12492,12582,59895,37081
12489,12578,59884,37056
12489,12578,59883,37043
12491,12580,59894,37049
12499,12590,59919,37081
12516,12613,59957,37126
12542,12647,60002,37161
12575,12686,60052,37187
12614,12725,60107,37213
12654,12762,60162,37241
12689,12794,60210,37275
12714,12822,60248,37316
12733,12846,60277,37349
12747,12865,60296,37368
12756,12877,60305,37380
12758,12879,60304,37383
12753,12872,60291,37378
12737,12854,60265,37370
12709,12825,60226,37359
12674,12790,60176,37341
12637,12752,60118,37318
12608,12711,60056,37282
12585,12672,59993,37228
12568,12636,59932,37166
12558,12607,59881,37107
12550,12584,59839,37048
12540,12564,59802,36991
12530,12548,59770,36944
12525,12541,59751,36916
12524,12544,59744,36908
12531,12552,59745,36911
12540,12560,59749,36915
12549,12568,59759,36921
12558,12577,59771,36936
12560,12584,59781,36960
12561,12590,59792,36985
12571,12602,59807,37005
12588,12616,59824,37020
12597,12622,59834,37034
12597,12619,59833,37047
12593,12614,59825,37052
12591,12610,59812,37033
12589,12603,59796,36996
12586,12592,59777,36957
12582,12582,59758,36920
12577,12570,59735,36881
12571,12552,59706,36835
12564,12527,59669,36780
12554,12493,59624,36722
12534,12454,59571,36664
12501,12411,59510,36606
12459,12365,59440,36554
12414,12317,59365,36506
12367,12271,59289,36465
12321,12225,59212,36426
12274,12178,59132,36388
12229,12126,59047,36348
12183,12070,58963,36303
12133,12011,58880,36249
12084,11949,58799,36179
12039,11886,58714,36090
11998,11824,58627,35992
11955,11762,58537,35894
11911,11700,58445,35796
11867,11642,58355,35700
11823,11586,58265,35605
11777,11529,58176,35516
11730,11476,58094,35427
11681,11426,58017,35337
11633,11375,57942,35260
11587,11326,57872,35203
11544,11279,57806,35156
11508,11237,57745,35101
11477,11195,57688,35042
11447,11154,57635,34994
11422,11117,57585,34946
11402,11085,57537,34889
11378,11050,57486,34832
11346,11010,57430,34792
11310,10967,57374,34767
11275,10923,57316,34732
11241,10880,57260,34686
11207,10839,57207,34643
11171,10800,57153,34612
11136,10763,57100,34590
11102,10731,57052,34566
11071,10703,57007,34535
11044,10677,56961,34494
11017,10651,56912,34450
10991,10622,56861,34411
10966,10593,56813,34374
10944,10568,56771,34340
10921,10545,56730,34308
10898,10520,56684,34274
10877,10497,56638,34239
10853,10474,56596,34210
10826,10447,56553,34181
10802,10419,56511,34143
10781,10390,56471,34098
10754,10358,56432,34050
10723,10325,56392,34006
10693,10295,56352,33969
10669,10268,56312,33929
10647,10239,56267,33888
10624,10207,56215,33848
10599,10173,56156,33799
10575,10140,56096,33740
10554,10111,56041,33677
10533,10080,55990,33612
10509,10047,55937,33552
10483,10012,55885,33507
10459,9980,55830,33461
10435,9945,55774,33406
10408,9905,55719,33354
10381,9864,55667,33308
10353,9822,55616,33261
10321,9780,55565,33216
10289,9736,55508,33163
10258,9694,55447,33101
10225,9653,55389,33041
10190,9615,55331,32983
10155,9578,55272,32924
10116,9538,55211,32866
10075,9492,55145,32810
10033,9441,55074,32749
9990,9387,55001,32686
9943,9333,54929,32630
9893,9282,54858,32583
9840,9233,54788,32540
9790,9186,54718,32498
9749,9146,54650,32450
9721,9112,54582,32394
9694,9076,54513,32330
9664,9037,54443,32263
9634,8995,54372,32201
9606,8950,54296,32140
9578,8902,54221,32079
9550,8853,54153,32029
9519,8803,54087,31979
9481,8750,54015,31919
9437,8695,53940,31852
9393,8639,53870,31792
9348,8589,53808,31747
9302,8545,53754,31716
9253,8503,53699,31689
9206,8460,53641,31653
9161,8418,53582,31614
9115,8375,53518,31570
9073,8330,53452,31516
9038,8286,53390,31456
9006,8245,53328,31388
8974,8202,53262,31315
8943,8160,53198,31255
8911,8116,53135,31199
8875,8070,53072,31141
8834,8025,53013,31093
8788,7980,52956,31051
8741,7937,52894,31008
8697,7897,52829,30961
8660,7862,52766,30911
8627,7829,52715,30869
8598,7798,52672,30841
8572,7768,52629,30821
8544,7737,52579,30793
8516,7703,52527,30754
8487,7662,52475,30713
8457,7619,52424,30671
8429,7578,52373,30629
8403,7537,52323,30590
8378,7495,52273,30551
8352,7453,52218,30501
8324,7411,52155,30436
8292,7367,52090,30361
8259,7323,52022,30284
8225,7277,51947,30213
8185,7230,51867,30141
8143,7182,51787,30064
8100,7133,51706,29984
8052,7076,51625,29907
7998,7015,51548,29843
7947,6963,51482,29799
7908,6932,51438,29777
7890,6929,51429,29774
7903,6960,51472,29805
7956,7037,51588,29905
8063,7174,51793,30077
8224,7378,52097,30317
8432,7639,52490,30641
8679,7949,52959,31038
8959,8300,53488,31485
9264,8677,54058,31969
9585,9074,54655,32476
9919,9489,55275,33004
10253,9908,55907,33550
10579,10320,56533,34098
10901,10723,57138,34629
11216,11110,57718,35131
11516,11472,58264,35597
11797,11806,58768,36026
12052,12108,59224,36412
12276,12374,59628,36766
12467,12603,59978,37096
12631,12797,60273,37385
12768,12957,60516,37633
12876,13085,60709,37848
12956,13181,60850,38017
13013,13245,60939,38134
13050,13282,60985,38202
13076,13299,60998,38216
13091,13302,60981,38185
13091,13286,60937,38128
13075,13251,60871,38056
13051,13205,60794,37978
13019,13152,60711,37895
12976,13088,60617,37814
12927,13020,60517,37738
12883,12957,60421,37661
12845,12902,60334,37584
12813,12853,60256,37520
12786,12817,60192,37477
12764,12794,60146,37452
12745,12782,60117,37436
12732,12776,60104,37429
12725,12776,60105,37441
12723,12784,60118,37469
12732,12803,60143,37501
12750,12828,60180,37531
12773,12854,60223,37562
12796,12878,60265,37590
12817,12898,60296,37610
12831,12910,60311,37624
12839,12913,60309,37633
12844,12911,60299,37629
12840,12900,60282,37614
12827,12878,60253,37591
12807,12850,60212,37560
12784,12822,60163,37527
12755,12792,60111,37497
12724,12763,60059,37471
12699,12734,60009,37440
12679,12708,59961,37398
12664,12684,59919,37349
12651,12664,59883,37305
12644,12651,59855,37269
12646,12649,59840,37241
12651,12657,59840,37224
12659,12669,59850,37217
12674,12684,59868,37211
12697,12705,59892,37200
12723,12728,59921,37196
12749,12751,59954,37206
12776,12776,59992,37221
12805,12808,60027,37221
12832,12839,60058,37214
12855,12863,60082,37217
12876,12882,60101,37233
12896,12898,60117,37251
12910,12911,60131,37263
12914,12917,60137,37270
12911,12918,60134,37283
12906,12914,60123,37294
12900,12906,60105,37288
12892,12895,60081,37266
12884,12880,60053,37234
12876,12861,60024,37200
12862,12836,59989,37176
12839,12802,59945,37165
12805,12760,59894,37159
12762,12711,59835,37148
12714,12656,59767,37126
12667,12599,59695,37096
12622,12543,59623,37057
12580,12489,59550,37004
12538,12438,59477,36933
12498,12389,59403,36842
12459,12340,59326,36731
12417,12286,59240,36611
12368,12225,59149,36501
12314,12159,59054,36405
12263,12096,58958,36310
12212,12038,58863,36221
12160,11981,58770,36148
12112,11927,58679,36083
12068,11874,58593,36021
12026,11818,58509,35959
11986,11764,58426,35897
11947,11712,58346,35828
11906,11660,58266,35756
11866,11607,58188,35694
11828,11558,58116,35644
11793,11514,58050,35604
11757,11472,57985,35568
11717,11429,57920,35528
11673,11386,57860,35483
11629,11344,57806,35436
11593,11303,57757,35390
11562,11261,57709,35347
11534,11224,57663,35311
11514,11196,57622,35277
11501,11172,57583,35235
11485,11144,57543,35187
11463,11114,57505,35147
11441,11090,57473,35120
11422,11070,57449,35101
11404,11054,57429,35086
11389,11040,57406,35064
11376,11024,57377,35028
11363,11003,57341,34982
11351,10980,57302,34936
11341,10959,57265,34902
11329,10941,57229,34881
11311,10920,57192,34866
11290,10896,57155,34842
11269,10872,57118,34791
11243,10847,57081,34726
11215,10819,57046,34674
11187,10791,57010,34630
11162,10764,56974,34591
11138,10741,56937,34563
11113,10719,56900,34543
11084,10692,56859,34526
11055,10663,56813,34516
11034,10637,56762,34500
11014,10610,56710,34466
10989,10578,56657,34419
10962,10544,56602,34361
10935,10507,56545,34294
10908,10467,56485,34217
10879,10424,56421,34135
10853,10385,56357,34054
10827,10350,56297,33988
10795,10311,56235,33942
10756,10263,56167,33907
10715,10216,56101,33875
10676,10174,56043,33842
10638,10132,55985,33802
10602,10089,55924,33746
10564,10042,55860,33678
10524,9992,55789,33614
10486,9942,55717,33559
10453,9895,55652,33508
10420,9849,55587,33457
10381,9797,55514,33403
10336,9738,55436,33345
10286,9678,55354,33278
10238,9621,55271,33199
10195,9571,55190,33121
10154,9521,55112,33037
10115,9471,55034,32936
10080,9422,54956,32832
10048,9373,54879,32741
10015,9324,54803,32669
9981,9276,54731,32613
9946,9230,54666,32573
9906,9184,54606,32546
9865,9136,54551,32521
9821,9087,54498,32495
9774,9037,54442,32473
9727,8986,54383,32452
9680,8935,54323,32425
9635,8887,54258,32383
9599,8846,54193,32334
9571,8811,54133,32286
9543,8777,54077,32244
9507,8739,54017,32205
9469,8702,53953,32158
9434,8666,53890,32093
9403,8629,53825,32008
9378,8593,53765,31911
9357,8560,53713,31821
9334,8526,53662,31747
9308,8491,53612,31685
9279,8458,53568,31645
9246,8429,53530,31625
9215,8404,53499,31613
9190,8381,53471,31605
9166,8355,53437,31596
9136,8322,53385,31572
9105,8286,53322,31522
9077,8248,53259,31454
9050,8208,53200,31391
9019,8166,53138,31341
8981,8122,53073,31293
8936,8075,53002,31236
8890,8025,52929,31177
8851,7977,52854,31110
8816,7926,52775,31027
8779,7870,52698,30944
8737,7814,52625,30877
8688,7758,52553,30816
8641,7701,52475,30744
8601,7651,52405,30673
8569,7617,52359,30630
8554,7607,52350,30627
8569,7634,52391,30670
8621,7708,52501,30765
8715,7836,52689,30921
8852,8018,52957,31142
9031,8254,53305,31429
9247,8536,53725,31778
9501,8859,54203,32176
9787,9214,54726,32622
10091,9590,55284,33107
10402,9975,55858,33611
10722,10364,56437,34110
11045,10754,57017,34611
11364,11138,57590,35120
11670,11510,58144,35632
11957,11862,58669,36130
12221,12186,59153,36588
12464,12476,59586,36986
12683,12735,59969,37330
12873,12960,60304,37633
13036,13149,60586,37890
13174,13301,60811,38100
13282,13416,60983,38266
13363,13498,61109,38387
13421,13554,61192,38473
13458,13584,61235,38529
13472,13587,61239,38559
13465,13568,61211,38568
13441,13532,61160,38547
13408,13484,61090,38489
13375,13434,61006,38405
13343,13382,60910,38290
13304,13322,60801,38157
13253,13253,60686,38034
13195,13183,60573,37934
13138,13116,60471,37852
13085,13054,60384,37782
13035,12995,60307,37725
12988,12941,60242,37669
12952,12898,60190,37602
12927,12869,60147,37535
12912,12849,60113,37493
12904,12835,60088,37472
12907,12828,60073,37453
12923,12830,60074,37444
12947,12838,60086,37445
12971,12850,60101,37447
12992,12863,60118,37445
13010,12873,60130,37437
13021,12876,60133,37435
13026,12876,60128,37443
13023,12868,60113,37450
13005,12845,60080,37443
12977,12810,60034,37420
12948,12775,59984,37388
12918,12741,59932,37353
12890,12710,59880,37324
12865,12687,59834,37296
