Channel 1,Channel 2,Channel 3,Channel 4
25306,13523,23124,15492
25248,13488,23041,15418
25189,13452,22956,15339
25128,13415,22867,15256
25065,13376,22777,15172
25004,13335,22688,15089
24947,13294,22603,15004
24893,13256,22525,14919
24841,13222,22453,14836
24790,13190,22381,14754
24740,13160,22308,14679
24689,13130,22231,14609
24634,13099,22150,14541
24573,13067,22066,14473
24513,13034,21978,14406
24454,13002,21888,14341
24394,12969,21798,14275
24333,12935,21708,14203
24272,12901,21624,14128
24210,12866,21543,14053
24145,12828,21461,13976
24076,12788,21376,13894
24005,12747,21290,13814
23937,12707,21203,13739
23871,12668,21115,13665
23805,12629,21026,13590
23738,12592,20935,13520
23671,12556,20844,13450
23604,12520,20750,13379
23540,12482,20657,13304
23480,12444,20567,13225
23422,12407,20480,13145
23365,12372,20397,13068
23315,12344,20327,12997
23281,12326,20279,12945
23270,12323,20265,12927
23289,12339,20296,12949
23346,12379,20381,13021
23449,12446,20527,13148
23598,12539,20737,13326
23787,12656,21007,13553
24009,12797,21332,13830
24259,12958,21706,14155
24531,13136,22122,14521
24819,13325,22572,14917
25123,13523,23045,15333
25436,13724,23530,15761
25750,13924,24018,16198
26059,14120,24499,16634
26359,14311,24967,17057
26644,14490,25410,17462
26905,14654,25820,17843
27141,14802,26194,18193
27353,14935,26532,18507
27539,15052,26833,18783
27697,15149,27096,19015
27826,15226,27318,19205
27925,15287,27496,19358
27997,15333,27631,19483
28041,15363,27724,19581
28063,15377,27780,19649
28065,15375,27805,19685
28050,15363,27804,19692
28019,15343,27781,19673
27976,15317,27739,19637
27924,15289,27684,19590
27868,15259,27619,19536
27810,15222,27542,19476
27750,15180,27457,19414
27695,15139,27375,19352
27645,15101,27300,19292
27604,15070,27231,19233
27570,15046,27167,19178
27540,15026,27115,19128
27513,15013,27075,19085
27486,15002,27043,19050
27462,14995,27019,19024
27446,14993,27003,19012
27441,14995,26995,19014
27444,14997,26993,19022
27452,14999,26998,19035
27463,15003,27009,19051
27476,15006,27022,19069
27487,15008,27033,19081
27494,15007,27040,19085
27494,15004,27044,19082
27484,14996,27041,19071
27463,14981,27028,19051
27435,14963,27004,19024
27402,14945,26972,18994
27368,14925,26932,18960
27332,14905,26886,18923
27294,14884,26837,18883
27255,14861,26785,18838
27219,14839,26732,18790
27186,14817,26683,18740
27154,14797,26639,18691
27126,14779,26601,18648
27099,14763,26565,18612
27074,14749,26528,18584
27052,14736,26491,18564
27033,14726,26459,18551
27013,14720,26433,18539
26990,14715,26413,18525
26966,14712,26398,18508
26943,14708,26386,18490
26921,14703,26377,18471
26902,14694,26368,18455
26885,14684,26356,18442
26871,14675,26341,18431
26858,14668,26325,18420
26847,14660,26305,18405
26835,14651,26284,18384
26823,14641,26264,18355
26808,14630,26244,18321
26789,14616,26218,18282
26764,14600,26186,18242
26731,14581,26147,18200
26690,14557,26098,18152
26644,14529,26039,18102
26596,14499,25974,18055
26546,14468,25905,18008
26491,14434,25831,17949
26433,14400,25749,17881
26373,14366,25663,17803
26308,14330,25572,17717
26241,14289,25475,17627
26173,14242,25373,17536
26105,14194,25271,17445
26037,14147,25169,17353
25967,14101,25066,17263
25896,14057,24963,17174
25825,14016,24860,17084
25753,13974,24755,16989
25679,13931,24649,16890
25604,13887,24542,16791
25528,13844,24438,16695
25451,13802,24337,16600
25370,13760,24235,16509
25291,13718,24131,16423
25215,13675,24027,16340
25143,13634,23926,16259
25073,13596,23828,16179
25007,13558,23734,16096
24946,13523,23642,16010
24890,13487,23549,15923
24832,13450,23456,15839
24771,13413,23362,15759
24708,13374,23268,15681
24644,13333,23172,15604
24582,13290,23076,15529
24522,13248,22984,15455
24464,13206,22895,15382
24406,13168,22808,15309
24349,13133,22725,15236
24292,13101,22644,15161
24236,13071,22565,15082
24180,13042,22485,15004
24124,13014,22408,14928
24067,12987,22334,14855
24010,12961,22262,14785
23954,12935,22193,14719
23902,12906,22126,14661
23856,12878,22060,14611
23810,12851,21995,14565
23765,12828,21933,14514
23721,12806,21874,14457
23678,12787,21815,14398
23635,12768,21754,14341
23590,12744,21692,14284
23546,12717,21628,14231
23503,12690,21564,14182
23460,12662,21500,14136
23418,12632,21434,14087
23377,12601,21366,14035
23334,12570,21297,13980
23290,12539,21225,13919
23243,12508,21152,13849
23193,12478,21079,13776
23141,12448,21007,13705
23084,12416,20931,13633
23025,12381,20854,13559
22966,12347,20777,13489
22908,12316,20701,13426
22850,12286,20624,13366
22794,12259,20544,13302
22741,12232,20465,13232
22692,12206,20390,13158
22645,12181,20318,13082
22594,12152,20246,13007
22539,12119,20172,12931
22482,12083,20096,12856
22424,12049,20017,12785
22364,12016,19936,12719
22304,11984,19855,12659
22246,11954,19777,12601
22194,11925,19701,12539
22145,11897,19626,12472
22096,11869,19550,12403
22047,11842,19475,12327
21994,11814,19396,12247
21938,11782,19312,12166
21881,11749,19227,12091
21820,11715,19143,12022
21759,11681,19059,11953
21701,11649,18978,11882
21649,11619,18901,11808
21599,11590,18826,11733
21547,11561,18748,11656
21493,11530,18668,11579
21441,11498,18587,11507
21388,11464,18503,11438
21334,11429,18419,11370
21281,11395,18339,11305
21232,11364,18267,11247
21190,11338,18206,11196
21164,11321,18165,11158
21159,11318,18154,11144
21184,11336,18184,11167
21246,11378,18266,11232
21351,11448,18410,11347
21498,11545,18617,11517
21684,11665,18887,11744
21906,11805,19215,12023
22161,11963,19592,12348
22446,12137,20012,12717
22753,12323,20471,13118
23076,12520,20958,13539
23407,12722,21462,13974
23740,12928,21975,14418
24069,13133,22493,14869
24386,13332,23003,15319
24686,13520,23492,15760
24969,13697,23954,16182
25230,13858,24384,16578
25465,14002,24771,16938
25672,14129,25113,17255
25848,14239,25410,17529
25994,14332,25660,17764
26112,14405,25864,17959
26202,14462,26024,18108
26262,14500,26143,18216
26296,14520,26221,18292
26306,14526,26261,18337
26297,14521,26269,18356
26273,14505,26253,18354
26238,14484,26214,18329
26193,14457,26158,18281
26141,14426,26090,18215
26083,14392,26016,18140
26022,14357,25936,18063
25958,14321,25854,17987
25895,14286,25773,17915
25839,14253,25695,17850
25788,14222,25620,17788
25742,14194,25548,17731
25701,14170,25485,17682
25665,14152,25433,17643
25636,14140,25393,17608
25613,14133,25364,17578
25596,14128,25343,17559
25584,14125,25329,17553
25576,14126,25322,17555
25572,14128,25321,17562
25576,14130,25323,17573
25583,14132,25329,17584
25588,14133,25337,17589
25589,14133,25343,17588
25586,14129,25343,17586
25578,14123,25338,17584
25564,14114,25325,17579
25548,14106,25305,17569
25533,14098,25281,17553
25517,14090,25254,17530
25498,14079,25226,17497
25475,14066,25197,17456
25449,14051,25166,17412
25419,14034,25132,17369
25387,14015,25097,17333
25361,13997,25066,17305
25344,13981,25042,17282
25332,13971,25025,17266
25324,13963,25011,17253
25314,13955,24997,17241
25303,13947,24984,17230
25291,13938,24971,17220
25281,13930,24959,17212
25272,13924,24949,17209
25266,13922,24942,17211
25261,13925,24936,17211
25253,13930,24929,17205
25245,13934,24920,17195
25237,13937,24914,17184
25225,13937,24908,17173
25211,13933,24897,17158
25194,13924,24877,17139
25174,13914,24853,17117
25152,13901,24827,17092
25127,13887,24795,17063
25102,13872,24758,17031
25074,13857,24718,16992
25043,13839,24672,16944
25006,13815,24616,16890
24966,13786,24551,16830
24922,13753,24478,16768
24874,13716,24398,16706
24822,13677,24315,16641
24768,13639,24231,16570
24713,13604,24147,16494
24657,13571,24059,16408
24597,13535,23963,16309
24530,13495,23861,16206
24464,13454,23754,16109
24396,13413,23644,16019
24328,13373,23531,15932
24261,13335,23421,15843
24197,13298,23316,15753
24132,13259,23214,15659
24063,13219,23112,15562
23987,13178,23009,15467
23909,13135,22906,15377
23833,13091,22804,15293
23761,13047,22701,15210
23695,13003,22602,15130
23633,12961,22508,15055
23574,12923,22421,14980
23519,12890,22341,14901
23466,12861,22263,14822
23412,12832,22183,14744
23357,12802,22098,14665
23301,12769,22011,14585
23246,12734,21924,14508
23192,12700,21840,14434
23139,12666,21755,14357
23087,12635,21670,14278
23037,12604,21587,14199
22985,12571,21506,14122
22933,12536,21428,14047
22881,12502,21350,13974
22829,12468,21274,13904
22777,12433,21198,13839
22725,12399,21120,13777
22674,12366,21043,13715
22626,12336,20971,13654
22582,12311,20905,13595
22537,12288,20838,13538
22492,12268,20773,13483
22448,12248,20714,13433
22406,12229,20658,13385
22365,12207,20600,13337
22323,12185,20540,13288
22284,12162,20479,13241
22245,12139,20416,13195
22205,12116,20354,13146
22165,12092,20293,13088
22126,12068,20236,13026
22084,12044,20176,12961
22040,12021,20111,12897
21991,11997,20043,12833
21940,11973,19972,12771
21892,11947,19901,12713
21846,11920,19832,12661
21802,11891,19764,12606
21756,11861,19699,12544
21709,11832,19635,12479
21663,11806,19570,12413
21617,11784,19503,12350
21569,11763,19435,12287
21518,11740,19363,12221
21463,11715,19288,12153
21407,11688,19210,12087
21350,11659,19128,12028
21293,11626,19045,11972
21238,11595,18965,11919
21188,11565,18892,11865
21139,11536,18825,11804
21090,11508,18758,11738
21043,11479,18690,11669
20996,11453,18620,11597
20947,11430,18548,11527
20897,11405,18474,11459
20844,11376,18398,11397
20792,11346,18325,11339
20745,11314,18256,11282
20702,11282,18187,11222
20658,11251,18116,11158
20613,11220,18045,11089
20569,11187,17976,11015
20527,11155,17907,10933
20484,11127,17836,10850
20436,11101,17762,10773
20384,11074,17685,10703
20329,11045,17601,10634
20271,11015,17512,10565
20211,10983,17421,10491
20152,10949,17334,10413
20095,10915,17252,10334
20039,10885,17175,10261
19989,10860,17109,10201
19950,10844,17061,10160
19937,10841,17042,10147
19956,10857,17068,10172
20013,10892,17147,10246
20114,10953,17287,10373
20261,11042,17493,10556
20455,11157,17767,10795
20690,11299,18106,11086
20961,11461,18499,11423
21260,11641,18941,11799
21582,11836,19423,12211
21921,12039,19938,12651
22270,12247,20474,13112
22625,12458,21021,13589
22979,12672,21570,14075
23329,12886,22112,14561
23668,13094,22636,15032
23987,13289,23136,15482
24281,13471,23603,15903
24547,13635,24033,16287
24780,13781,24417,16630
24980,13908,24752,16928
25148,14013,25034,17181
25283,14097,25265,17394
25386,14161,25445,17568
25459,14208,25577,17703
25505,14237,25669,17802
25526,14250,25722,17862
25523,14246,25737,17886
25500,14229,25721,17877
25462,14202,25681,17842
25412,14168,25624,17786
25351,14129,25549,17717
25281,14088,25460,17639
25208,14047,25364,17556
25132,14006,25265,17469
25059,13963,25165,17379
24993,13921,25070,17287
24935,13882,24981,17198
24881,13847,24895,17116
24830,13812,24814,17041
24781,13778,24739,16976
24738,13747,24673,16923
24702,13721,24616,16880
24673,13701,24570,16846
24652,13691,24536,16819
24639,13690,24515,16800
24633,13694,24501,16787
24627,13700,24489,16777
24620,13704,24475,16774
24613,13705,24461,16772
24602,13701,24444,16766
24586,13694,24424,16754
24571,13685,24403,16737
24557,13675,24383,16712
24540,13661,24362,16679
24520,13646,24339,16641
24497,13632,24316,16608
24474,13619,24292,16580
24452,13605,24267,16552
24434,13590,24241,16527
24419,13576,24216,16504
24407,13563,24192,16481
24397,13553,24172,16458
24388,13548,24157,16434
24379,13544,24142,16412
24370,13538,24126,16397
24362,13532,24112,16390
24356,13526,24101,16390
24356,13523,24095,16395
24360,13525,24094,16406
24364,13530,24096,16414
24369,13534,24101,16413
24374,13537,24110,16411
24377,13540,24120,16409
24376,13543,24124,16405
24371,13544,24120,16401
24365,13541,24110,16402
24356,13538,24096,16403
24346,13533,24080,16395
24337,13528,24064,16376
24328,13523,24046,16352
24313,13517,24022,16325
24291,13507,23994,16294
24265,13492,23960,16260
24233,13475,23918,16226
24197,13456,23868,16190
24161,13435,23810,16148
24123,13413,23746,16095
24079,13389,23673,16031
24024,13361,23594,15957
23964,13328,23512,15874
23901,13291,23423,15789
23833,13250,23326,15704
23762,13209,23223,15619
23694,13166,23115,15535
23626,13124,23005,15448
23555,13081,22893,15353
23481,13038,22780,15251
23406,12993,22668,15145
23331,12945,22557,15042
23255,12898,22449,14941
23181,12851,22342,14844
23110,12802,22236,14751
23042,12753,22132,14657
22973,12705,22027,14560
22902,12656,21918,14465
22830,12610,21807,14373
22757,12569,21698,14280
22684,12532,21591,14181
22613,12497,21485,14081
22546,12464,21384,13987
22486,12430,21288,13902
22431,12394,21196,13822
22379,12360,21105,13746
22328,12326,21017,13675
22278,12292,20932,13602
22228,12258,20849,13527
22178,12225,20766,13453
22127,12190,20680,13380
22074,12156,20596,13307
22022,12123,20514,13237
21971,12090,20432,13170
21922,12059,20353,13108
21875,12033,20279,13046
21830,12008,20207,12978
21786,11984,20136,12906
21744,11961,20064,12836
21706,11939,19997,12770
21666,11915,19934,12709
21626,11891,19876,12652
21589,11867,19821,12596
21554,11845,19771,12545
21519,11824,19722,12496
21482,11803,19673,12445
21443,11783,19622,12396
21401,11765,19568,12348
21358,11746,19510,12300
21315,11728,19449,12254
21276,11711,19390,12213
21241,11696,19335,12177
21209,11679,19280,12138
21176,11661,19220,12091
21139,11642,19157,12040
21100,11622,19094,11990
21061,11602,19031,11940
21021,11579,18966,11893
20979,11552,18900,11846
20936,11524,18835,11797
20895,11498,18774,11744
20853,11473,18713,11687
20811,11447,18653,11624
20769,11420,18593,11557
20729,11395,18532,11488
20689,11369,18465,11422
20651,11343,18396,11361
20613,11318,18328,11303
20573,11291,18262,11244
20531,11266,18197,11185
20488,11242,18134,11128
20444,11218,18069,11073
20397,11192,17999,11014
20349,11164,17927,10961
20303,11136,17853,10912
20259,11108,17779,10864
20214,11080,17708,10811
20171,11052,17640,10753
20129,11024,17576,10688
20086,10996,17510,10621
20041,10968,17442,10554
19993,10939,17375,10487
19942,10911,17309,10421
19891,10882,17242,10354
19840,10852,17172,10283
19787,10825,17098,10207
19733,10800,17020,10129
19678,10774,16936,10047
19622,10746,16848,9962
19569,10718,16760,9878
19515,10692,16673,9801
19463,10666,16590,9730
19415,10641,16516,9669
19378,10621,16455,9624
19358,10614,16419,9605
19367,10627,16420,9618
19411,10661,16472,9671
19495,10717,16584,9776
19622,10796,16764,9938
19793,10900,17012,10153
20009,11030,17326,10423
20268,11185,17705,10748
20563,11360,18140,11120
20886,11552,18623,11532
21234,11758,19144,11976
21596,11973,19696,12446
21963,12193,20265,12935
22329,12415,20837,13432
22691,12635,21406,13928
23044,12848,21963,14420
23379,13051,22499,14895
23693,13241,23003,15342
23985,13416,23467,15755
24253,13575,23888,16129
24493,13715,24263,16458
24702,13837,24586,16744
24875,13939,24858,16991
25012,14021,25080,17202
25113,14081,25255,17376
25183,14122,25385,17514
25226,14146,25472,17616
25243,14156,25523,17682
25238,14151,25539,17714
25215,14137,25525,17713
25178,14114,25486,17681
25130,14085,25426,17624
25071,14049,25352,17551
25002,14007,25268,17468
24930,13962,25177,17380
24856,13918,25077,17289
24783,13876,24974,17191
24710,13835,24870,17094
24640,13794,24769,17004
24575,13754,24674,16922
24514,13716,24584,16847
24461,13684,24503,16780
24417,13658,24433,16727
24380,13637,24374,16686
24350,13620,24325,16657
24328,13607,24284,16640
24310,13600,24255,16627
24295,13596,24235,16614
24284,13592,24223,16602
24277,13589,24216,16589
24269,13586,24210,16573
24261,13583,24202,16553
24253,13577,24190,16532
24245,13568,24174,16510
24236,13558,24155,16488
24226,13548,24133,16468
24216,13540,24109,16449
24205,13534,24084,16430
24189,13530,24058,16411
24172,13525,24035,16387
24158,13518,24014,16360
24145,13513,23995,16337
24135,13508,23981,16320
24127,13504,23971,16308
24121,13500,23968,16296
24118,13497,23971,16288
24119,13495,23978,16283
24125,13493,23986,16278
24136,13494,23996,16274
24149,13498,24008,16271
24163,13504,24020,16266
24174,13508,24031,16261
24183,13512,24041,16259
24190,13516,24050,16264
24196,13521,24056,16276
24202,13527,24060,16290
24209,13534,24064,16306
24216,13542,24068,16319
24219,13549,24074,16325
24217,13553,24074,16326
24211,13552,24067,16321
24203,13549,24053,16311
24190,13545,24031,16297
24174,13536,23999,16278
24155,13524,23960,16256
24133,13511,23915,16225
24108,13495,23865,16183
24078,13474,23805,16133
24039,13448,23735,16074
23992,13419,23661,16006
23937,13386,23585,15930
23878,13347,23503,15847
23815,13304,23415,15760
23750,13261,23322,15676
23685,13220,23225,15595
23623,13180,23124,15515
23564,13141,23020,15434
23504,13103,22917,15350
23440,13067,22816,15260
23374,13028,22714,15163
23305,12987,22613,15066
23236,12946,22510,14973
23165,12904,22401,14883
23094,12858,22286,14792
23022,12813,22170,14698
22953,12771,22057,14600
22885,12731,21949,14499
22818,12693,21842,14394
22748,12656,21736,14287
22677,12617,21629,14180
22608,12575,21519,14077
22541,12529,21407,13980
22479,12485,21300,13886
22420,12446,21200,13796
22362,12409,21107,13711
22302,12372,21018,13631
22243,12335,20930,13557
22184,12298,20845,13487
22125,12261,20762,13419
22070,12225,20680,13353
22019,12192,20599,13285
21968,12161,20519,13216
21918,12131,20441,13146
21869,12104,20364,13078
21824,12078,20287,13014
21782,12054,20208,12950
21740,12031,20126,12885
21700,12006,20046,12819
21663,11981,19969,12756
21626,11956,19896,12699
21588,11930,19825,12641
21547,11903,19760,12580
21505,11875,19698,12516
21462,11845,19634,12452
21418,11817,19569,12387
21373,11793,19503,12324
21329,11772,19436,12269
21283,11751,19370,12219
21238,11731,19305,12170
21196,11712,19241,12121
21157,11693,19182,12067
21118,11672,19125,12006
21078,11650,19066,11942
21041,11626,19006,11883
21004,11601,18947,11827
20966,11573,18885,11772
20927,11545,18819,11714
20889,11522,18753,11653
20851,11502,18689,11590
20811,11481,18626,11525
20771,11458,18563,11460
20731,11435,18500,11404
20686,11410,18435,11356
20638,11383,18369,11309
20591,11356,18302,11259
20543,11329,18236,11202
20494,11302,18169,11139
20444,11273,18103,11073
20394,11242,18037,11007
20346,11210,17968,10944
20297,11178,17895,10888
20249,11146,17821,10832
20200,11116,17747,10774
20149,11088,17672,10715
20095,11061,17597,10650
20043,11032,17522,10583
19993,11004,17447,10516
19947,10977,17371,10452
19901,10948,17293,10389
19856,10921,17217,10325
19811,10895,17144,10260
19770,10870,17070,10194
19729,10844,16995,10124
19683,10818,16918,10047
19630,10792,16838,9967
19571,10765,16758,9892
19512,10736,16675,9823
19456,10705,16593,9759
19403,10674,16517,9697
19357,10648,16449,9639
19319,10628,16394,9587
19297,10617,16366,9551
19303,10623,16377,9547
19344,10649,16439,9589
19426,10700,16562,9685
19556,10780,16752,9840
19738,10890,17007,10055
19967,11029,17327,10330
20238,11193,17709,10659
20545,11378,18147,11038
20881,11578,18629,11459
21236,11789,19144,11911
21603,12006,19681,12384
21976,12226,20232,12871
22348,12447,20790,13363
22714,12668,21345,13854
23067,12883,21886,14331
23403,13089,22405,14787
23715,13283,22894,15218
24002,13460,23347,15621
24261,13617,23759,15990
24491,13754,24129,16321
24692,13873,24453,16609
24863,13974,24728,16855
25001,14055,24951,17057
25105,14119,25125,17212
25175,14164,25251,17323
25215,14192,25330,17395
25230,14201,25367,17436
25222,14194,25369,17453
25196,14178,25344,17450
25158,14154,25297,17428
25113,14124,25231,17386
25058,14089,25149,17323
24994,14048,25053,17243
24925,14003,24951,17150
24854,13958,24846,17047
24782,13911,24738,16939
24712,13864,24630,16832
24642,13818,24525,16730
24571,13773,24421,16633
24505,13731,24319,16544
24448,13692,24226,16466
24401,13658,24142,16400
24363,13631,24071,16345
24333,13611,24016,16300
24311,13599,23975,16266
24295,13593,23945,16236
24284,13589,23924,16210
24278,13585,23910,16186
24272,13582,23895,16166
24266,13575,23878,16150
24257,13564,23855,16139
24248,13552,23830,16127
24238,13541,23806,16113
24227,13533,23785,16092
24212,13525,23764,16065
24195,13516,23739,16035
24176,13509,23714,16007
24157,13504,23691,15981
24141,13500,23670,15958
24132,13498,23653,15938
24126,13499,23639,15922
24124,13499,23629,15908
24124,13500,23622,15894
24124,13502,23616,15882
24124,13504,23611,15874
24128,13506,23610,15868
24136,13506,23615,15866
24146,13507,23624,15869
24158,13508,23635,15875
24171,13510,23646,15883
24184,13513,23659,15891
24195,13519,23675,15900
24204,13526,23691,15910
24211,13533,23704,15923
24219,13540,23713,15939
24228,13547,23722,15957
24236,13555,23731,15970
24241,13562,23736,15974
24243,13567,23735,15966
24238,13568,23727,15949
24227,13563,23712,15924
24210,13552,23686,15894
24186,13534,23651,15867
24153,13513,23609,15841
24114,13489,23560,15812
24074,13463,23503,15772
24035,13438,23439,15721
23994,13411,23368,15660
23952,13380,23294,15589
23907,13346,23214,15510
23857,13308,23131,15433
23799,13268,23044,15358
23736,13227,22954,15279
23671,13184,22860,15193
23608,13141,22764,15101
23548,13101,22668,15007
23486,13061,22571,14913
23418,13021,22470,14817
23349,12980,22366,14724
23280,12940,22260,14634
23209,12901,22152,14545
23136,12860,22042,14457
23065,12819,21932,14369
22995,12778,21824,14283
22924,12737,21715,14194
22852,12696,21608,14099
22783,12656,21504,14004
22715,12619,21400,13910
22645,12580,21297,13820
22576,12539,21193,13736
22514,12500,21094,13660
22459,12465,21001,13588
22407,12430,20918,13514
22359,12398,20842,13441
22315,12372,20774,13372
22274,12350,20710,13306
22235,12326,20645,13239
22199,12301,20579,13172
22163,12278,20512,13108
22129,12258,20443,13047
22094,12238,20375,12991
22061,12218,20311,12940
22028,12200,20250,12891
21994,12182,20190,12840
21958,12164,20132,12786
21921,12144,20076,12733
21885,12124,20023,12688
21852,12101,19969,12646
21822,12078,19912,12600
21793,12057,19855,12548
21764,12039,19802,12497
21734,12024,19753,12450
21704,12009,19705,12408
21673,11995,19658,12370
21640,11979,19609,12332
21609,11962,19560,12291
21580,11943,19510,12247
21550,11925,19461,12201
21517,11907,19414,12152
21483,11886,19369,12100
21446,11865,19322,12045
21408,11847,19271,11990
21370,11829,19216,11938
21335,11811,19161,11886
21300,11790,19107,11831
21261,11765,19051,11776
21216,11738,18991,11725
21170,11711,18928,11676
21127,11687,18865,11633
21089,11667,18806,11592
21054,11647,18748,11546
21019,11626,18689,11490
20984,11601,18627,11425
20947,11576,18563,11360
20906,11552,18499,11301
20862,11528,18435,11244
20818,11505,18370,11186
20776,11481,18306,11126
20734,11456,18241,11065
20688,11428,18172,10999
20640,11397,18096,10928
20586,11363,18013,10858
20527,11328,17922,10790
20468,11295,17830,10725
20414,11266,17740,10661
20363,11239,17657,10596
20319,11214,17581,10531
20283,11195,17515,10472
20264,11185,17471,10433
20271,11189,17463,10426
20307,11212,17502,10457
20380,11257,17599,10533
20498,11332,17765,10658
20660,11434,17999,10838
20861,11559,18295,11075
21103,11704,18650,11367
21382,11866,19053,11708
21687,12043,19495,12091
22012,12235,19968,12503
22349,12437,20462,12937
22687,12645,20967,13381
23022,12853,21474,13826
23350,13056,21973,14264
23668,13252,22456,14686
23971,13438,22919,15092
24252,13613,23353,15480
24508,13773,23751,15844
24736,13917,24111,16179
24936,14044,24430,16479
25106,14155,24705,16738
25247,14246,24934,16955
25363,14319,25119,17132
25452,14373,25264,17268
25511,14407,25368,17365
25543,14425,25432,17424
25554,14429,25457,17453
25548,14420,25450,17453
25526,14401,25418,17427
25489,14373,25364,17377
25442,14339,25291,17305
25386,14300,25204,17220
25322,14256,25107,17129
25253,14211,25003,17036
25181,14165,24893,16944
25107,14118,24781,16857
25035,14074,24672,16776
24966,14031,24570,16694
24904,13992,24475,16610
24849,13956,24390,16531
24797,13922,24310,16459
24749,13890,24235,16394
24706,13861,24168,16342
24671,13838,24110,16302
24644,13820,24063,16271
24623,13806,24026,16246
24609,13797,23999,16226
24599,13791,23978,16207
24588,13786,23960,16183
24572,13780,23942,16155
24553,13769,23921,16128
24535,13757,23898,16099
24520,13745,23873,16069
24506,13733,23844,16042
24491,13722,23815,16015
24474,13713,23786,15985
24457,13702,23756,15951
24442,13692,23727,15919
24430,13684,23700,15896
24422,13677,23678,15882
24418,13670,23662,15873
24416,13665,23652,15868
24418,13664,23650,15869
24423,13667,23656,15874
24430,13672,23666,15879
24437,13678,23679,15887
24446,13686,23694,15899
24458,13695,23714,15919
24474,13704,23736,15943
24495,13710,23761,15973
24517,13718,23788,16004
24540,13729,23819,16033
24562,13743,23851,16062
24584,13757,23882,16087
24604,13771,23910,16111
24619,13786,23937,16135
24631,13799,23959,16153
24642,13810,23972,16163
24650,13819,23977,16169
24651,13824,23977,16169
24641,13822,23967,16158
24620,13814,23947,16137
24591,13800,23916,16111
24555,13780,23873,16078
24515,13756,23819,16038
24472,13728,23759,15992
24429,13698,23697,15939
24385,13663,23628,15877
24337,13626,23554,15807
24286,13589,23476,15734
24234,13553,23394,15659
24179,13516,23308,15586
24119,13479,23216,15511
24057,13442,23118,15434
23997,13405,23019,15358
23939,13369,22919,15280
23881,13335,22822,15198
23822,13300,22728,15114
23763,13263,22636,15031
23701,13225,22542,14950
23636,13185,22447,14872
23573,13145,22354,14797
23515,13106,22265,14723
23459,13069,22177,14644
23405,13034,22092,14559
23351,13000,22010,14473
23293,12967,21930,14387
23236,12934,21849,14304
23183,12902,21771,14225
23135,12872,21697,14154
23089,12844,21625,14092
23045,12816,21554,14039
23002,12790,21484,13990
22959,12763,21414,13942
22917,12738,21345,13890
22875,12716,21278,13834
22838,12695,21213,13775
22804,12676,21154,13713
22772,12658,21098,13651
22740,12639,21042,13589
22707,12618,20983,13530
22675,12598,20922,13476
22642,12578,20863,13430
22607,12556,20805,13391
22573,12535,20752,13354
22541,12520,20706,13316
22510,12507,20665,13275
22479,12493,20624,13229
22452,12479,20583,13180
22427,12466,20542,13132
22400,12450,20501,13087
22372,12430,20460,13047
22343,12411,20420,13011
22314,12394,20382,12978
22289,12377,20341,12943
22264,12363,20297,12906
22238,12347,20257,12867
22213,12331,20222,12829
22187,12316,20187,12789
22159,12303,20148,12746
