Channel 1,Channel 2,Channel 3,Channel 4
28573,44602,23457,30603
28523,44567,23378,30497
28472,44521,23284,30390
28437,44495,23212,30340
28415,44489,23166,30334
28401,44479,23127,30317
28409,44476,23111,30297
28455,44511,23157,30323
28526,44577,23255,30394
28608,44645,23372,30480
28718,44726,23522,30610
28873,44850,23744,30832
29058,45004,24024,31128
29263,45164,24331,31441
29506,45344,24684,31766
29788,45565,25107,32140
30083,45808,25569,32541
30378,46044,26027,32926
30686,46283,26486,33324
31010,46547,26967,33769
31331,46817,27444,34223
31639,47063,27889,34640
31945,47301,28318,35026
32244,47551,28744,35397
32512,47787,29130,35712
32743,47982,29453,35947
32952,48149,29735,36157
33136,48300,29993,36373
33280,48417,30204,36554
33390,48492,30355,36689
33491,48553,30483,36814
33581,48618,30608,36938
33643,48662,30707,37023
33689,48681,30771,37061
33735,48701,30830,37103
33772,48734,30893,37163
33782,48750,30928,37206
33780,48744,30932,37230
33787,48748,30943,37271
33798,48768,30966,37330
33796,48775,30971,37371
33792,48766,30958,37385
33801,48768,30964,37405
33809,48779,30989,37429
33798,48769,30997,37416
33781,48741,30986,37379
33767,48720,30982,37370
33741,48700,30972,37386
33694,48656,30926,37372
33649,48606,30864,37332
33619,48581,30825,37307
33588,48571,30793,37276
33536,48537,30726,37195
33477,48490,30638,37091
33427,48465,30570,37014
33375,48447,30504,36949
33313,48408,30409,36851
33261,48367,30306,36741
33230,48349,30225,36663
33197,48337,30149,36585
33149,48301,30048,36464
33099,48254,29943,36334
33051,48220,29863,36231
32988,48175,29779,36131
32904,48096,29662,36008
32821,48006,29544,35901
32744,47934,29449,35845
32660,47862,29356,35798
32576,47777,29256,35737
32507,47707,29175,35703
32450,47665,29121,35700
32384,47621,29065,35677
32315,47561,28999,35620
32267,47519,28955,35577
32234,47505,28936,35563
32200,47491,28906,35540
32169,47469,28859,35500
32159,47466,28831,35481
32160,47486,28827,35483
32152,47496,28813,35463
32141,47487,28782,35421
32138,47482,28761,35393
32128,47479,28750,35373
32089,47447,28711,35313
32031,47388,28641,35218
31974,47336,28578,35146
31909,47287,28515,35103
31822,47211,28419,35043
31734,47120,28304,34972
31667,47058,28211,34929
31608,47018,28134,34891
31543,46967,28037,34804
31488,46917,27939,34683
31454,46895,27871,34581
31416,46885,27812,34487
31361,46853,27728,34364
31301,46806,27631,34249
31250,46776,27552,34187
31195,46749,27474,34147
31129,46694,27363,34084
31068,46630,27244,34003
31010,46583,27149,33931
30932,46529,27054,33844
30830,46444,26933,33714
30720,46344,26805,33586
30606,46252,26690,33494
30482,46150,26567,33402
30352,46029,26421,33291
30238,45914,26283,33195
30140,45825,26172,33126
30039,45739,26058,33040
29942,45647,25932,32920
29863,45576,25820,32815
29795,45533,25729,32743
29723,45491,25628,32654
29655,45438,25511,32537
29609,45404,25410,32436
29575,45394,25335,32357
29530,45375,25255,32258
29479,45339,25162,32138
29436,45313,25087,32049
29393,45298,25036,32006
29340,45266,24980,31970
29298,45219,24927,31945
29282,45193,24916,31976
29288,45195,24955,32049
29307,45202,25020,32114
29353,45222,25124,32184
29441,45288,25300,32324
29564,45394,25542,32539
29710,45510,25816,32785
29897,45650,26130,33078
30141,45847,26513,33441
30420,46088,26944,33837
30712,46335,27382,34221
31022,46589,27830,34607
31351,46870,28309,35031
31675,47155,28791,35473
31982,47411,29240,35884
32284,47653,29670,36276
32576,47897,30098,36679
32835,48122,30497,37049
33056,48301,30836,37343
33251,48451,31130,37594
33423,48595,31402,37832
33552,48710,31624,38031
33640,48777,31775,38173
33713,48824,31889,38297
33774,48873,31992,38424
33806,48900,32064,38510
33815,48895,32096,38539
33822,48890,32117,38561
33822,48896,32144,38594
33797,48883,32146,38603
33760,48842,32117,38579
33736,48807,32093,38570
33715,48790,32086,38583
33679,48761,32064,38574
33640,48718,32022,38535
33615,48690,31995,38512
33595,48678,31986,38508
33558,48652,31958,38480
33515,48614,31905,38437
33486,48593,31861,38431
33459,48581,31828,38448
33420,48552,31774,38429
33380,48513,31706,38373
33349,48491,31658,38323
33308,48476,31617,38271
33242,48433,31541,38177
33167,48371,31439,38063
33099,48323,31350,37986
33025,48281,31264,37927
32937,48217,31151,37834
32859,48147,31030,37725
32803,48103,30934,37640
32746,48076,30849,37546
32672,48032,30742,37401
32593,47977,30624,37248
32523,47938,30525,37139
32448,47898,30431,37052
32364,47832,30319,36952
32294,47766,30214,36860
32246,47730,30142,36811
32205,47706,30077,36768
32168,47670,29998,36699
32147,47638,29930,36641
32138,47631,29892,36610
32116,47620,29849,36570
32079,47587,29785,36502
32051,47558,29729,36459
32029,47548,29699,36461
31994,47534,29665,36452
31957,47502,29611,36405
31938,47478,29563,36360
31927,47471,29532,36335
31897,47452,29490,36289
31851,47416,29428,36217
31812,47391,29374,36170
31774,47381,29331,36160
31723,47356,29270,36128
31671,47311,29189,36057
31634,47278,29126,35986
31600,47260,29080,35919
31551,47228,29014,35816
31495,47181,28928,35689
31436,47142,28853,35600
31365,47102,28779,35544
31275,47034,28672,35465
31186,46951,28542,35371
31116,46889,28434,35302
31051,46842,28340,35227
30965,46774,28224,35109
30873,46693,28093,34981
30794,46632,27984,34890
30718,46579,27882,34818
30632,46506,27755,34722
30551,46423,27623,34611
30482,46355,27517,34522
30404,46287,27417,34427
30310,46198,27294,34293
30216,46103,27164,34167
30131,46033,27054,34092
30048,45972,26947,34027
29963,45899,26820,33939
29897,45841,26706,33851
29852,45819,26629,33780
29803,45806,26559,33687
29747,45779,26473,33552
29700,45754,26393,33431
29658,45739,26329,33352
29599,45708,26246,33269
29532,45654,26132,33162
29481,45610,26026,33067
29439,45588,25945,33000
29382,45556,25857,32917
29316,45505,25756,32806
29262,45463,25671,32708
29211,45437,25605,32630
29144,45396,25526,32534
29077,45340,25430,32428
29036,45308,25356,32365
29011,45303,25311,32344
28988,45299,25266,32317
28983,45301,25231,32289
29008,45336,25244,32302
29056,45399,25306,32347
29121,45468,25390,32388
29214,45544,25506,32449
29347,45656,25692,32592
29509,45799,25938,32809
29690,45945,26207,33051
29906,46107,26509,33324
30164,46310,26878,33662
30440,46538,27296,34031
30714,46756,27719,34386
31001,46974,28153,34755
31309,47218,28620,35175
31608,47466,29087,35612
31880,47684,29512,36012
32142,47888,29911,36385
32400,48101,30306,36756
32638,48306,30673,37093
32849,48477,30979,37364
33039,48627,31247,37600
33209,48775,31503,37821
33340,48894,31715,37992
33433,48963,31861,38094
33508,49009,31974,38181
33562,49049,32076,38287
33580,49062,32139,38368
33577,49038,32155,38404
33577,49011,32163,38434
33574,48997,32185,38478
33547,48970,32185,38492
33502,48915,32148,38460
33459,48864,32106,38430
33411,48823,32071,38417
33348,48768,32016,38389
33281,48698,31936,38343
33227,48646,31867,38325
33181,48617,31815,38330
33127,48583,31758,38308
33078,48543,31696,38257
33042,48519,31652,38216
33000,48504,31621,38173
32940,48470,31571,38085
32873,48416,31499,37974
32809,48368,31431,37899
32732,48320,31363,37857
32640,48248,31260,37794
32553,48163,31135,37712
32486,48099,31027,37648
32420,48049,30926,37583
32340,47978,30800,37475
32263,47899,30665,37343
32200,47839,30553,37238
32126,47777,30447,37143
32027,47683,30315,37015
31923,47574,30174,36886
31826,47482,30053,36799
31724,47397,29940,36726
31610,47297,29807,36633
31506,47203,29683,36539
31421,47140,29593,36475
31341,47086,29510,36399
31266,47025,29413,36280
31210,46975,29327,36171
31168,46951,29271,36107
31123,46927,29215,36049
31078,46889,29141,35972
31054,46863,29081,35917
31044,46863,29051,35900
31026,46862,29018,35872
31007,46845,28970,35814
30993,46832,28933,35769
30970,46827,28909,35747
30920,46800,28866,35695
30855,46747,28793,35612
30796,46698,28725,35547
30737,46659,28666,35506
30663,46605,28581,35442
30584,46534,28470,35352
30518,46476,28371,35277
30455,46430,28287,35216
30378,46365,28181,35122
30293,46277,28052,34996
30217,46199,27943,34890
30137,46130,27845,34804
30038,46040,27716,34694
29934,45935,27567,34582
29848,45850,27438,34521
29765,45784,27322,34482
29671,45706,27187,34401
29587,45627,27049,34284
29520,45569,26938,34184
29446,45515,26836,34086
29355,45440,26711,33949
29264,45356,26578,33813
29182,45291,26466,33722
29097,45233,26365,33645
29000,45155,26246,33545
28913,45078,26128,33445
28845,45029,26040,33372
28771,44985,25952,33288
28686,44921,25836,33159
28607,44852,25718,33035
28533,44796,25622,32948
28449,44738,25519,32857
28356,44659,25390,32739
28275,44586,25271,32628
28211,44539,25179,32539
28136,44485,25077,32439
28053,44411,24952,32313
27981,44347,24838,32209
27917,44300,24743,32148
27846,44247,24640,32079
27774,44181,24523,31980
27715,44128,24425,31890
27658,44091,24348,31824
27582,44040,24253,31735
27494,43966,24134,31619
27411,43898,24027,31531
27332,43843,23940,31483
27245,43774,23844,31432
27167,43699,23746,31378
27123,43655,23689,31361
27104,43648,23682,31371
27098,43653,23697,31366
27122,43676,23743,31361
27191,43740,23849,31420
27285,43828,24004,31547
27389,43910,24178,31692
27528,44007,24387,31868
27719,44152,24662,32111
27933,44330,24986,32387
28150,44504,25318,32655
28381,44680,25663,32942
28636,44884,26045,33289
28887,45094,26435,33662
29121,45280,26796,34005
29352,45456,27139,34334
29585,45644,27488,34676
29797,45821,27815,34985
29978,45960,28092,35227
30135,46077,28333,35439
30271,46191,28555,35645
30367,46277,28733,35814
30425,46316,28850,35936
30476,46344,28943,36055
30524,46385,29032,36190
30552,46417,29096,36287
30569,46430,29127,36321
30594,46442,29153,36340
30619,46467,29190,36366
30625,46482,29210,36367
30621,46477,29201,36330
30626,46479,29196,36306
30633,46491,29201,36313
30625,46486,29187,36306
30615,46464,29152,36271
30619,46457,29131,36246
30624,46470,29129,36233
30608,46464,29112,36189
30578,46430,29072,36117
30550,46399,29036,36065
30516,46375,29001,36035
30465,46334,28934,35985
30410,46280,28845,35924
30365,46246,28776,35889
30324,46227,28721,35862
30274,46191,28643,35787
30223,46146,28550,35675
30181,46122,28475,35592
30128,46100,28402,35530
30052,46045,28297,35441
29973,45973,28173,35352
29906,45919,28068,35303
29836,45869,27972,35258
29752,45799,27857,35172
29674,45725,27747,35067
29613,45675,27667,34985
29548,45626,27592,34908
29468,45551,27497,34803
29395,45477,27406,34710
29341,45431,27344,34663
29291,45395,27288,34624
29245,45347,27214,34570
29218,45314,27154,34535
29211,45313,27131,34532
29199,45315,27107,34512
29180,45299,27061,34455
29175,45287,27023,34409
29178,45290,27006,34400
29166,45279,26977,34387
29143,45245,26923,34347
29134,45222,26879,34312
29132,45220,26858,34288
29111,45209,26825,34235
29074,45179,26770,34143
29038,45156,26724,34063
28999,45140,26688,34011
28945,45103,26624,33948
28884,45045,26532,33875
28833,44996,26451,33833
28787,44963,26380,33812
28730,44919,26292,33761
28678,44871,26196,33683
28643,44847,26127,33624
28611,44837,26077,33570
28561,44807,26000,33479
28507,44762,25902,33386
28465,44732,25820,33341
28421,44707,25749,33313
28362,44662,25658,33242
28306,44610,25562,33139
28263,44577,25486,33053
28212,44549,25415,32970
28142,44495,25317,32852
28068,44425,25201,32738
27999,44365,25100,32673
27921,44300,25001,32619
27829,44209,24880,32529
27742,44115,24758,32424
27668,44043,24664,32339
27586,43974,24575,32246
27490,43886,24466,32117
27396,43799,24355,31987
27306,43730,24257,31886
27208,43661,24148,31783
27105,43573,24012,31663
27023,43500,23887,31567
26962,43462,23794,31508
26902,43429,23701,31437
26850,43388,23593,31329
26824,43365,23504,31228
26812,43364,23445,31155
26783,43349,23373,31070
26735,43309,23273,30967
26693,43272,23185,30900
26654,43249,23126,30882
26609,43217,23069,30866
26574,43181,23018,30840
26571,43173,23014,30846
26597,43201,23060,30890
26637,43238,23124,30937
26704,43288,23217,30990
26813,43379,23373,31100
26955,43506,23582,31269
27114,43640,23808,31458
27300,43786,24060,31676
27528,43975,24373,31956
27778,44196,24731,32277
28031,44409,25090,32585
28296,44620,25453,32881
28576,44851,25842,33212
28843,45080,26227,33566
29080,45274,26568,33891
29309,45451,26883,34197
29541,45634,27198,34513
29755,45805,27493,34802
29936,45936,27737,35028
30094,46044,27944,35214
30237,46156,28143,35392
30352,46252,28310,35543
30438,46312,28422,35643
30517,46363,28510,35723
30590,46427,28599,35819
30645,46483,28670,35891
30685,46514,28711,35913
30728,46543,28750,35929
30772,46585,28804,35962
30794,46610,28844,35974
30794,46605,28849,35950
30792,46597,28850,35941
30785,46595,28858,35972
30762,46579,28845,35994
30740,46544,28807,35988
30734,46521,28783,35987
30728,46517,28778,35996
30705,46503,28756,35976
30675,46474,28706,35921
30658,46458,28664,35871
30641,46452,28635,35833
30603,46426,28584,35768
30551,46380,28505,35684
30509,46345,28430,35630
30473,46324,28364,35600
30426,46288,28274,35542
30377,46243,28172,35459
30346,46222,28100,35393
30320,46215,28044,35327
30279,46186,27957,35225
30232,46139,27853,35112
30193,46106,27771,35036
30142,46074,27700,34979
30074,46014,27603,34892
30013,45943,27496,34797
29972,45894,27416,34734
29934,45861,27353,34675
29886,45816,27279,34584
29844,45771,27207,34496
29816,45751,27165,34451
29785,45736,27130,34427
29743,45700,27076,34382
29714,45667,27027,34346
29702,45661,27001,34353
29688,45657,26979,34359
29670,45631,26945,34330
29662,45606,26919,34297
29660,45599,26912,34278
29647,45588,26892,34237
29625,45556,26843,34163
29608,45529,26796,34105
29586,45515,26762,34082
29543,45486,26709,34047
29487,45433,26629,33984
29438,45386,26557,33930
29394,45359,26506,33895
29336,45323,26442,33837
29271,45269,26354,33746
29218,45226,26276,33672
29174,45201,26215,33622
29121,45170,26137,33556
29066,45126,26039,33476
29023,45099,25958,33419
28985,45087,25893,33377
28935,45054,25809,33302
28879,45002,25706,33199
28829,44962,25621,33116
28778,44925,25546,33041
28706,44858,25441,32933
28627,44772,25317,32811
28560,44703,25216,32721
28486,44641,25124,32651
28395,44562,25009,32559
28308,44482,24890,32464
28244,44432,24801,32402
28186,44396,24725,32339
28119,44345,24628,32232
28055,44287,24525,32112
28001,44246,24445,32026
27939,44208,24364,31963
27862,44153,24259,31885
27794,44094,24148,31814
27740,44054,24056,31780
27684,44015,23963,31743
27619,43959,23854,31668
27561,43907,23755,31591
27507,43874,23681,31534
27439,43831,23596,31459
27364,43761,23485,31350
27299,43692,23379,31253
27241,43641,23296,31188
27177,43588,23215,31122
27116,43528,23128,31046
27082,43490,23074,30997
27070,43483,23071,30988
27068,43485,23092,30986
27089,43494,23129,30992
27152,43541,23215,31045
27252,43634,23363,31153
27371,43741,23540,31286
27517,43856,23739,31445
27706,44004,23992,31667
27928,44189,24303,31946
28156,44378,24631,32228
28393,44565,24970,32506
28651,44777,25346,32820
28908,45000,25743,33160
29139,45196,26109,33481
29359,45366,26439,33792
29582,45538,26765,34131
29793,45706,27078,34472
29976,45843,27343,34763
30147,45962,27572,35003
30317,46092,27800,35232
30457,46212,28012,35427
30550,46287,28170,35543
30621,46331,28288,35629
30692,46378,28404,35743
30750,46420,28508,35859
30788,46436,28575,35932
30828,46450,28630,35984
30881,46491,28705,36060
30925,46537,28773,36130
30952,46563,28812,36162
30971,46581,28840,36196
30984,46609,28876,36254
30980,46631,28902,36302
30963,46630,28897,36323
30970,46629,28897,36349
31000,46651,28925,36390
31017,46668,28949,36396
31024,46666,28948,36347
31038,46667,28948,36301
31051,46679,28960,36285
31043,46676,28954,36261
31023,46647,28917,36218
31009,46622,28880,36196
30996,46611,28856,36201
30965,46587,28813,36185
30922,46545,28745,36130
30884,46511,28683,36072
30841,46484,28627,36026
30777,46434,28543,35961
30703,46366,28429,35876
30636,46307,28321,35814
30565,46256,28224,35765
30478,46186,28114,35678
30386,46106,27994,35561
30307,46043,27896,35464
30226,45989,27813,35381
30131,45915,27710,35278
30040,45833,27595,35185
29977,45779,27506,35138
29926,45745,27438,35110
29875,45708,27366,35050
29846,45684,27303,34968
29845,45695,27275,34914
29844,45720,27259,34879
29829,45725,27222,34823
29817,45719,27182,34779
29817,45728,27165,34782
29816,45740,27152,34791
29805,45729,27116,34768
29798,45712,27078,34732
29799,45710,27062,34708
29786,45702,27038,34670
29759,45671,26986,34596
29738,45638,26931,34534
29719,45617,26886,34509
29687,45588,26829,34480
29646,45541,26751,34426
29618,45506,26685,34369
29598,45496,26646,34321
29561,45480,26595,34253
29513,45447,26519,34157
29471,45417,26447,34076
29428,45395,26386,34026
29372,45357,26303,33963
29310,45299,26198,33872
29256,45251,26103,33789
29200,45217,26023,33724
29130,45165,25928,33629
29055,45091,25817,33501
28988,45025,25718,33392
28919,44970,25630,33313
28838,44902,25524,33224
28758,44827,25408,33131
28692,44776,25317,33074
28630,44743,25245,33027
28562,44697,25158,32938
28501,44643,25065,32824
28453,44608,24995,32739
28398,44577,24928,32675
28324,44521,24828,32590
28252,44455,24716,32499
28193,44412,24628,32437
28133,44378,24550,32376
28065,44321,24452,32277
28001,44254,24350,32163
27950,44208,24274,32080
27890,44167,24201,32008
27813,44104,24102,31912
27739,44037,23997,31823
27678,43991,23910,31773
27618,43954,23819,31723
27557,43902,23705,31645
27508,43855,23600,31569
27472,43834,23531,31513
27427,43813,23470,31443
27379,43778,23403,31349
27350,43757,23361,31280
27341,43763,23360,31264
27334,43772,23377,31267
27336,43774,23404,31284
27377,43806,23475,31359
27459,43882,23604,31505
27564,43977,23767,31669
27698,44081,23958,31832
27871,44219,24206,32032
28073,44393,24513,32283
28284,44576,24841,32543
28515,44758,25175,32808
28773,44961,25537,33126
29042,45184,25917,33486
29309,45397,26282,33832
29583,45601,26629,34163
29867,45820,26986,34509
30137,46045,27343,34842
30377,46240,27663,35111
30597,46406,27949,35333
30803,46563,28227,35562
30975,46702,28481,35796
31106,46798,28679,35988
31223,46871,28838,36147
31338,46953,28997,36307
31431,47029,29144,36441
31491,47072,29248,36515
31533,47092,29320,36567
31574,47123,29393,36648
31604,47153,29458,36738
31625,47162,29492,36800
31655,47172,29524,36855
31699,47209,29583,36933
31741,47255,29645,36996
31772,47286,29684,37013
31804,47312,29715,37024
31840,47354,29763,37057
31865,47392,29804,37079
31881,47406,29816,37074
31907,47418,29828,37073
31934,47442,29855,37104
31941,47449,29867,37128
31934,47429,29851,37114
31928,47406,29829,37095
31910,47388,29811,37087
31860,47350,29764,37058
31790,47282,29679,37004
31724,47219,29592,36963
31659,47170,29518,36941
31582,47108,29429,36891
31505,47031,29320,36799
31444,46972,29221,36701
31390,46936,29139,36611
31330,46894,29045,36501
31270,46841,28935,36384
31223,46801,28841,36303
31179,46776,28762,36246
31126,46737,28669,36163
31076,46691,28572,36059
31044,46667,28508,35975
31015,46657,28466,35898
30969,46625,28403,35794
30921,46581,28325,35693
30889,46558,28267,35643
30862,46549,28222,35626
30826,46523,28163,35586
30805,46494,28101,35540
30810,46494,28070,35531
30822,46508,28057,35527
30824,46509,28031,35488
30828,46508,28004,35432
30838,46529,28002,35396
30836,46549,27999,35363
30816,46541,27969,35299
30797,46524,27929,35239
30780,46522,27902,35217
30750,46513,27865,35196
30703,46473,27798,35148
30660,46427,27728,35100
30620,46396,27674,35069
30561,46356,27606,35020
30491,46293,27511,34928
30428,46231,27419,34832
30363,46182,27343,34754
30281,46120,27255,34670
30193,46037,27140,34571
30126,45966,27032,34491
30067,45918,26947,34435
29999,45864,26851,34361
29934,45799,26734,34262
29887,45755,26635,34183
29850,45738,26560,34130
29801,45709,26475,34057
29747,45664,26378,33953
29703,45628,26301,33866
29657,45601,26238,33799
29594,45554,26154,33706
29525,45492,26050,33602
29463,45444,25961,33544
29399,45411,25880,33516
29327,45366,25781,33461
29269,45320,25679,33386
29237,45300,25609,33328
29212,45298,25559,33263
29178,45279,25494,33156
29147,45250,25422,33032
29125,45235,25368,32938
29091,45219,25312,32863
29037,45174,25224,32772
28986,45118,25130,32689
28948,45081,25064,32650
28904,45051,25007,32617
28843,45001,24927,32550
28781,44950,24841,32469
28728,44921,24777,32399
28664,44889,24705,32317
28583,44828,24603,32201
28505,44765,24499,32105
28435,44721,24410,32059
28359,44673,24310,32008
28281,44605,24187,31925
28220,44544,24078,31845
28173,44505,24001,31785
28117,44461,23927,31706
28061,44405,23845,31595
28025,44367,23782,31508
28004,44359,23755,31473
27985,44363,23745,31454
27982,44371,23748,31442
28024,44412,23801,31483
28107,44495,23914,31590
28210,44591,24059,31714
28345,44700,24238,31845
28523,44850,24483,32023
28729,45033,24785,32255
28949,45215,25106,32503
29189,45399,25443,32776
29458,45608,25817,33118
29740,45833,26217,33512
30017,46049,26610,33894
30300,46261,27002,34262
30595,46498,27418,34648
30881,46740,27837,35026
31141,46951,28214,35352
31386,47137,28553,35646
31623,47326,28883,35950
31834,47503,29189,36243
32011,47639,29438,36483
32170,47751,29647,36696
32324,47872,29854,36924
32462,47991,30047,37130
32575,48077,30196,37274
32679,48147,30323,37381
32779,48231,30458,37482
32855,48306,30580,37562
32906,48349,30667,37602
32952,48378,30738,37645
33001,48415,30812,37721
33037,48446,30870,37787
33061,48456,30897,37821
33092,48466,30926,37862
33130,48490,30975,37917
33151,48500,31011,37945
33154,48483,31017,37935
33162,48470,31027,37933
33170,48471,31053,37955
33157,48459,31063,37966
33135,48428,31047,37947
33127,48410,31037,37937
33125,48409,31038,37950
33109,48399,31016,37937
33088,48372,30968,37886
33072,48353,30928,37842
33048,48341,30895,37806
32997,48305,30835,37738
32928,48245,30749,37640
32857,48191,30663,37562
32772,48139,30574,37505
32670,48064,30454,37430
32574,47977,30319,37348
32498,47914,30209,37294
32429,47870,30120,37236
32353,47817,30015,37127
32282,47759,29901,36993
32229,47723,29811,36894
32181,47698,29736,36820
32126,47656,29646,36729
32080,47609,29554,36644
32057,47588,29493,36606
32039,47580,29449,36584
32014,47561,29391,36532
31995,47541,29339,36467
31986,47543,29318,36430
31965,47546,29301,36397
31930,47523,29259,36331
31901,47493,29211,36275
31882,47478,29181,36267
31856,47458,29147,36261
31813,47412,29085,36224
31773,47366,29027,36191
31740,47338,28992,36181
31694,47302,28953,36146
31637,47243,28887,36063
31584,47186,28818,35982
31524,47138,28760,35924
31437,47070,28682,35854
31331,46972,28569,35759
31232,46881,28460,35684
31136,46809,28365,35639
31028,46728,28257,35576
30918,46634,28132,35477
30822,46554,28019,35386
30730,46489,27921,35314
30628,46409,27807,35220
30525,46310,27672,35100
30436,46222,27548,34996
30350,46150,27437,34912
30255,46067,27311,34809
30162,45978,27175,34694
30088,45914,27065,34602
30023,45874,26973,34521
29952,45823,26865,34406
29883,45765,26749,34266
29824,45726,26656,34152
29757,45694,26574,34063
29668,45634,26470,33959
29574,45561,26352,33859
29497,45507,26257,33796
29428,45466,26170,33740
29357,45409,26061,33650
29298,45352,25951,33537
29254,45322,25872,33440
29200,45295,25798,33349
29126,45243,25697,33231
29053,45186,25591,33121
28993,45148,25508,33052
28932,45115,25429,32987
28868,45063,25329,32893
28807,45010,25234,32805
28751,44977,25165,32739
28681,44937,25090,32655
28602,44875,24990,32544
28537,44817,24896,32461
28479,44776,24820,32423
28413,44728,24731,32371
28349,44666,24622,32283
28306,44618,24524,32200
28271,44593,24448,32139
28219,44560,24362,32064
28158,44515,24262,31960
28106,44483,24178,31869
28056,44461,24110,31804
27993,44422,24027,31728
27926,44365,23927,31640
27874,44323,23841,31583
27830,44299,23772,31554
27782,44270,23694,31504
27743,44239,23616,31438
27727,44230,23573,31398
27723,44242,23567,31373
27721,44247,23570,31334
27733,44250,23589,31319
27774,44284,23659,31381
27839,44349,23774,31496
27918,44415,23908,31612
28030,44493,24074,31755
28187,44615,24305,31970
28376,44767,24586,32223
28578,44916,24881,32465
28801,45070,25198,32723
29050,45255,25565,33037
29300,45454,25954,33383
29541,45638,26330,33719
29793,45824,26701,34070
30060,46036,27087,34461
30320,46253,27466,34840
30560,46447,27808,35170
30790,46631,28129,35475
31012,46823,28449,35770
31199,46993,28734,36017
31345,47117,28964,36194
31471,47221,29164,36350
31578,47316,29349,36517
31651,47377,29489,36661
31698,47393,29573,36762
31738,47402,29640,36850
31768,47420,29707,36944
31774,47423,29749,37005
31765,47404,29765,37024
31759,47393,29787,37044
31753,47398,29822,37071
31735,47389,29838,37070
31721,47365,29830,37044
31724,47355,29830,37042
31731,47365,29847,37068
31730,47368,29851,37074
31732,47358,29843,37063
31750,47363,29852,37071
31770,47382,29873,37090
31772,47381,29868,37069
31762,47358,29837,37017
31749,47338,29811,36982
31718,47316,29784,36960
31654,47262,29717,36911
31576,47184,29622,36852
31505,47120,29537,36823
31428,47064,29449,36802
31337,46985,29329,36739
31251,46898,29199,36642
31179,46832,29095,36553
31099,46772,28998,36458
31001,46691,28876,36322
30901,46608,28747,36181
30810,46549,28643,36078
30715,46497,28545,35990
30618,46425,28428,35887
30539,46354,28319,35793
30484,46310,28239,35734
30433,46273,28167,35670
30382,46226,28084,35572
30341,46187,28013,35485
30308,46173,27964,35431
30266,46154,27910,35373
30217,46112,27835,35295
30183,46079,27770,35243
30161,46067,27732,35239
30132,46048,27695,35237
30099,46015,27645,35211
30076,45998,27611,35187
30057,46005,27601,35172
30023,45998,27576,35126
29981,45965,27521,35047
29945,45934,27472,34980
29907,45911,27434,34935
29854,45868,27370,34870
29797,45804,27279,34787
29754,45751,27200,34731
29718,45717,27139,34697
29672,45672,27062,34631
29620,45617,26969,34538
29578,45580,26893,34470
29531,45553,26829,34415
29461,45502,26737,34334
29379,45430,26620,34254
29305,45371,26517,34217
29229,45320,26423,34186
29141,45247,26310,34102
29060,45169,26198,33986
28996,45115,26115,33888
28928,45067,26037,33794
28845,44995,25929,33667
28761,44917,25808,33545
28688,44863,25708,33471
28612,44822,25615,33412
28529,44766,25502,33327
28460,44714,25395,33239
28411,44691,25320,33173
28357,44671,25246,33091
28293,44632,25152,32968
28235,44589,25058,32852
28179,44555,24980,32770
28105,44502,24888,32687
28017,44416,24766,32587
27938,44333,24649,32497
27866,44268,24556,32432
27780,44196,24458,32355
27688,44107,24342,32242
27604,44026,24232,32131
27520,43961,24136,32043
27422,43889,24021,31946
27323,43803,23883,31836
27245,43733,23757,31749
27181,43685,23654,31689
27109,43630,23548,31614
27038,43566,23435,31519
26982,43520,23343,31437
26926,43488,23270,31363
26852,43441,23182,31266
26772,43375,23081,31163
26697,43315,22993,31098
26616,43265,22907,31057
26522,43198,22798,30983
26435,43122,22680,30881
26368,43065,22588,30799
26303,43020,22513,30723
26227,42958,22424,30612
26157,42892,22334,30501
26111,42857,22280,30445
26084,42847,22254,30434
26075,42843,22228,30429
26103,42861,22230,30437
26174,42925,22302,30499
26268,43016,22426,30593
26374,43100,22571,30684
26503,43193,22747,30810
26662,43321,22985,31009
26835,43466,23259,31257
27015,43601,23540,31527
27220,43753,23853,31833
27453,43943,24213,32191
27692,44144,24586,32544
27931,44332,24950,32861
28180,44522,25318,33183
28430,44724,25697,33529
28654,44908,26050,33852
28850,45058,26356,34131
29046,45206,26647,34404
29241,45361,26936,34682
29413,45496,27185,34913
29564,45602,27381,35079
29706,45703,27555,35231
29830,45810,27721,35381
29919,45894,27844,35491
29983,45943,27917,35561
30045,45987,27977,35634
30100,46036,28036,35716
30134,46063,28065,35761
30151,46063,28066,35760
30167,46063,28075,35757
30172,46063,28092,35752
30152,46039,28079,35707
30120,45996,28043,35648
30094,45967,28017,35633
30062,45946,27996,35642
30014,45906,27951,35616
29971,45858,27896,35562
29947,45832,27866,35529
29922,45818,27846,35497
29877,45779,27797,35429
29825,45726,27729,35362
29783,45695,27674,35343
29743,45679,27621,35340
29698,45648,27543,35302
29660,45619,27464,35235
29636,45614,27411,35179
29605,45611,27360,35110
29556,45580,27280,34996
29500,45536,27190,34888
29444,45505,27114,34825
29382,45468,27032,34763
29314,45403,26925,34673
29257,45339,26823,34597
29212,45299,26747,34558
29159,45260,26671,34504
29103,45211,26583,34410
29065,45175,26513,34319
29038,45162,26470,34249
29001,45140,26420,34172
28954,45098,26351,34082
28920,45068,26295,34023
28893,45062,26265,34008
