Channel 1,Channel 2,Channel 3,Channel 4
30834,12841,36349,34662
30747,12759,36229,34552
30659,12674,36106,34436
30572,12595,35990,34323
30475,12508,35865,34208
30371,12410,35726,34089
30276,12317,35591,33964
30186,12230,35460,33838
30084,12137,35316,33709
29971,12033,35161,33564
29856,11929,35007,33405
29739,11828,34860,33247
29613,11716,34709,33093
29483,11598,34554,32941
29361,11489,34410,32799
29255,11400,34292,32678
29177,11337,34208,32585
29153,11321,34188,32557
29209,11377,34276,32639
29362,11525,34505,32856
29632,11779,34882,33207
30026,12143,35408,33689
30521,12603,36067,34306
31074,13119,36808,35022
31649,13653,37584,35767
32236,14191,38370,36502
32816,14724,39149,37227
33356,15228,39893,37922
33838,15679,40579,38557
34268,16079,41202,39131
34654,16436,41761,39662
34987,16746,42251,40142
35262,17001,42669,40548
35487,17210,43022,40885
35671,17380,43316,41174
35811,17508,43546,41409
35910,17597,43715,41575
35981,17662,43842,41696
36031,17712,43939,41800
36053,17740,44000,41878
36053,17743,44023,41907
36043,17734,44021,41898
36026,17718,44006,41888
35991,17689,43969,41865
35935,17638,43900,41804
35865,17574,43809,41730
35789,17510,43710,41658
35705,17438,43602,41558
35607,17350,43481,41435
35507,17259,43359,41325
35422,17183,43249,41235
35345,17115,43147,41135
35267,17047,43049,41018
35202,16988,42957,40915
35152,16937,42873,40840
35099,16880,42785,40770
35039,16816,42691,40691
34987,16760,42607,40612
34943,16711,42530,40533
34885,16648,42440,40448
34809,16572,42341,40358
34741,16503,42255,40269
34682,16442,42176,40177
34609,16369,42081,40069
34521,16286,41971,39951
34441,16214,41867,39849
34372,16153,41771,39763
34303,16087,41673,39674
34237,16024,41581,39593
34193,15983,41511,39533
34170,15963,41461,39486
34152,15948,41418,39433
34142,15941,41385,39383
34145,15951,41373,39359
34157,15969,41375,39360
34166,15985,41381,39366
34178,16005,41397,39390
34203,16039,41427,39447
34232,16078,41465,39514
34259,16111,41499,39570
34295,16140,41535,39629
34345,16177,41589,39707
34398,16219,41654,39779
34442,16251,41708,39829
34480,16281,41756,39887
34523,16321,41814,39961
34561,16361,41870,40013
34583,16386,41907,40032
34600,16407,41934,40050
34622,16437,41964,40081
34640,16465,41989,40104
34646,16479,41995,40114
34657,16491,41999,40127
34673,16504,42011,40146
34676,16500,42013,40150
34666,16482,41995,40131
34659,16471,41975,40107
34655,16468,41958,40082
34636,16453,41925,40041
34602,16423,41879,39984
34572,16397,41835,39936
34544,16374,41787,39897
34502,16334,41719,39840
34444,16275,41631,39758
34383,16212,41538,39672
34315,16145,41436,39583
34234,16063,41317,39471
34148,15974,41189,39345
34070,15895,41065,39236
33994,15823,40943,39143
33906,15744,40813,39034
33811,15659,40680,38907
33720,15575,40554,38786
33623,15487,40430,38657
33515,15390,40299,38501
33404,15291,40165,38337
33301,15198,40037,38196
33203,15110,39911,38072
33105,15020,39781,37933
33013,14933,39655,37785
32925,14850,39536,37658
32832,14762,39413,37545
32740,14667,39286,37416
32656,14582,39167,37283
32581,14509,39056,37172
32507,14436,38942,37079
32432,14360,38822,36983
32361,14291,38711,36883
32297,14231,38612,36797
32230,14167,38513,36716
32158,14096,38412,36629
32091,14031,38317,36551
32034,13978,38231,36488
31982,13931,38154,36420
31930,13887,38081,36343
31881,13850,38018,36276
31837,13818,37967,36228
31800,13791,37921,36182
31771,13767,37880,36134
31746,13743,37844,36103
31719,13717,37810,36080
31688,13684,37770,36036
31659,13648,37726,35979
31630,13616,37682,35932
31593,13578,37632,35884
31544,13527,37566,35808
31492,13472,37489,35706
31438,13418,37410,35602
31367,13357,37320,35493
31280,13282,37214,35369
31193,13206,37099,35242
31111,13136,36987,35130
31024,13066,36876,35024
30932,12987,36756,34913
30843,12905,36636,34801
30765,12828,36529,34705
30688,12755,36432,34624
30611,12681,36334,34546
30542,12616,36242,34476
30487,12568,36168,34412
30434,12526,36100,34344
30379,12482,36029,34275
30330,12442,35962,34220
30289,12411,35908,34183
30240,12376,35850,34153
30181,12326,35775,34114
30124,12276,35702,34061
30072,12231,35643,33995
30007,12177,35576,33917
29931,12111,35492,33831
29869,12053,35410,33753
29825,12016,35346,33699
29788,11985,35294,33671
29770,11969,35267,33669
29811,12005,35309,33711
29932,12113,35453,33833
30124,12285,35699,34060
30396,12527,36051,34395
30755,12855,36526,34829
31183,13256,37104,35337
31641,13685,37731,35895
32108,14118,38368,36480
32581,14556,39012,37081
33047,14985,39649,37680
33476,15378,40247,38252
33858,15731,40797,38794
34210,16061,41311,39310
34528,16363,41782,39783
34796,16617,42189,40191
35019,16824,42529,40544
35213,17002,42820,40855
35378,17149,43063,41113
35500,17257,43251,41306
35587,17337,43396,41449
35655,17402,43511,41562
35698,17444,43591,41637
35710,17452,43626,41665
35695,17437,43626,41669
35668,17415,43604,41672
35626,17382,43561,41658
35561,17327,43491,41598
35483,17258,43403,41507
35404,17185,43308,41417
35319,17105,43206,41316
35224,17019,43091,41188
35127,16934,42975,41052
35034,16852,42860,40931
34942,16768,42739,40818
34848,16680,42613,40692
34759,16601,42495,40565
34680,16533,42388,40456
34604,16466,42280,40356
34534,16396,42170,40253
34478,16335,42073,40158
34431,16285,41991,40079
34382,16234,41910,40011
34331,16181,41826,39940
34286,16134,41749,39866
34240,16090,41680,39786
34183,16035,41598,39692
34120,15971,41498,39598
34059,15914,41401,39516
34000,15868,41317,39435
33935,15824,41237,39352
33871,15781,41161,39280
33826,15756,41103,39237
33800,15747,41067,39215
33783,15736,41039,39212
33781,15729,41022,39235
33806,15744,41033,39278
33843,15769,41064,39320
33874,15785,41094,39348
33904,15801,41125,39374
33950,15835,41171,39416
34001,15880,41230,39467
34043,15919,41286,39509
34083,15953,41339,39546
34125,15991,41396,39593
34161,16026,41452,39639
34184,16048,41499,39658
34208,16064,41544,39663
34245,16086,41590,39688
34281,16105,41632,39723
34303,16114,41664,39745
34318,16127,41689,39769
34337,16149,41710,39808
34349,16164,41721,39837
34344,16157,41713,39838
34327,16139,41695,39833
34310,16126,41678,39836
34289,16111,41655,39816
34255,16086,41614,39766
34214,16057,41563,39723
34174,16030,41511,39693
34135,15999,41454,39643
34093,15961,41387,39568
34049,15919,41315,39502
34004,15879,41243,39451
33956,15837,41169,39384
33903,15790,41091,39289
33850,15740,41007,39203
33797,15684,40916,39136
33733,15617,40814,39048
33658,15543,40707,38933
33580,15472,40601,38827
33496,15398,40490,38734
33399,15311,40367,38622
33298,15221,40241,38487
33206,15137,40121,38363
33116,15055,39999,38257
33021,14965,39870,38140
32931,14875,39742,38013
32849,14792,39625,37894
32765,14714,39512,37778
32670,14633,39395,37655
32579,14554,39278,37532
32501,14488,39171,37431
32431,14428,39071,37343
32360,14362,38967,37248
32290,14296,38865,37154
32225,14236,38772,37076
32161,14174,38680,36999
32098,14110,38584,36906
32044,14056,38501,36809
32007,14016,38436,36739
31973,13978,38374,36690
31937,13936,38307,36633
31909,13904,38250,36572
31884,13880,38207,36530
31848,13850,38160,36503
31806,13813,38103,36467
31775,13784,38054,36420
31750,13764,38019,36378
31719,13740,37978,36335
31682,13709,37925,36281
31648,13683,37876,36226
31617,13663,37836,36182
31581,13640,37794,36140
31540,13612,37746,36096
31500,13582,37698,36062
31459,13549,37654,36021
31412,13506,37603,35953
31360,13457,37542,35871
31309,13411,37479,35801
31257,13369,37414,35743
31203,13322,37343,35672
31155,13275,37275,35590
31113,13235,37218,35520
31061,13189,37157,35459
31000,13130,37083,35381
30947,13073,37001,35287
30903,13027,36926,35207
30854,12985,36853,35141
30791,12934,36770,35070
30730,12885,36685,34991
30685,12849,36617,34928
30655,12826,36571,34893
30641,12816,36555,34886
30670,12842,36598,34930
30760,12926,36726,35055
30915,13073,36948,35268
31141,13284,37261,35570
31445,13566,37667,35962
31809,13909,38155,36438
32210,14282,38693,36971
32632,14667,39252,37522
33064,15063,39826,38079
33491,15459,40406,38645
33891,15831,40964,39204
34263,16171,41486,39723
34620,16496,41983,40193
34956,16809,42451,40625
35249,17083,42866,41023
35499,17309,43223,41371
35720,17506,43539,41669
35910,17675,43814,41930
36056,17803,44033,42155
36161,17888,44196,42337
36244,17950,44326,42469
36307,17997,44430,42556
36335,18015,44494,42606
36330,18004,44512,42633
36309,17982,44503,42643
36275,17952,44471,42628
36218,17902,44405,42582
36146,17831,44309,42516
36070,17758,44208,42438
35982,17681,44103,42336
35878,17591,43977,42203
35769,17495,43840,42058
35667,17407,43710,41924
35570,17323,43587,41799
35471,17235,43459,41668
35377,17149,43330,41540
35295,17080,43218,41426
35218,17024,43115,41319
35142,16970,43011,41219
35079,16921,42911,41134
35036,16885,42832,41068
35004,16854,42771,41013
34967,16815,42707,40956
34930,16774,42644,40897
34898,16742,42590,40844
34860,16705,42535,40788
34810,16653,42461,40731
34759,16597,42382,40682
34712,16550,42314,40627
34664,16500,42248,40548
34615,16441,42170,40455
34574,16391,42096,40366
34544,16362,42041,40294
34512,16336,41989,40236
34477,16307,41933,40184
34455,16291,41890,40143
34450,16290,41869,40117
34446,16287,41855,40103
34443,16278,41843,40092
34456,16284,41849,40089
34483,16309,41876,40102
34506,16332,41901,40130
34526,16349,41916,40159
34556,16372,41942,40185
34592,16402,41983,40209
34617,16422,42014,40236
34634,16430,42029,40275
34654,16441,42046,40323
34671,16453,42065,40353
34676,16454,42071,40351
34672,16449,42064,40342
34670,16450,42059,40345
34663,16452,42054,40347
34645,16440,42034,40329
34623,16423,42000,40294
34600,16407,41964,40255
34563,16379,41917,40210
34509,16336,41849,40148
34452,16284,41768,40067
34400,16236,41686,39977
34343,16187,41600,39884
34275,16123,41500,39783
34205,16053,41399,39672
34133,15985,41303,39564
34051,15905,41195,39453
33952,15805,41062,39331
33845,15692,40915,39206
33731,15575,40765,39076
33602,15446,40604,38929
33465,15312,40430,38757
33335,15191,40263,38574
33213,15084,40109,38402
33085,14971,39947,38232
32951,14847,39770,38049
32826,14730,39596,37864
32702,14618,39431,37690
32563,14494,39254,37521
32415,14356,39060,37340
32274,14222,38866,37142
32140,14099,38678,36935
32002,13970,38486,36730
31862,13835,38286,36527
31724,13707,38093,36329
31589,13586,37915,36146
31453,13461,37737,35981
31316,13331,37557,35837
31182,13208,37389,35716
31052,13093,37233,35593
30934,12982,37079,35450
30835,12887,36938,35304
30755,12812,36824,35186
30683,12749,36731,35099
30619,12693,36648,35010
30572,12655,36581,34914
30544,12638,36535,34845
30523,12630,36497,34809
30503,12618,36457,34779
30489,12613,36422,34754
30482,12618,36402,34741
30470,12619,36387,34732
30451,12607,36365,34719
30433,12592,36342,34704
30421,12581,36323,34697
30410,12571,36304,34693
30394,12559,36283,34674
30379,12553,36270,34644
30367,12552,36262,34623
30355,12548,36249,34609
30348,12541,36229,34586
30351,12540,36217,34557
30356,12543,36212,34546
30350,12539,36196,34545
30333,12523,36166,34523
30316,12503,36134,34491
30297,12484,36102,34473
30264,12454,36055,34451
30215,12404,35986,34401
30158,12348,35900,34346
30098,12291,35804,34296
30025,12219,35705,34218
29935,12124,35604,34107
29839,12022,35493,34001
29744,11917,35373,33909
29647,11809,35246,33789
29552,11701,35115,33628
29464,11609,34989,33468
29377,11534,34870,33330
29285,11456,34745,33198
29194,11379,34624,33073
29124,11326,34527,32978
29082,11298,34460,32918
29068,11290,34431,32900
29105,11327,34477,32957
29234,11452,34650,33133
29465,11684,34974,33440
29789,12001,35432,33858
30199,12390,36006,34378
30693,12853,36681,34990
31241,13361,37416,35665
31795,13871,38163,36357
32327,14365,38896,37041
32831,14839,39608,37713
33296,15281,40282,38359
33711,15673,40896,38950
34082,16020,41452,39482
34420,16339,41958,39967
34710,16621,42406,40400
34944,16851,42786,40772
35138,17041,43109,41096
35309,17206,43389,41371
35445,17340,43615,41586
35538,17426,43772,41754
35602,17473,43880,41893
35653,17502,43966,42001
35683,17508,44023,42061
35688,17491,44044,42066
35685,17471,44043,42043
35680,17451,44030,42009
35656,17417,43993,41964
35610,17368,43930,41902
35564,17322,43858,41835
35520,17283,43782,41775
35459,17228,43686,41723
35380,17156,43569,41667
35304,17086,43459,41597
35235,17029,43364,41516
35163,16970,43268,41429
35091,16910,43172,41347
35038,16869,43096,41278
34999,16844,43044,41216
34959,16815,42997,41153
34918,16783,42954,41103
34887,16761,42927,41073
34861,16745,42911,41051
34833,16721,42889,41020
34813,16694,42862,40982
34805,16679,42841,40948
34793,16664,42819,40914
34765,16634,42779,40867
34729,16596,42724,40808
34687,16558,42665,40746
34632,16512,42595,40673
34555,16443,42501,40582
34466,16361,42388,40480
34376,16281,42275,40370
34286,16199,42159,40251
34189,16107,42030,40118
34097,16019,41901,39986
34015,15947,41791,39875
33938,15880,41691,39774
33865,15814,41591,39679
33811,15765,41507,39601
33773,15735,41447,39546
33741,15709,41392,39511
33715,15682,41341,39476
33712,15669,41311,39449
33728,15673,41305,39450
33742,15683,41307,39471
33754,15698,41311,39488
33773,15725,41332,39504
33796,15760,41371,39528
33819,15791,41411,39545
33841,15814,41445,39548
33861,15832,41476,39566
33876,15849,41510,39604
33887,15865,41541,39624
33895,15880,41563,39617
33900,15891,41575,39622
33899,15893,41576,39649
33887,15883,41564,39662
33869,15870,41547,39649
33854,15861,41532,39640
33837,15844,41507,39636
33806,15809,41461,39610
33770,15763,41406,39564
33741,15724,41355,39523
33711,15687,41298,39480
33661,15637,41222,39411
33596,15576,41132,39321
33529,15521,41043,39235
33456,15466,40950,39146
33373,15399,40847,39034
33290,15325,40737,38908
33211,15251,40626,38792
33132,15178,40513,38680
33051,15096,40394,38558
32972,15012,40275,38434
32900,14937,40164,38332
32832,14869,40057,38246
32765,14806,39954,38149
32708,14756,39866,38052
32659,14717,39793,37979
32609,14677,39724,37918
32558,14630,39652,37847
32511,14583,39582,37777
32467,14543,39515,37729
32415,14497,39442,37685
32351,14442,39359,37616
32286,14388,39277,37540
32228,14342,39200,37474
32174,14292,39119,37401
32122,14234,39038,37314
32075,14178,38961,37244
32033,14130,38891,37194
31990,14089,38823,37137
31947,14052,38759,37070
31908,14024,38707,37022
31875,14004,38668,37001
31851,13990,38635,36983
31842,13986,38606,36968
31842,13986,38585,36974
31837,13984,38568,36988
31827,13977,38549,36981
31819,13974,38536,36954
31815,13981,38541,36943
31809,13990,38550,36946
31803,13993,38549,36939
31809,14001,38544,36923
31825,14016,38548,36916
31832,14023,38552,36911
31827,14016,38541,36898
31824,14006,38521,36886
31828,14005,38505,36886
31830,14007,38489,36891
31824,14000,38464,36888
31819,13993,38437,36879
31820,13991,38416,36867
31813,13982,38393,36844
31786,13958,38350,36816
31750,13928,38297,36791
31714,13905,38248,36762
31667,13871,38194,36716
31606,13815,38121,36653
31549,13754,38042,36583
31507,13704,37975,36511
31463,13650,37909,36424
31406,13586,37830,36330
31352,13530,37751,36246
31302,13491,37683,36181
31241,13449,37611,36115
31167,13394,37527,36029
31101,13340,37445,35945
31049,13295,37367,35875
30991,13242,37284,35801
30920,13181,37191,35718
30855,13126,37103,35640
30794,13077,37023,35566
30722,13018,36932,35479
30642,12946,36833,35371
30576,12885,36746,35275
30529,12842,36679,35214
30496,12810,36630,35170
30499,12808,36627,35154
30569,12868,36706,35219
30712,12994,36882,35389
30927,13185,37157,35650
31221,13452,37544,35997
31597,13796,38039,36452
32024,14186,38613,37002
32472,14595,39226,37589
32933,15016,39862,38193
33401,15445,40510,38817
33859,15867,41150,39447
34296,16267,41760,40053
34709,16644,42336,40617
35092,17000,42880,41151
35434,17322,43380,41654
35731,17599,43823,42107
35996,17839,44214,42512
36227,18051,44569,42871
36416,18225,44878,43176
36565,18358,45130,43424
36687,18465,45333,43630
36791,18556,45504,43804
36862,18618,45630,43935
36893,18644,45698,44008
36901,18652,45727,44032
36894,18649,45731,44019
36861,18620,45705,43976
36805,18566,45646,43910
36746,18510,45574,43835
36693,18456,45496,43761
36627,18393,45405,43673
36547,18317,45302,43566
36470,18245,45200,43463
36404,18185,45105,43375
36337,18128,45010,43276
36268,18071,44916,43161
36210,18025,44832,43069
36166,17992,44757,43018
36127,17958,44689,42972
36096,17926,44633,42915
36078,17906,44595,42875
36061,17891,44565,42857
36040,17871,44532,42824
36023,17852,44504,42772
36010,17840,44486,42740
35985,17818,44459,42731
35945,17782,44415,42704
35900,17742,44361,42648
35856,17702,44302,42585
35800,17650,44224,42507
35724,17574,44119,42403
35635,17485,43997,42279
35542,17396,43870,42151
35440,17302,43736,42020
35326,17197,43590,41882
35207,17089,43443,41737
35088,16986,43303,41585
34965,16879,43160,41426
34839,16759,43008,41270
34727,16644,42867,41129
34637,16550,42752,41003
34556,16469,42648,40887
34474,16391,42543,40781
34409,16332,42457,40693
34367,16295,42402,40632
34332,16259,42359,40591
34300,16224,42313,40560
34288,16212,42282,40538
34291,16223,42270,40529
34290,16230,42259,40520
34288,16228,42238,40505
34300,16236,42230,40498
34321,16256,42242,40502
34330,16271,42256,40504
34325,16273,42261,40502
34325,16278,42269,40502
34332,16291,42280,40502
34320,16285,42271,40495
34289,16255,42235,40474
34258,16222,42191,40446
34229,16186,42144,40407
34186,16135,42077,40343
34132,16074,41994,40264
34083,16024,41916,40191
34036,15982,41843,40121
33967,15924,41750,40035
33879,15849,41642,39933
33796,15778,41542,39837
33721,15714,41447,39751
33642,15644,41344,39653
33559,15569,41236,39545
33485,15500,41133,39441
33416,15434,41031,39337
33341,15363,40923,39219
33262,15290,40814,39098
33187,15225,40712,38999
33111,15162,40609,38907
33031,15093,40500,38785
32955,15023,40389,38651
32892,14960,40282,38539
32834,14904,40180,38441
32776,14851,40080,38347
32723,14803,39989,38272
32678,14764,39913,38226
32628,14721,39842,38179
32569,14663,39764,38104
32513,14601,39686,38033
32470,14551,39621,37982
32434,14505,39562,37916
32391,14451,39495,37822
32342,14397,39421,37746
32297,14347,39347,37698
32249,14297,39273,37636
32190,14245,39192,37549
32133,14196,39107,37472
32082,14154,39027,37420
32030,14115,38953,37362
31980,14079,38884,37283
31939,14052,38826,37217
31903,14030,38774,37171
31861,13999,38716,37121
31819,13964,38656,37062
31783,13936,38606,37021
31746,13907,38558,36996
31690,13857,38495,36952
31621,13794,38421,36879
31564,13739,38355,36804
31516,13693,38294,36732
31458,13643,38220,36650
31390,13592,38143,36564
31328,13549,38074,36489
31273,13508,38010,36422
31212,13458,37937,36344
31150,13404,37859,36261
31103,13362,37791,36200
31067,13327,37735,36153
31028,13289,37681,36091
30995,13255,37633,36030
30973,13234,37598,35998
30957,13220,37569,35979
30940,13202,37536,35946
30930,13185,37502,35915
30931,13175,37476,35906
30927,13163,37450,35888
30904,13135,37411,35844
30871,13101,37368,35809
30843,13076,37334,35801
30811,13055,37302,35781
30770,13030,37261,35735
30734,13006,37218,35699
30713,12987,37180,35682
30696,12969,37139,35658
30669,12943,37085,35622
30640,12919,37026,35595
30610,12899,36969,35578
30571,12868,36906,35537
30523,12822,36832,35458
30479,12778,36758,35382
30433,12734,36683,35317
30373,12679,36600,35233
30305,12616,36511,35128
30244,12556,36425,35030
30183,12496,36337,34943
30106,12423,36239,34837
30016,12346,36136,34712
29932,12281,36041,34611
29856,12220,35950,34540
29778,12150,35850,34464
29700,12084,35746,34381
29636,12032,35651,34315
29577,11982,35561,34260
29512,11923,35469,34193
29453,11871,35396,34131
29433,11858,35376,34120
29470,11900,35433,34177
29579,12007,35590,34313
29788,12200,35874,34560
30103,12488,36299,34944
30504,12855,36841,35449
30968,13283,37470,36035
31480,13757,38163,36679
32020,14260,38897,37375
32565,14762,39638,38090
33101,15249,40360,38776
33626,15725,41064,39431
34119,16182,41737,40070
34563,16594,42356,40681
34958,16957,42910,41236
35313,17282,43412,41731
35627,17569,43866,42180
35887,17811,44260,42582
36093,18004,44593,42919
36262,18162,44878,43199
36399,18290,45118,43438
36503,18381,45306,43629
36575,18436,45440,43766
36620,18468,45536,43862
36635,18482,45606,43923
36626,18473,45637,43935
36597,18443,45626,43901
36549,18399,45588,43846
36483,18344,45529,43777
36405,18278,45441,43682
36323,18206,45330,43567
36237,18131,45212,43451
36143,18048,45087,43336
36045,17954,44952,43202
35957,17861,44817,43057
35880,17786,44699,42935
35810,17720,44593,42844
35744,17657,44492,42763
35695,17611,44404,42692
35667,17588,44339,42643
35647,17576,44288,42607
35623,17554,44236,42572
35599,17530,44190,42544
35583,17519,44165,42529
35573,17515,44150,42515
35559,17502,44125,42494
35544,17482,44093,42473
35532,17462,44068,42449
35514,17431,44033,42406
35480,17380,43971,42343
35436,17324,43893,42274
35386,17276,43820,42199
35324,17223,43743,42113
35252,17159,43653,42016
35192,17106,43570,41923
35149,17076,43507,41845
35103,17046,43446,41774
35053,17008,43378,41703
35021,16978,43320,41636
35006,16955,43275,41577
34980,16919,43221,41531
34937,16866,43156,41493
34904,16823,43102,41457
34884,16799,43071,41428
34861,16777,43044,41407
34834,16750,43016,41388
34820,16738,43007,41366
34819,16745,43018,41340
34816,16748,43022,41319
34811,16743,43012,41314
34818,16748,43014,41326
34835,16767,43028,41341
34845,16778,43033,41348
34844,16779,43025,41351
34850,16787,43021,41354
34856,16797,43020,41343
34846,16789,43003,41313
34825,16767,42969,41286
34811,16750,42934,41277
34795,16734,42899,41269
34764,16704,42852,41242
34721,16665,42794,41202
34678,16630,42736,41165
34634,16595,42678,41119
34581,16549,42611,41048
34525,16501,42535,40968
34469,16455,42452,40899
34407,16401,42360,40823
34330,16331,42256,40711
34247,16252,42146,40573
34165,16174,42038,40434
34076,16090,41919,40286
33974,15989,41780,40118
33867,15883,41629,39961
33759,15783,41479,39825
33641,15676,41325,39669
33504,15550,41155,39478
33359,15415,40976,39292
33219,15285,40797,39133
33080,15155,40618,38969
32938,15017,40435,38780
32795,14877,40251,38597
32656,14743,40070,38431
32523,14610,39893,38253
32397,14479,39720,38059
32278,14361,39556,37893
32169,14263,39406,37766
32076,14181,39271,37643
32001,14111,39153,37516
31935,14049,39051,37412
31872,13984,38954,37329
31813,13922,38862,37242
31768,13874,38783,37156
31735,13845,38725,37097
31700,13821,38674,37056
31659,13795,38618,37002
31625,13773,38560,36933
31598,13757,38508,36878
31564,13735,38455,36837
31522,13704,38394,36795
31487,13673,38335,36753
31464,13656,38295,36720
31446,13644,38268,36692
31423,13623,38236,36657
31400,13599,38203,36617
31382,13584,38180,36586
31358,13567,38159,36561
31325,13539,38129,36542
31298,13515,38099,36537
31282,13509,38084,36539
31267,13507,38073,36526
31243,13492,38044,36491
31224,13469,38005,36460
31215,13452,37972,36438
31197,13431,37933,36400
31160,13394,37874,36347
31119,13354,37811,36301
31088,13325,37763,36260
31056,13295,37717,36200
31017,13252,37657,36121
30983,13209,37595,36053
30953,13173,37541,36005
30912,13132,37479,35952
30857,13083,37407,35883
30806,13041,37339,35820
30766,13010,37280,35773
30725,12978,37224,35719
30683,12946,37170,35652
30656,12927,37130,35601
30643,12918,37103,35576
30628,12902,37071,35546
30609,12878,37031,35496
30593,12862,36997,35457
30572,12848,36963,35433
30534,12820,36913,35400
30490,12786,36856,35356
30460,12764,36807,35327
30437,12747,36762,35307
30400,12714,36707,35263
30352,12670,36645,35200
30304,12628,36582,35140
30248,12578,36509,35077
30182,12518,36422,34989
30116,12457,36332,34891
30064,12410,36255,34811
30021,12376,36191,34746
29976,12344,36126,34675
29934,12314,36062,34599
29900,12288,36004,34547
29864,12258,35943,34508
29819,12221,35875,34451
29768,12180,35806,34387
29712,12133,35735,34332
29644,12074,35653,34275
29566,11999,35557,34197
29490,11924,35459,34104
29417,11857,35361,34011
29339,11785,35252,33908
29253,11701,35133,33785
29170,11625,35022,33668
29099,11569,34935,33586
29054,11540,34881,33544
29056,11552,34882,33551
29128,11626,34977,33649
29290,11780,35199,33875
29555,12026,35564,34224
29924,12364,36070,34687
30383,12784,36696,35274
30907,13266,37407,35959
31472,13783,38166,36678
32060,14315,38946,37403
32642,14844,39725,38139
33193,15350,40474,38870
33705,15820,41174,39551
34179,16256,41827,40171
34614,16656,42431,40754
34996,17008,42978,41297
35323,17304,43460,41775
35612,17559,43886,42187
35868,17788,44265,42558
36081,17983,44592,42884
36249,18131,44854,43150
36380,18242,45062,43359
36484,18331,45230,43530
36554,18395,45360,43662
36588,18426,45446,43753
36598,18436,45495,43816
36592,18437,45521,43854
36568,18422,45516,43855
36517,18377,45467,43819
36456,18309,45385,43765
36395,18239,45291,43698
36324,18160,45182,43599
36231,18067,45054,43467
36130,17971,44921,43342
36037,17889,44796,43234
35949,17813,44674,43114
35856,17727,44545,42976
35766,17644,44419,42850
35697,17584,44312,42750
35645,17538,44225,42656
35599,17496,44149,42564
35558,17461,44084,42501
35525,17435,44032,42463
35494,17411,43987,42419
35458,17380,43939,42360
35414,17345,43891,42306
35364,17306,43841,42258
35309,17260,43777,42191
35255,17205,43698,42106
35200,17148,43612,42017
35139,17090,43521,41919
35070,17021,43417,41798
34997,16943,43303,41672
34926,16871,43197,41564
34859,16803,43101,41466
34796,16734,43000,41371
34745,16678,42903,41294
34709,16647,42831,41237
34681,16630,42783,41187
34650,16610,42742,41133
34622,16592,42707,41083
34614,16590,42695,41057
34619,16594,42699,41049
34619,16590,42701,41037
34618,16585,42703,41027
34627,16588,42712,41033
34637,16596,42721,41041
34637,16596,42722,41027
34633,16595,42722,41010
34640,16604,42734,41023
34653,16616,42752,41047
34660,16623,42766,41051
34667,16633,42774,41060
34677,16650,42781,41095
34681,16660,42784,41123
34669,16651,42772,41121
34652,16632,42752,41117
34641,16619,42735,41126
34631,16608,42714,41121
34611,16584,42677,41088
34582,16556,42631,41049
34548,16531,42578,41014
34506,16503,42516,40950
34455,16463,42443,40854
34399,16417,42369,40763
34342,16370,42297,40691
34286,16321,42221,40609
34230,16267,42136,40507
34167,16206,42045,40409
34094,16136,41947,40316
34012,16057,41835,40207
33927,15971,41714,40084
33844,15885,41596,39971
33760,15800,41479,39869
33673,15712,41351,39760
33590,15623,41219,39649
33516,15548,41099,39548
33440,15480,40990,39441
33353,15405,40879,39317
33268,15328,40767,39189
33197,15265,40664,39080
33131,15207,40566,38982
33058,15136,40457,38875
32982,15059,40343,38767
32913,14993,40241,38677
32848,14933,40147,38591
32781,14869,40049,38490
32715,14807,39950,38381
32654,14753,39856,38285
32591,14698,39764,38197
32523,14639,39669,38093
32456,14582,39573,37988
32388,14527,39477,37904
32313,14460,39369,37824
32231,14380,39250,37721
32154,14300,39135,37608
32084,14230,39031,37513
32014,14159,38928,37424
31936,14081,38823,37313
31858,14005,38723,37196
31789,13942,38632,37094
31724,13882,38545,36997
31664,13821,38460,36895
31610,13771,38384,36807
31561,13732,38320,36738
31514,13695,38257,36676
31469,13652,38187,36614
31424,13611,38121,36562
31376,13574,38067,36519
31327,13537,38018,36476
31282,13504,37970,36443
31243,13477,37929,36427
31207,13452,37891,36413
31168,13418,37843,36378
31127,13379,37785,36328
31088,13345,37733,36281
31046,13312,37685,36232
31000,13268,37627,36176
30960,13225,37563,36126
30931,13198,37511,36091
30900,13175,37465,36057
30859,13141,37412,36003
30819,13104,37351,35929
30788,13074,37293,35858
30752,13040,37230,35792
30700,12990,37156,35719
30643,12934,37078,35646
30592,12886,37008,35583
30537,12842,36939,35520
30467,12786,36858,35441
30393,12726,36771,35359
30332,12677,36690,35288
30274,12630,36611,35203
30211,12569,36525,35099
30147,12502,36433,35007
30089,12443,36343,34929
30029,12383,36247,34838
29955,12306,36132,34722
29870,12217,36006,34607
29786,12128,35882,34503
29694,12035,35752,34377
29586,11932,35608,34222
29470,11826,35455,34073
29357,11728,35303,33943
29240,11628,35151,33805
29116,11518,34993,33649
28998,11410,34840,33508
28892,11315,34701,33391
28792,11224,34568,33265
28696,11135,34443,33117
28609,11057,34329,32984
28525,10987,34222,32875
28439,10914,34110,32761
28359,10837,33995,32633
28288,10764,33887,32519
28212,10691,33779,32426
28124,10613,33665,32319
28038,10543,33559,32195
27970,10494,33478,32102
27921,10463,33427,32065
