Channel 1,Channel 2,Channel 3,Channel 4
19653,51671,9821,20891
19626,51648,9772,20854
19572,51591,9689,20764
19525,51542,9615,20684
19498,51518,9565,20637
19458,51477,9493,20558
19393,51400,9385,20433
19337,51332,9286,20327
19296,51283,9200,20248
19237,51212,9083,20132
19158,51116,8935,19977
19096,51042,8811,19854
19051,50996,8716,19767
18989,50935,8600,19649
18914,50857,8469,19510
18862,50806,8374,19421
18829,50778,8306,19371
18782,50727,8217,19293
18726,50661,8121,19200
18695,50624,8067,19160
18681,50606,8044,19149
18654,50563,8005,19096
18622,50522,7967,19036
18618,50530,7974,19037
18630,50562,8004,19070
18630,50569,8010,19077
18633,50571,8017,19082
18665,50607,8064,19132
18704,50649,8122,19192
18721,50661,8148,19213
18737,50666,8169,19232
18771,50698,8218,19296
18805,50732,8265,19353
18817,50735,8280,19355
18825,50734,8292,19355
18843,50755,8323,19394
18851,50767,8336,19414
18834,50747,8310,19378
18819,50732,8287,19347
18822,50741,8289,19357
18811,50733,8271,19343
18773,50688,8214,19276
18739,50650,8160,19220
18725,50637,8129,19203
18701,50606,8078,19156
18657,50546,7995,19057
18625,50505,7928,18978
18613,50492,7889,18941
18586,50461,7829,18880
18536,50402,7738,18782
18497,50360,7661,18713
18472,50342,7606,18672
18431,50302,7528,18587
18375,50238,7429,18467
18333,50191,7351,18392
18300,50158,7287,18348
18244,50096,7196,18260
18174,50016,7087,18136
18122,49963,7008,18048
18079,49929,6945,17982
18015,49867,6852,17877
17944,49793,6744,17761
17899,49751,6669,17702
17870,49727,6611,17661
17827,49679,6526,17567
17783,49622,6435,17456
17760,49593,6377,17395
17738,49569,6325,17354
17691,49514,6240,17272
17637,49452,6151,17184
17606,49419,6092,17141
17578,49388,6032,17093
17526,49324,5934,16990
17471,49255,5835,16889
17437,49215,5767,16832
17400,49173,5693,16764
17335,49102,5585,16647
17272,49040,5486,16544
17235,49013,5425,16486
17195,48978,5359,16412
17134,48912,5264,16294
17082,48858,5183,16198
17053,48834,5138,16151
17016,48799,5081,16086
16963,48739,4994,15982
16920,48694,4925,15902
16897,48674,4884,15863
16862,48639,4830,15798
16814,48586,4760,15706
16790,48568,4732,15669
16804,48598,4760,15701
16828,48639,4810,15744
16865,48688,4890,15810
16952,48792,5049,15980
17083,48946,5283,16245
17226,49107,5540,16519
17384,49273,5823,16805
17584,49486,6176,17170
17814,49735,6581,17591
18034,49973,6980,17991
18244,50200,7369,18381
18472,50452,7787,18810
18709,50716,8211,19244
18919,50942,8587,19612
19109,51140,8925,19940
19306,51352,9267,20289
19494,51557,9587,20622
19639,51710,9843,20877
19759,51831,10057,21087
19881,51960,10266,21308
19989,52076,10445,21502
20058,52142,10560,21617
20102,52183,10639,21701
20150,52235,10716,21800
20184,52275,10764,21866
20189,52275,10761,21862
20187,52268,10748,21843
20198,52280,10754,21851
20195,52271,10738,21838
20156,52220,10676,21775
20115,52168,10610,21720
20093,52142,10569,21704
20065,52104,10514,21665
20015,52038,10431,21579
19973,51986,10364,21514
19951,51963,10323,21486
19918,51928,10263,21428
19864,51864,10168,21328
19819,51812,10085,21247
19786,51782,10024,21191
19734,51729,9937,21094
19660,51644,9815,20953
19595,51573,9704,20841
19544,51523,9612,20757
19479,51451,9497,20634
19399,51358,9357,20479
19335,51286,9242,20364
19286,51238,9153,20286
19220,51170,9048,20172
19148,51090,8933,20034
19104,51044,8855,19950
19078,51025,8800,19903
19035,50986,8722,19821
18989,50938,8640,19730
18975,50926,8602,19701
18975,50935,8591,19699
18955,50923,8563,19660
18933,50903,8536,19616
18940,50913,8549,19629
18954,50931,8575,19663
18946,50917,8573,19659
18935,50897,8569,19656
18950,50909,8595,19706
18969,50928,8621,19753
18964,50916,8611,19747
18955,50908,8602,19742
18969,50933,8629,19779
18980,50955,8651,19798
18969,50942,8636,19766
18966,50931,8626,19747
18985,50950,8645,19775
18997,50965,8653,19781
18989,50948,8631,19733
18984,50932,8620,19700
18991,50940,8633,19705
18987,50933,8622,19684
18967,50893,8569,19624
18955,50859,8522,19593
18957,50852,8499,19599
18939,50826,8454,19569
18895,50772,8373,19490
18861,50732,8305,19433
18842,50715,8257,19405
18805,50679,8185,19339
18750,50616,8089,19237
18710,50571,8018,19165
18684,50547,7968,19111
18641,50498,7888,19011
18583,50425,7779,18878
18541,50373,7697,18785
18508,50338,7637,18719
18453,50277,7553,18616
18388,50201,7453,18496
18343,50157,7380,18427
18307,50130,7319,18380
18252,50076,7228,18289
18189,50010,7123,18186
18148,49974,7049,18131
18117,49949,6987,18090
18070,49898,6897,18006
18019,49841,6804,17910
17987,49815,6744,17853
17956,49789,6686,17793
17899,49728,6593,17684
17840,49661,6497,17581
17802,49622,6435,17529
17766,49585,6374,17465
17715,49521,6282,17351
17673,49466,6197,17249
17654,49446,6148,17191
17629,49421,6095,17122
17581,49365,6009,17008
17537,49313,5931,16912
17509,49287,5882,16869
17476,49253,5824,16816
17427,49197,5742,16727
17390,49156,5676,16663
17370,49140,5633,16639
17336,49105,5568,16587
17282,49040,5470,16494
17238,48987,5389,16427
17210,48957,5335,16399
17165,48911,5264,16342
17107,48847,5171,16254
17072,48809,5108,16205
17061,48802,5085,16195
17043,48787,5064,16162
17029,48773,5056,16128
17056,48812,5118,16181
17126,48901,5254,16312
17208,48998,5417,16448
17308,49112,5614,16611
17457,49285,5889,16871
17642,49500,6226,17203
17827,49707,6572,17534
18014,49913,6930,17888
18231,50153,7333,18312
18463,50406,7755,18758
18673,50628,8146,19153
18868,50834,8517,19521
19073,51062,8898,19910
19272,51285,9260,20286
19437,51460,9559,20594
19581,51614,9822,20872
19727,51779,10082,21155
19854,51926,10307,21391
19939,52015,10463,21539
20002,52078,10586,21658
20068,52146,10711,21790
20115,52191,10802,21880
20129,52193,10833,21899
20134,52191,10851,21910
20151,52210,10883,21946
20152,52213,10887,21946
20125,52177,10841,21884
20106,52145,10796,21830
20110,52140,10776,21819
20101,52122,10736,21792
20065,52077,10661,21724
20034,52042,10600,21676
20017,52032,10565,21661
19986,52002,10511,21616
19936,51944,10427,21533
19899,51901,10356,21477
19876,51880,10304,21449
19834,51832,10219,21377
19770,51758,10102,21257
19718,51703,10004,21164
19674,51664,9926,21089
19607,51595,9816,20967
19521,51497,9680,20819
19450,51419,9568,20717
19394,51360,9474,20641
19326,51278,9352,20520
19254,51184,9219,20377
19205,51126,9122,20285
19168,51089,9045,20223
19112,51028,8947,20128
19051,50957,8849,20035
19014,50920,8794,19999
18993,50903,8762,19979
18959,50866,8710,19916
18926,50828,8659,19852
18920,50823,8645,19842
18919,50827,8639,19842
18897,50806,8609,19804
18875,50789,8583,19777
18877,50806,8592,19802
18883,50824,8600,19821
18873,50815,8581,19793
18868,50812,8579,19774
18887,50840,8618,19804
18902,50863,8655,19823
18898,50860,8660,19799
18900,50865,8670,19792
18917,50894,8700,19826
18923,50906,8707,19836
18909,50883,8677,19804
18903,50866,8657,19794
18912,50869,8656,19819
18905,50853,8629,19812
18872,50808,8567,19759
18846,50776,8519,19726
18834,50763,8490,19720
18805,50727,8435,19667
18759,50666,8352,19566
18727,50624,8293,19491
18704,50603,8251,19443
18656,50556,8179,19353
18588,50486,8085,19232
18537,50440,8016,19157
18501,50414,7965,19111
18444,50363,7884,19018
18375,50295,7779,18896
18324,50253,7699,18820
18282,50222,7634,18767
18219,50161,7541,18667
18154,50084,7436,18552
18115,50037,7361,18487
18086,50005,7296,18434
18038,49948,7202,18332
17985,49881,7102,18220
17953,49843,7035,18158
17926,49811,6973,18102
17875,49753,6880,17997
17822,49692,6786,17892
17790,49661,6726,17838
17758,49634,6668,17779
17705,49580,6580,17672
17654,49525,6494,17570
17621,49493,6436,17513
17580,49452,6366,17438
17516,49378,6262,17312
17456,49308,6164,17202
17416,49267,6096,17146
17372,49221,6019,17079
17312,49150,5915,16967
17265,49092,5831,16880
17242,49066,5781,16842
17213,49033,5722,16783
17164,48977,5638,16690
17126,48937,5574,16631
17107,48924,5537,16611
17077,48892,5481,16552
17029,48834,5397,16449
16989,48793,5332,16379
16958,48774,5285,16344
16907,48731,5208,16272
16837,48663,5105,16166
16786,48615,5025,16099
16752,48585,4968,16057
16703,48533,4887,15968
16646,48467,4793,15853
16616,48438,4745,15798
16612,48441,4741,15793
16605,48436,4741,15779
16610,48442,4770,15788
16666,48509,4879,15896
16763,48622,5055,16079
16869,48740,5256,16271
16996,48875,5498,16504
17170,49067,5812,16831
17367,49288,6168,17207
17555,49491,6514,17567
17749,49698,6872,17935
17972,49941,7270,18351
18194,50187,7668,18762
18386,50395,8020,19111
18567,50587,8355,19440
18758,50794,8699,19799
18932,50986,9012,20135
19065,51133,9259,20404
19185,51263,9473,20645
19315,51401,9683,20888
19420,51509,9851,21080
19479,51565,9956,21196
19524,51615,10043,21291
19573,51683,10136,21390
19602,51729,10190,21433
19602,51730,10189,21407
19600,51728,10182,21384
19604,51739,10185,21385
19586,51722,10152,21347
19540,51664,10075,21264
19497,51613,10008,21206
19467,51580,9960,21174
19423,51525,9886,21098
19364,51444,9785,20978
19318,51380,9703,20888
19282,51337,9637,20823
19222,51271,9541,20715
19142,51181,9416,20578
19075,51113,9305,20485
19017,51060,9205,20414
18935,50977,9067,20280
18837,50869,8899,20104
18752,50782,8753,19967
18672,50710,8622,19856
18569,50613,8463,19702
18462,50505,8293,19531
18384,50430,8160,19403
18321,50375,8048,19288
18241,50293,7916,19131
18160,50205,7787,18976
18107,50149,7701,18881
18064,50102,7630,18798
18001,50029,7535,18675
17941,49955,7448,18567
17909,49917,7403,18523
17879,49887,7368,18488
17829,49836,7312,18415
17788,49794,7269,18368
17781,49791,7271,18387
17783,49798,7279,18415
17780,49787,7268,18413
17795,49794,7278,18436
17836,49842,7336,18511
17867,49886,7391,18575
17878,49898,7416,18594
17899,49923,7450,18633
17940,49975,7510,18714
17969,50011,7551,18762
17974,50013,7556,18754
17987,50022,7571,18761
18014,50051,7605,18799
18020,50054,7609,18801
17996,50019,7574,18759
17981,49999,7551,18744
17979,50002,7546,18755
17956,49980,7513,18721
17912,49930,7450,18647
17882,49903,7407,18609
17868,49899,7383,18603
17839,49872,7328,18552
17796,49827,7250,18465
17774,49811,7204,18414
17768,49814,7176,18384
17743,49788,7117,18309
17704,49741,7039,18210
17687,49717,6990,18153
17680,49704,6952,18117
17648,49658,6878,18036
17605,49598,6790,17937
17576,49566,6727,17880
17546,49542,6672,17830
17490,49488,6586,17729
17429,49427,6493,17615
17391,49395,6428,17547
17359,49369,6368,17485
17309,49312,6280,17387
17263,49251,6190,17297
17242,49220,6132,17254
17223,49192,6077,17203
17183,49138,5995,17101
17147,49087,5921,17007
17127,49063,5876,16957
17094,49030,5823,16894
17035,48964,5739,16786
16980,48899,5659,16694
16944,48859,5601,16640
16895,48810,5525,16560
16822,48734,5415,16431
16755,48665,5315,16325
16706,48619,5239,16267
16644,48558,5142,16184
16564,48473,5017,16059
16500,48404,4912,15962
16454,48360,4832,15901
16391,48295,4727,15805
16309,48209,4596,15671
16240,48144,4489,15569
16183,48098,4405,15493
16106,48027,4296,15369
16017,47938,4173,15215
15952,47881,4084,15115
15908,47849,4023,15061
15855,47799,3951,14982
15810,47749,3889,14900
15812,47752,3894,14897
15856,47803,3953,14961
15908,47854,4024,15028
15979,47923,4131,15131
16098,48052,4322,15338
16253,48223,4577,15619
16413,48388,4849,15908
16591,48563,5156,16226
16805,48785,5530,16614
17027,49024,5930,17026
17227,49238,6307,17403
17423,49450,6683,17781
17638,49691,7085,18197
17850,49931,7477,18595
18033,50135,7823,18929
18205,50330,8154,19250
18388,50540,8487,19588
18555,50727,8780,19880
18688,50863,9008,20088
18810,50986,9209,20286
18934,51119,9406,20506
19031,51222,9562,20682
19087,51280,9660,20787
19131,51329,9742,20881
19177,51387,9824,20989
19199,51417,9862,21051
19192,51409,9847,21049
19184,51404,9828,21049
19187,51414,9820,21069
19176,51400,9782,21046
19148,51358,9716,20972
19130,51331,9668,20916
19124,51322,9639,20883
19100,51286,9579,20806
19058,51222,9490,20691
19029,51175,9418,20612
19010,51147,9360,20566
18969,51093,9270,20482
18911,51018,9158,20372
18868,50966,9069,20304
18830,50926,8987,20252
18762,50856,8867,20147
18679,50768,8726,20014
18613,50705,8612,19921
18557,50654,8511,19833
18482,50574,8379,19693
18404,50487,8244,19536
18358,50437,8149,19428
18325,50403,8070,19338
18277,50343,7967,19211
18233,50284,7869,19098
18217,50264,7820,19055
18213,50261,7794,19031
18194,50239,7756,18973
18184,50227,7736,18939
18204,50254,7762,18971
18229,50285,7797,19010
18236,50287,7810,19013
18251,50294,7836,19035
18293,50336,7900,19110
18333,50374,7959,19176
18352,50381,7988,19199
18377,50398,8024,19245
18425,50444,8088,19335
18458,50475,8135,19394
18463,50477,8148,19403
18473,50494,8174,19435
18503,50539,8230,19503
18519,50563,8266,19530
18510,50552,8265,19498
18512,50553,8275,19478
18531,50576,8301,19486
18533,50576,8294,19462
18513,50548,8253,19401
18506,50540,8232,19372
18514,50553,8230,19374
18500,50535,8194,19335
18465,50489,8130,19271
18444,50462,8086,19252
18432,50449,8051,19255
18397,50400,7976,19205
18348,50327,7877,19124
18316,50282,7804,19080
18290,50251,7746,19042
18232,50189,7656,18946
18159,50112,7553,18831
18109,50067,7481,18762
18065,50031,7421,18706
17993,49959,7331,18605
17918,49879,7231,18490
17876,49835,7158,18407
17842,49798,7087,18321
17783,49728,6982,18193
17718,49651,6869,18075
17675,49605,6785,18008
17633,49561,6702,17934
17566,49490,6593,17809
17501,49427,6494,17689
17459,49397,6433,17618
17417,49361,6369,17545
17355,49295,6270,17431
17302,49238,6181,17335
17272,49215,6125,17289
17237,49185,6059,17228
17183,49128,5967,17131
17145,49087,5894,17065
17137,49075,5857,17044
17117,49047,5806,17001
17070,48988,5717,16914
17034,48948,5637,16847
17022,48937,5587,16809
16995,48906,5522,16731
16947,48847,5433,16613
16915,48807,5369,16531
16901,48790,5332,16486
16868,48751,5269,16407
16815,48690,5183,16299
16780,48655,5122,16233
16759,48638,5080,16205
16718,48593,5010,16142
16667,48531,4927,16061
16646,48506,4893,16036
16653,48517,4902,16052
16657,48522,4912,16051
16671,48536,4945,16071
16734,48613,5056,16188
16835,48736,5233,16379
16943,48863,5430,16582
17071,49009,5668,16821
17247,49210,5983,17150
17448,49439,6346,17525
17640,49651,6708,17877
17836,49863,7086,18237
18059,50110,7505,18653
18286,50360,7922,19073
18488,50576,8292,19439
18682,50784,8644,19794
18885,51011,9005,20170
19069,51218,9333,20506
19215,51376,9600,20763
19348,51521,9845,21001
19484,51673,10090,21249
19597,51793,10291,21451
19672,51861,10422,21583
19743,51921,10533,21708
19826,51996,10648,21845
19881,52044,10721,21929
19897,52047,10733,21944
19910,52051,10738,21961
19934,52070,10751,21997
19934,52059,10729,21990
19905,52012,10668,21935
19884,51980,10622,21907
19878,51972,10601,21913
19857,51946,10554,21878
19817,51898,10481,21802
19791,51873,10432,21758
19782,51872,10408,21740
19753,51844,10352,21674
19705,51789,10265,21573
19675,51755,10199,21512
19654,51735,10147,21470
19605,51682,10059,21374
19536,51605,9946,21242
19484,51551,9851,21142
19434,51506,9760,21056
19354,51426,9633,20927
19264,51333,9496,20786
19203,51275,9393,20692
19157,51233,9304,20609
19093,51164,9188,20480
19031,51090,9074,20347
19002,51054,9003,20270
18982,51026,8947,20209
18942,50970,8867,20111
18902,50920,8796,20036
18887,50911,8772,20032
18879,50913,8758,20039
18853,50892,8722,20005
18837,50879,8702,19987
18852,50900,8727,20024
18865,50917,8751,20056
18857,50906,8746,20045
18859,50902,8753,20051
18888,50930,8797,20099
18911,50952,8833,20123
18912,50945,8837,20100
18920,50948,8852,20095
18945,50977,8892,20132
18955,50991,8911,20148
18942,50974,8892,20127
18938,50969,8882,20135
18953,50992,8897,20174
18952,50996,8893,20171
18929,50969,8860,20122
18915,50953,8843,20102
18912,50954,8843,20111
18893,50933,8813,20076
18857,50889,8756,20002
18837,50863,8723,19960
18829,50852,8705,19935
18799,50811,8652,19865
18748,50747,8569,19767
18710,50705,8502,19712
18678,50677,8444,19676
18623,50619,8351,19590
18559,50545,8241,19480
18517,50497,8158,19407
18483,50460,8081,19345
18425,50393,7968,19230
18357,50313,7840,19101
18311,50261,7746,19022
18272,50220,7664,18953
18216,50153,7557,18838
18158,50081,7453,18719
18121,50038,7388,18646
18080,49994,7325,18575
18013,49918,7227,18458
17943,49841,7127,18347
17895,49794,7055,18286
17848,49746,6978,18215
17783,49674,6874,18097
17725,49613,6780,17992
17690,49586,6715,17931
17651,49552,6638,17855
17592,49488,6530,17734
17544,49434,6440,17638
17522,49408,6386,17596
17490,49371,6322,17534
17435,49308,6231,17429
17391,49261,6158,17353
17367,49240,6115,17318
17325,49199,6054,17250
17263,49129,5965,17146
17219,49078,5897,17082
17199,49055,5854,17057
17161,49010,5785,16991
17103,48938,5691,16888
17061,48891,5622,16824
17034,48869,5573,16790
16988,48825,5495,16715
16931,48764,5397,16613
16897,48731,5330,16557
16877,48720,5286,16522
16836,48683,5219,16437
16783,48633,5140,16332
16757,48618,5098,16282
16750,48624,5082,16265
16734,48609,5054,16222
16729,48599,5044,16202
16774,48644,5108,16281
16856,48731,5232,16423
16944,48822,5379,16567
17054,48942,5574,16754
17214,49126,5855,17040
17401,49342,6188,17377
17583,49547,6527,17706
17778,49766,6897,18068
18006,50027,7319,18498
18240,50292,7750,18931
18449,50525,8150,19316
18653,50755,8545,19704
18873,51005,8953,20124
19079,51232,9328,20513
19251,51406,9638,20837
19413,51569,9926,21148
19578,51744,10211,21460
19713,51889,10449,21706
19805,51983,10622,21866
19887,52069,10773,22012
19976,52164,10920,22171
20037,52226,11019,22279
20064,52244,11066,22328
20092,52266,11109,22388
20128,52305,11159,22465
20142,52317,11173,22491
20133,52301,11147,22463
20136,52300,11132,22450
20154,52317,11131,22454
20150,52302,11095,22412
20118,52258,11029,22333
20099,52235,10988,22290
20092,52230,10968,22272
20059,52193,10916,22209
20011,52134,10840,22122
19988,52100,10786,22079
19977,52077,10741,22054
19937,52016,10658,21977
19880,51936,10554,21873
19837,51884,10476,21805
19797,51842,10402,21739
19729,51768,10289,21615
19649,51679,10160,21478
19590,51617,10063,21389
19536,51561,9971,21308
19457,51473,9846,21181
19376,51386,9721,21056
19325,51341,9635,20986
19281,51305,9558,20918
19221,51242,9458,20809
19169,51182,9368,20714
19144,51160,9316,20670
19119,51140,9263,20621
19076,51093,9184,20530
19048,51056,9125,20464
19051,51057,9112,20451
19051,51055,9101,20424
19029,51029,9066,20357
19014,51018,9050,20320
19021,51038,9072,20337
19021,51044,9081,20339
19001,51018,9058,20303
18995,51006,9052,20295
19012,51024,9077,20332
19015,51029,9085,20340
18996,51009,9065,20312
18989,51007,9063,20319
19001,51030,9087,20368
19000,51033,9086,20384
18984,51013,9059,20364
18987,51016,9054,20375
19006,51038,9067,20410
19004,51032,9048,20398
18981,51000,9002,20350
18969,50984,8978,20332
18963,50982,8965,20327
18934,50951,8916,20269
18892,50900,8847,20185
18871,50876,8808,20142
18856,50863,8780,20106
18809,50813,8712,20013
18749,50744,8624,19906
18712,50700,8561,19853
18682,50665,8503,19810
18628,50599,8410,19718
18569,50526,8308,19618
18532,50486,8235,19562
18495,50448,8160,19502
18430,50374,8050,19383
18361,50296,7933,19256
18310,50248,7843,19175
18256,50200,7748,19093
18178,50123,7623,18967
18103,50047,7507,18848
18050,49996,7424,18769
17990,49938,7332,18673
17907,49850,7206,18526
17832,49769,7087,18393
17781,49714,6996,18301
17722,49649,6892,18183
17640,49557,6762,18021
17568,49480,6653,17895
17517,49435,6576,17825
17458,49378,6486,17738
17387,49300,6374,17622
17334,49244,6284,17547
17303,49216,6221,17519
17261,49171,6140,17455
17205,49105,6039,17351
17166,49063,5965,17280
17141,49042,5916,17239
17093,48996,5839,17157
17027,48927,5742,17048
16983,48883,5675,16987
16960,48859,5630,16948
16923,48811,5562,16859
16875,48750,5483,16747
16849,48722,5436,16686
16835,48713,5406,16649
16798,48679,5350,16569
16753,48633,5279,16479
16730,48616,5237,16444
16717,48609,5206,16424
16686,48574,5142,16353
16646,48528,5068,16266
16621,48506,5023,16225
16593,48488,4981,16189
16542,48438,4903,16106
16494,48384,4828,16030
16482,48371,4802,16020
16491,48380,4808,16031
16499,48384,4824,16027
16533,48421,4894,16076
16621,48524,5051,16233
16739,48659,5257,16444
16865,48797,5486,16671
17026,48972,5778,16965
17232,49205,6148,17348
17445,49446,6539,17743
17643,49664,6917,18108
17854,49896,7315,18506
18085,50157,7746,18951
18302,50398,8152,19363
18492,50597,8509,19716
18684,50793,8856,20069
18880,50998,9199,20427
19044,51169,9490,20722
19171,51291,9721,20949
19292,51411,9936,21171
19411,51540,10141,21387
19496,51635,10291,21532
19546,51689,10388,21616
19597,51747,10483,21711
19644,51811,10575,21813
19658,51839,10614,21852
19650,51836,10611,21846
19653,51846,10616,21866
19662,51863,10623,21892
19644,51843,10588,21858
19606,51797,10525,21787
19584,51772,10482,21753
19568,51758,10445,21737
19529,51716,10373,21678
19479,51663,10290,21603
19449,51642,10237,21570
19427,51626,10191,21537
19385,51577,10112,21448
19341,51518,10026,21349
19320,51485,9968,21296
19298,51455,9905,21242
19247,51391,9801,21133
19186,51322,9690,21014
19143,51279,9605,20927
19092,51225,9508,20814
19010,51132,9370,20643
18926,51040,9235,20484
18867,50980,9136,20378
18807,50917,9033,20260
18730,50827,8902,20104
18664,50753,8789,19982
18625,50717,8717,19923
18587,50680,8644,19860
18539,50626,8557,19770
18511,50594,8501,19724
18509,50595,8489,19739
18501,50589,8473,19738
18479,50565,8441,19706
18474,50562,8435,19709
18486,50583,8454,19751
18485,50581,8448,19762
18469,50554,8420,19738
18471,50550,8422,19751
18488,50572,8453,19792
18485,50574,8460,19789
18467,50555,8445,19756
18466,50559,8453,19766
18474,50575,8477,19799
18458,50560,8470,19778
18429,50528,8440,19723
18420,50525,8434,19705
18418,50530,8435,19706
18389,50499,8396,19660
18345,50450,8336,19598
18323,50430,8301,19579
18308,50417,8274,19569
18268,50369,8211,19509
18215,50306,8131,19431
18179,50270,8076,19390
18145,50236,8019,19343
18084,50166,7921,19238
18016,50087,7815,19123
17968,50035,7738,19048
17919,49982,7654,18958
17844,49893,7532,18813
17769,49804,7412,18673
17716,49744,7322,18581
17659,49676,7220,18478
17577,49576,7080,18326
17500,49486,6950,18189
17444,49429,6855,18098
17381,49370,6751,17994
17297,49288,6617,17852
17225,49221,6499,17739
17176,49184,6413,17672
17117,49136,6314,17575
17039,49063,6191,17432
16974,49005,6088,17313
16928,48968,6013,17228
16867,48908,5918,17109
16787,48821,5796,16955
16724,48753,5696,16845
16680,48708,5624,16776
16619,48639,5531,16668
16545,48547,5419,16532
16491,48480,5336,16449
16455,48437,5272,16411
16404,48374,5177,16343
16343,48298,5065,16254
16303,48253,4989,16212
16275,48230,4934,16192
16222,48182,4847,16114
16153,48120,4741,16003
16106,48088,4668,15932
16073,48071,4615,15870
16025,48025,4534,15757
15974,47967,4445,15627
15947,47940,4389,15547
15927,47922,4339,15485
15882,47870,4252,15383
15830,47808,4159,15284
15799,47776,4098,15243
15769,47747,4038,15202
15714,47682,3944,15103
15657,47614,3854,15000
15621,47581,3801,14945
15585,47550,3744,14882
15532,47492,3650,14778
15489,47444,3569,14700
15477,47438,3539,14686
15471,47438,3524,14681
15462,47424,3509,14660
15485,47448,3552,14703
15559,47538,3682,14849
15660,47653,3860,15034
15773,47775,4065,15235
15926,47945,4341,15519
16124,48174,4699,15892
16331,48410,5086,16270
16534,48634,5478,16632
16761,48883,5909,17039
17011,49162,6372,17491
17245,49422,6807,17908
17453,49650,7199,18279
17664,49887,7589,18664
17879,50134,7975,19056
18062,50341,8304,19381
18211,50507,8576,19646
18361,50676,8841,19923
18507,50838,9089,20198
18613,50942,9269,20394
18685,51003,9392,20528
18758,51070,9508,20671
18820,51135,9608,20793
18837,51150,9647,20835
18827,51131,9644,20833
18826,51122,9649,20851
18818,51112,9642,20860
18774,51065,9582,20807
18718,51006,9500,20733
18686,50976,9443,20697
18661,50954,9391,20656
18614,50902,9304,20561
18566,50844,9214,20466
18541,50816,9155,20418
18514,50786,9090,20359
18461,50720,8985,20247
18408,50653,8880,20140
18370,50613,8807,20082
18319,50561,8723,20006
18236,50473,8595,19864
18154,50390,8463,19721
18087,50332,8351,19617
18007,50260,8219,19491
17906,50155,8052,19319
17818,50059,7895,19168
17758,49993,7770,19060
17694,49919,7634,18929
17613,49821,7479,18766
17548,49745,7357,18640
17508,49703,7280,18566
17463,49653,7204,18480
17411,49588,7118,18376
17379,49550,7070,18328
17369,49546,7061,18335
17354,49535,7045,18321
17336,49513,7022,18288
17340,49519,7037,18310
17364,49550,7083,18375
17377,49564,7110,18403
17385,49564,7123,18413
17415,49593,7168,18470
17459,49639,7232,18547
17483,49656,7265,18572
17494,49657,7283,18574
17524,49690,7331,18623
17561,49734,7385,18685
17572,49747,7401,18691
17571,49746,7400,18673
17584,49768,7425,18696
17591,49788,7449,18721
17567,49769,7435,18690
17538,49738,7407,18656
17533,49735,7403,18672
17531,49737,7397,18685
17502,49705,7351,18641
17471,49665,7298,18591
17460,49651,7270,18578
17443,49627,7229,18544
17398,49566,7143,18446
17347,49507,7054,18343
17310,49475,6991,18277
17264,49437,6912,18192
17194,49368,6796,18057
17129,49307,6685,17945
17085,49272,6600,17883
17032,49222,6500,17800
16959,49141,6373,17669
16897,49070,6266,17558
16851,49024,6187,17489
16794,48961,6093,17394
16721,48873,5977,17262
16664,48806,5884,17168
16628,48767,5822,17114
16578,48708,5740,17022
16511,48628,5635,16893
16464,48576,5556,16807
16438,48550,5502,16759
16397,48500,5420,16675
16339,48431,5315,16563
16302,48392,5238,16496
16277,48373,5177,16451
16229,48321,5082,16354
16165,48245,4969,16235
16125,48197,4888,16165
16101,48170,4827,16114
16056,48118,4740,16010
15999,48051,4641,15885
15957,48009,4575,15807
15919,47976,4518,15743
15859,47911,4424,15633
15792,47837,4319,15513
15747,47794,4244,15440
15705,47757,4174,15372
15642,47692,4070,15254
15576,47622,3965,15137
15530,47580,3895,15073
15486,47536,3824,15006
15423,47466,3725,14890
15365,47402,3636,14788
15334,47372,3587,14745
15306,47345,3537,14702
15264,47299,3468,14624
15241,47279,3434,14586
15263,47316,3471,14637
15311,47378,3547,14718
15372,47446,3651,14812
15473,47566,3833,14993
15624,47752,4107,15280
15794,47954,4420,15597
15972,48153,4750,15916
16184,48386,5133,16301
16430,48656,5567,16753
16669,48916,5995,17187
16891,49155,6400,17582
17127,49409,6824,18000
17372,49674,7254,18435
17588,49897,7631,18809
17770,50080,7955,19127
17954,50272,8274,19456
18134,50466,8582,19779
18272,50611,8826,20024
18374,50714,9017,20204
18475,50822,9204,20392
18570,50928,9372,20569
18626,50989,9475,20671
18657,51020,9533,20732
18700,51064,9600,20816
18743,51104,9658,20890
18750,51102,9661,20895
18737,51076,9633,20871
18737,51072,9620,20878
18739,51074,9603,20884
18717,51046,9548,20833
18688,51008,9490,20769
18676,50997,9466,20745
18663,50986,9438,20713
18622,50942,9365,20629
18578,50894,9282,20545
18553,50869,9219,20506
18522,50835,9147,20450
18466,50764,9036,20335
18409,50694,8923,20225
18370,50650,8831,20164
18319,50593,8720,20086
18239,50501,8569,19952
18161,50417,8423,19824
18099,50360,8308,19724
18026,50285,8180,19589
17929,50173,8026,19406
17848,50073,7896,19246
17796,50009,7804,19132
17734,49938,7699,19001
17655,49848,7574,18849
17600,49790,7485,18749
17578,49769,7438,18706
17550,49735,7380,18647
17514,49685,7305,18574
17501,49668,7269,18564
17514,49687,7275,18605
17517,49692,7274,18618
17511,49688,7268,18606
17529,49717,7304,18642
17564,49767,7366,18715
17583,49788,7405,18756
17594,49790,7429,18777
17632,49821,7482,18841
