Channel 1,Channel 2,Channel 3,Channel 4
44667,32671,18201,31799
44606,32605,18106,31714
44533,32533,18005,31605
44484,32493,17933,31530
44434,32453,17860,31461
44351,32378,17757,31362
44272,32307,17662,31285
44233,32272,17603,31255
44195,32233,17541,31210
44127,32165,17451,31128
44064,32108,17373,31057
44027,32079,17319,30995
43976,32038,17246,30887
43895,31969,17144,30739
43830,31920,17060,30630
43796,31903,17009,30576
43747,31870,16946,30515
43673,31810,16862,30435
43617,31769,16800,30394
43584,31751,16759,30386
43535,31710,16698,30343
43467,31649,16620,30265
43424,31615,16575,30218
43406,31603,16551,30194
43367,31565,16501,30138
43312,31513,16440,30077
43291,31499,16417,30070
43292,31508,16413,30078
43266,31489,16381,30042
43227,31457,16339,30001
43221,31460,16332,30013
43232,31478,16335,30035
43215,31460,16303,30004
43187,31430,16259,29957
43191,31432,16249,29954
43204,31443,16245,29960
43183,31417,16203,29923
43151,31382,16157,29878
43150,31378,16147,29865
43154,31375,16137,29838
43124,31333,16086,29757
43081,31282,16027,29676
43058,31257,15999,29647
43025,31226,15964,29611
42955,31160,15893,29525
42889,31102,15828,29454
42860,31085,15800,29437
42830,31066,15766,29409
42765,31012,15696,29334
42706,30965,15632,29266
42685,30957,15600,29235
42662,30943,15561,29193
42610,30899,15498,29124
42573,30871,15455,29085
42571,30876,15446,29089
42561,30866,15419,29072
42521,30826,15360,29012
42492,30801,15316,28972
42489,30805,15298,28965
42469,30790,15259,28927
42425,30751,15197,28862
42404,30738,15162,28841
42409,30747,15150,28854
42391,30729,15113,28827
42352,30690,15065,28786
42342,30685,15058,28804
42364,30710,15087,28857
42382,30722,15112,28881
42408,30735,15152,28905
42495,30805,15259,28999
42634,30925,15421,29143
42782,31050,15599,29292
42951,31196,15811,29473
43179,31399,16094,29730
43443,31630,16417,30028
43693,31840,16736,30318
43943,32054,17073,30628
44231,32308,17454,30992
44520,32562,17836,31356
44760,32767,18170,31662
44974,32950,18478,31947
45206,33154,18793,32258
45422,33343,19080,32542
45582,33477,19303,32752
45716,33590,19499,32940
45856,33718,19696,33139
45967,33818,19851,33288
46020,33856,19937,33357
46054,33877,20000,33411
46103,33918,20072,33486
46128,33935,20110,33524
46099,33900,20088,33502
46053,33856,20051,33481
46023,33834,20024,33475
45974,33794,19972,33421
45886,33718,19878,33311
45805,33652,19791,33221
45754,33616,19729,33170
45693,33567,19651,33100
45607,33491,19551,33006
45537,33432,19471,32942
45490,33393,19415,32899
45424,33333,19338,32822
45335,33254,19241,32726
45267,33205,19173,32671
45225,33183,19132,32634
45164,33134,19067,32553
45087,33068,18987,32450
45042,33037,18943,32396
45019,33023,18920,32366
44969,32975,18868,32298
44908,32913,18804,32228
44887,32891,18774,32216
44887,32886,18752,32218
44858,32851,18694,32168
44816,32807,18628,32105
44806,32802,18600,32092
44808,32811,18587,32088
44783,32790,18548,32040
44758,32769,18514,32001
44776,32792,18524,32019
44813,32830,18546,32054
44829,32844,18544,32062
44844,32861,18544,32078
44889,32917,18582,32141
44939,32980,18624,32203
44961,33014,18638,32227
44989,33057,18663,32273
45053,33141,18731,32382
45117,33224,18801,32496
45148,33271,18838,32574
45183,33320,18883,32664
45250,33401,18957,32791
45308,33468,19015,32896
45328,33496,19037,32946
45345,33525,19063,32987
45381,33575,19106,33036
45398,33604,19122,33037
45380,33600,19102,32985
45370,33605,19089,32952
45382,33629,19092,32951
45371,33628,19070,32924
45331,33597,19021,32876
45303,33582,18991,32866
45290,33584,18976,32877
45249,33558,18926,32843
45181,33503,18847,32775
45136,33473,18792,32743
45110,33462,18755,32731
45053,33418,18683,32666
44973,33352,18584,32565
44921,33317,18513,32500
44892,33300,18458,32463
44836,33252,18375,32396
44762,33186,18280,32319
44716,33146,18217,32283
44682,33115,18168,32251
44614,33047,18090,32169
44531,32968,18003,32077
44481,32930,17951,32038
44441,32905,17906,32006
44369,32846,17829,31926
44292,32782,17747,31840
44253,32755,17698,31801
44221,32732,17650,31770
44156,32672,17566,31695
44084,32609,17485,31619
44045,32581,17439,31575
44011,32549,17389,31514
43954,32486,17306,31419
43911,32438,17236,31360
43911,32437,17206,31362
43912,32438,17174,31362
43884,32407,17117,31322
43864,32387,17076,31294
43881,32406,17072,31311
43897,32418,17062,31322
43886,32400,17030,31303
43886,32396,17015,31309
43911,32418,17029,31343
43914,32419,17026,31339
43884,32389,16996,31285
43868,32378,16986,31253
43878,32395,16999,31252
43867,32391,16986,31225
43829,32362,16948,31177
43808,32352,16932,31158
43807,32358,16930,31153
43782,32334,16895,31102
43731,32287,16837,31027
43703,32270,16809,31011
43692,32272,16797,31034
43651,32240,16752,31012
43588,32184,16685,30944
43552,32155,16639,30895
43531,32142,16603,30862
43480,32099,16536,30794
43414,32046,16457,30721
43381,32029,16411,30699
43366,32022,16374,30689
43322,31981,16307,30634
43267,31929,16234,30565
43238,31905,16193,30528
43217,31889,16157,30488
43168,31846,16091,30408
43115,31801,16026,30336
43090,31788,15996,30305
43063,31771,15962,30256
42999,31714,15890,30149
42927,31657,15819,30040
42889,31636,15785,29979
42854,31616,15754,29921
42795,31567,15703,29842
42759,31539,15680,29807
42785,31571,15722,29852
42843,31629,15795,29930
42905,31686,15877,30014
43011,31783,16012,30150
43185,31943,16218,30357
43380,32119,16453,30585
43569,32291,16701,30824
43793,32498,16997,31116
44058,32740,17342,31447
44315,32964,17678,31754
44545,33155,17989,32037
44786,33358,18317,32347
45043,33579,18660,32680
45272,33768,18966,32975
45467,33922,19232,33237
45667,34086,19500,33524
45868,34253,19761,33807
46020,34370,19960,34001
46126,34445,20109,34123
46231,34531,20255,34249
46328,34615,20386,34364
46370,34646,20453,34415
46373,34642,20477,34423
46387,34653,20505,34447
46401,34663,20520,34455
46366,34626,20479,34395
46298,34564,20408,34313
46246,34525,20352,34265
46194,34488,20294,34211
46104,34409,20198,34102
46004,34320,20093,33990
45937,34264,20021,33931
45878,34219,19954,33882
45789,34147,19859,33790
45702,34080,19771,33707
45655,34056,19727,33680
45622,34039,19688,33656
45567,33990,19616,33588
45520,33945,19548,33532
45509,33939,19516,33519
45493,33928,19477,33486
45441,33881,19404,33405
45391,33840,19339,33340
45369,33829,19303,33311
45335,33807,19253,33262
45263,33747,19170,33176
45193,33691,19093,33102
45147,33656,19039,33051
45089,33599,18967,32974
45000,33508,18866,32863
44924,33434,18786,32773
44873,33391,18733,32705
44812,33339,18667,32610
44737,33274,18589,32500
44691,33238,18544,32439
44676,33231,18529,32423
44649,33206,18496,32385
44613,33169,18456,32346
44609,33167,18455,32375
44631,33190,18480,32443
44633,33190,18480,32477
44624,33177,18470,32494
44645,33197,18495,32554
44678,33230,18538,32624
44674,33226,18550,32642
44651,33202,18549,32635
44656,33206,18578,32660
44672,33222,18614,32690
44651,33206,18609,32672
44611,33177,18584,32639
44598,33177,18580,32634
44590,33178,18571,32616
44542,33138,18516,32539
44482,33088,18451,32460
44451,33069,18419,32430
44421,33049,18384,32397
44357,32989,18310,32311
44288,32926,18234,32230
44249,32896,18191,32192
44209,32864,18143,32144
44138,32799,18062,32057
44075,32742,17992,31993
44050,32727,17961,31985
44025,32711,17924,31971
43966,32660,17855,31907
43910,32614,17789,31845
43888,32597,17746,31810
43856,32568,17686,31744
43790,32507,17593,31633
43728,32459,17513,31539
43691,32435,17458,31479
43640,32392,17385,31398
43563,32324,17290,31293
43504,32276,17217,31222
43473,32253,17167,31183
43430,32211,17099,31117
43371,32151,17017,31038
43336,32120,16967,31009
43323,32113,16937,31013
43287,32081,16880,30973
43232,32030,16805,30903
43203,32006,16766,30873
43194,32002,16750,30868
43159,31967,16702,30825
43106,31915,16633,30758
43082,31896,16594,30722
43076,31897,16574,30698
43044,31872,16529,30640
43001,31836,16478,30578
42988,31834,16461,30562
42987,31844,16451,30559
42960,31826,16405,30523
42928,31804,16353,30491
42926,31813,16334,30505
42929,31823,16320,30518
42897,31793,16275,30477
42857,31754,16228,30430
42848,31748,16215,30424
42840,31742,16196,30402
42797,31702,16139,30326
42753,31666,16086,30267
42745,31667,16071,30262
42735,31663,16050,30257
42690,31620,15991,30218
42642,31577,15934,30187
42619,31561,15905,30181
42588,31533,15863,30151
42523,31468,15790,30078
42463,31408,15726,30009
42432,31378,15689,29970
42392,31337,15638,29920
42325,31270,15559,29841
42271,31223,15494,29788
42245,31210,15455,29768
42203,31178,15398,29712
42132,31118,15319,29619
42077,31073,15260,29546
42047,31046,15219,29485
41996,30994,15151,29383
41919,30920,15066,29264
41864,30871,15013,29201
41832,30845,14982,29171
41779,30792,14921,29095
41709,30724,14844,29000
41669,30688,14803,28963
41653,30679,14788,28964
41619,30650,14756,28936
41585,30622,14725,28903
41607,30651,14751,28937
41678,30724,14828,29017
41755,30794,14915,29079
41851,30883,15034,29157
42011,31036,15229,29317
42219,31228,15475,29537
42429,31412,15731,29761
42654,31612,16017,30017
42927,31862,16359,30342
43220,32125,16718,30688
43486,32351,17048,30996
43743,32567,17371,31300
44019,32807,17717,31637
44280,33033,18042,31957
44494,33208,18313,32216
44689,33369,18562,32458
44893,33544,18816,32715
45066,33689,19032,32936
45181,33775,19185,33085
45273,33844,19314,33211
45366,33922,19437,33330
45421,33969,19512,33395
45414,33962,19530,33400
45391,33947,19534,33404
45377,33943,19541,33418
45335,33912,19512,33392
45258,33845,19443,33325
45193,33787,19381,33265
45149,33747,19330,33211
45083,33681,19246,33123
44987,33586,19137,33021
44906,33512,19053,32964
44850,33463,18992,32932
44775,33394,18905,32857
44687,33315,18803,32764
44631,33276,18736,32716
44602,33263,18690,32690
44546,33220,18615,32614
44466,33155,18520,32503
44409,33118,18454,32424
44364,33092,18400,32358
44284,33027,18309,32240
44181,32939,18194,32093
44101,32874,18099,31977
44031,32815,18013,31884
43935,32727,17900,31769
43835,32634,17789,31663
43776,32581,17717,31614
43737,32544,17661,31576
43681,32491,17589,31498
43636,32453,17535,31433
43640,32463,17534,31431
43662,32490,17547,31438
43663,32490,17538,31411
43667,32493,17538,31406
43706,32530,17577,31459
43740,32564,17614,31494
43742,32564,17618,31480
43752,32576,17635,31494
43803,32632,17695,31557
43860,32690,17757,31610
43894,32723,17798,31632
43937,32767,17852,31672
44013,32842,17934,31745
44080,32904,17999,31803
44112,32929,18034,31825
44146,32957,18079,31860
44205,33004,18147,31917
44253,33036,18197,31948
44282,33045,18222,31954
44324,33075,18263,31991
44388,33129,18321,32063
44432,33163,18352,32115
44447,33172,18355,32140
44469,33194,18368,32186
44493,33222,18381,32234
44470,33203,18343,32210
44406,33144,18267,32126
44353,33098,18205,32058
44309,33060,18152,32008
44232,32989,18066,31919
44139,32904,17969,31814
44085,32857,17906,31753
44059,32832,17858,31709
44011,32785,17786,31629
43953,32733,17715,31554
43929,32717,17681,31539
43922,32715,17654,31540
43886,32686,17596,31501
43845,32654,17537,31455
43837,32656,17510,31446
43841,32662,17487,31437
43823,32636,17436,31388
43806,32610,17391,31341
43829,32620,17385,31342
43865,32638,17386,31348
43879,32630,17362,31318
43900,32634,17350,31308
43962,32684,17382,31356
44028,32737,17415,31404
44059,32756,17417,31407
44087,32778,17420,31418
44141,32828,17443,31463
44185,32866,17446,31488
44193,32867,17414,31468
44204,32873,17392,31452
44237,32904,17397,31460
44254,32916,17389,31444
44237,32896,17357,31396
44226,32887,17341,31370
44238,32901,17348,31375
44228,32890,17332,31352
44178,32840,17284,31289
44130,32800,17247,31240
44097,32777,17227,31206
44038,32726,17174,31130
43948,32645,17090,31022
43874,32582,17023,30944
43813,32533,16965,30874
43724,32452,16868,30755
43609,32350,16748,30614
43516,32276,16658,30511
43433,32219,16579,30425
43313,32125,16462,30289
43172,32009,16324,30125
43060,31923,16212,29992
42964,31850,16113,29867
42838,31743,15987,29706
42702,31628,15856,29542
42608,31556,15767,29439
42543,31508,15700,29372
42472,31446,15617,29289
42433,31412,15558,29244
42475,31454,15575,29299
42566,31536,15634,29399
42654,31604,15683,29486
42752,31681,15747,29590
42885,31795,15853,29739
43012,31900,15957,29874
43098,31960,16020,29953
43181,32016,16083,30026
43293,32101,16178,30126
43396,32174,16268,30197
43468,32218,16337,30227
43559,32284,16438,30294
43708,32406,16601,30431
43879,32546,16788,30582
44048,32686,16984,30729
44253,32862,17227,30938
44514,33088,17526,31222
44785,33321,17837,31506
45047,33543,18145,31777
45336,33790,18488,32091
45653,34065,18862,32436
45949,34317,19214,32740
46211,34539,19539,33017
46479,34773,19873,33330
46752,35011,20204,33655
46979,35201,20481,33916
47153,35344,20707,34126
47318,35486,20927,34348
47468,35615,21127,34558
47556,35681,21259,34691
47593,35701,21339,34767
47628,35728,21413,34837
47653,35749,21466,34878
47623,35715,21455,34849
47553,35646,21404,34781
47491,35585,21356,34728
47421,35514,21291,34662
47302,35396,21173,34529
47160,35262,21036,34370
47043,35161,20924,34240
46936,35071,20817,34114
46804,34953,20682,33958
46674,34839,20551,33824
46588,34770,20460,33751
46515,34712,20375,33686
46422,34626,20264,33586
46338,34548,20163,33499
46296,34511,20104,33468
46264,34480,20045,33434
46205,34419,19953,33355
46149,34362,19867,33286
46126,34337,19815,33259
46094,34303,19753,33211
46013,34231,19651,33104
45925,34161,19554,33004
45864,34122,19482,32947
45796,34071,19396,32874
45702,33994,19285,32766
45625,33934,19200,32684
45586,33906,19153,32645
45542,33869,19100,32592
45480,33813,19036,32520
45441,33783,18999,32482
45431,33783,18987,32459
45409,33770,18961,32402
45370,33739,18927,32333
45359,33737,18931,32314
45378,33764,18965,32334
45384,33768,18979,32325
45379,33754,18982,32314
45403,33771,19024,32360
45442,33803,19084,32416
45446,33800,19106,32412
45422,33775,19103,32384
45413,33775,19120,32396
45408,33784,19135,32415
45356,33749,19101,32370
45273,33689,19043,32289
45207,33650,19008,32242
45145,33615,18974,32193
45046,33539,18900,32093
44935,33447,18813,31992
44851,33378,18749,31929
44769,33304,18675,31852
44649,33191,18556,31720
44516,33073,18427,31576
44411,32990,18324,31470
44310,32914,18219,31355
44182,32810,18083,31199
44067,32714,17958,31075
43997,32663,17877,31026
43940,32620,17805,30989
43863,32554,17713,30920
43804,32505,17638,30870
43789,32500,17604,30856
43777,32494,17569,30813
43741,32461,17512,30727
43723,32443,17475,30672
43747,32465,17473,30676
43770,32482,17462,30678
43768,32474,17428,30661
43780,32483,17413,30676
43813,32519,17421,30714
43822,32530,17404,30710
43797,32509,17359,30670
43782,32500,17330,30657
43787,32508,17320,30670
43767,32484,17282,30643
43716,32428,17218,30577
43681,32395,17177,30552
43661,32381,17151,30559
43614,32337,17093,30526
43545,32272,17016,30461
43501,32235,16970,30414
43478,32216,16942,30377
43433,32171,16891,30310
43382,32119,16836,30243
43372,32109,16822,30232
43386,32122,16826,30243
43374,32107,16800,30212
43352,32084,16766,30168
43359,32096,16768,30165
43379,32117,16779,30174
43376,32106,16757,30143
43366,32086,16730,30107
43386,32098,16732,30109
43412,32115,16734,30116
43406,32097,16704,30088
43393,32077,16675,30070
43412,32091,16678,30101
43429,32104,16673,30116
43408,32081,16629,30068
43387,32064,16589,30026
43402,32085,16586,30040
43416,32105,16583,30063
43399,32092,16550,30055
43393,32088,16529,30064
43428,32121,16542,30105
43458,32140,16545,30113
43450,32119,16515,30064
43441,32103,16494,30023
43452,32112,16498,30016
43445,32104,16483,29994
43407,32068,16445,29946
43384,32053,16435,29929
43399,32075,16467,29958
43419,32092,16501,29987
43444,32107,16541,30029
43515,32168,16640,30144
43634,32273,16794,30310
43756,32376,16954,30459
43884,32482,17126,30617
44063,32638,17360,30850
44277,32830,17637,31122
44477,33006,17903,31362
44670,33177,18166,31592
44902,33390,18465,31878
45153,33622,18781,32191
45368,33817,19059,32461
45556,33985,19314,32712
45763,34172,19590,33005
45964,34352,19856,33291
46112,34474,20062,33494
46230,34565,20232,33655
46358,34670,20404,33829
46467,34758,20547,33972
46513,34784,20621,34040
46524,34780,20656,34079
46539,34790,20697,34140
46538,34790,20713,34177
46491,34743,20671,34141
46429,34685,20609,34086
46389,34654,20566,34061
46342,34613,20504,34014
46254,34528,20398,33907
46164,34445,20292,33803
46108,34400,20219,33744
46052,34355,20145,33680
45969,34281,20050,33581
45901,34225,19976,33506
45877,34212,19944,33477
45859,34196,19910,33435
45822,34158,19860,33366
45803,34140,19835,33330
45818,34159,19842,33338
45824,34166,19835,33326
45802,34147,19797,33278
45795,34141,19772,33255
45813,34154,19764,33262
45811,34141,19727,33233
45783,34102,19666,33172
45774,34085,19630,33151
45786,34089,19615,33163
45782,34070,19578,33148
45770,34043,19534,33127
45800,34061,19537,33162
45864,34115,19576,33229
45917,34154,19607,33279
45964,34189,19641,33334
46049,34265,19716,33435
46157,34364,19816,33554
46245,34440,19896,33637
46327,34510,19977,33716
46444,34617,20099,33845
46576,34731,20227,33977
46675,34806,20313,34055
46756,34867,20381,34121
46857,34956,20473,34222
46951,35040,20562,34307
47001,35078,20610,34339
47029,35096,20648,34370
47071,35131,20703,34433
47095,35150,20738,34467
47064,35115,20718,34423
47009,35064,20681,34353
46968,35034,20660,34300
46909,34987,20614,34222
46805,34896,20524,34098
46693,34799,20432,33975
46607,34729,20362,33889
46512,34646,20273,33793
46382,34525,20144,33659
46256,34410,20021,33546
46161,34325,19925,33477
46053,34227,19814,33394
45913,34098,19675,33280
45782,33983,19549,33180
45677,33894,19443,33095
45558,33788,19315,32972
45414,33655,19158,32816
45288,33543,19019,32692
45186,33456,18902,32591
45060,33344,18756,32444
44909,33208,18591,32272
44781,33105,18460,32159
44677,33028,18355,32079
44549,32926,18223,31948
44403,32807,18077,31783
44292,32725,17970,31656
44211,32671,17890,31562
44112,32597,17788,31456
44001,32513,17675,31353
43923,32461,17593,31292
43868,32425,17529,31244
43797,32366,17448,31166
43730,32313,17375,31099
43705,32303,17346,31082
43699,32306,17328,31058
43669,32280,17286,30988
43640,32256,17252,30937
43649,32268,17259,30944
43666,32284,17265,30947
43650,32268,17231,30903
43625,32250,17197,30861
43630,32265,17198,30873
43634,32277,17195,30881
43600,32243,17148,30825
43561,32203,17098,30759
43554,32197,17082,30737
43548,32188,17064,30710
43513,32148,17012,30650
43483,32116,16968,30608
43486,32117,16954,30615
43484,32111,16931,30622
43452,32075,16881,30598
43429,32053,16844,30582
43431,32062,16835,30583
43418,32056,16811,30555
43373,32018,16757,30490
43338,31988,16716,30448
43324,31982,16698,30443
43292,31953,16657,30412
43231,31894,16587,30355
43178,31850,16532,30325
43135,31820,16492,30306
43061,31757,16420,30242
42958,31668,16323,30143
42874,31603,16248,30064
42810,31561,16191,29998
42724,31497,16111,29893
42637,31432,16034,29789
42607,31426,16024,29772
42629,31467,16072,29821
42656,31506,16136,29859
42705,31559,16236,29908
42826,31675,16417,30039
43006,31841,16655,30233
43193,32008,16906,30436
43400,32192,17185,30674
43664,32427,17523,30990
43954,32683,17886,31340
44220,32909,18228,31661
44480,33131,18567,31984
44767,33379,18929,32337
45044,33615,19276,32671
45273,33804,19569,32951
45484,33980,19840,33228
45711,34180,20120,33539
45914,34359,20368,33821
46058,34477,20548,34023
46178,34573,20703,34199
46304,34677,20858,34374
46397,34749,20974,34493
46435,34768,21030,34544
46463,34779,21070,34593
46506,34808,21114,34661
46526,34812,21125,34679
46501,34777,21093,34636
46477,34751,21064,34602
46473,34748,21054,34587
46451,34726,21019,34546
46402,34676,20957,34490
46368,34645,20912,34473
46362,34644,20894,34487
46349,34630,20864,34479
46321,34600,20823,34454
46317,34600,20815,34461
46340,34624,20831,34486
46343,34624,20819,34460
46328,34603,20782,34401
46337,34609,20770,34384
46359,34632,20775,34393
46344,34621,20747,34355
46302,34589,20701,34289
46284,34584,20681,34267
46277,34590,20667,34264
46234,34555,20609,34210
46169,34498,20526,34131
46128,34466,20468,34081
46095,34437,20417,34031
46037,34377,20343,33952
45984,34320,20280,33892
45978,34309,20265,33888
45996,34318,20268,33902
45997,34308,20252,33887
46002,34310,20247,33880
46048,34358,20287,33936
46105,34416,20338,34002
46131,34440,20359,34017
46156,34465,20386,34034
46217,34527,20450,34096
46279,34587,20514,34151
46312,34614,20547,34168
46347,34646,20587,34197
46408,34707,20653,34261
46460,34754,20706,34302
46478,34763,20727,34302
46506,34782,20762,34333
46568,34837,20831,34422
46623,34880,20887,34504
46643,34889,20906,34544
46664,34904,20927,34584
46697,34937,20960,34644
46698,34941,20961,34661
46657,34906,20924,34619
46620,34880,20898,34583
46602,34869,20887,34563
46566,34835,20847,34517
46511,34782,20785,34457
46478,34754,20744,34425
46467,34744,20719,34408
46433,34702,20667,34362
46379,34638,20595,34301
46349,34602,20549,34277
46342,34588,20519,34279
46309,34550,20460,34243
46258,34498,20386,34180
46235,34480,20342,34151
46225,34478,20307,34129
46186,34444,20239,34062
46130,34395,20159,33977
46101,34372,20108,33929
46081,34357,20068,33900
46031,34309,19999,33838
45974,34257,19927,33769
45952,34241,19893,33754
45936,34229,19863,33743
45888,34180,19797,33679
45836,34127,19727,33611
45815,34102,19690,33581
45791,34075,19651,33543
45735,34012,19577,33460
45681,33954,19506,33386
45663,33933,19470,33362
45644,33910,19430,33331
45586,33855,19358,33245
45530,33811,19298,33169
45508,33804,19272,33141
45482,33793,19236,33099
45426,33754,19176,33031
45380,33729,19137,32989
45367,33729,19128,32978
45347,33713,19103,32939
45303,33670,19053,32876
45274,33644,19024,32855
45272,33643,19019,32870
45259,33626,18994,32859
45227,33590,18946,32834
45214,33580,18921,32846
45226,33595,18913,32867
45216,33584,18880,32826
45186,33553,18833,32758
45182,33554,18822,32739
45199,33571,18832,32739
45189,33554,18810,32686
45158,33518,18769,32608
45152,33515,18756,32582
45163,33533,18757,32590
45144,33519,18722,32551
45104,33488,18670,32489
45092,33486,18648,32477
45089,33494,18636,32483
45053,33466,18592,32439
45005,33423,18538,32377
44990,33408,18516,32357
44987,33397,18501,32354
44952,33349,18456,32310
44913,33298,18407,32265
44914,33289,18396,32278
44930,33298,18401,32310
44933,33295,18396,32319
44959,33321,18425,32360
45044,33410,18523,32468
45157,33521,18655,32583
45267,33619,18794,32677
45408,33745,18982,32817
45613,33931,19241,33041
45838,34134,19528,33293
46047,34319,19811,33537
46271,34523,20119,33815
46530,34766,20468,34141
46780,34998,20806,34449
46994,35191,21109,34714
47210,35384,21411,34995
47445,35589,21722,35306
47656,35766,22000,35582
47822,35900,22233,35805
47982,36034,22458,36036
48145,36174,22674,36277
48269,36276,22838,36459
48345,36338,22952,36584
48421,36405,23063,36720
48498,36471,23160,36839
48532,36490,23196,36868
48528,36477,23190,36852
48535,36482,23199,36875
48547,36498,23214,36919
48518,36471,23185,36908
48459,36416,23130,36858
48423,36387,23099,36832
48398,36368,23076,36802
48340,36314,23016,36719
48270,36248,22945,36625
48235,36220,22909,36578
48217,36205,22881,36544
48175,36158,22819,36472
48129,36103,22749,36402
48116,36082,22712,36384
48107,36066,22681,36371
48064,36015,22620,36311
48017,35963,22564,36249
48007,35951,22549,36241
48001,35944,22535,36235
47960,35902,22484,36177
47916,35866,22431,36125
47905,35867,22409,36115
47893,35865,22380,36089
47852,35827,22320,36023
47818,35795,22269,35973
47818,35800,22251,35957
47814,35800,22226,35924
47787,35775,22181,35871
47775,35767,22160,35859
47799,35794,22178,35893
47818,35810,22190,35902
47816,35803,22185,35882
47843,35822,22209,35906
47912,35881,22270,35971
47977,35934,22322,36014
48021,35965,22357,36037
48086,36019,22415,36099
48179,36100,22497,36200
48249,36160,22557,36277
48291,36195,22594,36335
48346,36246,22649,36422
48408,36304,22709,36502
48431,36322,22730,36518
48424,36310,22725,36510
48431,36318,22744,36537
48438,36327,22765,36552
48397,36285,22736,36488
48323,36210,22675,36392
48267,36156,22630,36331
48215,36111,22585,36263
48123,36027,22498,36135
48013,35930,22398,36006
47930,35863,22329,35932
47854,35801,22261,35851
47738,35697,22153,35711
47605,35581,22034,35565
47501,35497,21943,35468
47406,35416,21854,35380
47281,35304,21733,35254
47157,35190,21610,35122
47069,35115,21514,35027
46989,35044,21412,34926
46878,34945,21275,34788
46769,34854,21147,34674
46696,34805,21059,34619
46624,34757,20973,34553
46524,34677,20860,34437
46431,34604,20760,34334
46378,34570,20695,34265
46332,34537,20627,34182
46267,34482,20541,34074
46219,34446,20479,34008
46212,34448,20455,33995
46207,34444,20423,33969
46188,34419,20377,33919
46196,34420,20361,33906
46240,34456,20379,33931
46274,34480,20382,33934
46286,34483,20368,33920
46318,34512,20383,33960
46376,34568,20422,34042
46416,34604,20435,34088
46435,34621,20429,34116
46478,34666,20455,34191
46537,34725,20500,34286
46567,34749,20512,34328
46575,34750,20501,34335
46608,34778,20513,34369
46652,34819,20535,34401
46656,34819,20524,34370
46633,34797,20500,34312
46632,34799,20505,34287
46639,34809,20514,34263
46612,34780,20484,34190
46568,34733,20437,34105
46548,34713,20415,34062
46534,34699,20397,34030
46491,34655,20348,33966
46442,34610,20297,33917
46425,34600,20277,33927
46409,34592,20248,33932
46358,34545,20172,33879
46297,34489,20091,33824
46261,34460,20040,33810
46218,34422,19981,33769
46133,34341,19884,33662
46047,34258,19789,33550
45996,34212,19730,33479
45946,34166,19669,33407
45864,34092,19579,33308
45790,34030,19503,33243
45753,34003,19462,33225
45713,33965,19412,33179
45647,33900,19335,33090
45599,33856,19280,33035
45587,33847,19261,33029
45568,33829,19233,33004
45530,33790,19187,32949
45518,33775,19170,32939
45545,33799,19194,32978
45578,33823,19222,33005
45617,33851,19260,33037
45709,33934,19359,33147
45853,34071,19518,33322
46005,34211,19688,33487
46168,34358,19878,33658
46381,34560,20135,33892
46630,34797,20442,34168
46863,35011,20740,34419
47085,35214,21037,34671
47345,35452,21373,34989
47628,35705,21726,35333
47880,35919,22048,35627
48106,36105,22347,35895
48345,36305,22654,36191
48577,36494,22939,36473
48758,36628,23162,36689
48904,36735,23352,36882
49056,36857,23546,37094
49190,36970,23717,37290
49274,37037,23834,37429
49336,37089,23931,37552
49415,37164,24043,37707
49483,37230,24134,37839
49509,37249,24169,37895
49524,37256,24186,37922
49562,37288,24221,37966
49592,37313,24240,37996
49581,37301,24221,37976
49567,37293,24204,37961
49589,37320,24215,37993
49608,37341,24215,38018
49592,37327,24179,37991
49578,37315,24149,37968
49591,37328,24148,37983
49594,37329,24133,37978
49569,37301,24094,37936
49564,37290,24074,37922
49590,37308,24083,37944
49604,37309,24076,37937
49596,37286,24043,37901
49604,37285,24027,37894
49628,37302,24025,37897
49620,37287,23985,37847
49577,37241,23916,37767
49543,37214,23867,37711
49525,37207,23831,37674
49485,37177,23767,37613
49430,37131,23694,37548
49406,37115,23663,37542
49410,37121,23661,37569
49395,37102,23639,37564
49373,37075,23615,37557
49387,37085,23630,37599
49419,37111,23656,37637
49426,37108,23651,37624
49429,37099,23645,37612
49464,37123,23677,37650
49505,37153,23715,37688
49509,37145,23718,37669
49500,37128,23713,37636
49517,37145,23742,37642
49539,37168,23771,37650
49527,37156,23761,37623
49506,37138,23745,37602
49509,37148,23757,37623
49507,37151,23758,37641
49467,37115,23716,37606
49418,37078,23670,37555
49396,37072,23651,37526
49369,37058,23622,37473
49310,37009,23558,37379
49257,36968,23508,37325
49238,36962,23496,37329
49208,36946,23475,37313
49148,36896,23424,37251
49106,36859,23387,37216
49102,36861,23381,37235
49097,36858,23363,37247
49066,36829,23317,37228
49043,36811,23285,37223
49042,36815,23276,37242
49024,36800,23244,37225
48975,36756,23183,37168
48935,36723,23131,37118
48910,36704,23087,37065
48862,36659,23009,36967
48793,36596,22909,36856
48748,36562,22841,36797
48722,36544,22791,36761
48671,36497,22714,36688
48601,36434,22622,36600
48556,36400,22560,36555
48529,36386,22519,36526
48476,36340,22452,36445
48411,36275,22373,36338
48378,36244,22327,36278
48367,36235,22301,36254
48330,36205,22250,36205
48278,36165,22193,36140
48255,36153,22167,36104
48238,36145,22148,36065
48190,36101,22096,35982
48142,36053,22044,35907
48134,36045,22026,35887
