Channel 1,Channel 2,Channel 3,Channel 4
27840,48369,36958,15146
27799,48328,36895,15089
27755,48284,36830,15030
27708,48238,36766,14972
27660,48195,36702,14915
27615,48157,36640,14861
27577,48126,36586,14815
27552,48103,36550,14785
27547,48095,36545,14777
27567,48110,36579,14798
27618,48160,36659,14855
27704,48251,36788,14959
27828,48385,36972,15114
27989,48556,37211,15321
28188,48763,37503,15580
28422,49001,37841,15886
28685,49263,38216,16230
28970,49543,38616,16602
29270,49837,39035,16997
29580,50141,39466,17406
29891,50450,39900,17818
30197,50756,40330,18223
30494,51053,40748,18616
30776,51334,41146,18992
31038,51595,41515,19347
31278,51834,41852,19675
31497,52050,42155,19975
31692,52242,42422,20247
31860,52407,42650,20483
32001,52545,42842,20682
32117,52652,42998,20846
32206,52730,43119,20976
32269,52781,43200,21070
32305,52806,43243,21130
32319,52812,43257,21157
32313,52803,43244,21159
32289,52777,43205,21137
32248,52735,43142,21090
32192,52676,43062,21023
32124,52604,42967,20938
32045,52518,42856,20836
31958,52424,42730,20725
31864,52324,42593,20607
31761,52221,42451,20478
31653,52115,42303,20340
31545,52008,42154,20198
31439,51902,42006,20055
31336,51797,41861,19912
31236,51694,41718,19772
31140,51596,41582,19638
31049,51506,41454,19511
30962,51425,41333,19391
30881,51348,41218,19276
30805,51274,41110,19164
30732,51201,41007,19055
30657,51125,40906,18946
30581,51048,40804,18839
30505,50969,40700,18736
30427,50890,40595,18637
30349,50811,40490,18542
30274,50735,40387,18453
30204,50667,40291,18370
30141,50606,40205,18295
30085,50554,40127,18226
30036,50509,40059,18162
29992,50471,40001,18107
29955,50439,39953,18061
29929,50414,39914,18023
29914,50399,39886,17996
29911,50394,39871,17983
29918,50398,39868,17983
29933,50409,39877,17990
29953,50425,39897,18003
29973,50445,39925,18019
29993,50466,39958,18038
30016,50488,39994,18063
30040,50512,40029,18096
30064,50537,40067,18133
30089,50561,40103,18167
30112,50581,40135,18194
30131,50599,40161,18217
30144,50613,40179,18238
30152,50620,40190,18254
30154,50624,40194,18263
30149,50624,40187,18266
30140,50619,40170,18265
30127,50608,40147,18258
30110,50587,40119,18246
30092,50562,40086,18225
30072,50535,40047,18192
30047,50504,40001,18146
30011,50464,39944,18091
29965,50416,39878,18030
29911,50363,39806,17966
29854,50308,39727,17900
29795,50251,39642,17826
29735,50189,39553,17743
29670,50123,39460,17652
29604,50053,39363,17554
29536,49977,39264,17453
29464,49897,39159,17353
29388,49816,39051,17255
29311,49736,38940,17155
29234,49657,38828,17051
29155,49578,38717,16943
29076,49502,38608,16832
28996,49426,38496,16719
28915,49348,38382,16610
28838,49270,38271,16505
28765,49196,38165,16405
28697,49125,38061,16304
28632,49056,37956,16199
28568,48988,37851,16096
28504,48919,37746,15999
28437,48848,37641,15905
28369,48778,37539,15813
28301,48709,37441,15723
28234,48643,37347,15633
28168,48577,37254,15543
28102,48510,37162,15456
28038,48444,37070,15374
27976,48381,36980,15297
27917,48322,36894,15223
27861,48267,36815,15153
27809,48218,36741,15086
27760,48173,36672,15022
27714,48135,36607,14958
27668,48099,36542,14896
27623,48062,36478,14839
27577,48020,36412,14784
27532,47975,36346,14725
27489,47931,36282,14663
27450,47890,36226,14604
27415,47852,36175,14546
27382,47819,36124,14488
27352,47789,36075,14431
27321,47757,36029,14380
27289,47722,35985,14334
27257,47684,35941,14289
27229,47649,35900,14250
27204,47617,35861,14215
27180,47588,35824,14181
27155,47562,35786,14143
27131,47539,35748,14103
27107,47517,35708,14063
27082,47493,35663,14026
27053,47465,35616,13989
27021,47435,35568,13952
26988,47407,35518,13915
26956,47377,35469,13873
26924,47346,35421,13826
26892,47315,35375,13778
26861,47285,35331,13732
26827,47253,35283,13689
26789,47216,35229,13648
26750,47176,35170,13603
26710,47133,35110,13554
26667,47087,35047,13496
26622,47039,34981,13429
26574,46991,34911,13360
26525,46944,34839,13293
26477,46898,34766,13226
26429,46851,34692,13162
26385,46804,34625,13099
26342,46759,34564,13038
26301,46720,34512,12983
26272,46694,34476,12944
26263,46690,34469,12931
26279,46714,34499,12953
26327,46772,34574,13020
26413,46869,34704,13140
26542,47010,34897,13318
26717,47195,35153,13553
26936,47421,35472,13841
27193,47685,35847,14178
27483,47978,36268,14557
27796,48293,36721,14972
28123,48624,37196,15416
28461,48964,37685,15878
28802,49305,38178,16344
29139,49643,38665,16804
29465,49970,39137,17249
29776,50284,39589,17671
30072,50579,40012,18071
30349,50851,40400,18445
30604,51096,40753,18790
30836,51317,41069,19104
31045,51512,41349,19390
31224,51678,41590,19641
31375,51816,41791,19849
31496,51926,41956,20018
31589,52012,42086,20149
31656,52071,42181,20245
31698,52105,42238,20309
31719,52120,42261,20345
31721,52117,42255,20356
31706,52095,42226,20343
31676,52055,42175,20306
31630,52003,42109,20250
31569,51940,42027,20178
31497,51865,41929,20089
31417,51781,41818,19986
31334,51693,41698,19876
31248,51603,41573,19761
31159,51514,41446,19643
31067,51425,41320,19525
30977,51340,41198,19409
30890,51260,41081,19297
30808,51183,40971,19190
30731,51108,40870,19092
30661,51040,40778,19005
30598,50978,40690,18926
30543,50923,40609,18852
30492,50871,40537,18782
30444,50823,40472,18715
30397,50777,40406,18646
30346,50729,40337,18574
30294,50679,40265,18500
30243,50627,40192,18429
30191,50574,40118,18359
30139,50519,40043,18290
30088,50468,39971,18222
30040,50420,39905,18155
29996,50376,39843,18088
29954,50335,39785,18022
29916,50297,39730,17964
29882,50262,39678,17917
29852,50234,39633,17880
29827,50212,39596,17853
29810,50197,39570,17834
29800,50189,39556,17819
29797,50186,39548,17808
29796,50184,39542,17799
29796,50185,39540,17792
29795,50187,39541,17788
29797,50191,39545,17790
29803,50196,39549,17799
29811,50206,39554,17813
29817,50218,39561,17827
29826,50230,39570,17839
29836,50238,39579,17846
29844,50242,39585,17853
29845,50242,39587,17859
29842,50238,39587,17860
29834,50233,39585,17858
29824,50227,39580,17852
29811,50217,39574,17839
29796,50203,39565,17821
29780,50183,39548,17799
29764,50161,39523,17776
29747,50137,39486,17750
29725,50110,39441,17715
29695,50077,39388,17671
29661,50040,39329,17621
29621,49997,39265,17562
29574,49948,39193,17492
29520,49892,39114,17416
29461,49831,39028,17340
29396,49769,38940,17262
29328,49704,38849,17180
29260,49635,38757,17094
29194,49566,38662,17006
29125,49495,38561,16913
29054,49424,38456,16814
28981,49352,38349,16713
28908,49277,38245,16612
28835,49201,38143,16509
28762,49125,38042,16404
28690,49050,37941,16300
28616,48978,37838,16196
28540,48903,37732,16093
28459,48826,37622,15987
28379,48749,37512,15881
28303,48673,37405,15778
28229,48596,37299,15677
28160,48518,37195,15578
28096,48443,37096,15487
28036,48374,37001,15403
27976,48309,36907,15322
27912,48245,36812,15242
27849,48183,36717,15168
27789,48125,36624,15097
27734,48070,36540,15027
27686,48020,36464,14956
27643,47975,36396,14883
27600,47931,36331,14807
27554,47887,36267,14731
27504,47840,36202,14659
27455,47794,36139,14592
27407,47750,36078,14529
27362,47711,36017,14470
27320,47675,35958,14412
27279,47639,35898,14357
27237,47600,35836,14304
27196,47560,35774,14252
27157,47522,35713,14205
27120,47490,35659,14164
27087,47461,35612,14124
27056,47431,35568,14084
27026,47402,35527,14042
26997,47373,35485,14000
26967,47341,35442,13960
26939,47306,35395,13919
26911,47272,35349,13877
26885,47240,35305,13837
26859,47211,35265,13796
26831,47182,35224,13754
26801,47150,35183,13711
26767,47117,35141,13665
26732,47084,35097,13617
26695,47050,35049,13566
26658,47015,34996,13514
26621,46981,34942,13462
26581,46946,34885,13406
26537,46911,34827,13345
26492,46876,34770,13284
26451,46841,34715,13224
26409,46804,34659,13164
26366,46763,34603,13106
26326,46721,34546,13052
26288,46678,34485,13002
26251,46634,34423,12951
26215,46588,34359,12895
26178,46540,34293,12834
26136,46489,34222,12765
26090,46436,34147,12690
26041,46382,34071,12618
25992,46328,33994,12550
25944,46276,33917,12485
25899,46228,33842,12425
25860,46187,33774,12372
25829,46157,33722,12332
25809,46142,33690,12305
25808,46146,33687,12300
25832,46176,33723,12329
25889,46241,33809,12406
25986,46345,33952,12539
26128,46492,34159,12729
26316,46684,34431,12974
26547,46918,34764,13270
26812,47186,35149,13608
27103,47481,35571,13983
27413,47794,36020,14394
27735,48122,36489,14832
28061,48459,36967,15286
28386,48794,37444,15744
28708,49123,37911,16195
29020,49439,38360,16631
29318,49736,38786,17045
29595,50009,39183,17432
29850,50257,39549,17791
30079,50479,39882,18118
30283,50675,40177,18409
30461,50847,40433,18665
30617,50995,40653,18888
30753,51117,40837,19076
30861,51215,40982,19222
30939,51288,41087,19326
30990,51335,41157,19396
31018,51359,41196,19440
31028,51362,41205,19460
31021,51347,41186,19459
30999,51318,41148,19439
30962,51279,41094,19400
30911,51229,41026,19342
30851,51167,40941,19267
30783,51095,40840,19180
30707,51011,40726,19081
30624,50919,40603,18972
30535,50826,40477,18859
30443,50736,40353,18742
30349,50648,40231,18617
30257,50561,40112,18487
30168,50477,39999,18363
30082,50397,39892,18253
29999,50321,39791,18157
29924,50249,39693,18066
29860,50186,39600,17979
29803,50130,39513,17894
29749,50078,39431,17811
29698,50026,39354,17726
29647,49972,39280,17644
29596,49914,39205,17568
29543,49853,39127,17494
29492,49791,39046,17424
29442,49732,38964,17356
29394,49677,38881,17288
29345,49624,38799,17217
29297,49573,38719,17146
29248,49526,38646,17079
29201,49484,38581,17019
29157,49447,38524,16965
29118,49417,38474,16917
29084,49395,38432,16876
29055,49376,38397,16840
29032,49361,38369,16807
29016,49348,38350,16778
29006,49338,38340,16761
28999,49333,38335,16756
28999,49333,38333,16759
29005,49335,38337,16767
29013,49340,38346,16779
29022,49346,38359,16793
29031,49350,38371,16804
29040,49353,38384,16812
29048,49354,38395,16819
29051,49353,38400,16823
29051,49352,38400,16824
29050,49353,38398,16825
29048,49356,38393,16825
29044,49357,38387,16818
29037,49352,38373,16804
29026,49340,38351,16787
29009,49323,38322,16768
28986,49300,38286,16742
28961,49273,38247,16708
28933,49245,38204,16666
28902,49215,38157,16617
28869,49180,38103,16561
28830,49138,38040,16498
28785,49088,37969,16431
28734,49033,37892,16358
28678,48971,37809,16276
28617,48906,37722,16191
28554,48840,37632,16104
28487,48774,37540,16013
28416,48704,37442,15921
28343,48630,37338,15832
28271,48556,37229,15745
28200,48483,37123,15660
28131,48411,37018,15573
28062,48339,36916,15477
27995,48266,36815,15377
27927,48193,36717,15277
27854,48118,36617,15177
27780,48044,36513,15075
27709,47972,36410,14972
27641,47903,36311,14870
27573,47835,36213,14768
27507,47767,36116,14671
27446,47703,36021,14581
27388,47643,35929,14496
27331,47586,35840,14415
27273,47528,35752,14335
27218,47471,35668,14257
27163,47416,35587,14179
27106,47362,35509,14101
27051,47309,35433,14025
26996,47257,35357,13952
26942,47207,35281,13878
26889,47157,35205,13802
26840,47110,35131,13732
26795,47064,35060,13668
26749,47018,34992,13610
26703,46971,34925,13554
26658,46925,34861,13499
26615,46883,34800,13446
26573,46844,34742,13390
26531,46807,34688,13332
26493,46770,34638,13278
26461,46734,34588,13228
26433,46701,34540,13182
26405,46673,34493,13142
26377,46648,34450,13105
26350,46624,34410,13067
26322,46597,34373,13026
26292,46564,34335,12979
26262,46533,34294,12931
26232,46504,34252,12887
26202,46476,34210,12845
26171,46450,34169,12804
26139,46425,34129,12761
26109,46402,34089,12717
26080,46377,34046,12672
26049,46348,34000,12629
26018,46316,33953,12589
25986,46281,33907,12551
25952,46245,33860,12513
25918,46207,33811,12472
25884,46168,33761,12431
25849,46128,33707,12387
25814,46087,33650,12342
25779,46048,33590,12296
25742,46009,33529,12250
25703,45969,33468,12201
25663,45927,33405,12148
25621,45884,33342,12094
25579,45840,33279,12033
25535,45795,33215,11965
25489,45750,33152,11893
25441,45705,33091,11821
25393,45662,33028,11753
25346,45617,32961,11688
25298,45570,32887,11626
25249,45522,32810,11562
25202,45477,32733,11495
25157,45437,32663,11426
25115,45400,32602,11360
25080,45370,32555,11308
25058,45354,32529,11281
25058,45361,32536,11284
25089,45396,32584,11326
25156,45466,32683,11413
25262,45574,32839,11547
25407,45718,33052,11731
25590,45901,33317,11961
25808,46121,33631,12242
26054,46375,33989,12572
26322,46654,34384,12936
26606,46947,34803,13322
26901,47248,35237,13721
27200,47550,35675,14122
27496,47845,36106,14517
27781,48128,36524,14900
28052,48399,36923,15269
28303,48652,37294,15620
28533,48883,37632,15946
28743,49091,37936,16245
28934,49275,38207,16512
29101,49437,38443,16748
29245,49574,38639,16954
29365,49684,38797,17129
29461,49767,38920,17274
29531,49824,39010,17386
29577,49859,39069,17464
29601,49875,39098,17512
29604,49876,39101,17530
29590,49859,39082,17514
29561,49825,39043,17468
29519,49775,38984,17403
29467,49712,38909,17331
29411,49641,38823,17253
29349,49561,38728,17167
29283,49479,38627,17074
29215,49397,38522,16975
29142,49316,38409,16868
29063,49233,38288,16756
28980,49148,38164,16644
28894,49064,38038,16534
28809,48983,37914,16425
28727,48906,37794,16319
28648,48832,37680,16216
28573,48760,37575,16112
28501,48691,37475,16012
28434,48624,37381,15918
28374,48561,37290,15833
28318,48498,37199,15755
28263,48436,37109,15680
28209,48377,37025,15604
28154,48324,36948,15528
28099,48277,36875,15450
28045,48231,36802,15368
27993,48184,36729,15286
27945,48140,36659,15211
27901,48097,36594,15146
27861,48058,36535,15091
27828,48026,36484,15047
27805,48003,36446,15012
27790,47989,36421,14986
27779,47980,36405,14966
27770,47976,36398,14952
27769,47979,36400,14946
27773,47988,36408,14948
27781,48002,36424,14961
27795,48018,36450,14983
27817,48038,36486,15014
27845,48064,36529,15050
27876,48093,36573,15085
27909,48125,36618,15122
27942,48159,36662,15163
27975,48195,36705,15203
28006,48227,36746,15243
28037,48253,36782,15281
28064,48274,36810,15314
28086,48288,36831,15337
28102,48298,36846,15349
28113,48304,36855,15356
28117,48303,36854,15359
28115,48298,36844,15357
28106,48288,36824,15348
28093,48275,36798,15330
28074,48257,36762,15301
28048,48229,36718,15263
28014,48195,36666,15221
27972,48155,36606,15172
27925,48111,36538,15114
27875,48064,36462,15049
27824,48013,36384,14985
27772,47961,36306,14921
27720,47909,36228,14853
27664,47853,36146,14778
27604,47795,36062,14699
27541,47734,35976,14617
27478,47671,35887,14534
27414,47606,35794,14446
27350,47539,35697,14353
27285,47470,35599,14257
27220,47401,35502,14158
27153,47334,35407,14057
27084,47267,35312,13955
27014,47201,35218,13856
26948,47138,35123,13762
26886,47076,35025,13671
26829,47016,34929,13584
26774,46960,34837,13501
26719,46904,34749,13419
26665,46849,34663,13336
26612,46791,34577,13252
26560,46732,34492,13172
26505,46673,34409,13096
26447,46613,34327,13022
26391,46555,34248,12953
26341,46503,34176,12889
26296,46456,34108,12825
26254,46411,34042,12758
26213,46367,33980,12692
26173,46329,33922,12633
26135,46295,33868,12580
26099,46263,33816,12531
26066,46235,33767,12485
26035,46211,33722,12442
26009,46188,33682,12397
25984,46162,33643,12351
25956,46133,33602,12307
25925,46102,33559,12266
25894,46069,33516,12225
25860,46036,33472,12190
25827,46005,33429,12159
25800,45978,33389,12127
25776,45952,33352,12091
25751,45928,33316,12052
25726,45904,33281,12014
25700,45879,33245,11978
25672,45850,33205,11942
25645,45819,33163,11902
25620,45787,33119,11858
25592,45755,33071,11813
25562,45723,33021,11770
25530,45689,32972,11726
25495,45655,32922,11681
25459,45621,32868,11634
25424,45586,32813,11583
25391,45554,32759,11534
25357,45525,32708,11485
25320,45493,32657,11433
25283,45461,32605,11375
25245,45429,32554,11317
25207,45398,32504,11264
25172,45369,32456,11216
25146,45348,32420,11177
25135,45341,32407,11161
25146,45355,32427,11176
25182,45394,32479,11222
25247,45461,32570,11305
25343,45561,32707,11431
25473,45698,32896,11604
25639,45871,33135,11820
25837,46077,33421,12076
26063,46309,33752,12369
26312,46563,34117,12696
26576,46830,34506,13051
26848,47106,34908,13422
27125,47388,35317,13799
27405,47669,35726,14178
27682,47941,36126,14548
27949,48201,36507,14903
28198,48442,36864,15241
28424,48661,37191,15552
28626,48854,37483,15834
28802,49025,37739,16088
28954,49174,37960,16314
29086,49305,38152,16508
29197,49413,38313,16670
29288,49498,38444,16801
29359,49561,38546,16904
29412,49605,38616,16980
29444,49627,38655,17028
29459,49631,38666,17049
29456,49619,38652,17047
29436,49592,38615,17019
29402,49549,38558,16971
29357,49494,38486,16911
29302,49431,38402,16843
29239,49362,38309,16765
29171,49289,38208,16675
29102,49215,38102,16577
29034,49140,37994,16476
28965,49062,37883,16374
28895,48984,37769,16270
28822,48904,37653,16167
28747,48824,37538,16066
28671,48744,37426,15967
28597,48668,37318,15870
28530,48597,37218,15775
28467,48533,37129,15683
28405,48474,37046,15595
28344,48416,36965,15511
28285,48360,36883,15432
28228,48304,36799,15356
28174,48249,36714,15281
28121,48194,36629,15207
28067,48139,36542,15134
28014,48084,36457,15058
27961,48031,36375,14977
27909,47979,36294,14891
27859,47931,36219,14812
27814,47885,36152,14745
27775,47846,36095,14688
27744,47817,36050,14641
27723,47797,36019,14604
27708,47787,35998,14574
27698,47782,35983,14549
27691,47780,35974,14532
27691,47781,35974,14523
27697,47784,35984,14526
27709,47794,36002,14541
27727,47810,36028,14566
27748,47831,36059,14600
27772,47853,36092,14636
27796,47875,36125,14669
27820,47898,36155,14699
27842,47922,36184,14730
27864,47946,36213,14760
27884,47967,36241,14787
27902,47985,36265,14813
27918,48000,36286,14839
27931,48010,36300,14859
27937,48011,36304,14868
27936,48006,36301,14867
27932,48000,36292,14856
27925,47990,36276,14838
27911,47972,36251,14816
27891,47949,36218,14790
27864,47921,36178,14759
27833,47891,36133,14718
27796,47855,36081,14668
27755,47814,36024,14612
27711,47772,35964,14552
27663,47726,35897,14489
27612,47677,35823,14423
27562,47625,35747,14354
27510,47570,35669,14283
27454,47511,35586,14209
27396,47450,35502,14131
27338,47388,35418,14049
27281,47324,35332,13963
27222,47256,35240,13874
27158,47187,35141,13783
27091,47118,35039,13693
27022,47050,34935,13602
26951,46982,34830,13508
26880,46913,34726,13412
26809,46846,34625,13319
26739,46779,34529,13227
26669,46714,34435,13132
26601,46650,34341,13037
26539,46590,34251,12944
26479,46529,34163,12854
26420,46466,34075,12770
26363,46404,33989,12692
26308,46346,33905,12620
26257,46291,33824,12549
26206,46235,33743,12474
26154,46181,33664,12398
26100,46130,33588,12321
26048,46081,33513,12251
25995,46031,33440,12187
25945,45984,33368,12127
25897,45940,33301,12073
25853,45898,33238,12018
25813,45857,33177,11961
25776,45820,33117,11905
25740,45786,33058,11851
25704,45754,33001,11798
25670,45720,32947,11748
25636,45685,32897,11702
25602,45651,32851,11657
25569,45618,32808,11608
25537,45586,32768,11554
25507,45555,32727,11503
25480,45523,32685,11455
25453,45491,32643,11410
25423,45459,32601,11367
25395,45432,32562,11327
25369,45408,32526,11291
25343,45386,32492,11257
25317,45363,32458,11219
25292,45339,32421,11183
25268,45317,32384,11149
25245,45297,32347,11117
25220,45277,32308,11084
25196,45255,32268,11051
25172,45232,32227,11016
25144,45202,32182,10976
25110,45167,32135,10932
25073,45132,32089,10886
25035,45097,32045,10836
24997,45061,31997,10782
24961,45021,31945,10731
24926,44981,31889,10684
24892,44943,31834,10637
24858,44907,31777,10587
24823,44870,31720,10536
24784,44834,31664,10487
24741,44797,31605,10437
24698,44756,31539,10385
24654,44714,31472,10333
24615,44676,31413,10284
24584,44649,31365,10236
24561,44632,31329,10196
24549,44629,31313,10172
24555,44644,31328,10176
24587,44680,31382,10216
24650,44746,31481,10299
24751,44852,31635,10430
24893,45004,31848,10617
25075,45196,32120,10857
25296,45426,32449,11146
25550,45688,32828,11481
25833,45975,33248,11859
26137,46280,33698,12268
26454,46599,34167,12702
26776,46925,34645,13149
27097,47250,35121,13591
27413,47565,35584,14022
27716,47867,36026,14435
28003,48150,36442,14829
28267,48411,36828,15200
28506,48647,37177,15541
28720,48859,37490,15846
28906,49045,37767,16116
29065,49204,38007,16351
29202,49337,38209,16552
29319,49443,38375,16723
29416,49524,38504,16863
29494,49583,38598,16969
29551,49621,38660,17041
29588,49640,38691,17083
29606,49639,38696,17102
29606,49622,38680,17098
29591,49591,38643,17075
29562,49550,38590,17038
29522,49502,38525,16990
29475,49446,38447,16930
29420,49384,38359,16857
29360,49318,38265,16774
29294,49251,38168,16687
29224,49183,38070,16599
29150,49116,37972,16507
29078,49050,37874,16414
29011,48985,37781,16320
28950,48923,37694,16229
28894,48863,37611,16143
28845,48810,37531,16068
28801,48763,37457,16008
28762,48723,37392,15957
28729,48688,37334,15910
28701,48655,37283,15866
28676,48625,37238,15825
28649,48593,37195,15785
28620,48559,37152,15743
28588,48525,37109,15697
28556,48491,37063,15652
28524,48457,37017,15607
28493,48424,36969,15562
28462,48394,36921,15516
28432,48364,36876,15467
28403,48335,36833,15417
28374,48306,36792,15374
28347,48280,36756,15337
28324,48259,36728,15301
28306,48242,36708,15265
28296,48229,36694,15233
28291,48223,36685,15209
28288,48222,36679,15192
28286,48223,36677,15181
28286,48225,36678,15182
28289,48231,36684,15192
28296,48239,36697,15208
28306,48250,36718,15228
28318,48264,36745,15250
28331,48280,36773,15273
28345,48298,36796,15298
28358,48316,36817,15323
28375,48336,36839,15349
28393,48356,36858,15375
28409,48372,36874,15396
28420,48381,36886,15410
28427,48384,36892,15418
28432,48385,36892,15425
28431,48383,36883,15426
28422,48375,36867,15416
28408,48362,36844,15397
28388,48344,36816,15371
28363,48324,36785,15339
28335,48297,36749,15300
28303,48263,36708,15259
28268,48223,36662,15214
28230,48181,36608,15165
28190,48133,36545,15112
28145,48080,36478,15057
28098,48027,36407,14998
28046,47973,36330,14931
27992,47916,36250,14855
27936,47858,36167,14776
27878,47799,36083,14695
27817,47738,35995,14609
27752,47678,35901,14516
27686,47622,35806,14423
27620,47567,35714,14329
27556,47510,35622,14232
27491,47447,35530,14134
27425,47382,35437,14041
27363,47316,35343,13953
27303,47250,35251,13867
27247,47187,35161,13783
27191,47124,35073,13704
27133,47063,34987,13624
27076,47001,34901,13541
27021,46940,34814,13463
26969,46887,34728,13391
26918,46839,34643,13323
26867,46791,34562,13256
26816,46741,34486,13189
26761,46691,34411,13121
26703,46642,34337,13050
26646,46591,34263,12978
26594,46543,34192,12910
26549,46503,34124,12847
26507,46465,34062,12785
26465,46424,34001,12720
26422,46379,33940,12657
26379,46336,33878,12602
26337,46293,33816,12552
26296,46250,33753,12502
26257,46208,33693,12447
26220,46167,33639,12388
26184,46128,33587,12331
26149,46092,33537,12275
26119,46060,33489,12224
26091,46033,33443,12183
26063,46006,33398,12142
26036,45978,33354,12100
26011,45951,33313,12062
25986,45926,33275,12026
25959,45903,33235,11991
25930,45880,33193,11953
25901,45856,33153,11918
25872,45832,33115,11885
25842,45806,33077,11847
25812,45776,33038,11803
25781,45745,32997,11755
25748,45712,32954,11708
25717,45679,32908,11661
25686,45645,32860,11617
25654,45606,32811,11576
25620,45564,32760,11537
25582,45523,32709,11495
25540,45483,32659,11450
25495,45444,32608,11401
25449,45406,32555,11347
25401,45368,32497,11287
25352,45329,32437,11226
25303,45292,32377,11168
25256,45255,32313,11109
25211,45217,32243,11044
25169,45176,32172,10976
25127,45135,32101,10910
25083,45090,32027,10846
25037,45040,31954,10782
24995,44990,31886,10722
24962,44947,31830,10668
24942,44921,31796,10627
24940,44915,31790,10612
24962,44939,31823,10636
25016,44997,31903,10703
25106,45092,32039,10820
25235,45227,32231,10990
25406,45404,32482,11212
25617,45620,32790,11485
25859,45872,33148,11805
26129,46152,33549,12169
26421,46455,33988,12568
26729,46770,34448,12991
27043,47088,34917,13427
27356,47403,35386,13867
27661,47713,35845,14299
27954,48010,36286,14714
28231,48289,36700,15104
28485,48547,37081,15467
28716,48781,37427,15800
28924,48988,37734,16099
29107,49165,38001,16361
29263,49318,38232,16591
29395,49445,38428,16788
29500,49544,38585,16949
29582,49616,38704,17075
29643,49666,38787,17172
29685,49698,38839,17241
29709,49712,38863,17283
29714,49707,38864,17298
29702,49684,38842,17290
29676,49648,38799,17266
29636,49600,38734,17226
29585,49542,38652,17169
29526,49477,38561,17095
29458,49407,38460,17009
29384,49330,38349,16912
29306,49248,38229,16808
29227,49166,38106,16702
29149,49084,37986,16599
29074,49004,37872,16496
29004,48930,37762,16394
28938,48862,37661,16292
28878,48800,37567,16193
28820,48740,37481,16104
28763,48682,37401,16023
28708,48627,37327,15948
28654,48573,37257,15879
28603,48521,37189,15810
28556,48472,37124,15741
28513,48427,37061,15676
28470,48383,36998,15615
28427,48339,36933,15554
28384,48293,36867,15496
28344,48249,36803,15441
28307,48208,36743,15388
28274,48171,36685,15333
28244,48136,36634,15275
28215,48105,36590,15222
28187,48079,36551,15176
28163,48057,36517,15139
28142,48041,36488,15110
28128,48032,36467,15090
28119,48029,36452,15077
28113,48029,36442,15068
28108,48033,36440,15061
28106,48038,36447,15058
28109,48045,36460,15064
28115,48053,36476,15078
28125,48067,36499,15097
28138,48087,36528,15118
