Channel 1,Channel 2,Channel 3,Channel 4
61063,21919,12573,24370
61037,21897,12521,24346
61012,21877,12476,24325
60980,21852,12427,24295
60955,21832,12387,24268
60940,21821,12366,24252
60916,21808,12345,24231
60881,21785,12310,24199
60855,21767,12270,24166
60840,21756,12233,24137
60817,21736,12185,24087
60771,21698,12115,24008
60716,21655,12033,23918
60656,21612,11944,23825
60580,21562,11838,23711
60485,21502,11709,23574
60381,21436,11567,23442
60272,21367,11421,23322
60160,21295,11269,23184
60052,21223,11117,23028
59951,21155,10971,22886
59855,21091,10833,22765
59762,21027,10699,22638
59678,20967,10575,22510
59610,20919,10473,22414
59555,20880,10389,22353
59513,20850,10322,22295
59494,20835,10278,22239
59492,20832,10258,22216
59492,20833,10253,22226
59490,20831,10253,22238
59499,20835,10261,22246
59520,20848,10284,22265
59540,20862,10314,22290
59556,20873,10335,22309
59575,20888,10349,22330
59595,20906,10361,22356
59604,20917,10368,22372
59595,20912,10358,22367
59574,20895,10333,22351
59550,20878,10306,22327
59513,20858,10269,22285
59463,20824,10210,22220
59413,20784,10136,22154
59366,20748,10057,22088
59307,20708,9966,21996
59228,20655,9850,21871
59134,20591,9719,21745
59038,20528,9592,21634
58936,20463,9462,21519
58825,20392,9314,21386
58714,20320,9159,21250
58604,20251,9004,21119
58489,20179,8846,20976
58367,20099,8683,20810
58247,20015,8521,20647
58132,19936,8363,20505
58019,19860,8205,20365
57906,19785,8043,20222
57794,19711,7885,20079
57680,19638,7731,19934
57563,19559,7575,19778
57448,19476,7419,19618
57340,19399,7273,19471
57242,19331,7137,19331
57144,19265,6996,19192
57047,19201,6849,19067
56954,19143,6712,18952
56859,19086,6582,18829
56758,19025,6443,18696
56661,18964,6301,18571
56578,18913,6175,18466
56502,18867,6063,18368
56424,18812,5948,18263
56349,18755,5829,18165
56284,18710,5722,18079
56221,18671,5626,17989
56152,18626,5527,17883
56081,18579,5430,17781
56017,18538,5345,17700
55951,18499,5262,17629
55880,18457,5173,17550
55812,18412,5082,17472
55750,18371,4994,17406
55684,18327,4907,17333
55612,18279,4816,17236
55547,18235,4730,17138
55494,18201,4650,17065
55441,18168,4563,16998
55380,18130,4463,16912
55316,18091,4363,16820
55251,18052,4265,16741
55177,18004,4162,16656
55090,17947,4052,16552
55000,17888,3939,16446
54913,17832,3829,16355
54823,17772,3716,16263
54728,17708,3595,16156
54640,17649,3479,16051
54564,17601,3379,15959
54505,17567,3302,15882
54476,17554,3265,15835
54496,17574,3295,15852
54580,17637,3413,15953
54739,17744,3626,16143
54980,17900,3944,16437
55305,18114,4379,16844
55700,18379,4921,17342
56146,18675,5539,17907
56633,18995,6209,18532
57150,19339,6923,19207
57673,19689,7652,19901
58176,20027,8368,20574
58657,20347,9056,21213
59111,20652,9717,21819
59523,20937,10336,22374
59885,21189,10891,22865
60206,21409,11379,23302
60487,21602,11804,23686
60722,21763,12160,24011
60908,21887,12440,24262
61055,21983,12655,24451
61168,22060,12822,24598
61245,22113,12940,24701
61288,22137,13005,24762
61304,22145,13033,24803
61302,22146,13037,24828
61280,22133,13012,24818
61238,22100,12954,24776
61189,22059,12878,24729
61139,22023,12802,24685
61080,21984,12722,24624
61011,21935,12629,24545
60950,21889,12535,24470
60902,21852,12453,24403
60852,21816,12376,24327
60796,21773,12297,24243
60753,21737,12227,24175
60727,21713,12175,24129
60696,21686,12123,24086
60654,21649,12060,24038
60618,21617,12002,23992
60590,21595,11953,23950
60552,21565,11895,23900
60503,21525,11821,23836
60457,21488,11746,23769
60409,21456,11670,23699
60342,21414,11573,23606
60258,21360,11455,23492
60172,21307,11332,23378
60082,21254,11206,23261
59980,21192,11064,23130
59872,21124,10911,22997
59773,21063,10769,22878
59681,21005,10636,22766
59581,20937,10495,22646
59480,20864,10352,22527
59395,20802,10230,22429
59322,20750,10126,22345
59257,20704,10035,22259
59209,20669,9964,22177
59184,20650,9922,22120
59172,20641,9900,22082
59159,20632,9883,22047
59151,20624,9870,22032
59159,20626,9870,22053
59178,20636,9883,22088
59200,20649,9906,22113
59232,20669,9947,22137
59274,20694,9998,22180
59311,20714,10042,22227
59336,20723,10069,22255
59352,20730,10092,22267
59360,20740,10113,22284
59355,20742,10121,22298
59343,20735,10113,22291
59335,20736,10103,22267
59326,20744,10094,22240
59299,20738,10069,22206
59256,20709,10017,22151
59208,20674,9949,22079
59155,20637,9872,21998
59086,20589,9775,21912
59003,20528,9656,21815
58920,20468,9533,21709
58833,20409,9408,21596
58731,20337,9264,21472
58611,20246,9099,21336
58493,20157,8940,21197
58380,20077,8790,21047
58261,19996,8631,20888
58140,19913,8467,20733
58033,19840,8315,20595
57935,19773,8169,20462
57825,19700,8012,20315
57708,19624,7852,20162
57604,19558,7707,20028
57512,19500,7572,19912
57419,19439,7437,19792
57327,19377,7306,19671
57242,19319,7183,19564
57157,19264,7060,19466
57067,19207,6931,19357
56973,19149,6803,19240
56884,19097,6686,19139
56802,19050,6578,19041
56722,19002,6471,18923
56647,18953,6370,18797
56575,18903,6276,18686
56496,18848,6176,18585
56413,18793,6066,18479
56340,18748,5958,18374
56276,18715,5859,18287
56206,18679,5760,18209
56132,18636,5653,18119
56067,18597,5552,18023
56005,18559,5464,17930
55931,18510,5373,17840
55852,18455,5276,17748
55785,18408,5190,17660
55731,18373,5121,17584
55669,18335,5047,17515
55603,18291,4964,17443
55547,18253,4886,17372
55497,18220,4817,17306
55440,18181,4743,17232
55380,18136,4660,17143
55329,18095,4576,17064
55284,18058,4494,17004
55233,18022,4411,16936
55181,17986,4335,16855
55138,17957,4273,16793
55106,17937,4227,16763
55090,17931,4205,16747
55108,17948,4228,16762
55172,18000,4325,16846
55286,18085,4506,17013
55462,18208,4775,17260
55721,18381,5145,17597
56063,18611,5616,18038
56469,18886,6173,18567
56916,19187,6789,19150
57393,19507,7449,19768
57891,19845,8143,20413
58388,20188,8849,21061
58868,20517,9540,21695
59328,20829,10207,22313
59769,21128,10845,22911
60176,21404,11438,23465
60536,21650,11972,23946
60856,21871,12447,24362
61135,22069,12863,24733
61364,22232,13210,25053
61546,22356,13487,25302
61693,22451,13706,25485
61807,22525,13875,25626
61880,22569,13987,25738
61922,22586,14048,25818
61950,22595,14080,25863
61962,22598,14096,25881
61945,22584,14084,25880
61906,22554,14044,25859
61870,22527,13997,25819
61844,22505,13953,25770
61809,22477,13896,25712
61768,22442,13823,25648
61736,22412,13753,25597
61708,22389,13694,25567
61672,22364,13640,25534
61636,22338,13593,25486
61611,22322,13558,25450
61597,22312,13529,25440
61586,22302,13500,25429
61581,22295,13479,25407
61584,22294,13472,25400
61582,22294,13470,25404
61570,22288,13459,25393
61560,22280,13441,25368
61549,22270,13422,25345
61518,22246,13389,25309
61463,22205,13331,25245
61402,22157,13250,25166
61339,22112,13158,25081
61267,22065,13050,24981
61177,22003,12915,24858
61079,21932,12763,24729
60982,21862,12612,24608
60877,21792,12458,24480
60764,21717,12299,24339
60659,21644,12148,24200
60571,21585,12018,24081
60495,21537,11904,23972
60427,21492,11803,23864
60373,21452,11719,23778
60336,21424,11659,23730
60306,21405,11616,23700
60281,21388,11579,23667
60268,21380,11558,23646
60273,21384,11558,23657
60284,21392,11568,23684
60299,21402,11582,23704
60325,21419,11611,23727
60360,21446,11652,23768
60396,21471,11694,23815
60426,21490,11733,23858
60455,21508,11771,23896
60478,21525,11807,23931
60489,21532,11829,23952
60490,21526,11830,23955
60488,21517,11824,23944
60477,21507,11814,23919
60448,21484,11782,23880
60402,21451,11725,23839
60352,21420,11664,23792
60299,21389,11599,23725
60231,21345,11512,23631
60152,21294,11408,23525
60077,21247,11307,23431
60004,21201,11207,23346
59919,21146,11098,23237
59829,21088,10986,23104
59745,21033,10875,22976
59660,20976,10756,22858
59564,20910,10615,22735
59468,20841,10462,22606
59379,20776,10311,22485
59288,20710,10162,22365
59193,20639,10010,22235
59103,20572,9862,22107
59019,20510,9727,21988
58931,20447,9595,21867
58833,20378,9457,21731
58729,20309,9323,21593
58631,20248,9204,21473
58537,20190,9090,21362
58439,20130,8972,21242
58345,20072,8858,21126
58260,20021,8753,21030
58176,19969,8649,20932
58089,19914,8538,20815
58005,19861,8430,20696
57930,19813,8329,20596
57854,19762,8225,20503
57775,19708,8114,20404
57702,19657,8007,20305
57632,19608,7906,20216
57556,19555,7798,20134
57477,19498,7678,20047
57408,19446,7563,19950
57344,19399,7459,19850
57276,19350,7353,19755
57207,19299,7239,19671
57149,19257,7139,19587
57100,19225,7057,19497
57040,19188,6972,19404
56970,19143,6880,19316
56910,19107,6800,19241
56858,19079,6731,19171
56797,19044,6656,19093
56734,19003,6576,19012
56687,18971,6510,18941
56651,18948,6456,18872
56606,18920,6392,18796
56553,18887,6317,18721
56504,18857,6241,18659
56450,18823,6164,18600
56383,18782,6079,18519
56308,18738,5985,18420
56233,18697,5888,18328
56152,18652,5783,18245
56061,18598,5665,18152
55967,18539,5539,18051
55874,18479,5416,17949
55774,18415,5289,17837
55671,18345,5159,17717
55584,18287,5049,17615
55528,18258,4982,17551
55507,18252,4961,17525
55532,18270,4995,17549
55631,18334,5125,17660
55818,18460,5379,17881
56083,18642,5752,18200
56418,18869,6226,18611
56831,19145,6796,19127
57313,19469,7453,19736
57833,19824,8164,20385
58369,20191,8901,21047
58909,20561,9652,21730
59440,20927,10402,22425
59940,21272,11125,23087
60399,21590,11799,23696
60819,21881,12416,24268
61196,22143,12975,24805
61527,22373,13474,25275
61813,22569,13911,25663
62053,22733,14285,25997
62245,22863,14589,26284
62394,22961,14822,26501
62509,23033,14995,26652
62596,23086,15123,26774
62653,23119,15209,26878
62686,23134,15256,26940
62711,23143,15282,26964
62729,23149,15298,26975
62728,23146,15297,26973
62707,23130,15279,26943
62679,23110,15251,26896
62652,23092,15224,26853
62620,23070,15189,26815
62586,23043,15140,26775
62561,23019,15088,26740
62548,23003,15047,26710
62535,22987,15012,26677
62512,22963,14973,26637
62484,22937,14935,26611
62464,22920,14910,26615
62452,22913,14895,26626
62441,22908,14882,26622
62437,22906,14873,26618
62440,22909,14869,26627
62438,22908,14860,26629
62424,22898,14837,26601
62403,22884,14807,26564
62378,22867,14771,26547
62340,22839,14717,26528
62288,22799,14642,26478
62232,22760,14561,26402
62170,22720,14477,26316
62094,22667,14372,26222
62009,22599,14245,26111
61927,22533,14113,25982
61845,22471,13981,25845
61746,22398,13837,25709
61639,22318,13684,25578
61545,22252,13547,25456
61467,22202,13434,25350
61390,22155,13325,25251
61314,22108,13218,25158
61254,22074,13131,25082
61208,22046,13062,25022
61162,22014,12997,24960
61122,21984,12939,24902
61102,21967,12905,24877
61095,21957,12889,24885
61086,21945,12876,24888
61080,21936,12865,24874
61082,21936,12864,24862
61083,21935,12864,24850
61076,21929,12858,24826
61069,21926,12856,24795
61064,21929,12858,24776
61050,21928,12852,24770
61030,21921,12826,24764
61014,21910,12794,24753
61000,21902,12766,24738
60979,21889,12735,24715
60940,21864,12687,24678
60893,21831,12627,24632
60850,21799,12563,24582
60803,21765,12492,24516
60745,21724,12407,24431
60684,21681,12310,24348
60621,21639,12210,24272
60543,21589,12102,24179
60448,21527,11974,24053
60347,21459,11837,23921
60248,21391,11701,23803
60145,21319,11561,23675
60035,21239,11414,23525
59924,21160,11266,23372
59814,21084,11121,23233
59703,21006,10973,23096
59596,20930,10818,22949
59500,20863,10667,22799
59407,20801,10522,22654
59305,20729,10367,22513
59196,20645,10200,22378
59093,20567,10044,22242
58993,20499,9905,22096
58884,20428,9762,21950
58771,20354,9616,21816
58674,20295,9487,21700
58589,20248,9370,21593
58496,20195,9244,21471
58396,20134,9110,21342
58308,20079,8987,21230
58228,20027,8871,21135
58142,19970,8750,21031
58054,19910,8631,20922
57976,19858,8519,20825
57903,19807,8406,20734
57820,19749,8286,20627
57732,19685,8165,20507
57652,19626,8055,20392
57580,19574,7951,20284
57505,19522,7845,20170
57430,19473,7738,20059
57359,19431,7636,19971
57287,19390,7536,19888
57214,19347,7435,19785
57143,19308,7341,19680
57078,19275,7258,19600
57014,19240,7176,19530
56946,19200,7089,19444
56884,19162,7006,19356
56826,19127,6925,19291
56759,19086,6835,19235
56683,19038,6732,19163
56610,18994,6636,19079
56542,18957,6551,18995
56470,18915,6461,18909
56398,18866,6361,18814
56333,18820,6264,18710
56268,18778,6174,18605
56188,18725,6071,18503
56098,18664,5951,18398
56012,18610,5833,18286
55927,18565,5730,18168
55833,18516,5623,18048
55735,18459,5507,17925
55643,18404,5393,17803
55555,18350,5280,17683
55461,18289,5155,17567
55374,18222,5028,17468
55312,18173,4932,17390
55278,18149,4880,17333
55268,18145,4867,17307
55303,18171,4913,17342
55412,18248,5057,17477
55608,18384,5315,17723
55882,18571,5687,18073
56237,18810,6172,18531
56676,19106,6770,19096
57180,19443,7455,19736
57713,19797,8191,20411
58258,20162,8954,21102
58808,20535,9733,21810
59344,20901,10506,22513
59851,21248,11248,23185
60331,21577,11953,23818
60778,21886,12613,24411
61177,22165,13207,24950
61525,22409,13720,25423
61828,22623,14166,25832
62088,22808,14552,26187
62294,22954,14862,26481
62450,23061,15097,26716
62575,23144,15283,26907
62675,23213,15432,27063
62741,23257,15535,27173
62774,23273,15589,27237
62793,23277,15614,27278
62805,23281,15627,27305
62799,23274,15621,27302
62776,23249,15592,27271
62750,23220,15552,27240
62723,23191,15509,27216
62687,23158,15459,27176
62643,23122,15401,27114
62602,23090,15346,27060
62564,23066,15297,27020
62524,23043,15248,26976
62489,23022,15200,26924
62466,23006,15158,26888
62445,22989,15117,26873
62414,22965,15068,26844
62379,22939,15018,26794
62354,22923,14980,26754
62331,22906,14949,26731
62299,22879,14911,26703
62265,22848,14864,26668
62237,22822,14813,26642
62205,22793,14753,26614
62157,22755,14678,26555
62099,22713,14591,26468
62035,22671,14497,26375
61959,22621,14390,26280
61868,22559,14263,26171
61773,22493,14130,26047
61675,22430,14001,25920
61573,22364,13869,25798
61469,22294,13727,25666
61371,22225,13589,25528
61281,22164,13465,25404
61198,22105,13347,25292
61125,22049,13233,25184
61068,22003,13140,25092
61025,21972,13077,25027
60986,21946,13024,24983
60945,21919,12974,24948
60921,21904,12942,24930
60920,21907,12932,24936
60921,21912,12928,24951
60917,21910,12921,24964
60924,21912,12924,24984
60940,21921,12940,25012
60949,21924,12951,25035
60951,21916,12953,25037
60954,21910,12957,25036
60956,21912,12962,25042
60943,21906,12948,25038
60917,21890,12912,25015
60892,21879,12876,24978
60865,21872,12841,24927
60819,21850,12786,24856
60755,21808,12707,24770
60691,21762,12623,24684
60628,21717,12538,24599
60554,21664,12436,24502
60473,21606,12322,24402
60400,21556,12212,24313
60327,21508,12104,24224
60239,21443,11978,24120
60141,21364,11840,24007
60046,21287,11705,23892
59951,21215,11577,23765
59847,21139,11440,23618
59738,21062,11298,23467
59633,20994,11157,23327
59525,20927,11009,23187
59409,20853,10851,23029
59291,20774,10688,22866
59180,20700,10528,22718
59068,20626,10366,22576
58950,20548,10199,22424
58831,20469,10034,22270
58708,20389,9874,22132
58577,20305,9710,22001
58446,20219,9538,21858
58330,20145,9376,21703
58228,20085,9231,21557
58126,20021,9083,21422
58022,19945,8923,21279
57926,19873,8767,21132
57831,19807,8623,20992
57725,19734,8476,20859
57610,19656,8325,20727
57505,19586,8186,20593
57411,19525,8063,20463
57311,19459,7934,20340
57207,19385,7794,20217
57115,19317,7662,20092
57032,19259,7542,19963
56943,19198,7419,19828
56847,19133,7291,19694
56761,19080,7177,19576
56686,19040,7080,19475
56606,18996,6976,19371
56520,18943,6862,19268
56440,18897,6756,19182
56362,18854,6653,19101
56274,18803,6540,19006
56185,18751,6428,18907
56113,18712,6333,18821
56054,18680,6250,18741
55988,18640,6157,18647
55914,18591,6053,18543
55843,18545,5951,18449
55772,18496,5848,18361
55696,18440,5740,18262
55620,18386,5630,18158
55553,18342,5527,18068
55488,18302,5425,17987
55415,18259,5316,17893
55337,18213,5204,17796
55255,18165,5092,17705
55161,18108,4969,17609
55059,18043,4836,17493
54962,17980,4704,17367
54869,17923,4578,17251
54777,17866,4449,17137
54681,17804,4313,17004
54586,17743,4179,16859
54490,17686,4052,16727
54391,17628,3931,16613
54304,17575,3826,16512
54258,17548,3766,16439
54265,17557,3776,16430
54329,17601,3863,16509
54461,17689,4046,16690
54689,17842,4363,16979
55018,18064,4823,17388
55430,18339,5398,17918
55914,18659,6064,18546
56461,19025,6815,19235
57047,19424,7626,19956
57636,19826,8445,20690
58205,20211,9244,21424
58756,20587,10022,22144
59279,20946,10763,22827
59752,21268,11438,23450
60170,21551,12043,24014
60543,21805,12589,24526
60866,22025,13068,24968
61122,22195,13461,25324
61317,22322,13769,25604
61473,22425,14015,25830
61594,22502,14203,26003
61675,22550,14329,26120
61729,22578,14405,26193
61762,22596,14445,26244
61772,22598,14449,26273
61754,22579,14413,26262
61715,22548,14348,26218
61663,22512,14267,26165
61597,22469,14174,26102
61520,22416,14069,26023
61445,22360,13962,25937
61377,22309,13866,25855
61307,22257,13770,25774
61237,22201,13667,25692
61179,22153,13576,25615
61132,22121,13506,25548
61082,22092,13441,25476
61024,22058,13367,25394
60974,22026,13297,25319
60935,22002,13242,25259
60895,21977,13189,25192
60846,21941,13125,25112
60793,21903,13051,25046
60743,21866,12972,24990
60689,21826,12881,24912
60622,21778,12774,24810
60545,21725,12655,24710
60459,21668,12529,24616
60361,21606,12391,24510
60256,21535,12242,24389
60147,21465,12090,24262
60034,21396,11940,24125
59917,21320,11783,23979
59804,21239,11620,23837
59702,21169,11469,23709
59608,21108,11335,23588
59515,21043,11202,23467
59429,20981,11076,23362
59365,20938,10981,23289
59317,20911,10918,23238
59272,20889,10868,23189
59240,20871,10830,23142
59230,20864,10812,23115
59229,20859,10806,23103
59229,20855,10804,23094
59240,20859,10812,23092
59262,20873,10833,23105
59282,20886,10857,23127
59297,20892,10871,23146
59316,20897,10883,23161
59340,20908,10905,23179
59354,20920,10928,23191
59353,20922,10934,23191
59347,20917,10922,23189
59338,20910,10905,23185
59317,20896,10879,23160
59280,20870,10838,23104
59237,20837,10786,23042
59193,20805,10733,22992
59137,20769,10665,22935
59065,20721,10574,22845
58989,20671,10470,22740
58914,20622,10361,22638
58832,20567,10239,22525
58738,20501,10100,22392
58637,20429,9953,22245
58526,20353,9798,22095
58404,20267,9623,21944
58277,20175,9435,21787
58153,20095,9258,21623
58027,20023,9091,21454
57884,19943,8909,21281
57731,19850,8710,21106
57584,19757,8516,20939
57445,19667,8330,20780
57303,19573,8140,20614
57162,19480,7949,20444
57039,19400,7776,20287
56925,19325,7613,20140
56801,19243,7442,19983
56669,19159,7271,19816
56550,19083,7112,19665
56442,19011,6958,19532
56335,18937,6803,19393
56238,18869,6652,19248
56155,18812,6517,19116
56074,18756,6389,18997
55983,18695,6256,18882
55890,18638,6125,18767
55799,18590,6004,18655
55700,18535,5881,18540
55592,18469,5750,18420
55486,18402,5620,18305
55391,18346,5506,18204
55304,18297,5398,18100
55219,18244,5283,17982
55140,18191,5165,17875
55067,18145,5054,17788
54991,18100,4943,17700
54911,18050,4827,17591
54837,18000,4715,17473
54770,17952,4610,17376
54694,17900,4501,17292
54610,17841,4386,17191
54529,17787,4280,17077
54454,17741,4186,16966
54370,17689,4083,16859
54278,17626,3961,16744
54192,17567,3840,16620
54105,17514,3727,16494
54005,17453,3607,16366
53895,17384,3476,16234
53797,17325,3354,16120
53715,17280,3250,16038
53643,17240,3162,15966
53591,17214,3100,15906
53584,17218,3093,15897
53631,17257,3161,15962
53738,17334,3315,16097
53932,17462,3580,16319
54226,17653,3976,16665
54608,17902,4493,17144
55062,18198,5110,17719
55578,18538,5813,18357
56134,18912,6579,19051
56701,19300,7371,19776
57255,19680,8154,20496
57796,20046,8915,21198
58321,20399,9649,21878
58804,20725,10337,22512
59232,21015,10957,23083
59614,21274,11508,23600
59952,21504,11995,24069
60232,21695,12408,24471
60452,21840,12743,24787
60622,21949,13009,25032
60754,22031,13212,25232
60846,22087,13352,25382
60901,22116,13432,25464
60930,22130,13472,25494
60938,22132,13486,25502
60918,22114,13465,25493
60872,22074,13404,25454
60819,22032,13326,25395
60763,21991,13243,25325
60689,21941,13144,25235
60601,21879,13025,25125
60518,21819,12899,25020
60445,21769,12778,24927
60369,21720,12656,24825
60288,21670,12534,24712
60213,21622,12416,24618
60146,21576,12309,24550
60085,21528,12215,24479
60026,21479,12131,24399
59970,21432,12054,24325
59912,21388,11979,24254
59849,21340,11899,24178
59785,21293,11812,24103
59726,21252,11727,24037
59669,21214,11639,23964
59597,21164,11531,23866
59512,21103,11405,23753
59427,21045,11280,23642
59338,20984,11152,23523
59229,20906,11001,23381
59103,20814,10833,23229
58980,20728,10669,23081
58863,20648,10511,22932
58747,20567,10350,22773
58638,20491,10197,22616
58542,20428,10063,22485
58455,20374,9945,22375
58378,20325,9832,22275
58319,20288,9736,22191
58278,20269,9668,22126
58246,20259,9618,22069
58223,20249,9573,22020
58216,20244,9548,22001
58226,20251,9556,22013
58243,20265,9585,22030
58262,20275,9617,22048
58292,20289,9655,22093
58334,20316,9710,22168
58373,20345,9770,22230
58402,20365,9819,22263
58426,20378,9854,22299
58450,20393,9887,22351
58471,20405,9914,22392
58482,20409,9929,22411
58487,20407,9934,22422
58483,20400,9929,22427
58467,20384,9911,22411
58439,20357,9877,22368
58398,20326,9830,22309
58346,20290,9764,22239
58278,20244,9667,22159
58195,20189,9546,22075
58109,20136,9429,21982
58018,20087,9319,21867
57911,20026,9193,21730
57793,19955,9049,21586
57679,19887,8902,21446
57567,19816,8751,21299
57442,19733,8584,21135
57310,19643,8406,20965
57190,19564,8235,20807
57078,19494,8073,20656
56959,19415,7904,20494
56835,19328,7730,20326
56713,19242,7560,20168
56586,19156,7387,20016
56452,19065,7207,19856
56322,18978,7027,19691
56200,18900,6856,19535
56079,18823,6685,19383
55954,18742,6508,19224
55836,18667,6335,19067
55729,18601,6178,18918
55621,18536,6031,18765
55506,18461,5878,18607
55394,18387,5724,18465
55296,18321,5585,18339
55199,18261,5453,18205
55099,18199,5317,18061
55006,18141,5184,17933
54925,18092,5063,17829
54848,18046,4948,17728
54765,17995,4831,17613
54683,17946,4719,17493
54602,17901,4612,17379
54513,17850,4495,17266
54421,17790,4365,17144
54334,17731,4237,17022
54251,17675,4115,16906
54162,17614,3986,16798
54068,17550,3852,16693
53984,17495,3729,16590
53906,17448,3616,16491
53819,17393,3496,16384
53722,17334,3371,16266
53632,17283,3256,16158
53551,17238,3147,16068
53464,17185,3033,15973
53378,17129,2919,15871
53305,17082,2820,15783
53236,17040,2730,15713
53168,16997,2647,15634
53122,16966,2592,15558
53123,16964,2591,15535
53180,16996,2663,15598
53299,17071,2828,15747
53505,17206,3113,16000
53814,17414,3542,16379
54218,17687,4103,16883
54702,18009,4761,17493
55254,18372,5499,18186
55851,18765,6300,18928
56455,19165,7127,19683
57043,19555,7946,20426
57612,19933,8747,21155
58158,20299,9523,21867
58665,20640,10253,22534
59119,20946,10912,23128
59520,21217,11498,23666
59870,21456,12019,24159
60166,21657,12468,24588
60410,21819,12838,24936
60610,21950,13139,25221
60767,22056,13380,25464
60876,22131,13556,25660
60946,22176,13668,25796
60992,22206,13736,25880
61023,22226,13775,25930
61027,22220,13776,25949
61004,22191,13739,25936
60969,22157,13692,25891
60925,22124,13642,25830
60863,22082,13577,25760
60789,22032,13496,25681
60721,21989,13415,25601
60663,21953,13339,25527
60600,21911,13256,25445
60535,21863,13167,25355
60483,21823,13088,25276
60437,21789,13013,25210
60387,21752,12933,25135
60342,21716,12857,25050
60307,21687,12797,24981
60272,21659,12743,24931
60232,21628,12682,24880
60195,21599,12622,24830
60161,21576,12571,24786
60118,21550,12516,24737
60064,21515,12442,24676
60009,21471,12351,24610
59957,21426,12258,24549
59893,21378,12155,24479
59805,21318,12033,24380
59706,21250,11896,24259
59608,21184,11757,24139
59505,21117,11615,24011
59398,21047,11467,23864
59298,20980,11320,23713
59204,20917,11177,23578
59102,20850,11032,23452
58996,20780,10882,23320
58902,20719,10747,23192
58827,20675,10637,23083
58759,20634,10540,22990
58695,20592,10451,22913
58651,20561,10381,22863
58635,20549,10338,22838
58634,20544,10314,22808
58636,20538,10298,22770
58641,20533,10294,22751
58651,20530,10302,22759
58663,20529,10319,22774
58679,20533,10341,22788
58704,20547,10372,22814
58734,20572,10411,22853
58757,20591,10439,22895
58773,20600,10451,22933
58788,20610,10466,22966
58798,20623,10484,22982
58789,20620,10479,22975
58763,20600,10450,22951
58736,20579,10413,22925
58703,20556,10368,22890
58649,20518,10299,22832
58583,20475,10214,22753
58516,20436,10124,22670
58445,20392,10021,22583
58361,20337,9901,22466
58270,20276,9770,22318
58174,20215,9635,22167
58064,20146,9491,22020
57942,20066,9330,21871
57822,19980,9157,21717
57707,19897,8987,21564
57589,19814,8819,21404
57468,19727,8648,21239
57352,19645,8479,21081
57240,19572,8318,20937
57122,19501,8159,20783
56995,19424,7992,20610
56867,19344,7824,20442
56747,19271,7664,20302
56627,19200,7506,20163
56502,19124,7344,20000
56381,19050,7186,19832
56266,18980,7039,19684
56154,18908,6894,19546
56041,18831,6748,19401
55934,18760,6604,19260
55836,18698,6465,19140
55740,18637,6326,19033
55645,18573,6186,18923
55555,18513,6052,18814
55465,18456,5927,18711
55371,18399,5805,18605
55277,18339,5683,18489
55190,18285,5569,18371
55110,18236,5463,18252
55034,18185,5354,18133
54960,18130,5244,18024
54889,18080,5143,17931
54813,18037,5047,17838
54730,17991,4942,17734
54651,17939,4828,17628
