Channel 1,Channel 4
37689,40802
37778,40917
37871,41046
37966,41187
38056,41339
38141,41491
38221,41631
38293,41740
38356,41821
38410,41892
38456,41957
38491,42015
38516,42065
38531,42098
38541,42115
38549,42120
38554,42117
38555,42113
38554,42118
38549,42137
38538,42158
38522,42168
38505,42162
38488,42140
38472,42109
38459,42070
38451,42027
38444,41978
38432,41924
38415,41875
38397,41838
38381,41810
38368,41797
38358,41805
38349,41822
38341,41827
38331,41830
38320,41844
38306,41857
38287,41853
38266,41827
38244,41783
38226,41731
38213,41683
38201,41645
38193,41618
38191,41605
38189,41594
38183,41568
38173,41527
38161,41480
38151,41434
38143,41399
38139,41384
38137,41386
38138,41398
38141,41406
38149,41412
38160,41418
38170,41427
38180,41451
38189,41484
38196,41519
38202,41553
38206,41577
38209,41600
38210,41632
38207,41664
38200,41677
38194,41665
38189,41651
38183,41649
38176,41659
38171,41668
38164,41649
38154,41604
38137,41541
38117,41470
38096,41401
38073,41335
38055,41270
38038,41212
38021,41172
38005,41156
37993,41155
37980,41157
37964,41151
37946,41133
37929,41108
37910,41071
37884,41023
37857,40980
37831,40961
37808,40961
37783,40956
37753,40934
37720,40901
37690,40859
37662,40808
37640,40756
37623,40716
37607,40675
37590,40621
37573,40561
37559,40506
37544,40463
37526,40429
37512,40403
37502,40389
37495,40389
37489,40390
37480,40389
37472,40397
37463,40406
37449,40409
37432,40426
37414,40454
37393,40471
37369,40453
37343,40413
37320,40372
37298,40334
37278,40313
37263,40307
37251,40290
37242,40251
37235,40204
37233,40173
37235,40150
37236,40125
37243,40113
37259,40131
37281,40171
37306,40219
37335,40266
37369,40315
37409,40371
37452,40436
37495,40513
37542,40614
37603,40748
37675,40902
37754,41056
37839,41204
37926,41337
38011,41465
38094,41608
38174,41748
38243,41852
38299,41925
38344,41990
38383,42039
38415,42072
38443,42105
38467,42136
38486,42153
38494,42157
38493,42151
38483,42134
38464,42096
38440,42042
38415,41985
38394,41943
38378,41917
38358,41896
38336,41886
38319,41900
38308,41927
38299,41941
38288,41924
38280,41884
38273,41837
38264,41788
38253,41747
38244,41733
38239,41740
38230,41738
38216,41727
38201,41721
38188,41711
38174,41687
38160,41661
38146,41648
38129,41640
38112,41630
38097,41620
38084,41607
38072,41594
38063,41580
38060,41569
38067,41572
38077,41585
38083,41595
38090,41605
38101,41623
38110,41636
38111,41632
38108,41629
38106,41639
38105,41640
38106,41632
38113,41643
38123,41668
38130,41676
38136,41664
38144,41646
38151,41632
38154,41624
38150,41610
38140,41587
38126,41562
38111,41541
38096,41526
38084,41519
38072,41515
38058,41503
38039,41477
38016,41436
37990,41388
37964,41340
37942,41297
37920,41260
37895,41225
37868,41198
37841,41181
37815,41160
37790,41132
37772,41114
37761,41117
37752,41139
37742,41159
37729,41162
37710,41148
37687,41124
37662,41092
37636,41049
37611,41004
37590,40968
37575,40924
37565,40876
37559,40840
37552,40809
37539,40775
37521,40738
37504,40701
37488,40664
37474,40637
37463,40628
37450,40629
37439,40639
37427,40656
37414,40672
37399,40688
37381,40707
37364,40725
37348,40739
37333,40745
37318,40736
37303,40704
37289,40658
37281,40608
37277,40564
37277,40541
37281,40537
37287,40533
37289,40526
37292,40524
37299,40531
37306,40543
37310,40560
37313,40575
37321,40586
37338,40603
37366,40625
37400,40647
37436,40671
37481,40713
37536,40783
37597,40879
37661,40996
37727,41123
37799,41246
37874,41367
37949,41490
38021,41608
38090,41715
38155,41805
38216,41875
38274,41939
38326,42002
38374,42062
38414,42113
38444,42144
38465,42160
38479,42172
38486,42179
38486,42185
38482,42204
38475,42225
38468,42231
38458,42223
38441,42204
38419,42181
38396,42157
38371,42138
38346,42129
38323,42127
38305,42122
38284,42101
38258,42052
38228,42000
38200,41966
38173,41932
38144,41887
38115,41841
38089,41792
38063,41734
38039,41677
38016,41634
37998,41601
37982,41561
37964,41513
37950,41468
37944,41435
37941,41412
37945,41399
37955,41398
37969,41409
37984,41429
37999,41453
38012,41481
38021,41513
38030,41552
38043,41589
38058,41615
38071,41638
38080,41664
38088,41695
38097,41734
38104,41770
38104,41792
38100,41800
38096,41794
38092,41777
38088,41759
38086,41757
38087,41771
38089,41772
38090,41753
38086,41728
38081,41709
38072,41685
38057,41637
38034,41573
38011,41511
37990,41459
37974,41419
37964,41402
37952,41402
37935,41401
37916,41400
37899,41403
37885,41407
37873,41406
37862,41395
37855,41382
37847,41370
37836,41354
37817,41326
37792,41287
37768,41247
37745,41214
37728,41184
37717,41148
37707,41097
37692,41037
37677,40981
37665,40932
37654,40889
37640,40855
37624,40835
37607,40835
37591,40844
37575,40851
37559,40851
37544,40845
37532,40838
37520,40822
37508,40794
37502,40770
37498,40764
37496,40779
37499,40810
37502,40848
37499,40869
37486,40859
37469,40830
37448,40790
37424,40745
37403,40711
37390,40693
37383,40689
37380,40686
37379,40672
37383,40657
37392,40652
37404,40645
37416,40631
37431,40620
37455,40630
37489,40666
37533,40725
37587,40815
37649,40925
37717,41034
37793,41141
37879,41251
37972,41367
38066,41491
38157,41623
38244,41751
38327,41869
38408,41976
38482,42073
38548,42162
38608,42249
38663,42338
38714,42429
38759,42528
38793,42610
38814,42666
38824,42698
38832,42715
38840,42736
38848,42770
38855,42811
38864,42854
38871,42889
38871,42898
38864,42883
38855,42874
38849,42868
38843,42845
38838,42824
38834,42820
38827,42813
38816,42789
38806,42771
38798,42767
38791,42766
38784,42759
38773,42733
38753,42689
38727,42636
38698,42583
38668,42536
38639,42492
38611,42449
38586,42410
38567,42381
38554,42365
38543,42355
38528,42339
38514,42316
38503,42292
38498,42278
38498,42282
38502,42286
38503,42273
38505,42259
38512,42263
38525,42283
38542,42308
38558,42324
38571,42332
38583,42354
38593,42382
38594,42391
38592,42380
38592,42368
38597,42371
38605,42387
38611,42400
38613,42412
38608,42422
38597,42427
38584,42442
38573,42465
38561,42465
38548,42442
38539,42412
38526,42368
38506,42319
38484,42291
38465,42280
38445,42261
38420,42216
38389,42154
38362,42091
38341,42031
38322,41973
38308,41923
38300,41896
38292,41884
38282,41871
38267,41867
38251,41870
38230,41853
38203,41815
38176,41778
38156,41747
38138,41709
38117,41659
38097,41618
38083,41603
38072,41590
38060,41565
38049,41548
38037,41536
38020,41507
38001,41479
37988,41477
37982,41489
37977,41492
37965,41481
37950,41470
37937,41464
37925,41446
37912,41422
37899,41414
37885,41410
37867,41395
37846,41373
37824,41342
37804,41312
37787,41286
37773,41266
37762,41255
37750,41248
37733,41235
37712,41212
37690,41188
37668,41164
37645,41139
37623,41127
37604,41131
37590,41136
37581,41134
37576,41135
37575,41139
37578,41137
37588,41142
37609,41164
37642,41194
37687,41228
37740,41275
37805,41349
37881,41453
37965,41581
38055,41722
38152,41873
38250,42025
38342,42165
38426,42295
38504,42420
38580,42546
38652,42663
38719,42765
38782,42865
38838,42967
38886,43064
38926,43157
38957,43245
38978,43314
38987,43359
38987,43388
38982,43410
38975,43413
38961,43385
38941,43329
38918,43254
38896,43169
38875,43086
38855,43018
38840,42977
38828,42957
38812,42941
38790,42927
38769,42910
38751,42880
38734,42854
38723,42852
38719,42870
38716,42882
38708,42868
38693,42827
38672,42767
38650,42697
38628,42637
38608,42595
38589,42561
38574,42537
38563,42527
38558,42532
38555,42547
38552,42555
38547,42544
38542,42531
38538,42525
38531,42512
38517,42484
38503,42463
38493,42468
38483,42485
38476,42500
38478,42514
38485,42515
38492,42499
38496,42475
38495,42452
38492,42447
38492,42466
38491,42496
38491,42532
38490,42557
38487,42550
38485,42522
38482,42494
38478,42481
38473,42485
38466,42493
38457,42505
38442,42508
38419,42496
38399,42488
38382,42489
38369,42487
38357,42458
38343,42399
38327,42331
38314,42265
38302,42210
38291,42168
38280,42132
38264,42089
38247,42045
38232,42026
38219,42030
38208,42040
38194,42045
38180,42040
38163,42028
38141,42003
38113,41956
38086,41896
38062,41840
38041,41797
38025,41761
38012,41724
37997,41682
37979,41638
37961,41590
37947,41539
37941,41494
37935,41461
37927,41442
37917,41439
37904,41442
37890,41440
37877,41435
37866,41431
37856,41425
37844,41413
37836,41393
37835,41367
37835,41336
37831,41303
37819,41279
37804,41260
37785,41235
37762,41209
37733,41197
37707,41194
37687,41192
37671,41197
37658,41209
37647,41220
37637,41217
37621,41196
37601,41164
37582,41134
37569,41115
37562,41097
37562,41070
37569,41040
37581,41021
37598,41017
37622,41038
37657,41078
37697,41122
37741,41171
37790,41239
37843,41324
37900,41423
37966,41537
38043,41660
38126,41783
38214,41906
38304,42035
38391,42169
38471,42300
38546,42416
38617,42520
38685,42633
38746,42750
38795,42850
38834,42928
38867,42990
38892,43031
38909,43043
38920,43028
38922,42997
38913,42955
38897,42907
38877,42867
38854,42834
38828,42808
38801,42799
38777,42803
38755,42799
38734,42771
38716,42748
38701,42736
38687,42706
38671,42656
38657,42611
38641,42587
38624,42575
38604,42560
38584,42539
38566,42520
38549,42499
38532,42465
38513,42426
38492,42388
38470,42354
38446,42323
38424,42292
38409,42271
38399,42261
38394,42249
38395,42238
38402,42240
38411,42250
38420,42259
38428,42274
38436,42295
38444,42307
38451,42313
38455,42320
38461,42329
38471,42336
38484,42342
38500,42357
38516,42377
38532,42397
38546,42422
38559,42450
38568,42480
38572,42501
38571,42503
38565,42497
38557,42495
38548,42496
38537,42497
38529,42503
38522,42503
38511,42484
38495,42450
38478,42411
38460,42376
38442,42342
38424,42309
38410,42272
38398,42227
38385,42184
38370,42152
38353,42126
38330,42098
38303,42066
38275,42031
38252,41986
38232,41929
38209,41874
38186,41833
38166,41806
38150,41785
38137,41764
38128,41739
38120,41711
38109,41684
38093,41656
38075,41627
38056,41604
38035,41587
38013,41567
37996,41544
37988,41522
37982,41501
37975,41477
37969,41451
37962,41438
37951,41435
37939,41429
37928,41423
37920,41423
37911,41415
37900,41387
37889,41358
37880,41350
37875,41354
37873,41354
37869,41350
37858,41341
37843,41322
37827,41296
37814,41267
37800,41241
37786,41214
37779,41185
37778,41152
37777,41112
37774,41078
37771,41067
37773,41077
37784,41095
37802,41117
37827,41149
37862,41194
37905,41245
37954,41310
38008,41391
38069,41490
38139,41602
38216,41723
38295,41858
38378,42008
38465,42162
38555,42320
38649,42477
38735,42618
38810,42738
38877,42845
38937,42946
38987,43027
39025,43079
39057,43110
39082,43128
39098,43137
39101,43142
39097,43152
39090,43165
39082,43173
39073,43169
39063,43152
39052,43125
39042,43091
39028,43048
39011,43004
38992,42963
38973,42923
38960,42882
38951,42844
38944,42815
38938,42792
38931,42776
38920,42772
38903,42776
38880,42775
38853,42761
38825,42737
38798,42703
38773,42659
38750,42606
38729,42552
38713,42505
38697,42463
38678,42429
38658,42411
38643,42407
38632,42405
38624,42395
38618,42376
38620,42355
38626,42334
38637,42321
38653,42323
38672,42337
38689,42360
38706,42391
38725,42427
38744,42466
38760,42503
38772,42530
38784,42552
38794,42575
38797,42585
38793,42581
38788,42568
38783,42553
38772,42548
38757,42550
38743,42549
38729,42534
38715,42508
38701,42479
38689,42442
38680,42403
38671,42372
38657,42346
38642,42318
38630,42287
38621,42249
38608,42207
38592,42167
38575,42134
38552,42118
38524,42114
38499,42100
38478,42073
38457,42045
38439,42018
38421,41996
38402,41979
38382,41956
38361,41930
38342,41906
38324,41883
38311,41858
38301,41833
38290,41808
38279,41785
38266,41762
38252,41743
38237,41727
38220,41708
38205,41689
38197,41681
38196,41673
38200,41654
38202,41632
38197,41612
38189,41594
38181,41574
38173,41554
38165,41534
38158,41516
38147,41505
38132,41495
38119,41477
38107,41447
38093,41403
38082,41352
38073,41309
38060,41286
38045,41273
38032,41256
38024,41235
38020,41206
38019,41171
38017,41146
38008,41133
37995,41122
37980,41116
37966,41114
37953,41111
37943,41103
37944,41104
37964,41135
37994,41192
38028,41256
38063,41320
38105,41389
38155,41475
38214,41575
38286,41679
38369,41780
38463,41879
38567,41993
38676,42133
38782,42301
38881,42482
38976,42663
39071,42844
39161,43013
39241,43158
39308,43278
39367,43374
39420,43456
39463,43524
39495,43572
39521,43597
39543,43605
39559,43598
39566,43580
39566,43555
39560,43529
39547,43504
39533,43483
39522,43470
39516,43462
39510,43455
39502,43445
39489,43436
39474,43421
39459,43397
39446,43374
39433,43366
39418,43364
39406,43356
39397,43339
39391,43319
39384,43303
39375,43296
39368,43292
39364,43281
39358,43269
39346,43258
39333,43248
39322,43240
39311,43224
39299,43196
39291,43163
39285,43124
39278,43073
39265,43022
39252,42985
39242,42963
39235,42952
39232,42953
39236,42961
39245,42975
39257,43001
39270,43027
39285,43044
39302,43061
39319,43077
39331,43084
39337,43092
39342,43115
39346,43137
39345,43149
39344,43170
39345,43199
39344,43211
39341,43201
39341,43196
39343,43210
39342,43224
39338,43226
39335,43228
39332,43227
39322,43212
39310,43196
39298,43192
39285,43192
39268,43183
39248,43158
39226,43121
39202,43070
39179,43003
39156,42926
39132,42855
39108,42793
39081,42730
39052,42664
39026,42608
39003,42575
38976,42554
38944,42527
38914,42492
38892,42454
38880,42431
38874,42428
38870,42428
38862,42410
38849,42377
38829,42348
38802,42321
38773,42292
38747,42266
38728,42246
38711,42228
38693,42208
38676,42193
38659,42188
38643,42180
38627,42163
38608,42131
38590,42081
38577,42023
38562,41958
38546,41890
38528,41826
38512,41769
38499,41721
38487,41685
38475,41662
38459,41649
38437,41637
38410,41624
38386,41624
38368,41635
38352,41647
38335,41654
38317,41654
38300,41646
38286,41627
38277,41595
38274,41560
38272,41534
38273,41520
38281,41526
38299,41552
38325,41590
38360,41636
38408,41694
38466,41763
38530,41835
38599,41921
38675,42048
38761,42210
38855,42383
38955,42559
39057,42730
39156,42882
39246,43010
39329,43128
39406,43254
39478,43385
39544,43509
39602,43615
39654,43707
39698,43787
39734,43844
39765,43885
39790,43922
39810,43941
39818,43935
39819,43915
39814,43898
39804,43887
39787,43865
39764,43829
39740,43787
39716,43746
39690,43712
39665,43691
39642,43680
39619,43664
39589,43628
39560,43583
39535,43548
39515,43516
39496,43477
39479,43433
39462,43393
39445,43367
39427,43353
39412,43344
39403,43333
39397,43319
39393,43310
39388,43303
39378,43285
39366,43257
39357,43233
39351,43214
39341,43192
39329,43163
39318,43135
39310,43116
39304,43100
39300,43081
39297,43067
39299,43066
39303,43072
39302,43083
39300,43106
39299,43139
39303,43170
39308,43192
39313,43209
39318,43228
39322,43246
39325,43252
39325,43249
39320,43250
39312,43248
39305,43239
39302,43229
39305,43213
39308,43187
39306,43153
39299,43119
39294,43086
39285,43054
39271,43028
39257,43012
39241,43001
39220,42980
39194,42955
39171,42941
39150,42929
39129,42898
39106,42845
39081,42794
39058,42755
39037,42716
39018,42677
38998,42651
38977,42632
38955,42606
38933,42579
38913,42563
38896,42549
38879,42528
38862,42505
38846,42486
38826,42465
38802,42435
38778,42398
38762,42352
38747,42298
38727,42235
38704,42166
38683,42104
38662,42052
38642,42010
38627,41983
38617,41971
38607,41961
38595,41949
38586,41948
38580,41960
38574,41977
38567,41989
38556,41986
38544,41982
38532,41976
38516,41956
38498,41924
38480,41893
38465,41873
38451,41851
38435,41811
38420,41768
38406,41734
38393,41704
38384,41686
38380,41689
38376,41708
38371,41727
38373,41745
38388,41777
38415,41815
38449,41840
38486,41857
38528,41880
38578,41918
38640,41974
38713,42051
38797,42160
38886,42291
38974,42416
39058,42529
39144,42651
39228,42791
39307,42929
39383,43061
39457,43196
39528,43321
39591,43427
39647,43534
39695,43640
39732,43721
39760,43766
39784,43791
39805,43815
39820,43843
39830,43871
39833,43896
39828,43909
39817,43909
39798,43887
39772,43840
39740,43779
39707,43720
39675,43665
39645,43623
39616,43601
39588,43579
39555,43544
39517,43503
39476,43456
39434,43400
39394,43351
39362,43313
39333,43266
39306,43205
39282,43148
39260,43087
39239,43024
39221,42973
39207,42932
39196,42896
39188,42865
39182,42841
39181,42830
39183,42826
39187,42826
39194,42838
39203,42856
39209,42863
39211,42855
39212,42842
39212,42828
39211,42822
39211,42829
39216,42845
39225,42861
39234,42879
39248,42910
39266,42950
39283,42974
39294,42974
39300,42960
39305,42952
39308,42946
39308,42938
39308,42937
39307,42935
39300,42922
39285,42892
39264,42853
39243,42824
39229,42806
39220,42792
39212,42782
39202,42774
39188,42763
39169,42747
39145,42736
39122,42738
39098,42745
39075,42747
39052,42744
39029,42732
39008,42699
38987,42642
38966,42576
38946,42510
38929,42457
38914,42416
38900,42386
38885,42358
38866,42327
38843,42293
38818,42255
38795,42212
38774,42173
38754,42157
38738,42174
38727,42213
38717,42256
38706,42290
38693,42304
38680,42297
38670,42271
38662,42231
38656,42190
38650,42153
38643,42115
38629,42062
38613,42004
38601,41955
38588,41902
38570,41846
38554,41808
38540,41779
38523,41737
38506,41699
38492,41686
38480,41691
38468,41695
38456,41693
38444,41695
38432,41703
38417,41712
38402,41715
38393,41710
38386,41702
38380,41685
38379,41661
38388,41642
38404,41636
38428,41644
38463,41666
38513,41709
38574,41784
38643,41884
38725,42000
38821,42130
38923,42267
39022,42410
39119,42577
39219,42761
39317,42941
39416,43116
39515,43289
39612,43449
39703,43589
39786,43715
39859,43834
39920,43936
39964,44010
39997,44058
40022,44085
40036,44099
40035,44105
40025,44107
40015,44109
40005,44108
39992,44095
39974,44070
39956,44047
39939,44035
39922,44023
39903,44003
39883,43979
39859,43950
39832,43910
39806,43863
39787,43824
39773,43798
39763,43783
39756,43774
39749,43756
39739,43726
39724,43694
39709,43666
39696,43640
39682,43620
39667,43605
39651,43589
39635,43564
39622,43539
39612,43514
39603,43489
39594,43471
39590,43455
39591,43438
39596,43430
39601,43431
39601,43426
39597,43406
39595,43383
39592,43359
39585,43334
39574,43310
39566,43306
39564,43327
39566,43351
39575,43380
39593,43432
39615,43495
39635,43556
39654,43609
39671,43645
39684,43660
39692,43665
39696,43681
39699,43709
39693,43732
39678,43723
39658,43686
39637,43647
39616,43611
39594,43573
39574,43540
39556,43504
39537,43453
39518,43403
39498,43368
39479,43341
39459,43318
39437,43295
39413,43270
39390,43244
39369,43199
39348,43135
39325,43059
39305,42984
39289,42923
39274,42877
39261,42841
39247,42815
39231,42801
39213,42796
39194,42793
39174,42786
39152,42771
39131,42748
39111,42720
39094,42689
39082,42656
39071,42625
39056,42598
39037,42570
39016,42542
38999,42515
38987,42491
38975,42466
38960,42439
38949,42415
38944,42392
38940,42364
38931,42335
38920,42317
38913,42307
38909,42294
38898,42269
38882,42242
38866,42223
38848,42213
38826,42204
38806,42189
38794,42174
38787,42157
38782,42134
38779,42105
38774,42071
38766,42035
38753,41999
38735,41968
38719,41948
38705,41935
38696,41930
38697,41943
38711,41978
38741,42030
38790,42102
38852,42202
38927,42322
39014,42454
39111,42596
39215,42743
39320,42880
39419,43009
39514,43144
39610,43293
39704,43454
39796,43632
39887,43821
39974,43992
40050,44125
40112,44226
40167,44313
40218,44399
40261,44480
40291,44550
40311,44610
40326,44666
40338,44717
40343,44756
40342,44783
40337,44804
40327,44813
40308,44790
40282,44736
40255,44671
40229,44600
40203,44524
40179,44450
40157,44382
40136,44329
40121,44309
40113,44323
40108,44347
40102,44358
40101,44367
40104,44386
40106,44406
40101,44407
40091,44381
40080,44335
40067,44276
40048,44213
40026,44151
40005,44096
39983,44041
39957,43973
39931,43897
39911,43836
39896,43802
39878,43786
39859,43778
39842,43782
39831,43795
39827,43816
39828,43840
39831,43853
39836,43854
39843,43851
39851,43850
39858,43848
39863,43841
39868,43828
39872,43818
39877,43814
39877,43814
39873,43815
39868,43823
39860,43845
39851,43870
39843,43885
39837,43892
39830,43890
39821,43869
39809,43834
39792,43801
39770,43771
39744,43745
39720,43723
39697,43704
39673,43676
39646,43627
39618,43568
39595,43526
39576,43508
39554,43491
39530,43462
39505,43426
39481,43383
39458,43333
39439,43291
39420,43260
39401,43230
39378,43194
39359,43162
39347,43130
39335,43088
39316,43036
39289,42979
39257,42925
39222,42877
39185,42835
39150,42800
39118,42778
39093,42776
39072,42793
39055,42821
39042,42845
39030,42848
39012,42827
38992,42789
38973,42743
38959,42696
38949,42649
38943,42599
38935,42549
38922,42502
38904,42460
38883,42425
38863,42394
38842,42366
38817,42341
38794,42322
38775,42311
38758,42296
38740,42269
38728,42238
38722,42217
38720,42205
38716,42191
38705,42163
38688,42125
38669,42081
38650,42034
38638,41996
38634,41968
38635,41948
38640,41944
38653,41963
38675,42004
38706,42063
38749,42145
38804,42246
38871,42349
38949,42460
39035,42591
39129,42728
39227,42857
39329,42994
39435,43157
39543,43337
39648,43521
39744,43701
39831,43877
39913,44039
39985,44171
40050,44275
40110,44369
40162,44457
40203,44525
40233,44571
40254,44604
40268,44629
40273,44647
40269,44663
40258,44674
40241,44677
40220,44667
40199,44645
40179,44611
40158,44566
40137,44509
40118,44453
40104,44408
40092,44371
40079,44347
40063,44337
40040,44325
40009,44299
39978,44268
39953,44246
39936,44224
39921,44190
39904,44147
39887,44105
39869,44066
39851,44025
39835,43979
39822,43929
39811,43880
39798,43836
39783,43806
39769,43790
39756,43781
39743,43771
39732,43765
39724,43767
39716,43769
39712,43778
39714,43800
39723,43827
39734,43854
39744,43883
39758,43923
39776,43965
39790,43994
39799,44009
39803,44012
39808,44010
39815,44021
39824,44052
39833,44095
39841,44132
39844,44145
39844,44139
39842,44125
39839,44111
39834,44105
39828,44107
39821,44110
39810,44112
39793,44113
39772,44106
39745,44078
39717,44038
39696,43999
39680,43956
39666,43905
39648,43852
39623,43789
39598,43719
39578,43657
39562,43605
39548,43556
39540,43510
39536,43468
39528,43418
39513,43362
39494,43319
39473,43285
39452,43254
39431,43227
39408,43204
39388,43192
39374,43195
39360,43195
39346,43172
39333,43133
39320,43098
39304,43069
39287,43039
39274,43010
39263,42984
39256,42959
39250,42935
39241,42915
39229,42899
39216,42883
39201,42869
39188,42859
39175,42851
39166,42844
39164,42839
39164,42831
39163,42811
39158,42779
39152,42742
39143,42702
39128,42661
39106,42619
39081,42585
39058,42561
39039,42541
39021,42524
39004,42509
38992,42490
38984,42467
38983,42451
38990,42456
39006,42486
39028,42535
39063,42596
39115,42666
39181,42750
39253,42855
39329,42984
39416,43123
39517,43262
39624,43415
39732,43582
39836,43746
39936,43907
40031,44079
40124,44256
40218,44427
40305,44580
40382,44713
40448,44822
40509,44910
40563,44976
40602,45018
40626,45039
40637,45040
40637,45023
40626,44999
40606,44976
40580,44955
40551,44930
40521,44896
40494,44857
40470,44818
40447,44776
40427,44734
40405,44688
40380,44642
40355,44604
40332,44580
40309,44564
40287,44545
40266,44534
40248,44535
40229,44532
40204,44510
40173,44460
40140,44383
40107,44295
40075,44213
40044,44143
40013,44074
39986,44013
39969,43979
39958,43962
39951,43951
39945,43949
39944,43958
39947,43983
39955,44021
39963,44052
39969,44063
39976,44071
39983,44094
39989,44121
39998,44137
40011,44141
40028,44142
40048,44147
40066,44147
40082,44135
40096,44129
40109,44138
40117,44149
40123,44163
40126,44182
40125,44202
40118,44214
40107,44218
40091,44221
40075,44223
40062,44217
40048,44205
40036,44187
40025,44158
40011,44115
39997,44068
39986,44026
39974,43985
39952,43936
39922,43882
39890,43827
39863,43774
39841,43725
39822,43681
39803,43645
39781,43619
